Época	Pérdida
1873	0.289771
1874	0.289765
1875	0.289675
1876	0.289674
1877	0.289606
1878	0.289596
1879	0.289458
1880	0.289310
1881	0.289319
1882	0.289194
1883	0.289222
1884	0.289113
1885	0.288910
1886	0.288847
1887	0.288774
1888	0.288766
1889	0.288693
1890	0.288566
1891	0.288468
1892	0.288364
1893	0.288327
1894	0.288319
1895	0.288165
1896	0.288066
1897	0.288021
1898	0.287995
1899	0.287907
1900	0.287945
1901	0.287815
1902	0.287704
1903	0.287624
1904	0.287587
1905	0.287537
1906	0.287418
1907	0.287310
1908	0.287265
1909	0.287161
1910	0.287100
1911	0.287042
1912	0.287016
1913	0.286905
1914	0.286825
1915	0.286791
1916	0.286838
1917	0.286735
1918	0.286630
1919	0.286532
1920	0.286453
1921	0.286317
1922	0.286303
1923	0.286211
1924	0.286156
1925	0.286097
1926	0.286000
1927	0.285950
1928	0.285859
1929	0.285773
1930	0.285637
1931	0.285715
1932	0.285603
1933	0.285571
1934	0.285382
1935	0.285352
1936	0.285354
1937	0.285134
1938	0.285048
1939	0.285033
1940	0.284972
1941	0.284938
1942	0.284863
1943	0.284665
1944	0.284561
1945	0.284598
1946	0.284527
1947	0.284379
1948	0.284251
1949	0.284202
1950	0.284309
1951	0.284160
1952	0.284065
1953	0.283992
1954	0.283983
1955	0.283890
1956	0.283913
1957	0.283660
1958	0.283634
1959	0.283555
1960	0.283457
1961	0.283412
1962	0.283500
1963	0.283346
1964	0.283327
1965	0.283134
1966	0.283119
1967	0.283069
1968	0.282978
1969	0.282843
1970	0.282715
1971	0.282735
1972	0.282735
1973	0.282751
1974	0.282422
1975	0.282352
1976	0.282226
1977	0.282197
1978	0.282146
1979	0.282082
1980	0.281986
1981	0.281957
1982	0.281861
1983	0.281890
1984	0.281764
1985	0.281642
1986	0.281553
1987	0.281455
1988	0.281395
1989	0.281347
1990	0.281267
1991	0.281203
1992	0.281224
1993	0.281119
1994	0.281044
1995	0.280986
1996	0.280877
1997	0.280819
1998	0.280739
1999	0.280782
2000	0.280674
2001	0.280657
2002	0.280559
2003	0.280481
2004	0.280518
2005	0.280391
2006	0.280303
2007	0.280264
2008	0.280164
2009	0.280074
2010	0.280162
2011	0.279976
2012	0.279671
2013	0.279600
2014	0.279602
2015	0.279594
2016	0.279746
2017	0.279524
2018	0.279520
2019	0.279332
2020	0.279393
2021	0.279517
2022	0.279244
2023	0.279109
2024	0.279077
2025	0.278813
2026	0.278896
2027	0.278792
2028	0.278597
2029	0.278756
2030	0.278456
2031	0.278716
2032	0.278500
2033	0.278181
2034	0.278476
2035	0.278084
2036	0.278168
2037	0.278170
2038	0.277798
2039	0.277926
2040	0.277687
2041	0.277688
2042	0.277711
2043	0.277507
2044	0.277328
2045	0.277311
2046	0.277180
2047	0.277107
2048	0.277073
2049	0.276941
2050	0.276907
2051	0.276846
2052	0.276782
2053	0.276667
2054	0.276583
2055	0.276514
2056	0.276450
2057	0.276410
2058	0.276324
2059	0.276211
2060	0.276181
2061	0.276050
2062	0.275955
2063	0.275844
2064	0.275790
2065	0.275714
2066	0.275650
2067	0.275554
2068	0.275496
2069	0.275539
2070	0.275498
2071	0.275414
2072	0.275344
2073	0.275247
2074	0.275175
2075	0.275244
2076	0.275093
2077	0.274951
2078	0.274807
2079	0.274738
2080	0.274686
2081	0.274640
2082	0.274547
2083	0.274480
2084	0.274430
2085	0.274353
2086	0.274259
2087	0.274153
2088	0.274131
2089	0.274076
2090	0.274017
2091	0.273963
2092	0.273796
2093	0.273767
2094	0.273688
2095	0.273630
2096	0.273515
2097	0.273417
2098	0.273324
2099	0.273299
2100	0.273168
2101	0.273101
2102	0.273067
2103	0.273041
2104	0.272932
2105	0.273000
2106	0.272811
2107	0.272795
2108	0.272634
2109	0.272615
2110	0.272575
2111	0.272478
2112	0.272356
2113	0.272242
2114	0.272349
2115	0.272286
2116	0.272115
2117	0.271991
2118	0.271956
2119	0.271898
2120	0.271874
2121	0.271756
2122	0.271637
2123	0.271551
2124	0.271469
2125	0.271450
2126	0.271337
2127	0.271262
2128	0.271177
2129	0.271087
2130	0.271007
2131	0.271102
2132	0.270975
2133	0.271004
2134	0.270794
2135	0.270813
2136	0.270736
2137	0.270524
2138	0.270479
2139	0.270607
2140	0.270457
2141	0.270318
2142	0.270184
2143	0.270134
2144	0.269988
2145	0.269893
2146	0.269848
2147	0.269754
2148	0.269790
2149	0.269682
2150	0.269736
2151	0.269612
2152	0.269693
2153	0.269505
2154	0.269375
2155	0.269257
2156	0.269120
2157	0.269033
2158	0.269095
2159	0.268892
2160	0.268788
2161	0.268791
2162	0.268748
2163	0.268646
2164	0.268540
2165	0.268664
2166	0.268481
2167	0.268312
2168	0.268140
2169	0.268091
2170	0.267875
2171	0.267776
2172	0.267861
2173	0.267785
2174	0.267602
2175	0.267536
2176	0.267478
2177	0.267368
2178	0.267222
2179	0.267142
2180	0.267044
2181	0.266931
2182	0.267054
2183	0.266832
2184	0.266716
2185	0.266716
2186	0.266450
2187	0.266425
2188	0.266374
2189	0.266303
2190	0.266170
2191	0.266059
2192	0.266098
2193	0.265927
2194	0.265891
2195	0.265915
2196	0.265848
2197	0.265705
2198	0.265626
2199	0.265595
2200	0.265700
2201	0.265498
2202	0.265420
2203	0.265356
2204	0.265319
2205	0.265200
2206	0.265188
2207	0.265113
2208	0.265063
2209	0.264957
2210	0.264874
2211	0.264854
2212	0.264796
2213	0.264693
2214	0.264629
2215	0.264533
2216	0.264566
2217	0.264456
2218	0.264404
2219	0.264424
2220	0.264389
2221	0.264336
2222	0.264199
2223	0.264133
2224	0.264033
2225	0.264097
2226	0.264009
2227	0.264206
2228	0.263857
2229	0.263903
2230	0.263730
2231	0.264261
2232	0.264110
2233	0.263617
2234	0.263556
2235	0.263350
2236	0.263892
2237	0.263762
2238	0.263149
2239	0.263251
2240	0.263254
2241	0.263334
2242	0.263243
2243	0.263099
2244	0.263022
2245	0.262997
2246	0.262883
2247	0.262811
2248	0.262842
2249	0.262878
2250	0.262841
2251	0.262934
2252	0.262992
2253	0.263015
2254	0.262795
2255	0.262654
2256	0.262637
2257	0.262763
2258	0.263076
2259	0.262760
2260	0.262779
2261	0.263039
2262	0.263377
2263	0.262511
2264	0.262414
2265	0.262379
2266	0.262737
2267	0.262760
2268	0.262567
2269	0.262628
2270	0.263004
2271	0.263836
2272	0.263729
2273	0.263302
2274	0.263176
2275	0.263623
2276	0.264242
2277	0.263173
2278	0.262444
2279	0.262818
2280	0.264080
2281	0.264923
2282	0.263439
2283	0.263351
2284	0.264250
2285	0.266416
2286	0.266161
2287	0.265450
2288	0.265698
2289	0.265912
2290	0.265378
2291	0.265001
2292	0.265459
2293	0.266495
2294	0.267336
2295	0.266843
2296	0.267281
2297	0.270237
2298	0.269530
2299	0.267289
2300	0.267443
2301	0.268457
2302	0.262525
2303	0.261155
2304	0.263093
2305	0.264233
2306	0.264838
2307	0.267476
2308	0.269060
2309	0.270368
2310	0.272365
2311	0.275212
2312	0.277363
2313	0.275983
2314	0.275283
2315	0.274867
2316	0.274532
2317	0.273559
2318	0.270968
2319	0.269340
2320	0.268595
2321	0.267839
2322	0.267027
2323	0.266560
2324	0.266198
2325	0.265882
2326	0.265625
2327	0.265392
2328	0.265055
2329	0.264754
2330	0.264462
2331	0.264596
2332	0.264195
2333	0.263597
2334	0.263235
2335	0.262977
2336	0.262826
2337	0.262812
2338	0.262306
2339	0.261982
2340	0.261746
2341	0.261547
2342	0.261319
2343	0.261080
2344	0.260905
2345	0.260841
2346	0.260702
2347	0.260451
2348	0.260367
2349	0.260224
2350	0.260066
2351	0.259920
2352	0.259725
2353	0.259670
2354	0.259367
2355	0.259251
2356	0.259080
2357	0.258956
2358	0.258831
2359	0.258737
2360	0.258587
2361	0.258490
2362	0.258257
2363	0.258118
2364	0.258024
2365	0.257905
2366	0.257753
2367	0.257623
2368	0.257547
2369	0.257406
2370	0.257288
2371	0.257205
2372	0.257218
2373	0.257136
2374	0.256882
2375	0.256695
2376	0.256617
2377	0.256408
2378	0.256319
2379	0.256185
2380	0.256003
2381	0.255918
2382	0.256056
2383	0.255754
2384	0.255835
2385	0.255676
2386	0.255481
2387	0.255389
2388	0.255265
2389	0.255267
2390	0.255163
2391	0.254965
2392	0.254868
2393	0.254992
2394	0.254697
2395	0.254729
2396	0.254693
2397	0.254532
2398	0.254404
2399	0.254606
2400	0.254246
2401	0.254568
2402	0.254416
2403	0.254419
2404	0.254273
2405	0.254163
2406	0.254113
2407	0.254168
2408	0.254042
2409	0.253929
2410	0.253882
2411	0.253739
2412	0.253800
2413	0.253804
2414	0.253733
2415	0.253615
2416	0.253565
2417	0.253539
2418	0.253468
2419	0.253483
2420	0.253514
2421	0.253589
2422	0.253826
2423	0.253637
2424	0.253639
2425	0.253641
2426	0.253648
2427	0.253710
2428	0.254040
2429	0.253841
2430	0.254137
2431	0.254273
2432	0.254162
2433	0.254130
2434	0.254286
2435	0.254944
2436	0.254428
2437	0.254559
2438	0.254766
2439	0.254915
2440	0.254884
2441	0.254951
2442	0.255412
2443	0.255085
2444	0.255171
2445	0.255354
2446	0.255519
2447	0.255728
2448	0.255963
2449	0.255783
2450	0.255799
2451	0.255844
2452	0.255829
2453	0.255790
2454	0.255876
2455	0.255995
2456	0.255947
2457	0.255888
2458	0.255828
2459	0.255801
2460	0.255858
2461	0.255844
2462	0.255917
2463	0.256010
2464	0.255892
2465	0.255951
2466	0.256040
2467	0.256043
2468	0.256119
2469	0.256301
2470	0.256371
2471	0.256348
2472	0.256347
2473	0.256389
2474	0.256372
2475	0.256521
2476	0.256872
2477	0.257018
2478	0.257041
2479	0.257297
2480	0.257123
2481	0.257302
2482	0.257836
2483	0.257841
2484	0.257949
2485	0.258659
2486	0.258995
2487	0.259962
2488	0.259143
2489	0.259800
2490	0.260718
2491	0.260723
2492	0.260665
2493	0.261391
2494	0.263786
2495	0.264158
2496	0.262414
2497	0.262541
2498	0.263679
2499	0.264397
2500	0.264898
2501	0.265884
2502	0.267326
2503	0.265421
2504	0.260414
2505	0.264450
2506	0.270867
2507	0.282679
2508	0.307102
2509	0.314377
2510	0.303972
2511	0.297520
2512	0.293538
2513	0.292501
2514	0.290892
2515	0.280628
2516	0.274389
2517	0.271449
2518	0.269952
2519	0.270021
2520	0.270530
2521	0.273563
2522	0.271588
2523	0.270332
2524	0.268995
2525	0.269249
2526	0.265808
2527	0.263205
2528	0.262114
2529	0.261322
2530	0.260918
2531	0.260771
2532	0.260562
2533	0.260512
2534	0.260279
2535	0.260066
2536	0.259770
2537	0.259672
2538	0.259321
2539	0.258766
2540	0.258260
2541	0.257955
2542	0.257646
2543	0.257229
2544	0.257002
2545	0.256768
2546	0.256537
2547	0.256338
2548	0.256235
2549	0.255924
2550	0.255583
2551	0.255356
2552	0.255119
2553	0.254896
2554	0.254608
2555	0.254397
2556	0.254260
2557	0.253990
2558	0.253763
2559	0.253603
2560	0.253394
2561	0.253209
2562	0.252949
2563	0.253027
2564	0.252683
2565	0.252595
2566	0.252468
2567	0.252336
2568	0.252124
2569	0.251910
2570	0.251886
2571	0.251760
2572	0.251553
2573	0.251459
2574	0.251415
2575	0.251141
2576	0.251162
2577	0.250774
2578	0.250884
2579	0.250541
2580	0.250469
2581	0.250348
2582	0.250197
2583	0.250102
2584	0.250055
2585	0.249868
2586	0.249850
2587	0.249695
2588	0.249536
2589	0.249461
2590	0.249431
2591	0.249380
2592	0.249244
2593	0.249235
2594	0.249126
2595	0.248981
2596	0.248793
2597	0.248906
2598	0.248583
2599	0.248443
2600	0.248403
2601	0.248313
2602	0.248153
2603	0.248037
2604	0.247944
2605	0.247951
2606	0.247951
2607	0.247879
2608	0.247771
2609	0.247750
2610	0.247727
2611	0.247638
2612	0.247552
2613	0.247510
2614	0.247469
2615	0.247271
2616	0.247115
2617	0.247048
2618	0.247001
2619	0.246945
2620	0.247000
2621	0.246880
2622	0.246812
2623	0.246701
2624	0.246701
2625	0.246574
2626	0.246507
2627	0.246393
2628	0.246339
2629	0.246227
2630	0.246221
2631	0.246151
2632	0.246120
2633	0.246139
2634	0.246041
2635	0.245934
2636	0.245832
2637	0.245812
2638	0.245766
2639	0.245783
2640	0.245766
2641	0.245681
2642	0.245653
2643	0.245580
2644	0.245661
2645	0.245623
2646	0.245534
2647	0.245590
2648	0.245467
2649	0.245312
2650	0.245239
2651	0.245240
2652	0.245266
2653	0.245176
2654	0.245111
2655	0.244903
2656	0.244857
2657	0.244845
2658	0.244794
2659	0.244751
2660	0.244747
2661	0.244713
2662	0.244618
2663	0.244700
2664	0.244637
2665	0.244830
2666	0.244567
2667	0.244663
2668	0.244539
2669	0.244686
2670	0.244433
2671	0.244367
2672	0.244456
2673	0.244358
2674	0.244327
2675	0.244325
2676	0.244294
2677	0.244189
2678	0.244049
2679	0.244038
2680	0.244069
2681	0.244052
2682	0.243917
2683	0.243855
2684	0.243806
2685	0.243760
2686	0.243810
2687	0.243747
2688	0.243781
2689	0.243615
2690	0.243647
2691	0.243556
2692	0.243578
2693	0.243593
2694	0.243464
2695	0.243442
2696	0.243409
2697	0.243153
2698	0.243131
2699	0.243164
2700	0.243147
2701	0.243054
2702	0.243003
2703	0.242955
2704	0.242910
2705	0.242797
2706	0.242763
2707	0.242779
2708	0.242730
2709	0.242587
2710	0.242528
2711	0.242657
2712	0.242593
2713	0.242518
2714	0.242549
2715	0.242552
2716	0.242442
2717	0.242311
2718	0.242319
2719	0.242311
2720	0.242158
2721	0.242163
2722	0.242138
2723	0.242168
2724	0.242171
2725	0.242193
2726	0.242112
2727	0.242148
2728	0.242013
2729	0.241839
2730	0.241977
2731	0.241977
2732	0.241772
2733	0.241965
2734	0.241793
2735	0.241790
2736	0.241725
2737	0.241755
2738	0.241873
2739	0.241627
2740	0.241687
2741	0.241630
2742	0.241595
2743	0.241391
2744	0.241422
2745	0.241389
2746	0.241497
2747	0.241273
2748	0.241503
2749	0.241305
2750	0.241196
2751	0.241265
2752	0.241259
2753	0.241039
2754	0.240864
2755	0.240783
2756	0.240711
2757	0.240602
2758	0.240657
2759	0.240734
2760	0.240589
2761	0.240540
2762	0.240519
2763	0.240564
2764	0.240488
2765	0.240550
2766	0.240438
2767	0.240277
2768	0.240283
2769	0.240280
2770	0.240256
2771	0.240236
2772	0.240243
2773	0.240072
2774	0.240199
2775	0.240010
2776	0.240048
2777	0.239787
2778	0.239832
2779	0.239758
2780	0.240144
2781	0.239572
2782	0.239669
2783	0.239687
2784	0.239555
2785	0.239566
2786	0.239440
2787	0.239193
2788	0.239195
2789	0.239540
2790	0.239123
2791	0.238973
2792	0.238911
2793	0.238923
2794	0.238954
2795	0.238703
2796	0.238541
2797	0.238612
2798	0.238553
2799	0.238515
2800	0.238490
2801	0.238467
2802	0.238450
2803	0.238502
2804	0.238627
2805	0.238396
2806	0.238268
2807	0.238280
2808	0.238278
2809	0.238128
2810	0.237970
2811	0.237926
2812	0.237950
2813	0.237876
2814	0.237944
2815	0.238387
2816	0.237854
2817	0.237785
2818	0.237573
2819	0.237720
2820	0.237427
2821	0.237833
2822	0.237557
2823	0.237892
2824	0.237738
2825	0.237581
2826	0.237473
2827	0.237399
2828	0.237224
2829	0.237197
2830	0.237081
2831	0.237055
2832	0.237057
2833	0.236964
2834	0.236935
2835	0.237062
2836	0.236912
2837	0.236812
2838	0.236942
2839	0.236994
2840	0.236855
2841	0.236687
2842	0.236678
2843	0.236569
2844	0.236905
2845	0.236559
2846	0.236417
2847	0.236421
2848	0.236235
2849	0.236158
2850	0.236206
2851	0.236881
2852	0.236661
2853	0.235860
2854	0.236064
2855	0.236147
2856	0.236032
2857	0.235809
2858	0.235703
2859	0.235546
2860	0.235606
2861	0.235768
2862	0.235601
2863	0.235435
2864	0.235706
2865	0.235364
2866	0.235448
2867	0.235439
2868	0.235806
2869	0.236123
2870	0.235540
2871	0.235481
2872	0.235560
2873	0.235348
2874	0.235401
2875	0.235165
2876	0.235183
2877	0.235075
2878	0.235666
2879	0.235018
2880	0.235122
2881	0.235143
2882	0.235058
2883	0.234855
2884	0.235012
2885	0.234897
2886	0.234970
2887	0.234911
2888	0.234806
2889	0.234843
2890	0.234872
2891	0.234619
2892	0.234616
2893	0.234676
2894	0.234605
2895	0.234433
2896	0.234453
2897	0.234764
2898	0.234490
2899	0.234858
2900	0.234606
2901	0.234666
2902	0.234261
2903	0.234900
2904	0.235188
2905	0.234558
2906	0.235239
2907	0.234745
2908	0.234516
2909	0.234538
2910	0.234116
2911	0.233839
2912	0.233789
2913	0.233847
2914	0.233965
2915	0.233935
2916	0.234001
2917	0.233908
2918	0.233960
2919	0.233973
2920	0.233644
2921	0.234054
2922	0.233592
2923	0.233667
2924	0.233809
2925	0.233685
2926	0.233821
2927	0.233591
2928	0.233537
2929	0.233561
2930	0.233337
2931	0.233702
2932	0.233437
2933	0.233529
2934	0.233470
2935	0.233367
2936	0.233293
2937	0.233349
2938	0.233452
2939	0.233328
2940	0.233257
2941	0.232996
2942	0.232888
2943	0.232767
2944	0.232641
2945	0.232658
2946	0.232662
2947	0.232517
2948	0.232589
2949	0.232574
2950	0.232493
2951	0.232468
2952	0.232618
2953	0.232411
2954	0.232123
2955	0.231928
2956	0.232372
2957	0.232659
2958	0.232237
2959	0.232210
2960	0.232202
2961	0.232082
2962	0.232090
2963	0.232079
2964	0.232000
2965	0.232011
2966	0.232029
2967	0.231821
2968	0.231779
2969	0.231987
2970	0.231541
2971	0.231452
2972	0.231682
2973	0.231627
2974	0.231662
2975	0.231411
2976	0.232069
2977	0.231645
2978	0.231685
2979	0.231554
2980	0.231448
2981	0.231470
2982	0.231309
2983	0.231689
2984	0.231083
2985	0.231455
2986	0.231277
2987	0.231171
2988	0.231037
2989	0.231208
2990	0.231191
2991	0.231150
2992	0.231176
2993	0.231320
2994	0.231273
2995	0.231250
2996	0.231010
2997	0.231088
2998	0.231198
2999	0.231103
3000	0.231111
3001	0.230993
3002	0.231007
3003	0.230937
3004	0.231075
3005	0.231187
3006	0.231171
3007	0.231170
3008	0.231077
3009	0.231108
3010	0.231149
3011	0.230992
3012	0.230986
3013	0.230977
3014	0.230967
3015	0.231195
3016	0.231202
3017	0.231021
3018	0.231154
3019	0.231126
3020	0.231083
3021	0.231123
3022	0.231254
3023	0.231476
3024	0.231254
3025	0.231491
3026	0.231377
3027	0.231864
3028	0.231462
3029	0.232058
3030	0.231709
3031	0.232241
3032	0.232189
3033	0.232040
3034	0.231886
3035	0.231858
3036	0.231809
3037	0.231862
3038	0.232245
3039	0.232072
3040	0.232091
3041	0.232140
3042	0.232233
3043	0.232386
3044	0.232864
3045	0.232569
3046	0.232537
3047	0.232553
3048	0.232813
3049	0.233211
3050	0.232948
3051	0.232949
3052	0.233034
3053	0.233039
3054	0.233295
3055	0.233607
3056	0.233677
3057	0.233698
3058	0.233712
3059	0.233914
3060	0.234306
3061	0.234684
3062	0.234267
3063	0.234269
3064	0.234276
3065	0.234670
3066	0.234567
3067	0.234802
3068	0.234889
3069	0.235062
3070	0.235278
3071	0.235598
3072	0.235781
3073	0.235862
3074	0.236347
3075	0.236393
3076	0.236428
3077	0.236394
3078	0.236583
3079	0.236714
3080	0.237349
3081	0.237312
3082	0.237409
3083	0.237674
3084	0.238088
3085	0.238080
3086	0.238085
3087	0.239364
3088	0.239322
3089	0.239115
3090	0.239263
3091	0.239691
3092	0.239910
3093	0.240460
3094	0.241490
3095	0.241553
3096	0.241421
3097	0.241744
3098	0.242407
3099	0.242921
3100	0.242109
3101	0.241913
3102	0.242076
3103	0.242530
3104	0.242480
3105	0.243712
3106	0.243452
3107	0.243744
3108	0.244180
3109	0.244253
3110	0.243975
3111	0.244779
3112	0.247075
3113	0.246610
3114	0.245768
3115	0.245996
3116	0.247082
3117	0.247683
3118	0.246542
3119	0.246435
3120	0.246877
3121	0.247769
3122	0.247934
3123	0.248737
3124	0.249040
3125	0.249311
3126	0.249498
3127	0.249076
3128	0.248674
3129	0.249154
3130	0.248377
3131	0.248350
3132	0.248435
3133	0.248308
3134	0.248155
3135	0.247935
3136	0.247832
3137	0.248288
3138	0.248660
3139	0.248352
3140	0.248880
3141	0.248656
3142	0.248335
3143	0.248203
3144	0.248591
3145	0.248720
3146	0.248804
3147	0.249040
3148	0.248961
3149	0.248861
3150	0.248369
3151	0.248054
3152	0.247797
3153	0.247504
3154	0.247469
3155	0.247524
3156	0.248501
3157	0.248665
3158	0.249022
3159	0.248579
3160	0.248423
3161	0.247749
3162	0.247930
3163	0.247786
3164	0.247978
3165	0.248009
3166	0.247660
3167	0.247489
3168	0.247756
3169	0.247867
3170	0.248371
3171	0.248058
3172	0.248087
3173	0.248415
3174	0.248491
3175	0.248176
3176	0.248146
3177	0.248613
3178	0.248227
3179	0.248140
3180	0.248471
3181	0.248328
3182	0.248154
3183	0.250354
3184	0.250108
3185	0.249919
3186	0.249671
3187	0.249897
3188	0.248703
3189	0.248090
3190	0.247901
3191	0.249994
3192	0.249190
3193	0.249613
3194	0.249198
3195	0.249631
3196	0.248633
3197	0.248928
3198	0.250326
3199	0.250295
3200	0.249670
3201	0.249192
3202	0.249066
3203	0.248454
3204	0.247531
3205	0.247424
3206	0.248473
3207	0.247957
3208	0.247984
3209	0.248269
3210	0.248471
3211	0.247534
3212	0.247610
3213	0.249859
3214	0.249940
3215	0.248762
3216	0.248397
3217	0.248046
3218	0.248228
3219	0.247102
3220	0.247035
3221	0.249984
3222	0.250355
3223	0.250084
3224	0.249890
3225	0.250366
3226	0.249142
3227	0.247886
3228	0.247398
3229	0.247509
3230	0.248581
3231	0.248111
3232	0.247741
3233	0.247963
3234	0.247887
3235	0.247635
3236	0.247067
3237	0.246839
3238	0.246909
3239	0.246484
3240	0.246403
3241	0.246558
3242	0.246919
3243	0.246609
3244	0.246524
3245	0.246778
3246	0.246371
3247	0.246248
3248	0.246273
3249	0.246750
3250	0.246377
3251	0.246493
3252	0.245757
3253	0.248705
3254	0.249397
3255	0.249296
3256	0.249802
3257	0.249059
3258	0.247409
3259	0.246773
3260	0.247872
3261	0.248138
3262	0.247365
3263	0.247596
3264	0.247327
3265	0.246721
3266	0.246660
3267	0.249983
3268	0.249455
3269	0.249268
3270	0.249503
3271	0.249741
3272	0.248780
3273	0.248015
3274	0.248808
3275	0.249331
3276	0.248283
3277	0.248054
3278	0.247718
3279	0.247506
3280	0.246792
3281	0.246672
3282	0.251241
3283	0.250496
3284	0.249575
3285	0.251000
3286	0.251866
3287	0.250097
3288	0.249245
3289	0.250954
3290	0.252389
3291	0.250864
3292	0.249289
3293	0.250460
3294	0.249970
3295	0.249067
3296	0.250694
3297	0.250290
3298	0.250958
3299	0.249949
3300	0.249794
3301	0.252052
3302	0.250869
3303	0.251538
3304	0.251151
3305	0.249751
3306	0.251880
3307	0.250297
3308	0.249528
3309	0.251629
3310	0.251548
3311	0.250175
3312	0.255173
3313	0.252270
3314	0.250233
3315	0.255270
3316	0.255732
3317	0.253834
3318	0.254773
3319	0.254896
3320	0.252234
3321	0.250792
3322	0.254233
3323	0.252740
3324	0.252643
3325	0.253125
3326	0.250607
3327	0.253154
3328	0.253219
3329	0.250703
3330	0.252123
3331	0.251630
3332	0.250053
3333	0.253777
3334	0.251750
3335	0.250618
3336	0.254204
3337	0.253317
3338	0.251044
3339	0.253913
3340	0.254141
3341	0.252909
3342	0.253390
3343	0.252273
3344	0.250396
3345	0.252051
3346	0.251568
3347	0.250808
3348	0.251531
3349	0.250870
3350	0.251341
3351	0.249863
3352	0.251632
3353	0.251492
3354	0.250240
3355	0.251885
3356	0.250577
3357	0.250204
3358	0.254389
3359	0.251996
3360	0.250811
3361	0.256390
3362	0.254458
3363	0.252104
3364	0.252973
3365	0.254440
3366	0.251644
3367	0.252418
3368	0.252662
3369	0.251285
3370	0.252325
3371	0.250254
3372	0.249899
3373	0.253344
3374	0.250842
3375	0.249227
3376	0.252686
3377	0.248822
3378	0.246688
3379	0.245507
3380	0.246144
3381	0.242626
3382	0.241964
3383	0.241798
3384	0.240298
3385	0.238923
3386	0.237477
3387	0.236433
3388	0.235508
3389	0.235086
3390	0.234614
3391	0.234166
3392	0.233570
3393	0.233112
3394	0.232493
3395	0.232025
3396	0.232448
3397	0.231647
3398	0.231375
3399	0.231229
3400	0.232833
3401	0.231056
3402	0.231367
3403	0.232376
3404	0.231377
3405	0.231855
3406	0.231922
3407	0.231436
3408	0.232323
3409	0.231513
3410	0.231491
3411	0.232217
3412	0.231315
3413	0.231012
3414	0.231242
3415	0.231519
3416	0.230830
3417	0.230933
3418	0.231647
3419	0.230462
3420	0.230294
3421	0.230442
3422	0.230980
3423	0.230285
3424	0.230403
3425	0.230597
3426	0.230100
3427	0.230044
3428	0.230186
3429	0.230137
3430	0.230116
3431	0.229872
3432	0.229966
3433	0.230083
3434	0.229819
3435	0.229891
3436	0.230951
3437	0.230324
3438	0.229789
3439	0.231054
3440	0.230161
3441	0.229195
3442	0.229400
3443	0.228900
3444	0.229050
3445	0.229100
3446	0.229260
3447	0.229644
3448	0.229147
3449	0.229101
3450	0.228287
3451	0.227712
3452	0.227511
3453	0.227373
3454	0.227529
3455	0.227352
3456	0.227454
3457	0.227333
3458	0.227339
3459	0.227174
3460	0.227317
3461	0.227545
3462	0.227247
3463	0.227148
3464	0.226958
3465	0.226673
3466	0.226148
3467	0.225756
3468	0.225593
3469	0.225614
3470	0.225230
3471	0.226173
3472	0.225519
3473	0.225628
3474	0.225437
3475	0.225465
3476	0.224305
3477	0.223938
3478	0.224157
3479	0.223704
3480	0.223194
3481	0.223081
3482	0.223348
3483	0.223097
3484	0.222429
3485	0.222213
3486	0.222377
3487	0.222018
3488	0.222015
3489	0.222251
3490	0.221696
3491	0.222010
3492	0.223044
3493	0.222621
3494	0.222403
3495	0.222247
3496	0.222221
3497	0.222619
3498	0.221425
3499	0.222285
3500	0.221370
3501	0.221840
3502	0.222057
3503	0.221756
3504	0.221336
3505	0.220773
3506	0.220096
3507	0.219882
3508	0.219762
3509	0.219938
3510	0.219753
3511	0.220053
3512	0.220106
3513	0.219798
3514	0.219550
3515	0.219241
3516	0.218978
3517	0.219205
3518	0.219939
3519	0.219172
3520	0.219229
3521	0.218999
3522	0.218976
3523	0.218654
3524	0.218355
3525	0.218257
3526	0.218179
3527	0.218126
3528	0.218071
3529	0.217961
3530	0.217748
3531	0.217883
3532	0.218171
3533	0.217759
3534	0.217884
3535	0.217452
3536	0.217542
3537	0.217257
3538	0.217111
3539	0.217057
3540	0.217202
3541	0.216933
3542	0.216873
3543	0.216775
3544	0.216612
3545	0.216820
3546	0.216877
3547	0.216429
3548	0.216459
3549	0.216434
3550	0.216502
3551	0.216507
3552	0.216556
3553	0.217002
3554	0.216721
3555	0.216559
3556	0.216351
3557	0.216099
3558	0.215694
3559	0.215573
3560	0.215459
3561	0.215679
3562	0.215836
3563	0.216119
3564	0.215933
3565	0.215757
3566	0.215557
3567	0.215335
3568	0.215095
3569	0.215398
3570	0.215364
3571	0.215292
3572	0.215363
3573	0.215199
3574	0.214897
3575	0.215119
3576	0.215775
3577	0.215167
3578	0.215430
3579	0.214852
3580	0.215075
3581	0.214733
3582	0.215445
3583	0.214704
3584	0.214851
3585	0.214925
3586	0.214776
3587	0.215468
3588	0.214430
3589	0.214898
3590	0.214289
3591	0.214694
3592	0.214196
3593	0.214605
3594	0.214338
3595	0.214497
3596	0.214099
3597	0.214260
3598	0.214159
3599	0.214260
3600	0.214117
3601	0.213966
3602	0.213810
3603	0.213565
3604	0.213455
3605	0.213292
3606	0.213215
3607	0.213283
3608	0.213109
3609	0.213166
3610	0.213184
3611	0.213268
3612	0.213727
3613	0.213669
3614	0.213396
3615	0.213090
3616	0.213093
3617	0.213447
3618	0.213511
3619	0.213097
3620	0.213295
