Época	Pérdida
1873	0.034144
1874	0.034101
1875	0.034082
1876	0.034038
1877	0.034028
1878	0.033986
1879	0.033988
1880	0.033978
1881	0.033965
1882	0.033924
1883	0.033942
1884	0.033878
1885	0.033948
1886	0.033958
1887	0.034021
1888	0.034054
1889	0.034140
1890	0.034243
1891	0.034317
1892	0.034270
1893	0.034121
1894	0.033923
1895	0.033707
1896	0.033619
1897	0.033587
1898	0.033642
1899	0.033750
1900	0.033719
1901	0.033649
1902	0.033557
1903	0.033432
1904	0.033404
1905	0.033382
1906	0.033400
1907	0.033424
1908	0.033399
1909	0.033381
1910	0.033309
1911	0.033238
1912	0.033179
1913	0.033169
1914	0.033217
1915	0.033297
1916	0.033307
1917	0.033355
1918	0.033283
1919	0.033154
1920	0.033075
1921	0.033882
1922	0.033197
1923	0.033455
1924	0.033173
1925	0.033189
1926	0.033199
1927	0.033109
1928	0.033176
1929	0.033022
1930	0.033185
1931	0.032947
1932	0.033013
1933	0.032908
1934	0.032882
1935	0.032994
1936	0.032905
1937	0.032967
1938	0.032756
1939	0.032865
1940	0.032704
1941	0.032716
1942	0.032692
1943	0.032620
1944	0.032633
1945	0.032578
1946	0.032597
1947	0.032551
1948	0.032516
1949	0.032479
1950	0.032429
1951	0.032431
1952	0.032400
1953	0.032404
1954	0.032384
1955	0.032322
1956	0.032299
1957	0.032296
1958	0.032267
1959	0.032227
1960	0.032232
1961	0.032223
1962	0.032218
1963	0.032227
1964	0.032265
1965	0.032353
1966	0.032464
1967	0.032777
1968	0.033151
1969	0.033708
1970	0.033332
1971	0.032702
1972	0.032142
1973	0.032014
1974	0.032208
1975	0.032622
1976	0.032949
1977	0.032849
1978	0.032420
1979	0.031995
1980	0.031923
1981	0.032013
1982	0.032264
1983	0.032367
1984	0.032272
1985	0.032050
1986	0.031831
1987	0.031824
1988	0.031910
1989	0.031990
1990	0.032041
1991	0.031928
1992	0.031768
1993	0.031639
1994	0.031633
1995	0.031640
1996	0.031676
1997	0.031715
1998	0.032738
1999	0.032133
2000	0.031929
2001	0.032173
2002	0.031667
2003	0.032060
2004	0.031682
2005	0.031868
2006	0.031715
2007	0.031639
2008	0.031682
2009	0.031493
2010	0.031734
2011	0.031619
2012	0.031563
2013	0.031642
2014	0.032210
2015	0.031620
2016	0.031759
2017	0.031674
2018	0.031529
2019	0.031653
2020	0.031447
2021	0.031569
2022	0.031314
2023	0.031539
2024	0.031451
2025	0.031274
2026	0.031391
2027	0.031261
2028	0.031300
2029	0.031228
2030	0.031210
2031	0.031206
2032	0.031202
2033	0.031207
2034	0.031057
2035	0.031096
2036	0.031024
2037	0.031037
2038	0.031003
2039	0.030991
2040	0.031044
2041	0.030960
2042	0.030943
2043	0.030879
2044	0.030824
2045	0.030838
2046	0.030802
2047	0.030849
2048	0.030800
2049	0.030796
2050	0.030804
2051	0.030765
2052	0.030759
2053	0.030681
2054	0.030704
2055	0.030659
2056	0.030658
2057	0.030649
2058	0.030602
2059	0.030626
2060	0.030556
2061	0.030562
2062	0.030565
2063	0.030516
2064	0.030533
2065	0.030495
2066	0.030509
2067	0.030519
2068	0.030478
2069	0.030440
2070	0.030410
2071	0.030374
2072	0.030431
2073	0.030400
2074	0.030413
2075	0.030397
2076	0.030361
2077	0.030319
2078	0.030294
2079	0.030290
2080	0.030277
2081	0.030289
2082	0.030283
2083	0.030271
2084	0.030229
2085	0.030199
2086	0.030178
2087	0.030177
2088	0.030141
2089	0.030198
2090	0.030959
2091	0.030620
2092	0.030542
2093	0.031144
2094	0.030932
2095	0.031638
2096	0.032467
2097	0.032777
2098	0.031769
2099	0.030354
2100	0.030545
2101	0.030802
2102	0.030818
2103	0.030847
2104	0.030346
2105	0.030625
2106	0.031003
2107	0.030676
2108	0.031857
2109	0.031147
2110	0.030941
2111	0.030695
2112	0.030090
2113	0.030389
2114	0.030277
2115	0.030335
2116	0.030241
2117	0.029967
2118	0.030103
2119	0.030028
2120	0.030038
2121	0.030115
2122	0.030010
2123	0.029948
2124	0.029798
2125	0.030163
2126	0.030009
2127	0.030183
2128	0.030043
2129	0.029827
2130	0.029847
2131	0.029713
2132	0.029867
2133	0.029771
2134	0.029812
2135	0.029656
2136	0.029648
2137	0.029576
2138	0.029607
2139	0.029603
2140	0.029540
2141	0.029493
2142	0.029487
2143	0.029494
2144	0.029515
2145	0.029470
2146	0.029423
2147	0.029413
2148	0.029406
2149	0.029391
2150	0.029406
2151	0.029368
2152	0.029326
2153	0.029334
2154	0.029291
2155	0.029288
2156	0.029303
2157	0.029265
2158	0.029236
2159	0.029217
2160	0.029206
2161	0.029186
2162	0.029157
2163	0.029173
2164	0.029170
2165	0.029120
2166	0.029149
2167	0.029093
2168	0.029085
2169	0.029085
2170	0.029055
2171	0.029039
2172	0.029024
2173	0.029012
2174	0.028991
2175	0.028982
2176	0.028957
2177	0.028947
2178	0.028935
2179	0.028923
2180	0.028911
2181	0.028913
2182	0.028900
2183	0.028879
2184	0.028900
2185	0.028850
2186	0.028846
2187	0.028848
2188	0.028813
2189	0.028873
2190	0.028824
2191	0.028913
2192	0.029683
2193	0.029009
2194	0.029142
2195	0.029591
2196	0.028919
2197	0.029394
2198	0.028958
2199	0.029084
2200	0.028985
2201	0.028936
2202	0.028981
2203	0.028835
2204	0.028951
2205	0.028787
2206	0.028753
2207	0.028781
2208	0.028707
2209	0.028718
2210	0.028654
2211	0.028679
2212	0.028683
2213	0.028603
2214	0.028673
2215	0.028531
2216	0.028572
2217	0.028531
2218	0.028505
2219	0.028510
2220	0.028440
2221	0.028465
2222	0.028420
2223	0.028425
2224	0.028419
2225	0.028394
2226	0.028401
2227	0.028393
2228	0.028396
2229	0.028384
2230	0.028375
2231	0.028406
2232	0.029631
2233	0.028942
2234	0.029116
2235	0.029917
2236	0.029050
2237	0.029473
2238	0.029767
2239	0.029491
2240	0.029883
2241	0.029459
2242	0.030070
2243	0.032093
2244	0.034110
2245	0.032261
2246	0.033196
2247	0.030890
2248	0.031058
2249	0.031503
2250	0.030635
2251	0.034474
2252	0.040872
2253	0.049869
2254	0.060501
2255	0.067894
2256	0.047441
2257	0.046298
2258	0.061544
2259	0.054529
2260	0.046156
2261	0.053705
2262	0.053724
2263	0.045259
2264	0.062256
2265	0.050064
2266	0.051563
2267	0.043859
2268	0.050398
2269	0.044151
2270	0.038802
2271	0.040738
2272	0.043195
2273	0.039257
2274	0.039998
2275	0.048244
2276	0.043274
2277	0.054878
2278	0.064501
2279	0.045490
2280	0.049384
2281	0.052160
2282	0.040315
2283	0.054958
2284	0.044297
2285	0.041138
2286	0.041726
2287	0.048602
2288	0.043620
2289	0.041382
2290	0.045786
2291	0.035286
2292	0.048179
2293	0.041155
2294	0.050260
2295	0.040171
2296	0.041770
2297	0.042220
2298	0.035231
2299	0.040774
2300	0.036845
2301	0.044215
2302	0.040040
2303	0.038102
2304	0.043922
2305	0.036385
2306	0.041892
2307	0.036730
2308	0.040830
2309	0.036847
2310	0.037418
2311	0.037378
2312	0.036525
2313	0.035712
2314	0.035129
2315	0.034657
2316	0.034393
2317	0.034918
2318	0.033959
2319	0.033945
2320	0.033507
2321	0.033408
2322	0.033367
2323	0.032845
2324	0.032712
2325	0.032754
2326	0.032342
2327	0.032357
2328	0.032466
2329	0.032150
2330	0.031730
2331	0.031654
2332	0.031506
2333	0.031282
2334	0.031059
2335	0.030906
2336	0.030888
2337	0.030902
2338	0.030807
2339	0.030670
2340	0.030521
2341	0.030412
2342	0.030338
2343	0.030266
2344	0.030176
2345	0.030093
2346	0.030017
2347	0.030001
2348	0.029963
2349	0.029896
2350	0.029831
2351	0.029758
2352	0.029687
2353	0.029637
2354	0.029589
2355	0.029560
2356	0.029503
2357	0.029453
2358	0.029417
2359	0.029377
2360	0.029351
2361	0.029304
2362	0.029257
2363	0.029213
2364	0.029183
2365	0.029151
2366	0.029110
2367	0.029070
2368	0.029039
2369	0.029002
2370	0.028967
2371	0.028943
2372	0.028908
2373	0.028876
2374	0.028862
2375	0.028831
2376	0.028798
2377	0.028784
2378	0.028763
2379	0.028748
2380	0.028709
2381	0.028689
2382	0.028668
2383	0.028653
2384	0.028635
2385	0.028614
2386	0.028600
2387	0.028588
2388	0.028568
2389	0.028550
2390	0.028537
2391	0.028529
2392	0.028528
2393	0.028526
2394	0.028507
2395	0.028486
2396	0.028484
2397	0.028455
2398	0.028443
2399	0.028420
2400	0.028404
2401	0.028389
2402	0.028358
2403	0.028339
2404	0.028317
2405	0.028320
2406	0.028285
2407	0.028280
2408	0.028272
2409	0.028252
2410	0.028226
2411	0.028217
2412	0.028207
2413	0.028193
2414	0.028185
2415	0.028174
2416	0.028159
2417	0.028131
2418	0.028115
2419	0.028095
2420	0.028072
2421	0.028053
2422	0.028063
2423	0.028028
2424	0.028019
2425	0.028001
2426	0.027993
2427	0.027973
2428	0.027971
2429	0.027961
2430	0.027951
2431	0.027936
2432	0.027931
2433	0.027919
2434	0.027909
2435	0.027896
2436	0.027907
2437	0.027880
2438	0.027859
2439	0.027851
2440	0.027839
2441	0.027821
2442	0.027806
2443	0.027803
2444	0.027781
2445	0.027773
2446	0.027768
2447	0.027753
2448	0.027742
2449	0.027742
2450	0.027731
2451	0.027715
2452	0.027704
2453	0.027708
2454	0.027677
2455	0.027669
2456	0.027665
2457	0.027647
2458	0.027641
2459	0.027629
2460	0.027616
2461	0.027608
2462	0.027593
2463	0.027589
2464	0.027574
2465	0.027573
2466	0.027562
2467	0.027579
2468	0.027647
2469	0.027698
2470	0.027645
2471	0.027638
2472	0.027577
2473	0.027574
2474	0.027574
2475	0.027556
2476	0.027548
2477	0.027547
2478	0.027514
2479	0.027496
2480	0.027458
2481	0.027461
2482	0.027465
2483	0.027431
2484	0.027448
2485	0.027438
2486	0.027420
2487	0.027412
2488	0.027393
2489	0.027381
2490	0.027375
2491	0.027357
2492	0.027351
2493	0.027341
2494	0.027320
2495	0.027309
2496	0.027301
2497	0.027300
2498	0.027283
2499	0.027268
2500	0.027267
2501	0.027259
2502	0.027249
2503	0.027253
2504	0.027241
2505	0.027222
2506	0.027227
2507	0.027205
2508	0.027206
2509	0.027192
2510	0.027194
2511	0.027182
2512	0.027166
2513	0.027220
2514	0.027267
2515	0.027335
2516	0.027221
2517	0.027309
2518	0.027269
2519	0.027166
2520	0.027215
2521	0.027180
2522	0.027175
2523	0.027180
2524	0.027162
2525	0.027145
2526	0.027113
2527	0.027084
2528	0.027109
2529	0.027069
2530	0.027058
2531	0.027074
2532	0.027040
2533	0.027048
2534	0.027029
2535	0.027019
2536	0.027016
2537	0.026995
2538	0.027002
2539	0.026987
2540	0.026960
2541	0.026957
2542	0.026954
2543	0.026936
2544	0.026946
2545	0.026952
2546	0.026939
2547	0.026912
2548	0.026902
2549	0.026911
2550	0.026887
2551	0.026888
2552	0.026886
2553	0.026874
2554	0.026860
2555	0.026863
2556	0.026844
2557	0.026847
2558	0.026862
2559	0.026846
2560	0.026827
2561	0.026818
2562	0.026806
2563	0.026796
2564	0.026789
2565	0.026789
2566	0.026773
2567	0.026790
2568	0.026858
2569	0.026916
2570	0.026855
2571	0.026879
2572	0.026805
2573	0.026806
2574	0.026820
2575	0.026797
2576	0.026797
2577	0.026781
2578	0.026768
2579	0.026754
2580	0.026720
2581	0.026707
2582	0.026706
2583	0.026677
2584	0.026676
2585	0.026665
2586	0.026649
2587	0.026658
2588	0.026640
2589	0.026634
2590	0.026618
2591	0.026616
2592	0.026603
2593	0.026585
2594	0.026578
2595	0.026570
2596	0.026557
2597	0.026548
2598	0.026541
2599	0.026531
2600	0.026529
2601	0.026524
2602	0.026507
2603	0.026505
2604	0.026493
2605	0.026489
2606	0.026479
2607	0.026469
2608	0.026456
2609	0.026455
2610	0.026448
2611	0.026436
2612	0.026431
2613	0.026426
2614	0.026427
2615	0.026416
2616	0.026415
2617	0.026397
2618	0.026430
2619	0.026507
2620	0.026556
2621	0.026477
2622	0.026503
2623	0.026416
2624	0.026417
2625	0.026432
2626	0.026405
2627	0.026419
2628	0.026401
2629	0.026376
2630	0.026364
2631	0.026327
2632	0.026318
2633	0.026324
2634	0.026286
2635	0.026296
2636	0.026286
2637	0.026267
2638	0.026259
2639	0.026244
2640	0.026239
2641	0.026249
2642	0.026251
2643	0.026253
2644	0.026245
2645	0.026194
2646	0.026197
2647	0.026241
2648	0.026183
2649	0.026195
2650	0.026192
2651	0.026173
2652	0.026157
2653	0.026145
2654	0.026138
2655	0.026130
2656	0.026123
2657	0.026130
2658	0.026117
2659	0.026124
2660	0.026106
2661	0.026091
2662	0.026080
2663	0.026077
2664	0.026070
2665	0.026107
2666	0.026167
2667	0.026215
2668	0.026143
2669	0.026152
2670	0.026077
2671	0.026094
2672	0.026113
2673	0.026079
2674	0.026074
2675	0.026079
2676	0.026045
2677	0.026037
2678	0.026002
2679	0.025998
2680	0.025994
2681	0.025975
2682	0.025971
2683	0.025957
2684	0.025939
2685	0.025933
2686	0.025946
2687	0.025928
2688	0.025927
2689	0.025914
2690	0.025891
2691	0.025892
2692	0.025879
2693	0.025873
2694	0.025866
2695	0.025866
2696	0.025860
2697	0.025856
2698	0.025834
2699	0.025827
2700	0.025836
2701	0.025820
2702	0.025815
2703	0.025799
2704	0.025810
2705	0.025776
2706	0.025780
2707	0.025766
2708	0.025786
2709	0.025755
2710	0.025767
2711	0.025762
2712	0.025755
2713	0.025783
2714	0.025866
2715	0.025912
2716	0.025792
2717	0.025872
2718	0.025759
2719	0.025767
2720	0.025767
2721	0.025743
2722	0.025757
2723	0.025721
2724	0.025705
2725	0.025704
2726	0.025678
2727	0.025681
2728	0.025684
2729	0.025663
2730	0.025659
2731	0.025658
2732	0.025631
2733	0.025613
2734	0.025628
2735	0.025616
2736	0.025601
2737	0.025595
2738	0.025594
2739	0.025577
2740	0.025565
2741	0.025573
2742	0.025559
2743	0.025558
2744	0.025564
2745	0.025541
2746	0.025534
2747	0.025533
2748	0.025515
2749	0.025492
2750	0.025519
2751	0.025507
2752	0.025506
2753	0.025495
2754	0.025480
2755	0.025470
2756	0.025471
2757	0.025452
2758	0.025446
2759	0.025444
2760	0.025435
2761	0.025440
2762	0.025442
2763	0.025444
2764	0.025548
2765	0.025552
2766	0.025490
2767	0.025546
2768	0.025433
2769	0.025466
2770	0.025442
2771	0.025427
2772	0.025447
2773	0.025400
2774	0.025390
2775	0.025388
2776	0.025366
2777	0.025367
2778	0.025373
2779	0.025369
2780	0.025359
2781	0.025351
2782	0.025322
2783	0.025307
2784	0.025307
2785	0.025312
2786	0.025293
2787	0.025308
2788	0.025315
2789	0.025291
2790	0.025275
2791	0.025270
2792	0.025261
2793	0.025247
2794	0.025233
2795	0.025250
2796	0.025232
2797	0.025228
2798	0.025215
2799	0.025221
2800	0.025200
2801	0.025191
2802	0.025184
2803	0.025175
2804	0.025172
2805	0.025164
2806	0.025174
2807	0.025161
2808	0.025157
2809	0.025150
2810	0.025136
2811	0.025135
2812	0.025140
2813	0.025237
2814	0.025278
2815	0.025209
2816	0.025235
2817	0.025157
2818	0.025153
2819	0.025158
2820	0.025124
2821	0.025129
2822	0.025098
2823	0.025094
2824	0.025095
2825	0.025056
2826	0.025072
2827	0.025054
2828	0.025050
2829	0.025047
2830	0.025036
2831	0.025019
2832	0.025011
2833	0.025014
2834	0.025001
2835	0.025003
2836	0.025007
2837	0.024972
2838	0.024964
2839	0.024958
2840	0.024959
2841	0.024950
2842	0.024944
2843	0.024936
2844	0.024929
2845	0.024931
2846	0.024923
2847	0.024908
2848	0.024917
2849	0.024896
2850	0.024898
2851	0.024892
2852	0.024887
2853	0.024886
2854	0.024868
2855	0.024869
2856	0.024872
2857	0.024850
2858	0.024854
2859	0.024855
2860	0.024847
2861	0.024841
2862	0.024831
2863	0.024853
2864	0.024935
2865	0.024977
2866	0.024890
2867	0.024943
2868	0.024864
2869	0.024865
2870	0.024861
2871	0.024828
2872	0.024845
2873	0.024823
2874	0.024809
2875	0.024809
2876	0.024769
2877	0.024777
2878	0.024760
2879	0.024747
2880	0.024756
2881	0.024755
2882	0.024733
2883	0.024727
2884	0.024723
2885	0.024713
2886	0.024732
2887	0.024705
2888	0.024682
2889	0.024683
2890	0.024680
2891	0.024676
2892	0.024674
2893	0.024666
2894	0.024665
2895	0.024654
2896	0.024645
2897	0.024640
2898	0.024631
2899	0.024623
2900	0.024623
2901	0.024617
2902	0.024603
2903	0.024594
2904	0.024602
2905	0.024588
2906	0.024576
2907	0.024571
2908	0.024566
2909	0.024563
2910	0.024557
2911	0.024548
2912	0.024548
2913	0.024562
2914	0.024555
2915	0.024544
2916	0.024533
2917	0.024519
2918	0.024526
2919	0.024621
2920	0.024676
2921	0.024568
2922	0.024643
2923	0.024564
2924	0.024564
2925	0.024558
2926	0.024518
2927	0.024542
2928	0.024528
2929	0.024502
2930	0.024504
2931	0.024472
2932	0.024480
2933	0.024454
2934	0.024443
2935	0.024440
2936	0.024436
2937	0.024419
2938	0.024419
2939	0.024412
2940	0.024408
2941	0.024395
2942	0.024379
2943	0.024377
2944	0.024372
2945	0.024382
2946	0.024371
2947	0.024363
2948	0.024361
2949	0.024362
2950	0.024341
2951	0.024341
2952	0.024327
2953	0.024315
2954	0.024313
2955	0.024304
2956	0.024297
2957	0.024296
2958	0.024281
2959	0.024276
2960	0.024271
2961	0.024268
2962	0.024270
2963	0.024271
2964	0.024263
2965	0.024260
2966	0.024258
2967	0.024247
2968	0.024233
2969	0.024225
2970	0.024242
2971	0.024396
2972	0.024399
2973	0.024309
2974	0.024406
2975	0.024285
2976	0.024304
2977	0.024298
2978	0.024242
2979	0.024296
2980	0.024237
2981	0.024246
2982	0.024240
2983	0.024186
2984	0.024214
2985	0.024187
2986	0.024164
2987	0.024169
2988	0.024149
2989	0.024157
2990	0.024143
2991	0.024133
2992	0.024123
2993	0.024129
2994	0.024117
2995	0.024111
2996	0.024114
2997	0.024105
2998	0.024100
2999	0.024100
3000	0.024083
3001	0.024070
3002	0.024074
3003	0.024064
3004	0.024067
3005	0.024050
3006	0.024049
3007	0.024037
3008	0.024028
3009	0.024018
3010	0.024024
3011	0.024006
3012	0.024013
3013	0.024014
3014	0.024001
3015	0.023986
3016	0.023979
3017	0.023976
3018	0.023977
3019	0.023962
3020	0.023967
3021	0.023970
3022	0.023964
3023	0.024075
3024	0.024077
3025	0.024040
3026	0.024095
3027	0.023965
3028	0.024025
3029	0.024017
3030	0.023995
3031	0.024000
3032	0.023972
3033	0.023969
3034	0.023962
3035	0.023925
3036	0.023943
3037	0.023936
3038	0.023929
3039	0.023921
3040	0.023879
3041	0.023873
3042	0.023876
3043	0.023866
3044	0.023860
3045	0.023847
3046	0.023847
3047	0.023835
3048	0.023832
3049	0.023828
3050	0.023818
3051	0.023804
3052	0.023799
3053	0.023796
3054	0.023783
3055	0.023774
3056	0.023778
3057	0.023762
3058	0.023759
3059	0.023751
3060	0.023742
3061	0.023745
3062	0.023745
3063	0.023745
3064	0.023738
3065	0.023731
3066	0.023722
3067	0.023712
3068	0.023703
3069	0.023705
3070	0.023855
3071	0.023872
3072	0.023780
3073	0.023861
3074	0.023751
3075	0.023779
3076	0.023774
3077	0.023732
3078	0.023747
3079	0.023720
3080	0.023723
3081	0.023701
3082	0.023656
3083	0.023678
3084	0.023655
3085	0.023639
3086	0.023633
3087	0.023635
3088	0.023631
3089	0.023625
3090	0.023616
3091	0.023598
3092	0.023597
3093	0.023616
3094	0.023573
3095	0.023579
3096	0.023578
3097	0.023577
3098	0.023571
3099	0.023554
3100	0.023549
3101	0.023542
3102	0.023557
3103	0.023527
3104	0.023524
3105	0.023520
3106	0.023513
3107	0.023510
3108	0.023500
3109	0.023494
3110	0.023486
3111	0.023487
3112	0.023478
3113	0.023483
3114	0.023479
3115	0.023484
3116	0.023602
3117	0.023593
3118	0.023545
3119	0.023599
3120	0.023515
3121	0.023520
3122	0.023507
3123	0.023491
3124	0.023510
3125	0.023463
3126	0.023475
3127	0.023466
3128	0.023424
3129	0.023433
3130	0.023422
3131	0.023412
3132	0.023427
3133	0.023391
3134	0.023390
3135	0.023404
3136	0.023383
3137	0.023377
3138	0.023373
3139	0.023368
3140	0.023357
3141	0.023339
3142	0.023343
3143	0.023336
3144	0.023328
3145	0.023324
3146	0.023318
3147	0.023314
3148	0.023304
3149	0.023300
3150	0.023290
3151	0.023285
3152	0.023284
3153	0.023273
3154	0.023276
3155	0.023266
3156	0.023258
3157	0.023252
3158	0.023252
3159	0.023251
3160	0.023245
3161	0.023244
3162	0.023247
3163	0.023253
3164	0.023344
3165	0.023352
3166	0.023319
3167	0.023339
3168	0.023281
3169	0.023274
3170	0.023263
3171	0.023260
3172	0.023253
3173	0.023229
3174	0.023244
3175	0.023212
3176	0.023193
3177	0.023197
3178	0.023169
3179	0.023166
3180	0.023161
3181	0.023155
3182	0.023140
3183	0.023137
3184	0.023132
3185	0.023131
3186	0.023133
3187	0.023130
3188	0.023126
3189	0.023109
3190	0.023103
3191	0.023096
3192	0.023087
3193	0.023099
3194	0.023076
3195	0.023072
3196	0.023067
3197	0.023069
3198	0.023050
3199	0.023051
3200	0.023040
3201	0.023044
3202	0.023034
3203	0.023024
3204	0.023026
3205	0.023023
3206	0.023012
3207	0.023003
3208	0.022997
3209	0.022989
3210	0.023022
3211	0.023122
3212	0.023142
3213	0.023076
3214	0.023116
3215	0.023036
3216	0.023047
3217	0.023020
3218	0.023013
3219	0.023040
3220	0.022983
3221	0.023007
3222	0.022990
3223	0.022951
3224	0.022984
3225	0.022960
3226	0.022952
3227	0.022947
3228	0.022923
3229	0.022935
3230	0.022914
3231	0.022907
3232	0.022908
3233	0.022893
3234	0.022893
3235	0.022881
3236	0.022868
3237	0.022863
3238	0.022858
3239	0.022852
3240	0.022842
3241	0.022839
3242	0.022841
3243	0.022824
3244	0.022826
3245	0.022820
3246	0.022812
3247	0.022815
3248	0.022805
3249	0.022795
3250	0.022793
3251	0.022787
3252	0.022780
3253	0.022775
3254	0.022769
3255	0.022760
3256	0.022761
3257	0.022752
3258	0.022751
3259	0.022745
3260	0.022766
3261	0.022866
3262	0.022880
3263	0.022821
3264	0.022871
3265	0.022798
3266	0.022797
3267	0.022784
3268	0.022762
3269	0.022772
3270	0.022757
3271	0.022746
3272	0.022739
3273	0.022704
3274	0.022720
3275	0.022707
3276	0.022690
3277	0.022689
3278	0.022678
3279	0.022671
3280	0.022659
3281	0.022664
3282	0.022650
3283	0.022638
3284	0.022637
3285	0.022632
3286	0.022625
3287	0.022616
3288	0.022614
3289	0.022607
3290	0.022599
3291	0.022597
3292	0.022594
3293	0.022586
3294	0.022578
3295	0.022577
3296	0.022567
3297	0.022562
3298	0.022559
3299	0.022550
3300	0.022549
3301	0.022545
3302	0.022546
3303	0.022534
3304	0.022530
3305	0.022526
3306	0.022516
3307	0.022512
3308	0.022507
3309	0.022628
3310	0.022627
3311	0.022596
3312	0.022604
3313	0.022541
3314	0.022571
3315	0.022543
3316	0.022523
3317	0.022541
3318	0.022512
3319	0.022515
3320	0.022500
3321	0.022470
3322	0.022475
3323	0.022462
3324	0.022455
3325	0.022448
3326	0.022447
3327	0.022433
3328	0.022430
3329	0.022430
3330	0.022415
3331	0.022413
3332	0.022408
3333	0.022400
3334	0.022394
3335	0.022386
3336	0.022387
3337	0.022373
3338	0.022370
3339	0.022364
3340	0.022357
3341	0.022357
3342	0.022339
3343	0.022340
3344	0.022333
3345	0.022332
3346	0.022337
3347	0.022326
3348	0.022317
3349	0.022307
3350	0.022334
3351	0.022405
3352	0.022436
3353	0.022386
3354	0.022406
3355	0.022340
3356	0.022330
3357	0.022329
3358	0.022323
3359	0.022321
3360	0.022295
3361	0.022299
3362	0.022282
3363	0.022261
3364	0.022252
3365	0.022256
3366	0.022246
3367	0.022235
3368	0.022234
3369	0.022235
3370	0.022219
3371	0.022222
3372	0.022214
3373	0.022204
3374	0.022198
3375	0.022201
3376	0.022194
3377	0.022185
3378	0.022173
3379	0.022158
3380	0.022175
3381	0.022153
3382	0.022151
3383	0.022148
3384	0.022140
3385	0.022136
3386	0.022119
3387	0.022125
3388	0.022119
3389	0.022114
3390	0.022114
3391	0.022111
3392	0.022102
3393	0.022097
3394	0.022086
3395	0.022095
3396	0.022195
3397	0.022216
3398	0.022147
3399	0.022192
3400	0.022114
3401	0.022115
3402	0.022115
3403	0.022094
3404	0.022106
3405	0.022070
3406	0.022094
3407	0.022065
3408	0.022052
3409	0.022060
3410	0.022043
3411	0.022039
3412	0.022017
3413	0.022018
3414	0.022018
3415	0.022007
3416	0.022007
3417	0.021988
3418	0.021986
3419	0.021977
3420	0.021970
3421	0.021964
3422	0.021959
3423	0.021960
3424	0.021946
3425	0.021944
3426	0.021940
3427	0.021935
3428	0.021932
3429	0.021924
3430	0.021918
3431	0.021915
3432	0.021918
3433	0.021901
3434	0.021898
3435	0.021891
3436	0.021890
3437	0.021993
3438	0.021998
3439	0.021961
3440	0.021991
3441	0.021926
3442	0.021939
3443	0.021919
3444	0.021912
3445	0.021932
3446	0.021889
3447	0.021904
3448	0.021875
3449	0.021851
3450	0.021864
3451	0.021836
3452	0.021851
3453	0.021837
3454	0.021825
3455	0.021824
3456	0.021805
3457	0.021815
3458	0.021798
3459	0.021801
3460	0.021785
3461	0.021783
3462	0.021784
3463	0.021775
3464	0.021774
3465	0.021763
3466	0.021761
3467	0.021746
3468	0.021741
3469	0.021746
3470	0.021726
3471	0.021727
3472	0.021725
3473	0.021722
3474	0.021706
3475	0.021704
3476	0.021697
3477	0.021687
3478	0.021706
3479	0.021831
3480	0.021849
3481	0.021751
3482	0.021823
3483	0.021755
3484	0.021751
3485	0.021730
3486	0.021722
3487	0.021718
3488	0.021698
3489	0.021717
3490	0.021689
3491	0.021673
3492	0.021680
3493	0.021659
3494	0.021640
3495	0.021648
3496	0.021633
3497	0.021635
3498	0.021644
3499	0.021633
3500	0.021616
3501	0.021620
3502	0.021608
3503	0.021587
3504	0.021585
3505	0.021579
3506	0.021576
3507	0.021570
3508	0.021566
3509	0.021560
3510	0.021550
3511	0.021547
3512	0.021542
3513	0.021534
3514	0.021532
3515	0.021527
3516	0.021516
3517	0.021512
3518	0.021507
3519	0.021505
3520	0.021496
3521	0.021493
3522	0.021490
3523	0.021497
3524	0.021602
3525	0.021588
3526	0.021563
3527	0.021598
3528	0.021532
3529	0.021552
3530	0.021524
3531	0.021511
3532	0.021510
3533	0.021489
3534	0.021505
3535	0.021470
3536	0.021463
3537	0.021469
3538	0.021450
3539	0.021438
3540	0.021433
3541	0.021428
3542	0.021415
3543	0.021422
3544	0.021416
3545	0.021404
3546	0.021399
3547	0.021387
3548	0.021375
3549	0.021369
3550	0.021364
3551	0.021354
3552	0.021368
3553	0.021346
3554	0.021345
3555	0.021342
3556	0.021332
3557	0.021326
3558	0.021319
3559	0.021312
3560	0.021309
3561	0.021304
3562	0.021305
3563	0.021302
3564	0.021302
3565	0.021301
3566	0.021411
3567	0.021406
3568	0.021366
3569	0.021394
3570	0.021329
3571	0.021324
3572	0.021316
3573	0.021324
3574	0.021313
3575	0.021292
3576	0.021302
3577	0.021272
3578	0.021268
3579	0.021268
3580	0.021255
3581	0.021250
3582	0.021252
3583	0.021243
3584	0.021224
3585	0.021219
3586	0.021219
3587	0.021220
3588	0.021197
3589	0.021198
3590	0.021202
3591	0.021196
3592	0.021189
3593	0.021177
3594	0.021173
3595	0.021175
3596	0.021155
3597	0.021158
3598	0.021154
3599	0.021151
3600	0.021140
3601	0.021128
3602	0.021133
3603	0.021127
3604	0.021117
3605	0.021114
3606	0.021117
3607	0.021109
3608	0.021122
3609	0.021222
3610	0.021222
3611	0.021175
3612	0.021229
3613	0.021151
3614	0.021154
3615	0.021136
3616	0.021145
3617	0.021132
3618	0.021104
3619	0.021131
3620	0.021087
