Época	Pérdida
1873	0.034977
1874	0.034734
1875	0.034470
1876	0.034310
1877	0.034054
1878	0.033791
1879	0.033480
1880	0.033322
1881	0.033094
1882	0.032763
1883	0.032509
1884	0.032267
1885	0.032098
1886	0.031978
1887	0.031836
1888	0.031711
1889	0.031591
1890	0.031487
1891	0.031340
1892	0.031203
1893	0.031066
1894	0.030939
1895	0.030855
1896	0.030745
1897	0.030654
1898	0.030579
1899	0.030494
1900	0.030370
1901	0.030272
1902	0.030186
1903	0.030135
1904	0.030089
1905	0.030012
1906	0.029939
1907	0.029869
1908	0.029796
1909	0.029719
1910	0.029645
1911	0.029574
1912	0.029502
1913	0.029437
1914	0.029378
1915	0.029309
1916	0.029239
1917	0.029169
1918	0.029118
1919	0.029067
1920	0.029022
1921	0.028983
1922	0.028936
1923	0.028893
1924	0.028839
1925	0.028785
1926	0.028744
1927	0.028695
1928	0.028647
1929	0.028619
1930	0.028564
1931	0.028538
1932	0.028504
1933	0.028449
1934	0.028390
1935	0.028332
1936	0.028278
1937	0.028224
1938	0.028185
1939	0.028129
1940	0.028063
1941	0.028012
1942	0.027960
1943	0.027909
1944	0.027866
1945	0.027833
1946	0.027805
1947	0.027767
1948	0.027709
1949	0.027662
1950	0.027608
1951	0.027579
1952	0.027543
1953	0.027513
1954	0.027477
1955	0.027426
1956	0.027384
1957	0.027336
1958	0.027328
1959	0.027280
1960	0.027242
1961	0.027206
1962	0.027157
1963	0.027132
1964	0.027091
1965	0.027063
1966	0.027030
1967	0.026986
1968	0.026945
1969	0.026920
1970	0.026894
1971	0.026857
1972	0.026821
1973	0.026791
1974	0.026749
1975	0.026724
1976	0.026700
1977	0.026662
1978	0.026616
1979	0.026586
1980	0.026542
1981	0.026524
1982	0.026490
1983	0.026454
1984	0.026436
1985	0.026381
1986	0.026361
1987	0.026325
1988	0.026280
1989	0.026239
1990	0.026206
1991	0.026171
1992	0.026151
1993	0.026113
1994	0.026074
1995	0.026047
1996	0.026004
1997	0.025989
1998	0.025955
1999	0.025922
2000	0.025883
2001	0.025841
2002	0.025799
2003	0.025795
2004	0.025744
2005	0.025704
2006	0.025687
2007	0.025667
2008	0.025651
2009	0.025612
2010	0.025571
2011	0.025535
2012	0.025490
2013	0.025477
2014	0.025473
2015	0.025423
2016	0.025388
2017	0.025348
2018	0.025316
2019	0.025310
2020	0.025304
2021	0.025282
2022	0.025252
2023	0.025203
2024	0.025158
2025	0.025143
2026	0.025107
2027	0.025066
2028	0.025038
2029	0.024995
2030	0.024967
2031	0.024950
2032	0.024919
2033	0.024885
2034	0.024838
2035	0.024809
2036	0.024767
2037	0.024747
2038	0.024710
2039	0.024657
2040	0.024625
2041	0.024603
2042	0.024549
2043	0.024541
2044	0.024514
2045	0.024468
2046	0.024441
2047	0.024408
2048	0.024363
2049	0.024362
2050	0.024324
2051	0.024270
2052	0.024236
2053	0.024233
2054	0.024439
2055	0.024605
2056	0.024556
2057	0.024491
2058	0.024435
2059	0.024459
2060	0.024359
2061	0.024310
2062	0.024259
2063	0.024193
2064	0.024114
2065	0.024081
2066	0.024064
2067	0.024050
2068	0.024067
2069	0.024048
2070	0.024029
2071	0.024023
2072	0.024011
2073	0.024121
2074	0.024634
2075	0.024583
2076	0.024335
2077	0.024374
2078	0.024344
2079	0.024425
2080	0.024411
2081	0.024301
2082	0.024186
2083	0.024192
2084	0.024198
2085	0.024239
2086	0.024316
2087	0.024320
2088	0.024356
2089	0.024413
2090	0.024511
2091	0.024682
2092	0.024920
2093	0.025691
2094	0.028087
2095	0.028716
2096	0.028874
2097	0.029414
2098	0.030265
2099	0.030997
2100	0.031311
2101	0.042542
2102	0.036564
2103	0.069014
2104	0.132124
2105	0.303850
2106	0.142436
2107	0.238980
2108	0.343158
2109	0.373267
2110	0.261358
2111	0.245644
2112	0.243351
2113	0.173472
2114	0.153261
2115	0.165598
2116	0.137677
2117	0.113428
2118	0.153041
2119	0.104916
2120	0.136085
2121	0.094916
2122	0.103456
2123	0.092563
2124	0.079654
2125	0.073243
2126	0.066863
2127	0.060629
2128	0.075657
2129	0.069998
2130	0.059583
2131	0.055871
2132	0.053494
2133	0.050976
2134	0.054014
2135	0.049251
2136	0.046800
2137	0.043476
2138	0.039223
2139	0.038819
2140	0.037454
2141	0.036740
2142	0.036758
2143	0.035549
2144	0.035131
2145	0.035093
2146	0.033595
2147	0.032499
2148	0.032376
2149	0.032213
2150	0.031235
2151	0.031084
2152	0.030851
2153	0.030710
2154	0.030164
2155	0.029953
2156	0.029760
2157	0.029334
2158	0.028925
2159	0.028615
2160	0.028282
2161	0.028088
2162	0.028060
2163	0.027859
2164	0.027675
2165	0.027575
2166	0.027451
2167	0.027298
2168	0.027125
2169	0.027000
2170	0.026867
2171	0.026709
2172	0.026629
2173	0.026551
2174	0.026415
2175	0.026310
2176	0.026197
2177	0.026050
2178	0.025950
2179	0.025869
2180	0.025762
2181	0.025660
2182	0.025591
2183	0.025520
2184	0.025437
2185	0.025371
2186	0.025301
2187	0.025221
2188	0.025156
2189	0.025102
2190	0.025046
2191	0.024979
2192	0.024926
2193	0.024867
2194	0.024814
2195	0.024769
2196	0.024716
2197	0.024661
2198	0.024612
2199	0.024563
2200	0.024523
2201	0.024468
2202	0.024418
2203	0.024365
2204	0.024312
2205	0.024261
2206	0.024215
2207	0.024173
2208	0.024134
2209	0.024089
2210	0.024044
2211	0.023999
2212	0.023955
2213	0.023911
2214	0.023871
2215	0.023833
2216	0.023794
2217	0.023754
2218	0.023711
2219	0.023672
2220	0.023641
2221	0.023598
2222	0.023546
2223	0.023519
2224	0.023481
2225	0.023444
2226	0.023409
2227	0.023367
2228	0.023328
2229	0.023295
2230	0.023255
2231	0.023229
2232	0.023200
2233	0.023163
2234	0.023120
2235	0.023078
2236	0.023040
2237	0.023002
2238	0.022966
2239	0.022932
2240	0.022903
2241	0.022869
2242	0.022836
2243	0.022801
2244	0.022759
2245	0.022731
2246	0.022694
2247	0.022666
2248	0.022638
2249	0.022602
2250	0.022563
2251	0.022525
2252	0.022491
2253	0.022460
2254	0.022426
2255	0.022392
2256	0.022372
2257	0.022321
2258	0.022291
2259	0.022268
2260	0.022231
2261	0.022194
2262	0.022157
2263	0.022124
2264	0.022082
2265	0.022050
2266	0.022025
2267	0.021987
2268	0.021956
2269	0.021927
2270	0.021899
2271	0.021850
2272	0.021787
2273	0.021718
2274	0.021634
2275	0.021548
2276	0.021476
2277	0.021414
2278	0.021357
2279	0.021298
2280	0.021236
2281	0.021179
2282	0.021121
2283	0.021068
2284	0.021016
2285	0.020956
2286	0.020894
2287	0.020841
2288	0.020784
2289	0.020733
2290	0.020692
2291	0.020662
2292	0.020637
2293	0.020599
2294	0.020559
2295	0.020510
2296	0.020503
2297	0.020429
2298	0.020387
2299	0.020387
2300	0.020320
2301	0.020285
2302	0.020285
2303	0.020219
2304	0.020187
2305	0.020149
2306	0.020106
2307	0.020063
2308	0.020012
2309	0.020004
2310	0.019962
2311	0.019921
2312	0.019925
2313	0.019858
2314	0.019834
2315	0.019793
2316	0.019754
2317	0.019705
2318	0.019653
2319	0.019651
2320	0.019600
2321	0.019556
2322	0.019562
2323	0.019494
2324	0.019470
2325	0.019429
2326	0.019410
2327	0.019348
2328	0.019312
2329	0.019286
2330	0.019246
2331	0.019251
2332	0.019185
2333	0.019217
2334	0.019124
2335	0.019113
2336	0.019063
2337	0.019063
2338	0.018983
2339	0.018947
2340	0.018933
2341	0.018877
2342	0.018854
2343	0.018829
2344	0.018804
2345	0.018766
2346	0.018731
2347	0.018701
2348	0.018662
2349	0.018619
2350	0.018577
2351	0.018559
2352	0.018523
2353	0.018490
2354	0.018487
2355	0.018442
2356	0.018400
2357	0.018362
2358	0.018339
2359	0.018301
2360	0.018254
2361	0.018216
2362	0.018206
2363	0.018172
2364	0.018142
2365	0.018130
2366	0.018094
2367	0.018052
2368	0.018014
2369	0.017987
2370	0.017952
2371	0.017901
2372	0.017869
2373	0.017859
2374	0.017806
2375	0.017785
2376	0.017766
2377	0.017740
2378	0.017701
2379	0.017667
2380	0.017634
2381	0.017602
2382	0.017563
2383	0.017528
2384	0.017506
2385	0.017469
2386	0.017440
2387	0.017423
2388	0.017391
2389	0.017353
2390	0.017324
2391	0.017293
2392	0.017266
2393	0.017220
2394	0.017183
2395	0.017154
2396	0.017123
2397	0.017098
2398	0.017081
2399	0.017045
2400	0.017006
2401	0.016972
2402	0.016940
2403	0.016921
2404	0.016890
2405	0.016860
2406	0.016842
2407	0.016830
2408	0.016776
2409	0.016753
2410	0.016712
2411	0.016689
2412	0.016655
2413	0.016604
2414	0.016571
2415	0.016537
2416	0.016508
2417	0.016481
2418	0.016461
2419	0.016428
2420	0.016396
2421	0.016363
2422	0.016331
2423	0.016311
2424	0.016277
2425	0.016257
2426	0.016230
2427	0.016214
2428	0.016172
2429	0.016143
2430	0.016110
2431	0.016077
2432	0.016051
2433	0.016018
2434	0.016001
2435	0.015965
2436	0.015946
2437	0.015917
2438	0.015876
2439	0.015847
2440	0.015812
2441	0.015786
2442	0.015758
2443	0.015735
2444	0.015709
2445	0.015685
2446	0.015658
2447	0.015626
2448	0.015596
2449	0.015566
2450	0.015537
2451	0.015517
2452	0.015492
2453	0.015467
2454	0.015449
2455	0.015418
2456	0.015388
2457	0.015359
2458	0.015327
2459	0.015304
2460	0.015281
2461	0.015257
2462	0.015233
2463	0.015213
2464	0.015188
2465	0.015158
2466	0.015132
2467	0.015105
2468	0.015078
2469	0.015054
2470	0.015029
2471	0.015011
2472	0.014984
2473	0.014964
2474	0.014941
2475	0.014911
2476	0.014885
2477	0.014861
2478	0.014833
2479	0.014810
2480	0.014786
2481	0.014765
2482	0.014750
2483	0.014721
2484	0.014704
2485	0.014685
2486	0.014653
2487	0.014628
2488	0.014606
2489	0.014577
2490	0.014556
2491	0.014532
2492	0.014509
2493	0.014499
2494	0.014473
2495	0.014456
2496	0.014435
2497	0.014405
2498	0.014382
2499	0.014359
2500	0.014328
2501	0.014307
2502	0.014285
2503	0.014256
2504	0.014248
2505	0.014221
2506	0.014195
2507	0.014178
2508	0.014153
2509	0.014129
2510	0.014112
2511	0.014082
2512	0.014059
2513	0.014038
2514	0.014015
2515	0.014001
2516	0.013974
2517	0.013951
2518	0.013930
2519	0.013907
2520	0.013883
2521	0.013866
2522	0.013845
2523	0.013817
2524	0.013795
2525	0.013780
2526	0.013762
2527	0.013735
2528	0.013717
2529	0.013693
2530	0.013673
2531	0.013649
2532	0.013629
2533	0.013605
2534	0.013580
2535	0.013557
2536	0.013531
2537	0.013507
2538	0.013496
2539	0.013478
2540	0.013456
2541	0.013435
2542	0.013412
2543	0.013389
2544	0.013371
2545	0.013343
2546	0.013319
2547	0.013302
2548	0.013272
2549	0.013270
2550	0.013241
2551	0.013223
2552	0.013205
2553	0.013179
2554	0.013157
2555	0.013128
2556	0.013104
2557	0.013092
2558	0.013079
2559	0.013054
2560	0.013035
2561	0.013012
2562	0.012989
2563	0.012963
2564	0.012944
2565	0.012928
2566	0.012903
2567	0.012871
2568	0.012863
2569	0.012839
2570	0.012815
2571	0.012790
2572	0.012781
2573	0.012758
2574	0.012733
2575	0.012710
2576	0.012692
2577	0.012667
2578	0.012644
2579	0.012640
2580	0.012612
2581	0.012588
2582	0.012566
2583	0.012549
2584	0.012520
2585	0.012493
2586	0.012496
2587	0.012470
2588	0.012439
2589	0.012423
2590	0.012404
2591	0.012394
2592	0.012396
2593	0.012362
2594	0.012337
2595	0.012318
2596	0.012293
2597	0.012277
2598	0.012266
2599	0.012230
2600	0.012200
2601	0.012178
2602	0.012166
2603	0.012150
2604	0.012119
2605	0.012109
2606	0.012075
2607	0.012058
2608	0.012045
2609	0.012007
2610	0.012012
2611	0.011994
2612	0.011953
2613	0.011938
2614	0.011896
2615	0.011888
2616	0.011886
2617	0.011895
2618	0.011910
2619	0.011831
2620	0.011839
2621	0.011826
2622	0.011765
2623	0.011744
2624	0.011713
2625	0.011816
2626	0.011671
2627	0.011656
2628	0.011631
2629	0.011622
2630	0.011594
2631	0.011556
2632	0.011530
2633	0.011495
2634	0.011572
2635	0.011499
2636	0.011504
2637	0.011456
2638	0.011430
2639	0.011411
2640	0.011387
2641	0.011361
2642	0.011381
2643	0.011343
2644	0.011356
2645	0.011330
2646	0.011299
2647	0.011233
2648	0.011240
2649	0.011238
2650	0.011331
2651	0.011326
2652	0.011243
2653	0.011297
2654	0.011343
2655	0.011494
2656	0.011492
2657	0.011256
2658	0.011291
2659	0.011211
2660	0.011549
2661	0.012326
2662	0.012059
2663	0.011380
2664	0.011634
2665	0.012900
2666	0.012445
2667	0.012218
2668	0.014013
2669	0.017173
2670	0.020205
2671	0.024630
2672	0.021220
2673	0.022157
2674	0.032515
2675	0.044699
2676	0.025055
2677	0.040247
2678	0.032046
2679	0.046022
2680	0.046490
2681	0.048699
2682	0.068269
2683	0.089787
2684	0.050316
2685	0.053469
2686	0.044431
2687	0.050746
2688	0.042380
2689	0.048828
2690	0.033884
2691	0.030639
2692	0.036383
2693	0.026989
2694	0.026200
2695	0.030933
2696	0.026424
2697	0.024055
2698	0.027518
2699	0.023149
2700	0.022889
2701	0.024466
2702	0.022604
2703	0.020999
2704	0.019899
2705	0.020744
2706	0.020070
2707	0.018977
2708	0.020463
2709	0.020630
2710	0.018102
2711	0.015994
2712	0.019405
2713	0.017911
2714	0.017317
2715	0.018054
2716	0.017901
2717	0.016827
2718	0.015539
2719	0.015837
2720	0.016112
2721	0.016555
2722	0.015619
2723	0.016054
2724	0.016579
2725	0.027814
2726	0.084833
2727	0.134111
2728	0.154772
2729	0.092686
2730	0.254931
2731	0.139932
2732	0.082614
2733	0.189755
2734	0.118038
2735	0.097728
2736	0.116201
2737	0.099026
2738	0.090211
2739	0.067162
2740	0.100837
2741	0.089054
2742	0.072484
2743	0.044164
2744	0.062705
2745	0.060564
2746	0.044727
2747	0.044767
2748	0.043669
2749	0.043339
2750	0.032264
2751	0.035665
2752	0.033909
2753	0.031097
2754	0.029466
2755	0.027748
2756	0.027758
2757	0.026663
2758	0.025752
2759	0.024886
2760	0.024047
2761	0.023909
2762	0.022647
2763	0.022321
2764	0.022214
2765	0.021064
2766	0.019449
2767	0.019099
2768	0.018890
2769	0.018789
2770	0.018074
2771	0.017402
2772	0.016974
2773	0.016824
2774	0.016799
2775	0.016488
2776	0.015997
2777	0.016000
2778	0.015492
2779	0.015396
2780	0.015235
2781	0.015033
2782	0.014855
2783	0.014567
2784	0.014460
2785	0.014234
2786	0.014177
2787	0.014023
2788	0.013946
2789	0.013833
2790	0.013606
2791	0.013566
2792	0.013437
2793	0.013385
2794	0.013300
2795	0.013213
2796	0.013133
2797	0.013086
2798	0.013017
2799	0.012833
2800	0.012778
2801	0.012658
2802	0.012591
2803	0.012502
2804	0.012431
2805	0.012357
2806	0.012279
2807	0.012216
2808	0.012149
2809	0.012106
2810	0.012032
2811	0.011983
2812	0.011922
2813	0.011883
2814	0.011815
2815	0.011784
2816	0.011710
2817	0.011682
2818	0.011625
2819	0.011574
2820	0.011545
2821	0.011487
2822	0.011462
2823	0.011428
2824	0.011368
2825	0.011334
2826	0.011294
2827	0.011245
2828	0.011234
2829	0.011165
2830	0.011150
2831	0.011084
2832	0.011073
2833	0.011046
2834	0.010987
2835	0.010964
2836	0.010913
2837	0.010904
2838	0.010883
2839	0.010823
2840	0.010802
2841	0.010760
2842	0.010729
2843	0.010701
2844	0.010683
2845	0.010647
2846	0.010631
2847	0.010588
2848	0.010560
2849	0.010542
2850	0.010503
2851	0.010473
2852	0.010466
2853	0.010425
2854	0.010404
2855	0.010374
2856	0.010358
2857	0.010329
2858	0.010310
2859	0.010278
2860	0.010255
2861	0.010228
2862	0.010204
2863	0.010181
2864	0.010158
2865	0.010135
2866	0.010110
2867	0.010105
2868	0.010094
2869	0.010083
2870	0.010051
2871	0.010006
2872	0.010019
2873	0.009980
2874	0.009979
2875	0.009934
2876	0.009918
2877	0.009896
2878	0.009885
2879	0.009890
2880	0.009829
2881	0.009816
2882	0.009852
2883	0.009775
2884	0.009799
2885	0.009733
2886	0.009718
2887	0.009764
2888	0.009667
2889	0.009702
2890	0.009633
2891	0.009616
2892	0.009673
2893	0.009568
2894	0.009608
2895	0.009542
2896	0.009520
2897	0.009499
2898	0.009461
2899	0.009459
2900	0.009457
2901	0.009411
2902	0.009445
2903	0.009410
2904	0.009407
2905	0.009371
2906	0.009321
2907	0.009411
2908	0.009288
2909	0.009314
2910	0.009266
2911	0.009257
2912	0.009269
2913	0.009228
2914	0.009249
2915	0.009182
2916	0.009200
2917	0.009167
2918	0.009163
2919	0.009139
2920	0.009098
2921	0.009133
2922	0.009055
2923	0.009068
2924	0.009036
2925	0.009010
2926	0.009041
2927	0.009001
2928	0.009014
2929	0.008960
2930	0.008953
2931	0.008978
2932	0.008923
2933	0.008947
2934	0.008875
2935	0.008900
2936	0.008857
2937	0.008870
2938	0.008837
2939	0.008803
2940	0.008855
2941	0.008769
2942	0.008796
2943	0.008758
2944	0.008732
2945	0.008769
2946	0.008714
2947	0.008736
2948	0.008672
2949	0.008682
2950	0.008698
2951	0.008665
2952	0.008685
2953	0.008606
2954	0.008646
2955	0.008589
2956	0.008623
2957	0.008572
2958	0.008549
2959	0.008612
2960	0.008511
2961	0.008554
2962	0.008503
2963	0.008481
2964	0.008525
2965	0.008459
2966	0.008496
2967	0.008421
2968	0.008439
2969	0.008443
2970	0.008436
2971	0.008450
2972	0.008366
2973	0.008402
2974	0.008321
2975	0.008341
2976	0.008366
2977	0.008321
2978	0.008351
2979	0.008318
2980	0.008296
2981	0.008286
2982	0.008330
2983	0.008306
2984	0.008325
2985	0.008230
2986	0.008358
2987	0.008386
2988	0.008189
2989	0.008437
2990	0.008578
2991	0.008227
2992	0.008883
2993	0.009346
2994	0.008701
2995	0.009823
2996	0.010195
2997	0.010159
2998	0.008866
2999	0.008842
3000	0.010631
3001	0.009693
3002	0.010320
3003	0.008310
3004	0.009592
3005	0.008484
3006	0.008599
3007	0.008919
3008	0.008308
3009	0.008859
3010	0.009222
3011	0.008862
3012	0.009225
3013	0.009082
3014	0.009176
3015	0.008968
3016	0.008990
3017	0.008936
3018	0.008359
3019	0.009818
3020	0.009912
3021	0.010425
3022	0.010567
3023	0.009059
3024	0.013048
3025	0.010493
3026	0.012049
3027	0.011273
3028	0.010267
3029	0.008962
3030	0.010448
3031	0.011028
3032	0.011964
3033	0.012340
3034	0.009046
3035	0.011990
3036	0.011690
3037	0.013420
3038	0.011806
3039	0.010415
3040	0.010962
3041	0.012520
3042	0.010320
3043	0.010560
3044	0.011804
3045	0.011776
3046	0.010574
3047	0.011268
3048	0.012139
3049	0.013649
3050	0.010411
3051	0.013684
3052	0.016274
3053	0.019494
3054	0.013418
3055	0.014149
3056	0.010846
3057	0.014789
3058	0.013442
3059	0.009592
3060	0.013873
3061	0.010116
3062	0.014131
3063	0.010694
3064	0.010878
3065	0.009595
3066	0.009921
3067	0.009532
3068	0.008732
3069	0.009749
3070	0.009049
3071	0.010092
3072	0.008877
3073	0.008901
3074	0.009146
3075	0.009372
3076	0.009029
3077	0.008990
3078	0.008792
3079	0.008132
3080	0.009212
3081	0.007958
3082	0.008530
3083	0.008374
3084	0.008303
3085	0.007911
3086	0.008540
3087	0.008168
3088	0.008317
3089	0.007952
3090	0.008181
3091	0.007944
3092	0.008040
3093	0.007704
3094	0.007767
3095	0.007690
3096	0.007768
3097	0.007554
3098	0.007656
3099	0.007724
3100	0.007571
3101	0.007501
3102	0.007523
3103	0.007464
3104	0.007472
3105	0.007385
3106	0.007334
3107	0.007370
3108	0.007306
3109	0.007296
3110	0.007242
3111	0.007267
3112	0.007255
3113	0.007268
3114	0.007205
3115	0.007190
3116	0.007193
3117	0.007172
3118	0.007174
3119	0.007159
3120	0.007170
3121	0.007133
3122	0.007106
3123	0.007096
3124	0.007117
3125	0.007093
3126	0.007064
3127	0.007082
3128	0.007045
3129	0.007027
3130	0.007036
3131	0.007006
3132	0.007022
3133	0.007058
3134	0.007036
3135	0.007012
3136	0.006979
3137	0.006980
3138	0.007002
3139	0.006952
3140	0.006960
3141	0.006958
3142	0.006967
3143	0.006921
3144	0.006902
3145	0.006956
3146	0.006914
3147	0.006896
3148	0.006923
3149	0.006868
3150	0.006863
3151	0.006867
3152	0.006851
3153	0.006845
3154	0.006853
3155	0.006839
3156	0.006811
3157	0.006794
3158	0.006857
3159	0.006809
3160	0.006790
3161	0.006798
3162	0.006793
3163	0.006766
3164	0.006742
3165	0.006809
3166	0.006738
3167	0.006753
3168	0.006731
3169	0.006738
3170	0.006715
3171	0.006705
3172	0.006700
3173	0.006694
3174	0.006700
3175	0.006717
3176	0.006719
3177	0.006691
3178	0.006660
3179	0.006656
3180	0.006676
3181	0.006656
3182	0.006668
3183	0.006647
3184	0.006670
3185	0.006643
3186	0.006591
3187	0.006677
3188	0.006599
3189	0.006587
3190	0.006613
3191	0.006592
3192	0.006564
3193	0.006576
3194	0.006588
3195	0.006551
3196	0.006545
3197	0.006553
3198	0.006531
3199	0.006507
3200	0.006522
3201	0.006515
3202	0.006492
3203	0.006486
3204	0.006486
3205	0.006476
3206	0.006465
3207	0.006460
3208	0.006472
3209	0.006470
3210	0.006473
3211	0.006471
3212	0.006456
3213	0.006437
3214	0.006419
3215	0.006430
3216	0.006415
3217	0.006403
3218	0.006407
3219	0.006408
3220	0.006381
3221	0.006413
3222	0.006394
3223	0.006384
3224	0.006382
3225	0.006375
3226	0.006368
3227	0.006347
3228	0.006385
3229	0.006369
3230	0.006374
3231	0.006364
3232	0.006356
3233	0.006324
3234	0.006342
3235	0.006369
3236	0.006400
3237	0.006313
3238	0.006352
3239	0.006379
3240	0.006281
3241	0.006334
3242	0.006454
3243	0.006305
3244	0.006333
3245	0.006459
3246	0.006294
3247	0.006314
3248	0.006424
3249	0.006272
3250	0.006251
3251	0.006323
3252	0.006243
3253	0.006241
3254	0.006293
3255	0.006205
3256	0.006241
3257	0.006346
3258	0.006238
3259	0.006241
3260	0.006325
3261	0.006239
3262	0.006192
3263	0.006219
3264	0.006210
3265	0.006180
3266	0.006187
3267	0.006193
3268	0.006229
3269	0.006198
3270	0.006167
3271	0.006126
3272	0.006164
3273	0.006145
3274	0.006151
3275	0.006133
3276	0.006142
3277	0.006119
3278	0.006113
3279	0.006090
3280	0.006120
3281	0.006124
3282	0.006155
3283	0.006094
3284	0.006106
3285	0.006166
3286	0.006076
3287	0.006085
3288	0.006181
3289	0.006182
3290	0.006138
3291	0.006108
3292	0.006180
3293	0.006348
3294	0.006033
3295	0.006585
3296	0.008063
3297	0.007159
3298	0.008746
3299	0.013419
3300	0.033142
3301	0.078251
3302	0.080345
3303	0.055916
3304	0.126196
3305	0.062560
3306	0.119448
3307	0.059767
3308	0.103402
3309	0.103833
3310	0.058329
3311	0.063803
3312	0.069625
3313	0.057694
3314	0.073561
3315	0.052559
3316	0.067484
3317	0.060950
3318	0.072115
3319	0.055884
3320	0.061464
3321	0.047722
3322	0.040780
3323	0.037280
3324	0.026370
3325	0.051922
3326	0.028890
3327	0.039942
3328	0.034916
3329	0.032507
3330	0.026778
3331	0.020050
3332	0.021244
3333	0.022196
3334	0.019618
3335	0.017579
3336	0.017346
3337	0.014598
3338	0.013921
3339	0.015541
3340	0.013580
3341	0.013994
3342	0.012429
3343	0.011959
3344	0.012311
3345	0.012601
3346	0.011950
3347	0.011055
3348	0.010945
3349	0.010633
3350	0.010301
3351	0.009977
3352	0.009581
3353	0.009661
3354	0.009397
3355	0.009175
3356	0.009095
3357	0.008737
3358	0.008738
3359	0.008614
3360	0.008476
3361	0.008377
3362	0.008203
3363	0.008184
3364	0.008005
3365	0.007937
3366	0.007953
3367	0.007845
3368	0.007756
3369	0.007726
3370	0.007711
3371	0.007579
3372	0.007556
3373	0.007529
3374	0.007460
3375	0.007427
3376	0.007370
3377	0.007349
3378	0.007305
3379	0.007291
3380	0.007225
3381	0.007216
3382	0.007186
3383	0.007159
3384	0.007122
3385	0.007112
3386	0.007084
3387	0.007061
3388	0.007017
3389	0.007019
3390	0.006991
3391	0.006988
3392	0.006967
3393	0.006940
3394	0.006927
3395	0.006898
3396	0.006885
3397	0.006863
3398	0.006851
3399	0.006832
3400	0.006821
3401	0.006807
3402	0.006810
3403	0.006784
3404	0.006768
3405	0.006739
3406	0.006716
3407	0.006751
3408	0.006708
3409	0.006690
3410	0.006681
3411	0.006668
3412	0.006646
3413	0.006644
3414	0.006621
3415	0.006622
3416	0.006624
3417	0.006619
3418	0.006602
3419	0.006588
3420	0.006570
3421	0.006560
3422	0.006547
3423	0.006561
3424	0.006567
3425	0.006538
3426	0.006520
3427	0.006521
3428	0.006499
3429	0.006469
3430	0.006470
3431	0.006474
3432	0.006447
3433	0.006428
3434	0.006433
3435	0.006421
3436	0.006409
3437	0.006393
3438	0.006387
3439	0.006377
3440	0.006363
3441	0.006355
3442	0.006346
3443	0.006340
3444	0.006328
3445	0.006321
3446	0.006344
3447	0.006341
3448	0.006332
3449	0.006307
3450	0.006306
3451	0.006287
3452	0.006312
3453	0.006282
3454	0.006285
3455	0.006276
3456	0.006249
3457	0.006253
3458	0.006237
3459	0.006253
3460	0.006222
3461	0.006249
3462	0.006231
3463	0.006200
3464	0.006189
3465	0.006226
3466	0.006175
3467	0.006173
3468	0.006182
3469	0.006166
3470	0.006141
3471	0.006144
3472	0.006141
3473	0.006140
3474	0.006139
3475	0.006151
3476	0.006122
3477	0.006114
3478	0.006100
3479	0.006102
3480	0.006084
3481	0.006078
3482	0.006077
3483	0.006064
3484	0.006055
3485	0.006049
3486	0.006050
3487	0.006039
3488	0.006031
3489	0.006022
3490	0.006017
3491	0.006012
3492	0.006006
3493	0.005998
3494	0.005994
3495	0.005989
3496	0.005984
3497	0.005976
3498	0.005971
3499	0.005993
3500	0.005993
3501	0.005991
3502	0.005973
3503	0.005964
3504	0.005951
3505	0.005958
3506	0.005955
3507	0.005949
3508	0.005952
3509	0.005923
3510	0.005930
3511	0.005919
3512	0.005906
3513	0.005898
3514	0.005893
3515	0.005896
3516	0.005878
3517	0.005877
3518	0.005867
3519	0.005872
3520	0.005860
3521	0.005855
3522	0.005853
3523	0.005869
3524	0.005868
3525	0.005862
3526	0.005844
3527	0.005844
3528	0.005835
3529	0.005821
3530	0.005817
3531	0.005815
3532	0.005809
3533	0.005798
3534	0.005794
3535	0.005792
3536	0.005792
3537	0.005785
3538	0.005776
3539	0.005774
3540	0.005769
3541	0.005802
3542	0.005796
3543	0.005797
3544	0.005791
3545	0.005774
3546	0.005766
3547	0.005741
3548	0.005754
3549	0.005750
3550	0.005762
3551	0.005756
3552	0.005755
3553	0.005758
3554	0.005753
3555	0.005733
3556	0.005706
3557	0.005707
3558	0.005709
3559	0.005724
3560	0.005712
3561	0.005697
3562	0.005717
3563	0.005713
3564	0.005709
3565	0.005690
3566	0.005675
3567	0.005671
3568	0.005665
3569	0.005670
3570	0.005663
3571	0.005653
3572	0.005646
3573	0.005645
3574	0.005646
3575	0.005642
3576	0.005635
3577	0.005626
3578	0.005620
3579	0.005617
3580	0.005614
3581	0.005608
3582	0.005608
3583	0.005604
3584	0.005598
3585	0.005596
3586	0.005591
3587	0.005588
3588	0.005584
3589	0.005580
3590	0.005577
3591	0.005573
3592	0.005574
3593	0.005595
3594	0.005596
3595	0.005599
3596	0.005595
3597	0.005575
3598	0.005574
3599	0.005559
3600	0.005555
3601	0.005565
3602	0.005563
3603	0.005559
3604	0.005559
3605	0.005549
3606	0.005555
3607	0.005543
3608	0.005523
3609	0.005519
3610	0.005518
3611	0.005523
3612	0.005511
3613	0.005504
3614	0.005504
3615	0.005503
3616	0.005501
3617	0.005491
3618	0.005487
3619	0.005487
3620	0.005483
