Simulation,Generation,Best Fitness,Average Fitness,Class,Strength,Agility,Expertise,Endurance,Health,Height,Total Points,Performance,v_strength,v_agility,v_expertise,v_endurance,v_health,v_height
3,1,51.4105,35.0755,Warrior,93.4596,62.2190,21.0843,3.9233,19.3137,1.9380,200,59.6985,150.3239,602.6993,313.7293,277.1579,350.9905,0.0382
3,2,51.4105,38.8123,Warrior,93.4596,62.2190,21.0843,3.9233,19.3137,1.9380,200,59.6985,179.5217,462.2891,349.3151,215.1121,334.7480,0.0331
3,3,57.8802,44.0346,Warrior,102.8323,68.4587,23.1988,4.3168,1.1934,1.9109,200,59.6985,244.9125,259.2195,313.8930,171.7982,217.0932,0.0274
3,4,57.8802,48.3334,Warrior,102.8323,68.4587,23.1988,4.3168,1.1934,1.9109,200,59.6985,287.3128,179.1070,213.4149,123.0442,143.1859,0.0116
3,5,57.8802,51.3103,Warrior,102.8323,68.4587,23.1988,4.3168,1.1934,1.9109,200,59.6985,192.0901,135.3363,115.8006,66.2817,110.3977,0.0029
3,6,58.9499,53.6324,Warrior,91.4930,76.4477,25.9061,4.8206,1.3326,1.9109,200,59.6985,171.1799,108.1171,83.4184,38.8046,72.4767,0.0009
3,7,59.1485,55.6020,Warrior,91.7241,76.6408,25.9715,4.3277,1.3360,1.9109,200,59.6985,127.4471,65.4763,51.8624,23.2515,54.5685,0.0002
3,8,59.1485,56.7861,Warrior,91.7241,76.6408,25.9715,4.3277,1.3360,1.9109,200,59.6985,89.0610,43.2943,25.5217,17.5435,31.9912,0.0001
3,9,59.1485,57.4858,Warrior,91.7241,76.6408,25.9715,4.3277,1.3360,1.9109,200,59.6985,72.5878,43.3622,14.9061,7.8346,20.5939,0.0001
3,10,59.1485,57.9742,Warrior,91.7241,76.6408,25.9715,4.3277,1.3360,1.9109,200,59.6985,65.0757,38.6458,13.1519,3.4960,11.5099,0.0001
3,11,59.4628,58.3744,Warrior,96.3647,76.8209,22.5467,3.1494,1.1183,1.9109,200,59.6985,40.2678,20.4646,14.2250,3.5362,8.9524,0.0000
3,12,59.6394,58.8208,Warrior,92.4666,79.7104,23.3948,3.2678,1.1604,1.9109,200,59.6985,16.0010,12.6230,7.1214,1.5893,4.3915,0.0000
3,13,59.6985,59.1083,Warrior,92.3795,77.1884,26.1571,3.1548,1.1202,1.9109,200,59.6985,11.3852,6.5039,7.0470,0.3247,0.0113,0.0000
4,0,47.4158,30.4476,Warrior,100.8235,78.2288,10.2574,5.7970,4.8933,1.4035,200,55.9129,515.8012,456.1641,523.3081,389.1422,460.2124,0.0411
4,1,47.6128,34.0811,Warrior,92.4039,69.8239,11.6989,9.2320,16.8412,1.9817,200,55.9129,382.3786,366.7485,583.4125,309.5504,488.7689,0.0396
4,2,48.2274,38.3358,Warrior,89.2950,75.5968,9.9122,8.9214,16.2746,1.9817,200,55.9129,296.1426,319.1760,559.5851,228.8168,262.6584,0.0446
4,3,48.2274,42.0691,Warrior,89.2950,75.5968,9.9122,8.9214,16.2746,1.9817,200,55.9129,275.9502,202.2085,424.9074,130.9764,101.8662,0.0608
4,4,52.3719,44.5483,Warrior,96.1103,81.3666,10.6688,6.6628,5.1915,1.9817,200,55.9129,223.7950,144.8399,359.0384,44.1532,49.0548,0.0732
4,5,52.8081,46.4849,Warrior,93.7270,79.3489,15.3637,6.4976,5.0627,1.9817,200,55.9129,206.3137,89.1703,231.0008,14.4519,36.5343,0.0690
4,6,52.8969,47.6624,Warrior,92.7909,80.5540,15.2103,6.4327,5.0122,1.9817,200,55.9129,155.3356,136.2581,191.5342,10.1618,35.4172,0.0448
4,7,54.1845,49.6101,Warrior,83.0564,92.7228,9.7746,9.1321,5.3141,1.8752,200,55.9129,149.0280,106.7865,85.4341,7.8591,28.2475,0.0186
4,8,55.2227,50.9294,Warrior,88.7978,86.9911,11.4063,7.1234,5.6815,1.8752,200,55.9129,109.5668,84.2707,52.7563,5.2622,26.5836,0.0100
4,9,55.2914,52.2384,Warrior,96.1103,81.3666,10.6688,6.6628,5.1915,1.8752,200,55.9129,70.2122,45.4544,19.9990,3.5227,13.1684,0.0027
4,10,55.5305,53.2760,Warrior,89.2218,87.4066,11.4607,6.6946,5.2163,1.8752,200,55.9129,36.0316,21.3793,11.1371,2.4445,6.7373,0.0029
4,11,55.8013,54.1029,Warrior,93.1991,80.0285,15.2772,6.4610,5.0342,1.8752,200,55.9129,24.6072,12.3185,3.6653,1.6642,4.2995,0.0020
4,12,55.9084,54.7200,Warrior,90.7180,82.2335,15.5654,6.5829,4.9002,1.8752,200,55.9129,15.0021,9.1210,4.1054,1.1179,1.6251,0.0012
4,13,55.9129,55.0874,Warrior,92.0571,81.2259,15.3747,6.5022,4.8402,1.8752,200,55.9129,9.1061,8.0201,4.3194,0.5930,0.3951,0.0007
4,14,55.9129,55.3959,Warrior,92.0571,81.2259,15.3747,6.5022,4.8402,1.8752,200,55.9129,6.5728,6.4557,5.4613,0.3602,0.0556,0.0002
5,0,42.9289,29.2611,Warrior,62.3537,64.2061,43.1379,16.5146,13.7877,1.9975,200,50.7317,418.8843,724.2089,407.2201,358.5717,439.7013,0.0496
5,1,47.1893,35.2265,Warrior,64.7254,64.6357,47.5666,15.2988,7.7735,1.9744,200,50.7317,243.3500,607.7402,285.2061,259.0965,325.0561,0.0578
5,2,50.7213,39.3808,Warrior,71.4624,71.3634,39.4299,9.1616,8.5826,1.9744,200,50.7317,163.7992,371.9887,104.6131,161.4772,233.1602,0.0550
5,3,50.7213,42.0319,Warrior,71.4624,71.3634,39.4299,9.1616,8.5826,1.9744,200,50.7317,106.0372,216.0954,62.4413,103.5136,162.4481,0.0449
5,4,50.7213,44.5235,Warrior,71.4624,71.3634,39.4299,9.1616,8.5826,1.9744,200,50.7317,73.4282,131.9909,32.3687,76.9533,104.0489,0.0174
5,5,50.7213,47.0130,Warrior,71.4624,71.3634,39.4299,9.1616,8.5826,1.9744,200,50.7317,23.9712,61.1513,14.3764,43.2007,30.1033,0.0068
5,6,50.7213,48.5481,Warrior,71.4624,71.3634,39.4299,9.1616,8.5826,1.9744,200,50.7317,15.8470,63.1785,14.7770,26.2689,27.2574,0.0004
5,7,52.1130,49.5757,Warrior,70.1292,63.7876,46.9425,9.8826,9.2580,1.9262,200,50.7317,11.6487,37.7113,11.8628,20.1332,15.0566,0.0003
5,8,50.7317,50.2624,Warrior,73.1753,68.2801,40.3750,9.3812,8.7883,1.9744,200,50.7317,6.1507,16.5257,6.9456,9.4078,5.8012,0.0002
6,0,46.6392,31.5181,Warrior,73.1878,85.8695,15.2821,2.5665,23.0940,1.8068,200,56.9768,385.1526,571.6051,494.1466,494.3092,340.6133,0.0312
6,1,47.8071,37.0647,Warrior,97.4290,40.7840,41.5339,13.8244,6.4287,1.9489,200,56.9768,280.6721,450.7178,465.0043,249.6395,308.1024,0.0284
6,2,51.5831,41.3201,Warrior,73.2455,70.8048,35.0865,2.5260,18.3371,1.9621,200,56.9768,152.6610,347.4084,393.7581,188.8873,155.3087,0.0297
6,3,51.7378,43.5329,Warrior,74.8801,87.8552,15.6355,2.6259,19.0033,1.9489,200,56.9768,130.9631,392.4841,328.0429,141.5883,105.3158,0.0243
6,4,51.5831,45.3997,Warrior,73.2455,70.8048,35.0865,2.5260,18.3371,1.9621,200,56.9768,116.5086,412.4530,216.5218,41.5539,78.2891,0.0220
6,5,56.0659,46.9972,Warrior,80.0731,93.9479,16.7198,2.8080,6.4512,1.9489,200,56.9768,130.8461,377.9627,172.6762,37.6769,76.4030,0.0175
6,6,56.4995,48.9021,Warrior,84.7765,84.0674,20.6836,3.4736,6.9989,1.9489,200,56.9768,101.3448,324.7807,148.7160,25.6643,66.7119,0.0125
6,7,56.4995,50.5801,Warrior,84.7765,84.0674,20.6836,3.4736,6.9989,1.9489,200,56.9768,66.1304,304.5026,136.9409,18.0697,51.3906,0.0072
6,8,56.5493,52.3036,Warrior,84.6181,70.4063,34.8890,3.6456,6.4409,1.9489,200,56.9768,41.7544,230.6376,124.4007,13.8251,45.8749,0.0065
6,9,56.8647,53.8713,Warrior,91.2974,65.5105,34.8012,2.3667,6.0241,1.9489,200,56.9768,31.9057,199.5941,107.3696,11.3827,32.1557,0.0046
6,10,56.6855,55.1135,Warrior,84.7948,70.5533,34.9619,3.6533,6.0367,1.9489,200,56.9768,19.9113,181.1424,87.2567,7.5661,14.7459,0.0002
6,11,57.0458,55.9836,Warrior,82.7313,72.6567,36.0042,2.7181,5.8898,1.9489,200,56.9768,14.2344,111.8045,74.4263,2.4477,2.5025,0.0000
6,12,56.8510,56.2836,Warrior,82.4927,72.4472,35.9004,2.7778,6.3819,1.9489,200,56.9768,10.3791,54.5818,48.2108,0.1497,1.3395,0.0000
6,13,56.9768,56.4598,Warrior,91.3256,76.4842,22.8294,2.8388,6.5220,1.9489,200,56.9768,10.6110,57.7595,63.8466,0.1397,0.1906,0.0000
7,0,45.8162,31.6510,Warrior,66.6257,53.7355,40.1711,5.9090,33.5587,1.9232,200,50.5647,349.9678,423.6806,266.0736,342.6921,377.4093,0.0473
7,1,48.2988,36.1143,Warrior,73.8697,50.8686,43.4038,7.0971,24.7608,1.9232,200,50.5647,228.0562,226.6852,235.9251,246.1322,228.9776,0.0415
7,2,48.4537,39.2517,Warrior,69.6914,56.2081,42.0196,6.1809,25.9001,1.9232,200,50.5647,158.6316,115.7147,194.3453,184.9685,138.0129,0.0302
7,3,47.5756,42.3742,Warrior,72.3354,50.5737,43.1522,7.0559,26.8827,1.9232,200,50.5647,68.4164,17.7684,114.6360,98.5361,39.8207,0.0107
7,4,48.7133,44.0405,Warrior,70.1601,56.5861,42.3022,6.2224,24.7292,1.9329,200,50.5647,29.5111,15.0676,91.0450,21.6489,16.7529,0.0024
7,5,48.7133,44.7732,Warrior,70.1601,56.5861,42.3022,6.2224,24.7292,1.9329,200,50.5647,26.3367,14.3148,72.7348,20.3673,11.9669,0.0026
7,6,48.7133,45.9912,Warrior,70.1601,56.5861,42.3022,6.2224,24.7292,1.9329,200,50.5647,18.8154,13.6986,48.3934,7.0515,8.6252,0.0024
7,7,48.7386,47.0069,Warrior,78.6532,52.4108,37.5533,5.5239,25.8588,1.9329,200,50.5647,12.4684,12.2791,31.3331,4.4498,7.4145,0.0013
7,8,49.3356,47.6490,Warrior,75.4492,54.2810,40.5790,5.9690,23.7218,1.9329,200,50.5647,8.0642,12.3619,25.0728,2.7672,4.5199,0.0008
7,9,49.3356,48.1783,Warrior,75.4492,54.2810,40.5790,5.9690,23.7218,1.9329,200,50.5647,8.3837,13.0923,28.9492,2.9261,2.5498,0.0003
7,10,49.3356,48.4669,Warrior,75.4492,54.2810,40.5790,5.9690,23.7218,1.9329,200,50.5647,8.1809,11.3529,25.4375,3.8492,1.8298,0.0001
7,11,49.8353,48.8240,Warrior,73.3245,58.3846,39.4362,5.8009,23.0538,1.9329,200,50.5647,6.6477,8.1782,22.9846,1.3272,1.6802,0.0000
7,12,50.2223,49.0044,Warrior,76.6698,61.8364,32.2321,5.8827,23.3790,1.9329,200,50.5647,5.0812,7.6393,19.9797,0.5469,1.7966,0.0000
7,13,50.3150,49.1732,Warrior,74.1498,59.8039,38.1400,5.6102,22.2961,1.9329,200,50.5647,3.5335,7.6696,16.2416,0.3491,1.4498,0.0000
7,14,50.3150,49.3401,Warrior,74.1498,59.8039,38.1400,5.6102,22.2961,1.9329,200,50.5647,2.3834,9.1971,16.1234,0.3249,1.4521,0.0000
7,15,50.3150,49.4683,Warrior,74.1498,59.8039,38.1400,5.6102,22.2961,1.9329,200,50.5647,2.1587,8.8634,14.7138,0.2266,1.3938,0.0000
7,16,50.3150,49.5889,Warrior,74.1498,59.8039,38.1400,5.6102,22.2961,1.9329,200,50.5647,1.8632,8.7850,14.6427,0.1584,1.4542,0.0000
7,17,50.4456,49.7486,Warrior,76.3115,62.2098,32.4267,5.4947,23.5573,1.9232,200,50.5647,1.6543,7.1475,13.2629,0.1646,1.3378,0.0000
7,18,50.5647,49.9920,Warrior,75.0760,59.3638,37.8593,5.5689,22.1320,1.9232,200,50.5647,1.0133,5.3279,9.9489,0.0993,1.2960,0.0000
7,19,50.5647,50.1653,Warrior,75.0760,59.3638,37.8593,5.5689,22.1320,1.9232,200,50.5647,0.7336,2.3826,6.8438,0.0716,1.0781,0.0000
8,0,50.7235,30.8910,Warrior,113.0334,49.1854,26.2162,7.5095,4.0555,1.9003,200,59.2316,469.7133,252.0550,409.5364,446.6199,468.0090,0.0381
8,1,50.7235,34.9254,Warrior,113.0334,49.1854,26.2162,7.5095,4.0555,1.9003,200,59.2316,525.1486,229.9710,399.6186,422.4798,429.4773,0.0299
8,2,51.6780,39.4720,Warrior,88.3781,65.3495,33.2837,9.5339,3.4548,1.8190,200,59.2316,580.3357,193.9087,417.3745,322.8812,283.2611,0.0223
8,3,51.9026,44.5386,Warrior,88.6563,65.5552,33.3884,8.9344,3.4657,1.8190,200,59.2316,506.1465,105.6080,282.2137,112.3712,149.4704,0.0144
8,4,51.9026,47.5492,Warrior,88.6563,65.5552,33.3884,8.9344,3.4657,1.8190,200,59.2316,403.8787,71.8142,197.2715,32.2934,131.4238,0.0072
8,5,54.9637,49.1675,Warrior,85.9138,63.5274,36.1634,11.0887,3.3067,1.9003,200,59.2316,307.1749,78.9811,134.7156,25.3174,47.8769,0.0054
8,6,54.9637,50.8559,Warrior,85.9138,63.5274,36.1634,11.0887,3.3067,1.9003,200,59.2316,180.6552,107.1730,75.8298,7.8298,20.0859,0.0028
8,7,57.4021,51.9769,Warrior,77.0389,81.5259,35.5297,2.6567,3.2487,1.9484,200,59.2316,136.3412,102.4999,38.1953,6.2605,9.2547,0.0027
8,8,57.4021,53.2153,Warrior,77.0389,81.5259,35.5297,2.6567,3.2487,1.9484,200,59.2316,90.2574,85.2215,21.0105,3.9915,4.3339,0.0025
8,9,57.4021,54.0959,Warrior,77.0389,81.5259,35.5297,2.6567,3.2487,1.9484,200,59.2316,48.5927,60.4735,15.4232,4.1991,1.6014,0.0021
8,10,57.4021,54.8913,Warrior,77.0389,81.5259,35.5297,2.6567,3.2487,1.9484,200,59.2316,40.1933,47.3225,6.1402,5.5745,0.3594,0.0015
8,11,57.8719,55.6449,Warrior,85.7985,72.9047,34.7200,2.9588,3.6181,1.9484,200,59.2316,38.0184,53.0514,3.3997,8.1656,0.3397,0.0011
8,12,57.8719,56.3295,Warrior,85.7985,72.9047,34.7200,2.9588,3.6181,1.9484,200,59.2316,46.8406,74.7413,3.3127,8.2815,0.3385,0.0009
8,13,58.1803,56.9268,Warrior,94.3182,63.4424,36.5774,2.6995,2.9626,1.9003,200,59.2316,40.3831,73.3871,1.6369,7.6063,0.0434,0.0005
8,14,58.6546,57.2559,Warrior,85.8481,72.9468,34.7400,2.9605,3.5046,1.9003,200,59.2316,35.0452,53.5760,1.3552,4.8533,0.0331,0.0004
8,15,58.6546,57.4446,Warrior,85.8481,72.9468,34.7400,2.9605,3.5046,1.9003,200,59.2316,39.2694,49.4197,1.3886,2.9532,0.0387,0.0004
8,16,59.0624,57.6828,Warrior,84.9939,76.2516,33.2311,2.4848,3.0385,1.9003,200,59.2316,40.7150,46.9538,1.4137,1.0314,0.0525,0.0004
8,17,59.1957,57.8990,Warrior,86.4973,74.7658,33.5444,2.4756,2.7169,1.9003,200,59.2316,36.7169,40.8843,1.5700,0.6624,0.0722,0.0005
8,18,59.1957,58.0915,Warrior,86.4973,74.7658,33.5444,2.4756,2.7169,1.9003,200,59.2316,37.6114,44.8593,1.7173,0.4071,0.0679,0.0006
8,19,59.1957,58.2842,Warrior,86.4973,74.7658,33.5444,2.4756,2.7169,1.9003,200,59.2316,27.7761,37.8839,2.0621,0.0247,0.0658,0.0006
8,20,59.2316,58.5313,Warrior,88.6154,73.9590,32.2320,2.4101,2.7835,1.9003,200,59.2316,22.6034,30.0825,2.1191,0.0221,0.0539,0.0005
8,21,59.2316,58.8002,Warrior,88.6154,73.9590,32.2320,2.4101,2.7835,1.9003,200,59.2316,15.2489,23.5897,2.1591,0.0136,0.0328,0.0003
9,0,44.8851,29.5568,Warrior,63.5854,70.0092,24.0947,3.5363,38.7744,1.9007,200,54.1912,470.4377,332.0362,476.3228,394.2017,409.5357,0.0434
9,1,48.1462,33.7275,Warrior,67.8374,74.6907,25.7059,24.5109,7.2551,1.9007,200,54.1912,365.4119,353.9930,343.4893,274.1604,359.2327,0.0367
9,2,48.1462,36.7608,Warrior,67.8374,74.6907,25.7059,24.5109,7.2551,1.9007,200,54.1912,365.5252,480.1178,244.0327,247.7256,219.4182,0.0256
9,3,48.1462,40.8201,Warrior,67.8374,74.6907,25.7059,24.5109,7.2551,1.9007,200,54.1912,256.3087,467.1212,189.5915,60.6576,73.6111,0.0147
9,4,49.5609,43.5923,Warrior,68.6423,75.5769,26.0109,13.5221,16.2479,1.9007,200,54.1912,159.7718,425.0949,219.3639,41.4832,38.2414,0.0098
9,5,49.5723,45.6596,Warrior,69.0535,75.1382,25.8599,13.6031,16.3452,1.9007,200,54.1912,95.3690,337.2506,170.7044,25.7282,32.2800,0.0022
9,6,50.0076,47.0682,Warrior,82.5190,67.0607,24.6233,11.7175,14.0795,1.9651,200,54.1912,60.5575,154.1656,72.2460,16.5182,16.0766,0.0007
9,7,50.4407,47.8132,Warrior,79.0742,71.5728,24.6328,11.2284,13.4918,1.9651,200,54.1912,29.8319,25.1429,19.2632,13.6917,9.8317,0.0004
9,8,52.9950,48.2235,Warrior,73.0832,80.4664,26.5376,12.0967,7.8161,1.9007,200,54.1912,26.1521,5.9092,2.7888,21.8502,13.5623,0.0004
9,9,53.7305,48.8795,Warrior,85.4342,69.4298,25.4932,12.1315,7.5114,1.9007,200,54.1912,32.2049,9.3529,1.3586,33.9789,12.2498,0.0006
9,10,53.7305,49.7505,Warrior,85.4342,69.4298,25.4932,12.1315,7.5114,1.9007,200,54.1912,34.0548,15.1624,0.6377,38.9020,12.9164,0.0008
9,11,54.0760,50.9483,Warrior,81.6804,73.9317,25.4447,11.5985,7.3448,1.9007,200,54.1912,30.6651,22.0715,1.3344,26.9782,11.7250,0.0008
9,12,54.0760,51.7894,Warrior,81.6804,73.9317,25.4447,11.5985,7.3448,1.9007,200,54.1912,27.6495,21.5743,1.0078,18.5537,8.1788,0.0008
9,13,54.0760,52.8427,Warrior,81.6804,73.9317,25.4447,11.5985,7.3448,1.9007,200,54.1912,26.6807,17.8530,0.6089,8.4263,4.9940,0.0004
9,14,54.1912,53.4718,Warrior,80.5674,75.8827,25.0259,11.4404,7.0835,1.9007,200,54.1912,15.6690,10.5575,0.5084,3.2218,2.1843,0.0002
9,15,54.1912,53.7909,Warrior,80.5674,75.8827,25.0259,11.4404,7.0835,1.9007,200,54.1912,6.0703,5.0221,0.2652,0.0638,1.7552,0.0002
10,0,42.9695,29.9085,Warrior,68.1201,38.9293,54.4553,23.3306,15.1646,1.9038,200,52.8729,370.3538,346.8637,405.5836,272.9319,390.6404,0.0401
10,1,42.9695,33.2303,Warrior,68.1201,38.9293,54.4553,23.3306,15.1646,1.9038,200,52.8729,198.1191,331.1845,443.7298,294.8727,322.3618,0.0410
10,2,47.9162,37.4920,Warrior,59.0957,69.5468,47.7704,4.7984,18.7887,1.8662,200,52.8729,220.0708,166.6533,244.9479,190.4622,258.6862,0.0301
10,3,48.5323,40.5736,Warrior,74.3520,42.4907,59.4371,6.9367,16.7836,1.9038,200,52.8729,143.4827,55.7479,120.4499,92.4006,141.8212,0.0164
10,4,51.8407,42.5084,Warrior,66.3291,67.7183,46.5145,4.6722,14.7659,1.9038,200,52.8729,71.6992,39.3845,72.1936,66.3249,78.6344,0.0065
10,5,51.8407,44.3271,Warrior,66.3291,67.7183,46.5145,4.6722,14.7659,1.9038,200,52.8729,55.9189,57.1375,62.1975,71.8708,35.3663,0.0032
10,6,51.8407,46.0207,Warrior,66.3291,67.7183,46.5145,4.6722,14.7659,1.9038,200,52.8729,60.7464,91.9146,59.6127,68.2765,19.8436,0.0031
10,7,51.8407,47.9593,Warrior,66.3291,67.7183,46.5145,4.6722,14.7659,1.9038,200,52.8729,31.2046,119.7357,35.1438,38.1945,14.2086,0.0003
10,8,51.8407,49.8661,Warrior,66.3291,67.7183,46.5145,4.6722,14.7659,1.9038,200,52.8729,31.2363,119.2525,42.3962,6.9521,5.2995,0.0001
10,9,52.3120,50.8006,Warrior,76.7412,57.6244,44.4973,5.1931,15.9439,1.9038,200,52.8729,14.0326,83.1480,28.4170,0.6593,4.6727,0.0001
10,10,52.3120,51.3865,Warrior,76.7412,57.6244,44.4973,5.1931,15.9439,1.9038,200,52.8729,11.1755,42.4733,10.6423,0.3861,1.1640,0.0000
10,11,52.3120,51.7016,Warrior,76.7412,57.6244,44.4973,5.1931,15.9439,1.9038,200,52.8729,12.3388,20.2927,3.0974,0.1816,0.7818,0.0000
10,12,52.7667,51.8904,Warrior,73.2320,61.2350,46.2864,4.5531,14.6935,1.9038,200,52.8729,14.0380,12.8735,1.4703,0.0916,0.5035,0.0000
10,13,52.8584,52.1085,Warrior,77.3938,58.1144,44.8757,4.7224,14.8937,1.9038,200,52.8729,17.3622,16.4827,1.3605,0.0789,0.3252,0.0000
10,14,52.8729,52.2852,Warrior,74.1733,60.7342,45.9078,4.6113,14.5733,1.9038,200,52.8729,15.9811,12.9776,1.3878,0.0769,0.3255,0.0000
10,15,52.8729,52.4361,Warrior,74.1733,60.7342,45.9078,4.6113,14.5733,1.9038,200,52.8729,12.7266,10.5538,1.2396,0.0772,0.3045,0.0000
