Simulation,Generation,Best Fitness,Average Fitness,Class,Strength,Agility,Expertise,Endurance,Health,Height,Total Points,Performance,v_strength,v_agility,v_expertise,v_endurance,v_health,v_height
2,3,49.3864,39.2571,Warrior,90.9431,61.9350,38.2769,4.2821,4.5629,1.4401,200,51.9652,206.7347,318.1392,242.8311,205.0374,243.8687,0.0217
2,4,49.4297,41.5019,Warrior,91.0233,61.9897,38.3107,4.2859,4.3904,1.4401,200,51.9652,138.6493,329.4051,252.7902,134.7190,134.4567,0.0194
2,5,49.4297,42.7697,Warrior,91.0233,61.9897,38.3107,4.2859,4.3904,1.4401,200,51.9652,104.8733,281.6988,202.0921,100.1572,68.6919,0.0170
2,6,49.4297,44.4269,Warrior,91.0233,61.9897,38.3107,4.2859,4.3904,1.4401,200,51.9652,75.3535,252.7396,184.4760,49.6623,46.1486,0.0159
2,7,49.4309,46.1028,Warrior,90.9720,61.9943,38.3598,4.2914,4.3826,1.4401,200,51.9652,62.3054,221.9189,135.7036,37.2369,44.6677,0.0195
2,8,49.4584,47.3883,Warrior,82.9701,66.5717,41.1424,4.6027,4.7132,1.4401,200,51.9652,70.3910,150.4792,98.2589,23.5953,28.9088,0.0186
2,9,50.4553,47.9988,Warrior,81.2612,81.7445,29.8553,3.2148,3.9242,1.4401,200,51.9652,72.1911,94.0231,64.8500,23.6364,22.3752,0.0169
2,10,50.4553,48.5773,Warrior,81.2612,81.7445,29.8553,3.2148,3.9242,1.4401,200,51.9652,56.3275,21.9964,9.1583,8.2371,22.1975,0.0149
2,11,51.3568,49.0969,Warrior,80.1623,75.9791,35.5257,4.2023,4.1306,1.7887,200,51.9652,32.8617,26.7241,6.5833,4.2809,9.4870,0.0052
2,12,51.9254,49.3693,Warrior,83.0114,78.6795,30.9164,3.3291,4.0637,1.7887,200,51.9652,31.4527,53.6902,12.9525,0.3642,12.4300,0.0049
2,13,51.9254,49.6691,Warrior,83.0114,78.6795,30.9164,3.3291,4.0637,1.7887,200,51.9652,23.9604,67.8710,13.5245,0.2306,10.5166,0.0047
2,14,51.9255,49.9384,Warrior,83.0157,78.6836,30.9076,3.3292,4.0639,1.7887,200,51.9652,25.4017,80.3083,16.4164,0.2495,10.6240,0.0090
2,15,51.9255,50.2887,Warrior,83.0157,78.6836,30.9076,3.3292,4.0639,1.7887,200,51.9652,18.4376,65.1505,16.2887,0.2599,1.2654,0.0211
2,16,51.9258,50.5684,Warrior,83.0126,78.6806,30.9152,3.3278,4.0638,1.7887,200,51.9652,18.3247,57.0988,12.9088,0.2427,0.0335,0.0271
2,17,51.9570,51.0100,Warrior,83.0626,78.7281,30.9251,3.3311,3.9531,1.7887,200,51.9652,9.0713,30.7313,9.9048,0.2160,0.0193,0.0305
2,18,51.9570,51.3373,Warrior,83.0626,78.7281,30.9251,3.3311,3.9531,1.7887,200,51.9652,4.3162,19.9908,9.4642,0.1987,0.0143,0.0242
2,19,51.9652,51.5639,Warrior,83.0632,78.7286,30.9253,3.2166,4.0662,1.7887,200,51.9652,3.9703,11.0256,5.2745,0.1427,0.0121,0.0165
3,0,50.4242,31.1378,Warrior,78.5966,76.7706,17.9355,25.6796,1.0177,1.9306,200,58.9334,377.5673,502.5894,373.8947,426.0522,537.9359,0.0442
3,1,50.4242,35.5813,Warrior,78.5966,76.7706,17.9355,25.6796,1.0177,1.9306,200,58.9334,322.1918,403.9505,350.5088,213.7143,443.6403,0.0451
3,2,56.3544,39.1111,Warrior,85.2528,83.2721,19.4544,10.9169,1.1039,1.9306,200,58.9334,265.1114,366.9596,402.2941,159.4786,298.7841,0.0385
3,3,56.3544,42.9427,Warrior,85.2528,83.2721,19.4544,10.9169,1.1039,1.9306,200,58.9334,179.0945,347.8695,471.5977,156.8695,217.8179,0.0293
3,4,56.3544,46.4094,Warrior,85.2528,83.2721,19.4544,10.9169,1.1039,1.9306,200,58.9334,117.1880,328.2101,484.9982,76.5438,158.4330,0.0142
3,5,58.8954,48.1450,Warrior,88.1652,86.1169,20.1190,4.4574,1.1416,1.9306,200,58.9334,127.1771,248.8646,435.5790,66.0135,116.7961,0.0104
3,6,58.8954,51.0134,Warrior,88.1652,86.1169,20.1190,4.4574,1.1416,1.9306,200,58.9334,107.9760,194.4720,323.5935,60.9074,74.6533,0.0073
3,7,58.8954,53.6291,Warrior,88.1652,86.1169,20.1190,4.4574,1.1416,1.9306,200,58.9334,64.2280,119.7074,245.8412,51.6068,20.2399,0.0019
3,8,58.8954,55.5036,Warrior,88.1652,86.1169,20.1190,4.4574,1.1416,1.9306,200,58.9334,42.0780,36.8373,76.2715,37.9435,12.9303,0.0016
3,9,58.9079,56.8405,Warrior,88.1818,86.1331,20.1228,4.4582,1.1041,1.9306,200,58.9334,23.6840,19.7344,37.7302,25.0358,0.1331,0.0001
3,10,58.9082,57.7532,Warrior,88.1822,86.1335,20.1229,4.4574,1.1041,1.9306,200,58.9334,6.3345,4.2031,0.3063,16.4288,0.0012,0.0000
3,11,58.9334,58.3088,Warrior,89.7848,84.8018,19.8117,4.4596,1.1421,1.9306,200,58.9334,1.7092,1.5396,0.1295,7.2921,0.0006,0.0000
3,12,58.9334,58.5669,Warrior,89.7848,84.8018,19.8117,4.4596,1.1421,1.9306,200,58.9334,1.3463,0.9874,0.0626,4.6239,0.0004,0.0000
4,0,41.0641,29.2322,Warrior,71.1118,81.6603,8.0046,28.7444,10.4789,1.7840,200,49.1396,325.2276,398.0220,402.5076,354.9506,293.7262,0.0381
4,1,47.3072,32.1385,Warrior,66.3106,76.1468,42.6613,5.1099,9.7714,1.7840,200,49.1396,272.4312,401.4139,298.4117,266.5822,248.8409,0.0321
4,2,47.3072,34.2461,Warrior,66.3106,76.1468,42.6613,5.1099,9.7714,1.7840,200,49.1396,205.0845,446.6516,327.1150,188.9677,274.9219,0.0268
4,3,48.0012,36.3665,Warrior,80.3833,62.5494,39.0278,6.1944,11.8451,1.7840,200,49.1396,195.7691,380.9622,321.2555,178.9086,240.2077,0.0178
4,4,48.3392,38.8182,Warrior,75.2661,71.2994,36.5434,5.8001,11.0911,1.7840,200,49.1396,129.8395,310.9607,280.0168,139.4533,224.2934,0.0118
4,5,48.4937,40.9119,Warrior,75.4952,71.5164,36.6546,5.8177,10.5161,1.7840,200,49.1396,86.3604,174.7193,234.3331,151.1874,118.6877,0.0055
4,6,48.5953,42.6860,Warrior,75.6156,71.6304,36.7130,5.5081,10.5329,1.7840,200,49.1396,58.2931,123.9939,240.6939,162.4358,75.7206,0.0021
4,7,48.5953,44.9674,Warrior,75.6156,71.6304,36.7130,5.5081,10.5329,1.7840,200,49.1396,31.6339,78.4147,216.8572,124.2290,24.5993,0.0011
4,8,48.8999,46.2851,Warrior,76.0302,72.0231,36.9143,5.1618,9.8706,1.7840,200,49.1396,23.4668,65.5461,159.2300,79.4730,13.4267,0.0007
4,9,48.9088,47.0213,Warrior,76.2567,71.8438,36.8224,5.1772,9.9000,1.7840,200,49.1396,17.2594,40.2642,112.5862,60.8966,4.9901,0.0000
4,10,49.1259,48.1128,Warrior,76.3368,72.3136,37.0632,4.9057,9.3808,1.7840,200,49.1396,11.9602,8.9044,19.8385,14.3036,0.2719,0.0000
4,11,49.1259,48.2310,Warrior,76.3368,72.3136,37.0632,4.9057,9.3808,1.7840,200,49.1396,8.9561,7.1091,18.0421,14.2512,0.2644,0.0000
4,12,49.1259,48.5260,Warrior,76.3368,72.3136,37.0632,4.9057,9.3808,1.7840,200,49.1396,2.7441,5.7766,5.7486,3.1316,0.2814,0.0000
4,13,49.1316,48.6249,Warrior,76.3831,72.2865,37.0493,4.9038,9.3773,1.7840,200,49.1396,2.4306,4.1803,4.5727,3.1618,0.3528,0.0000
4,14,49.1396,48.7333,Warrior,76.6455,72.0254,36.9956,4.9218,9.4117,1.7840,200,49.1396,1.1583,1.6264,2.3432,3.1727,0.4246,0.0000
5,0,50.8353,30.2800,Warrior,89.5984,73.3408,17.6215,7.7875,11.6518,1.9779,200,54.3338,453.3421,468.3566,616.1157,340.5173,468.9851,0.0350
5,1,50.8353,34.6635,Warrior,89.5984,73.3408,17.6215,7.7875,11.6518,1.9779,200,54.3338,454.3920,410.9565,467.5705,306.5626,354.6862,0.0366
5,2,50.8353,38.5761,Warrior,89.5984,73.3408,17.6215,7.7875,11.6518,1.9779,200,54.3338,410.0657,387.1277,411.4693,216.3820,256.6275,0.0338
5,3,50.8978,41.8358,Warrior,89.8334,73.5331,17.4183,7.6977,11.5175,1.9779,200,54.3338,323.5658,264.0576,326.8001,167.8860,212.7466,0.0316
5,4,52.4847,44.7326,Warrior,92.3984,75.6327,17.9157,8.3962,5.6569,1.9779,200,54.3338,192.5812,189.0069,235.4477,157.6832,82.7484,0.0181
5,5,53.3141,47.4904,Warrior,99.8979,73.0553,17.5529,7.7572,1.7367,1.9779,200,54.3338,114.0640,85.8225,131.5469,95.8794,38.2863,0.0121
5,6,53.4862,49.2249,Warrior,98.9740,74.0736,17.5464,7.6854,1.7207,1.9779,200,54.3338,71.3174,65.2711,108.6267,44.6320,13.5216,0.0084
5,7,53.4862,50.3164,Warrior,98.9740,74.0736,17.5464,7.6854,1.7207,1.9779,200,54.3338,45.3097,39.4338,36.4591,26.4780,17.8674,0.0064
5,8,53.4862,51.1830,Warrior,98.9740,74.0736,17.5464,7.6854,1.7207,1.9779,200,54.3338,34.9958,27.9621,23.9142,18.3699,18.4275,0.0044
5,9,53.9170,52.3164,Warrior,86.5281,83.3745,20.0323,8.2239,1.8412,1.9779,200,54.3338,23.5071,5.4679,0.4309,0.9600,17.7923,0.0015
5,10,54.0529,52.6654,Warrior,87.9136,84.7094,17.8280,7.8088,1.7402,1.9779,200,54.3338,20.5609,7.6346,0.6040,0.6652,14.8147,0.0014
5,11,54.1210,52.9577,Warrior,94.3311,79.9807,16.7233,7.3249,1.6399,1.9779,200,54.3338,20.4111,9.5806,0.5688,0.1929,10.9070,0.0011
5,12,54.1210,53.1649,Warrior,94.3311,79.9807,16.7233,7.3249,1.6399,1.9779,200,54.3338,19.3513,12.9868,0.5823,0.1791,7.2032,0.0009
5,13,54.3027,53.3360,Warrior,87.0169,83.8454,20.1454,7.3473,1.6449,1.9779,200,54.3338,21.5246,18.1222,0.6819,0.1909,4.6245,0.0009
5,14,54.3194,53.5222,Warrior,92.3125,79.0080,19.8287,7.2317,1.6191,1.9779,200,54.3338,23.4815,23.2363,0.8556,0.1627,2.8540,0.0006
5,15,54.3338,53.8078,Warrior,87.2054,84.0271,19.8716,7.2474,1.6485,1.9779,200,54.3338,19.9101,19.8870,1.0640,0.1283,0.6097,0.0003
6,0,47.7030,29.7460,Warrior,70.0074,92.2061,29.5812,3.7772,4.4282,1.4133,200,57.9041,421.3040,483.6838,529.7979,388.2291,418.9312,0.0410
6,1,53.4627,32.5031,Warrior,78.3129,55.8788,55.8493,6.8818,3.0772,1.9548,200,57.9041,382.6215,438.3042,442.9641,294.8882,449.8947,0.0404
6,2,54.6561,36.7415,Warrior,70.0074,92.2061,29.5812,3.7772,4.4282,1.9548,200,57.9041,295.7915,430.8845,368.5033,229.8062,386.9329,0.0449
6,3,56.0004,40.8996,Warrior,91.2488,65.1090,34.1653,4.3625,5.1145,1.9548,200,57.9041,232.5735,369.5588,220.2373,155.0418,329.4844,0.0498
6,4,57.6333,44.8879,Warrior,83.9381,83.2684,26.7138,3.4110,2.6686,1.9548,200,57.9041,167.8989,325.5964,187.6870,136.2205,171.3174,0.0460
6,5,57.6333,48.3036,Warrior,83.9381,83.2684,26.7138,3.4110,2.6686,1.9548,200,57.9041,119.2642,280.0033,166.7213,89.3888,87.8546,0.0424
6,6,57.8363,51.2556,Warrior,88.5919,74.8254,30.7010,3.0652,2.8166,1.9548,200,57.9041,109.0505,275.0522,173.2603,40.0448,35.4073,0.0321
6,7,57.8363,53.1122,Warrior,88.5919,74.8254,30.7010,3.0652,2.8166,1.9548,200,57.9041,88.5072,228.4296,158.2339,23.8785,14.8425,0.0238
6,8,57.8363,55.2535,Warrior,88.5919,74.8254,30.7010,3.0652,2.8166,1.9548,200,57.9041,63.8857,171.1935,126.4792,5.2760,6.4555,0.0141
6,9,57.8855,56.4787,Warrior,88.6098,74.9146,30.7376,3.0688,2.6692,1.9548,200,57.9041,50.6530,101.2680,68.3983,0.7509,6.3218,0.0058
6,10,57.9041,57.1717,Warrior,86.6611,81.4537,26.1316,2.9984,2.7552,1.9548,200,57.9041,30.1468,55.1149,39.5826,0.5467,0.7033,0.0000
6,11,57.9041,57.4197,Warrior,86.6611,81.4537,26.1316,2.9984,2.7552,1.9548,200,57.9041,17.1715,39.5432,24.9208,0.4410,0.5353,0.0000
7,0,44.4971,28.3751,Warrior,60.3929,56.8907,46.7090,11.5868,24.4206,1.9628,200,51.1198,408.0824,375.5099,402.5380,285.8729,272.2689,0.0458
7,1,44.4971,31.1777,Warrior,60.3929,56.8907,46.7090,11.5868,24.4206,1.9628,200,51.1198,212.3403,348.6487,313.0933,267.7647,253.7986,0.0545
7,2,44.4971,33.1320,Warrior,60.3929,56.8907,46.7090,11.5868,24.4206,1.9628,200,51.1198,115.4958,376.1209,289.5442,285.3608,189.8465,0.0566
7,3,44.4971,36.1681,Warrior,60.3929,56.8907,46.7090,11.5868,24.4206,1.9628,200,51.1198,110.1655,238.5186,228.9713,258.1507,151.9732,0.0425
7,4,49.4195,39.8959,Warrior,65.5309,61.7308,50.6828,12.5726,9.4829,1.9461,200,51.1198,77.9339,95.5894,147.3920,171.3207,44.0880,0.0203
7,5,49.4195,42.7591,Warrior,65.5309,61.7308,50.6828,12.5726,9.4829,1.9461,200,51.1198,35.5329,31.4771,58.0538,73.2617,18.0750,0.0025
7,6,50.3928,43.7753,Warrior,67.7113,63.7847,47.0373,11.6683,9.7984,1.9461,200,51.1198,18.8537,4.8413,19.5344,12.5249,8.4682,0.0028
7,7,50.4781,44.0553,Warrior,67.8183,63.8855,47.1116,11.6867,9.4979,1.9461,200,51.1198,18.0735,3.6534,4.0347,1.6341,6.6100,0.0028
7,8,50.4781,44.6416,Warrior,67.8183,63.8855,47.1116,11.6867,9.4979,1.9461,200,51.1198,10.0495,3.7654,1.6629,0.7921,12.2993,0.0000
7,9,50.5155,45.2508,Warrior,68.7049,62.3565,47.7275,11.7013,9.5098,1.9461,200,51.1198,9.3733,5.6032,1.6677,0.6808,27.3560,0.0000
7,10,50.6002,46.1570,Warrior,68.3926,63.5951,46.8975,11.6482,9.4666,1.9461,200,51.1198,11.5485,7.0466,1.5550,0.4122,45.1694,0.0001
7,11,50.7136,47.2666,Warrior,68.3452,64.3819,46.3218,11.4908,9.4604,1.9461,200,51.1198,15.2979,7.2440,1.6034,0.1944,53.6038,0.0001
7,12,50.6996,48.4541,Warrior,68.6786,63.7203,46.5477,11.5468,9.5065,1.9461,200,51.1198,14.5500,5.9136,1.8319,0.2006,45.3412,0.0001
7,13,50.6996,49.1218,Warrior,68.6786,63.7203,46.5477,11.5468,9.5065,1.9461,200,51.1198,12.4634,3.1185,2.1942,0.1566,33.9574,0.0000
7,14,51.0254,49.8344,Warrior,70.6815,62.3171,45.9551,11.0306,10.0158,1.9461,200,51.1198,6.9812,3.3611,1.0191,0.1026,19.9827,0.0000
7,15,50.9303,50.0625,Warrior,70.4702,62.1308,46.4086,11.5123,9.4781,1.9461,200,51.1198,5.0936,2.3739,1.2522,0.1050,13.3843,0.0000
7,16,51.1198,50.3505,Warrior,70.7403,62.3690,46.2700,11.1062,9.5145,1.9461,200,51.1198,2.8927,1.6589,0.5915,0.0713,7.9027,0.0000
7,17,51.1198,50.5185,Warrior,70.7403,62.3690,46.2700,11.1062,9.5145,1.9461,200,51.1198,2.3964,0.5531,0.3576,0.0458,4.0338,0.0000
7,18,51.1198,50.6887,Warrior,70.7054,62.3382,46.3857,11.0973,9.4734,1.9461,200,51.1198,0.7180,0.4942,0.3246,0.0579,0.0196,0.0000
8,0,45.0054,27.7475,Warrior,62.2475,60.8378,65.5125,6.9109,4.4913,1.7850,200,47.4659,401.9705,366.3215,430.1252,335.3954,489.2307,0.0337
8,1,47.0408,30.9551,Warrior,70.7942,57.0632,61.4478,6.4821,4.2126,1.7850,200,47.4659,321.3907,277.0266,379.6448,262.9116,393.4295,0.0327
8,2,47.1640,34.3046,Warrior,69.4829,59.7109,60.3096,6.3620,4.1346,1.7850,200,47.4659,215.8381,182.4257,357.3666,237.3938,364.3537,0.0265
8,3,47.1640,35.7238,Warrior,69.4829,59.7109,60.3096,6.3620,4.1346,1.7850,200,47.4659,175.5542,139.5990,360.3280,214.3625,298.1836,0.0221
8,4,47.1640,38.4227,Warrior,69.4829,59.7109,60.3096,6.3620,4.1346,1.7850,200,47.4659,116.0083,97.8261,266.7645,178.6870,178.7086,0.0173
8,5,47.1640,41.4975,Warrior,69.4829,59.7109,60.3096,6.3620,4.1346,1.7850,200,47.4659,73.0018,58.8124,219.5331,104.7298,121.1931,0.0104
8,6,47.1640,43.5886,Warrior,69.4829,59.7109,60.3096,6.3620,4.1346,1.7850,200,47.4659,51.3486,34.2578,128.9194,73.4248,57.8819,0.0049
8,7,47.1640,45.0858,Warrior,69.4829,59.7109,60.3096,6.3620,4.1346,1.7850,200,47.4659,28.8470,23.4469,64.7936,33.4311,25.7834,0.0026
8,8,47.1640,46.2441,Warrior,69.4829,59.7109,60.3096,6.3620,4.1346,1.7850,200,47.4659,11.9411,12.4011,20.1038,6.0093,6.0622,0.0007
8,9,47.6183,46.5381,Warrior,71.9291,58.5917,59.1792,6.2428,4.0571,1.7850,200,47.4659,8.5081,8.6872,14.9141,3.4844,4.8031,0.0003
8,10,47.4659,46.8952,Warrior,71.0600,58.9894,59.5809,6.2852,4.0846,1.7850,200,47.4659,3.9623,3.7094,2.8236,0.0272,0.0105,0.0001
8,11,47.4659,47.0975,Warrior,71.0600,58.9894,59.5809,6.2852,4.0846,1.7850,200,47.4659,1.4993,2.5772,1.4009,0.0138,0.0058,0.0000
9,0,44.1182,29.6981,Warrior,88.8581,88.6174,8.4574,13.6312,0.4359,1.3729,200,56.9022,368.7694,554.8687,401.2097,376.0789,463.3421,0.0474
9,1,47.7045,33.5193,Warrior,63.9474,97.8210,9.7540,9.8948,18.5828,1.9100,200,56.9022,311.3634,663.2849,447.4458,275.3265,444.8907,0.0514
9,2,48.2015,37.5942,Warrior,67.0336,94.1309,8.9836,10.3723,19.4796,1.9100,200,56.9022,194.4747,666.8285,369.3189,197.6787,374.3400,0.0503
9,3,50.3934,39.6299,Warrior,70.2996,107.5381,10.7230,11.0848,0.3545,1.8406,200,56.9022,201.0305,589.3172,393.9043,142.2530,272.4957,0.0552
9,4,53.7705,41.9649,Warrior,73.1513,102.7216,11.6736,12.0675,0.3859,1.9100,200,56.9022,185.0963,523.3173,370.2776,70.9174,194.3909,0.0591
9,5,53.7705,43.3870,Warrior,73.1513,102.7216,11.6736,12.0675,0.3859,1.9100,200,56.9022,202.6275,370.8244,324.2844,38.7054,159.2743,0.0584
9,6,55.9397,45.2911,Warrior,81.6714,98.1827,9.7901,9.9703,0.3855,1.9100,200,56.9022,169.9121,267.4864,220.1559,11.1211,150.5781,0.0559
9,7,55.9397,47.0189,Warrior,81.6714,98.1827,9.7901,9.9703,0.3855,1.9100,200,56.9022,125.4628,215.9524,122.8314,10.8878,140.4977,0.0472
9,8,56.1731,49.0690,Warrior,89.9288,85.2299,12.5410,11.9221,0.3781,1.9100,200,56.9022,107.8584,211.2445,129.0237,7.8354,127.5703,0.0326
9,9,56.1709,50.7362,Warrior,89.9255,85.2268,12.5405,11.9217,0.3854,1.9100,200,56.9022,85.6266,204.0177,111.7200,4.6157,101.0240,0.0215
9,10,56.1731,52.2994,Warrior,89.9288,85.2299,12.5410,11.9221,0.3782,1.9100,200,56.9022,55.8929,116.7162,45.4907,4.1748,71.5911,0.0089
9,11,56.1731,53.5770,Warrior,89.9270,85.2313,12.5412,11.9223,0.3782,1.9100,200,56.9022,43.2992,92.1134,48.5376,2.4203,37.6484,0.0060
9,12,56.1729,54.4385,Warrior,89.9297,85.2279,12.5415,11.9227,0.3782,1.9100,200,56.9022,36.2126,24.4089,2.3909,1.9603,23.2891,0.0030
9,13,56.6311,55.0984,Warrior,89.9809,89.3313,10.0535,10.2385,0.3958,1.9100,200,56.9022,32.4860,28.2589,2.1089,1.3743,9.6577,0.0000
9,14,56.7783,55.4799,Warrior,90.6831,85.9476,12.6457,10.3246,0.3991,1.9100,200,56.9022,29.9015,35.6799,2.3426,1.3978,3.4264,0.0000
9,15,56.8198,55.8563,Warrior,89.3758,86.9294,13.0561,10.2427,0.3960,1.9100,200,56.9022,23.9784,38.7265,2.1450,1.1925,0.0001,0.0000
9,16,56.8794,55.9911,Warrior,90.8133,86.0651,12.6639,10.0685,0.3892,1.9100,200,56.9022,24.3710,38.2732,1.9854,0.9620,0.0001,0.0000
9,17,56.9022,56.1498,Warrior,89.9395,87.1613,12.5420,9.9717,0.3855,1.9100,200,56.9022,21.1237,33.0578,2.0049,0.8996,0.0002,0.0000
9,18,56.9022,56.3939,Warrior,89.9395,87.1613,12.5420,9.9717,0.3855,1.9100,200,56.9022,14.4505,23.9374,1.9050,0.7069,0.0001,0.0000
10,0,48.3289,29.3250,Warrior,73.4486,48.9604,65.0694,8.2675,4.2541,1.8276,200,52.5851,476.6746,288.7773,377.9331,494.1830,394.4810,0.0358
10,1,52.3758,33.0884,Warrior,91.8533,68.4545,26.5520,8.6759,4.4643,1.8276,200,52.5851,456.3216,238.0187,275.2305,453.1516,371.2754,0.0314
10,2,52.5773,37.3705,Warrior,92.1383,68.6669,26.6344,8.2931,4.2673,1.8276,200,52.5851,353.3554,246.4618,274.9069,473.5486,319.9126,0.0294
10,3,52.5773,41.0086,Warrior,92.1383,68.6669,26.6344,8.2931,4.2673,1.8276,200,52.5851,256.2101,156.4220,273.8778,286.6201,191.9938,0.0311
10,4,52.5835,44.1288,Warrior,92.0062,68.7510,26.6670,8.3033,4.2725,1.8276,200,52.5851,222.2925,115.6804,245.1542,169.9379,126.4137,0.0332
10,5,52.5850,47.0381,Warrior,92.0086,68.7528,26.6677,8.3035,4.2674,1.8276,200,52.5851,225.6812,81.5305,271.6167,61.3929,78.5243,0.0333
10,6,52.5850,48.6148,Warrior,92.0086,68.7528,26.6677,8.3035,4.2674,1.8276,200,52.5851,193.3459,64.9496,264.5788,47.8013,77.2759,0.0262
10,7,52.5850,50.7773,Warrior,92.0086,68.7527,26.6677,8.3035,4.2674,1.8276,200,52.5851,117.0998,36.5878,193.0061,8.0950,28.9289,0.0141
10,8,52.5850,51.5627,Warrior,92.0087,68.7528,26.6676,8.3035,4.2674,1.8276,200,52.5851,69.7901,23.5024,120.7358,7.7929,15.3270,0.0063
10,9,52.5851,52.1967,Warrior,91.9852,68.7655,26.6726,8.3050,4.2717,1.8276,200,52.5851,18.8739,18.8980,48.2101,0.3034,1.1618,0.0024
