Simulation,Generation,Best Fitness,Average Fitness,Class,Strength,Agility,Expertise,Endurance,Health,Height,Total Points,Performance,v_strength,v_agility,v_expertise,v_endurance,v_health,v_height
4,6,52.9178,44.8776,Warrior,88.4338,60.9062,32.7551,15.9618,1.9431,1.9399,200,56.9267,181.6693,201.9781,342.1202,38.3654,119.5198,0.0131
4,7,55.0517,46.4267,Warrior,84.2894,70.1709,31.2445,12.4432,1.8520,1.9399,200,56.9267,133.8962,215.3655,313.9456,33.8947,90.3388,0.0072
4,8,55.5771,48.4027,Warrior,91.5588,63.0584,33.9125,9.4586,2.0118,1.9399,200,56.9267,93.1407,186.6446,284.9870,25.7279,40.8609,0.0052
4,9,55.6293,50.4447,Warrior,84.2337,70.0035,34.7530,9.1590,1.8508,1.8718,200,56.9267,67.7161,140.7582,192.1165,14.8173,29.2023,0.0055
4,10,55.9699,51.7757,Warrior,79.6586,74.4904,34.3722,9.4655,2.0133,1.9399,200,56.9267,60.0471,97.7874,130.0753,12.0644,18.2691,0.0054
4,11,56.6391,53.1084,Warrior,85.1980,71.0615,32.7900,9.0298,1.9206,1.8963,200,56.9267,46.9940,82.0037,117.0729,13.0851,0.0846,0.0049
4,12,56.6463,54.5023,Warrior,84.4596,75.5442,29.3224,8.9821,1.6918,1.9399,200,56.9267,25.7982,63.7766,73.7523,6.9215,0.0352,0.0017
4,13,56.8720,55.2892,Warrior,87.5271,71.2103,31.4218,8.2811,1.5598,1.9399,200,56.9267,14.4714,32.2726,27.8802,2.4229,0.0323,0.0006
4,14,57.0659,55.7230,Warrior,87.4685,71.1626,31.4007,8.2755,1.6926,1.8963,200,56.9267,13.1177,23.5135,8.3202,1.1332,0.0280,0.0002
4,15,57.0659,55.8897,Warrior,87.4685,71.1626,31.4007,8.2755,1.6926,1.8963,200,56.9267,11.8069,19.8946,6.1140,0.7710,0.0333,0.0001
4,16,57.0685,56.1128,Warrior,87.4714,71.1650,31.4018,8.2703,1.6915,1.8963,200,56.9267,10.6327,16.0110,5.0755,0.4610,0.0360,0.0002
4,17,56.8695,56.2949,Warrior,87.5242,71.2080,31.4207,8.2863,1.5608,1.9399,200,56.9267,5.9864,10.0814,5.0833,0.3691,0.0389,0.0002
4,18,56.9267,56.4973,Warrior,85.4804,72.9599,31.1578,8.8333,1.5686,1.8963,200,56.9267,3.6181,5.9648,3.7293,0.3066,0.0395,0.0002
5,0,48.2248,31.8509,Warrior,64.4094,67.8406,39.4140,21.2385,7.0975,1.9279,200,58.3841,232.5860,564.1460,351.6367,391.1254,445.0336,0.0410
5,1,48.5882,35.3429,Warrior,65.0839,100.4883,9.7710,14.1380,10.5187,1.9325,200,58.3841,201.9985,467.2999,317.1998,214.5425,318.4645,0.0455
5,2,48.5413,39.1103,Warrior,75.1125,65.4873,24.5849,6.6664,28.1488,1.9018,200,58.3841,147.5619,288.0723,329.3008,132.0408,209.9517,0.0351
5,3,51.0912,41.9867,Warrior,76.7307,64.2267,31.6378,5.5395,21.8654,1.9049,200,58.3841,102.1177,198.3854,326.0292,75.3974,155.2238,0.0277
5,4,53.4577,45.3695,Warrior,75.6525,78.8568,25.2768,7.9871,12.2268,1.9279,200,58.3841,62.4528,122.3421,246.6661,66.9198,128.4837,0.0118
5,5,57.6744,47.2858,Warrior,76.7747,75.7157,39.9837,0.3258,7.2001,1.9279,200,58.3841,56.7275,82.0624,199.0561,55.3728,91.0289,0.0028
5,6,57.4373,48.9870,Warrior,74.8965,78.0687,39.5842,0.3225,7.1281,1.9279,200,58.3841,55.9918,107.4401,156.8705,54.6294,54.1869,0.0001
5,7,57.4373,50.5648,Warrior,74.8965,78.0687,39.5842,0.3225,7.1281,1.9279,200,58.3841,50.0075,94.2207,131.9989,57.6941,40.6039,0.0001
5,8,57.7834,52.3432,Warrior,77.5150,74.2076,40.6299,0.3310,7.3164,1.9215,200,58.3841,31.9254,70.6132,117.5039,45.3284,25.9265,0.0001
5,9,58.5109,53.8088,Warrior,86.6089,80.0095,25.6463,0.3348,7.4005,1.9279,200,58.3841,22.3186,52.9776,134.2179,29.6403,20.7065,0.0001
5,10,58.0888,55.1070,Warrior,81.2341,82.9822,27.7026,0.3498,7.7313,1.9279,200,58.3841,13.8446,41.9039,122.6348,21.2556,13.2959,0.0000
5,11,58.3730,56.5882,Warrior,85.7483,84.5655,21.7449,0.3437,7.5976,1.9215,200,58.3841,12.7250,24.8939,79.0652,13.6869,5.4245,0.0000
5,12,58.3987,57.3892,Warrior,78.8004,80.5843,34.1815,0.2785,6.1553,1.9279,200,58.3841,4.4493,10.0399,29.8321,5.8487,1.4769,0.0000
5,13,58.3841,57.7595,Warrior,81.5773,83.3327,27.8197,0.3147,6.9556,1.9279,200,58.3841,2.1111,9.3548,15.0207,1.0531,0.7927,0.0000
5,14,58.3841,57.9616,Warrior,81.5773,83.3327,27.8197,0.3147,6.9556,1.9279,200,58.3841,1.9160,9.7259,16.2979,0.0001,0.0518,0.0000
6,0,52.8378,31.4706,Warrior,76.3466,53.6223,52.9649,1.4578,15.6084,1.9061,200,55.7168,248.6365,419.9439,369.1441,387.7828,291.4607,0.0470
6,1,52.8378,36.3365,Warrior,76.3466,53.6223,52.9649,1.4578,15.6084,1.9061,200,55.7168,166.9543,254.9933,299.4248,332.8964,218.4076,0.0390
6,2,52.8378,41.0479,Warrior,76.3466,53.6223,52.9649,1.4578,15.6084,1.9061,200,55.7168,166.4138,217.9644,151.1824,188.5145,148.8714,0.0289
6,3,53.2072,45.0707,Warrior,78.2901,54.9873,49.2220,1.4950,16.0057,1.9061,200,55.7168,150.8460,154.3227,127.6074,76.2940,155.4585,0.0118
6,4,54.6018,48.7904,Warrior,76.7562,68.9641,37.1219,1.4657,15.6921,1.9061,200,55.7168,92.6913,62.7058,80.0266,31.3643,93.4625,0.0054
6,5,54.4967,51.1984,Warrior,76.6361,68.8561,37.0638,1.4634,15.9806,1.9061,200,55.7168,58.9304,34.8497,44.0007,7.2922,19.0268,0.0006
6,6,53.9134,52.3914,Warrior,72.1927,69.4826,40.9842,1.5382,15.8024,1.9061,200,55.7168,18.6206,31.5216,20.0006,3.9435,6.1032,0.0003
6,7,54.1130,52.9921,Warrior,71.1939,71.4726,41.0820,1.7134,14.5381,1.9061,200,55.7168,8.6260,33.3830,23.6260,0.1136,0.4287,0.0001
6,8,54.4947,53.1569,Warrior,83.9483,58.9613,40.7542,1.3704,14.9658,1.9061,200,55.7168,12.1754,31.9270,28.7741,0.0138,0.8086,0.0000
6,9,54.8048,53.3648,Warrior,78.2116,67.3926,37.7356,1.7565,14.9038,1.9061,200,55.7168,12.8688,28.8759,29.9695,0.0208,0.8640,0.0000
6,10,54.7579,53.5872,Warrior,77.7687,67.6376,37.8728,1.7629,14.9580,1.9061,200,55.7168,15.7743,27.4339,24.5625,0.0258,0.7726,0.0000
6,11,54.8390,53.8194,Warrior,77.8153,66.4962,39.4561,1.4147,14.8177,1.9061,200,55.7168,15.7091,27.5688,16.3987,0.0301,0.7043,0.0000
6,12,55.1018,54.0126,Warrior,80.9186,64.8073,38.4540,1.3788,14.4414,1.9061,200,55.7168,15.2041,21.6238,10.0986,0.0314,0.5471,0.0000
6,13,55.1018,54.1637,Warrior,80.9186,64.8073,38.4540,1.3788,14.4414,1.9061,200,55.7168,12.4036,14.4846,5.2719,0.0316,0.5349,0.0000
6,14,55.1151,54.2475,Warrior,78.9385,67.4173,37.7495,1.3853,14.5095,1.9061,200,55.7168,10.4353,10.2940,5.3873,0.0370,0.5015,0.0000
6,15,55.1255,54.3870,Warrior,76.3351,66.8139,42.1801,1.3371,13.3338,1.9061,200,55.7168,7.3612,8.7758,5.0335,0.0365,0.5180,0.0000
6,16,55.5655,54.5674,Warrior,80.3327,67.2434,37.6521,1.3136,13.4582,1.9061,200,55.7168,5.1134,5.8931,3.3799,0.0425,0.5718,0.0000
6,17,55.5716,54.7414,Warrior,80.3394,67.2490,37.6552,1.2970,13.4594,1.9061,200,55.7168,3.0180,3.8554,3.0384,0.0492,0.5545,0.0000
6,18,55.5716,54.9214,Warrior,80.3394,67.2490,37.6552,1.2970,13.4594,1.9061,200,55.7168,2.0425,3.4909,3.0067,0.0476,0.5722,0.0000
6,19,55.7168,55.0867,Warrior,80.5128,67.3941,37.7365,1.3165,13.0402,1.9061,200,55.7168,1.3318,2.8159,2.8680,0.0413,0.5209,0.0000
6,20,55.7168,55.1932,Warrior,80.5128,67.3941,37.7365,1.3165,13.0402,1.9061,200,55.7168,0.9319,2.4916,2.7995,0.0246,0.5362,0.0000
7,0,52.0456,31.8560,Warrior,79.3444,100.4742,10.3166,0.2793,9.5854,1.9821,200,58.6702,321.9353,356.2242,294.8965,325.7240,323.7217,0.0450
7,1,52.0456,36.0144,Warrior,79.3444,100.4742,10.3166,0.2793,9.5854,1.9821,200,58.6702,244.5536,420.3973,251.8251,167.3387,350.5382,0.0529
7,2,52.4759,40.8523,Warrior,83.3908,96.3484,9.8930,0.2936,10.0743,1.9821,200,58.6702,197.9199,530.9234,309.7017,150.2093,140.4880,0.0576
7,3,52.4759,45.3144,Warrior,83.3908,96.3484,9.8930,0.2936,10.0743,1.9821,200,58.6702,127.3329,441.2172,287.9745,106.2949,85.7720,0.0513
7,4,54.6403,48.4387,Warrior,95.0549,73.1033,21.1663,0.3023,10.3732,1.8464,200,58.6702,90.6747,307.7354,175.6819,71.4004,46.6013,0.0341
7,5,54.6403,50.3152,Warrior,95.0549,73.1033,21.1663,0.3023,10.3732,1.8464,200,58.6702,75.3633,269.4489,110.4373,50.5016,28.4345,0.0146
7,6,55.7391,51.6760,Warrior,73.5188,72.2006,42.1217,0.2949,11.8640,1.9238,200,58.6702,58.4699,229.0747,104.9859,19.9004,16.6664,0.0032
7,7,55.7391,52.3847,Warrior,73.5188,72.2006,42.1217,0.2949,11.8640,1.9238,200,58.6702,57.0292,195.8577,135.5640,14.1285,2.5120,0.0025
7,8,57.0026,53.0894,Warrior,83.8100,80.9364,23.4342,0.3347,11.4847,1.9238,200,58.6702,48.3847,186.2648,128.0249,3.5966,1.1040,0.0031
7,9,57.6036,53.7937,Warrior,89.9033,88.2914,12.8582,0.3175,8.6296,1.9238,200,58.6702,37.1318,165.0796,135.0512,0.0140,0.8629,0.0044
7,10,57.6159,54.3235,Warrior,89.8382,88.2274,12.9953,0.3159,8.6233,1.9238,200,58.6702,37.2445,112.4221,107.2162,0.0134,0.9474,0.0041
7,11,57.7078,54.7871,Warrior,89.9591,88.3462,13.0128,0.3163,8.3656,1.9238,200,58.6702,28.5124,91.7684,96.7387,0.0112,0.6476,0.0031
7,12,57.7078,55.1406,Warrior,89.9591,88.3462,13.0128,0.3163,8.3656,1.9238,200,58.6702,21.8258,71.1082,80.0366,0.0061,0.6274,0.0018
7,13,58.1708,55.7087,Warrior,87.9923,80.8662,22.3846,0.3108,8.4461,1.9238,200,58.6702,12.3606,63.8944,75.8283,0.0034,0.4894,0.0014
7,14,58.1708,56.0902,Warrior,87.9923,80.8662,22.3846,0.3108,8.4461,1.9238,200,58.6702,13.5399,54.3940,72.5010,0.0045,0.4624,0.0014
7,15,58.3894,56.5897,Warrior,88.8814,74.4474,28.4531,0.2608,7.9573,1.9238,200,58.6702,13.0737,49.5213,65.3022,0.0024,0.4973,0.0015
7,16,58.3894,57.1767,Warrior,88.8814,74.4474,28.4531,0.2608,7.9573,1.9238,200,58.6702,13.8928,45.7797,60.1609,0.0025,0.4775,0.0011
7,17,58.4338,57.6422,Warrior,85.5956,78.1104,28.1604,0.2582,7.8755,1.9238,200,58.6702,16.1577,36.2090,51.2215,0.0008,0.4668,0.0003
7,18,58.5732,57.9904,Warrior,87.6451,75.6590,28.9161,0.2651,7.5147,1.9238,200,58.6702,12.0078,26.0240,32.4599,0.0007,0.3537,0.0000
7,19,58.7098,58.1251,Warrior,85.6523,73.7304,33.5108,0.2373,6.8692,1.9238,200,58.6702,8.8595,18.9385,27.1461,0.0006,0.2771,0.0000
7,20,58.6702,58.2199,Warrior,89.0615,74.8673,28.6135,0.2815,7.1762,1.9238,200,58.6702,6.9356,14.8981,24.0948,0.0005,0.1841,0.0000
8,0,42.0522,30.7398,Warrior,66.6583,75.0242,15.5917,20.4297,22.2961,1.8102,200,58.0545,205.0631,248.3324,411.3760,344.2576,263.7034,0.0385
8,1,46.1705,33.9919,Warrior,92.8250,66.2757,21.3001,11.9711,7.6281,1.4536,200,58.0545,181.1331,196.0616,331.9488,229.8925,269.5338,0.0372
8,2,44.1372,36.9086,Warrior,69.6019,78.3373,16.2803,12.4998,23.2807,1.8102,200,58.0545,201.7909,169.7015,319.4587,151.3560,199.4830,0.0396
8,3,47.0236,39.0916,Warrior,93.7058,55.2722,27.5496,3.3435,20.1290,1.8116,200,58.0545,184.6865,127.1401,243.2056,151.2103,122.4616,0.0375
8,4,47.5062,40.8230,Warrior,71.3044,80.2534,16.6785,12.8055,18.9582,1.8513,200,58.0545,137.3991,129.5377,254.1991,107.1047,87.3776,0.0285
8,5,52.8826,42.7295,Warrior,75.0549,64.4027,56.7078,3.1521,0.6825,1.9829,200,58.0545,95.9810,140.1565,235.3124,75.7329,76.8598,0.0240
8,6,52.7715,44.0951,Warrior,76.7107,61.4114,57.9588,3.2216,0.6975,1.9829,200,58.0545,72.3112,106.1472,292.4607,74.3128,73.4762,0.0239
8,7,52.6517,45.3712,Warrior,76.5858,61.3114,57.8644,3.4841,0.7544,1.9829,200,58.0545,68.8492,86.9428,325.6035,78.2755,68.9859,0.0226
8,8,54.8089,47.3600,Warrior,77.0131,62.9776,55.4529,3.7455,0.8110,1.8513,200,58.0545,80.0176,76.1329,362.8173,70.3988,72.5829,0.0195
8,9,57.0685,49.3728,Warrior,93.7747,78.0307,23.7186,3.6794,0.7967,1.9681,200,58.0545,104.5256,79.6162,285.8095,40.9181,71.9762,0.0259
8,10,57.0685,51.7230,Warrior,93.7747,78.0307,23.7186,3.6794,0.7967,1.9681,200,58.0545,117.5767,99.8036,240.0068,15.3910,60.2538,0.0130
8,11,57.2516,53.2597,Warrior,93.7747,78.0307,23.7186,3.6794,0.7967,1.8513,200,58.0545,99.8231,109.2686,241.0012,1.9600,27.6423,0.0037
8,12,57.2516,54.6415,Warrior,93.7747,78.0307,23.7186,3.6794,0.7967,1.8513,200,58.0545,73.4095,83.7935,137.6895,0.8905,8.9623,0.0038
8,13,57.2516,55.3852,Warrior,93.7747,78.0307,23.7186,3.6794,0.7967,1.8513,200,58.0545,63.6482,67.0589,89.8375,0.8879,5.2346,0.0042
8,14,57.6432,56.0540,Warrior,93.0819,76.1179,27.3010,2.8764,0.6228,1.8513,200,58.0545,40.5438,58.9883,76.4356,0.8778,1.0949,0.0039
8,15,57.4934,56.5379,Warrior,92.5921,75.3268,28.1462,2.8957,1.0392,1.8513,200,58.0545,27.8254,48.2082,66.3704,0.7898,0.3344,0.0034
8,16,58.0241,56.8423,Warrior,89.4541,77.4046,30.4213,1.9514,0.7687,1.8513,200,58.0545,21.7015,42.4908,57.6143,0.6708,0.3314,0.0023
8,17,58.0241,57.0586,Warrior,89.4541,77.4046,30.4213,1.9514,0.7687,1.8513,200,58.0545,14.9948,36.8902,48.3346,0.4564,0.0127,0.0025
8,18,58.0251,57.2807,Warrior,90.4457,76.7102,30.1485,1.9339,0.7618,1.8513,200,58.0545,13.3693,18.2614,29.5308,0.4922,0.0115,0.0024
8,19,58.0578,57.4032,Warrior,88.9445,78.6358,29.7589,1.9089,0.7519,1.8513,200,58.0545,8.7680,6.0113,14.8718,0.3902,0.0097,0.0020
8,20,58.0545,57.4971,Warrior,88.7716,78.4829,30.0899,1.9052,0.7505,1.8513,200,58.0545,3.1218,3.5787,7.8778,0.3879,0.0120,0.0019
9,0,53.8361,30.7988,Warrior,91.3065,72.3574,20.8213,1.3228,14.1920,1.8596,200,56.8835,428.4577,414.9640,462.0748,406.6440,326.4847,0.0257
9,1,53.8361,36.4846,Warrior,91.3065,72.3574,20.8213,1.3228,14.1920,1.8596,200,56.8835,360.5144,355.5136,343.2179,198.8284,231.4011,0.0271
9,2,53.8361,41.1831,Warrior,91.3065,72.3574,20.8213,1.3228,14.1920,1.8596,200,56.8835,235.9277,281.2523,263.7569,85.2768,87.2370,0.0201
9,3,53.9147,45.4387,Warrior,88.2673,69.9490,26.0410,2.0231,13.7197,1.8596,200,56.8835,178.1502,206.3399,220.5541,40.7269,44.6809,0.0158
9,4,54.2793,48.7726,Warrior,73.7264,71.4460,43.1594,0.7227,10.9454,1.8596,200,56.8835,133.5367,122.1266,167.9932,27.7120,33.0991,0.0103
9,5,54.7484,50.9887,Warrior,82.9494,80.3837,23.1309,0.8384,12.6976,1.8596,200,56.8835,76.4522,88.5616,113.0253,10.4757,18.2943,0.0086
9,6,56.0881,52.5758,Warrior,81.5420,81.6781,27.5296,2.1387,7.1116,1.8596,200,56.8835,38.1647,65.1044,83.4007,4.9518,10.2819,0.0011
9,7,56.3454,53.3506,Warrior,84.4707,79.6587,26.8489,2.0858,6.9358,1.8596,200,56.8835,28.2437,51.1946,66.7264,1.7915,7.6986,0.0002
9,8,56.3454,53.7660,Warrior,84.4707,79.6587,26.8489,2.0858,6.9358,1.8596,200,56.8835,24.3281,45.5640,58.3556,0.4379,6.1210,0.0002
9,9,56.3454,54.2837,Warrior,84.4707,79.6587,26.8489,2.0858,6.9358,1.8596,200,56.8835,21.1898,23.1047,34.8805,0.4188,5.3131,0.0002
9,10,56.6661,54.6949,Warrior,85.7413,83.0893,23.1210,0.8942,7.1542,1.8596,200,56.8835,17.9460,19.1071,32.6230,0.2370,5.6816,0.0000
9,11,56.7672,55.1999,Warrior,87.7028,81.6629,22.7241,0.8788,7.0314,1.8596,200,56.8835,14.5203,17.3746,29.8334,0.2881,6.6846,0.0000
9,12,56.8353,55.5609,Warrior,87.7306,79.1698,25.2254,0.7741,7.1001,1.8596,200,56.8835,11.4921,16.9827,19.2394,0.3648,6.0896,0.0000
9,13,56.7753,55.9566,Warrior,87.8425,77.3687,26.7116,0.7476,7.3295,1.8596,200,56.8835,9.8912,14.8166,17.8111,0.3564,4.5091,0.0000
9,14,56.8835,56.3392,Warrior,86.3146,79.3335,26.6439,0.8007,6.9074,1.8596,200,56.8835,7.6409,11.5476,13.5370,0.3612,1.8673,0.0000
10,0,52.8973,31.8828,Warrior,81.2330,82.0194,23.0208,8.9511,4.7756,1.8357,200,58.0059,385.3671,430.1097,424.3513,348.9262,597.3652,0.0417
10,1,52.6571,37.4946,Warrior,91.1930,69.7754,24.8867,8.9822,5.1627,1.8357,200,58.0059,256.0539,339.2594,310.8535,271.8769,412.0900,0.0343
10,2,53.2500,42.2354,Warrior,79.2752,61.5631,51.2478,5.4486,2.4653,1.8357,200,58.0059,184.6002,275.1036,251.5833,257.6861,236.5555,0.0277
10,3,54.0573,46.6267,Warrior,82.5695,83.3688,23.3996,5.4840,5.1782,1.8357,200,58.0059,116.6195,198.2835,163.8467,193.0392,112.4942,0.0156
10,4,56.1889,50.0935,Warrior,90.9890,70.6596,26.7638,8.3672,3.2204,1.8867,200,58.0059,88.7112,132.9020,106.4900,57.8473,42.6492,0.0118
10,5,56.7083,51.8973,Warrior,82.5695,83.3688,23.3996,5.4840,5.1782,1.8867,200,58.0059,73.1627,124.7503,78.2342,16.9894,11.9129,0.0079
