Simulation,Generation,Best Fitness,Average Fitness,Class,Strength,Agility,Expertise,Endurance,Health,Height,Total Points,Performance,v_strength,v_agility,v_expertise,v_endurance,v_health,v_height
1,21,57.9224,57.3628,Warrior,86.6053,75.1138,29.4834,6.7046,2.0930,1.9191,200,57.9224,8.5651,8.6666,17.3340,0.7357,0.0830,0.0000
2,0,43.7763,34.4380,Warrior,55.5853,62.1552,49.5428,10.0963,22.6203,1.9689,200,50.8071,282.4073,368.5071,346.3630,282.0276,298.5315,0.0487
2,1,50.4242,40.9215,Warrior,78.4032,58.3237,43.1284,8.7891,11.3556,1.9706,200,50.8071,164.1879,196.7215,246.0326,140.9443,182.1950,0.0244
2,2,50.4242,45.2601,Warrior,78.4032,58.3237,43.1284,8.7891,11.3556,1.9706,200,50.8071,181.2296,112.3688,102.5728,111.0677,59.2751,0.0101
2,3,51.0165,48.2752,Warrior,74.4064,66.3078,40.1680,8.3411,10.7767,1.9706,200,50.8071,82.7368,28.7570,12.9672,1.4894,23.3559,0.0028
2,4,50.7183,49.0746,Warrior,73.2384,63.9485,43.9953,8.2101,10.6076,1.9706,200,50.8071,58.2994,14.5108,7.9187,0.8575,17.1147,0.0001
2,5,50.7183,49.5293,Warrior,73.2384,63.9485,43.9953,8.2101,10.6076,1.9706,200,50.8071,36.2598,11.5949,8.3484,0.7742,11.8817,0.0000
2,6,50.8879,49.8656,Warrior,80.0939,58.0165,42.9012,7.4021,11.5863,1.9706,200,50.8071,20.4208,4.5836,4.5893,0.2749,8.5417,0.0000
2,7,50.9649,49.9794,Warrior,80.8012,60.1853,39.3000,8.0089,11.7046,1.9706,200,50.8071,11.9162,2.2898,3.0222,0.2815,8.9360,0.0000
2,8,51.2572,50.0840,Warrior,81.2261,60.5017,39.5067,8.0510,10.7145,1.9706,200,50.8071,4.5363,1.7202,2.6497,0.1969,4.9390,0.0000
2,9,51.2572,50.1305,Warrior,81.2261,60.5017,39.5067,8.0510,10.7145,1.9706,200,50.8071,5.7293,1.6726,2.9033,0.2742,4.0867,0.0000
2,10,51.2572,50.2113,Warrior,81.2261,60.5017,39.5067,8.0510,10.7145,1.9706,200,50.8071,8.3087,2.2082,2.7805,0.1897,2.4980,0.0000
2,11,51.1547,50.2954,Warrior,79.3980,61.4329,40.1147,8.1750,10.8794,1.9706,200,50.8071,6.4750,1.7180,2.5853,0.1474,1.0291,0.0000
2,12,50.8071,50.3635,Warrior,78.6945,58.5404,43.8595,8.1111,10.7944,1.9706,200,50.8071,5.1949,1.7151,1.8083,0.1487,0.7372,0.0000
3,0,47.5696,34.7432,Warrior,74.1049,60.8356,53.1603,0.7693,11.1298,1.4285,200,52.5289,286.1070,281.5985,270.2523,480.3217,282.7631,0.0377
3,1,48.2430,42.9774,Warrior,71.0083,55.8821,48.8317,0.7067,23.5713,1.8362,200,52.5289,153.9763,153.8731,85.7181,262.7011,167.7282,0.0388
3,2,51.4880,46.7265,Warrior,73.9863,58.2257,55.3898,0.8016,11.5965,1.8362,200,52.5289,38.1467,38.5707,10.4132,39.1299,77.1940,0.0373
3,3,51.9934,47.8856,Warrior,74.1292,60.8556,53.1778,0.7696,11.0679,1.8362,200,52.5289,16.3683,13.4373,7.3271,24.8383,41.3787,0.0362
3,4,52.1004,49.1440,Warrior,74.8156,61.4191,51.4500,0.7248,11.5905,1.8362,200,52.5289,17.3517,8.4965,4.0741,2.3996,30.9327,0.0301
3,5,52.1782,50.2536,Warrior,76.3845,60.0830,51.1906,0.7980,11.5440,1.8362,200,52.5289,11.7895,8.6239,4.7328,3.6898,16.2216,0.0149
3,6,52.5731,50.4724,Warrior,77.5342,60.3964,50.5933,0.8033,10.6728,1.8362,200,52.5289,10.4394,7.0640,5.3353,3.8783,9.5891,0.0164
3,7,52.5283,50.9341,Warrior,77.2337,60.1623,51.2506,0.7220,10.6314,1.8362,200,52.5289,7.4788,5.8612,3.4235,2.6765,5.8836,0.0109
3,8,52.5283,51.4396,Warrior,77.2337,60.1623,51.2506,0.7220,10.6314,1.8362,200,52.5289,5.9770,2.6008,2.0607,1.4282,1.8024,0.0049
3,9,52.5283,51.6736,Warrior,77.2337,60.1623,51.2506,0.7220,10.6314,1.8362,200,52.5289,4.7625,1.9654,1.4766,0.9588,0.5092,0.0000
3,10,52.4930,51.7652,Warrior,77.1958,60.1327,51.2254,0.8199,10.6262,1.8362,200,52.5289,3.0272,1.7661,1.2827,0.4635,0.4073,0.0000
3,11,52.5200,51.8573,Warrior,76.9749,60.5329,51.0789,0.8176,10.5958,1.8362,200,52.5289,3.1868,1.0926,1.1418,0.0017,0.3129,0.0000
3,12,52.5289,51.8954,Warrior,77.2345,60.1629,51.2511,0.7201,10.6315,1.8362,200,52.5289,2.6759,0.8681,1.1234,0.0017,0.3136,0.0000
3,13,52.5289,51.9238,Warrior,77.2345,60.1629,51.2511,0.7201,10.6315,1.8362,200,52.5289,2.4790,0.8494,0.8424,0.0018,0.2948,0.0000
3,14,52.5289,51.9359,Warrior,77.2345,60.1629,51.2511,0.7201,10.6315,1.8362,200,52.5289,2.5758,1.0858,0.7363,0.0018,0.2992,0.0000
3,15,52.5591,52.0261,Warrior,77.2740,60.1937,51.2774,0.7204,10.5345,1.8362,200,52.5289,3.0619,1.2978,0.8436,0.0017,0.3050,0.0000
3,16,52.5289,52.0443,Warrior,77.2345,60.1629,51.2511,0.7201,10.6315,1.8362,200,52.5289,2.1701,1.0892,0.7651,0.0015,0.3412,0.0000
4,0,51.2598,35.2432,Warrior,69.6468,53.8375,57.7787,0.7753,17.9617,1.9272,200,58.3648,393.9411,583.7042,534.2829,469.3495,206.2344,0.0366
4,1,54.5317,44.5095,Warrior,75.2468,63.3944,46.3334,0.6217,14.4037,1.9272,200,58.3648,186.4836,290.4344,482.5018,165.3303,74.0922,0.0161
4,2,54.5317,48.7936,Warrior,75.2468,63.3944,46.3334,0.6217,14.4037,1.9272,200,58.3648,123.1299,172.3886,413.5256,59.5163,31.7705,0.0094
4,3,54.5317,50.6318,Warrior,75.2468,63.3944,46.3334,0.6217,14.4037,1.9272,200,58.3648,78.1500,182.8916,371.1730,27.5100,19.9244,0.0060
4,4,55.3087,51.9925,Warrior,72.9858,69.9607,45.1947,4.0670,7.7919,1.9272,200,58.3648,49.2288,161.2724,291.4991,13.1060,10.3499,0.0032
4,5,56.0055,52.6999,Warrior,70.7025,78.0242,41.8253,0.5612,8.8868,1.9272,200,58.3648,52.0018,123.4217,228.3614,4.1288,7.6954,0.0002
4,6,56.4129,53.3611,Warrior,96.1425,80.9987,11.5373,0.7944,10.5271,1.9272,200,58.3648,53.3228,124.9562,234.6150,2.7275,7.3918,0.0000
4,7,57.1227,53.8333,Warrior,76.2121,74.6995,40.0430,0.5373,8.5081,1.9272,200,58.3648,49.8110,127.4562,224.9263,1.7288,7.3959,0.0000
4,8,57.1227,54.4105,Warrior,76.2121,74.6995,40.0430,0.5373,8.5081,1.9272,200,58.3648,46.9872,95.9396,167.0170,0.2422,9.9518,0.0000
4,9,57.2892,55.1817,Warrior,95.1601,80.1711,14.7466,0.7863,9.1359,1.9163,200,58.3648,36.2768,81.1387,126.1548,0.2431,9.0471,0.0000
4,10,57.5388,55.8199,Warrior,78.3766,73.3933,39.3428,0.5279,8.3593,1.9163,200,58.3648,36.6085,63.7404,106.7500,0.4639,5.4084,0.0000
4,11,57.8964,56.1683,Warrior,84.2033,70.9401,36.0768,0.6958,8.0840,1.9272,200,58.3648,52.4826,64.0282,153.7930,0.2376,5.1532,0.0000
4,12,58.1233,56.5745,Warrior,84.8347,71.4720,35.0780,0.4707,8.1446,1.9163,200,58.3648,52.7973,51.2015,139.2257,0.4576,4.0243,0.0000
4,13,58.1444,56.7870,Warrior,84.6857,71.3466,35.7982,0.5633,7.6062,1.9272,200,58.3648,51.2875,44.7157,124.3296,0.2401,3.9073,0.0000
4,14,58.3269,57.1561,Warrior,83.7735,72.6768,35.5737,0.4738,7.5023,1.9163,200,58.3648,36.3292,42.8218,100.0201,0.0226,2.9939,0.0000
4,15,58.3854,57.4181,Warrior,83.5608,78.4476,30.1413,0.6056,7.2447,1.9272,200,58.3648,33.1408,44.2912,102.9341,0.0216,1.3693,0.0000
4,16,58.3664,57.5403,Warrior,86.9960,73.2929,31.7131,0.6338,7.3642,1.9272,200,58.3648,25.3766,33.9730,66.9575,0.0134,0.9712,0.0000
4,17,58.3664,57.6896,Warrior,86.9960,73.2929,31.7131,0.6338,7.3642,1.9272,200,58.3648,19.2689,30.4326,58.7672,0.0141,0.3745,0.0000
4,18,58.4713,57.7363,Warrior,86.9960,73.2929,31.7131,0.6338,7.3642,1.9163,200,58.3648,14.7615,29.9832,48.8765,0.0153,0.3747,0.0000
4,19,58.3648,57.8264,Warrior,84.3417,75.8056,31.9002,0.5298,7.4227,1.9272,200,58.3648,11.4422,34.3914,61.7318,0.0088,0.2841,0.0000
5,0,48.5344,37.3242,Warrior,66.9592,64.0261,52.7446,10.9514,5.3188,1.8274,200,59.2221,158.7787,379.5061,336.9068,257.0230,327.6541,0.0317
5,1,51.8037,43.6978,Warrior,67.9203,64.9451,53.5016,11.1086,2.5244,1.8771,200,59.2221,54.4198,234.6485,179.2607,92.2957,141.4405,0.0193
5,2,52.8656,46.6447,Warrior,70.1558,67.0827,49.8116,10.3424,2.6075,1.8771,200,59.2221,35.0029,144.4297,104.0699,16.8270,76.2849,0.0060
5,3,52.7669,47.9825,Warrior,69.5853,72.9291,42.9491,11.8449,2.6917,1.8771,200,59.2221,34.6583,134.1935,144.3723,16.8210,77.7647,0.0056
5,4,53.4701,50.0094,Warrior,69.5853,72.9291,42.9491,11.8449,2.6917,1.9022,200,59.2221,25.2049,55.0582,54.3037,9.4991,31.9746,0.0025
5,5,56.5062,51.3712,Warrior,75.1434,66.5083,54.0646,1.4825,2.8012,1.8771,200,59.2221,18.4501,31.8940,39.3838,7.8221,23.2851,0.0004
5,6,57.7623,52.5713,Warrior,73.3876,76.9141,45.2960,1.5635,2.8388,1.9022,200,59.2221,9.4458,16.7762,27.3868,13.1908,2.3250,0.0003
5,7,57.8167,54.0149,Warrior,77.4400,76.4919,41.6535,1.5278,2.8868,1.8771,200,59.2221,11.3005,30.4712,34.3505,24.7152,0.4588,0.0002
5,8,57.8167,55.3895,Warrior,77.4400,76.4919,41.6535,1.5278,2.8868,1.8771,200,59.2221,10.4970,33.5383,36.1837,19.9182,0.1667,0.0001
5,9,57.8167,56.2134,Warrior,77.4400,76.4919,41.6535,1.5278,2.8868,1.8771,200,59.2221,8.1507,37.8154,41.1110,12.3571,0.0330,0.0000
5,10,57.8919,56.7076,Warrior,76.6439,82.1679,37.0562,1.6788,2.4532,1.8771,200,59.2221,5.9824,41.2673,44.5558,7.6115,0.0280,0.0000
5,11,58.1777,57.0829,Warrior,74.3785,83.5621,37.6850,1.5353,2.8390,1.9022,200,59.2221,3.7816,39.1498,40.9876,4.5885,0.0268,0.0000
5,12,58.1777,57.3700,Warrior,74.3785,83.5621,37.6850,1.5353,2.8390,1.9022,200,59.2221,3.0201,35.1476,33.5417,1.3884,0.0254,0.0000
5,13,58.2589,57.5105,Warrior,74.4662,83.6606,37.7294,1.5219,2.6220,1.9022,200,59.2221,2.9821,31.4412,27.7874,0.0045,0.0288,0.0000
5,14,58.3847,57.5943,Warrior,82.3458,74.9251,38.1522,1.5983,2.9786,1.8771,200,59.2221,4.0442,25.9465,23.0466,0.0038,0.0261,0.0001
5,15,58.5627,57.6400,Warrior,76.4082,81.7817,37.4192,1.5218,2.8691,1.9022,200,59.2221,4.3140,26.6248,23.1433,0.0038,0.0307,0.0001
5,16,58.5627,57.6544,Warrior,76.4082,81.7817,37.4192,1.5218,2.8691,1.9022,200,59.2221,5.3106,21.4461,19.3775,0.0045,0.0366,0.0000
5,17,58.7187,57.7847,Warrior,78.5449,76.8874,39.8873,1.6222,3.0583,1.9022,200,59.2221,5.7925,14.5264,11.7700,0.0047,0.0346,0.0001
5,18,58.8406,57.8561,Warrior,78.0559,81.0340,36.5449,1.5702,2.7950,1.9022,200,59.2221,5.7670,13.0581,10.9922,0.0054,0.0399,0.0001
5,19,58.9497,58.0019,Warrior,78.8101,77.1469,40.0219,1.6277,2.3934,1.9022,200,59.2221,5.2129,10.3336,10.0845,0.0049,0.0380,0.0001
5,20,59.1477,58.1708,Warrior,81.4989,75.9188,38.0994,1.5495,2.9335,1.9022,200,59.2221,4.7870,8.6928,4.5372,0.0047,0.0290,0.0001
5,21,59.0125,58.3223,Warrior,78.8899,80.5702,36.3357,1.5149,2.6894,1.9022,200,59.2221,4.4954,8.5732,3.8859,0.0042,0.0306,0.0002
5,22,59.1593,58.3772,Warrior,81.7712,76.1725,37.4762,1.5830,2.9970,1.9022,200,59.2221,4.2234,8.4093,3.7037,0.0041,0.0284,0.0002
5,23,59.1228,58.4901,Warrior,81.2679,76.3830,37.8518,1.7358,2.7615,1.9022,200,59.2221,3.3709,7.5301,3.1218,0.0042,0.0334,0.0001
5,24,59.1228,58.5371,Warrior,81.2679,76.3830,37.8518,1.7358,2.7615,1.9022,200,59.2221,3.5024,7.6866,2.8359,0.0047,0.0281,0.0001
5,25,59.2221,58.6956,Warrior,82.4072,74.9810,38.1807,1.5557,2.8755,1.9022,200,59.2221,2.6967,5.3313,2.3687,0.0045,0.0238,0.0001
6,0,53.5769,36.9530,Warrior,79.5492,46.1307,67.8226,1.7460,4.7515,1.9014,200,60.5721,445.9694,495.3808,637.6251,340.4312,466.4101,0.0370
6,1,55.4363,48.7353,Warrior,85.2779,49.4528,59.5631,1.5334,4.1729,1.9014,200,60.5721,255.8187,171.2486,557.4519,190.6546,156.8932,0.0111
6,2,56.6327,52.6763,Warrior,113.4233,65.7744,17.8220,2.0811,0.8992,1.9014,200,60.5721,163.9254,79.6366,341.4974,61.4376,73.1755,0.0009
6,3,59.2738,54.3771,Warrior,94.1045,82.4797,21.0527,1.6786,0.6844,1.8732,200,60.5721,109.5376,55.5312,193.9522,4.1767,6.7935,0.0000
6,4,60.2497,55.1716,Warrior,94.1045,82.4797,21.0527,1.6786,0.6844,1.9014,200,60.5721,133.8590,76.3758,274.0509,4.2256,5.1325,0.0001
6,5,60.2497,56.3155,Warrior,94.1045,82.4797,21.0527,1.6786,0.6844,1.9014,200,60.5721,106.7455,111.6074,283.3359,0.3858,4.1830,0.0000
6,6,60.4362,57.4524,Warrior,94.0863,77.3023,26.5972,1.2683,0.7459,1.9014,200,60.5721,98.8713,158.5332,344.5838,0.2061,3.2574,0.0001
6,7,60.4362,58.4510,Warrior,94.0863,77.3023,26.5972,1.2683,0.7459,1.9014,200,60.5721,65.8505,159.0779,275.2200,0.1695,2.7645,0.0001
6,8,60.4362,59.1243,Warrior,94.0863,77.3023,26.5972,1.2683,0.7459,1.9014,200,60.5721,42.1197,136.9826,194.6685,0.1312,1.5879,0.0001
6,9,60.5457,59.5639,Warrior,91.7393,80.4066,25.8932,1.2347,0.7262,1.9014,200,60.5721,36.9678,88.8718,123.6078,0.1553,0.3219,0.0001
6,10,60.5998,59.8158,Warrior,91.7997,80.4596,25.9330,1.2366,0.5711,1.9014,200,60.5721,19.3679,60.7511,56.3737,0.1287,0.2372,0.0001
6,11,60.6166,59.9648,Warrior,91.0006,79.7456,27.4379,1.0956,0.7203,1.9014,200,60.5721,10.9535,47.8188,41.9979,0.0960,0.0089,0.0001
6,12,60.5721,60.0726,Warrior,92.3735,77.9312,27.8519,1.1121,0.7312,1.9014,200,60.5721,6.9477,33.2915,28.5579,0.0888,0.0089,0.0001
7,0,50.4265,34.3524,Warrior,80.7768,56.6993,35.1520,8.5343,18.8376,1.8954,200,58.8848,312.9672,440.7812,242.1297,295.8963,310.7967,0.0481
7,1,57.8322,43.0001,Warrior,81.6584,92.2314,20.1078,2.8908,3.1115,1.8855,200,58.8848,154.6566,261.5618,124.4293,125.1912,147.3552,0.0551
7,2,57.8333,50.0921,Warrior,76.8322,86.7802,31.1001,2.3599,2.9276,1.8855,200,58.8848,80.7320,266.7010,99.7357,43.3153,131.2400,0.0220
7,3,58.7010,54.9867,Warrior,86.6361,88.3520,19.2620,2.7692,2.9806,1.8954,200,58.8848,47.1893,216.7348,99.6045,17.2742,74.9972,0.0040
7,4,58.7131,56.7381,Warrior,86.2951,73.9928,33.4863,2.5410,3.6848,1.8954,200,58.8848,37.0722,192.8963,101.1568,2.3652,38.8860,0.0003
7,5,58.7131,57.0354,Warrior,86.2951,73.9928,33.4863,2.5410,3.6848,1.8954,200,58.8848,34.7045,175.9625,95.5624,1.7094,34.2271,0.0003
7,6,58.8824,57.5427,Warrior,89.9000,85.8083,18.7075,2.6895,2.8948,1.8954,200,58.8848,32.8249,138.6719,92.2215,0.9486,12.5139,0.0001
7,7,58.8629,57.7016,Warrior,91.0418,80.4531,22.4708,2.6282,3.4061,1.8954,200,58.8848,36.1868,111.8012,87.8509,0.7350,4.9792,0.0001
7,8,58.8834,57.8387,Warrior,83.7135,77.1030,33.6349,2.4167,3.1319,1.8954,200,58.8848,44.7010,99.9583,83.2430,0.5287,3.1630,0.0001
7,9,58.8834,58.0017,Warrior,83.7135,77.1030,33.6349,2.4167,3.1319,1.8954,200,58.8848,40.7122,100.6716,75.9666,0.1162,0.0875,0.0000
7,10,58.7288,58.0899,Warrior,89.4321,83.3186,21.7580,2.6115,2.8798,1.8855,200,58.8848,34.9831,88.6670,64.1995,0.1413,0.0889,0.0000
7,11,58.8188,58.1513,Warrior,85.1600,87.8307,21.5664,2.5885,2.8544,1.8954,200,58.8848,27.6675,79.9567,60.3220,0.1683,0.1052,0.0000
7,12,58.8420,58.2084,Warrior,83.9842,80.1455,30.0457,2.6245,3.2001,1.8954,200,58.8848,30.1767,66.7159,48.5886,0.1693,0.1054,0.0000
7,13,59.0427,58.2894,Warrior,88.3210,85.4131,20.9728,2.5172,2.7758,1.8954,200,58.8848,29.0722,60.0065,44.1091,0.1637,0.0611,0.0000
7,14,58.8848,58.3417,Warrior,92.3819,78.5362,23.2213,2.8417,3.0189,1.8954,200,58.8848,27.1612,54.1609,39.9191,0.1550,0.0951,0.0000
8,0,57.8134,45.8272,Warrior,87.6338,68.0208,35.5738,2.5696,6.2019,1.9223,200,58.9783,618.9862,325.5117,175.9030,435.7669,414.6920,0.0380
8,1,58.2840,52.9742,Warrior,81.2278,74.9468,37.2503,2.6907,3.8843,1.9325,200,58.9783,96.9974,48.7124,61.9125,85.1421,60.9001,0.0175
8,2,58.5356,55.0273,Warrior,82.2493,81.4181,29.8569,2.5426,3.9332,1.9325,200,58.9783,52.0266,27.6358,43.5429,24.4029,32.4525,0.0056
8,3,58.6481,56.3918,Warrior,85.4852,78.8640,28.9203,2.6426,4.0879,1.9325,200,58.9783,13.8593,11.3878,17.0933,7.9974,0.9518,0.0005
8,4,58.8009,56.7979,Warrior,89.1820,68.8639,36.0148,2.6015,3.3378,1.9223,200,58.9783,12.2088,11.0926,17.0648,3.8036,0.9378,0.0004
8,5,58.7693,57.1793,Warrior,85.7314,77.5523,29.7846,2.7216,4.2101,1.9223,200,58.9783,13.7373,9.3461,14.8218,2.9081,0.9137,0.0003
8,6,58.7693,57.5295,Warrior,85.7314,77.5523,29.7846,2.7216,4.2101,1.9223,200,58.9783,14.0013,8.5829,12.5045,2.1572,0.8763,0.0002
8,7,58.8696,57.8353,Warrior,90.5301,73.1009,29.9037,2.6458,3.8195,1.9223,200,58.9783,14.4853,6.8672,12.9904,1.0658,0.9770,0.0001
8,8,58.7693,57.9888,Warrior,85.7314,77.5523,29.7846,2.7216,4.2101,1.9223,200,58.9783,12.4301,5.7707,13.0581,0.9694,1.2818,0.0000
8,9,58.7493,58.0902,Warrior,84.9140,72.6208,36.0942,2.6072,3.7638,1.9223,200,58.9783,9.8485,6.2551,10.8654,0.8157,1.2850,0.0000
8,10,58.8865,58.1596,Warrior,87.4188,75.2552,30.7538,2.8453,3.7269,1.9223,200,58.9783,7.9353,4.8296,8.7718,0.2161,1.2621,0.0000
8,11,58.9067,58.1838,Warrior,88.2657,74.2454,31.0055,2.7035,3.7798,1.9223,200,58.9783,6.9131,5.6626,8.9808,0.2136,1.3175,0.0000
8,12,58.9081,58.2084,Warrior,87.1547,75.0165,31.3276,2.6381,3.8631,1.9223,200,58.9783,6.2230,3.8889,8.0665,0.0109,1.4063,0.0000
8,13,58.9095,58.2452,Warrior,87.1079,75.0599,31.3457,2.7049,3.7817,1.9223,200,58.9783,4.2319,3.8284,6.9979,0.0105,1.3174,0.0000
8,14,58.9095,58.2617,Warrior,87.1079,75.0599,31.3457,2.7049,3.7817,1.9223,200,58.9783,3.5205,4.2332,6.0763,0.0094,1.2009,0.0000
8,15,58.9783,58.3455,Warrior,89.5587,75.1004,28.9658,2.5933,3.7818,1.9223,200,58.9783,3.1058,3.8019,5.8554,0.0088,1.1960,0.0000
8,16,58.9783,58.4283,Warrior,89.5587,75.1004,28.9658,2.5933,3.7818,1.9223,200,58.9783,2.5474,3.5283,6.0685,0.0079,1.1599,0.0000
9,0,49.8937,33.2251,Warrior,81.9161,68.4071,19.1777,10.8857,19.6133,1.9376,200,54.9417,376.0125,445.7442,581.5720,344.1973,315.0081,0.0392
9,1,50.3944,42.5119,Warrior,76.4270,63.8232,31.2945,10.1563,18.2990,1.9376,200,54.9417,176.4665,180.6070,193.9031,142.6589,94.2545,0.0224
9,2,50.4745,46.8371,Warrior,76.5307,63.9098,31.3370,10.1700,18.0524,1.9376,200,54.9417,35.5862,78.7612,80.8666,43.5437,25.4936,0.0107
9,3,50.8198,48.5748,Warrior,77.5743,64.7813,30.1918,9.7984,17.6542,1.9376,200,54.9417,20.4642,33.4670,90.6229,22.1251,3.0812,0.0000
9,4,50.8198,49.1628,Warrior,77.5743,64.7813,30.1918,9.7984,17.6542,1.9376,200,54.9417,15.2736,19.9428,63.2754,15.0927,3.3088,0.0000
9,5,53.0940,49.5767,Warrior,85.4581,71.3650,21.6820,8.2482,13.2467,1.9376,200,54.9417,18.5723,21.4057,70.2883,7.1150,4.9509,0.0000
9,6,53.0940,49.9948,Warrior,85.4581,71.3650,21.6820,8.2482,13.2467,1.9376,200,54.9417,17.1029,20.6564,64.1506,5.7316,7.6053,0.0000
9,7,53.2001,50.4932,Warrior,81.9555,64.1666,33.5583,7.7972,12.5224,1.9376,200,54.9417,21.7960,21.7739,64.5085,4.5180,9.4730,0.0000
9,8,53.4741,51.1883,Warrior,80.8566,67.5223,31.6034,7.6813,12.3363,1.9376,200,54.9417,23.0623,19.5021,46.4225,2.4224,10.1233,0.0000
9,9,53.5566,51.9966,Warrior,81.6396,68.1762,30.1913,7.3381,12.6548,1.9376,200,54.9417,19.2381,26.6687,55.2413,2.2875,8.4822,0.0000
9,10,54.2749,52.2825,Warrior,81.8688,68.3676,31.9990,7.2588,10.5058,1.9376,200,54.9417,15.1708,25.5139,58.2295,2.3453,7.7829,0.0000
9,11,54.2291,52.5948,Warrior,77.2710,65.4960,41.2590,6.5272,9.4469,1.9376,200,54.9417,13.7158,25.8999,50.8015,1.8436,6.6442,0.0000
9,12,54.3080,52.9401,Warrior,80.9548,70.9383,30.2236,7.3073,10.5759,1.9376,200,54.9417,13.2979,22.7812,40.1041,1.5067,3.0656,0.0000
9,13,54.4443,53.2821,Warrior,78.8251,73.9610,29.9128,7.0694,10.2317,1.9376,200,54.9417,9.6709,24.5232,32.4464,1.0075,1.6769,0.0000
9,14,54.7337,53.5197,Warrior,81.7066,77.7486,23.6215,7.1601,9.7632,1.9376,200,54.9417,10.8705,20.9664,30.6288,0.9224,1.3343,0.0000
9,15,54.7337,53.6816,Warrior,81.7066,77.7486,23.6215,7.1601,9.7632,1.9376,200,54.9417,9.6899,20.3955,34.8939,1.1564,1.2487,0.0000
9,16,54.7337,53.9311,Warrior,81.7066,77.7486,23.6215,7.1601,9.7632,1.9376,200,54.9417,11.0411,18.8179,25.0047,0.7758,0.9089,0.0000
