Simulation,Generation,Best Fitness,Average Fitness,Class,Strength,Agility,Expertise,Endurance,Health,Height,Total Points,Performance,v_strength,v_agility,v_expertise,v_endurance,v_health,v_height
1,19,54.2445,53.6656,Warrior,79.7673,69.9485,32.2927,8.0847,9.9068,1.8954,200,54.2763,3.3851,4.1358,3.2922,0.1965,1.3430,0.0000
1,20,54.2763,53.7407,Warrior,80.1288,69.7382,32.1956,8.0604,9.8770,1.8954,200,54.2763,2.8062,3.7569,3.5573,0.1748,0.8703,0.0000
2,0,47.0270,35.3247,Warrior,93.4174,55.4882,18.2387,1.3554,31.5002,1.9230,200,60.7200,339.6773,326.3585,403.9918,313.3632,267.3186,0.0377
2,1,53.7018,42.7454,Warrior,104.1672,61.8734,20.3375,1.5114,12.1105,1.8963,200,60.7200,235.5890,193.9353,194.5269,143.8609,160.0031,0.0225
2,2,57.2507,47.9226,Warrior,74.7599,65.7441,56.0011,1.8562,1.6387,1.9230,200,60.7200,285.2682,144.5744,156.5200,94.0793,115.0135,0.0154
2,3,59.9143,52.5734,Warrior,90.4887,79.5760,26.0182,1.9336,1.9835,1.9230,200,60.7200,231.3385,142.3383,109.1547,32.9164,67.6866,0.0055
2,4,60.7123,55.6711,Warrior,89.1604,80.9109,28.0385,0.3073,1.5829,1.9230,200,60.7200,147.9635,123.9826,114.6886,8.0690,50.5031,0.0049
2,5,60.7123,58.0270,Warrior,89.1604,80.9109,28.0385,0.3073,1.5829,1.9230,200,60.7200,81.7701,94.7295,67.0841,2.6770,19.8656,0.0002
2,6,60.7123,58.9081,Warrior,89.1604,80.9109,28.0385,0.3073,1.5829,1.9230,200,60.7200,57.6438,70.3404,40.5140,0.9383,9.3858,0.0002
2,7,60.7123,59.1839,Warrior,89.1604,80.9109,28.0385,0.3073,1.5829,1.9230,200,60.7200,42.1607,60.0160,29.2176,0.5370,5.6518,0.0002
2,8,60.7123,59.8663,Warrior,89.1604,80.9109,28.0385,0.3073,1.5829,1.9230,200,60.7200,16.8540,17.8713,9.1441,0.6606,1.0175,0.0001
2,9,60.7463,60.0588,Warrior,90.8506,84.3677,23.1761,0.3277,1.2780,1.9230,200,60.7200,8.2569,7.6288,3.3680,0.6517,0.0737,0.0001
2,10,60.7200,60.1786,Warrior,90.7813,79.3440,27.9879,0.3067,1.5801,1.9230,200,60.7200,5.4300,5.5284,3.2307,0.6591,0.0679,0.0001
3,0,56.0996,38.0776,Warrior,79.1717,70.3147,44.6982,3.9779,1.8375,1.8564,200,58.1482,380.9566,458.9728,422.9394,626.0957,300.8643,0.0342
3,1,57.7811,50.1978,Warrior,95.2920,84.6317,16.5768,1.2878,2.2117,1.8564,200,58.1482,110.6675,246.5890,218.1613,91.5355,253.6555,0.0152
3,2,57.9134,54.2787,Warrior,95.4843,84.8024,16.6103,1.2904,1.8127,1.8564,200,58.1482,60.9643,194.0142,198.4360,40.8944,123.9304,0.0107
3,3,57.9482,55.8930,Warrior,92.9693,86.8430,17.0100,1.3214,1.8563,1.8564,200,58.1482,31.6473,80.7021,174.4453,2.6172,27.3825,0.0012
3,4,57.9543,56.2251,Warrior,92.9780,86.8512,17.0116,1.3215,1.8377,1.8564,200,58.1482,27.3130,88.6953,176.3724,2.6491,12.4162,0.0005
3,5,58.0135,56.6600,Warrior,84.1624,74.7471,38.3200,1.1521,1.6184,1.8564,200,58.1482,27.4087,93.4371,169.7624,2.2470,0.0335,0.0004
3,6,57.9858,56.8150,Warrior,93.7199,83.2354,19.6644,1.5276,1.8526,1.8564,200,58.1482,31.8820,78.1333,169.3342,2.1958,0.0370,0.0003
3,7,58.0335,56.9784,Warrior,88.9345,85.7533,21.9004,1.3477,2.0641,1.8564,200,58.1482,32.9813,79.4187,161.9576,2.0671,0.0335,0.0003
3,8,58.1000,57.1643,Warrior,85.1807,75.6515,36.2388,1.0404,1.8887,1.8564,200,58.1482,40.8305,61.7238,140.2018,1.6254,0.0342,0.0003
3,9,58.1482,57.4340,Warrior,89.0713,85.8853,21.9341,1.0420,2.0673,1.8564,200,58.1482,34.3390,48.1817,116.7483,1.3357,0.0411,0.0000
3,10,58.1482,57.5882,Warrior,89.0713,85.8853,21.9341,1.0420,2.0673,1.8564,200,58.1482,32.9914,48.7785,106.6249,0.9109,0.0382,0.0000
4,0,47.1466,34.9831,Warrior,78.5171,72.1809,29.7125,19.0591,0.5303,1.9977,200,56.2134,338.1032,377.5764,240.8203,287.2866,364.3969,0.0505
4,1,50.6337,41.4103,Warrior,66.3346,77.8017,52.5803,1.9352,1.3483,1.9922,200,56.2134,264.9194,238.7531,142.9328,104.6022,201.2885,0.0475
4,2,51.6550,44.9915,Warrior,76.0229,69.8880,50.9100,1.8737,1.3054,1.9977,200,56.2134,100.3167,113.2328,110.3740,41.7172,64.3321,0.0370
4,3,54.0472,46.6215,Warrior,83.9576,77.1823,35.2543,2.1252,1.4806,1.9922,200,56.2134,42.1543,66.6805,83.5131,46.7796,43.2209,0.0387
4,4,55.0958,48.8028,Warrior,80.8123,69.5629,47.0123,2.0667,0.5458,1.9815,200,56.2134,30.2484,43.3148,94.0447,67.4678,25.8787,0.0284
4,5,56.0898,51.6846,Warrior,86.7855,77.2476,33.1478,2.0710,0.7481,1.9815,200,56.2134,23.4789,27.8057,55.0622,46.8828,8.5145,0.0062
4,6,56.1553,53.4431,Warrior,86.8776,77.3296,33.1830,2.0732,0.5367,1.9815,200,56.2134,17.1910,26.6353,46.1386,19.6029,0.1991,0.0022
4,7,56.1553,54.2980,Warrior,86.8776,77.3296,33.1830,2.0732,0.5367,1.9815,200,56.2134,16.8683,24.6630,42.0790,11.1423,0.1965,0.0017
4,8,56.1553,54.8829,Warrior,86.8776,77.3296,33.1830,2.0732,0.5367,1.9815,200,56.2134,12.1927,23.0027,42.0182,4.6199,0.1965,0.0009
4,9,56.1964,55.3922,Warrior,86.9887,77.2929,33.1672,1.8026,0.7485,1.9815,200,56.2134,7.5378,17.8143,34.8458,0.0419,0.1837,0.0004
4,10,56.1964,55.5416,Warrior,86.9887,77.2929,33.1672,1.8026,0.7485,1.9815,200,56.2134,7.3208,16.8545,27.6472,0.0373,0.1837,0.0004
4,11,56.2134,55.6953,Warrior,87.0278,77.3277,33.1821,1.9479,0.5145,1.9815,200,56.2134,7.2639,12.5248,19.8174,0.0283,0.1480,0.0000
5,0,45.0873,34.9486,Warrior,81.2873,57.4672,56.8156,2.5191,1.9109,1.5906,200,55.8483,664.5686,174.1349,217.5263,417.0208,429.8970,0.0333
5,1,51.0387,41.9576,Warrior,100.0863,61.9409,25.7959,10.0682,2.1088,1.9823,200,55.8483,307.2244,106.7906,158.8307,85.0974,237.2529,0.0236
5,2,53.8930,45.0547,Warrior,92.1522,57.0307,46.8005,2.0750,1.9416,1.9823,200,55.8483,159.2056,65.7033,152.0511,30.4595,137.4223,0.0417
5,3,54.0522,47.3875,Warrior,84.8360,60.8995,49.9753,2.2158,2.0733,1.9823,200,55.8483,133.4678,52.7106,135.2935,22.6696,98.5059,0.0564
5,4,55.2446,50.6340,Warrior,87.0081,76.1469,31.7121,2.8346,2.2983,1.9823,200,55.8483,81.8523,30.1632,120.2035,18.5911,33.9955,0.0427
5,5,54.7196,52.5734,Warrior,96.7625,69.2302,28.8315,2.9069,2.2689,1.9823,200,55.8483,56.0562,20.6009,105.3225,12.9953,9.8116,0.0243
5,6,55.0542,53.1441,Warrior,80.6393,73.2562,42.4604,1.8826,1.7615,1.9823,200,55.8483,44.1602,25.0565,93.0028,10.7236,0.0433,0.0184
5,7,55.7133,53.7045,Warrior,90.4372,76.9060,28.7157,2.0357,1.9055,1.9823,200,55.8483,40.1271,29.9259,84.5324,7.1572,0.0492,0.0082
5,8,55.7036,54.0309,Warrior,91.0644,77.4394,27.5278,2.0498,1.9187,1.9823,200,55.8483,30.5728,35.3066,65.5158,4.0759,0.0568,0.0028
5,9,55.7036,54.4277,Warrior,91.0644,77.4394,27.5278,2.0498,1.9187,1.9823,200,55.8483,22.7817,46.5034,64.8530,1.3181,0.0352,0.0000
5,10,55.7679,54.5780,Warrior,90.9832,77.6411,27.5995,2.0551,1.7211,1.9823,200,55.8483,25.0157,46.2971,62.5850,1.7389,0.0335,0.0000
5,11,55.8758,54.8460,Warrior,90.2455,78.3713,27.8590,1.8170,1.7071,1.9823,200,55.8483,27.1138,39.7182,54.2071,1.2399,0.0370,0.0000
5,12,55.7858,54.9648,Warrior,87.3335,79.3374,29.6235,1.9106,1.7950,1.9823,200,55.8483,26.1415,33.8111,46.5333,2.2314,0.0379,0.0000
5,13,55.8344,55.2113,Warrior,89.5938,77.7482,29.0301,1.8723,1.7556,1.9823,200,55.8483,25.3069,23.4123,29.6388,0.6912,0.0343,0.0000
5,14,55.8483,55.2701,Warrior,91.2580,77.6040,27.5863,1.8312,1.7205,1.9823,200,55.8483,23.1474,23.5152,30.0548,0.0619,0.0334,0.0000
5,15,55.8483,55.2831,Warrior,91.2580,77.6040,27.5863,1.8312,1.7205,1.9823,200,55.8483,20.1152,20.4065,30.0261,0.0767,0.0447,0.0000
5,16,55.8483,55.3563,Warrior,91.2580,77.6040,27.5863,1.8312,1.7205,1.9823,200,55.8483,17.7768,18.8686,28.9312,0.0747,0.0508,0.0000
6,0,51.6893,42.2768,Warrior,99.3964,47.0024,39.3185,3.4084,10.8744,1.8804,200,55.0314,749.4614,292.2135,192.0090,430.1089,351.6886,0.0237
6,1,54.7184,48.9208,Warrior,74.3006,63.8833,48.4427,4.1993,9.1741,1.9174,200,55.0314,372.7804,113.8491,92.5830,112.5550,122.9628,0.0010
6,2,53.0436,51.2027,Warrior,96.4260,51.5747,38.1435,3.3065,10.5494,1.8804,200,55.0314,134.9100,41.2964,35.6935,0.7987,4.1309,0.0002
6,3,53.0081,51.3334,Warrior,96.3769,51.5485,38.1240,3.4066,10.5440,1.8804,200,55.0314,114.2411,16.9312,36.2206,0.4902,4.2775,0.0001
6,4,53.1581,51.6212,Warrior,91.5753,51.2146,42.8421,3.4287,10.9393,1.8804,200,55.0314,54.9124,10.8273,12.1754,0.4628,3.9590,0.0001
6,5,53.2627,51.9807,Warrior,91.9858,52.6166,40.6362,3.5226,11.2388,1.8804,200,55.0314,36.3230,7.0924,11.0308,0.0826,0.6047,0.0001
6,6,53.8195,52.2191,Warrior,80.1253,57.3812,48.0006,3.4585,11.0344,1.8804,200,55.0314,33.7219,9.9225,9.9627,0.0590,0.3292,0.0000
6,7,54.1695,52.4691,Warrior,82.8737,59.3494,42.7509,3.5857,11.4403,1.8804,200,55.0314,34.9048,11.3373,9.9101,0.0802,0.4130,0.0000
6,8,54.1569,52.5201,Warrior,84.7869,58.1741,42.2049,3.5399,11.2942,1.8804,200,55.0314,30.6024,9.6530,7.1802,0.1090,0.5690,0.0000
6,9,54.7619,52.7700,Warrior,84.3130,60.3801,41.6922,3.6141,10.0006,1.8804,200,55.0314,29.3594,11.3949,5.8151,0.1200,0.5336,0.0000
6,10,54.7619,53.0775,Warrior,84.3130,60.3801,41.6922,3.6141,10.0006,1.8804,200,55.0314,25.6592,13.9092,5.2741,0.0655,0.5016,0.0000
6,11,55.0567,53.3130,Warrior,84.6911,60.6509,41.8791,3.4302,9.3486,1.8804,200,55.0314,16.9691,13.4723,4.0757,0.0851,0.6664,0.0000
6,12,55.1123,53.6226,Warrior,84.7538,60.6959,41.9102,3.2845,9.3556,1.8804,200,55.0314,15.3365,12.4926,4.7839,0.0592,0.5951,0.0000
6,13,55.0567,53.7600,Warrior,84.6911,60.6509,41.8791,3.4302,9.3486,1.8804,200,55.0314,14.9625,12.5354,4.0183,0.0553,0.5741,0.0000
6,14,55.0699,53.9882,Warrior,84.7087,60.6636,41.8879,3.4310,9.3089,1.8804,200,55.0314,14.9598,13.2459,2.8239,0.0499,0.4572,0.0000
6,15,55.1024,54.1325,Warrior,84.7321,60.6803,41.8994,3.1704,9.5176,1.8804,200,55.0314,11.3058,11.6436,2.3067,0.0430,0.4058,0.0000
6,16,55.1024,54.2090,Warrior,84.7321,60.6803,41.8994,3.1704,9.5176,1.8804,200,55.0314,10.7238,10.6874,2.1171,0.0534,0.3483,0.0000
6,17,55.1467,54.3435,Warrior,85.7278,61.3934,39.9463,3.3030,9.6295,1.8804,200,55.0314,8.1954,9.0248,2.0595,0.0403,0.2271,0.0000
6,18,55.2103,54.4404,Warrior,85.3564,60.4316,41.9059,3.0750,9.2311,1.8804,200,55.0314,6.1127,6.8637,1.6890,0.0410,0.2096,0.0000
6,19,55.0314,54.6242,Warrior,85.1532,60.2877,41.8061,3.5439,9.2091,1.8804,200,55.0314,2.9762,3.3752,1.3367,0.0371,0.1911,0.0000
7,0,47.7618,32.4322,Warrior,103.1294,60.9403,14.1789,9.5474,12.2040,1.8361,200,54.3205,902.2791,453.4520,505.8803,381.4889,392.1362,0.0334
7,1,50.9732,42.5946,Warrior,95.0758,56.1813,32.9071,4.5849,11.2510,1.8361,200,54.3205,605.2208,168.9026,402.5045,167.0647,110.7682,0.0295
7,2,50.4647,46.2802,Warrior,91.7247,54.2012,36.3296,3.0464,14.6981,1.8361,200,54.3205,128.3317,84.9280,149.3522,43.1536,50.5990,0.0155
7,3,50.6410,47.8987,Warrior,99.1360,50.2405,37.4400,1.2611,11.9224,1.8361,200,54.3205,62.1398,17.5903,88.1310,3.9723,7.0922,0.0057
7,4,50.9921,48.1978,Warrior,87.9007,59.1126,34.6240,4.8241,13.5386,1.8361,200,54.3205,35.4660,16.1748,67.2172,3.3914,2.1632,0.0022
7,5,52.1094,48.7503,Warrior,93.2508,57.7449,35.2173,1.1862,12.6008,1.8361,200,54.3205,39.1378,19.9633,78.8821,6.4357,1.1311,0.0011
7,6,52.4470,49.2316,Warrior,87.9602,60.6068,36.9627,1.2450,13.2253,1.8361,200,54.3205,38.0629,17.6727,80.2746,10.0969,1.4387,0.0011
7,7,52.9994,49.9705,Warrior,91.5274,59.8874,36.5240,1.2302,10.8311,1.8361,200,54.3205,31.5450,22.9878,75.4224,14.2379,1.8632,0.0000
7,8,53.6496,50.8508,Warrior,91.5580,63.6315,33.6552,1.1336,10.0216,1.8361,200,54.3205,21.8569,17.2103,62.2339,16.8670,1.7939,0.0000
7,9,53.2076,51.5446,Warrior,89.3431,61.5597,36.9088,1.2432,10.9452,1.8361,200,54.3205,17.7132,13.6176,52.8300,12.7595,1.6086,0.0000
7,10,53.2356,52.1309,Warrior,89.5032,61.6700,36.7056,1.2363,10.8849,1.8361,200,54.3205,16.7286,12.2161,42.4649,5.5531,1.4642,0.0000
7,11,53.2356,52.3790,Warrior,89.5032,61.6700,36.7056,1.2363,10.8849,1.8361,200,54.3205,15.8083,12.2649,40.8938,2.9720,1.3983,0.0000
7,12,53.6268,52.6129,Warrior,92.8296,63.2156,33.0431,1.1130,9.7988,1.8361,200,54.3205,11.2772,15.4522,40.2646,0.2448,1.2945,0.0000
7,13,53.8011,52.7196,Warrior,86.5324,66.7876,34.9565,1.1986,10.5249,1.8361,200,54.3205,9.9556,11.4479,32.1343,0.1760,1.4347,0.0000
7,14,53.7600,52.8645,Warrior,93.9071,63.9494,31.6747,1.2105,9.2583,1.8361,200,54.3205,9.5025,9.5905,29.0436,0.2377,1.2166,0.0000
7,15,53.7595,53.0144,Warrior,93.9065,63.9490,31.6745,1.2118,9.2582,1.8361,200,54.3205,8.6526,9.6961,24.2187,0.0821,1.1751,0.0000
7,16,53.8577,53.1839,Warrior,89.3496,70.0364,28.6789,1.2174,10.7177,1.8361,200,54.3205,6.0082,8.4924,15.0078,0.0317,1.0768,0.0000
7,17,53.9801,53.2925,Warrior,91.3277,65.5770,32.4809,1.2708,9.3436,1.8361,200,54.3205,4.7098,7.0447,9.6595,0.0041,0.8839,0.0000
7,18,54.1376,53.4584,Warrior,88.6583,67.2952,33.3319,1.2828,9.4319,1.8361,200,54.3205,4.6712,6.1038,7.4337,0.0037,0.6723,0.0000
7,19,54.2695,53.5693,Warrior,87.7378,68.7729,32.9048,1.3333,9.2512,1.8361,200,54.3205,5.3816,8.0699,6.7259,0.0051,0.7032,0.0000
7,20,54.2695,53.6936,Warrior,87.7378,68.7729,32.9048,1.3333,9.2512,1.8361,200,54.3205,4.9771,7.2162,5.1480,0.0050,0.7053,0.0000
7,21,54.3456,53.7793,Warrior,87.8367,68.8505,32.9419,1.1965,9.1743,1.8361,200,54.3205,5.3798,7.3142,3.9401,0.0043,0.6916,0.0000
7,22,54.3205,53.8970,Warrior,86.2302,67.5913,36.0245,1.1929,8.9612,1.8361,200,54.3205,4.8831,5.8210,4.1201,0.0052,0.4965,0.0000
8,0,52.4945,39.2374,Warrior,68.9238,69.3233,41.7531,3.8160,16.1838,1.9057,200,58.5537,539.4830,398.0395,521.2690,289.2961,307.5449,0.0276
8,1,54.2810,47.1059,Warrior,85.1436,60.7450,36.5865,3.3438,14.1811,1.9057,200,58.5537,322.1176,168.6696,393.6626,92.2356,95.3396,0.0169
8,2,54.7920,50.6853,Warrior,89.7040,69.5370,23.5404,4.3669,12.8517,1.9057,200,58.5537,177.3732,99.9543,218.9671,38.8315,28.5598,0.0067
8,3,55.6309,52.8701,Warrior,85.7232,62.5277,37.6602,1.2819,12.8071,1.9057,200,58.5537,126.1156,57.1988,94.2071,1.9119,16.0642,0.0012
8,4,55.8067,53.7837,Warrior,87.0683,62.1181,37.4135,1.7527,11.6475,1.9057,200,58.5537,71.3631,36.8889,61.2417,0.8537,7.2203,0.0006
8,5,57.4007,54.2625,Warrior,85.5713,69.4142,34.9912,3.1980,6.8253,1.9057,200,58.5537,77.8440,35.2550,58.0898,0.9711,7.4218,0.0000
8,6,57.4007,54.5805,Warrior,85.5713,69.4142,34.9912,3.1980,6.8253,1.9057,200,58.5537,51.2401,32.0256,46.8974,0.8957,7.6913,0.0000
8,7,58.0757,55.0200,Warrior,86.9526,73.7145,30.5747,2.7943,5.9638,1.9057,200,58.5537,44.9959,27.2676,40.3842,0.7827,11.1527,0.0000
8,8,57.9705,55.8303,Warrior,84.3518,71.5096,35.6423,2.7108,5.7854,1.9057,200,58.5537,25.7996,20.9292,26.7245,0.7031,8.8618,0.0000
8,9,57.9705,56.2736,Warrior,84.3518,71.5096,35.6423,2.7108,5.7854,1.9057,200,58.5537,13.7980,18.7122,20.0127,0.5283,9.1990,0.0000
8,10,58.2470,56.5968,Warrior,84.9966,70.4028,36.9248,1.7298,5.9460,1.9057,200,58.5537,14.4335,17.0151,17.2756,0.5508,7.9547,0.0000
8,11,58.0714,57.0181,Warrior,87.9163,74.5314,28.6971,2.8253,6.0299,1.9057,200,58.5537,12.6879,19.3801,18.2721,0.3429,5.1770,0.0000
8,12,58.4383,57.3069,Warrior,84.6679,74.3553,33.3113,1.5351,6.1304,1.9057,200,58.5537,11.3157,18.7630,17.9970,0.3306,2.0794,0.0000
8,13,58.5537,57.2970,Warrior,87.7656,73.0112,31.7409,1.4627,6.0196,1.9057,200,58.5537,13.4037,20.3999,19.9730,0.3025,2.0549,0.0000
8,14,58.5537,57.4701,Warrior,87.7656,73.0112,31.7409,1.4627,6.0196,1.9057,200,58.5537,18.1970,21.1388,21.1371,0.3873,1.2840,0.0000
8,15,58.5537,57.6757,Warrior,87.7656,73.0112,31.7409,1.4627,6.0196,1.9057,200,58.5537,14.5121,17.0085,18.7203,0.4359,0.9170,0.0000
8,16,58.5537,57.8590,Warrior,87.7656,73.0112,31.7409,1.4627,6.0196,1.9057,200,58.5537,9.1744,14.0161,17.1885,0.4738,0.4880,0.0000
8,17,58.5537,57.9838,Warrior,87.7656,73.0112,31.7409,1.4627,6.0196,1.9057,200,58.5537,6.9218,12.4060,18.1510,0.4389,0.1949,0.0000
9,0,51.3896,40.5817,Warrior,61.0195,69.1515,62.2632,4.1413,3.4244,1.9492,200,56.5212,286.7701,294.7541,650.7709,173.5988,423.4274,0.0467
9,1,54.2617,47.7674,Warrior,70.5267,64.4211,58.0040,3.8580,3.1902,1.9492,200,56.5212,77.4286,227.6289,457.6258,39.8369,121.4283,0.0159
9,2,55.2804,50.1464,Warrior,82.9531,61.2855,45.2889,5.8172,4.6554,1.9492,200,56.5212,78.3465,215.9334,359.2176,20.4580,7.5619,0.0050
9,3,55.6704,51.6598,Warrior,83.4852,61.6786,45.5794,5.8545,3.4023,1.9492,200,56.5212,58.7971,164.0935,261.5210,14.4354,3.1340,0.0010
9,4,56.2907,52.9683,Warrior,82.2403,63.3076,46.7832,4.1978,3.4711,1.9492,200,56.5212,60.2422,83.7896,98.2160,1.6006,1.4133,0.0004
9,5,56.0981,53.6011,Warrior,84.3582,61.7217,45.6112,4.5481,3.7608,1.9492,200,56.5212,64.9345,35.4515,79.9360,0.7992,2.5000,0.0005
9,6,56.2042,54.4483,Warrior,84.1153,61.5439,46.2157,3.2853,4.8397,1.9492,200,56.5212,49.2074,20.1297,52.3515,0.9010,2.5258,0.0004
9,7,56.5220,54.8083,Warrior,84.6927,61.9663,46.2658,3.8728,3.2024,1.9492,200,56.5212,41.6927,21.2890,44.6850,0.8167,0.4087,0.0005
9,8,56.5220,55.3287,Warrior,84.6927,61.9663,46.2658,3.8728,3.2024,1.9492,200,56.5212,25.2313,17.1666,21.0834,0.6693,0.4203,0.0001
9,9,56.5220,55.5524,Warrior,84.6927,61.9663,46.2658,3.8728,3.2024,1.9492,200,56.5212,17.7545,10.3019,15.9129,0.5302,0.4112,0.0001
9,10,56.4722,55.7015,Warrior,84.7536,62.0109,45.8250,3.6161,3.7944,1.9492,200,56.5212,8.6085,11.1037,13.7309,0.4603,0.3597,0.0000
9,11,56.4675,55.7888,Warrior,80.8783,65.6114,46.0158,4.0079,3.4866,1.9492,200,56.5212,6.2687,10.2455,10.2710,0.4202,0.3105,0.0000
9,12,56.4675,55.8606,Warrior,80.8783,65.6114,46.0158,4.0079,3.4866,1.9492,200,56.5212,4.0793,9.2075,9.6194,0.3302,0.3242,0.0000
9,13,56.5212,55.9715,Warrior,82.7454,65.2544,44.1335,4.3500,3.5167,1.9492,200,56.5212,3.6799,5.6010,4.9037,0.1884,0.3048,0.0000
10,0,54.2331,39.1652,Warrior,80.7678,84.8225,20.2354,7.6771,6.4971,1.8621,200,58.7223,350.4313,630.4578,322.0054,442.6318,405.0062,0.0489
10,1,56.8049,49.1570,Warrior,83.7740,87.9796,20.9886,0.5188,6.7390,1.8621,200,58.7223,112.5780,267.7861,229.4242,80.3664,72.0116,0.0503
10,2,56.8049,52.2531,Warrior,83.7740,87.9796,20.9886,0.5188,6.7390,1.8621,200,58.7223,54.8370,89.7039,146.7531,17.0502,5.7792,0.0322
10,3,57.2061,53.5211,Warrior,74.6914,71.2911,47.3174,0.4626,6.2375,1.9013,200,58.7223,44.5991,68.9196,138.2608,11.8853,0.8124,0.0197
10,4,58.4771,55.0172,Warrior,84.9166,81.0507,26.3935,0.5477,7.0914,1.9013,200,58.7223,35.5468,49.7239,75.3229,14.6046,0.3174,0.0026
10,5,58.4948,55.9222,Warrior,84.9365,81.0697,26.3997,0.5009,7.0931,1.9013,200,58.7223,27.0689,42.7114,62.3837,13.1816,0.3369,0.0003
10,6,58.7097,56.6735,Warrior,85.1982,81.3196,26.4811,0.5025,6.4986,1.9013,200,58.7223,29.1553,28.7955,32.5437,10.4643,0.3109,0.0002
10,7,58.7097,57.2840,Warrior,85.1982,81.3196,26.4811,0.5025,6.4986,1.9013,200,58.7223,16.5493,23.5443,17.8631,6.0738,0.2309,0.0002
10,8,58.7097,57.5827,Warrior,85.1982,81.3196,26.4811,0.5025,6.4986,1.9013,200,58.7223,11.2390,19.7190,17.6358,3.6749,0.2651,0.0001
10,9,58.7097,57.6887,Warrior,85.1982,81.3196,26.4811,0.5025,6.4986,1.9013,200,58.7223,9.9255,18.4541,19.1410,2.8494,0.2710,0.0001
10,10,58.7223,57.9819,Warrior,85.2123,81.3330,26.4855,0.4695,6.4997,1.9013,200,58.7223,5.6840,8.9552,6.3675,1.0487,0.2819,0.0001
10,11,58.7223,58.0590,Warrior,85.2123,81.3330,26.4855,0.4695,6.4997,1.9013,200,58.7223,2.7485,4.3496,2.8631,0.5307,0.2817,0.0000
10,12,58.7223,58.1591,Warrior,85.2123,81.3330,26.4855,0.4695,6.4997,1.9013,200,58.7223,2.3194,2.9940,2.4514,0.0010,0.2287,0.0000
