Simulation,Generation,Best Fitness,Average Fitness,Class,Strength,Agility,Expertise,Endurance,Health,Height,Total Points,Performance,v_strength,v_agility,v_expertise,v_endurance,v_health,v_height
1,16,59.4179,58.6477,Warrior,84.5170,80.2454,31.0438,2.4776,1.7162,1.8956,200,59.5479,32.8637,38.6040,121.0635,0.2811,0.1108,0.0000
1,17,59.5469,58.7569,Warrior,87.6407,75.1659,33.2152,2.3503,1.6280,1.8956,200,59.5479,21.3787,37.8414,104.3374,0.2917,0.1524,0.0000
1,18,59.5479,58.9090,Warrior,87.7775,78.6958,29.2841,2.3372,1.9053,1.8956,200,59.5479,15.5165,30.1254,77.5219,0.2864,0.1094,0.0000
1,19,59.5479,59.0241,Warrior,87.7775,78.6958,29.2841,2.3372,1.9053,1.8956,200,59.5479,11.7066,21.7406,54.8440,0.2021,0.0663,0.0000
2,0,42.3813,31.6597,Warrior,79.2371,70.5568,20.5704,13.1505,16.4852,1.5300,200,52.3288,190.7934,522.9041,429.8433,346.8986,484.1668,0.0320
2,1,47.9235,38.1069,Warrior,79.2371,70.5568,20.5704,13.1505,16.4852,1.9758,200,52.3288,178.4401,354.4489,236.7117,211.1344,175.4332,0.0345
2,2,48.5002,41.4723,Warrior,80.1084,71.3327,20.7967,13.2951,14.4671,1.9758,200,52.3288,107.2771,217.8124,201.2078,84.8027,117.4850,0.0420
2,3,49.0592,44.3986,Warrior,80.8547,71.9972,20.9904,11.6516,14.5061,1.9758,200,52.3288,84.5080,102.6628,171.3727,7.5562,66.2280,0.0462
2,4,49.1953,46.2724,Warrior,81.0641,72.1837,21.0447,11.7949,13.9126,1.9758,200,52.3288,57.2160,49.0482,152.2937,3.3253,1.0846,0.0295
2,5,49.3947,47.0165,Warrior,73.4235,65.3801,38.4783,10.1170,12.6012,1.9758,200,52.3288,45.6659,36.9944,138.1327,1.1072,1.2528,0.0182
2,6,49.3947,47.5928,Warrior,73.4235,65.3801,38.4783,10.1170,12.6012,1.9758,200,52.3288,38.9414,32.0802,123.4343,1.6685,1.6089,0.0050
2,7,49.5548,48.0143,Warrior,73.6245,77.8268,22.6900,11.2857,14.5730,1.8497,200,52.3288,23.1529,28.7093,85.4406,1.4872,1.6775,0.0029
2,8,50.1836,48.2318,Warrior,78.1568,75.0356,21.8762,10.8810,14.0503,1.8497,200,52.3288,16.4902,29.2306,65.8286,1.6542,1.9342,0.0016
2,9,50.1836,48.5555,Warrior,78.1568,75.0356,21.8762,10.8810,14.0503,1.8497,200,52.3288,18.3493,25.7167,57.0568,1.6638,2.2173,0.0027
2,10,50.3738,48.8964,Warrior,80.1077,73.8342,21.5260,10.7068,13.8254,1.8497,200,52.3288,12.7632,25.8215,44.5060,1.3654,1.9627,0.0031
2,11,50.3738,49.1552,Warrior,80.1077,73.8342,21.5260,10.7068,13.8254,1.8497,200,52.3288,12.5978,23.3281,29.2367,1.0928,1.8224,0.0037
2,12,50.4981,49.3652,Warrior,79.2826,74.1722,22.5119,11.1334,12.9000,1.8497,200,52.3288,9.2013,19.4831,20.8929,0.8751,1.7700,0.0039
2,13,51.6399,49.6141,Warrior,76.0339,70.5847,33.9348,8.9224,10.5242,1.8497,200,52.3288,7.1186,14.8749,11.3591,0.7236,1.3857,0.0039
2,14,51.6399,49.7671,Warrior,76.0339,70.5847,33.9348,8.9224,10.5242,1.8497,200,52.3288,5.4791,18.5547,13.9053,0.8746,1.2736,0.0039
2,15,51.6986,49.9954,Warrior,76.4952,70.3221,33.8085,8.8892,10.4851,1.8497,200,52.3288,6.2011,20.4959,20.0325,0.5930,1.0592,0.0034
2,16,51.7022,50.3930,Warrior,76.4040,70.4766,33.7682,8.8786,10.4726,1.8497,200,52.3288,6.6200,13.5564,18.6360,0.6152,1.4678,0.0022
2,17,51.9229,50.7480,Warrior,82.8307,74.3271,22.8722,9.1625,10.8075,1.8497,200,52.3288,6.5655,9.5834,22.3225,0.6565,1.7067,0.0010
2,18,52.0974,51.1513,Warrior,78.6517,70.0356,32.6781,8.5498,10.0848,1.8497,200,52.3288,6.4279,6.4583,26.7125,0.8438,1.6370,0.0006
2,19,52.1544,51.4140,Warrior,77.1820,72.5462,31.9580,8.4026,9.9112,1.8497,200,52.3288,6.3033,8.3330,26.7426,0.9450,1.2424,0.0002
2,20,52.2794,51.6415,Warrior,78.5736,71.4892,31.7453,8.3467,9.8452,1.8497,200,52.3288,5.1251,10.8983,24.7074,0.7084,0.7218,0.0000
2,21,52.4838,51.7613,Warrior,81.0965,77.8301,22.9216,8.3283,9.8235,1.8497,200,52.3288,5.4851,11.1626,23.0626,0.5278,0.5164,0.0000
2,22,52.3288,51.8350,Warrior,80.7877,77.5906,23.0170,8.4334,10.1713,1.8497,200,52.3288,4.9940,11.7100,21.8665,0.2597,0.4095,0.0000
3,0,53.5649,38.5387,Warrior,92.5627,54.8544,40.5233,2.7562,9.3033,1.9607,200,58.6767,787.4510,406.0356,396.3645,427.0595,356.8289,0.0389
3,1,56.4142,48.0743,Warrior,77.4022,65.1807,48.1519,3.2751,5.9901,1.9091,200,58.6767,444.7957,327.1268,196.2813,194.8452,144.8199,0.0176
3,2,57.5421,52.4732,Warrior,83.4938,70.3104,36.5530,2.4862,7.1567,1.9091,200,58.6767,186.5842,205.2072,136.5006,46.2514,40.7798,0.0027
3,3,57.5421,54.1839,Warrior,83.4938,70.3104,36.5530,2.4862,7.1567,1.9091,200,58.6767,100.6857,175.0201,130.1160,0.7166,22.9162,0.0005
3,4,57.5421,55.1746,Warrior,83.4938,70.3104,36.5530,2.4862,7.1567,1.9091,200,58.6767,50.7431,102.4708,98.1204,0.5944,13.2666,0.0004
3,5,57.7551,55.7152,Warrior,83.7564,70.5316,36.6680,2.4940,6.5501,1.9091,200,58.6767,30.1800,57.5723,68.7979,0.4740,11.2675,0.0004
3,6,57.9865,56.1337,Warrior,84.8636,70.2017,36.4965,2.4823,5.9559,1.9091,200,58.6767,36.2339,38.3144,50.9793,0.5186,3.4169,0.0002
3,7,57.9865,56.4557,Warrior,84.8636,70.2017,36.4965,2.4823,5.9559,1.9091,200,58.6767,22.5183,28.5675,31.9122,0.5599,1.7571,0.0001
3,8,57.9883,56.6700,Warrior,84.7892,70.2555,36.5244,2.4802,5.9507,1.9091,200,58.6767,19.5150,20.6363,24.4217,0.4247,1.6083,0.0001
3,9,58.0071,56.8493,Warrior,82.5995,72.7547,36.3222,2.5855,5.7381,1.9091,200,58.6767,14.9187,20.3074,24.9432,0.4054,1.4875,0.0000
3,10,58.0700,56.9845,Warrior,86.3352,69.3962,36.0777,2.5946,5.5963,1.9091,200,58.6767,13.6935,17.0534,20.3123,0.4418,1.1930,0.0000
3,11,58.0797,57.0674,Warrior,87.0593,68.9541,35.8479,2.5781,5.5606,1.9091,200,58.6767,11.3725,16.0675,16.9742,0.2638,1.3591,0.0000
3,12,58.4476,57.2258,Warrior,82.5038,72.6705,37.7799,1.3143,5.7315,1.9091,200,58.6767,12.2563,14.1747,12.9148,0.2780,1.1023,0.0000
3,13,58.4476,57.4355,Warrior,82.5038,72.6705,37.7799,1.3143,5.7315,1.9091,200,58.6767,7.1063,11.5092,9.5151,0.2040,0.6045,0.0000
3,14,58.4476,57.5338,Warrior,82.5038,72.6705,37.7799,1.3143,5.7315,1.9091,200,58.6767,6.1767,10.2743,7.8286,0.1957,0.3938,0.0000
3,15,58.4541,57.5629,Warrior,82.7717,72.4792,37.6805,1.3185,5.7501,1.9091,200,58.6767,5.2726,8.6567,8.0118,0.2251,0.3280,0.0000
3,16,58.4541,57.6781,Warrior,82.7717,72.4792,37.6805,1.3185,5.7501,1.9091,200,58.6767,4.3281,7.0996,6.4822,0.3599,0.1610,0.0000
3,17,58.4837,57.8107,Warrior,83.2550,72.0439,37.6750,1.3106,5.7155,1.9091,200,58.6767,2.5831,4.5290,5.5331,0.3269,0.1099,0.0000
3,18,58.4541,57.8677,Warrior,82.7717,72.4792,37.6805,1.3185,5.7501,1.9091,200,58.6767,2.0814,3.6324,3.6930,0.2441,0.1186,0.0000
3,19,58.6433,57.9248,Warrior,85.8148,70.0936,37.4323,1.2944,5.3650,1.9091,200,58.6767,2.1886,3.1651,1.9074,0.2544,0.1103,0.0000
3,20,58.6767,57.9827,Warrior,86.2571,70.4327,36.6166,1.3011,5.3926,1.9091,200,58.6767,2.8402,3.0472,2.2694,0.2545,0.0889,0.0000
3,21,58.6767,58.1244,Warrior,86.2571,70.4327,36.6166,1.3011,5.3926,1.9091,200,58.6767,2.6674,2.0505,0.4237,0.3694,0.0717,0.0000
4,0,55.9966,40.5649,Warrior,102.2744,51.8182,40.9637,3.5452,1.3985,1.9074,200,59.7728,450.9077,591.3449,513.3151,246.4660,499.9454,0.0459
4,1,57.9082,50.1409,Warrior,98.1250,92.5413,3.8471,3.9345,1.5521,1.9074,200,59.7728,228.2991,364.8433,412.0284,129.9953,149.1627,0.0183
4,2,59.5419,54.4040,Warrior,87.5225,73.1917,35.0552,3.0339,1.1968,1.9074,200,59.7728,77.8973,290.1518,318.7163,74.9430,11.6087,0.0042
4,3,59.2674,56.0741,Warrior,82.7652,78.0555,34.5516,3.3186,1.3091,1.9074,200,59.7728,81.3845,268.4564,298.4181,40.5745,5.4041,0.0001
4,4,59.3272,57.0675,Warrior,92.1074,68.8686,34.8216,3.0136,1.1888,1.9074,200,59.7728,55.5019,266.0943,304.1169,16.7245,6.1260,0.0000
4,5,59.8437,57.6492,Warrior,85.3436,80.4872,30.4895,2.6387,1.0409,1.9074,200,59.7728,82.6264,150.7314,286.6621,11.2934,3.6595,0.0000
4,6,59.9396,58.0118,Warrior,89.6042,76.4887,30.2557,2.6185,1.0329,1.9074,200,59.7728,62.8393,141.0599,255.3991,4.7718,1.8066,0.0000
4,7,59.9396,58.2795,Warrior,89.6042,76.4887,30.2557,2.6185,1.0329,1.9074,200,59.7728,49.8368,107.9861,227.8507,4.5362,2.2899,0.0000
4,8,59.8713,58.7291,Warrior,87.7439,74.9006,33.7799,2.5641,1.0115,1.9074,200,59.7728,48.6925,87.1778,203.3200,0.3028,0.0274,0.0000
4,9,59.7666,58.9276,Warrior,87.6103,74.7866,33.7284,2.5602,1.3143,1.9074,200,59.7728,42.9434,68.0968,148.7600,0.4222,0.0253,0.0000
4,10,59.7913,59.0989,Warrior,87.6427,75.2294,33.3006,2.7027,1.1247,1.9074,200,59.7728,30.4070,56.5257,104.2675,0.2401,0.0246,0.0000
4,11,59.8100,59.1493,Warrior,91.0896,75.2253,29.7560,2.5752,1.3540,1.9074,200,59.7728,32.0370,46.2764,72.5964,0.2033,0.0250,0.0000
4,12,59.7728,59.2482,Warrior,88.3143,75.3875,32.2933,2.5213,1.4836,1.9074,200,59.7728,24.0874,29.7748,37.8075,0.1551,0.0218,0.0000
5,0,46.2165,35.4253,Warrior,58.2790,59.6685,59.3467,7.9898,14.7160,1.9640,200,55.3525,265.0460,203.8797,428.2992,277.4503,226.4778,0.0450
5,1,48.2139,40.9527,Warrior,70.8027,72.4909,26.9011,16.4914,13.3139,1.9640,200,55.3525,99.8251,140.8039,252.8905,115.2106,133.1937,0.0292
5,2,49.3426,44.0627,Warrior,63.9593,65.4843,51.5846,6.9448,12.0270,1.9640,200,55.3525,36.7558,130.3267,193.2481,55.0350,115.5093,0.0064
5,3,50.3882,46.0730,Warrior,70.8046,79.7628,26.4979,8.0703,14.8644,1.9640,200,55.3525,27.2479,66.7135,166.3573,25.5739,69.6263,0.0044
5,4,50.6684,47.5590,Warrior,69.3684,66.8415,43.9459,6.9828,12.8613,1.9640,200,55.3525,32.9779,55.8215,190.3355,12.8125,38.9414,0.0003
5,5,51.9664,48.1181,Warrior,72.7424,81.9457,27.2231,8.2912,9.7975,1.9640,200,55.3525,33.6870,67.3426,181.9401,10.2180,43.4904,0.0002
5,6,53.0587,49.2349,Warrior,71.9430,81.0453,26.9240,8.2001,11.8876,1.9086,200,55.3525,29.6211,50.5135,142.8765,7.3929,35.3859,0.0003
5,7,54.1273,50.3326,Warrior,76.6441,74.3288,30.1753,6.4772,12.3746,1.9086,200,55.3525,29.7519,50.0709,119.6426,6.2005,10.9617,0.0006
5,8,54.6624,51.5622,Warrior,77.6652,78.0472,26.6633,4.7912,12.8331,1.9086,200,55.3525,19.6343,37.8216,84.9902,4.7050,6.4831,0.0008
5,9,54.6984,52.6223,Warrior,77.2661,79.1084,26.3337,5.6526,11.6392,1.9086,200,55.3525,13.4167,22.8047,46.5563,4.9116,5.3171,0.0007
5,10,55.1677,53.2096,Warrior,77.1770,79.7284,27.2376,4.8945,10.9626,1.9086,200,55.3525,9.0319,17.9505,33.4841,3.7241,1.2824,0.0006
5,11,55.3528,53.7647,Warrior,80.9507,73.2014,29.7176,4.9403,11.1899,1.9086,200,55.3525,8.7565,14.8565,25.3504,3.0129,0.6571,0.0003
5,12,55.3528,54.0243,Warrior,80.9507,73.2014,29.7176,4.9403,11.1899,1.9086,200,55.3525,6.1439,13.1688,22.6950,2.2280,0.6968,0.0002
5,13,55.3528,54.3184,Warrior,80.9507,73.2014,29.7176,4.9403,11.1899,1.9086,200,55.3525,2.4323,9.9883,9.5506,1.7421,0.6803,0.0001
5,14,55.5213,54.3909,Warrior,78.6593,73.6620,32.4756,4.0834,11.1197,1.9086,200,55.3525,2.0619,7.4000,6.5152,2.8045,0.7130,0.0001
5,15,55.3870,54.6499,Warrior,77.6366,79.6856,27.2881,4.1335,11.2562,1.9086,200,55.3525,1.1218,4.1239,5.1407,2.0497,0.7407,0.0000
5,16,55.3525,54.7851,Warrior,77.0589,78.8963,28.7344,4.5620,10.7484,1.9086,200,55.3525,0.6880,3.7868,3.8876,0.7227,0.6421,0.0000
5,17,55.3525,54.8248,Warrior,77.0589,78.8963,28.7344,4.5620,10.7484,1.9086,200,55.3525,0.8193,2.9832,3.7335,0.5461,0.5000,0.0000
6,0,51.3158,37.0037,Warrior,74.4597,53.1205,52.1003,5.8074,14.5121,1.9352,200,57.7059,313.0663,287.6115,367.9636,234.0897,360.0715,0.0448
6,1,52.9940,45.4274,Warrior,76.2371,54.3885,53.3439,1.1720,14.8585,1.9352,200,57.7059,91.8411,148.5326,209.2995,113.3845,112.4617,0.0367
6,2,52.9940,48.6982,Warrior,76.2371,54.3885,53.3439,1.1720,14.8585,1.9352,200,57.7059,50.4452,65.4980,117.1583,44.9646,53.1473,0.0181
6,3,53.0946,50.3869,Warrior,74.9894,56.3790,52.4709,1.2001,14.9605,1.9352,200,57.7059,23.1841,39.3793,76.4482,12.6016,6.7804,0.0088
6,4,53.0946,50.9529,Warrior,74.9894,56.3790,52.4709,1.2001,14.9605,1.9352,200,57.7059,17.5420,34.3746,67.6878,9.0985,4.4986,0.0030
6,5,53.9982,51.3779,Warrior,76.0760,57.1959,53.2312,1.2175,12.2793,1.9352,200,57.7059,16.8168,58.3475,99.1623,9.3155,3.2928,0.0005
6,6,54.3193,51.8431,Warrior,77.4622,58.2381,50.5571,1.2397,12.5030,1.9352,200,57.7059,11.1040,117.2762,167.1496,8.5116,4.6141,0.0003
6,7,55.1963,52.1141,Warrior,81.1180,92.5251,12.7403,1.2850,12.3317,1.9352,200,57.7059,18.5917,153.5279,236.9554,6.5311,6.7426,0.0002
6,8,55.1963,52.4813,Warrior,81.1180,92.5251,12.7403,1.2850,12.3317,1.9352,200,57.7059,25.9687,121.2373,200.0804,5.1585,4.9050,0.0002
6,9,55.4037,52.9699,Warrior,72.8038,73.4816,41.5436,0.9346,11.2364,1.9352,200,57.7059,25.4293,184.1894,254.7691,4.1028,3.7583,0.0001
6,10,55.6684,53.5811,Warrior,71.3571,81.3917,36.5447,0.8221,9.8843,1.9352,200,57.7059,37.6264,233.6402,292.3274,2.9842,3.7126,0.0001
6,11,57.1393,54.1956,Warrior,79.6018,76.1753,34.2026,0.7694,9.2509,1.9352,200,57.7059,34.3329,193.0546,237.1958,3.0729,3.0810,0.0000
6,12,57.4238,54.9656,Warrior,81.7435,74.9546,33.6545,0.7571,8.8903,1.9352,200,57.7059,42.3311,140.2303,179.9720,1.8122,3.3792,0.0000
6,13,57.4280,55.6146,Warrior,91.7584,67.4144,31.7312,0.7138,8.3822,1.9352,200,57.7059,47.5784,93.3994,125.1833,0.6055,3.7704,0.0000
6,14,57.4280,56.1992,Warrior,91.7584,67.4144,31.7312,0.7138,8.3822,1.9352,200,57.7059,39.2530,68.3872,74.4078,0.0408,3.3699,0.0000
6,15,57.6753,56.6309,Warrior,83.6216,73.9875,33.2203,0.7473,8.4233,1.9352,200,57.7059,25.9143,43.0500,36.0668,0.0166,2.3389,0.0000
6,16,57.7576,56.9269,Warrior,85.2603,72.9457,32.7525,0.7368,8.3047,1.9352,200,57.7059,15.1173,32.9602,21.2886,0.0111,1.3301,0.0000
6,17,57.7576,57.0554,Warrior,85.2603,72.9457,32.7525,0.7368,8.3047,1.9352,200,57.7059,14.4621,27.8249,16.7874,0.0089,0.3942,0.0000
6,18,57.7576,57.1571,Warrior,85.2603,72.9457,32.7525,0.7368,8.3047,1.9352,200,57.7059,12.9122,20.2501,12.2207,0.0036,0.1640,0.0000
6,19,57.7059,57.2477,Warrior,85.0750,72.9839,32.7697,0.8273,8.3441,1.9352,200,57.7059,6.8441,12.3287,8.8000,0.0034,0.1234,0.0000
7,0,45.3114,34.3806,Warrior,68.4048,53.9017,57.1420,19.4705,1.0809,1.8204,200,54.8269,423.6277,274.0584,444.9732,290.2239,422.3262,0.0557
7,1,47.0048,40.5456,Warrior,68.4048,53.9017,57.1420,19.4705,1.0809,1.8508,200,54.8269,185.3234,173.2691,340.1281,49.5369,238.6584,0.0530
7,2,47.0048,42.3996,Warrior,68.4048,53.9017,57.1420,19.4705,1.0809,1.8508,200,54.8269,94.2812,141.9482,356.1451,31.2366,79.7049,0.0517
7,3,49.0947,43.7741,Warrior,95.3190,76.8761,4.2897,21.4971,2.0181,1.8508,200,54.8269,61.7359,96.7269,299.7766,10.6839,24.4246,0.0298
7,4,50.7483,44.6729,Warrior,76.0041,61.2984,45.5631,15.5251,1.6092,1.8508,200,54.8269,99.3079,108.2122,422.9898,11.4485,26.2795,0.0184
7,5,52.6302,46.7127,Warrior,81.1597,65.4564,38.7949,13.2189,1.3701,1.8508,200,54.8269,118.4196,120.3975,472.0980,10.7171,18.8523,0.0111
7,6,52.6604,49.0740,Warrior,82.5784,66.6006,35.6928,13.7075,1.4208,1.8508,200,54.8269,100.9998,139.5021,448.7526,9.8684,3.2286,0.0060
7,7,53.4040,50.3903,Warrior,83.8291,67.6093,35.0625,11.9472,1.5519,1.8508,200,54.8269,80.1422,110.3320,361.3606,10.4482,1.6905,0.0026
7,8,53.4040,51.2131,Warrior,83.8291,67.6093,35.0625,11.9472,1.5519,1.8508,200,54.8269,61.6498,108.2539,260.9048,6.6675,1.7222,0.0008
7,9,53.8384,51.8516,Warrior,78.1728,77.4096,32.2789,10.9987,1.1400,1.8508,200,54.8269,41.8660,71.3598,182.3943,6.3465,0.0581,0.0002
7,10,53.4040,52.2385,Warrior,83.8291,67.6093,35.0625,11.9472,1.5519,1.8508,200,54.8269,38.7659,52.1054,135.3545,4.6420,0.0632,0.0000
7,11,53.8658,52.4115,Warrior,85.1984,68.9577,33.2775,11.3389,1.2275,1.8508,200,54.8269,30.7203,43.7356,96.5558,3.2737,0.0652,0.0000
7,12,53.8774,52.7606,Warrior,85.2159,68.9719,33.2844,11.3413,1.1865,1.8508,200,54.8269,25.4758,30.5585,60.4239,1.7101,0.0530,0.0000
7,13,53.7523,52.8852,Warrior,81.2846,73.1781,32.5848,11.5697,1.3829,1.8508,200,54.8269,22.9057,26.2433,39.6219,1.5112,0.0480,0.0000
7,14,53.7523,53.1241,Warrior,81.2846,73.1781,32.5848,11.5697,1.3829,1.8508,200,54.8269,11.4324,20.2765,17.7918,0.6855,0.0378,0.0000
7,15,54.4023,53.2320,Warrior,84.5670,75.5671,28.0599,10.8306,0.9754,1.8508,200,54.8269,11.7792,21.6084,16.7750,0.4340,0.0317,0.0000
7,16,54.4023,53.3099,Warrior,84.5670,75.5671,28.0599,10.8306,0.9754,1.8508,200,54.8269,11.3371,19.8339,16.5217,0.4587,0.0349,0.0000
7,17,54.4023,53.4127,Warrior,84.5670,75.5671,28.0599,10.8306,0.9754,1.8508,200,54.8269,10.6724,16.6536,16.4423,0.3877,0.0357,0.0000
7,18,54.4023,53.5630,Warrior,84.5670,75.5671,28.0599,10.8306,0.9754,1.8508,200,54.8269,9.7331,13.9124,19.4772,0.5500,0.0326,0.0000
7,19,54.4023,53.7485,Warrior,84.5670,75.5671,28.0599,10.8306,0.9754,1.8508,200,54.8269,8.8169,9.0022,9.3023,0.4189,0.0315,0.0000
7,20,54.7332,53.9210,Warrior,86.8829,73.1989,29.0190,9.8971,1.0021,1.8508,200,54.8269,7.4503,6.6798,7.1609,0.3154,0.0279,0.0000
7,21,54.8269,53.9975,Warrior,85.5749,75.1079,28.5821,9.7481,0.9870,1.8508,200,54.8269,6.6680,4.5448,5.8434,0.2596,0.0292,0.0000
7,22,54.8269,54.1366,Warrior,85.5749,75.1079,28.5821,9.7481,0.9870,1.8508,200,54.8269,5.9530,3.9348,5.2541,0.2146,0.0281,0.0000
7,23,54.8483,54.2702,Warrior,85.1559,75.7194,28.4422,9.7004,0.9822,1.8508,200,54.8269,3.7279,4.0971,4.6158,0.2630,0.0276,0.0000
7,24,54.8269,54.3886,Warrior,85.5749,75.1079,28.5821,9.7481,0.9870,1.8508,200,54.8269,2.9556,3.0203,2.8782,0.2640,0.0218,0.0000
8,0,49.0754,34.1475,Warrior,73.2689,80.0609,17.6463,24.3243,4.6995,1.9448,200,56.0443,268.6543,585.9084,373.3581,352.6221,338.8286,0.0536
8,1,53.8166,42.2898,Warrior,82.3385,87.1530,15.0297,9.8280,5.6508,1.9565,200,56.0443,180.8195,340.4265,235.1591,234.3597,150.3920,0.0326
8,2,54.1017,48.8953,Warrior,81.5877,81.7076,21.3670,9.7384,5.5992,1.9565,200,56.0443,80.6594,116.4065,153.1711,70.1116,38.2515,0.0139
8,3,54.4587,51.4842,Warrior,78.9523,83.5689,21.8538,9.9209,5.7041,1.9448,200,56.0443,44.9818,47.9258,85.3075,42.6229,9.1257,0.0058
8,4,54.7069,52.3264,Warrior,82.6357,87.4676,15.0840,9.8635,4.9492,1.9448,200,56.0443,37.3846,35.0115,81.4881,29.0828,0.7430,0.0001
8,5,54.8703,53.2006,Warrior,73.8647,78.1837,35.3841,7.9795,4.5879,1.9448,200,56.0443,22.9910,26.7993,69.0814,10.9704,0.5441,0.0000
8,6,54.8703,53.5555,Warrior,73.8647,78.1837,35.3841,7.9795,4.5879,1.9448,200,56.0443,20.9161,26.2757,72.2089,6.1748,0.4010,0.0000
8,7,55.7348,53.9292,Warrior,79.1792,75.0404,33.7819,7.6182,4.3802,1.9448,200,56.0443,15.6150,24.3394,66.8288,2.8483,0.3705,0.0000
8,8,55.6727,54.1648,Warrior,83.8151,88.7160,15.2993,7.7270,4.4427,1.9448,200,56.0443,13.4656,26.0437,63.2081,0.9895,0.3521,0.0000
8,9,55.6904,54.2553,Warrior,84.6018,87.9475,15.1668,7.7995,4.4844,1.9448,200,56.0443,13.6330,32.4477,68.9096,1.0263,0.3356,0.0000
8,10,56.0369,54.5202,Warrior,85.2710,78.3537,24.0476,7.8273,4.5004,1.9448,200,56.0443,11.7906,31.1414,62.9464,0.9890,0.3599,0.0000
8,11,55.6169,54.6915,Warrior,78.2294,79.0614,30.4293,7.6885,4.5913,1.9448,200,56.0443,9.6269,30.1921,56.3239,0.8848,0.3161,0.0000
8,12,55.7467,54.8452,Warrior,79.1758,78.4470,30.1928,7.6288,4.5556,1.9448,200,56.0443,6.6431,29.4965,47.4962,0.8938,0.2864,0.0000
8,13,55.7467,54.9886,Warrior,79.1758,78.4470,30.1928,7.6288,4.5556,1.9448,200,56.0443,7.5677,27.0015,43.7895,0.8248,0.3208,0.0000
8,14,55.8006,55.1086,Warrior,81.1982,84.2960,22.2574,7.5186,4.7298,1.9448,200,56.0443,7.9756,26.3718,44.1844,0.8120,0.2074,0.0000
8,15,56.0369,55.2624,Warrior,85.2710,78.3537,24.0476,7.8273,4.5004,1.9448,200,56.0443,6.7041,25.2005,39.5266,0.5647,0.2053,0.0000
8,16,56.0369,55.3178,Warrior,85.2710,78.3537,24.0476,7.8273,4.5004,1.9448,200,56.0443,4.9930,27.5043,41.8045,0.4374,0.2286,0.0000
8,17,56.0369,55.4359,Warrior,85.2710,78.3537,24.0476,7.8273,4.5004,1.9448,200,56.0443,5.5220,21.7026,34.6650,0.5288,0.2255,0.0000
8,18,56.0443,55.5453,Warrior,82.8203,81.9189,23.2873,7.6024,4.3711,1.9448,200,56.0443,6.0801,15.8507,27.7848,0.5230,0.2060,0.0000
