Simulation,Generation,Best Fitness,Average Fitness,Class,Strength,Agility,Expertise,Endurance,Health,Height,Total Points,Performance,v_strength,v_agility,v_expertise,v_endurance,v_health,v_height
4,3,60.2451,57.2459,Warrior,93.3422,88.4299,16.2173,1.7719,0.2386,1.9227,200,60.2455,124.2220,179.6261,528.7469,8.2862,4.5604,0.0014
4,4,60.2451,58.9091,Warrior,93.3422,88.4299,16.2173,1.7719,0.2386,1.9227,200,60.2455,93.6682,121.7626,353.8122,1.5344,4.5469,0.0007
4,5,60.2455,59.7079,Warrior,93.3286,88.4170,16.2409,1.7745,0.2390,1.9227,200,60.2455,50.9360,47.5422,145.9849,0.0715,4.7509,0.0000
5,0,48.3294,41.5143,Warrior,78.2217,96.5926,14.2544,0.4681,10.4632,1.4514,200,57.3098,301.8212,630.8084,601.6370,244.9841,250.3067,0.0281
5,1,52.8562,47.3378,Warrior,69.7518,55.3130,68.2510,0.4593,6.2249,1.9485,200,57.3098,94.1916,383.3606,605.7737,101.6772,55.5153,0.0492
5,2,57.3098,51.8126,Warrior,89.4542,70.9370,31.0504,0.5753,7.9832,1.9485,200,57.3098,97.2590,220.3670,482.6643,26.6141,31.5456,0.0366
5,3,57.3098,55.8206,Warrior,89.4542,70.9370,31.0504,0.5753,7.9832,1.9485,200,57.3098,63.7867,74.0469,210.4475,0.6626,2.9052,0.0143
5,4,57.3098,56.8989,Warrior,89.4542,70.9370,31.0504,0.5753,7.9832,1.9485,200,57.3098,28.2784,24.9509,94.5713,0.0011,0.3341,0.0025
6,0,42.7610,36.9936,Warrior,54.1583,64.8175,45.5466,24.2034,11.2742,1.9528,200,51.7910,191.8078,428.6673,392.0024,135.3055,318.3559,0.0310
6,1,44.9850,41.3087,Warrior,68.8083,82.3509,8.5378,25.9791,14.3239,1.9528,200,51.7910,67.6538,135.9245,210.9466,51.0111,80.3097,0.0096
6,2,47.1961,44.1201,Warrior,71.7949,85.9253,8.9083,22.7665,10.6049,1.9528,200,51.7910,29.6152,79.9987,211.7466,45.1715,6.1787,0.0004
6,3,48.5816,46.3827,Warrior,73.5758,88.0567,9.1293,19.9468,9.2914,1.9528,200,51.7910,26.8304,78.4345,198.5830,20.3467,3.6986,0.0000
6,4,49.5308,47.4402,Warrior,74.7895,89.5093,9.2799,18.0251,8.3963,1.9528,200,51.7910,25.9017,91.7114,189.2346,14.9119,1.6433,0.0000
6,5,49.5666,48.4759,Warrior,74.7566,89.4700,9.2758,16.7330,9.7646,1.9528,200,51.7910,21.7220,79.2267,167.0635,2.2766,0.5780,0.0000
6,6,50.1370,48.9216,Warrior,71.6779,69.6958,33.7262,16.5518,8.3483,1.9528,200,51.7910,16.1297,75.1626,143.1407,2.0969,0.5393,0.0000
6,7,50.5129,49.2808,Warrior,70.6095,76.1650,29.5799,15.7187,7.9270,1.9528,200,51.7910,14.4636,72.3436,130.1467,1.2985,0.2472,0.0000
6,8,50.9135,49.6987,Warrior,73.1286,74.4143,28.9000,15.3574,8.1997,1.9528,200,51.7910,11.9810,66.1126,115.8669,2.1553,0.3208,0.0000
6,9,51.4995,50.1140,Warrior,73.8050,75.1026,29.1673,14.4638,7.4613,1.9528,200,51.7910,10.8821,51.7425,82.8219,2.1795,0.3661,0.0000
6,10,51.5035,50.7193,Warrior,75.9723,73.1482,28.3062,14.8914,7.6819,1.9528,200,51.7910,10.1099,27.8414,27.2603,1.3923,0.4086,0.0000
6,11,51.7910,51.1454,Warrior,76.7248,73.8727,27.4645,14.4723,7.4656,1.9528,200,51.7910,7.5283,14.4571,10.7147,0.3816,0.1772,0.0000
6,12,51.7910,51.2478,Warrior,76.7248,73.8727,27.4645,14.4723,7.4656,1.9528,200,51.7910,4.7452,9.5743,6.5585,0.3315,0.1721,0.0000
6,13,51.7910,51.3272,Warrior,76.7248,73.8727,27.4645,14.4723,7.4656,1.9528,200,51.7910,3.1790,8.3892,4.0009,0.1618,0.0970,0.0000
7,0,50.8573,42.3180,Warrior,72.1559,85.2007,28.9231,9.3328,4.3874,1.9832,200,55.0829,264.4483,588.1468,126.1375,459.3438,219.5358,0.0243
7,1,53.8014,49.3881,Warrior,68.3355,81.9202,36.2573,8.8386,4.6483,1.8945,200,55.0829,92.0573,109.6313,24.8323,120.2813,69.7292,0.0118
7,2,54.5078,52.7987,Warrior,72.1559,85.2007,28.9231,9.3328,4.3874,1.8945,200,55.0829,11.6193,4.5560,9.6451,1.6118,12.5905,0.0010
7,3,54.8820,53.5112,Warrior,72.6521,79.2345,35.0686,8.5489,4.4959,1.8945,200,55.0829,4.0428,3.3554,8.0053,0.2098,4.2706,0.0005
7,4,54.8820,53.8089,Warrior,72.6521,79.2345,35.0686,8.5489,4.4959,1.8945,200,55.0829,2.3784,4.2707,6.9513,0.2263,1.3548,0.0002
7,5,54.9681,53.9871,Warrior,74.4934,81.2426,30.4352,9.0627,4.7661,1.8945,200,55.0829,2.7516,5.1976,7.4471,0.2151,1.3621,0.0001
7,6,54.9808,54.2737,Warrior,74.7148,81.4840,29.9112,9.1028,4.7872,1.8945,200,55.0829,3.1688,5.1269,6.7924,0.1800,0.0216,0.0000
7,7,55.0793,54.4182,Warrior,74.4638,81.2103,30.8649,8.8530,4.6080,1.8945,200,55.0829,2.5237,4.7684,5.4966,0.1654,0.0261,0.0000
7,8,55.0829,54.5588,Warrior,74.4652,81.2118,30.8655,8.8193,4.6381,1.8945,200,55.0829,1.9576,4.3351,5.2983,0.1254,0.0219,0.0000
8,0,51.2434,41.8255,Warrior,71.3632,56.7372,50.7428,4.7902,16.3665,1.8939,200,51.2434,338.7808,203.2281,196.0050,270.4767,270.0094,0.0251
8,1,51.2434,49.3264,Warrior,71.3632,56.7372,50.7428,4.7902,16.3665,1.8939,200,51.2434,59.3319,53.3186,32.2573,42.4320,71.4803,0.0047
8,2,51.2434,50.8131,Warrior,71.3632,56.7372,50.7428,4.7902,16.3665,1.8939,200,51.2434,8.5518,17.0811,2.5400,8.0241,2.9215,0.0001
9,0,54.8255,45.8617,Warrior,81.1419,74.1856,32.1870,10.7048,1.7809,1.8662,200,54.8255,346.2417,361.9685,128.7451,233.9458,443.8330,0.0161
9,1,54.8255,53.1685,Warrior,81.1419,74.1856,32.1870,10.7048,1.7809,1.8662,200,54.8255,81.4776,44.1456,29.5031,8.1830,65.4323,0.0005
9,2,54.8255,54.1614,Warrior,81.1419,74.1856,32.1870,10.7048,1.7809,1.8662,200,54.8255,7.9703,36.4744,16.3113,2.3912,23.0203,0.0001
9,3,54.8255,54.6929,Warrior,81.1419,74.1856,32.1870,10.7048,1.7809,1.8662,200,54.8255,0.9213,0.8429,0.3140,0.0347,5.1741,0.0000
10,0,44.1295,36.8759,Warrior,62.7471,77.3904,23.1908,27.7164,8.9553,1.8491,200,54.0416,480.6606,431.4852,318.5324,278.2805,445.3660,0.0260
10,1,50.0534,45.1247,Warrior,68.8962,84.9745,25.4635,11.6887,8.9771,1.8491,200,54.0416,146.5438,282.0854,141.3142,106.7705,66.6120,0.0130
10,2,53.1402,49.1602,Warrior,77.0715,68.9259,40.3806,7.8236,5.7985,1.8491,200,54.0416,43.9206,95.3004,79.0406,46.7108,22.0127,0.0051
10,3,53.5695,51.8369,Warrior,83.2832,74.4811,27.5158,8.4542,6.2658,1.8491,200,54.0416,23.5506,45.9517,58.6750,16.0531,2.4082,0.0011
10,4,53.9352,52.7855,Warrior,83.7429,74.8922,27.6676,7.8668,5.8305,1.8491,200,54.0416,13.6555,24.4354,41.1851,3.7830,0.8960,0.0002
10,5,53.9508,53.2049,Warrior,83.7610,74.9084,27.6736,7.8253,5.8317,1.8491,200,54.0416,10.5723,21.4173,42.0113,0.4333,0.2727,0.0001
10,6,54.0169,53.4418,Warrior,83.8454,74.9839,27.7015,7.7359,5.7334,1.8491,200,54.0416,8.3723,18.4673,37.3827,0.1374,0.1356,0.0000
10,7,54.1021,53.5486,Warrior,84.6979,75.7462,26.2470,7.6437,5.6651,1.8491,200,54.0416,6.4774,12.0544,24.2514,0.1519,0.0765,0.0000
10,8,54.0416,53.5761,Warrior,84.4538,75.5280,26.5538,7.7331,5.7313,1.8491,200,54.0416,5.5506,9.2441,16.9883,0.1523,0.0542,0.0000
