Simulation,Generation,Best Fitness,Average Fitness,Class,Strength,Agility,Expertise,Endurance,Health,Height,Total Points,Performance,v_strength,v_agility,v_expertise,v_endurance,v_health,v_height
1,13,60.2979,59.4261,Warrior,90.6689,70.6838,36.3365,0.3170,1.9938,1.9158,200,60.2987,2.5954,3.5945,2.5777,0.0001,0.0054,0.0003
1,14,60.2987,59.5618,Warrior,90.6392,70.7030,36.3463,0.3171,1.9943,1.9158,200,60.2987,2.9740,3.4785,2.5033,0.0002,0.0052,0.0002
1,15,60.2987,59.6615,Warrior,90.6392,70.7030,36.3463,0.3171,1.9943,1.9158,200,60.2987,1.9606,3.5760,2.8762,0.0001,0.0066,0.0002
1,16,60.2987,59.7765,Warrior,90.6392,70.7030,36.3463,0.3171,1.9943,1.9158,200,60.2987,1.5526,3.7484,3.1054,0.0002,0.0084,0.0001
2,0,49.5145,39.2403,Warrior,78.8630,68.9329,26.5381,9.4018,16.2642,1.8406,200,54.4652,337.6759,353.2189,238.9693,271.0188,274.7502,0.0204
2,1,50.0211,46.1184,Warrior,72.7000,63.5459,47.9068,15.8162,0.0310,1.8406,200,54.4652,72.3719,130.5611,80.4003,88.4561,82.0513,0.0097
2,2,54.0522,48.0739,Warrior,82.3146,77.3339,29.7724,10.5476,0.0315,1.8406,200,54.4652,51.6161,64.1341,47.5922,79.5753,67.4073,0.0053
2,3,54.3664,50.0990,Warrior,87.6777,73.9463,28.3122,10.0303,0.0336,1.8406,200,54.4652,26.0862,20.4928,22.2089,39.0363,64.2785,0.0000
2,4,54.4828,52.0823,Warrior,86.0496,75.2146,28.9565,9.7459,0.0335,1.8406,200,54.4652,19.3610,22.1797,18.9885,19.2831,43.8774,0.0000
2,5,54.4828,53.3484,Warrior,86.0496,75.2146,28.9565,9.7459,0.0335,1.8406,200,54.4652,12.7792,9.9969,4.6544,2.9789,24.7879,0.0000
2,6,54.4828,53.7708,Warrior,86.0496,75.2146,28.9565,9.7459,0.0335,1.8406,200,54.4652,6.0424,4.7240,1.5781,0.5890,13.5547,0.0000
2,7,54.4652,54.0021,Warrior,85.4522,75.6267,29.1151,9.7696,0.0364,1.8406,200,54.4652,3.8865,4.2743,0.9005,0.2050,2.6394,0.0000
3,0,48.5038,38.5710,Warrior,74.6526,40.4528,70.4069,11.1955,3.2922,1.9408,200,56.9072,343.0286,327.4658,252.3905,203.3260,504.1056,0.0190
3,1,53.9956,45.4557,Warrior,74.1550,67.1261,45.1896,10.4549,3.0744,1.9408,200,56.9072,137.0394,236.8889,195.5377,6.7381,264.0367,0.0103
3,2,54.7479,50.4646,Warrior,79.9766,64.0209,43.0991,9.9713,2.9322,1.9408,200,56.9072,65.2111,229.5866,273.6909,4.4574,61.0152,0.0072
3,3,55.4509,52.6802,Warrior,78.1169,70.7125,39.2349,9.0773,2.8584,1.9408,200,56.9072,40.7184,146.0917,227.9705,2.5071,12.9712,0.0037
3,4,55.4842,53.5080,Warrior,78.1195,70.7149,39.3766,9.1100,2.6789,1.9408,200,56.9072,48.1218,122.1424,234.1394,2.2106,12.9728,0.0017
3,5,56.2175,54.1293,Warrior,81.1022,73.4149,34.2066,7.9139,3.3624,1.9408,200,56.9072,31.7037,74.2633,171.8241,1.4935,0.1097,0.0006
3,6,56.4366,54.3342,Warrior,78.7315,77.4833,33.6967,7.7960,2.2925,1.9408,200,56.9072,28.2479,65.6187,151.6181,1.5836,0.0892,0.0009
3,7,56.4366,54.9715,Warrior,78.7315,77.4833,33.6967,7.7960,2.2925,1.9408,200,56.9072,17.7630,43.7092,104.3988,1.2813,0.1275,0.0003
3,8,56.4366,55.2029,Warrior,78.7315,77.4833,33.6967,7.7960,2.2925,1.9408,200,56.9072,16.3265,35.2560,82.9861,0.7184,0.0933,0.0003
3,9,56.4995,55.4313,Warrior,83.6286,70.9706,34.9401,8.0836,2.3771,1.9408,200,56.9072,14.8359,44.3896,91.3553,0.7129,0.0767,0.0000
3,10,56.4114,55.5566,Warrior,83.5108,70.8706,34.8908,8.0722,2.6556,1.9408,200,56.9072,18.6684,35.7652,83.9449,0.9948,0.0781,0.0000
3,11,56.5794,55.6296,Warrior,81.3453,74.9518,33.3626,7.7201,2.6203,1.9408,200,56.9072,16.5577,30.8880,64.2085,1.0453,0.0746,0.0000
3,12,56.5794,55.7230,Warrior,81.3453,74.9518,33.3626,7.7201,2.6203,1.9408,200,56.9072,17.8391,32.4208,65.1336,0.9959,0.0816,0.0000
3,13,56.7041,55.9038,Warrior,79.8816,78.6153,31.6402,7.1400,2.7230,1.9408,200,56.9072,15.0321,27.7592,56.2711,0.6614,0.0732,0.0000
3,14,56.8500,55.9875,Warrior,85.2055,72.5133,32.2772,7.4689,2.5351,1.9408,200,56.9072,15.2472,26.8544,53.5524,0.5374,0.0742,0.0000
3,15,56.8500,56.0495,Warrior,85.2055,72.5133,32.2772,7.4689,2.5351,1.9408,200,56.9072,14.0909,26.5744,46.3358,0.6302,0.0798,0.0000
3,16,56.9906,56.1942,Warrior,79.6759,82.6048,28.7556,6.4890,2.4747,1.9408,200,56.9072,11.7142,25.1104,42.2702,0.6485,0.0546,0.0000
3,17,57.1411,56.2901,Warrior,83.6879,76.6935,30.2036,6.8158,2.5993,1.9408,200,56.9072,14.9518,18.3792,37.1704,0.5259,0.0502,0.0000
3,18,57.0399,56.3275,Warrior,86.1844,73.3463,30.7714,7.1192,2.5788,1.9408,200,56.9072,10.9628,22.5224,35.3419,0.5115,0.0605,0.0000
3,19,56.9072,56.3795,Warrior,82.6659,76.1874,31.3151,7.2463,2.5853,1.9408,200,56.9072,8.7077,20.8793,30.5238,0.3887,0.0515,0.0000
4,0,51.5081,41.3997,Warrior,66.8416,73.4467,36.8182,0.2583,22.6351,1.9121,200,56.8550,272.6486,446.0220,186.2676,347.8183,214.4309,0.0198
4,1,53.5845,47.9496,Warrior,65.1383,80.7036,40.4561,0.2838,13.4181,1.9121,200,56.8550,84.0664,160.5582,88.2446,64.7834,89.2346,0.0044
4,2,55.5943,50.4232,Warrior,71.9222,77.0876,38.6434,0.2711,12.0756,1.9121,200,56.8550,26.1908,89.2251,53.2037,18.5693,31.4221,0.0015
4,3,56.1503,52.3503,Warrior,82.0645,65.3654,39.5213,0.2773,12.7715,1.9121,200,56.8550,31.3348,77.4091,25.8730,2.6197,21.6008,0.0008
4,4,56.3907,53.9904,Warrior,82.3536,65.5957,39.6605,0.2721,12.1182,1.9121,200,56.8550,32.0953,57.6671,19.2766,0.0003,15.2050,0.0005
4,5,56.6172,54.8436,Warrior,77.3779,73.7162,37.2643,0.2556,11.3860,1.9121,200,56.8550,24.0282,30.9783,7.4985,0.0002,6.0676,0.0003
4,6,56.8679,55.3625,Warrior,81.0333,70.1049,37.3003,0.2620,11.2995,1.9121,200,56.8550,22.9012,18.0772,0.9960,0.0001,2.8561,0.0000
4,7,56.8642,55.7185,Warrior,81.0293,70.1015,37.2985,0.2717,11.2990,1.9121,200,56.8550,16.9839,14.9225,1.0544,0.0001,0.6532,0.0000
4,8,56.8642,55.8370,Warrior,81.0293,70.1015,37.2985,0.2717,11.2990,1.9121,200,56.8550,16.9762,14.1525,0.8137,0.0001,0.9731,0.0000
4,9,56.8629,56.0328,Warrior,81.0279,70.1002,37.2978,0.2753,11.2988,1.9121,200,56.8550,16.5835,15.5336,0.9656,0.0001,0.5725,0.0000
4,10,56.9114,56.1215,Warrior,81.7186,69.7971,36.9430,0.2534,11.2878,1.9121,200,56.8550,13.8982,14.6252,1.0722,0.0001,0.1926,0.0000
4,11,56.8550,56.1697,Warrior,79.6109,72.4927,36.3400,0.2456,11.3108,1.9121,200,56.8550,12.5300,13.0005,1.0376,0.0001,0.1685,0.0000
4,12,56.8550,56.2243,Warrior,79.6109,72.4927,36.3400,0.2456,11.3108,1.9121,200,56.8550,11.5544,12.1663,1.2700,0.0001,0.1319,0.0000
4,13,56.8550,56.3015,Warrior,79.6109,72.4927,36.3400,0.2456,11.3108,1.9121,200,56.8550,9.0501,9.8653,1.6237,0.0002,0.1614,0.0000
5,0,42.8212,35.1151,Warrior,63.3527,67.9041,26.3107,26.9583,15.4743,1.8406,200,54.4906,261.4341,271.0557,193.7722,251.6713,262.4701,0.0301
5,1,48.6192,40.2878,Warrior,78.2289,52.7361,44.3919,5.5352,19.1079,1.8406,200,54.4906,95.0964,122.8838,89.1748,106.7782,143.7668,0.0309
5,2,51.6261,45.0847,Warrior,80.7120,66.8493,25.9020,5.9606,20.5761,1.9211,200,54.4906,46.8422,47.2166,100.8196,130.9279,53.7120,0.0230
5,3,53.9941,48.6293,Warrior,81.2331,71.9153,27.8649,4.6836,14.3031,1.9400,200,54.4906,23.9964,54.1584,99.2570,61.8030,7.1875,0.0129
5,4,54.0465,50.4071,Warrior,81.9862,71.4593,27.6882,4.6539,14.2124,1.9400,200,54.4906,13.7510,54.9318,75.3038,22.0323,4.5044,0.0057
5,5,53.9941,51.6031,Warrior,81.2331,71.9153,27.8649,4.6836,14.3031,1.9400,200,54.4906,6.4135,32.8988,54.0849,7.7390,3.2450,0.0030
5,6,54.1517,52.4720,Warrior,80.9280,71.6452,27.7602,4.6660,15.0005,1.9211,200,54.4906,5.4308,16.0915,29.7432,0.3896,3.0143,0.0009
5,7,54.1077,52.9495,Warrior,81.4233,70.8596,27.9301,4.6946,15.0923,1.9211,200,54.4906,5.1162,11.7854,24.3306,0.4031,2.2238,0.0004
5,8,54.2932,53.2770,Warrior,82.0868,70.4054,28.2551,4.7492,14.5034,1.9211,200,54.4906,3.1875,4.4561,9.3090,0.4429,1.2176,0.0002
5,9,54.2172,53.3809,Warrior,83.5640,69.2116,27.7997,4.5259,14.8988,1.9211,200,54.4906,1.9121,5.4985,7.8456,0.4095,1.1964,0.0000
5,10,54.3930,53.5726,Warrior,81.6519,72.2860,27.0070,4.6783,14.3768,1.9211,200,54.4906,1.3294,2.4227,2.5828,0.3524,1.1557,0.0000
5,11,54.4616,53.7236,Warrior,82.7118,71.6386,26.7651,4.6364,14.2481,1.9211,200,54.4906,0.7060,1.8837,0.2897,0.3379,0.7004,0.0000
5,12,54.4616,53.8676,Warrior,82.7118,71.6386,26.7651,4.6364,14.2481,1.9211,200,54.4906,0.7771,1.6806,0.2658,0.2248,0.6068,0.0000
5,13,54.4616,53.9142,Warrior,82.7118,71.6386,26.7651,4.6364,14.2481,1.9211,200,54.4906,0.9339,1.5838,0.2022,0.1924,0.6005,0.0000
5,14,54.4906,53.9828,Warrior,82.3267,71.3051,27.6009,4.5856,14.1817,1.9211,200,54.4906,0.9973,1.0778,0.1964,0.2153,0.5021,0.0000
6,0,55.9572,44.2698,Warrior,72.7129,72.3680,45.0207,0.2138,9.6847,1.9343,200,57.8794,335.2457,265.0984,146.9665,342.6519,243.0581,0.0248
6,1,56.9436,51.8853,Warrior,79.1427,68.7124,42.7465,0.2030,9.1955,1.9343,200,57.8794,105.7955,135.5887,40.7872,118.3930,110.0192,0.0081
6,2,57.3304,54.7487,Warrior,79.5930,69.1033,42.9897,0.2041,8.1098,1.9343,200,57.8794,28.3533,24.7639,12.2652,16.8122,9.7824,0.0006
6,3,57.4473,55.4457,Warrior,80.6842,68.0053,43.2774,0.2474,7.7857,1.9343,200,57.8794,19.9350,18.6354,9.2282,12.7859,4.8765,0.0001
6,4,57.4473,55.9586,Warrior,80.6842,68.0053,43.2774,0.2474,7.7857,1.9343,200,57.8794,18.0198,16.1725,6.4278,7.4486,1.5029,0.0000
6,5,58.1075,56.3270,Warrior,81.6237,73.2088,37.8244,0.2163,7.1269,1.9343,200,57.8794,14.7477,13.6861,6.8443,0.7833,0.7763,0.0000
6,6,57.5507,56.4765,Warrior,79.8531,69.3291,43.1301,0.2495,7.4381,1.9343,200,57.8794,11.8076,14.5582,8.3432,0.0002,0.9399,0.0000
6,7,57.5715,56.6758,Warrior,79.8768,69.3497,43.1430,0.2405,7.3901,1.9343,200,57.8794,11.0291,15.6306,8.3111,0.0002,1.1338,0.0000
6,8,57.8384,56.9169,Warrior,82.3750,68.4081,41.7999,0.2247,7.1924,1.9343,200,57.8794,7.2991,12.9707,6.1304,0.0003,1.2949,0.0000
6,9,57.9689,56.9762,Warrior,83.4012,69.2603,39.8222,0.2342,7.2821,1.9343,200,57.8794,9.0733,12.5490,4.7450,0.0003,1.2056,0.0000
6,10,57.9913,57.1292,Warrior,82.0042,70.4520,40.2325,0.2144,7.0969,1.9343,200,57.8794,7.2756,11.1673,3.6971,0.0004,1.0587,0.0000
6,11,57.8794,57.2731,Warrior,81.3936,70.2668,40.9060,0.2180,7.2157,1.9343,200,57.8794,5.7840,7.3024,2.0050,0.0003,0.8328,0.0000
6,12,57.8794,57.3135,Warrior,81.3936,70.2668,40.9060,0.2180,7.2157,1.9343,200,57.8794,4.7434,4.9530,1.7392,0.0002,0.8782,0.0000
7,0,51.2637,40.6734,Warrior,76.7071,46.8133,62.0535,9.3704,5.0558,1.9256,200,58.1569,339.4552,384.5289,417.4680,271.9595,235.1919,0.0450
7,1,55.5791,47.0474,Warrior,93.0962,59.3713,35.9587,7.4319,4.1418,1.9256,200,58.1569,246.2613,239.6457,299.8777,184.4044,108.9069,0.0185
7,2,57.1594,51.3915,Warrior,84.1250,72.9230,32.4936,6.7157,3.7427,1.9256,200,58.1569,158.0878,120.9088,198.0493,73.6064,28.1878,0.0089
7,3,56.2788,53.7309,Warrior,77.3869,82.4713,28.4713,7.4378,4.2327,1.9256,200,58.1569,81.4471,122.7987,124.9369,19.3278,10.2403,0.0059
7,4,57.3641,55.0241,Warrior,88.2313,75.2341,25.9728,5.1514,5.4103,1.9256,200,58.1569,62.1358,67.8726,34.1130,5.9428,0.5244,0.0000
7,5,57.6597,55.5007,Warrior,84.3354,71.9121,34.7674,5.3665,3.6187,1.9256,200,58.1569,50.8048,77.2482,29.8519,2.3591,0.5130,0.0000
7,6,57.7617,55.9219,Warrior,91.4142,73.9329,25.5236,5.0623,4.0670,1.9256,200,58.1569,33.6452,74.6838,20.1277,2.1814,0.5363,0.0000
7,7,57.8098,56.2501,Warrior,88.8280,75.7429,26.1484,5.1862,4.0945,1.9256,200,58.1569,30.8021,61.0326,22.4580,2.3307,0.5716,0.0000
7,8,57.9736,56.7327,Warrior,88.4388,76.3836,26.3696,5.4192,3.3888,1.9256,200,58.1569,21.4990,42.9293,19.9529,2.0079,0.5818,0.0000
7,9,57.9736,56.9015,Warrior,88.4388,76.3836,26.3696,5.4192,3.3888,1.9256,200,58.1569,20.3436,38.0263,19.6545,1.5534,0.5834,0.0000
7,10,57.9736,57.1206,Warrior,88.4388,76.3836,26.3696,5.4192,3.3888,1.9256,200,58.1569,18.1773,27.1246,14.9035,1.1261,0.5455,0.0000
7,11,58.0622,57.3041,Warrior,87.0572,75.5666,28.8390,5.0990,3.4382,1.9256,200,58.1569,12.7334,19.8718,13.4505,0.8146,0.6131,0.0000
7,12,58.1569,57.4662,Warrior,85.6384,74.8599,31.3895,4.8451,3.2671,1.9256,200,58.1569,10.2656,15.9837,12.1236,0.5102,0.5578,0.0000
7,13,58.1569,57.5925,Warrior,85.6384,74.8599,31.3895,4.8451,3.2671,1.9256,200,58.1569,7.9172,12.0097,11.7378,0.5058,0.2786,0.0000
8,0,44.7691,35.4659,Warrior,57.9544,52.9257,65.2219,20.9106,2.9874,1.9087,200,57.8656,268.3141,371.1572,360.3942,433.1720,317.8636,0.0423
8,1,54.1154,43.8449,Warrior,67.5840,83.9680,37.4363,5.1465,5.8651,1.8831,200,57.8656,85.5023,245.5905,226.6626,212.2314,168.8586,0.0201
8,2,56.4748,51.1505,Warrior,72.5516,82.0821,36.5955,5.0309,3.7399,1.9087,200,57.8656,43.9605,169.5838,84.9803,41.9501,112.3273,0.0028
8,3,56.4748,53.5460,Warrior,72.5516,82.0821,36.5955,5.0309,3.7399,1.9087,200,57.8656,39.9835,96.5223,45.7898,24.4431,21.1269,0.0002
8,4,57.0515,54.8858,Warrior,83.1137,67.3704,39.8338,5.8876,3.7944,1.9087,200,57.8656,37.0202,49.4968,14.6860,0.2694,4.6808,0.0002
8,5,57.3650,55.3085,Warrior,80.7141,75.7970,33.7934,5.5349,4.1606,1.9087,200,57.8656,24.8473,31.3677,10.5663,0.3434,0.9435,0.0002
8,6,57.3373,55.5602,Warrior,77.1058,79.0339,35.2365,4.8440,3.7798,1.9087,200,57.8656,24.2231,34.7413,8.6370,0.3311,1.0575,0.0001
8,7,57.5280,55.9931,Warrior,78.1382,78.4371,34.9704,4.8075,3.6468,1.9087,200,57.8656,23.1229,35.4981,5.7398,0.1837,1.3507,0.0001
8,8,57.7108,56.2344,Warrior,79.1829,78.0780,34.4462,4.7354,3.5574,1.9087,200,57.8656,24.6773,36.5378,6.2412,0.1926,1.3630,0.0001
8,9,57.8480,56.4971,Warrior,88.5890,68.2815,34.7609,4.7787,3.5899,1.9087,200,57.8656,26.3436,33.9458,4.4185,0.2330,1.3631,0.0001
8,10,57.8480,56.7158,Warrior,88.5890,68.2815,34.7609,4.7787,3.5899,1.9087,200,57.8656,24.0019,29.1263,3.7267,0.1140,1.1718,0.0001
8,11,57.8480,56.9891,Warrior,88.5890,68.2815,34.7609,4.7787,3.5899,1.9087,200,57.8656,16.6826,21.6145,5.2148,0.1155,0.9249,0.0000
8,12,57.9002,57.1718,Warrior,88.9696,68.5749,34.1548,4.6953,3.6054,1.9087,200,57.8656,12.2538,13.9755,5.2110,0.1120,0.8358,0.0000
8,13,57.9808,57.3119,Warrior,82.3780,75.3369,34.0028,4.6524,3.6299,1.9087,200,57.8656,11.0030,13.1825,3.8860,0.0984,0.6315,0.0000
8,14,57.8656,57.3912,Warrior,81.2314,75.0585,35.4683,4.7962,3.4456,1.9087,200,57.8656,6.7880,9.3112,3.4754,0.0937,0.3484,0.0000
9,0,51.3209,41.2481,Warrior,68.3637,78.1846,38.9013,2.2759,12.2745,1.8362,200,57.3147,505.3978,427.0443,223.6064,292.3469,229.2596,0.0272
9,1,56.3792,48.2241,Warrior,81.7327,70.2442,34.9505,2.0448,11.0279,1.9092,200,57.3147,271.8704,184.8249,116.6158,107.5094,83.6040,0.0117
9,2,56.9476,51.5772,Warrior,84.8308,69.1624,34.4123,2.0133,9.5813,1.9092,200,57.3147,136.4050,93.4983,79.1534,41.9088,26.8238,0.0056
9,3,57.2489,53.9307,Warrior,87.1041,68.2686,33.9675,1.9873,8.6725,1.9092,200,57.3147,71.8654,57.4856,59.9715,37.1487,13.3788,0.0024
9,4,57.2658,55.2645,Warrior,85.8380,66.8936,37.0206,1.7014,8.5465,1.9092,200,57.3147,35.4335,47.4450,42.4787,8.3382,2.5973,0.0001
9,5,57.2658,55.9388,Warrior,85.8380,66.8936,37.0206,1.7014,8.5465,1.9092,200,57.3147,23.9405,29.5294,20.2700,1.8589,2.8584,0.0000
9,6,57.2821,56.3794,Warrior,86.5287,68.6830,34.1737,1.9993,8.6152,1.9092,200,57.3147,16.6455,19.8877,11.7620,0.0275,1.8504,0.0000
9,7,57.2821,56.4258,Warrior,86.5287,68.6830,34.1737,1.9993,8.6152,1.9092,200,57.3147,13.1286,13.5237,10.0468,0.0290,1.6421,0.0000
9,8,57.4131,56.5208,Warrior,84.5282,68.9246,36.4557,1.6755,8.4161,1.9092,200,57.3147,11.7078,8.7221,3.5346,0.0252,1.5070,0.0000
9,9,57.2941,56.5655,Warrior,86.3779,68.3637,34.7358,1.8611,8.6615,1.9092,200,57.3147,9.7377,7.7537,4.1402,0.0196,0.7622,0.0000
9,10,57.2975,56.6723,Warrior,86.2306,68.2471,35.0410,1.8346,8.6468,1.9092,200,57.3147,7.2358,7.8090,2.4609,0.0134,0.6492,0.0000
9,11,57.3147,56.7179,Warrior,85.1941,67.7714,36.8297,1.9024,8.3024,1.9092,200,57.3147,7.1336,7.0194,1.9038,0.0129,0.6185,0.0000
9,12,57.3147,56.7416,Warrior,85.1941,67.7714,36.8297,1.9024,8.3024,1.9092,200,57.3147,4.8103,4.1751,1.2029,0.0132,0.6377,0.0000
9,13,57.3147,56.7890,Warrior,85.1941,67.7714,36.8297,1.9024,8.3024,1.9092,200,57.3147,4.7778,4.4386,0.8358,0.0142,0.6147,0.0000
10,0,49.2788,39.1998,Warrior,71.0981,44.0998,73.9713,9.1099,1.7209,1.9420,200,56.8536,338.0725,176.3856,270.8007,296.8441,520.6821,0.0356
10,1,53.4851,46.7273,Warrior,73.7691,68.7269,42.3408,12.3108,2.8524,1.9420,200,56.8536,70.2497,62.7678,117.1595,39.0302,112.3517,0.0597
10,2,55.2665,50.0181,Warrior,75.4474,70.2905,43.3041,8.0407,2.9173,1.9420,200,56.8536,20.8007,49.3903,84.0727,1.8945,11.6548,0.0451
10,3,55.6797,51.8626,Warrior,75.9376,70.7472,43.5854,7.8995,1.8303,1.9420,200,56.8536,21.7794,70.8423,107.4283,2.9604,5.2758,0.0203
10,4,56.5575,53.2283,Warrior,77.9697,70.5194,43.4451,6.1786,1.8872,1.9420,200,56.8536,21.0423,63.9621,89.0106,3.1813,0.2537,0.0049
10,5,56.5575,54.1319,Warrior,77.9697,70.5194,43.4451,6.1786,1.8872,1.9420,200,56.8536,21.7873,54.0901,60.0905,2.5850,0.2343,0.0000
10,6,56.5754,54.9585,Warrior,77.9919,70.5395,43.4574,6.1804,1.8308,1.9420,200,56.8536,14.4283,34.8094,28.7747,2.8597,0.2232,0.0000
10,7,56.6306,55.4348,Warrior,78.0604,70.6014,43.4956,6.1858,1.6567,1.9420,200,56.8536,12.2895,23.0437,15.6438,2.6767,0.1951,0.0000
10,8,56.6306,55.7501,Warrior,78.0604,70.6014,43.4956,6.1858,1.6567,1.9420,200,56.8536,8.0750,10.1922,6.9909,2.0593,0.1264,0.0000
10,9,56.8015,56.0042,Warrior,80.1895,69.2292,42.5841,6.0562,1.9409,1.9420,200,56.8536,5.5732,8.5633,7.1326,1.0954,0.1338,0.0000
10,10,56.8536,56.1800,Warrior,80.1605,69.3099,42.6999,5.9704,1.8593,1.9420,200,56.8536,4.9474,7.1475,1.7142,0.6608,0.1169,0.0000
10,11,56.9097,56.2517,Warrior,81.1281,68.6942,42.3206,6.0187,1.8384,1.9420,200,56.8536,3.8230,5.6843,1.9383,0.5490,0.0945,0.0000
10,12,56.8536,56.3083,Warrior,80.1605,69.3099,42.6999,5.9704,1.8593,1.9420,200,56.8536,3.3696,2.9374,1.5483,0.4691,0.1099,0.0000
