Época	Pérdida
1873	0.083297
1874	0.081307
1875	0.080125
1876	0.079764
1877	0.079357
1878	0.079226
1879	0.078770
1880	0.078082
1881	0.078092
1882	0.077707
1883	0.077313
1884	0.076743
1885	0.076089
1886	0.075875
1887	0.076153
1888	0.076017
1889	0.075231
1890	0.074386
1891	0.074443
1892	0.074132
1893	0.073718
1894	0.073488
1895	0.073148
1896	0.072527
1897	0.072568
1898	0.072605
1899	0.072286
1900	0.071762
1901	0.071345
1902	0.071150
1903	0.071058
1904	0.070717
1905	0.070581
1906	0.070384
1907	0.070157
1908	0.069917
1909	0.069664
1910	0.069399
1911	0.069187
1912	0.069109
1913	0.068989
1914	0.068654
1915	0.068530
1916	0.068400
1917	0.068029
1918	0.067820
1919	0.067760
1920	0.067716
1921	0.067787
1922	0.067678
1923	0.067399
1924	0.067112
1925	0.066913
1926	0.066896
1927	0.066865
1928	0.066613
1929	0.066351
1930	0.066468
1931	0.066577
1932	0.065931
1933	0.065870
1934	0.065712
1935	0.065559
1936	0.065406
1937	0.065318
1938	0.065319
1939	0.065362
1940	0.065211
1941	0.065064
1942	0.064888
1943	0.064774
1944	0.064786
1945	0.064769
1946	0.064623
1947	0.064585
1948	0.064492
1949	0.064349
1950	0.064293
1951	0.064207
1952	0.064178
1953	0.064218
1954	0.064299
1955	0.064138
1956	0.063918
1957	0.063720
1958	0.063595
1959	0.063661
1960	0.063757
1961	0.063650
1962	0.063499
1963	0.063469
1964	0.063518
1965	0.063538
1966	0.063715
1967	0.063728
1968	0.063583
1969	0.063449
1970	0.063374
1971	0.063582
1972	0.063768
1973	0.063667
1974	0.063478
1975	0.063267
1976	0.063290
1977	0.063396
1978	0.063328
1979	0.063286
1980	0.063308
1981	0.063229
1982	0.063231
1983	0.063231
1984	0.063236
1985	0.063359
1986	0.063428
1987	0.063316
1988	0.063162
1989	0.063051
1990	0.062949
1991	0.063113
1992	0.063268
1993	0.063218
1994	0.063076
1995	0.063023
1996	0.063039
1997	0.063084
1998	0.063272
1999	0.063285
2000	0.063169
2001	0.063085
2002	0.063044
2003	0.063321
2004	0.063641
2005	0.063608
2006	0.063376
2007	0.063121
2008	0.063016
2009	0.063195
2010	0.063424
2011	0.063491
2012	0.063467
2013	0.063405
2014	0.063393
2015	0.063374
2016	0.063272
2017	0.063493
2018	0.063595
2019	0.063325
2020	0.063040
2021	0.062934
2022	0.063214
2023	0.063699
2024	0.064167
2025	0.064196
2026	0.063945
2027	0.063818
2028	0.063809
2029	0.064285
2030	0.064766
2031	0.064699
2032	0.064261
2033	0.063985
2034	0.063889
2035	0.063819
2036	0.063755
2037	0.064303
2038	0.064621
2039	0.064407
2040	0.064122
2041	0.063973
2042	0.063926
2043	0.064029
2044	0.064254
2045	0.064336
2046	0.064356
2047	0.065192
2048	0.065882
2049	0.066155
2050	0.066055
2051	0.065666
2052	0.065247
2053	0.065069
2054	0.065739
2055	0.066166
2056	0.066019
2057	0.065753
2058	0.065555
2059	0.065393
2060	0.065354
2061	0.065250
2062	0.065174
2063	0.065834
2064	0.066656
2065	0.066886
2066	0.066812
2067	0.066708
2068	0.066742
2069	0.066818
2070	0.066767
2071	0.066712
2072	0.068126
2073	0.068842
2074	0.068406
2075	0.067746
2076	0.067280
2077	0.066985
2078	0.066869
2079	0.067997
2080	0.068940
2081	0.068898
2082	0.068350
2083	0.067888
2084	0.067659
2085	0.067587
2086	0.067442
2087	0.068216
2088	0.068895
2089	0.069155
2090	0.069553
2091	0.069673
2092	0.069453
2093	0.068941
2094	0.068327
2095	0.069346
2096	0.069428
2097	0.069223
2098	0.069143
2099	0.069134
2100	0.068947
2101	0.068587
2102	0.069387
2103	0.070167
2104	0.070359
2105	0.070215
2106	0.070101
2107	0.158861
2108	0.180649
2109	0.180326
2110	0.176697
2111	0.168917
2112	0.157982
2113	0.151680
2114	0.157108
2115	0.175294
2116	0.181168
2117	0.173457
2118	0.164971
2119	0.152106
2120	0.155435
2121	0.170112
2122	0.174750
2123	0.164289
2124	0.158864
2125	0.155532
2126	0.143817
2127	0.166996
2128	0.178863
2129	0.176313
2130	0.186757
2131	0.189762
2132	0.181422
2133	0.172388
2134	0.176388
2135	0.178376
2136	0.165301
2137	0.156340
2138	0.154186
2139	0.139440
2140	0.150099
2141	0.145009
2142	0.145049
2143	0.165984
2144	0.161369
2145	0.160335
2146	0.164741
2147	0.189729
2148	0.168232
2149	0.196346
2150	0.161291
2151	0.162730
2152	0.145088
2153	0.159566
2154	0.145976
2155	0.155058
2156	0.155653
2157	0.184216
2158	0.188971
2159	0.233533
2160	0.233662
2161	0.208944
2162	0.217644
2163	0.241582
2164	0.253779
2165	0.206369
2166	0.197358
2167	0.196876
2168	0.199864
2169	0.192134
2170	0.193064
2171	0.213096
2172	0.182800
2173	0.195565
2174	0.187802
2175	0.169736
2176	0.168503
2177	0.163092
2178	0.157194
2179	0.155352
2180	0.146350
2181	0.141237
2182	0.138963
2183	0.139270
2184	0.137987
2185	0.145517
2186	0.136237
2187	0.151966
2188	0.139198
2189	0.135206
2190	0.137905
2191	0.132740
2192	0.134054
2193	0.129696
2194	0.131153
2195	0.130350
2196	0.129621
2197	0.128395
2198	0.128368
2199	0.128062
2200	0.126910
2201	0.126375
2202	0.124952
2203	0.123641
2204	0.122706
2205	0.122508
2206	0.121858
2207	0.120360
2208	0.120421
2209	0.119610
2210	0.119466
2211	0.118855
2212	0.118667
2213	0.118118
2214	0.117197
2215	0.116603
2216	0.115988
2217	0.115615
2218	0.115093
2219	0.114492
2220	0.113978
2221	0.113591
2222	0.113034
2223	0.112666
2224	0.112244
2225	0.111848
2226	0.111449
2227	0.111041
2228	0.110754
2229	0.110365
2230	0.110096
2231	0.109793
2232	0.109535
2233	0.109243
2234	0.108867
2235	0.108575
2236	0.108275
2237	0.108014
2238	0.107757
2239	0.107495
2240	0.107222
2241	0.106954
2242	0.106698
2243	0.106460
2244	0.106230
2245	0.105989
2246	0.105776
2247	0.105548
2248	0.105338
2249	0.105139
2250	0.104937
2251	0.104761
2252	0.104543
2253	0.104332
2254	0.104130
2255	0.103925
2256	0.103748
2257	0.103553
2258	0.103347
2259	0.103159
2260	0.102980
2261	0.102815
2262	0.102656
2263	0.102471
2264	0.102305
2265	0.102150
2266	0.101984
2267	0.101899
2268	0.101739
2269	0.101560
2270	0.101432
2271	0.101283
2272	0.101140
2273	0.101025
2274	0.100866
2275	0.100701
2276	0.100557
2277	0.100417
2278	0.100270
2279	0.100142
2280	0.100002
2281	0.099877
2282	0.099756
2283	0.099636
2284	0.099493
2285	0.099361
2286	0.099235
2287	0.099131
2288	0.099010
2289	0.098869
2290	0.098754
2291	0.098623
2292	0.098533
2293	0.098402
2294	0.098249
2295	0.098133
2296	0.098012
2297	0.097918
2298	0.097804
2299	0.097657
2300	0.097538
2301	0.097425
2302	0.097322
2303	0.097221
2304	0.097072
2305	0.096956
2306	0.096839
2307	0.096745
2308	0.096635
2309	0.096512
2310	0.096419
2311	0.096303
2312	0.096208
2313	0.096122
2314	0.096004
2315	0.095905
2316	0.095841
2317	0.095728
2318	0.095595
2319	0.095493
2320	0.095385
2321	0.095322
2322	0.095224
2323	0.095101
2324	0.094989
2325	0.094894
2326	0.094837
2327	0.094694
2328	0.094583
2329	0.094485
2330	0.094425
2331	0.094355
2332	0.094227
2333	0.094112
2334	0.094015
2335	0.093960
2336	0.093854
2337	0.093727
2338	0.093625
2339	0.093544
2340	0.093477
2341	0.093394
2342	0.093310
2343	0.093224
2344	0.093133
2345	0.093077
2346	0.092985
2347	0.092871
2348	0.092780
2349	0.092728
2350	0.092650
2351	0.092533
2352	0.092443
2353	0.092365
2354	0.092353
2355	0.092240
2356	0.092123
2357	0.092034
2358	0.091984
2359	0.091913
2360	0.091816
2361	0.091698
2362	0.091622
2363	0.091583
2364	0.091486
2365	0.091384
2366	0.091300
2367	0.091238
2368	0.091160
2369	0.091107
2370	0.091011
2371	0.090943
2372	0.090833
2373	0.090761
2374	0.090662
2375	0.090588
2376	0.090508
2377	0.090429
2378	0.090380
2379	0.090303
2380	0.090251
2381	0.090188
2382	0.090129
2383	0.090036
2384	0.089965
2385	0.089881
2386	0.089795
2387	0.089734
2388	0.089644
2389	0.089581
2390	0.089504
2391	0.089440
2392	0.089382
2393	0.089376
2394	0.089298
2395	0.089206
2396	0.089129
2397	0.089104
2398	0.089020
2399	0.088906
2400	0.088838
2401	0.088765
2402	0.088761
2403	0.088697
2404	0.088592
2405	0.088529
2406	0.088501
2407	0.088451
2408	0.088379
2409	0.088292
2410	0.088248
2411	0.088190
2412	0.088153
2413	0.088134
2414	0.088067
2415	0.087969
2416	0.087873
2417	0.087777
2418	0.087720
2419	0.087632
2420	0.087534
2421	0.087463
2422	0.087422
2423	0.087379
2424	0.087311
2425	0.087254
2426	0.087204
2427	0.087178
2428	0.087133
2429	0.087060
2430	0.087010
2431	0.086971
2432	0.086924
2433	0.086848
2434	0.086777
2435	0.086731
2436	0.086695
2437	0.086609
2438	0.086555
2439	0.086501
2440	0.086469
2441	0.086417
2442	0.086360
2443	0.086297
2444	0.086243
2445	0.086215
2446	0.086152
2447	0.086082
2448	0.086032
2449	0.085983
2450	0.086003
2451	0.085875
2452	0.085769
2453	0.085695
2454	0.085658
2455	0.085627
2456	0.085556
2457	0.085468
2458	0.085425
2459	0.085408
2460	0.085352
2461	0.085265
2462	0.085222
2463	0.085161
2464	0.085148
2465	0.085095
2466	0.085032
2467	0.084992
2468	0.084982
2469	0.084926
2470	0.084839
2471	0.084798
2472	0.084736
2473	0.084771
2474	0.084684
2475	0.084541
2476	0.084481
2477	0.084414
2478	0.084373
2479	0.084370
2480	0.084291
2481	0.084212
2482	0.084165
2483	0.084117
2484	0.084126
2485	0.084038
2486	0.083940
2487	0.083875
2488	0.083854
2489	0.083805
2490	0.083734
2491	0.083659
2492	0.083615
2493	0.083597
2494	0.083543
2495	0.083431
2496	0.083381
2497	0.083321
2498	0.083292
2499	0.083225
2500	0.083136
2501	0.083095
2502	0.083056
2503	0.083035
2504	0.082979
2505	0.082931
2506	0.082885
2507	0.082851
2508	0.082811
2509	0.082740
2510	0.082686
2511	0.082664
2512	0.082582
2513	0.082496
2514	0.082437
2515	0.082386
2516	0.082338
2517	0.082294
2518	0.082282
2519	0.082205
2520	0.082178
2521	0.082140
2522	0.082164
2523	0.082092
2524	0.082007
2525	0.081956
2526	0.081938
2527	0.081898
2528	0.081860
2529	0.081820
2530	0.081827
2531	0.081780
2532	0.081679
2533	0.081621
2534	0.081548
2535	0.081501
2536	0.081445
2537	0.081397
2538	0.081374
2539	0.081328
2540	0.081285
2541	0.081273
2542	0.081189
2543	0.081150
2544	0.081099
2545	0.081088
2546	0.081016
2547	0.080980
2548	0.080920
2549	0.080917
2550	0.080858
2551	0.080792
2552	0.080740
2553	0.080739
2554	0.080659
2555	0.080598
2556	0.080552
2557	0.080529
2558	0.080502
2559	0.080423
2560	0.080368
2561	0.080305
2562	0.080272
2563	0.080217
2564	0.080154
2565	0.080117
2566	0.080064
2567	0.080013
2568	0.079951
2569	0.079900
2570	0.079852
2571	0.079805
2572	0.079763
2573	0.079726
2574	0.079680
2575	0.079688
2576	0.079610
2577	0.079537
2578	0.079484
2579	0.079470
2580	0.079418
2581	0.079358
2582	0.079311
2583	0.079278
2584	0.079240
2585	0.079186
2586	0.079129
2587	0.079094
2588	0.079049
2589	0.079024
2590	0.078962
2591	0.078902
2592	0.078850
2593	0.078821
2594	0.078752
2595	0.078714
2596	0.078690
2597	0.078673
2598	0.078660
2599	0.078633
2600	0.078592
2601	0.078575
2602	0.078547
2603	0.078525
2604	0.078472
2605	0.078397
2606	0.078378
2607	0.078288
2608	0.078229
2609	0.078187
2610	0.078187
2611	0.078200
2612	0.078123
2613	0.078020
2614	0.077969
2615	0.077946
2616	0.077875
2617	0.077853
2618	0.077826
2619	0.077782
2620	0.077745
2621	0.077676
2622	0.077602
2623	0.077539
2624	0.077519
2625	0.077440
2626	0.077389
2627	0.077346
2628	0.077306
2629	0.077272
2630	0.077218
2631	0.077157
2632	0.077117
2633	0.077058
2634	0.077025
2635	0.076996
2636	0.076957
2637	0.076938
2638	0.076873
2639	0.076803
2640	0.076777
2641	0.076722
2642	0.076663
2643	0.076639
2644	0.076560
2645	0.076515
2646	0.076450
2647	0.076402
2648	0.076364
2649	0.076329
2650	0.076263
2651	0.076181
2652	0.076143
2653	0.076098
2654	0.076056
2655	0.076030
2656	0.075981
2657	0.075929
2658	0.075884
2659	0.075830
2660	0.075795
2661	0.075725
2662	0.075686
2663	0.075631
2664	0.075625
2665	0.075582
2666	0.075546
2667	0.075502
2668	0.075497
2669	0.075440
2670	0.075405
2671	0.075373
2672	0.075323
2673	0.075295
2674	0.075238
2675	0.075206
2676	0.075153
2677	0.075109
2678	0.075084
2679	0.074966
2680	0.074910
2681	0.074802
2682	0.074720
2683	0.074660
2684	0.074572
2685	0.074517
2686	0.074442
2687	0.074399
2688	0.074297
2689	0.074289
2690	0.074188
2691	0.074142
2692	0.074074
2693	0.074011
2694	0.073956
2695	0.073904
2696	0.073848
2697	0.073788
2698	0.073752
2699	0.073699
2700	0.073632
2701	0.073623
2702	0.073552
2703	0.073490
2704	0.073469
2705	0.073435
2706	0.073382
2707	0.073351
2708	0.073306
2709	0.073235
2710	0.073251
2711	0.073163
2712	0.073107
2713	0.073078
2714	0.073028
2715	0.072887
2716	0.072853
2717	0.072873
2718	0.072799
2719	0.072770
2720	0.072778
2721	0.072601
2722	0.072601
2723	0.072647
2724	0.072457
2725	0.072492
2726	0.072619
2727	0.072637
2728	0.072496
2729	0.072504
2730	0.072417
2731	0.072294
2732	0.072302
2733	0.072233
2734	0.072166
2735	0.072188
2736	0.072215
2737	0.072166
2738	0.072115
2739	0.072089
2740	0.072076
2741	0.072093
2742	0.072023
2743	0.071948
2744	0.071942
2745	0.071940
2746	0.071921
2747	0.071863
2748	0.071845
2749	0.071766
2750	0.071702
2751	0.071656
2752	0.071646
2753	0.071647
2754	0.071637
2755	0.071562
2756	0.071484
2757	0.071494
2758	0.071531
2759	0.071608
2760	0.071576
2761	0.071531
2762	0.071535
2763	0.071491
2764	0.071394
2765	0.071317
2766	0.071326
2767	0.071314
2768	0.071261
2769	0.071245
2770	0.071205
2771	0.071251
2772	0.071313
2773	0.071260
2774	0.071215
2775	0.071230
2776	0.071231
2777	0.071104
2778	0.071066
2779	0.071171
2780	0.071043
2781	0.070968
2782	0.070985
2783	0.071053
2784	0.070994
2785	0.070909
2786	0.070929
2787	0.070957
2788	0.070910
2789	0.070890
2790	0.070866
2791	0.070792
2792	0.070822
2793	0.070759
2794	0.070674
2795	0.070689
2796	0.070762
2797	0.070731
2798	0.070670
2799	0.070702
2800	0.070759
2801	0.070726
2802	0.070701
2803	0.070710
2804	0.070652
2805	0.070597
2806	0.070661
2807	0.070660
2808	0.070635
2809	0.070675
2810	0.070774
2811	0.070716
2812	0.070657
2813	0.070823
2814	0.070864
2815	0.070686
2816	0.070623
2817	0.070798
2818	0.070832
2819	0.070677
2820	0.070820
2821	0.071333
2822	0.071106
2823	0.070782
2824	0.071430
2825	0.071415
2826	0.070782
2827	0.071020
2828	0.071873
2829	0.071643
2830	0.070839
2831	0.071594
2832	0.072398
2833	0.071467
2834	0.070791
2835	0.072284
2836	0.073137
2837	0.071841
2838	0.071293
2839	0.073508
2840	0.073499
2841	0.071323
2842	0.071693
2843	0.074248
2844	0.073745
2845	0.071225
2846	0.072352
2847	0.074088
2848	0.073070
2849	0.070953
2850	0.072911
2851	0.074635
2852	0.073131
2853	0.071008
2854	0.073553
2855	0.075190
2856	0.072311
2857	0.070861
2858	0.073750
2859	0.075602
2860	0.073202
2861	0.070764
2862	0.073785
2863	0.075599
2864	0.072691
2865	0.070846
2866	0.073935
2867	0.075887
2868	0.074118
2869	0.070963
2870	0.074906
2871	0.077563
2872	0.074927
2873	0.070543
2874	0.072851
2875	0.076303
2876	0.075519
2877	0.074698
2878	0.081414
2879	0.438388
2880	0.435103
2881	0.562591
2882	0.507847
2883	0.638206
2884	0.716839
2885	0.453047
2886	0.537755
2887	0.615416
2888	0.527871
2889	0.482187
2890	0.477369
2891	0.336428
2892	0.394821
2893	0.301531
2894	0.279502
2895	0.302585
2896	0.422719
2897	0.305881
2898	0.249003
2899	0.217682
2900	0.239289
2901	0.227209
2902	0.214423
2903	0.193676
2904	0.170719
2905	0.186221
2906	0.184200
2907	0.151472
2908	0.162044
2909	0.173257
2910	0.200754
2911	0.174218
2912	0.161042
2913	0.174864
2914	0.170434
2915	0.143857
2916	0.132660
2917	0.140996
2918	0.153167
2919	0.147893
2920	0.140310
2921	0.131379
2922	0.127133
2923	0.132129
2924	0.126967
2925	0.121998
2926	0.119195
2927	0.115892
2928	0.114431
2929	0.111762
2930	0.108551
2931	0.108298
2932	0.106880
2933	0.105255
2934	0.103458
2935	0.101431
2936	0.098479
2937	0.098185
2938	0.106122
2939	0.107692
2940	0.108519
2941	0.112330
2942	0.117359
2943	0.121129
2944	0.116569
2945	0.114571
2946	0.114351
2947	0.115752
2948	0.118920
2949	0.117693
2950	0.115170
2951	0.114127
2952	0.114127
2953	0.114656
2954	0.114530
2955	0.113742
2956	0.113141
2957	0.112263
2958	0.111190
2959	0.111220
2960	0.111938
2961	0.111312
2962	0.109681
2963	0.108258
2964	0.107222
2965	0.106330
2966	0.105264
2967	0.104159
2968	0.103296
2969	0.103006
2970	0.102638
2971	0.101794
2972	0.100611
2973	0.099433
2974	0.098553
2975	0.097808
2976	0.096947
2977	0.096063
2978	0.095564
2979	0.095212
2980	0.094746
2981	0.094129
2982	0.093569
2983	0.093227
2984	0.093043
2985	0.092676
2986	0.092138
2987	0.091663
2988	0.091368
2989	0.091125
2990	0.090794
2991	0.090364
2992	0.089970
2993	0.089641
2994	0.089438
2995	0.089129
2996	0.088777
2997	0.088435
2998	0.088181
2999	0.087954
3000	0.087680
3001	0.087424
3002	0.087187
3003	0.087001
3004	0.086820
3005	0.086570
3006	0.086362
3007	0.086147
3008	0.085937
3009	0.085715
3010	0.085477
3011	0.085218
3012	0.085033
3013	0.084803
3014	0.084624
3015	0.084444
3016	0.084240
3017	0.084022
3018	0.083815
3019	0.083627
3020	0.083494
3021	0.083291
3022	0.083172
3023	0.083048
3024	0.082902
3025	0.082753
3026	0.082614
3027	0.082503
3028	0.082326
3029	0.082209
3030	0.082069
3031	0.081882
3032	0.081733
3033	0.081532
3034	0.081430
3035	0.081272
3036	0.081102
3037	0.080985
3038	0.080840
3039	0.080678
3040	0.080541
3041	0.080536
3042	0.080356
3043	0.080184
3044	0.080094
3045	0.079977
3046	0.079809
3047	0.079666
3048	0.079582
3049	0.079402
3050	0.079256
3051	0.079112
3052	0.078990
3053	0.078870
3054	0.078795
3055	0.078698
3056	0.078625
3057	0.078543
3058	0.078473
3059	0.078396
3060	0.078324
3061	0.078280
3062	0.078227
3063	0.078143
3064	0.078061
3065	0.078030
3066	0.077945
3067	0.077896
3068	0.077833
3069	0.077792
3070	0.077744
3071	0.077737
3072	0.077704
3073	0.077724
3074	0.077669
3075	0.077655
3076	0.077689
3077	0.077709
3078	0.077702
3079	0.077650
3080	0.077666
3081	0.077621
3082	0.077632
3083	0.077685
3084	0.077708
3085	0.077685
3086	0.077667
3087	0.077736
3088	0.077761
3089	0.077792
3090	0.077851
3091	0.077880
3092	0.077892
3093	0.077893
3094	0.077952
3095	0.077952
3096	0.078003
3097	0.078095
3098	0.078166
3099	0.078223
3100	0.078262
3101	0.078325
3102	0.078385
3103	0.078468
3104	0.078570
3105	0.078723
3106	0.078849
3107	0.078951
3108	0.079071
3109	0.079212
3110	0.079377
3111	0.079480
3112	0.079599
3113	0.079756
3114	0.079914
3115	0.080066
3116	0.080234
3117	0.080364
3118	0.080531
3119	0.080713
3120	0.080919
3121	0.081117
3122	0.081299
3123	0.081480
3124	0.081600
3125	0.081767
3126	0.081978
3127	0.082240
3128	0.082467
3129	0.082678
3130	0.082918
3131	0.083179
3132	0.083530
3133	0.083832
3134	0.084074
3135	0.084271
3136	0.084510
3137	0.084769
3138	0.084970
3139	0.085163
3140	0.085441
3141	0.085703
3142	0.086029
3143	0.086392
3144	0.086716
3145	0.087013
3146	0.087217
3147	0.087446
3148	0.087784
3149	0.088095
3150	0.088389
3151	0.088727
3152	0.089038
3153	0.089312
3154	0.089525
3155	0.089746
3156	0.089929
3157	0.090118
3158	0.090425
3159	0.090685
3160	0.090906
3161	0.091141
3162	0.091391
3163	0.091646
3164	0.091848
3165	0.092052
3166	0.092304
3167	0.092531
3168	0.092785
3169	0.093036
3170	0.093320
3171	0.093592
3172	0.093856
3173	0.094151
3174	0.094356
3175	0.094603
3176	0.094835
3177	0.095107
3178	0.095354
3179	0.095572
3180	0.095705
3181	0.095872
3182	0.095980
3183	0.096094
3184	0.096211
3185	0.096369
3186	0.096493
3187	0.096560
3188	0.096673
3189	0.096819
3190	0.096915
3191	0.096998
3192	0.097150
3193	0.097374
3194	0.097538
3195	0.097606
3196	0.097698
3197	0.097832
3198	0.097890
3199	0.097707
3200	0.097530
3201	0.097585
3202	0.097556
3203	0.097476
3204	0.097429
3205	0.097430
3206	0.097378
3207	0.097340
3208	0.097332
3209	0.097354
3210	0.097368
3211	0.097464
3212	0.097376
3213	0.097374
3214	0.097359
3215	0.097284
3216	0.097181
3217	0.097081
3218	0.097022
3219	0.097004
3220	0.096916
3221	0.096765
3222	0.096623
3223	0.096496
3224	0.096543
3225	0.096444
3226	0.096340
3227	0.096276
3228	0.096181
3229	0.096098
3230	0.096033
3231	0.095931
3232	0.095790
3233	0.095709
3234	0.095642
3235	0.095563
3236	0.095493
3237	0.095461
3238	0.095437
3239	0.095348
3240	0.095338
3241	0.095338
3242	0.095359
3243	0.095357
3244	0.095413
3245	0.095317
3246	0.095257
3247	0.095168
3248	0.095025
3249	0.094902
3250	0.094759
3251	0.094621
3252	0.094476
3253	0.094326
3254	0.094217
3255	0.094074
3256	0.093964
3257	0.093797
3258	0.093601
3259	0.093491
3260	0.093323
3261	0.093247
3262	0.093174
3263	0.093066
3264	0.092947
3265	0.092806
3266	0.092698
3267	0.092473
3268	0.092338
3269	0.092240
3270	0.092101
3271	0.091920
3272	0.091733
3273	0.091609
3274	0.091478
3275	0.091372
3276	0.091199
3277	0.091184
3278	0.091325
3279	0.091473
3280	0.091582
3281	0.091715
3282	0.091763
3283	0.091798
3284	0.091822
3285	0.091781
3286	0.091719
3287	0.091628
3288	0.091504
3289	0.091380
3290	0.091210
3291	0.091014
3292	0.090815
3293	0.090608
3294	0.090571
3295	0.090622
3296	0.090639
3297	0.090628
3298	0.090665
3299	0.090602
3300	0.090554
3301	0.090451
3302	0.090324
3303	0.090153
3304	0.089999
3305	0.089785
3306	0.089587
3307	0.089419
3308	0.089233
3309	0.089064
3310	0.089012
3311	0.088975
3312	0.088952
3313	0.088915
3314	0.088837
3315	0.088703
3316	0.088577
3317	0.088428
3318	0.088248
3319	0.088058
3320	0.087860
3321	0.087641
3322	0.087410
3323	0.087185
3324	0.086951
3325	0.086712
3326	0.086553
3327	0.086367
3328	0.086177
3329	0.086047
3330	0.085789
3331	0.085616
3332	0.085423
3333	0.085224
3334	0.085033
3335	0.084847
3336	0.084655
3337	0.084475
3338	0.084282
3339	0.084155
3340	0.084057
3341	0.083943
3342	0.083876
3343	0.083760
3344	0.083621
3345	0.083505
3346	0.083409
3347	0.083299
3348	0.083260
3349	0.083183
3350	0.083023
3351	0.082930
3352	0.082920
3353	0.082751
3354	0.082699
3355	0.082727
3356	0.082698
3357	0.082609
3358	0.082524
3359	0.082450
3360	0.082362
3361	0.082381
3362	0.082345
3363	0.082295
3364	0.082203
3365	0.082137
3366	0.082091
3367	0.082063
3368	0.081928
3369	0.081860
3370	0.081810
3371	0.081793
3372	0.081764
3373	0.081604
3374	0.081493
3375	0.081364
3376	0.081288
3377	0.081238
3378	0.081179
3379	0.081141
3380	0.081092
3381	0.081045
3382	0.080967
3383	0.080874
3384	0.080819
3385	0.080794
3386	0.080827
3387	0.080778
3388	0.080727
3389	0.080692
3390	0.080701
3391	0.080613
3392	0.080473
3393	0.080369
3394	0.080283
3395	0.080195
3396	0.080135
3397	0.080054
3398	0.080078
3399	0.080059
3400	0.080075
3401	0.080103
3402	0.080113
3403	0.080085
3404	0.080025
3405	0.079975
3406	0.079977
3407	0.080001
3408	0.079965
3409	0.079849
3410	0.079709
3411	0.079613
3412	0.079593
3413	0.079535
3414	0.079469
3415	0.079427
3416	0.079389
3417	0.079385
3418	0.079354
3419	0.079230
3420	0.079111
3421	0.079058
3422	0.079030
3423	0.078975
3424	0.078885
3425	0.078881
3426	0.078869
3427	0.078892
3428	0.078873
3429	0.078771
3430	0.078649
3431	0.078559
3432	0.078492
3433	0.078380
3434	0.078191
3435	0.078027
3436	0.077831
3437	0.077710
3438	0.077531
3439	0.077339
3440	0.077176
3441	0.077034
3442	0.076827
3443	0.076678
3444	0.076492
3445	0.076334
3446	0.076206
3447	0.076094
3448	0.075951
3449	0.075862
3450	0.075787
3451	0.075686
3452	0.075617
3453	0.075563
3454	0.075506
3455	0.075485
3456	0.075407
3457	0.075289
3458	0.075140
3459	0.075008
3460	0.074925
3461	0.074847
3462	0.074737
3463	0.074631
3464	0.074529
3465	0.074432
3466	0.074355
3467	0.074265
3468	0.074132
3469	0.073974
3470	0.073966
3471	0.074047
3472	0.074217
3473	0.074303
3474	0.074376
3475	0.074305
3476	0.074248
3477	0.074218
3478	0.074085
3479	0.073868
3480	0.073667
3481	0.073530
3482	0.073418
3483	0.073239
3484	0.073049
3485	0.072878
3486	0.072676
3487	0.072448
3488	0.072279
3489	0.072082
3490	0.071837
3491	0.071572
3492	0.071337
3493	0.071182
3494	0.071028
3495	0.071037
3496	0.070965
3497	0.070814
3498	0.070657
3499	0.070494
3500	0.070357
3501	0.070271
3502	0.070195
3503	0.070051
3504	0.069884
3505	0.069754
3506	0.069640
3507	0.069519
3508	0.069392
3509	0.069268
3510	0.069122
3511	0.069003
3512	0.068886
3513	0.068775
3514	0.068635
3515	0.068472
3516	0.068354
3517	0.068215
3518	0.068095
3519	0.067997
3520	0.067871
3521	0.067768
3522	0.067700
3523	0.067670
3524	0.067604
3525	0.067527
3526	0.067436
3527	0.067373
3528	0.067272
3529	0.067282
3530	0.067252
3531	0.067149
3532	0.067022
3533	0.066927
3534	0.066829
3535	0.066742
3536	0.066661
3537	0.066548
3538	0.066422
3539	0.066311
3540	0.066194
3541	0.066086
3542	0.065998
3543	0.065923
3544	0.065811
3545	0.065729
3546	0.065642
3547	0.065576
3548	0.065502
3549	0.065562
3550	0.065571
3551	0.065311
3552	0.065378
3553	0.065424
3554	0.065358
3555	0.065215
3556	0.065141
3557	0.065073
3558	0.064994
3559	0.064929
3560	0.064864
3561	0.064771
3562	0.064654
3563	0.064518
3564	0.064417
3565	0.064352
3566	0.064276
3567	0.064154
3568	0.064008
3569	0.063938
3570	0.063839
3571	0.063734
3572	0.063671
3573	0.063578
3574	0.063460
3575	0.063349
3576	0.063271
3577	0.063174
3578	0.063069
3579	0.062976
3580	0.062894
3581	0.062791
3582	0.062700
3583	0.062636
3584	0.062526
3585	0.062525
3586	0.062547
3587	0.062460
3588	0.062326
3589	0.062404
3590	0.062527
3591	0.062307
3592	0.062122
3593	0.062256
3594	0.062186
3595	0.061898
3596	0.061833
3597	0.062042
3598	0.062163
3599	0.061890
3600	0.061467
3601	0.061262
3602	0.061342
3603	0.061405
3604	0.061214
3605	0.060915
3606	0.060743
3607	0.060725
3608	0.060752
3609	0.060676
3610	0.060507
3611	0.060350
3612	0.060314
3613	0.060306
3614	0.060217
3615	0.060141
3616	0.060073
3617	0.060019
3618	0.059935
3619	0.059832
3620	0.059738
