Simulation,Generation,Best Fitness,Average Fitness,Class,Strength,Agility,Expertise,Endurance,Health,Height,Total Points,Performance,v_strength,v_agility,v_expertise,v_endurance,v_health,v_height
7,13,58.6527,57.4632,Warrior,84.3964,79.1626,29.1805,2.4029,4.8576,1.9113,200,59.1426,31.2648,50.4576,59.5865,0.9441,3.9151,0.0001
7,14,58.7192,57.7896,Warrior,84.4632,79.2252,29.2036,2.1421,4.9659,1.9113,200,59.1426,24.0136,53.2805,53.2288,0.3848,2.4908,0.0000
7,15,58.7647,58.0992,Warrior,90.5947,84.9543,17.9619,2.1557,4.3334,1.9055,200,59.1426,17.7933,48.4554,48.4260,0.1035,1.4179,0.0000
7,16,59.1200,58.2730,Warrior,83.6358,79.6201,31.1368,1.9703,3.6370,1.9055,200,59.1426,13.8609,39.8806,39.4654,0.0722,1.1837,0.0000
7,17,59.1426,58.4206,Warrior,84.1217,80.0827,30.1558,1.9818,3.6581,1.9055,200,59.1426,12.5492,26.4137,31.4932,0.0706,0.8490,0.0000
7,18,59.1426,58.5567,Warrior,84.1217,80.0827,30.1558,1.9818,3.6581,1.9055,200,59.1426,9.5137,18.4752,24.9660,0.0313,0.4537,0.0000
7,19,59.1426,58.7001,Warrior,84.1217,80.0827,30.1558,1.9818,3.6581,1.9055,200,59.1426,4.3485,9.0282,17.4116,0.0301,0.3139,0.0000
8,0,46.2983,29.9179,Warrior,63.5747,95.0173,20.0072,9.0708,12.3300,1.8151,200,54.9846,367.0121,483.7132,440.9893,403.3589,336.4272,0.0337
8,1,46.2983,32.8232,Warrior,63.5747,95.0173,20.0072,9.0708,12.3300,1.8151,200,54.9846,246.3482,469.6331,494.1514,364.6248,317.1431,0.0348
8,2,46.2983,36.9062,Warrior,63.5747,95.0173,20.0072,9.0708,12.3300,1.8151,200,54.9846,242.1821,375.0816,400.8562,274.2280,231.6834,0.0269
8,3,47.4968,40.6308,Warrior,73.6151,61.4678,55.1247,5.5734,4.2189,1.7687,200,54.9846,162.0873,415.2621,370.4645,130.1579,147.1193,0.0229
8,4,48.0500,42.8446,Warrior,62.9535,66.6862,59.8047,6.0466,4.5090,1.8151,200,54.9846,95.8272,433.4838,330.4014,79.1875,64.7998,0.0210
8,5,47.9491,44.3343,Warrior,75.4413,75.4216,23.7416,10.7639,14.6315,1.8151,200,54.9846,67.2936,396.7454,322.5572,55.8522,41.3666,0.0169
8,6,47.9491,45.2231,Warrior,75.4413,75.4216,23.7416,10.7639,14.6315,1.8151,200,54.9846,52.8299,370.9049,303.8535,40.5960,31.2098,0.0134
8,7,49.2933,46.0694,Warrior,61.0313,67.7820,60.7873,6.1459,4.2534,1.8462,200,54.9846,31.7915,277.2322,300.4226,8.2854,16.2600,0.0115
8,8,49.2933,46.5220,Warrior,61.0313,67.7820,60.7873,6.1459,4.2534,1.8462,200,54.9846,22.8307,230.4947,305.3039,3.9969,12.8082,0.0087
8,9,51.2858,47.0117,Warrior,81.4581,81.4369,25.6352,6.3113,5.1585,1.7995,200,54.9846,28.5239,208.2873,287.6734,4.2078,16.8376,0.0070
8,10,52.7048,47.5706,Warrior,79.5703,79.5495,25.0410,11.3530,4.4862,1.8462,200,54.9846,43.5150,175.1456,237.4162,4.7471,18.1356,0.0026
8,11,54.2488,48.1935,Warrior,76.4736,76.4537,36.9286,5.9951,4.1490,1.8462,200,54.9846,47.4341,126.3076,183.9790,5.4408,18.8492,0.0014
8,12,54.4616,48.9597,Warrior,77.1806,77.1604,35.8196,5.8150,4.0244,1.8462,200,54.9846,48.6111,88.7633,145.2639,4.6111,23.3677,0.0014
8,13,54.5885,49.9023,Warrior,81.0136,82.3253,25.9148,6.3510,4.3953,1.8462,200,54.9846,33.9095,40.5029,82.2228,4.3544,24.4731,0.0015
8,14,54.6788,51.0278,Warrior,80.8988,82.2086,26.4328,6.1816,4.2781,1.8462,200,54.9846,22.1429,27.7780,75.7674,3.5036,22.7644,0.0003
8,15,54.6058,52.0722,Warrior,80.8118,82.1202,26.4044,6.3021,4.3615,1.8462,200,54.9846,18.3141,29.3410,64.9008,3.8886,11.4049,0.0004
8,16,54.7259,52.6328,Warrior,79.4904,74.7276,36.0821,5.6817,4.0182,1.8462,200,54.9846,12.6312,25.8998,53.4884,2.8802,6.3146,0.0003
8,17,54.8416,53.4202,Warrior,80.4091,83.0693,26.7096,5.7474,4.0647,1.8462,200,54.9846,12.2689,22.2490,47.8691,1.9345,1.4433,0.0002
8,18,54.8416,53.8972,Warrior,80.4091,83.0693,26.7096,5.7474,4.0647,1.8462,200,54.9846,9.9940,21.5232,40.8304,1.3846,1.1013,0.0000
8,19,54.9308,54.2451,Warrior,81.8019,81.7805,26.4959,5.8637,4.0581,1.8462,200,54.9846,6.4409,19.3918,33.3340,0.6413,0.1877,0.0000
8,20,54.9479,54.3295,Warrior,84.2746,85.6390,20.2438,5.7653,4.0774,1.8462,200,54.9846,6.7542,17.7130,30.1104,0.5535,0.1867,0.0000
8,21,54.9846,54.4543,Warrior,84.4341,77.9257,27.3485,5.7430,4.5488,1.8462,200,54.9846,6.5175,14.1509,26.6700,0.2495,0.1165,0.0000
9,0,48.4654,29.9149,Warrior,71.0113,71.1646,27.4739,8.9276,21.4226,1.8572,200,57.9732,448.9407,331.6437,352.7376,330.2117,411.6678,0.0483
9,1,52.3716,32.6998,Warrior,75.9715,76.1354,29.3930,9.5512,8.9490,1.8572,200,57.9732,289.0679,279.8194,206.8783,252.8912,377.6204,0.0543
9,2,52.3716,35.5468,Warrior,75.9715,76.1354,29.3930,9.5512,8.9490,1.8572,200,57.9732,165.1368,202.9608,191.7830,139.3621,305.2027,0.0546
9,3,52.3716,38.5836,Warrior,75.9715,76.1354,29.3930,9.5512,8.9490,1.8572,200,57.9732,179.4481,129.5303,236.3667,72.5443,229.8231,0.0507
9,4,52.3716,41.0507,Warrior,75.9715,76.1354,29.3930,9.5512,8.9490,1.8572,200,57.9732,140.7304,93.5826,239.7133,53.9284,128.7889,0.0424
9,5,51.8888,43.4222,Warrior,82.6913,65.1794,31.9928,10.3960,9.7405,1.8572,200,57.9732,109.4619,62.5983,218.9538,52.9176,72.8943,0.0295
9,6,54.5904,45.2654,Warrior,69.0333,65.8348,56.5061,1.7785,6.8473,1.8963,200,57.9732,73.6798,66.6959,163.5442,69.9129,67.1406,0.0262
9,7,54.8104,46.5158,Warrior,86.1405,67.8982,33.3273,1.6981,10.9361,1.8572,200,57.9732,56.2340,69.3285,98.2958,74.3418,44.5915,0.0271
9,8,54.8104,48.0199,Warrior,86.1405,67.8982,33.3273,1.6981,10.9361,1.8572,200,57.9732,49.3468,67.5963,87.3688,63.0315,35.2826,0.0185
9,9,56.6865,49.3127,Warrior,86.6876,68.3294,33.5390,1.7089,9.7352,1.8919,200,57.9732,60.0297,74.8716,96.5734,53.1851,24.8589,0.0172
9,10,56.6865,50.8341,Warrior,86.6876,68.3294,33.5390,1.7089,9.7352,1.8919,200,57.9732,60.5322,80.0854,123.0847,33.9395,15.2193,0.0143
9,11,56.9700,52.1175,Warrior,87.0166,68.5888,33.6663,3.6065,7.1218,1.8963,200,57.9732,60.9053,70.9933,129.8512,30.1173,7.4083,0.0022
9,12,56.9700,53.4498,Warrior,87.0166,68.5888,33.6663,3.6065,7.1218,1.8963,200,57.9732,52.4921,70.6737,133.5537,21.2170,3.5057,0.0004
9,13,56.9545,54.6510,Warrior,86.9434,68.5310,33.7656,3.6171,7.1428,1.8963,200,57.9732,48.4322,46.0309,119.9232,3.6389,2.4611,0.0003
9,14,56.9545,55.2844,Warrior,86.9434,68.5310,33.7656,3.6171,7.1428,1.8963,200,57.9732,45.3867,33.2912,73.6831,2.2572,2.3248,0.0003
9,15,57.4054,55.7850,Warrior,78.5236,73.6869,39.3834,2.0066,6.3995,1.8963,200,57.9732,35.8187,25.9526,51.5110,0.8215,2.4339,0.0002
9,16,57.4830,56.2858,Warrior,81.1997,69.4542,40.9357,1.7224,6.6879,1.8963,200,57.9732,26.2095,17.8122,41.2071,0.8400,2.4213,0.0000
9,17,57.9693,56.5313,Warrior,88.1777,69.5040,34.1155,1.4401,6.7628,1.8963,200,57.9732,21.0940,13.0874,36.8684,0.8399,2.1187,0.0000
9,18,57.9762,56.8293,Warrior,88.4712,69.7353,33.5633,1.4449,6.7853,1.8963,200,57.9732,8.9608,5.1310,12.3836,0.7779,2.1959,0.0000
9,19,57.9693,57.0251,Warrior,88.1777,69.5040,34.1155,1.4401,6.7628,1.8963,200,57.9732,4.5194,1.7566,7.1398,0.8690,1.9853,0.0000
9,20,58.0347,57.2094,Warrior,87.4729,70.8544,33.4575,1.4417,6.7734,1.8963,200,57.9732,4.2598,1.1434,5.7509,0.8952,1.3264,0.0000
9,21,57.9732,57.4692,Warrior,87.7507,69.7748,34.2484,1.4457,6.7804,1.8963,200,57.9732,3.9510,1.0371,5.0652,0.7224,0.7178,0.0000
10,0,48.7184,29.2072,Warrior,80.0382,52.7266,36.5485,8.1775,22.5092,1.8847,200,59.0940,469.9798,378.2884,451.0265,445.3115,419.4030,0.0365
10,1,48.7184,33.2972,Warrior,80.0382,52.7266,36.5485,8.1775,22.5092,1.8847,200,59.0940,356.5789,324.2228,366.9378,358.4865,294.1239,0.0348
10,2,49.4274,36.8366,Warrior,84.2142,68.2421,16.3264,1.4873,29.7300,1.9274,200,59.0940,281.1131,286.1831,310.2210,280.7703,175.5144,0.0286
10,3,53.1538,40.6305,Warrior,99.0871,53.2514,36.9122,8.2589,2.4904,1.8671,200,59.0940,183.9453,238.1899,187.7985,202.8856,102.1439,0.0216
10,4,54.9379,42.9314,Warrior,89.6287,59.0445,40.9278,9.1573,1.2417,1.8751,200,59.0940,148.7070,167.2042,120.9365,70.7838,77.5975,0.0145
10,5,54.9379,45.3735,Warrior,89.6287,59.0445,40.9278,9.1573,1.2417,1.8751,200,59.0940,111.4786,104.3175,96.2252,23.7275,62.8722,0.0068
10,6,54.9379,46.1096,Warrior,89.6287,59.0445,40.9278,9.1573,1.2417,1.8751,200,59.0940,84.8867,71.5437,58.6339,17.3019,56.6733,0.0030
10,7,54.9379,47.2736,Warrior,89.6287,59.0445,40.9278,9.1573,1.2417,1.8751,200,59.0940,58.0120,38.9309,31.6783,14.8237,50.3651,0.0025
10,8,55.3161,48.0208,Warrior,83.8605,62.1303,43.0668,9.6359,1.3065,1.8847,200,59.0940,52.7096,36.8027,31.9002,13.6976,49.7852,0.0024
10,9,55.3161,49.1967,Warrior,83.8605,62.1303,43.0668,9.6359,1.3065,1.8847,200,59.0940,74.1815,29.3048,33.2357,16.9593,81.6568,0.0003
10,10,57.6963,50.2904,Warrior,95.5692,62.9580,37.2773,2.8716,1.3240,1.8751,200,59.0940,85.3613,22.5545,37.1987,12.6231,100.5522,0.0003
10,11,57.6963,51.3696,Warrior,95.5692,62.9580,37.2773,2.8716,1.3240,1.8751,200,59.0940,90.6003,14.7157,37.1252,12.4316,124.8090,0.0003
10,12,57.9921,52.6860,Warrior,95.6543,63.0140,37.8902,2.1164,1.3251,1.8751,200,59.0940,97.8754,13.8677,32.4131,12.5980,121.3853,0.0002
10,13,58.3164,54.0496,Warrior,94.9091,62.5231,39.0233,2.1797,1.3648,1.8847,200,59.0940,75.9471,16.1636,26.6448,10.1022,78.6886,0.0001
10,14,58.3697,55.0498,Warrior,94.6768,62.8597,38.9278,2.1744,1.3614,1.8847,200,59.0940,46.1770,14.8646,16.9991,9.4808,39.8032,0.0001
10,15,58.5483,55.6826,Warrior,91.6203,67.8732,35.8948,3.2140,1.3977,1.8847,200,59.0940,28.4914,15.8672,11.2495,9.6395,16.1282,0.0000
10,16,58.5483,56.1098,Warrior,91.6203,67.8732,35.8948,3.2140,1.3977,1.8847,200,59.0940,18.0286,12.2194,6.7335,10.6686,8.0333,0.0000
10,17,58.8573,56.7555,Warrior,91.9638,68.1277,36.0293,2.3856,1.4937,1.8847,200,59.0940,11.6820,11.0747,5.7901,10.9761,0.1807,0.0000
10,18,59.0376,57.2927,Warrior,92.1899,68.2952,36.1179,2.1684,1.2286,1.8847,200,59.0940,13.4382,11.2028,5.9762,9.8321,0.1303,0.0000
10,19,59.0406,57.7783,Warrior,91.2022,71.1736,33.6722,2.7414,1.2106,1.8847,200,59.0940,13.1117,11.1924,4.5038,6.8298,0.0958,0.0000
10,20,59.0728,58.0664,Warrior,84.8588,72.8611,38.7595,2.1650,1.3555,1.8847,200,59.0940,9.4118,9.3962,5.0799,4.1402,0.0644,0.0000
10,21,59.0728,58.3852,Warrior,84.8588,72.8611,38.7595,2.1650,1.3555,1.8847,200,59.0940,7.0183,7.1431,3.7321,1.7150,0.0331,0.0000
10,22,59.0940,58.6022,Warrior,89.0880,69.5237,37.9420,2.1193,1.3269,1.8847,200,59.0940,5.8035,5.4178,3.7741,0.5135,0.0152,0.0000
