Época	Pérdida
1873	0.031764
1874	0.031701
1875	0.031638
1876	0.031575
1877	0.031512
1878	0.031449
1879	0.031387
1880	0.031325
1881	0.031263
1882	0.031201
1883	0.031140
1884	0.031078
1885	0.031017
1886	0.030956
1887	0.030895
1888	0.030835
1889	0.030774
1890	0.030714
1891	0.030654
1892	0.030594
1893	0.030535
1894	0.030475
1895	0.030416
1896	0.030357
1897	0.030298
1898	0.030239
1899	0.030181
1900	0.030122
1901	0.030064
1902	0.030006
1903	0.029948
1904	0.029891
1905	0.029833
1906	0.029776
1907	0.029719
1908	0.029662
1909	0.029605
1910	0.029548
1911	0.029492
1912	0.029436
1913	0.029380
1914	0.029324
1915	0.029268
1916	0.029213
1917	0.029157
1918	0.029102
1919	0.029047
1920	0.028992
1921	0.028937
1922	0.028883
1923	0.028828
1924	0.028774
1925	0.028720
1926	0.028666
1927	0.028612
1928	0.028559
1929	0.028505
1930	0.028452
1931	0.028399
1932	0.028346
1933	0.028293
1934	0.028241
1935	0.028188
1936	0.028136
1937	0.028084
1938	0.028032
1939	0.027980
1940	0.027928
1941	0.027877
1942	0.027825
1943	0.027774
1944	0.027723
1945	0.027672
1946	0.027621
1947	0.027571
1948	0.027520
1949	0.027470
1950	0.027420
1951	0.027370
1952	0.027320
1953	0.027270
1954	0.027220
1955	0.027171
1956	0.027122
1957	0.027072
1958	0.027023
1959	0.026974
1960	0.026926
1961	0.026877
1962	0.026828
1963	0.026780
1964	0.026732
1965	0.026684
1966	0.026636
1967	0.026588
1968	0.026540
1969	0.026493
1970	0.026445
1971	0.026398
1972	0.026351
1973	0.026304
1974	0.026257
1975	0.026210
1976	0.026164
1977	0.026117
1978	0.026071
1979	0.026025
1980	0.025979
1981	0.025933
1982	0.025887
1983	0.025841
1984	0.025796
1985	0.025750
1986	0.025705
1987	0.025660
1988	0.025615
1989	0.025570
1990	0.025525
1991	0.025480
1992	0.025435
1993	0.025391
1994	0.025347
1995	0.025302
1996	0.025258
1997	0.025214
1998	0.025170
1999	0.025127
2000	0.025083
2001	0.025040
2002	0.024996
2003	0.024953
2004	0.024910
2005	0.024867
2006	0.024824
2007	0.024781
2008	0.024738
2009	0.024696
2010	0.024653
2011	0.024611
2012	0.024569
2013	0.024527
2014	0.024485
2015	0.024443
2016	0.024401
2017	0.024359
2018	0.024318
2019	0.024276
2020	0.024235
2021	0.024194
2022	0.024153
2023	0.024112
2024	0.024071
2025	0.024030
2026	0.023989
2027	0.023949
2028	0.023908
2029	0.023868
2030	0.023828
2031	0.023788
2032	0.023748
2033	0.023708
2034	0.023668
2035	0.023628
2036	0.023589
2037	0.023549
2038	0.023510
2039	0.023471
2040	0.023431
2041	0.023392
2042	0.023353
2043	0.023314
2044	0.023276
2045	0.023237
2046	0.023198
2047	0.023160
2048	0.023122
2049	0.023083
2050	0.023045
2051	0.023007
2052	0.022969
2053	0.022931
2054	0.022894
2055	0.022856
2056	0.022818
2057	0.022781
2058	0.022744
2059	0.022706
2060	0.022669
2061	0.022632
2062	0.022595
2063	0.022558
2064	0.022521
2065	0.022485
2066	0.022448
2067	0.022412
2068	0.022375
2069	0.022339
2070	0.022303
2071	0.022267
2072	0.022231
2073	0.022195
2074	0.022159
2075	0.022123
2076	0.022088
2077	0.022052
2078	0.022017
2079	0.021981
2080	0.021946
2081	0.021911
2082	0.021876
2083	0.021841
2084	0.021806
2085	0.021771
2086	0.021736
2087	0.021702
2088	0.021667
2089	0.021633
2090	0.021598
2091	0.021564
2092	0.021530
2093	0.021496
2094	0.021462
2095	0.021428
2096	0.021394
2097	0.021360
2098	0.021327
2099	0.021293
2100	0.021260
2101	0.021226
2102	0.021193
2103	0.021160
2104	0.021127
2105	0.021093
2106	0.021061
2107	0.021028
2108	0.020995
2109	0.020962
2110	0.020930
2111	0.020897
2112	0.020865
2113	0.020832
2114	0.020800
2115	0.020768
2116	0.020736
2117	0.020703
2118	0.020672
2119	0.020640
2120	0.020608
2121	0.020576
2122	0.020544
2123	0.020513
2124	0.020481
2125	0.020450
2126	0.020419
2127	0.020388
2128	0.020356
2129	0.020325
2130	0.020294
2131	0.020263
2132	0.020233
2133	0.020202
2134	0.020171
2135	0.020140
2136	0.020110
2137	0.020080
2138	0.020049
2139	0.020019
2140	0.019989
2141	0.019959
2142	0.019928
2143	0.019898
2144	0.019869
2145	0.019839
2146	0.019809
2147	0.019779
2148	0.019750
2149	0.019720
2150	0.019691
2151	0.019661
2152	0.019632
2153	0.019603
2154	0.019574
2155	0.019544
2156	0.019515
2157	0.019486
2158	0.019458
2159	0.019429
2160	0.019400
2161	0.019371
2162	0.019343
2163	0.019314
2164	0.019286
2165	0.019257
2166	0.019229
2167	0.019201
2168	0.019173
2169	0.019145
2170	0.019117
2171	0.019089
2172	0.019061
2173	0.019033
2174	0.019005
2175	0.018978
2176	0.018950
2177	0.018922
2178	0.018895
2179	0.018868
2180	0.018840
2181	0.018813
2182	0.018786
2183	0.018759
2184	0.018732
2185	0.018705
2186	0.018678
2187	0.018651
2188	0.018624
2189	0.018597
2190	0.018570
2191	0.018544
2192	0.018517
2193	0.018491
2194	0.018464
2195	0.018438
2196	0.018412
2197	0.018386
2198	0.018359
2199	0.018333
2200	0.018307
2201	0.018281
2202	0.018255
2203	0.018229
2204	0.018204
2205	0.018178
2206	0.018152
2207	0.018127
2208	0.018101
2209	0.018076
2210	0.018050
2211	0.018025
2212	0.018000
2213	0.017974
2214	0.017949
2215	0.017924
2216	0.017899
2217	0.017874
2218	0.017849
2219	0.017824
2220	0.017799
2221	0.017775
2222	0.017750
2223	0.017725
2224	0.017701
2225	0.017676
2226	0.017652
2227	0.017627
2228	0.017603
2229	0.017579
2230	0.017554
2231	0.017530
2232	0.017506
2233	0.017482
2234	0.017458
2235	0.017434
2236	0.017410
2237	0.017386
2238	0.017362
2239	0.017339
2240	0.017315
2241	0.017291
2242	0.017268
2243	0.017244
2244	0.017221
2245	0.017197
2246	0.017174
2247	0.017151
2248	0.017127
2249	0.017104
2250	0.017081
2251	0.017058
2252	0.017035
2253	0.017012
2254	0.016989
2255	0.016966
2256	0.016943
2257	0.016921
2258	0.016898
2259	0.016875
2260	0.016853
2261	0.016830
2262	0.016807
2263	0.016785
2264	0.016763
2265	0.016740
2266	0.016718
2267	0.016696
2268	0.016673
2269	0.016651
2270	0.016629
2271	0.016607
2272	0.016585
2273	0.016563
2274	0.016541
2275	0.016519
2276	0.016497
2277	0.016476
2278	0.016454
2279	0.016432
2280	0.016411
2281	0.016389
2282	0.016368
2283	0.016346
2284	0.016325
2285	0.016303
2286	0.016282
2287	0.016261
2288	0.016239
2289	0.016218
2290	0.016197
2291	0.016176
2292	0.016155
2293	0.016134
2294	0.016113
2295	0.016092
2296	0.016071
2297	0.016050
2298	0.016029
2299	0.016009
2300	0.015988
2301	0.015967
2302	0.015947
2303	0.015926
2304	0.015906
2305	0.015885
2306	0.015865
2307	0.015844
2308	0.015824
2309	0.015804
2310	0.015783
2311	0.015763
2312	0.015743
2313	0.015723
2314	0.015703
2315	0.015683
2316	0.015663
2317	0.015643
2318	0.015623
2319	0.015603
2320	0.015583
2321	0.015563
2322	0.015543
2323	0.015524
2324	0.015504
2325	0.015484
2326	0.015465
2327	0.015445
2328	0.015426
2329	0.015406
2330	0.015387
2331	0.015368
2332	0.015348
2333	0.015329
2334	0.015310
2335	0.015290
2336	0.015271
2337	0.015252
2338	0.015233
2339	0.015214
2340	0.015195
2341	0.015176
2342	0.015157
2343	0.015138
2344	0.015119
2345	0.015100
2346	0.015082
2347	0.015063
2348	0.015044
2349	0.015025
2350	0.015007
2351	0.014988
2352	0.014970
2353	0.014951
2354	0.014933
2355	0.014914
2356	0.014896
2357	0.014877
2358	0.014859
2359	0.014841
2360	0.014822
2361	0.014804
2362	0.014786
2363	0.014768
2364	0.014750
2365	0.014732
2366	0.014714
2367	0.014696
2368	0.014678
2369	0.014660
2370	0.014642
2371	0.014624
2372	0.014606
2373	0.014588
2374	0.014570
2375	0.014553
2376	0.014535
2377	0.014517
2378	0.014500
2379	0.014482
2380	0.014465
2381	0.014447
2382	0.014430
2383	0.014412
2384	0.014395
2385	0.014377
2386	0.014360
2387	0.014343
2388	0.014325
2389	0.014308
2390	0.014291
2391	0.014274
2392	0.014257
2393	0.014239
2394	0.014222
2395	0.014205
2396	0.014188
2397	0.014171
2398	0.014154
2399	0.014137
2400	0.014120
2401	0.014104
2402	0.014087
2403	0.014070
2404	0.014053
2405	0.014036
2406	0.014020
2407	0.014003
2408	0.013986
2409	0.013970
2410	0.013953
2411	0.013937
2412	0.013920
2413	0.013904
2414	0.013887
2415	0.013871
2416	0.013854
2417	0.013838
2418	0.013822
2419	0.013805
2420	0.013789
2421	0.013773
2422	0.013757
2423	0.013741
2424	0.013724
2425	0.013708
2426	0.013692
2427	0.013676
2428	0.013660
2429	0.013644
2430	0.013628
2431	0.013612
2432	0.013596
2433	0.013580
2434	0.013564
2435	0.013549
2436	0.013533
2437	0.013517
2438	0.013501
2439	0.013486
2440	0.013470
2441	0.013454
2442	0.013439
2443	0.013423
2444	0.013407
2445	0.013392
2446	0.013376
2447	0.013361
2448	0.013345
2449	0.013330
2450	0.013315
2451	0.013299
2452	0.013284
2453	0.013269
2454	0.013253
2455	0.013238
2456	0.013223
2457	0.013208
2458	0.013192
2459	0.013177
2460	0.013162
2461	0.013147
2462	0.013132
2463	0.013117
2464	0.013102
2465	0.013087
2466	0.013072
2467	0.013057
2468	0.013042
2469	0.013027
2470	0.013012
2471	0.012997
2472	0.012982
2473	0.012968
2474	0.012953
2475	0.012938
2476	0.012923
2477	0.012909
2478	0.012894
2479	0.012879
2480	0.012865
2481	0.012850
2482	0.012836
2483	0.012821
2484	0.012807
2485	0.012792
2486	0.012778
2487	0.012763
2488	0.012749
2489	0.012734
2490	0.012720
2491	0.012706
2492	0.012691
2493	0.012677
2494	0.012663
2495	0.012648
2496	0.012634
2497	0.012620
2498	0.012606
2499	0.012592
2500	0.012578
2501	0.012563
2502	0.012549
2503	0.012535
2504	0.012521
2505	0.012507
2506	0.012493
2507	0.012479
2508	0.012465
2509	0.012451
2510	0.012437
2511	0.012424
2512	0.012410
2513	0.012396
2514	0.012382
2515	0.012368
2516	0.012355
2517	0.012341
2518	0.012327
2519	0.012313
2520	0.012300
2521	0.012286
2522	0.012272
2523	0.012259
2524	0.012245
2525	0.012232
2526	0.012218
2527	0.012205
2528	0.012191
2529	0.012178
2530	0.012164
2531	0.012151
2532	0.012137
2533	0.012124
2534	0.012110
2535	0.012097
2536	0.012084
2537	0.012070
2538	0.012057
2539	0.012044
2540	0.012031
2541	0.012017
2542	0.012004
2543	0.011991
2544	0.011978
2545	0.011965
2546	0.011951
2547	0.011938
2548	0.011925
2549	0.011912
2550	0.011899
2551	0.011886
2552	0.011873
2553	0.011860
2554	0.011847
2555	0.011834
2556	0.011821
2557	0.011808
2558	0.011795
2559	0.011782
2560	0.011770
2561	0.011757
2562	0.011744
2563	0.011731
2564	0.011718
2565	0.011706
2566	0.011693
2567	0.011680
2568	0.011667
2569	0.011655
2570	0.011642
2571	0.011629
2572	0.011617
2573	0.011604
2574	0.011591
2575	0.011579
2576	0.011566
2577	0.011554
2578	0.011541
2579	0.011529
2580	0.011516
2581	0.011504
2582	0.011491
2583	0.011479
2584	0.011466
2585	0.011454
2586	0.011441
2587	0.011429
2588	0.011417
2589	0.011404
2590	0.011392
2591	0.011380
2592	0.011367
2593	0.011355
2594	0.011343
2595	0.011331
2596	0.011318
2597	0.011306
2598	0.011294
2599	0.011282
2600	0.011269
2601	0.011257
2602	0.011245
2603	0.011233
2604	0.011221
2605	0.011209
2606	0.011197
2607	0.011185
2608	0.011173
2609	0.011160
2610	0.011148
2611	0.011136
2612	0.011124
2613	0.011112
2614	0.011100
2615	0.011088
2616	0.011076
2617	0.011065
2618	0.011053
2619	0.011041
2620	0.011029
2621	0.011017
2622	0.011005
2623	0.010993
2624	0.010981
2625	0.010969
2626	0.010958
2627	0.010946
2628	0.010934
2629	0.010922
2630	0.010911
2631	0.010899
2632	0.010887
2633	0.010875
2634	0.010864
2635	0.010852
2636	0.010840
2637	0.010829
2638	0.010817
2639	0.010805
2640	0.010794
2641	0.010782
2642	0.010770
2643	0.010759
2644	0.010747
2645	0.010736
2646	0.010724
2647	0.010713
2648	0.010701
2649	0.010689
2650	0.010678
2651	0.010667
2652	0.010655
2653	0.010644
2654	0.010632
2655	0.010621
2656	0.010609
2657	0.010598
2658	0.010587
2659	0.010575
2660	0.010564
2661	0.010553
2662	0.010541
2663	0.010530
2664	0.010519
2665	0.010508
2666	0.010496
2667	0.010485
2668	0.010474
2669	0.010463
2670	0.010452
2671	0.010440
2672	0.010429
2673	0.010418
2674	0.010407
2675	0.010396
2676	0.010385
2677	0.010374
2678	0.010363
2679	0.010352
2680	0.010341
2681	0.010330
2682	0.010319
2683	0.010308
2684	0.010298
2685	0.010287
2686	0.010276
2687	0.010265
2688	0.010254
2689	0.010244
2690	0.010233
2691	0.010222
2692	0.010211
2693	0.010201
2694	0.010190
2695	0.010179
2696	0.010169
2697	0.010158
2698	0.010148
2699	0.010137
2700	0.010126
2701	0.010116
2702	0.010105
2703	0.010095
2704	0.010084
2705	0.010074
2706	0.010063
2707	0.010053
2708	0.010043
2709	0.010032
2710	0.010022
2711	0.010012
2712	0.010001
2713	0.009991
2714	0.009981
2715	0.009970
2716	0.009960
2717	0.009950
2718	0.009940
2719	0.009929
2720	0.009919
2721	0.009909
2722	0.009899
2723	0.009889
2724	0.009879
2725	0.009869
2726	0.009859
2727	0.009848
2728	0.009838
2729	0.009828
2730	0.009818
2731	0.009808
2732	0.009798
2733	0.009788
2734	0.009779
2735	0.009769
2736	0.009759
2737	0.009749
2738	0.009739
2739	0.009729
2740	0.009719
2741	0.009709
2742	0.009700
2743	0.009690
2744	0.009680
2745	0.009670
2746	0.009660
2747	0.009651
2748	0.009641
2749	0.009631
2750	0.009622
2751	0.009612
2752	0.009602
2753	0.009593
2754	0.009583
2755	0.009573
2756	0.009564
2757	0.009554
2758	0.009545
2759	0.009535
2760	0.009525
2761	0.009516
2762	0.009506
2763	0.009497
2764	0.009487
2765	0.009478
2766	0.009469
2767	0.009459
2768	0.009450
2769	0.009440
2770	0.009431
2771	0.009421
2772	0.009412
2773	0.009403
2774	0.009393
2775	0.009384
2776	0.009375
2777	0.009365
2778	0.009356
2779	0.009347
2780	0.009338
2781	0.009328
2782	0.009319
2783	0.009310
2784	0.009301
2785	0.009292
2786	0.009282
2787	0.009273
2788	0.009264
2789	0.009255
2790	0.009246
2791	0.009237
2792	0.009228
2793	0.009219
2794	0.009209
2795	0.009200
2796	0.009191
2797	0.009182
2798	0.009173
2799	0.009164
2800	0.009155
2801	0.009146
2802	0.009137
2803	0.009129
2804	0.009120
2805	0.009111
2806	0.009102
2807	0.009093
2808	0.009084
2809	0.009075
2810	0.009066
2811	0.009057
2812	0.009049
2813	0.009040
2814	0.009031
2815	0.009022
2816	0.009013
2817	0.009005
2818	0.008996
2819	0.008987
2820	0.008978
2821	0.008970
2822	0.008961
2823	0.008952
2824	0.008944
2825	0.008935
2826	0.008926
2827	0.008918
2828	0.008909
2829	0.008900
2830	0.008892
2831	0.008883
2832	0.008875
2833	0.008866
2834	0.008857
2835	0.008849
2836	0.008840
2837	0.008832
2838	0.008823
2839	0.008815
2840	0.008806
2841	0.008798
2842	0.008789
2843	0.008781
2844	0.008772
2845	0.008764
2846	0.008756
2847	0.008747
2848	0.008739
2849	0.008730
2850	0.008722
2851	0.008714
2852	0.008705
2853	0.008697
2854	0.008689
2855	0.008680
2856	0.008672
2857	0.008664
2858	0.008656
2859	0.008647
2860	0.008639
2861	0.008631
2862	0.008623
2863	0.008614
2864	0.008606
2865	0.008598
2866	0.008590
2867	0.008582
2868	0.008573
2869	0.008565
2870	0.008557
2871	0.008549
2872	0.008541
2873	0.008533
2874	0.008525
2875	0.008517
2876	0.008508
2877	0.008500
2878	0.008492
2879	0.008484
2880	0.008476
2881	0.008468
2882	0.008460
2883	0.008452
2884	0.008444
2885	0.008436
2886	0.008428
2887	0.008420
2888	0.008412
2889	0.008404
2890	0.008397
2891	0.008389
2892	0.008381
2893	0.008373
2894	0.008365
2895	0.008357
2896	0.008349
2897	0.008341
2898	0.008334
2899	0.008326
2900	0.008318
2901	0.008310
2902	0.008302
2903	0.008294
2904	0.008287
2905	0.008279
2906	0.008271
2907	0.008263
2908	0.008256
2909	0.008248
2910	0.008240
2911	0.008233
2912	0.008225
2913	0.008217
2914	0.008210
2915	0.008202
2916	0.008194
2917	0.008187
2918	0.008179
2919	0.008171
2920	0.008164
2921	0.008156
2922	0.008148
2923	0.008141
2924	0.008133
2925	0.008126
2926	0.008118
2927	0.008111
2928	0.008103
2929	0.008096
2930	0.008088
2931	0.008081
2932	0.008073
2933	0.008066
2934	0.008058
2935	0.008051
2936	0.008043
2937	0.008036
2938	0.008028
2939	0.008021
2940	0.008013
2941	0.008006
2942	0.007999
2943	0.007991
2944	0.007984
2945	0.007977
2946	0.007969
2947	0.007962
2948	0.007954
2949	0.007947
2950	0.007940
2951	0.007932
2952	0.007925
2953	0.007918
2954	0.007911
2955	0.007903
2956	0.007896
2957	0.007889
2958	0.007882
2959	0.007874
2960	0.007867
2961	0.007860
2962	0.007853
2963	0.007845
2964	0.007838
2965	0.007831
2966	0.007824
2967	0.007817
2968	0.007810
2969	0.007802
2970	0.007795
2971	0.007788
2972	0.007781
2973	0.007774
2974	0.007767
2975	0.007760
2976	0.007753
2977	0.007746
2978	0.007739
2979	0.007731
2980	0.007724
2981	0.007717
2982	0.007710
2983	0.007703
2984	0.007696
2985	0.007689
2986	0.007682
2987	0.007675
2988	0.007668
2989	0.007661
2990	0.007654
2991	0.007648
2992	0.007641
2993	0.007634
2994	0.007627
2995	0.007620
2996	0.007613
2997	0.007606
2998	0.007599
2999	0.007592
3000	0.007585
3001	0.007579
3002	0.007572
3003	0.007565
3004	0.007558
3005	0.007551
3006	0.007544
3007	0.007538
3008	0.007531
3009	0.007524
3010	0.007517
3011	0.007510
3012	0.007504
3013	0.007497
3014	0.007490
3015	0.007483
3016	0.007477
3017	0.007470
3018	0.007463
3019	0.007456
3020	0.007450
3021	0.007443
3022	0.007436
3023	0.007430
3024	0.007423
3025	0.007416
3026	0.007410
3027	0.007403
3028	0.007396
3029	0.007390
3030	0.007383
3031	0.007377
3032	0.007370
3033	0.007363
3034	0.007357
3035	0.007350
3036	0.007344
3037	0.007337
3038	0.007331
3039	0.007324
3040	0.007317
3041	0.007311
3042	0.007304
3043	0.007298
3044	0.007291
3045	0.007285
3046	0.007278
3047	0.007272
3048	0.007265
3049	0.007259
3050	0.007253
3051	0.007246
3052	0.007240
3053	0.007233
3054	0.007227
3055	0.007220
3056	0.007214
3057	0.007208
3058	0.007201
3059	0.007195
3060	0.007188
3061	0.007182
3062	0.007176
3063	0.007169
3064	0.007163
3065	0.007157
3066	0.007150
3067	0.007144
3068	0.007138
3069	0.007131
3070	0.007125
3071	0.007119
3072	0.007112
3073	0.007106
3074	0.007100
3075	0.007094
3076	0.007087
3077	0.007081
3078	0.007075
3079	0.007069
3080	0.007062
3081	0.007056
3082	0.007050
3083	0.007044
3084	0.007038
3085	0.007031
3086	0.007025
3087	0.007019
3088	0.007013
3089	0.007007
3090	0.007000
3091	0.006994
3092	0.006988
3093	0.006982
3094	0.006976
3095	0.006970
3096	0.006964
3097	0.006958
3098	0.006952
3099	0.006945
3100	0.006939
3101	0.006933
3102	0.006927
3103	0.006921
3104	0.006915
3105	0.006909
3106	0.006903
3107	0.006897
3108	0.006891
3109	0.006885
3110	0.006879
3111	0.006873
3112	0.006867
3113	0.006861
3114	0.006855
3115	0.006849
3116	0.006843
3117	0.006837
3118	0.006831
3119	0.006825
3120	0.006819
3121	0.006813
3122	0.006807
3123	0.006801
3124	0.006796
3125	0.006790
3126	0.006784
3127	0.006778
3128	0.006772
3129	0.006766
3130	0.006760
3131	0.006754
3132	0.006749
3133	0.006743
3134	0.006737
3135	0.006731
3136	0.006725
3137	0.006719
3138	0.006714
3139	0.006708
3140	0.006702
3141	0.006696
3142	0.006690
3143	0.006685
3144	0.006679
3145	0.006673
3146	0.006667
3147	0.006662
3148	0.006656
3149	0.006650
3150	0.006644
3151	0.006639
3152	0.006633
3153	0.006627
3154	0.006621
3155	0.006616
3156	0.006610
3157	0.006604
3158	0.006599
3159	0.006593
3160	0.006587
3161	0.006582
3162	0.006576
3163	0.006570
3164	0.006565
3165	0.006559
3166	0.006554
3167	0.006548
3168	0.006542
3169	0.006537
3170	0.006531
3171	0.006525
3172	0.006520
3173	0.006514
3174	0.006509
3175	0.006503
3176	0.006498
3177	0.006492
3178	0.006486
3179	0.006481
3180	0.006475
3181	0.006470
3182	0.006464
3183	0.006459
3184	0.006453
3185	0.006448
3186	0.006442
3187	0.006437
3188	0.006431
3189	0.006426
3190	0.006420
3191	0.006415
3192	0.006409
3193	0.006404
3194	0.006399
3195	0.006393
3196	0.006388
3197	0.006382
3198	0.006377
3199	0.006371
3200	0.006366
3201	0.006361
3202	0.006355
3203	0.006350
3204	0.006344
3205	0.006339
3206	0.006334
3207	0.006328
3208	0.006323
3209	0.006318
3210	0.006312
3211	0.006307
3212	0.006302
3213	0.006296
3214	0.006291
3215	0.006286
3216	0.006280
3217	0.006275
3218	0.006270
3219	0.006264
3220	0.006259
3221	0.006254
3222	0.006248
3223	0.006243
3224	0.006238
3225	0.006233
3226	0.006227
3227	0.006222
3228	0.006217
3229	0.006212
3230	0.006206
3231	0.006201
3232	0.006196
3233	0.006191
3234	0.006186
3235	0.006180
3236	0.006175
3237	0.006170
3238	0.006165
3239	0.006160
3240	0.006154
3241	0.006149
3242	0.006144
3243	0.006139
3244	0.006134
3245	0.006129
3246	0.006124
3247	0.006118
3248	0.006113
3249	0.006108
3250	0.006103
3251	0.006098
3252	0.006093
3253	0.006088
3254	0.006083
3255	0.006078
3256	0.006072
3257	0.006067
3258	0.006062
3259	0.006057
3260	0.006052
3261	0.006047
3262	0.006042
3263	0.006037
3264	0.006032
3265	0.006027
3266	0.006022
3267	0.006017
3268	0.006012
3269	0.006007
3270	0.006002
3271	0.005997
3272	0.005992
3273	0.005987
3274	0.005982
3275	0.005977
3276	0.005972
3277	0.005967
3278	0.005962
3279	0.005957
3280	0.005952
3281	0.005947
3282	0.005942
3283	0.005937
3284	0.005932
3285	0.005927
3286	0.005923
3287	0.005918
3288	0.005913
3289	0.005908
3290	0.005903
3291	0.005898
3292	0.005893
3293	0.005888
3294	0.005883
3295	0.005878
3296	0.005874
3297	0.005869
3298	0.005864
3299	0.005859
3300	0.005854
3301	0.005849
3302	0.005845
3303	0.005840
3304	0.005835
3305	0.005830
3306	0.005825
3307	0.005820
3308	0.005816
3309	0.005811
3310	0.005806
3311	0.005801
3312	0.005797
3313	0.005792
3314	0.005787
3315	0.005782
3316	0.005777
3317	0.005773
3318	0.005768
3319	0.005763
3320	0.005758
3321	0.005754
3322	0.005749
3323	0.005744
3324	0.005740
3325	0.005735
3326	0.005730
3327	0.005725
3328	0.005721
3329	0.005716
3330	0.005711
3331	0.005707
3332	0.005702
3333	0.005697
3334	0.005693
3335	0.005688
3336	0.005683
3337	0.005679
3338	0.005674
3339	0.005669
3340	0.005665
3341	0.005660
3342	0.005655
3343	0.005651
3344	0.005646
3345	0.005642
3346	0.005637
3347	0.005632
3348	0.005628
3349	0.005623
3350	0.005619
3351	0.005614
3352	0.005609
3353	0.005605
3354	0.005600
3355	0.005596
3356	0.005591
3357	0.005587
3358	0.005582
3359	0.005577
3360	0.005573
3361	0.005568
3362	0.005564
3363	0.005559
3364	0.005555
3365	0.005550
3366	0.005546
3367	0.005541
3368	0.005537
3369	0.005532
3370	0.005528
3371	0.005523
3372	0.005519
3373	0.005514
3374	0.005510
3375	0.005505
3376	0.005501
3377	0.005496
3378	0.005492
3379	0.005488
3380	0.005483
3381	0.005479
3382	0.005474
3383	0.005470
3384	0.005465
3385	0.005461
3386	0.005457
3387	0.005452
3388	0.005448
3389	0.005443
3390	0.005439
3391	0.005435
3392	0.005430
3393	0.005426
3394	0.005421
3395	0.005417
3396	0.005413
3397	0.005408
3398	0.005404
3399	0.005399
3400	0.005395
3401	0.005391
3402	0.005386
3403	0.005382
3404	0.005378
3405	0.005373
3406	0.005369
3407	0.005365
3408	0.005360
3409	0.005356
3410	0.005352
3411	0.005348
3412	0.005343
3413	0.005339
3414	0.005335
3415	0.005330
3416	0.005326
3417	0.005322
3418	0.005318
3419	0.005313
3420	0.005309
3421	0.005305
3422	0.005300
3423	0.005296
3424	0.005292
3425	0.005288
3426	0.005283
3427	0.005279
3428	0.005275
3429	0.005271
3430	0.005267
3431	0.005262
3432	0.005258
3433	0.005254
3434	0.005250
3435	0.005245
3436	0.005241
3437	0.005237
3438	0.005233
3439	0.005229
3440	0.005225
3441	0.005220
3442	0.005216
3443	0.005212
3444	0.005208
3445	0.005204
3446	0.005200
3447	0.005195
3448	0.005191
3449	0.005187
3450	0.005183
3451	0.005179
3452	0.005175
3453	0.005171
3454	0.005166
3455	0.005162
3456	0.005158
3457	0.005154
3458	0.005150
3459	0.005146
3460	0.005142
3461	0.005138
3462	0.005134
3463	0.005130
3464	0.005125
3465	0.005121
3466	0.005117
3467	0.005113
3468	0.005109
3469	0.005105
3470	0.005101
3471	0.005097
3472	0.005093
3473	0.005089
3474	0.005085
3475	0.005081
3476	0.005077
3477	0.005073
3478	0.005069
3479	0.005065
3480	0.005061
3481	0.005057
3482	0.005053
3483	0.005049
3484	0.005045
3485	0.005041
3486	0.005037
3487	0.005033
3488	0.005029
3489	0.005025
3490	0.005021
3491	0.005017
3492	0.005013
3493	0.005009
3494	0.005005
3495	0.005001
3496	0.004997
3497	0.004993
3498	0.004989
3499	0.004985
3500	0.004981
3501	0.004977
3502	0.004973
3503	0.004970
3504	0.004966
3505	0.004962
3506	0.004958
3507	0.004954
3508	0.004950
3509	0.004946
3510	0.004942
3511	0.004938
3512	0.004934
3513	0.004931
3514	0.004927
3515	0.004923
3516	0.004919
3517	0.004915
3518	0.004911
3519	0.004907
3520	0.004903
3521	0.004900
3522	0.004896
3523	0.004892
3524	0.004888
3525	0.004884
3526	0.004880
3527	0.004877
3528	0.004873
3529	0.004869
3530	0.004865
3531	0.004861
3532	0.004857
3533	0.004854
3534	0.004850
3535	0.004846
3536	0.004842
3537	0.004838
3538	0.004835
3539	0.004831
3540	0.004827
3541	0.004823
3542	0.004819
3543	0.004816
3544	0.004812
3545	0.004808
3546	0.004804
3547	0.004801
3548	0.004797
3549	0.004793
3550	0.004789
3551	0.004786
3552	0.004782
3553	0.004778
3554	0.004774
3555	0.004771
3556	0.004767
3557	0.004763
3558	0.004760
3559	0.004756
3560	0.004752
3561	0.004748
3562	0.004745
3563	0.004741
3564	0.004737
3565	0.004734
3566	0.004730
3567	0.004726
3568	0.004723
3569	0.004719
3570	0.004715
3571	0.004712
3572	0.004708
3573	0.004704
3574	0.004701
3575	0.004697
3576	0.004693
3577	0.004690
3578	0.004686
3579	0.004682
3580	0.004679
3581	0.004675
3582	0.004671
3583	0.004668
3584	0.004664
3585	0.004661
3586	0.004657
3587	0.004653
3588	0.004650
3589	0.004646
3590	0.004642
3591	0.004639
3592	0.004635
3593	0.004632
3594	0.004628
3595	0.004624
3596	0.004621
3597	0.004617
3598	0.004614
3599	0.004610
3600	0.004607
3601	0.004603
3602	0.004599
3603	0.004596
3604	0.004592
3605	0.004589
3606	0.004585
3607	0.004582
3608	0.004578
3609	0.004575
3610	0.004571
3611	0.004568
3612	0.004564
3613	0.004560
3614	0.004557
3615	0.004553
3616	0.004550
3617	0.004546
3618	0.004543
3619	0.004539
3620	0.004536
