Simulation,Generation,Best Fitness,Average Fitness,Class,Strength,Agility,Expertise,Endurance,Health,Height,Total Points,Performance,v_strength,v_agility,v_expertise,v_endurance,v_health,v_height
5,0,44.0542,30.0505,Warrior,80.8646,66.4900,7.2672,13.2435,32.1346,1.9438,200,50.5781,374.1276,453.4934,550.0426,338.0307,447.4055,0.0298
5,1,46.8238,34.3294,Warrior,82.5839,68.6471,11.2361,7.7878,29.7451,1.9438,200,50.5781,300.1400,412.8097,416.9424,240.3518,324.2997,0.0291
5,2,46.8238,37.7837,Warrior,82.5839,68.6471,11.2361,7.7878,29.7451,1.9438,200,50.5781,270.0477,370.8638,444.8612,150.9769,183.2557,0.0247
5,3,46.8238,41.0055,Warrior,82.5839,68.6471,11.2361,7.7878,29.7451,1.9438,200,50.5781,208.9711,345.7617,370.4950,89.4839,106.9558,0.0269
5,4,47.8417,43.6907,Warrior,76.6463,78.0910,10.4282,7.2279,27.6065,1.9438,200,50.5781,140.3263,187.1435,278.9620,48.6569,63.2911,0.0306
5,5,50.6361,45.4924,Warrior,88.0382,73.1810,11.9782,9.2111,17.5916,1.9438,200,50.5781,64.4974,101.7620,129.5049,26.4462,70.3168,0.0290
5,6,50.5533,46.4759,Warrior,87.9270,73.0885,11.9630,8.2917,18.7298,1.9438,200,50.5781,27.6943,37.2051,32.0154,17.1429,34.7819,0.0169
5,7,50.5533,47.1353,Warrior,87.9270,73.0885,11.9630,8.2917,18.7298,1.9438,200,50.5781,25.3766,34.7658,32.3272,11.9374,20.5061,0.0046
5,8,50.5533,47.9380,Warrior,87.9270,73.0885,11.9630,8.2917,18.7298,1.9438,200,50.5781,23.4416,26.8788,15.5984,5.9262,20.0117,0.0022
5,9,50.5781,48.7756,Warrior,80.2062,81.7180,10.9126,7.5636,19.5997,1.9438,200,50.5781,23.2528,18.1900,6.9421,2.8150,22.9308,0.0018
6,0,44.5159,31.6724,Warrior,84.0675,60.3144,41.0748,1.1626,13.3807,1.5810,200,52.1361,399.7754,308.1671,380.9696,385.9766,317.4886,0.0428
6,1,44.8973,35.6036,Warrior,89.3814,66.6864,27.8525,1.2854,14.7943,1.5618,200,52.1361,349.9870,249.4351,323.9912,226.8099,297.4015,0.0401
6,2,48.5474,39.2364,Warrior,69.8388,59.3153,50.8701,6.7890,13.1868,1.8273,200,52.1361,247.1901,161.4178,240.9580,262.8936,178.8316,0.0240
6,3,49.8884,42.1378,Warrior,75.7186,56.4928,48.6749,6.4960,12.6178,1.8371,200,52.1361,124.0526,86.6446,173.8405,204.7730,49.2615,0.0208
6,4,50.2572,43.8794,Warrior,77.3961,54.1457,53.0642,1.4921,13.9019,1.8273,200,52.1361,84.8002,38.6378,128.3640,125.9978,21.2035,0.0165
6,5,51.1977,45.4162,Warrior,81.0125,68.8054,31.8149,1.4683,16.8990,1.8273,200,52.1361,72.4255,28.9124,119.6944,54.4536,17.0597,0.0204
6,6,52.1042,47.4836,Warrior,79.7845,72.4719,30.2689,1.3969,16.0778,1.8371,200,52.1361,53.2170,31.0445,130.3931,53.6605,10.9859,0.0157
6,7,52.1042,49.4387,Warrior,79.7845,72.4719,30.2689,1.3969,16.0778,1.8371,200,52.1361,29.7403,33.0046,96.3081,15.6930,8.5076,0.0073
6,8,52.1361,50.3740,Warrior,79.8251,72.5088,30.2843,1.3976,15.9842,1.8371,200,52.1361,21.7201,25.9880,73.5910,3.6820,5.2383,0.0048
7,0,41.8858,30.0359,Warrior,73.6225,66.6604,29.0244,12.8800,17.8127,1.5352,200,55.4578,288.0643,283.5310,297.5687,292.4377,325.8163,0.0421
7,1,49.3668,33.5084,Warrior,73.6225,66.6604,29.0244,12.8800,17.8127,1.9443,200,55.4578,188.3015,203.8148,167.1675,225.7659,232.5118,0.0349
7,2,49.3668,36.5775,Warrior,73.6225,66.6604,29.0244,12.8800,17.8127,1.9443,200,55.4578,152.8708,180.9680,113.6523,187.6962,202.0543,0.0334
7,3,49.1626,39.8197,Warrior,75.1011,63.9824,29.6073,13.1386,18.1705,1.9443,200,55.4578,126.9603,75.5514,95.7378,96.4049,200.6518,0.0313
7,4,49.6508,42.3889,Warrior,74.3718,55.2556,43.3848,8.9938,17.9940,1.9443,200,55.4578,106.1524,69.8139,82.1608,64.7245,160.9146,0.0259
7,5,50.2290,44.2780,Warrior,71.6502,61.0424,41.3913,8.5805,17.3356,1.9443,200,55.4578,97.8864,72.3732,102.4395,63.8808,156.9354,0.0187
7,6,51.5825,46.3740,Warrior,75.1169,75.2120,28.6947,15.8786,5.0977,1.9561,200,55.4578,80.9049,53.9300,115.3194,62.2590,137.8810,0.0076
7,7,51.8565,47.9592,Warrior,72.8841,69.5151,37.2480,15.4066,4.9461,1.9443,200,55.4578,54.0797,38.3571,129.6181,54.1199,92.2463,0.0015
7,8,55.0938,49.3679,Warrior,90.7996,69.2258,26.1663,10.3885,3.4197,1.9443,200,55.4578,52.6095,44.2888,121.1382,40.1153,85.4607,0.0014
7,9,55.0938,50.5303,Warrior,90.7996,69.2258,26.1663,10.3885,3.4197,1.9443,200,55.4578,53.2585,53.4256,131.8869,33.8226,77.1668,0.0001
7,10,55.4578,51.7818,Warrior,78.5512,78.6506,30.0066,8.6349,4.1567,1.9443,200,55.4578,46.3757,42.4300,76.6763,18.3842,52.2223,0.0000
7,11,55.4578,52.9660,Warrior,78.5512,78.6506,30.0066,8.6349,4.1567,1.9443,200,55.4578,57.0666,31.9584,73.3717,12.7026,29.5188,0.0000
8,0,49.5454,28.8074,Warrior,102.9919,39.8162,43.0719,8.3144,5.8058,1.9361,200,56.2664,253.7128,395.8586,532.0506,365.8855,344.3686,0.0356
8,1,53.3488,32.4186,Warrior,65.7102,79.4529,41.2982,7.9720,5.5667,1.9167,200,56.2664,244.8292,299.3229,559.9251,255.8185,315.4067,0.0340
8,2,49.6053,35.1790,Warrior,103.1151,39.8638,43.1234,8.3243,5.5733,1.9361,200,56.2664,294.6135,339.1493,545.7708,239.2158,303.5107,0.0400
8,3,49.6053,37.9123,Warrior,103.1151,39.8638,43.1234,8.3243,5.5733,1.9361,200,56.2664,274.0160,406.5606,571.4218,137.4893,317.9153,0.0471
8,4,49.6053,41.2538,Warrior,103.1151,39.8638,43.1234,8.3243,5.5733,1.9361,200,56.2664,430.9159,376.3794,587.1431,104.4778,316.3552,0.0435
8,5,53.1086,44.5560,Warrior,65.7641,79.5180,41.3816,7.9881,5.3482,1.9361,200,56.2664,506.3012,347.5872,470.1028,59.0838,251.0070,0.0377
8,6,53.9211,47.0578,Warrior,86.3647,44.8487,62.2134,1.9053,4.6680,1.9361,200,56.2664,431.0958,340.5873,326.9610,32.3138,193.4296,0.0233
8,7,53.9211,49.2704,Warrior,86.3647,44.8487,62.2134,1.9053,4.6680,1.9361,200,56.2664,369.3243,337.8073,287.4551,20.2988,144.4759,0.0105
8,8,54.9668,50.7212,Warrior,83.2253,100.6311,3.6354,5.7400,6.7682,1.9167,200,56.2664,338.3817,365.6831,224.9866,15.5678,59.7442,0.0027
8,9,55.8264,52.1181,Warrior,67.5298,78.6849,48.6455,1.4898,3.6500,1.9361,200,56.2664,243.8195,346.8345,226.3520,6.8211,25.7081,0.0027
8,10,56.1829,52.9631,Warrior,84.8566,102.6036,3.7066,1.9773,6.8559,1.9167,200,56.2664,193.2143,394.2869,325.7175,9.0474,13.4757,0.0000
8,11,56.2664,53.8583,Warrior,69.0202,83.4551,41.8253,1.9861,3.7132,1.9361,200,56.2664,151.2584,423.6753,402.5343,10.0084,0.8905,0.0000
9,0,51.5688,31.2115,Warrior,102.9479,65.0941,15.8028,1.4412,14.7141,1.8579,200,56.8936,317.4120,343.5227,345.0583,475.2193,328.6285,0.0288
9,1,51.5688,35.5041,Warrior,102.9479,65.0941,15.8028,1.4412,14.7141,1.8579,200,56.8936,265.5988,277.8134,432.1309,259.4772,273.8522,0.0336
9,2,53.7018,39.4558,Warrior,66.5227,72.0448,48.8060,2.5525,10.0740,1.9002,200,56.8936,199.6636,220.8087,410.4561,234.4674,155.8254,0.0304
9,3,55.7427,43.1337,Warrior,89.7249,56.7332,42.5372,2.2247,8.7801,1.9002,200,56.8936,225.1017,152.0228,245.3135,246.6349,115.9766,0.0181
9,4,55.7427,46.2447,Warrior,89.7249,56.7332,42.5372,2.2247,8.7801,1.9002,200,56.8936,287.2039,135.6114,176.0892,265.2778,69.3622,0.0104
9,5,55.7427,49.2465,Warrior,89.7249,56.7332,42.5372,2.2247,8.7801,1.9002,200,56.8936,221.7717,102.1110,170.3870,194.0733,26.2973,0.0032
9,6,56.5560,51.5731,Warrior,81.2325,87.9757,19.2972,2.5890,8.9056,1.9002,200,56.8936,190.0440,106.4441,225.0881,120.9386,13.7683,0.0010
9,7,56.5560,53.3213,Warrior,81.2325,87.9757,19.2972,2.5890,8.9056,1.9002,200,56.8936,159.7945,114.6994,202.5720,33.1818,10.1040,0.0008
9,8,56.8936,54.3229,Warrior,82.1476,64.5542,43.7316,1.5280,8.0386,1.9002,200,56.8936,117.4974,140.9255,186.1643,8.7046,5.6893,0.0005
10,0,53.3901,30.3971,Warrior,71.3177,61.8333,54.7294,9.5912,2.5286,1.9008,200,54.1271,277.6407,401.9899,385.4329,394.4211,406.2084,0.0434
10,1,53.3901,35.3204,Warrior,71.3177,61.8333,54.7294,9.5912,2.5286,1.9008,200,54.1271,191.1983,275.0297,282.0468,347.6496,343.7969,0.0455
10,2,53.3901,40.3956,Warrior,71.3177,61.8333,54.7294,9.5912,2.5286,1.9008,200,54.1271,89.5723,188.9274,141.1489,161.5934,283.5690,0.0506
10,3,53.3901,44.6634,Warrior,71.3177,61.8333,54.7294,9.5912,2.5286,1.9008,200,54.1271,51.5234,136.1899,106.3248,113.4151,217.9846,0.0420
10,4,54.1271,48.3287,Warrior,75.2362,60.0322,53.1352,9.3118,2.2846,1.9008,200,54.1271,28.7226,75.2727,55.2297,80.6990,94.9255,0.0298
10,5,54.1271,50.5723,Warrior,75.2362,60.0322,53.1352,9.3118,2.2846,1.9008,200,54.1271,22.7777,37.4823,34.4735,57.4895,37.8464,0.0144
10,6,54.1271,52.3975,Warrior,75.2362,60.0322,53.1352,9.3118,2.2846,1.9008,200,54.1271,12.9797,10.2718,16.3416,28.4889,0.5158,0.0000
