Simulation,Generation,Best Fitness,Average Fitness,Class,Strength,Agility,Expertise,Endurance,Health,Height,Total Points,Performance,v_strength,v_agility,v_expertise,v_endurance,v_health,v_height
6,0,46.6618,28.7414,Warrior,73.2151,68.8181,53.5186,2.0451,2.4031,1.5443,200,58.1548,278.5531,543.2398,392.0303,363.9572,465.6070,0.0435
6,1,46.6618,32.3251,Warrior,73.2151,68.8181,53.5186,2.0451,2.4031,1.5443,200,58.1548,250.0374,470.6372,408.1708,356.8173,468.7820,0.0403
6,2,46.6618,34.6187,Warrior,73.2151,68.8181,53.5186,2.0451,2.4031,1.5443,200,58.1548,258.1009,523.0849,491.7260,331.3158,500.4690,0.0326
6,3,57.4947,39.0303,Warrior,83.9345,85.3436,22.6055,3.7315,4.3849,1.9442,200,58.1548,164.2476,432.7894,473.5668,218.9658,317.3510,0.0301
6,4,57.4947,43.2381,Warrior,83.9345,85.3436,22.6055,3.7315,4.3849,1.9442,200,58.1548,131.2502,319.2802,358.8223,126.0350,78.8649,0.0299
6,5,57.4947,46.3202,Warrior,83.9345,85.3436,22.6055,3.7315,4.3849,1.9442,200,58.1548,88.6000,260.9841,365.3756,60.2950,5.0384,0.0379
6,6,57.4947,48.8271,Warrior,83.9345,85.3436,22.6055,3.7315,4.3849,1.9442,200,58.1548,76.4415,190.3189,418.1950,13.4003,1.6670,0.0524
6,7,57.8605,51.1111,Warrior,84.3473,85.7632,22.7167,2.7664,4.4064,1.9442,200,58.1548,69.0457,204.6669,404.5745,9.5700,1.1401,0.0599
6,8,58.0925,53.6459,Warrior,84.6949,86.1166,22.8103,3.7653,2.6129,1.9442,200,58.1548,45.4025,177.5727,325.8091,5.0638,0.9886,0.0414
6,9,58.1548,55.5897,Warrior,84.7745,86.1976,22.8318,3.7689,2.4272,1.9442,200,58.1548,32.8216,107.5755,206.6872,4.8314,0.8024,0.0198
7,0,43.3023,29.6126,Warrior,60.1640,61.9719,35.3303,21.3964,21.1374,1.8629,200,54.6644,324.8540,336.6683,437.9670,389.9296,418.3370,0.0361
7,1,46.9953,34.3346,Warrior,68.5887,86.3699,12.1529,28.2898,4.5987,1.8857,200,54.6644,212.4361,285.9542,370.8808,182.0306,331.4655,0.0374
7,2,52.3333,37.4294,Warrior,78.1052,51.1098,57.1633,8.3850,5.2367,1.8857,200,54.6644,202.5184,386.8918,391.7126,149.8004,240.9433,0.0397
7,3,53.2398,40.9314,Warrior,66.3990,73.4250,48.5958,7.1283,4.4519,1.8857,200,54.6644,140.9145,400.7799,348.7080,102.2804,163.4193,0.0328
7,4,53.2398,44.4116,Warrior,66.3990,73.4250,48.5958,7.1283,4.4519,1.8857,200,54.6644,67.5185,309.4257,272.7416,65.1638,111.9845,0.0239
7,5,53.2398,46.3941,Warrior,66.3990,73.4250,48.5958,7.1283,4.4519,1.8857,200,54.6644,56.1879,177.7147,247.9877,77.5383,74.0742,0.0117
7,6,54.3771,48.2618,Warrior,76.7046,96.5899,13.5909,7.9717,5.1428,1.8857,200,54.6644,15.2394,125.7534,287.6762,98.7017,34.0066,0.0038
7,7,54.0805,50.7390,Warrior,75.2388,97.8685,13.7708,8.0772,5.0445,1.8857,200,54.6644,13.1454,90.8891,300.6915,97.8595,12.8880,0.0045
7,8,54.5853,51.6823,Warrior,75.8233,98.6288,13.8778,7.1836,4.4864,1.8857,200,54.6644,13.9025,99.7624,257.3319,71.7322,9.0244,0.0025
7,9,54.6644,52.8225,Warrior,72.0541,70.3171,46.5389,6.8265,4.2634,1.8857,200,54.6644,12.6685,98.1110,195.9393,24.9899,2.0796,0.0041
8,0,52.0734,33.9831,Warrior,82.2113,43.3600,70.9082,0.7847,2.7358,1.9634,200,59.8979,468.2885,390.4344,450.9843,366.4448,262.7928,0.0434
8,1,52.0734,39.8235,Warrior,82.2113,43.3600,70.9082,0.7847,2.7358,1.9634,200,59.8979,251.6465,367.8800,535.3270,181.0912,189.1571,0.0447
8,2,55.2755,44.4189,Warrior,84.3248,99.7163,4.2137,9.0097,2.7355,1.9051,200,59.8979,128.9834,330.2101,604.9552,123.4409,154.9920,0.0376
8,3,55.2755,47.4827,Warrior,84.3248,99.7163,4.2137,9.0097,2.7355,1.9051,200,59.8979,85.9987,219.3543,476.8360,97.7978,144.5101,0.0286
8,4,56.2702,49.7780,Warrior,92.1795,99.8022,3.7699,0.9470,3.3015,1.9634,200,59.8979,66.1211,300.6026,482.0080,27.7355,78.3598,0.0195
8,5,56.2702,52.3893,Warrior,92.1795,99.8022,3.7699,0.9470,3.3015,1.9634,200,59.8979,46.6686,544.3023,739.7066,16.6678,9.1486,0.0040
8,6,56.2702,53.4685,Warrior,92.1795,99.8022,3.7699,0.9470,3.3015,1.9634,200,59.8979,36.5108,690.1937,969.5193,15.3193,2.1764,0.0008
8,7,58.3808,54.1325,Warrior,92.2606,99.8901,4.0852,1.0262,2.7380,1.9051,200,59.8979,39.3819,654.4001,937.3803,16.2368,2.1820,0.0009
8,8,58.3808,54.7947,Warrior,92.2606,99.8901,4.0852,1.0262,2.7380,1.9051,200,59.8979,29.6573,581.9489,824.0917,14.7545,0.0803,0.0009
8,9,59.8352,55.6286,Warrior,88.6916,74.8805,32.4794,1.1317,2.8167,1.9051,200,59.8979,29.1727,408.9517,583.3666,13.6078,0.1111,0.0009
8,10,59.8352,56.2961,Warrior,88.6916,74.8805,32.4794,1.1317,2.8167,1.9051,200,59.8979,40.1446,267.3867,404.9744,10.4127,0.1234,0.0009
8,11,59.8979,57.0151,Warrior,88.7714,74.9478,32.5086,1.1328,2.6394,1.9051,200,59.8979,41.1607,223.4987,328.7066,8.4785,0.1069,0.0008
8,12,59.8979,57.9987,Warrior,88.7714,74.9478,32.5086,1.1328,2.6394,1.9051,200,59.8979,36.7981,200.4207,296.0820,5.8873,0.0703,0.0004
9,0,41.3541,29.8894,Warrior,58.8341,38.0785,60.8681,13.1897,29.0297,1.9068,200,48.7435,394.5497,443.1343,546.7009,317.2532,257.8877,0.0346
9,1,44.1934,33.9809,Warrior,75.1904,63.6636,23.5853,27.6639,9.8967,1.8291,200,48.7435,259.7766,326.1624,438.2516,183.9203,192.2943,0.0368
9,2,45.2627,36.6653,Warrior,76.3715,66.5991,20.6083,5.0022,31.4188,1.8291,200,48.7435,154.0329,198.6392,395.4930,140.9180,93.3705,0.0331
9,3,46.8983,39.2434,Warrior,75.1904,63.6636,23.5853,27.6639,9.8967,1.9068,200,48.7435,69.1054,187.4487,340.4458,98.7265,99.7684,0.0288
9,4,47.0276,41.5949,Warrior,76.6272,64.8801,21.0021,27.6123,9.8782,1.9068,200,48.7435,54.5391,167.6629,278.5072,73.5160,87.6361,0.0155
9,5,48.8149,43.1080,Warrior,80.1852,69.9248,24.7630,14.7360,10.3909,1.8291,200,48.7435,51.2610,117.3617,170.6600,67.5692,110.7987,0.0201
9,6,48.8149,44.2892,Warrior,80.1852,69.9248,24.7630,14.7360,10.3909,1.8291,200,48.7435,43.2807,70.8586,115.9794,61.5486,104.7548,0.0136
9,7,52.4221,45.3366,Warrior,87.2849,73.9040,23.9232,5.8068,9.0810,1.8291,200,48.7435,44.7451,59.1232,89.8164,58.2820,101.3438,0.0131
9,8,51.3779,46.4036,Warrior,82.2893,63.0689,28.9546,15.0790,10.6082,1.9068,200,48.7435,26.1522,24.3448,36.5803,38.7667,72.6119,0.0053
9,9,48.7435,47.0751,Warrior,78.4122,68.3787,28.1955,14.6836,10.3301,1.8291,200,48.7435,14.4075,5.3894,10.3907,30.5700,19.2853,0.0036
10,0,48.0864,30.9074,Warrior,76.1523,50.3355,51.3364,19.5563,2.6195,1.8603,200,60.4398,348.0270,553.4348,511.3078,415.2211,499.3410,0.0439
10,1,48.0864,34.3010,Warrior,76.1523,50.3355,51.3364,19.5563,2.6195,1.8603,200,60.4398,210.3751,473.3506,582.8220,447.8443,360.9220,0.0403
10,2,52.0609,37.7106,Warrior,71.4964,54.8994,63.9399,8.1204,1.5438,1.8778,200,60.4398,151.6776,377.8362,435.5358,395.9057,234.2201,0.0446
10,3,52.0609,41.7724,Warrior,71.4964,54.8994,63.9399,8.1204,1.5438,1.8778,200,60.4398,96.9529,269.6510,325.2982,305.0177,168.1940,0.0354
10,4,55.2586,45.3357,Warrior,63.8141,80.8820,51.6588,0.7015,2.9436,1.9175,200,60.4398,85.9437,193.1240,287.8074,146.0326,181.2239,0.0245
10,5,57.8608,48.8049,Warrior,72.3603,91.7141,32.1173,0.7329,3.0755,1.9175,200,60.4398,56.5260,120.5491,221.2263,40.5914,124.2878,0.0106
10,6,57.8608,50.4939,Warrior,72.3603,91.7141,32.1173,0.7329,3.0755,1.9175,200,60.4398,35.4039,117.7717,213.5640,31.7671,86.7075,0.0058
10,7,59.1887,52.0933,Warrior,88.6848,67.2847,39.3629,0.8982,3.7693,1.9175,200,60.4398,24.8201,177.1950,215.9023,19.5319,40.7556,0.0010
10,8,59.4285,53.6427,Warrior,88.9935,67.5190,39.5000,0.9013,3.0862,1.9175,200,60.4398,33.7058,255.1360,234.5966,24.4868,24.3102,0.0012
10,9,60.4398,55.4278,Warrior,85.6776,82.9323,29.0420,0.7325,1.6156,1.9175,200,60.4398,48.0116,238.7369,189.2089,23.8625,20.4080,0.0007
10,10,60.4398,57.2783,Warrior,85.6776,82.9323,29.0420,0.7325,1.6156,1.9175,200,60.4398,62.3029,155.8709,97.0547,11.8055,9.0865,0.0004
10,11,60.4398,58.1871,Warrior,85.6776,82.9323,29.0420,0.7325,1.6156,1.9175,200,60.4398,57.6403,120.6808,53.2556,7.6546,4.7531,0.0004
