Simulation,Generation,Best Fitness,Average Fitness,Class,Strength,Agility,Expertise,Endurance,Health,Height,Total Points,Performance,v_strength,v_agility,v_expertise,v_endurance,v_health,v_height
1,14,39.9727,38.8172,Warrior,72.7887,71.6138,3.2724,0.0509,2.2741,1.8865,150,40.0027,2.8265,5.3157,3.2204,0.6714,1.4187,0.0001
1,15,39.9731,39.0137,Warrior,72.8235,71.6480,3.2024,0.0510,2.2752,1.8865,150,40.0027,4.2559,5.4953,5.7414,0.0000,2.0054,0.0000
1,16,39.9937,39.1803,Warrior,72.8859,71.7094,3.1299,0.0474,2.2274,1.8865,150,40.0027,3.8101,0.8534,0.0225,0.0000,2.3806,0.0000
1,17,39.9937,39.2968,Warrior,72.8859,71.7094,3.1299,0.0474,2.2274,1.8865,150,40.0027,4.6774,1.1698,0.0270,0.0000,2.5989,0.0000
1,18,39.9948,39.4286,Warrior,72.8894,71.7128,3.1258,0.0474,2.2246,1.8865,150,40.0027,3.9795,1.6446,0.0412,0.0000,2.5184,0.0000
1,19,40.0027,39.7141,Warrior,72.8270,71.6514,3.2741,0.0469,2.2006,1.8865,150,40.0027,2.9914,1.8105,0.0649,0.0000,1.5696,0.0000
2,0,31.8348,17.9320,Warrior,62.6641,45.3470,20.3239,1.9015,19.7634,1.9108,150,37.4005,193.9772,223.6100,169.9733,271.4603,213.2488,0.0353
2,1,31.8348,20.4989,Warrior,62.6641,45.3470,20.3239,1.9015,19.7634,1.9108,150,37.4005,149.2323,192.6904,199.6952,151.9404,181.0797,0.0362
2,2,31.8348,22.7563,Warrior,62.6641,45.3470,20.3239,1.9015,19.7634,1.9108,150,37.4005,104.8597,126.7601,228.3735,109.7520,189.8558,0.0341
2,3,31.8348,24.2260,Warrior,62.6641,45.3470,20.3239,1.9015,19.7634,1.9108,150,37.4005,65.1776,71.4203,228.6047,100.7109,131.2489,0.0353
2,4,31.8348,26.0117,Warrior,62.6641,45.3470,20.3239,1.9015,19.7634,1.9108,150,37.4005,37.8124,43.3010,177.5463,56.0601,94.6238,0.0435
2,5,34.7765,27.3195,Warrior,55.2662,60.3010,24.0879,2.3004,8.0445,1.8727,150,37.4005,40.5619,46.0157,156.9611,48.1001,64.0870,0.0456
2,6,35.9552,28.4409,Warrior,57.2348,57.7451,25.8805,2.0183,7.1213,1.9108,150,37.4005,38.3134,52.5281,149.5199,31.6664,54.5868,0.0476
2,7,35.9552,29.6405,Warrior,57.2348,57.7451,25.8805,2.0183,7.1213,1.9108,150,37.4005,31.2987,54.6372,132.5964,11.7025,38.3211,0.0458
2,8,36.5978,31.3497,Warrior,68.9743,49.9134,22.3704,2.0930,6.6490,1.9108,150,37.4005,26.2804,61.1793,112.5258,10.1844,32.9656,0.0275
2,9,36.5978,32.4011,Warrior,68.9743,49.9134,22.3704,2.0930,6.6490,1.9108,150,37.4005,25.7121,46.3425,76.9423,9.1190,30.1894,0.0133
2,10,36.5978,33.2761,Warrior,68.9743,49.9134,22.3704,2.0930,6.6490,1.9108,150,37.4005,26.5702,36.9077,46.2899,8.1594,26.2392,0.0057
2,11,36.5978,34.1021,Warrior,68.9743,49.9134,22.3704,2.0930,6.6490,1.9108,150,37.4005,25.3182,29.0131,36.4591,4.8475,17.3382,0.0032
2,12,36.8174,35.0679,Warrior,66.9926,52.5514,21.7277,1.9728,6.7554,1.9108,150,37.4005,25.3608,21.6572,21.7066,2.0298,4.2636,0.0005
2,13,36.8452,35.5198,Warrior,62.1941,56.3681,23.0715,2.0948,6.2716,1.9108,150,37.4005,25.7127,22.4747,16.2420,0.4990,1.1875,0.0003
2,14,36.9769,35.8408,Warrior,65.7334,54.2297,21.5544,2.0166,6.4659,1.9108,150,37.4005,25.8878,18.5271,15.0306,0.0845,1.0620,0.0002
2,15,36.9769,36.0921,Warrior,65.7334,54.2297,21.5544,2.0166,6.4659,1.9108,150,37.4005,22.5253,18.7452,13.4163,0.0861,0.8515,0.0001
2,16,37.1372,36.3366,Warrior,62.9693,58.3592,20.4292,1.8926,6.3497,1.9108,150,37.4005,19.5728,17.9464,8.9375,0.0626,0.5997,0.0000
2,17,37.2340,36.5366,Warrior,66.5677,53.8830,21.8291,2.0200,5.7002,1.9108,150,37.4005,16.8398,13.4867,2.3568,0.0463,0.3667,0.0000
2,18,37.4005,36.6861,Warrior,64.6388,56.6681,21.1966,1.9614,5.5350,1.9108,150,37.4005,12.1106,11.1801,1.4958,0.0341,0.1985,0.0000
2,19,37.4005,36.8438,Warrior,64.6388,56.6681,21.1966,1.9614,5.5350,1.9108,150,37.4005,8.4131,8.2972,1.1747,0.0319,0.0979,0.0000
2,20,37.4005,36.9103,Warrior,64.6388,56.6681,21.1966,1.9614,5.5350,1.9108,150,37.4005,5.4635,5.6402,1.0394,0.0340,0.0808,0.0000
2,21,37.4005,37.0020,Warrior,64.6388,56.6681,21.1966,1.9614,5.5350,1.9108,150,37.4005,3.9504,4.2358,0.6959,0.0188,0.0920,0.0000
2,22,37.4005,37.0537,Warrior,64.6388,56.6681,21.1966,1.9614,5.5350,1.9108,150,37.4005,2.4402,3.0617,0.6256,0.0173,0.1014,0.0000
3,0,29.7737,18.9128,Warrior,51.7293,49.4434,27.1186,12.5928,9.1158,1.8533,150,39.9862,167.4753,160.8975,238.8162,194.7257,202.6798,0.0377
3,1,29.1809,20.5233,Warrior,58.1209,41.4355,25.7312,12.1964,12.5159,1.8533,150,39.9862,127.8890,182.8552,237.6058,152.2543,170.7645,0.0341
3,2,31.9925,22.2331,Warrior,51.0417,75.7313,5.6802,1.7237,15.8231,1.9533,150,39.9862,90.1969,221.1479,214.3942,144.4177,159.9685,0.0360
3,3,31.9925,24.6835,Warrior,51.0417,75.7313,5.6802,1.7237,15.8231,1.9533,150,39.9862,83.2936,231.6756,190.3969,74.8907,152.7179,0.0370
3,4,31.9925,26.4189,Warrior,51.0417,75.7313,5.6802,1.7237,15.8231,1.9533,150,39.9862,53.4508,220.9004,182.5862,48.5610,107.6631,0.0382
3,5,32.9253,27.8613,Warrior,61.7076,60.9650,9.5900,10.4286,7.3087,1.8533,150,39.9862,49.3645,250.7422,201.2998,44.8635,80.1942,0.0349
3,6,33.6674,29.1450,Warrior,61.7511,64.3289,8.1493,2.4730,13.2976,1.8533,150,39.9862,64.3040,264.3125,208.2839,34.3877,47.4815,0.0303
3,7,36.1893,30.3766,Warrior,55.5634,51.2307,39.9772,2.2083,1.0204,1.9124,150,39.9862,65.8946,249.6478,194.7230,24.6299,40.7038,0.0234
3,8,36.1893,31.2144,Warrior,55.5634,51.2307,39.9772,2.2083,1.0204,1.9124,150,39.9862,64.1958,224.1230,175.7590,16.5077,33.1542,0.0170
3,9,39.4330,32.0497,Warrior,65.4569,72.6143,8.3211,2.5252,1.0826,1.9124,150,39.9862,60.4708,153.4700,131.4611,6.1949,30.4254,0.0155
3,10,39.4330,32.6199,Warrior,65.4569,72.6143,8.3211,2.5252,1.0826,1.9124,150,39.9862,45.1840,86.7704,69.5624,2.3112,27.4559,0.0107
3,11,39.7298,33.3508,Warrior,65.5991,75.8959,5.6925,1.7275,1.0850,1.9124,150,39.9862,44.2882,66.0990,40.6937,1.5356,34.4120,0.0069
3,12,39.2451,34.0150,Warrior,76.7596,60.7228,8.6706,2.6312,1.2159,1.9124,150,39.9862,40.4853,62.4913,50.7700,0.4701,41.6040,0.0032
3,13,39.2451,34.7390,Warrior,76.7596,60.7228,8.6706,2.6312,1.2159,1.9124,150,39.9862,37.1222,64.9348,56.6728,0.7113,42.2448,0.0019
3,14,39.2451,35.8457,Warrior,76.7596,60.7228,8.6706,2.6312,1.2159,1.9124,150,39.9862,34.5137,59.7082,41.8473,0.6866,35.0339,0.0019
3,15,39.7048,36.8544,Warrior,73.5067,65.2265,7.7440,1.8653,1.6576,1.9124,150,39.9862,38.3319,38.9541,12.5614,0.7285,22.5666,0.0015
3,16,39.7048,37.6454,Warrior,73.5067,65.2265,7.7440,1.8653,1.6576,1.9124,150,39.9862,32.6424,32.8033,11.1175,0.7034,11.9184,0.0008
3,17,39.8807,38.0007,Warrior,72.6615,67.0848,7.0197,1.7589,1.4751,1.9124,150,39.9862,30.7629,32.4400,15.7319,0.4805,8.7055,0.0008
3,18,39.8807,38.4833,Warrior,72.6615,67.0848,7.0197,1.7589,1.4751,1.9124,150,39.9862,25.0629,33.6584,8.0304,0.1951,1.2942,0.0002
3,19,39.8807,38.7072,Warrior,72.6615,67.0848,7.0197,1.7589,1.4751,1.9124,150,39.9862,22.7361,28.4005,2.2112,0.1130,0.6872,0.0003
3,20,39.8608,38.9410,Warrior,70.9224,68.5933,7.1776,1.7985,1.5083,1.9124,150,39.9862,18.0797,22.9270,2.2553,0.1148,0.0631,0.0004
3,21,39.9683,39.0895,Warrior,73.3291,67.7012,5.9049,1.8170,1.2480,1.9124,150,39.9862,15.6246,21.2550,0.8044,0.1203,0.0584,0.0004
3,22,39.9805,39.2712,Warrior,70.4735,69.9822,6.5287,1.8162,1.1994,1.9124,150,39.9862,11.9314,17.5468,0.8363,0.1231,0.0555,0.0004
3,23,39.9805,39.4464,Warrior,70.4735,69.9822,6.5287,1.8162,1.1994,1.9124,150,39.9862,9.1211,12.7087,0.7868,0.1069,0.0553,0.0003
3,24,39.9805,39.5706,Warrior,70.4735,69.9822,6.5287,1.8162,1.1994,1.9124,150,39.9862,5.7849,8.0402,0.9264,0.1192,0.0554,0.0002
3,25,39.9862,39.6811,Warrior,71.6627,68.7486,6.5591,1.8247,1.2050,1.9124,150,39.9862,2.9693,3.6643,0.6255,0.0907,0.0568,0.0001
4,0,27.3689,19.0058,Warrior,59.5164,19.0507,54.3530,5.2777,11.8022,1.8729,150,34.6684,142.2993,155.5961,225.9897,217.2412,192.2403,0.0421
4,1,30.7450,21.3448,Warrior,59.2964,35.2572,37.9171,5.7707,11.7586,1.8729,150,34.6684,108.2185,155.8285,203.2287,158.1033,144.2254,0.0365
4,2,30.7450,23.4092,Warrior,59.2964,35.2572,37.9171,5.7707,11.7586,1.8729,150,34.6684,111.8069,159.9075,165.6148,110.7889,128.3701,0.0282
4,3,32.0011,25.3877,Warrior,68.9047,46.0960,15.3840,6.1683,13.4470,1.8729,150,34.6684,80.4667,146.1978,139.5284,69.4518,67.3029,0.0209
4,4,33.5962,27.0344,Warrior,56.9701,64.2969,12.3839,5.0519,11.2973,1.8729,150,34.6684,68.4639,125.5534,143.2589,30.2297,32.5458,0.0149
4,5,33.4844,28.2151,Warrior,55.8852,63.0725,15.0046,4.9557,11.0821,1.8729,150,34.6684,43.3940,104.4156,122.6442,16.9919,16.0536,0.0084
4,6,33.4844,29.2772,Warrior,55.8852,63.0725,15.0046,4.9557,11.0821,1.8729,150,34.6684,36.8168,77.6657,104.6622,9.9794,5.6267,0.0054
4,7,33.8484,30.2103,Warrior,63.9305,52.3892,16.2796,5.3768,12.0239,1.9273,150,34.6684,33.0242,82.2107,91.3213,9.0004,3.1239,0.0018
4,8,34.3153,31.0062,Warrior,59.7502,58.7717,15.2151,5.0252,11.2377,1.9273,150,34.6684,18.5948,48.4202,61.5459,6.5433,2.9043,0.0010
4,9,34.0282,31.5254,Warrior,55.8852,63.0725,15.0046,4.9557,11.0821,1.9273,150,34.6684,9.9136,69.4832,70.8798,4.2130,2.4768,0.0009
4,10,35.1502,32.1225,Warrior,60.2876,63.2237,12.1772,5.6312,8.6803,1.9273,150,34.6684,10.2194,89.0976,79.5549,1.1056,1.6041,0.0008
4,11,35.1502,32.5068,Warrior,60.2876,63.2237,12.1772,5.6312,8.6803,1.9273,150,34.6684,13.5854,87.2617,78.4111,0.8755,1.4186,0.0009
4,12,35.1502,33.0351,Warrior,60.2876,63.2237,12.1772,5.6312,8.6803,1.9273,150,34.6684,14.0000,69.1562,57.3884,0.7634,1.1596,0.0008
4,13,34.5937,33.3247,Warrior,58.7971,63.3934,12.2099,4.9269,10.6727,1.9273,150,34.6684,11.7170,56.2099,49.9053,0.2826,0.8570,0.0008
4,14,34.5937,33.5867,Warrior,58.7971,63.3934,12.2099,4.9269,10.6727,1.9273,150,34.6684,9.4138,45.1903,34.5069,0.2179,0.5669,0.0007
4,15,34.5937,33.8791,Warrior,58.7971,63.3934,12.2099,4.9269,10.6727,1.9273,150,34.6684,5.0559,24.5355,17.6006,0.0866,0.4642,0.0006
4,16,34.8126,34.0224,Warrior,62.0781,60.5970,11.6713,4.7096,10.9440,1.9273,150,34.6684,3.5768,12.2189,7.0859,0.0490,0.2075,0.0004
4,17,34.5937,34.1705,Warrior,58.7971,63.3934,12.2099,4.9269,10.6727,1.9273,150,34.6684,2.0013,7.4759,5.2130,0.0401,0.1390,0.0001
4,18,34.6684,34.2885,Warrior,62.2597,58.1464,13.8327,4.8778,10.8834,1.9273,150,34.6684,1.6029,4.7902,3.0767,0.0260,0.1206,0.0000
4,19,34.6684,34.4016,Warrior,62.2597,58.1464,13.8327,4.8778,10.8834,1.9273,150,34.6684,1.7733,3.3368,1.6315,0.0324,0.1051,0.0000
5,0,33.0452,18.5762,Warrior,51.8707,68.8136,13.3458,14.9882,0.9817,1.9167,150,37.1920,260.4556,336.1109,181.4885,243.2333,237.5833,0.0381
5,1,32.2514,21.6934,Warrior,69.1918,35.9683,30.9529,8.5222,5.3649,1.8821,150,37.1920,156.3608,266.4171,117.9542,170.6090,202.5573,0.0346
5,2,32.2514,24.2475,Warrior,69.1918,35.9683,30.9529,8.5222,5.3649,1.8821,150,37.1920,135.1937,247.5473,107.4914,99.7206,157.3284,0.0323
5,3,32.2514,26.1489,Warrior,69.1918,35.9683,30.9529,8.5222,5.3649,1.8821,150,37.1920,111.4846,180.1769,94.5975,58.9799,78.1829,0.0319
5,4,32.5025,27.6251,Warrior,60.5008,51.8357,35.2437,0.5338,1.8860,1.4350,150,37.1920,84.3191,123.1914,61.1970,40.7345,61.2371,0.0340
5,5,35.4960,28.9903,Warrior,63.5316,62.0197,11.6977,7.8250,4.9260,1.8821,150,37.1920,58.3213,90.2876,35.5886,21.6576,40.0842,0.0399
5,6,35.4960,30.2672,Warrior,63.5316,62.0197,11.6977,7.8250,4.9260,1.8821,150,37.1920,23.7640,51.3670,27.1778,8.4139,15.2586,0.0469
5,7,35.4721,31.3471,Warrior,63.1197,62.3573,11.7614,7.8676,4.8941,1.8821,150,37.1920,16.5736,53.2277,30.9635,1.7450,2.5050,0.0520
5,8,35.5344,32.3617,Warrior,63.9668,61.7036,11.6381,7.7885,4.9030,1.8821,150,37.1920,20.6337,78.8553,46.6783,0.9675,1.7480,0.0390
5,9,35.5344,33.1424,Warrior,63.9668,61.7036,11.6381,7.7885,4.9030,1.8821,150,37.1920,17.2478,75.9081,53.1476,1.2485,1.1200,0.0138
5,10,35.5344,33.7790,Warrior,63.9668,61.7036,11.6381,7.7885,4.9030,1.8821,150,37.1920,16.0066,69.6910,66.6767,0.6935,0.1821,0.0078
5,11,35.6171,34.2067,Warrior,64.9863,60.9724,11.5002,7.6962,4.8449,1.8821,150,37.1920,14.7019,60.5228,77.9810,1.1197,0.2129,0.0054
5,12,36.3478,34.6541,Warrior,64.9625,62.6641,11.8192,6.4768,4.0773,1.8821,150,37.1920,9.9304,45.3729,71.7236,1.0291,0.2237,0.0030
5,13,36.3478,35.0547,Warrior,64.9625,62.6641,11.8192,6.4768,4.0773,1.8821,150,37.1920,9.2063,26.9101,44.3616,1.1567,0.2672,0.0006
5,14,36.3478,35.2913,Warrior,64.9625,62.6641,11.8192,6.4768,4.0773,1.8821,150,37.1920,8.0992,14.7688,29.7458,1.4696,0.2484,0.0005
5,15,36.5209,35.4315,Warrior,63.8817,63.3442,11.9475,6.6440,4.1825,1.9303,150,37.1920,4.4458,7.7978,25.6751,1.4883,0.2684,0.0004
5,16,36.7902,35.5921,Warrior,65.1179,62.8141,11.8475,6.4923,3.7281,1.9303,150,37.1920,5.9000,7.1343,18.2716,1.5518,0.3106,0.0005
5,17,36.7635,35.7029,Warrior,65.2565,62.6213,11.8112,6.4724,3.8387,1.9303,150,37.1920,6.5903,7.4186,16.1276,1.4995,0.3158,0.0006
5,18,37.0901,35.9472,Warrior,70.0468,59.3515,11.1836,5.7797,3.6384,1.9303,150,37.1920,7.3644,9.3334,16.8715,1.4878,0.3202,0.0006
5,19,37.1547,36.2146,Warrior,68.0401,61.0642,11.5175,5.8440,3.5342,1.9303,150,37.1920,10.0754,11.4857,8.9922,1.1012,0.2759,0.0006
5,20,37.1547,36.4412,Warrior,68.0401,61.0642,11.5175,5.8440,3.5342,1.9303,150,37.1920,8.0990,9.1886,4.2649,0.4400,0.2037,0.0006
5,21,37.1811,36.5887,Warrior,67.7092,61.4967,11.4615,5.8156,3.5170,1.9303,150,37.1920,7.2407,7.6234,1.1135,0.1557,0.1279,0.0006
5,22,37.1951,36.7519,Warrior,67.9185,60.9551,11.8973,5.7012,3.5279,1.9303,150,37.1920,2.9160,2.4080,0.0621,0.0851,0.0746,0.0005
5,23,37.1920,36.8569,Warrior,67.5627,61.6883,11.4367,5.8030,3.5094,1.9303,150,37.1920,1.1002,0.7509,0.0551,0.0873,0.0350,0.0003
6,0,29.3309,18.4905,Warrior,54.3996,59.4993,4.9340,20.0590,11.1081,1.9052,150,38.8105,202.0155,232.6766,254.2291,172.7503,194.0883,0.0353
6,1,29.3309,20.7508,Warrior,54.3996,59.4993,4.9340,20.0590,11.1081,1.9052,150,38.8105,116.4442,238.9628,197.9731,145.2733,165.2342,0.0312
6,2,31.3540,22.9710,Warrior,66.6559,72.9047,6.0456,0.4065,3.9873,1.5741,150,38.8105,59.7371,221.9601,203.0280,113.7905,100.3555,0.0254
6,3,32.1141,24.7668,Warrior,56.7287,62.6867,8.9749,7.9069,13.7028,1.8775,150,38.8105,40.0402,187.8140,217.1107,114.3869,79.3575,0.0299
6,4,32.9158,26.4990,Warrior,57.7273,63.7901,9.1329,8.0461,11.3036,1.8775,150,38.8105,33.6042,156.9535,230.1935,82.0001,44.4486,0.0277
6,5,34.3782,27.5305,Warrior,62.0925,53.8888,18.1843,3.8464,11.9880,1.9052,150,38.8105,37.3344,155.6969,250.7900,88.8999,48.8534,0.0278
6,6,37.3347,29.1397,Warrior,62.3104,70.4714,10.0386,0.3420,6.8375,1.8775,150,38.8105,36.5753,127.5499,233.4964,83.6710,41.6277,0.0207
6,7,37.3347,30.4041,Warrior,62.3104,70.4714,10.0386,0.3420,6.8375,1.8775,150,38.8105,40.8111,122.2419,236.1415,83.3295,34.4288,0.0103
6,8,38.5262,32.4131,Warrior,63.6466,69.6133,11.1416,0.3565,5.2419,1.9052,150,38.8105,54.3342,111.2622,202.4254,63.9397,29.2480,0.0056
6,9,38.5262,33.8033,Warrior,63.6466,69.6133,11.1416,0.3565,5.2419,1.9052,150,38.8105,48.2065,137.1639,175.0524,36.1134,23.4188,0.0014
6,10,38.6848,35.2168,Warrior,73.4125,65.0505,5.3943,0.3247,5.8180,1.9052,150,38.8105,31.2983,103.5707,120.0269,12.4165,15.5992,0.0003
6,11,38.5262,36.0423,Warrior,63.6466,69.6133,11.1416,0.3565,5.2419,1.9052,150,38.8105,28.8910,66.1986,80.0896,5.6727,8.9706,0.0003
6,12,38.7755,36.9140,Warrior,66.0099,67.7081,10.8367,0.3468,5.0985,1.9052,150,38.8105,11.7476,30.1627,27.7026,2.3743,3.2662,0.0003
6,13,38.7755,37.3618,Warrior,66.0099,67.7081,10.8367,0.3468,5.0985,1.9052,150,38.8105,10.2965,23.1755,21.7643,0.7787,1.7187,0.0003
6,14,38.7755,37.7454,Warrior,66.0099,67.7081,10.8367,0.3468,5.0985,1.9052,150,38.8105,4.9720,10.1237,4.6174,0.3500,0.4852,0.0003
6,15,38.7994,37.9942,Warrior,67.3817,67.3114,9.6629,0.3723,5.2717,1.9052,150,38.8105,3.3129,4.7491,2.0825,0.0466,0.5597,0.0003
6,16,38.7994,38.2008,Warrior,67.3817,67.3114,9.6629,0.3723,5.2717,1.9052,150,38.8105,2.1528,3.2891,1.8776,0.0004,0.5991,0.0002
6,17,38.7994,38.3842,Warrior,67.3817,67.3114,9.6629,0.3723,5.2717,1.9052,150,38.8105,1.6970,2.4969,1.1952,0.0004,0.4933,0.0001
6,18,38.8105,38.5415,Warrior,66.6225,68.0896,9.7746,0.3939,5.1194,1.9052,150,38.8105,1.4789,2.0510,0.8518,0.0005,0.2001,0.0001
7,0,30.4635,18.4998,Warrior,57.1720,28.0634,53.1413,3.7928,7.8306,1.8882,150,38.0712,241.9402,213.2653,218.9994,199.2220,261.0305,0.0435
7,1,32.2641,21.0797,Warrior,53.2225,39.7363,46.8039,3.3405,6.8967,1.8882,150,38.0712,176.7252,227.9862,161.4215,154.1707,230.9734,0.0394
7,2,33.0866,23.7975,Warrior,60.4290,45.1166,30.5558,9.1003,4.7983,1.8769,150,38.0712,127.2963,163.8193,127.2882,82.4740,156.8993,0.0323
7,3,33.0866,26.6269,Warrior,60.4290,45.1166,30.5558,9.1003,4.7983,1.8769,150,38.0712,93.0084,90.4291,109.7678,16.6302,50.5423,0.0171
7,4,33.0866,28.4375,Warrior,60.4290,45.1166,30.5558,9.1003,4.7983,1.8769,150,38.0712,63.1496,50.1759,89.5565,10.5148,21.8828,0.0065
7,5,33.2941,29.8975,Warrior,62.1016,46.3655,27.1159,9.4859,4.9311,1.8769,150,38.0712,43.0665,31.8438,83.2191,5.2415,18.1086,0.0041
7,6,34.9635,30.4168,Warrior,63.5935,47.4793,27.7673,3.4046,7.7554,1.8882,150,38.0712,47.8906,29.4799,75.5487,4.7368,14.5455,0.0039
7,7,34.9635,30.9282,Warrior,63.5935,47.4793,27.7673,3.4046,7.7554,1.8882,150,38.0712,37.9604,29.7874,72.6583,5.4534,8.9185,0.0042
7,8,35.9673,31.6982,Warrior,67.0894,57.4510,13.6862,3.5917,8.1817,1.8882,150,38.0712,40.0175,31.6108,73.2399,6.1801,7.3926,0.0033
7,9,36.5245,32.3313,Warrior,75.9621,53.0052,12.6271,3.2396,5.1660,1.8832,150,38.0712,36.4081,28.6494,73.9395,6.8377,4.5027,0.0025
7,10,37.0445,32.8364,Warrior,68.6303,58.7706,14.0006,3.3140,5.2847,1.8832,150,38.0712,30.7697,29.6091,84.3951,7.1790,1.7820,0.0017
7,11,37.0445,33.1442,Warrior,68.6303,58.7706,14.0006,3.3140,5.2847,1.8832,150,38.0712,24.4414,21.9516,69.0604,6.0750,1.8493,0.0014
7,12,36.5245,33.4926,Warrior,75.9621,53.0052,12.6271,3.2396,5.1660,1.8832,150,38.0712,23.8089,19.9445,57.7197,6.6167,1.8504,0.0012
7,13,36.5245,33.8238,Warrior,75.9621,53.0052,12.6271,3.2396,5.1660,1.8832,150,38.0712,20.2861,18.8067,60.6497,10.1674,1.6278,0.0010
7,14,36.5245,34.3234,Warrior,75.9621,53.0052,12.6271,3.2396,5.1660,1.8832,150,38.0712,19.2854,20.0908,59.2969,10.6854,1.7119,0.0007
7,15,36.7934,34.7934,Warrior,68.8873,58.0541,13.8299,3.4015,5.8274,1.8832,150,38.0712,19.4016,22.0635,60.3003,10.1643,1.4790,0.0005
7,16,37.3537,35.2133,Warrior,69.0339,59.1162,14.0829,3.3334,4.4335,1.8832,150,38.0712,17.3403,16.2097,41.0135,7.2515,1.6193,0.0004
7,17,36.9913,35.6607,Warrior,67.3230,61.2396,12.8701,3.3019,5.2654,1.8769,150,38.0712,18.7650,16.2388,48.8796,2.6133,1.2935,0.0004
7,18,36.9913,35.8848,Warrior,67.3230,61.2396,12.8701,3.3019,5.2654,1.8769,150,38.0712,19.2670,17.3327,53.0568,0.9007,1.0420,0.0004
7,19,36.9913,36.0766,Warrior,67.3230,61.2396,12.8701,3.3019,5.2654,1.8769,150,38.0712,17.8109,17.4018,46.7357,0.8695,0.6221,0.0007
7,20,36.9104,36.3191,Warrior,66.4949,60.4863,13.9905,3.5440,5.4843,1.8832,150,38.0712,18.2500,15.8842,43.4217,0.5274,0.5985,0.0008
7,21,37.3144,36.5274,Warrior,72.8818,56.6473,13.5812,2.5230,4.3667,1.9496,150,38.0712,15.8797,12.3159,32.1734,0.2349,0.4385,0.0009
7,22,37.7621,36.7044,Warrior,70.4638,58.8575,14.0213,2.4379,4.2195,1.8832,150,38.0712,12.5210,9.5040,26.0001,0.2806,0.2518,0.0008
7,23,37.7621,36.7960,Warrior,70.4638,58.8575,14.0213,2.4379,4.2195,1.8832,150,38.0712,10.6095,9.0752,27.1168,0.2903,0.2963,0.0005
7,24,37.7621,36.9261,Warrior,70.4638,58.8575,14.0213,2.4379,4.2195,1.8832,150,38.0712,8.7986,6.3411,15.1846,0.2685,0.2933,0.0003
7,25,37.7621,37.0738,Warrior,70.4638,58.8575,14.0213,2.4379,4.2195,1.8832,150,38.0712,4.9915,5.2859,5.2603,0.2440,0.2393,0.0002
7,26,37.8352,37.2096,Warrior,69.7069,59.8366,13.8707,2.4117,4.1742,1.8832,150,38.0712,4.9296,3.7301,4.7721,0.2175,0.2758,0.0000
7,27,38.0601,37.3419,Warrior,67.9065,61.7704,14.2875,2.2102,3.8254,1.8832,150,38.0712,4.8600,4.1287,6.2487,0.2434,0.2705,0.0000
