Simulation,Generation,Best Fitness,Average Fitness,Class,Strength,Agility,Expertise,Endurance,Health,Height,Total Points,Performance,v_strength,v_agility,v_expertise,v_endurance,v_health,v_height
4,18,54.3955,53.6105,Warrior,81.8023,65.5507,43.2012,1.3901,8.0557,1.8410,200,54.4769,9.4892,14.1874,28.7276,0.9952,0.1460,0.0000
4,19,54.4769,53.8994,Warrior,82.6397,64.5213,43.8363,1.4105,7.5921,1.8410,200,54.4769,8.5660,9.5913,22.1895,0.0131,0.1025,0.0000
4,20,54.4769,54.1397,Warrior,82.6397,64.5213,43.8363,1.4105,7.5921,1.8410,200,54.4769,4.5058,6.1412,11.0327,0.0066,0.0827,0.0000
5,0,50.6244,33.4232,Warrior,69.3571,63.0176,50.4104,14.8896,2.3253,1.9542,200,57.4476,543.6608,378.4718,411.0158,313.0186,449.0545,0.0420
5,1,50.6244,38.2418,Warrior,69.3571,63.0176,50.4104,14.8896,2.3253,1.9542,200,57.4476,394.9942,250.9453,322.4028,232.8152,296.6902,0.0318
5,2,53.5438,43.1079,Warrior,72.0022,65.4209,52.3330,7.8299,2.4140,1.9542,200,57.4476,247.0028,192.6342,264.0732,154.0422,201.9565,0.0225
5,3,54.0748,46.4838,Warrior,85.9327,45.9778,62.4047,3.2800,2.4047,1.9402,200,57.4476,181.0820,145.9305,255.1311,88.2448,148.1569,0.0118
5,4,54.2531,48.3498,Warrior,88.1243,55.5820,46.1183,8.0481,2.1273,1.9542,200,57.4476,165.7585,93.9353,214.3743,43.4001,132.4115,0.0059
5,5,54.8913,50.6947,Warrior,81.6382,60.6338,48.5035,7.2537,1.9708,1.9542,200,57.4476,114.9822,77.2902,163.5230,21.5146,78.2784,0.0011
5,6,55.3432,52.4954,Warrior,75.7083,58.4160,60.3758,3.1734,2.3265,1.9402,200,57.4476,62.0432,61.4090,45.2593,12.4081,33.8223,0.0001
5,7,55.4314,53.4112,Warrior,73.7150,66.9772,53.5779,3.2584,2.4714,1.9542,200,57.4476,58.2248,46.0475,44.9392,6.5927,31.3620,0.0000
5,8,56.5404,54.2718,Warrior,86.9589,59.8319,47.8621,3.2478,2.0992,1.9542,200,57.4476,43.1283,18.2433,13.9739,3.6394,4.0982,0.0000
5,9,56.5404,54.7174,Warrior,86.9589,59.8319,47.8621,3.2478,2.0992,1.9542,200,57.4476,35.6744,13.5077,13.9927,4.0130,2.0992,0.0000
5,10,56.5404,55.1658,Warrior,86.9589,59.8319,47.8621,3.2478,2.0992,1.9542,200,57.4476,29.6585,11.9423,16.1580,4.3425,2.1051,0.0000
5,11,56.5653,55.5608,Warrior,86.3359,60.1994,48.1560,3.2246,2.0842,1.9542,200,57.4476,33.0901,13.2386,18.0634,4.1598,0.0355,0.0000
5,12,56.8413,55.9624,Warrior,80.7294,62.2902,51.0363,3.4632,2.4808,1.9402,200,57.4476,29.3614,9.3599,12.0019,2.8279,0.0297,0.0000
5,13,57.1810,56.2944,Warrior,86.8079,59.7280,47.7789,3.2422,2.4430,1.9402,200,57.4476,17.1643,5.3109,4.5994,1.7353,0.0145,0.0000
5,14,57.2440,56.4512,Warrior,82.4286,62.9258,48.9487,3.2209,2.4759,1.9402,200,57.4476,14.4145,5.4749,2.3235,0.7437,0.0159,0.0000
5,15,57.2440,56.5283,Warrior,82.4286,62.9258,48.9487,3.2209,2.4759,1.9402,200,57.4476,10.4110,3.7780,1.8947,0.6482,0.0179,0.0000
5,16,57.3460,56.7333,Warrior,85.5430,60.8623,48.2589,3.2707,2.0650,1.9402,200,57.4476,6.3365,2.6300,1.6479,0.1173,0.0266,0.0000
5,17,57.4476,56.9159,Warrior,85.4083,61.9895,47.0086,3.1899,2.4036,1.9402,200,57.4476,6.5044,2.7136,1.3021,0.1170,0.0399,0.0000
6,0,47.3825,32.8802,Warrior,63.1375,58.4960,65.0584,11.1379,2.1701,1.8377,200,54.1412,198.6304,426.8642,399.2885,445.6615,476.2983,0.0510
6,1,47.3825,36.7244,Warrior,63.1375,58.4960,65.0584,11.1379,2.1701,1.8377,200,54.1412,150.2115,361.6086,322.7821,314.0456,409.6334,0.0452
6,2,49.1661,40.2202,Warrior,74.2320,68.7749,35.3048,19.1368,2.5514,1.8377,200,54.1412,111.8247,383.2778,258.2094,181.3560,351.6738,0.0301
6,3,49.1661,43.4548,Warrior,74.2320,68.7749,35.3048,19.1368,2.5514,1.8377,200,54.1412,62.7576,448.6554,223.0344,85.7956,238.6355,0.0102
6,4,51.3880,45.5480,Warrior,72.8620,67.5056,46.5069,10.9851,2.1403,1.8377,200,54.1412,36.6029,317.0011,192.8786,51.6351,121.3827,0.0068
6,5,51.6562,46.7810,Warrior,73.5246,68.1195,45.5114,10.7500,2.0945,1.8377,200,54.1412,43.0856,204.1695,221.2173,36.3219,62.3037,0.0031
6,6,51.7921,48.2564,Warrior,80.4433,80.6438,22.2526,13.9196,2.7406,1.8377,200,54.1412,48.0313,154.6981,181.7347,21.4573,7.4660,0.0011
6,7,52.9780,49.1208,Warrior,78.2455,72.4934,37.2137,10.0448,2.0027,1.8377,200,54.1412,52.0324,116.0511,154.6686,20.5575,13.5719,0.0007
6,8,52.9196,50.3921,Warrior,81.7387,81.9425,22.6109,10.9231,2.7847,1.8377,200,54.1412,34.9442,69.9817,108.1079,7.7264,0.0473,0.0004
6,9,52.9196,51.2140,Warrior,81.7387,81.9425,22.6109,10.9231,2.7847,1.8377,200,54.1412,20.2613,42.4735,96.0820,3.5056,0.0591,0.0000
6,10,53.1486,51.7920,Warrior,78.6762,66.6454,44.5266,8.4963,1.6554,1.8377,200,54.1412,15.7272,50.5504,105.5504,0.9648,0.0910,0.0000
6,11,54.1202,52.2041,Warrior,83.2184,83.4258,23.0202,8.6501,1.6854,1.8377,200,54.1412,16.5997,52.6314,113.3656,1.3643,0.1483,0.0000
6,12,54.1202,52.6315,Warrior,83.2184,83.4258,23.0202,8.6501,1.6854,1.8377,200,54.1412,17.6063,54.9791,112.6042,0.8713,0.1908,0.0000
6,13,54.1202,52.9993,Warrior,83.2184,83.4258,23.0202,8.6501,1.6854,1.8377,200,54.1412,16.5862,44.7985,91.4399,1.6844,0.2517,0.0000
6,14,54.1202,53.3945,Warrior,83.2184,83.4258,23.0202,8.6501,1.6854,1.8377,200,54.1412,16.7033,39.3560,76.0265,1.4087,0.2323,0.0000
6,15,54.1412,53.7065,Warrior,85.9147,77.2172,26.1977,8.9304,1.7400,1.8377,200,54.1412,11.4028,32.7655,58.0212,0.9812,0.1762,0.0000
7,0,52.5341,30.3063,Warrior,70.6722,77.6954,30.5679,9.8437,11.2207,1.9073,200,56.9085,292.4377,351.1755,507.7079,512.3094,499.0835,0.0525
7,1,52.5341,34.5127,Warrior,70.6722,77.6954,30.5679,9.8437,11.2207,1.9073,200,56.9085,199.3104,317.0934,339.0087,345.9073,274.3821,0.0644
7,2,52.5341,39.1774,Warrior,70.6722,77.6954,30.5679,9.8437,11.2207,1.9073,200,56.9085,170.6298,206.8074,280.3614,192.4502,177.7649,0.0683
7,3,52.5341,41.7815,Warrior,70.6722,77.6954,30.5679,9.8437,11.2207,1.9073,200,56.9085,153.9490,189.6271,183.8082,105.3678,149.6394,0.0658
7,4,53.9090,44.5855,Warrior,71.9203,79.0675,31.1077,1.0875,16.8170,1.9073,200,56.9085,139.1942,120.5659,155.3004,69.1333,133.2063,0.0605
7,5,54.4941,47.9268,Warrior,69.1893,67.6581,51.5621,1.1118,10.4787,1.9073,200,56.9085,80.8329,105.8632,89.3121,51.7888,24.4587,0.0444
7,6,54.4941,49.6138,Warrior,69.1893,67.6581,51.5621,1.1118,10.4787,1.9073,200,56.9085,36.9778,74.2765,65.8145,32.1232,13.5099,0.0261
7,7,54.4941,50.8456,Warrior,69.1893,67.6581,51.5621,1.1118,10.4787,1.9073,200,56.9085,29.7959,77.1220,85.4839,25.1933,11.0763,0.0238
7,8,56.0447,52.2896,Warrior,74.4139,81.8089,31.6278,1.1654,10.9840,1.9073,200,56.9085,15.0888,57.0421,74.9732,15.1350,6.0247,0.0125
7,9,56.0447,53.4406,Warrior,74.4139,81.8089,31.6278,1.1654,10.9840,1.9073,200,56.9085,9.3264,50.7147,66.1699,12.1924,2.2850,0.0044
7,10,56.2406,54.1427,Warrior,76.0795,74.9003,36.8032,1.1719,11.0452,1.9073,200,56.9085,10.5986,54.1803,73.8282,6.0091,0.8504,0.0043
7,11,56.2406,54.6501,Warrior,76.0795,74.9003,36.8032,1.1719,11.0452,1.9073,200,56.9085,11.7041,67.9593,84.2454,3.7661,0.8827,0.0022
7,12,56.4369,55.1501,Warrior,76.7144,80.2546,31.0269,1.2015,10.8026,1.9073,200,56.9085,12.4121,54.0314,69.9371,3.0402,0.7422,0.0000
7,13,56.8554,55.5592,Warrior,78.5130,77.2962,32.8211,1.1246,10.2451,1.9073,200,56.9085,13.8542,40.2209,52.9510,1.2551,0.6034,0.0000
7,14,56.8554,55.9433,Warrior,78.5130,77.2962,32.8211,1.1246,10.2451,1.9073,200,56.9085,9.9372,26.1183,27.4600,0.6889,0.5587,0.0000
7,15,56.8637,56.1641,Warrior,77.6573,76.9168,34.4177,1.0889,9.9193,1.9073,200,56.9085,8.6267,18.7221,19.6941,0.6878,0.8741,0.0000
7,16,56.8625,56.2908,Warrior,78.6622,77.0630,32.8835,1.1267,10.2646,1.9073,200,56.9085,7.3585,15.2160,12.5704,0.6879,0.8836,0.0000
7,17,56.9085,56.5691,Warrior,79.4333,77.6755,31.3889,1.1377,10.3646,1.9073,200,56.9085,4.6043,5.3640,1.7690,0.0027,0.1355,0.0000
8,0,45.8423,30.9500,Warrior,62.3119,46.5322,61.6930,9.6028,19.8600,1.9071,200,51.1627,363.7332,316.8281,273.4023,493.5495,315.8274,0.0468
8,1,50.4432,35.9790,Warrior,66.8367,60.1820,49.2225,2.3644,21.3945,1.9071,200,51.1627,204.1260,189.6275,187.3052,222.6067,166.2469,0.0451
8,2,49.5608,39.2189,Warrior,68.8459,59.3198,48.1857,3.0821,20.5666,1.8619,200,51.1627,128.1785,134.1350,212.8570,151.3905,168.6102,0.0391
8,3,50.5981,43.4281,Warrior,71.2486,47.5895,72.9869,1.2088,6.9662,1.8619,200,51.1627,59.9887,62.1593,150.2429,57.1600,114.6823,0.0235
8,4,50.7634,45.6725,Warrior,68.8151,59.2932,48.1641,3.0807,20.6469,1.9071,200,51.1627,41.0759,73.9084,90.5756,23.6936,62.3516,0.0126
8,5,50.7634,47.4074,Warrior,68.8151,59.2932,48.1641,3.0807,20.6469,1.9071,200,51.1627,19.3912,41.1751,43.5929,5.2781,36.1665,0.0037
8,6,51.0854,48.5850,Warrior,71.3986,58.1652,47.2478,3.0221,20.1663,1.8960,200,51.1627,11.9145,24.5726,24.6667,2.8944,21.6854,0.0021
8,7,51.0854,49.2325,Warrior,71.3986,58.1652,47.2478,3.0221,20.1663,1.8960,200,51.1627,6.2197,13.3864,8.3451,1.9066,13.5671,0.0005
8,8,51.0854,49.9593,Warrior,71.3986,58.1652,47.2478,3.0221,20.1663,1.8960,200,51.1627,1.9630,4.1415,3.0913,0.4691,5.8639,0.0005
8,9,51.1627,50.2651,Warrior,70.8450,59.2648,46.8815,2.9987,20.0099,1.8960,200,51.1627,1.4732,2.5208,2.2346,0.4359,3.3844,0.0004
8,10,51.1627,50.4937,Warrior,70.8450,59.2648,46.8815,2.9987,20.0099,1.8960,200,51.1627,1.7487,3.5261,3.7377,0.8418,0.4297,0.0003
8,11,51.1627,50.7882,Warrior,70.8450,59.2648,46.8815,2.9987,20.0099,1.8960,200,51.1627,1.0328,0.3323,0.1797,0.0061,0.4483,0.0001
9,0,44.5204,30.3789,Warrior,65.4682,59.0739,61.3601,2.1586,11.9393,1.4087,200,60.0223,261.9933,516.6097,391.8541,414.8550,395.1496,0.0373
9,1,44.8070,34.2868,Warrior,52.7884,52.8206,72.0854,0.5461,21.7595,1.9070,200,60.0223,151.1362,370.4360,285.3544,322.8174,378.2095,0.0414
9,2,47.8860,38.6852,Warrior,61.5879,49.6633,67.7765,0.5134,20.4588,1.9070,200,60.0223,85.2179,240.5040,287.9305,308.6187,322.2470,0.0476
9,3,47.8860,41.0393,Warrior,61.5879,49.6633,67.7765,0.5134,20.4588,1.9070,200,60.0223,59.6027,155.0063,322.8394,229.1261,218.8055,0.0534
9,4,48.8009,43.2869,Warrior,58.0926,87.2895,31.8495,0.5574,22.2110,1.9070,200,60.0223,57.5647,110.0095,377.5212,118.3959,143.8432,0.0562
9,5,52.9031,45.6758,Warrior,83.7115,75.5354,18.0349,0.5562,22.1620,1.9070,200,60.0223,70.1645,117.0658,496.5115,93.4907,75.2468,0.0496
9,6,59.6341,47.8112,Warrior,92.8142,83.7491,19.9960,0.6166,2.8241,1.8909,200,60.0223,83.8603,169.5896,489.5271,58.6316,41.1548,0.0267
9,7,59.6341,48.9647,Warrior,92.8142,83.7491,19.9960,0.6166,2.8241,1.8909,200,60.0223,73.9167,207.1270,425.0094,28.7132,45.5470,0.0145
9,8,59.6341,50.5458,Warrior,92.8142,83.7491,19.9960,0.6166,2.8241,1.8909,200,60.0223,99.5616,171.7300,408.7914,10.8848,42.8215,0.0098
9,9,59.6341,51.7778,Warrior,92.8142,83.7491,19.9960,0.6166,2.8241,1.8909,200,60.0223,103.9093,127.9758,432.4761,7.1056,49.9398,0.0072
9,10,59.6341,53.1652,Warrior,92.8142,83.7491,19.9960,0.6166,2.8241,1.8909,200,60.0223,141.1023,121.2018,471.2475,7.2539,65.9492,0.0049
9,11,59.6746,54.8153,Warrior,92.8641,83.7941,20.0068,0.5094,2.8256,1.8909,200,60.0223,167.1072,123.0362,426.9035,3.9618,69.4522,0.0001
9,12,60.0223,56.6959,Warrior,92.8641,83.7941,20.0068,0.5094,2.8256,1.9070,200,60.0223,130.9456,82.9938,270.5677,2.1519,56.0341,0.0001
9,13,60.0223,58.0379,Warrior,92.8641,83.7941,20.0068,0.5094,2.8256,1.9070,200,60.0223,97.3250,57.2727,156.8790,0.2016,35.9621,0.0001
9,14,60.0223,58.7126,Warrior,92.8641,83.7941,20.0068,0.5094,2.8256,1.9070,200,60.0223,54.1756,30.6839,62.1070,0.1199,28.4390,0.0001
9,15,60.0223,59.5130,Warrior,92.8641,83.7941,20.0068,0.5094,2.8256,1.9070,200,60.0223,11.5431,8.7998,18.5863,0.0741,8.1252,0.0001
10,0,45.9611,31.7532,Warrior,56.2593,53.8786,67.6051,1.3662,20.8908,1.8795,200,57.8114,372.1625,439.7433,399.7292,476.9584,391.2893,0.0426
10,1,47.8368,36.2797,Warrior,91.7683,68.1549,26.0096,5.8838,8.1834,1.4818,200,57.8114,268.9432,336.9111,408.2158,308.1225,383.7943,0.0455
10,2,51.3896,40.5029,Warrior,77.9155,46.9063,58.8564,6.8269,9.4950,1.9008,200,57.8114,223.2727,313.1605,488.8051,114.8301,293.2121,0.0360
10,3,52.0278,42.7047,Warrior,73.5681,66.6874,39.3925,11.5598,8.7922,1.8795,200,57.8114,178.3092,232.5396,430.7191,82.9921,166.1116,0.0317
10,4,54.5076,45.7598,Warrior,77.7921,66.5818,39.3301,6.8160,9.4800,1.9008,200,57.8114,147.7419,197.0336,390.1885,56.1792,107.5852,0.0288
10,5,55.6294,48.4679,Warrior,80.4847,79.2432,25.4248,5.9942,8.8531,1.9008,200,57.8114,140.7062,199.9733,389.4431,17.6316,78.8713,0.0221
10,6,54.5076,49.3556,Warrior,77.7921,66.5818,39.3301,6.8160,9.4800,1.9008,200,57.8114,108.7060,202.1035,340.7084,13.4401,54.2509,0.0202
10,7,55.3184,50.6809,Warrior,93.2607,79.9105,12.1260,5.5762,9.1267,1.9008,200,57.8114,73.5125,208.9187,304.9297,5.2540,19.3278,0.0191
10,8,55.6096,51.9300,Warrior,73.2838,65.7896,51.1351,1.0334,8.7582,1.9008,200,57.8114,53.0884,266.6950,322.2281,5.0909,9.1555,0.0134
10,9,55.4877,52.9499,Warrior,78.4717,94.8122,14.3872,1.0738,11.2551,1.9008,200,57.8114,45.6491,261.9926,294.8925,3.8917,3.5735,0.0053
10,10,56.5377,53.7338,Warrior,86.8044,88.1513,13.3765,1.2035,10.4644,1.9008,200,57.8114,29.8511,245.4150,270.7622,4.0205,2.3338,0.0018
10,11,56.5377,54.2500,Warrior,86.8044,88.1513,13.3765,1.2035,10.4644,1.9008,200,57.8114,36.5173,205.8251,208.8996,6.2576,3.2981,0.0018
