pokemon,pokeball,status_effect,noise,capture_success,capture_rate
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,True,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,True,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,True,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,True,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,True,0.1172
jolteon,pokeball,FREEZE,0.0,True,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,True,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,True,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,True,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,True,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,True,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,pokeball,FREEZE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,True,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,True,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,True,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,True,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,True,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,True,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,True,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,True,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,True,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,True,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,True,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,True,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,True,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,False,0.1172
jolteon,ultraball,NONE,0.0,True,0.1172
jolteon,ultraball,NONE,0.0,True,0.1172
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,True,0.1758
jolteon,ultraball,POISON,0.0,True,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,True,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,True,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,True,0.1758
jolteon,ultraball,POISON,0.0,True,0.1758
jolteon,ultraball,POISON,0.0,True,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,True,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,True,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,True,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,True,0.1758
jolteon,ultraball,POISON,0.0,True,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,True,0.1758
jolteon,ultraball,POISON,0.0,True,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,True,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,True,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,True,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,True,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,True,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,POISON,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,True,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,True,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,True,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,True,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,True,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,True,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,True,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,True,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,True,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,True,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,True,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,True,0.1758
jolteon,ultraball,BURN,0.0,True,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,True,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,BURN,0.0,True,0.1758
jolteon,ultraball,BURN,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,True,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,True,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,True,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,True,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,True,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,True,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,True,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,True,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,True,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,True,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,False,0.1758
jolteon,ultraball,PARALYSIS,0.0,True,0.1758
jolteon,ultraball,SLEEP,0.0,False,0.2344
jolteon,ultraball,SLEEP,0.0,True,0.2344
jolteon,ultraball,SLEEP,0.0,False,0.2344
jolteon,ultraball,SLEEP,0.0,False,0.2344
jolteon,ultraball,SLEEP,0.0,False,0.2344
jolteon,ultraball,SLEEP,0.0,False,0.2344
jolteon,ultraball,SLEEP,0.0,True,0.2344
jolteon,ultraball,SLEEP,0.0,True,0.2344
jolteon,ultraball,SLEEP,0.0,False,0.2344
jolteon,ultraball,SLEEP,0.0,True,0.2344
jolteon,ultraball,SLEEP,0.0,False,0.2344
jolteon,ultraball,SLEEP,0.0,False,0.2344
jolteon,ultraball,SLEEP,0.0,False,0.2344
jolteon,ultraball,SLEEP,0.0,False,0.2344
jolteon,ultraball,SLEEP,0.0,True,0.2344
jolteon,ultraball,SLEEP,0.0,True,0.2344
jolteon,ultraball,SLEEP,0.0,False,0.2344
jolteon,ultraball,SLEEP,0.0,True,0.2344
jolteon,ultraball,SLEEP,0.0,False,0.2344
jolteon,ultraball,SLEEP,0.0,True,0.2344
jolteon,ultraball,SLEEP,0.0,False,0.2344
jolteon,ultraball,SLEEP,0.0,False,0.2344
jolteon,ultraball,SLEEP,0.0,True,0.2344
jolteon,ultraball,SLEEP,0.0,True,0.2344
jolteon,ultraball,SLEEP,0.0,False,0.2344
jolteon,ultraball,SLEEP,0.0,True,0.2344
jolteon,ultraball,SLEEP,0.0,False,0.2344
jolteon,ultraball,SLEEP,0.0,True,0.2344
jolteon,ultraball,SLEEP,0.0,False,0.2344
jolteon,ultraball,SLEEP,0.0,False,0.2344
jolteon,ultraball,SLEEP,0.0,True,0.2344
jolteon,ultraball,SLEEP,0.0,False,0.2344
jolteon,ultraball,SLEEP,0.0,False,0.2344
jolteon,ultraball,SLEEP,0.0,False,0.2344
jolteon,ultraball,SLEEP,0.0,True,0.2344
jolteon,ultraball,SLEEP,0.0,False,0.2344
jolteon,ultraball,SLEEP,0.0,True,0.2344
jolteon,ultraball,SLEEP,0.0,False,0.2344
jolteon,ultraball,SLEEP,0.0,False,0.2344
jolteon,ultraball,SLEEP,0.0,False,0.2344
jolteon,ultraball,SLEEP,0.0,False,0.2344
jolteon,ultraball,SLEEP,0.0,False,0.2344
jolteon,ultraball,SLEEP,0.0,False,0.2344
jolteon,ultraball,SLEEP,0.0,True,0.2344
jolteon,ultraball,SLEEP,0.0,True,0.2344
jolteon,ultraball,SLEEP,0.0,False,0.2344
jolteon,ultraball,SLEEP,0.0,False,0.2344
jolteon,ultraball,SLEEP,0.0,False,0.2344
jolteon,ultraball,SLEEP,0.0,True,0.2344
jolteon,ultraball,SLEEP,0.0,False,0.2344
jolteon,ultraball,SLEEP,0.0,False,0.2344
jolteon,ultraball,SLEEP,0.0,False,0.2344
jolteon,ultraball,SLEEP,0.0,False,0.2344
jolteon,ultraball,SLEEP,0.0,False,0.2344
jolteon,ultraball,SLEEP,0.0,False,0.2344
jolteon,ultraball,SLEEP,0.0,False,0.2344
jolteon,ultraball,SLEEP,0.0,True,0.2344
jolteon,ultraball,SLEEP,0.0,True,0.2344
jolteon,ultraball,SLEEP,0.0,False,0.2344
jolteon,ultraball,SLEEP,0.0,False,0.2344
jolteon,ultraball,SLEEP,0.0,False,0.2344
jolteon,ultraball,SLEEP,0.0,False,0.2344
jolteon,ultraball,SLEEP,0.0,False,0.2344
