Época	Pérdida
1873	0.089763
1874	0.089790
1875	0.089813
1876	0.089831
1877	0.089812
1878	0.090006
1879	0.089858
1880	0.089972
1881	0.089904
1882	0.089823
1883	0.089896
1884	0.089822
1885	0.089864
1886	0.089691
1887	0.089792
1888	0.089588
1889	0.089598
1890	0.089500
1891	0.089421
1892	0.089402
1893	0.089369
1894	0.089269
1895	0.089310
1896	0.089236
1897	0.089347
1898	0.089289
1899	0.089440
1900	0.089291
1901	0.089465
1902	0.089380
1903	0.089402
1904	0.089395
1905	0.089357
1906	0.089395
1907	0.089307
1908	0.089351
1909	0.089257
1910	0.089220
1911	0.089179
1912	0.089164
1913	0.089108
1914	0.089167
1915	0.089078
1916	0.088954
1917	0.088875
1918	0.088799
1919	0.088800
1920	0.088767
1921	0.088754
1922	0.088773
1923	0.088831
1924	0.088877
1925	0.088850
1926	0.088809
1927	0.088812
1928	0.088813
1929	0.088846
1930	0.088907
1931	0.088808
1932	0.088762
1933	0.088850
1934	0.088750
1935	0.088747
1936	0.088670
1937	0.088810
1938	0.088657
1939	0.088670
1940	0.088543
1941	0.088531
1942	0.088460
1943	0.088388
1944	0.088519
1945	0.088333
1946	0.088436
1947	0.088327
1948	0.088559
1949	0.088309
1950	0.088724
1951	0.088558
1952	0.088677
1953	0.088511
1954	0.088583
1955	0.088650
1956	0.088516
1957	0.088683
1958	0.088507
1959	0.088564
1960	0.088412
1961	0.088462
1962	0.088377
1963	0.088233
1964	0.088176
1965	0.088195
1966	0.088110
1967	0.087998
1968	0.087942
1969	0.087823
1970	0.087802
1971	0.087855
1972	0.087905
1973	0.087912
1974	0.087993
1975	0.087982
1976	0.087901
1977	0.087905
1978	0.087896
1979	0.088009
1980	0.087981
1981	0.088067
1982	0.087924
1983	0.087925
1984	0.087920
1985	0.087853
1986	0.087897
1987	0.087810
1988	0.087724
1989	0.087674
1990	0.087625
1991	0.087556
1992	0.087448
1993	0.087381
1994	0.087353
1995	0.087413
1996	0.087443
1997	0.087534
1998	0.087444
1999	0.087561
2000	0.087571
2001	0.087546
2002	0.087593
2003	0.087572
2004	0.087562
2005	0.087528
2006	0.087631
2007	0.087503
2008	0.087545
2009	0.087459
2010	0.087529
2011	0.087365
2012	0.087322
2013	0.087175
2014	0.087129
2015	0.087056
2016	0.087032
2017	0.086960
2018	0.086960
2019	0.086946
2020	0.086938
2021	0.087038
2022	0.087002
2023	0.086955
2024	0.087031
2025	0.087071
2026	0.087034
2027	0.087178
2028	0.087172
2029	0.087067
2030	0.087023
2031	0.087085
2032	0.086997
2033	0.086944
2034	0.087063
2035	0.087004
2036	0.086919
2037	0.086897
2038	0.086801
2039	0.086928
2040	0.086685
2041	0.086863
2042	0.086469
2043	0.086629
2044	0.086523
2045	0.086581
2046	0.086642
2047	0.086762
2048	0.086689
2049	0.086648
2050	0.086626
2051	0.086560
2052	0.086579
2053	0.086632
2054	0.086561
2055	0.086567
2056	0.086524
2057	0.086598
2058	0.086551
2059	0.086513
2060	0.086471
2061	0.086483
2062	0.086366
2063	0.086279
2064	0.086238
2065	0.086147
2066	0.086061
2067	0.086035
2068	0.086009
2069	0.086001
2070	0.086047
2071	0.086027
2072	0.086020
2073	0.086072
2074	0.086178
2075	0.086264
2076	0.086292
2077	0.086190
2078	0.086183
2079	0.086134
2080	0.086006
2081	0.086172
2082	0.086127
2083	0.086026
2084	0.085990
2085	0.085961
2086	0.085908
2087	0.085885
2088	0.085849
2089	0.085767
2090	0.085739
2091	0.085615
2092	0.085600
2093	0.085657
2094	0.085616
2095	0.085653
2096	0.085666
2097	0.085673
2098	0.085700
2099	0.085710
2100	0.085805
2101	0.085760
2102	0.085820
2103	0.085767
2104	0.085831
2105	0.085880
2106	0.085691
2107	0.085659
2108	0.085621
2109	0.085592
2110	0.085521
2111	0.085536
2112	0.085446
2113	0.085358
2114	0.085286
2115	0.085213
2116	0.085184
2117	0.085190
2118	0.085137
2119	0.085301
2120	0.085308
2121	0.085295
2122	0.085353
2123	0.085378
2124	0.085301
2125	0.085315
2126	0.085315
2127	0.085315
2128	0.085339
2129	0.085236
2130	0.085246
2131	0.085228
2132	0.085201
2133	0.085137
2134	0.085056
2135	0.085234
2136	0.085064
2137	0.085067
2138	0.084910
2139	0.085020
2140	0.084798
2141	0.085010
2142	0.084823
2143	0.084924
2144	0.084793
2145	0.085040
2146	0.084933
2147	0.085088
2148	0.084906
2149	0.085177
2150	0.084952
2151	0.085124
2152	0.084822
2153	0.085149
2154	0.084855
2155	0.085211
2156	0.084942
2157	0.085021
2158	0.084815
2159	0.085023
2160	0.084744
2161	0.084766
2162	0.084645
2163	0.084496
2164	0.084519
2165	0.084603
2166	0.084753
2167	0.084562
2168	0.084616
2169	0.084632
2170	0.084617
2171	0.084541
2172	0.084530
2173	0.084508
2174	0.084455
2175	0.084581
2176	0.084598
2177	0.084467
2178	0.084636
2179	0.084494
2180	0.084692
2181	0.084364
2182	0.084470
2183	0.084187
2184	0.084231
2185	0.084050
2186	0.084070
2187	0.084067
2188	0.084082
2189	0.084068
2190	0.084025
2191	0.084082
2192	0.084109
2193	0.084108
2194	0.084261
2195	0.084229
2196	0.084310
2197	0.084177
2198	0.084261
2199	0.084143
2200	0.084143
2201	0.084099
2202	0.084132
2203	0.084046
2204	0.084003
2205	0.083927
2206	0.083815
2207	0.083788
2208	0.083743
2209	0.083718
2210	0.083785
2211	0.083735
2212	0.083759
2213	0.083703
2214	0.083757
2215	0.083790
2216	0.083804
2217	0.083896
2218	0.083877
2219	0.083885
2220	0.083876
2221	0.083956
2222	0.083830
2223	0.083824
2224	0.083670
2225	0.083687
2226	0.083617
2227	0.083676
2228	0.083573
2229	0.083568
2230	0.083479
2231	0.083474
2232	0.083531
2233	0.083445
2234	0.083392
2235	0.083314
2236	0.083348
2237	0.083404
2238	0.083474
2239	0.083618
2240	0.083570
2241	0.083622
2242	0.083482
2243	0.083610
2244	0.083436
2245	0.083662
2246	0.083541
2247	0.083902
2248	0.083652
2249	0.083719
2250	0.083426
2251	0.083444
2252	0.083340
2253	0.083375
2254	0.083297
2255	0.083295
2256	0.083216
2257	0.083303
2258	0.083185
2259	0.083160
2260	0.083022
2261	0.083280
2262	0.083266
2263	0.083223
2264	0.083253
2265	0.083365
2266	0.083331
2267	0.083363
2268	0.083194
2269	0.083224
2270	0.083111
2271	0.083326
2272	0.083189
2273	0.083200
2274	0.083139
2275	0.083148
2276	0.083048
2277	0.082943
2278	0.082949
2279	0.082945
2280	0.082832
2281	0.082853
2282	0.082818
2283	0.082786
2284	0.082946
2285	0.083171
2286	0.083148
2287	0.083040
2288	0.083097
2289	0.083127
2290	0.083151
2291	0.083230
2292	0.083179
2293	0.083098
2294	0.083066
2295	0.083058
2296	0.083018
2297	0.083036
2298	0.082995
2299	0.082998
2300	0.082942
2301	0.082915
2302	0.082871
2303	0.082810
2304	0.082824
2305	0.082748
2306	0.082747
2307	0.082835
2308	0.083236
2309	0.083210
2310	0.083096
2311	0.083139
2312	0.083694
2313	0.083058
2314	0.083186
2315	0.083020
2316	0.083224
2317	0.083019
2318	0.083297
2319	0.083075
2320	0.082974
2321	0.082836
2322	0.082814
2323	0.082683
2324	0.082555
2325	0.082544
2326	0.082551
2327	0.082487
2328	0.082479
2329	0.082372
2330	0.082343
2331	0.082459
2332	0.082560
2333	0.082627
2334	0.082665
2335	0.082858
2336	0.082712
2337	0.082718
2338	0.082727
2339	0.082811
2340	0.082862
2341	0.082814
2342	0.082830
2343	0.082754
2344	0.082848
2345	0.082830
2346	0.082892
2347	0.083051
2348	0.083689
2349	0.083327
2350	0.083093
2351	0.083652
2352	0.084132
2353	0.083703
2354	0.083623
2355	0.084101
2356	0.084172
2357	0.084112
2358	0.084572
2359	0.085761
2360	0.086759
2361	0.085836
2362	0.086373
2363	0.086450
2364	0.087161
2365	0.086678
2366	0.087409
2367	0.090652
2368	0.091089
2369	0.091536
2370	0.091263
2371	0.092392
2372	0.094189
2373	0.096501
2374	0.097474
2375	0.098529
2376	0.099359
2377	0.099200
2378	0.099357
2379	0.099644
2380	0.098677
2381	0.098527
2382	0.099963
2383	0.100634
2384	0.099505
2385	0.099250
2386	0.099823
2387	0.099484
2388	0.098997
2389	0.099500
2390	0.100124
2391	0.099976
2392	0.099946
2393	0.099747
2394	0.099653
2395	0.099544
2396	0.099335
2397	0.099089
2398	0.098894
2399	0.098726
2400	0.098633
2401	0.098490
2402	0.098568
2403	0.098526
2404	0.098299
2405	0.098240
2406	0.098134
2407	0.098115
2408	0.097856
2409	0.097462
2410	0.097022
2411	0.096604
2412	0.096927
2413	0.096309
2414	0.096509
2415	0.097613
2416	0.097248
2417	0.097036
2418	0.097585
2419	0.096854
2420	0.097293
2421	0.096948
2422	0.096277
2423	0.096957
2424	0.095648
2425	0.096509
2426	0.097966
2427	0.097693
2428	0.097345
2429	0.097303
2430	0.096268
2431	0.096533
2432	0.097460
2433	0.092057
2434	0.084733
2435	0.086901
2436	0.084577
2437	0.086041
2438	0.085976
2439	0.084181
2440	0.085023
2441	0.083787
2442	0.084455
2443	0.083339
2444	0.083242
2445	0.083463
2446	0.083202
2447	0.083479
2448	0.083080
2449	0.082706
2450	0.082817
2451	0.082669
2452	0.082855
2453	0.082311
2454	0.082278
2455	0.082182
2456	0.082261
2457	0.082112
2458	0.081956
2459	0.081814
2460	0.081744
2461	0.081775
2462	0.081707
2463	0.081595
2464	0.081331
2465	0.081236
2466	0.081122
2467	0.081079
2468	0.081055
2469	0.081063
2470	0.081020
2471	0.080963
2472	0.080846
2473	0.080846
2474	0.080810
2475	0.080761
2476	0.080795
2477	0.080745
2478	0.080671
2479	0.080673
2480	0.080592
2481	0.080579
2482	0.080540
2483	0.080625
2484	0.080533
2485	0.080580
2486	0.080558
2487	0.080535
2488	0.080467
2489	0.080454
2490	0.080453
2491	0.080355
2492	0.080361
2493	0.080386
2494	0.080331
2495	0.080313
2496	0.080410
2497	0.080321
2498	0.080281
2499	0.080313
2500	0.080279
2501	0.080201
2502	0.080284
2503	0.080273
2504	0.080209
2505	0.080214
2506	0.080227
2507	0.080150
2508	0.080144
2509	0.080262
2510	0.080204
2511	0.080104
2512	0.080158
2513	0.080147
2514	0.080096
2515	0.080136
2516	0.080098
2517	0.080136
2518	0.080104
2519	0.080123
2520	0.080116
2521	0.080183
2522	0.080167
2523	0.080090
2524	0.080098
2525	0.080124
2526	0.080293
2527	0.080197
2528	0.080164
2529	0.080392
2530	0.080307
2531	0.080312
2532	0.080632
2533	0.081045
2534	0.080957
2535	0.080826
2536	0.080436
2537	0.080317
2538	0.080385
2539	0.080382
2540	0.080546
2541	0.080377
2542	0.080357
2543	0.080309
2544	0.080260
2545	0.080236
2546	0.080295
2547	0.080259
2548	0.080233
2549	0.080236
2550	0.080339
2551	0.080520
2552	0.080667
2553	0.080648
2554	0.080615
2555	0.080920
2556	0.081947
2557	0.083226
2558	0.084043
2559	0.084576
2560	0.085454
2561	0.085459
2562	0.086009
2563	0.086826
2564	0.089218
2565	0.093032
2566	0.096128
2567	0.097862
2568	0.098895
2569	0.100618
2570	0.101746
2571	0.102788
2572	0.103845
2573	0.104844
2574	0.104160
2575	0.102984
2576	0.101626
2577	0.099559
2578	0.097833
2579	0.096688
2580	0.095461
2581	0.095289
2582	0.095222
2583	0.095656
2584	0.095920
2585	0.097208
2586	0.098080
2587	0.097977
2588	0.097974
2589	0.098374
2590	0.095089
2591	0.089220
2592	0.082159
2593	0.081523
2594	0.081455
2595	0.081892
2596	0.081780
2597	0.082320
2598	0.082493
2599	0.082062
2600	0.081960
2601	0.081766
2602	0.082080
2603	0.081474
2604	0.081499
2605	0.081576
2606	0.081565
2607	0.081050
2608	0.080940
2609	0.080691
2610	0.081147
2611	0.080392
2612	0.080919
2613	0.080689
2614	0.080735
2615	0.080666
2616	0.080452
2617	0.080407
2618	0.080480
2619	0.080291
2620	0.080394
2621	0.080289
2622	0.080445
2623	0.080175
2624	0.080213
2625	0.080263
2626	0.080160
2627	0.080065
2628	0.080170
2629	0.080199
2630	0.080014
2631	0.080062
2632	0.079935
2633	0.080075
2634	0.080016
2635	0.079996
2636	0.080049
2637	0.079933
2638	0.080019
2639	0.079958
2640	0.080023
2641	0.079998
2642	0.080024
2643	0.080098
2644	0.080116
2645	0.080218
2646	0.080287
2647	0.080440
2648	0.080646
2649	0.081205
2650	0.082958
2651	0.085433
2652	0.086615
2653	0.088316
2654	0.090411
2655	0.091434
2656	0.091567
2657	0.092157
2658	0.092922
2659	0.094484
2660	0.095776
2661	0.097467
2662	0.100400
2663	0.100558
2664	0.100498
2665	0.099144
2666	0.098588
2667	0.097769
2668	0.096157
2669	0.095724
2670	0.095314
2671	0.095473
2672	0.095421
2673	0.096495
2674	0.097625
2675	0.097650
2676	0.097777
2677	0.097353
2678	0.095610
2679	0.094945
2680	0.094987
2681	0.094998
2682	0.095148
2683	0.095522
2684	0.095179
2685	0.095100
2686	0.095067
2687	0.094322
2688	0.094345
2689	0.094278
2690	0.094348
2691	0.094342
2692	0.094515
2693	0.094734
2694	0.094669
2695	0.094907
2696	0.094744
2697	0.094858
2698	0.096254
2699	0.096059
2700	0.097675
2701	0.097224
2702	0.097582
2703	0.097735
2704	0.097848
2705	0.097935
2706	0.097808
2707	0.097783
2708	0.097950
2709	0.094857
2710	0.099964
2711	0.094597
2712	0.086395
2713	0.082386
2714	0.082021
2715	0.082032
2716	0.082041
2717	0.082051
2718	0.082034
2719	0.081974
2720	0.082032
2721	0.081918
2722	0.081883
2723	0.081860
2724	0.081833
2725	0.081823
2726	0.081777
2727	0.081674
2728	0.081641
2729	0.081673
2730	0.081691
2731	0.081685
2732	0.081702
2733	0.081779
2734	0.081830
2735	0.081837
2736	0.081871
2737	0.081888
2738	0.081915
2739	0.081969
2740	0.082121
2741	0.082236
2742	0.082306
2743	0.082294
2744	0.082342
2745	0.082249
2746	0.082317
2747	0.082563
2748	0.082703
2749	0.082702
2750	0.082746
2751	0.082909
2752	0.083003
2753	0.083065
2754	0.083349
2755	0.083721
2756	0.084045
2757	0.085243
2758	0.087892
2759	0.090963
2760	0.091723
2761	0.092840
2762	0.094110
2763	0.094646
2764	0.095951
2765	0.096424
2766	0.097362
2767	0.100157
2768	0.101251
2769	0.102956
2770	0.102859
2771	0.102719
2772	0.102690
2773	0.101765
2774	0.100844
2775	0.100560
2776	0.100516
2777	0.100120
2778	0.100160
2779	0.100362
2780	0.100515
2781	0.100994
2782	0.102420
2783	0.103727
2784	0.104180
2785	0.104321
2786	0.104567
2787	0.104612
2788	0.104833
2789	0.102367
2790	0.102233
2791	0.090260
2792	0.087446
2793	0.087534
2794	0.086573
2795	0.086367
2796	0.086161
2797	0.085997
2798	0.085262
2799	0.085026
2800	0.084813
2801	0.084667
2802	0.084525
2803	0.084495
2804	0.084195
2805	0.084026
2806	0.083903
2807	0.083871
2808	0.083676
2809	0.083557
2810	0.083568
2811	0.083552
2812	0.083534
2813	0.083629
2814	0.083700
2815	0.083695
2816	0.083711
2817	0.083769
2818	0.083636
2819	0.083663
2820	0.083794
2821	0.083849
2822	0.083926
2823	0.084086
2824	0.084197
2825	0.084175
2826	0.084223
2827	0.084320
2828	0.084408
2829	0.084363
2830	0.084446
2831	0.084647
2832	0.084668
2833	0.084823
2834	0.085017
2835	0.085156
2836	0.085163
2837	0.085266
2838	0.085409
2839	0.085328
2840	0.085460
2841	0.085651
2842	0.085658
2843	0.085731
2844	0.085858
2845	0.085914
2846	0.085910
2847	0.085967
2848	0.086085
2849	0.086168
2850	0.086236
2851	0.086250
2852	0.086334
2853	0.086560
2854	0.086260
2855	0.087385
2856	0.088545
2857	0.089982
2858	0.091688
2859	0.090948
2860	0.092205
2861	0.094446
2862	0.094881
2863	0.095566
2864	0.095353
2865	0.097159
2866	0.097800
2867	0.098791
2868	0.101802
2869	0.101724
2870	0.102585
2871	0.103393
2872	0.103126
2873	0.102916
2874	0.102592
2875	0.101598
2876	0.101238
2877	0.101407
2878	0.100787
2879	0.100779
2880	0.100786
2881	0.103140
2882	0.103002
2883	0.102902
2884	0.103642
2885	0.103583
2886	0.103016
2887	0.103713
2888	0.102995
2889	0.104228
2890	0.104064
2891	0.103680
2892	0.103351
2893	0.103810
2894	0.103353
2895	0.103395
2896	0.102748
2897	0.103557
2898	0.104107
2899	0.088495
2900	0.086500
2901	0.087108
2902	0.086941
2903	0.088337
2904	0.085872
2905	0.086008
2906	0.084877
2907	0.085191
2908	0.084881
2909	0.084877
2910	0.084889
2911	0.085433
2912	0.084791
2913	0.084574
2914	0.084424
2915	0.084372
2916	0.084120
2917	0.084286
2918	0.084395
2919	0.084209
2920	0.084101
2921	0.083944
2922	0.083773
2923	0.083764
2924	0.083739
2925	0.083776
2926	0.083627
2927	0.083603
2928	0.083648
2929	0.083684
2930	0.083665
2931	0.083663
2932	0.083504
2933	0.083416
2934	0.083428
2935	0.083427
2936	0.083523
2937	0.083430
2938	0.083416
2939	0.083352
2940	0.083351
2941	0.083362
2942	0.083387
2943	0.083446
2944	0.083541
2945	0.083396
2946	0.083345
2947	0.083285
2948	0.083335
2949	0.083232
2950	0.083264
2951	0.083324
2952	0.083337
2953	0.083316
2954	0.083222
2955	0.083191
2956	0.083147
2957	0.083257
2958	0.083159
2959	0.083161
2960	0.083212
2961	0.083281
2962	0.083221
2963	0.083229
2964	0.083228
2965	0.083228
2966	0.083241
2967	0.083305
2968	0.083338
2969	0.083268
2970	0.083294
2971	0.083353
2972	0.083350
2973	0.083425
2974	0.083701
2975	0.083381
2976	0.083469
2977	0.083595
2978	0.083642
2979	0.083698
2980	0.083782
2981	0.083464
2982	0.083567
2983	0.084010
2984	0.085122
2985	0.085924
2986	0.087313
2987	0.088720
2988	0.088765
2989	0.089269
2990	0.089696
2991	0.089884
2992	0.090472
2993	0.090638
2994	0.090491
2995	0.090432
2996	0.090408
2997	0.090403
2998	0.090463
2999	0.090576
3000	0.090514
3001	0.090558
3002	0.090690
3003	0.090733
3004	0.090756
3005	0.090689
3006	0.090681
3007	0.090715
3008	0.090733
3009	0.090684
3010	0.090615
3011	0.090619
3012	0.090588
3013	0.090588
3014	0.090722
3015	0.090631
3016	0.090566
3017	0.090531
3018	0.090519
3019	0.090574
3020	0.090626
3021	0.090588
3022	0.090481
3023	0.090479
3024	0.090474
3025	0.090535
3026	0.090504
3027	0.090360
3028	0.090321
3029	0.090403
3030	0.090446
3031	0.090339
3032	0.090478
3033	0.090440
3034	0.090642
3035	0.090691
3036	0.090708
3037	0.090933
3038	0.090718
3039	0.090357
3040	0.090901
3041	0.090222
3042	0.090115
3043	0.090232
3044	0.089990
3045	0.090415
3046	0.089557
3047	0.089471
3048	0.089795
3049	0.089440
3050	0.090125
3051	0.089222
3052	0.089604
3053	0.089016
3054	0.089196
3055	0.089419
3056	0.090121
3057	0.089314
3058	0.089853
3059	0.088579
3060	0.089132
3061	0.093182
3062	0.089872
3063	0.092261
3064	0.088644
3065	0.088155
3066	0.089690
3067	0.090487
3068	0.088371
3069	0.090392
3070	0.088616
3071	0.088107
3072	0.090159
3073	0.087788
3074	0.087620
3075	0.088476
3076	0.087375
3077	0.090078
3078	0.087592
3079	0.086911
3080	0.087723
3081	0.086790
3082	0.086649
3083	0.089356
3084	0.087240
3085	0.086900
3086	0.090120
3087	0.086729
3088	0.086916
3089	0.086941
3090	0.087228
3091	0.086546
3092	0.087610
3093	0.086374
3094	0.086398
3095	0.088949
3096	0.087226
3097	0.086501
3098	0.086612
3099	0.086568
3100	0.088584
3101	0.085534
3102	0.085332
3103	0.086297
3104	0.084911
3105	0.085023
3106	0.085635
3107	0.085699
3108	0.084861
3109	0.085439
3110	0.085096
3111	0.084187
3112	0.084649
3113	0.084528
3114	0.084189
3115	0.084054
3116	0.084194
3117	0.085791
3118	0.083633
3119	0.083610
3120	0.084917
3121	0.083677
3122	0.083589
3123	0.084009
3124	0.084290
3125	0.084281
3126	0.084145
3127	0.083227
3128	0.083081
3129	0.083171
3130	0.083173
3131	0.083229
3132	0.083495
3133	0.082900
3134	0.082908
3135	0.083720
3136	0.082870
3137	0.082698
3138	0.082618
3139	0.082730
3140	0.082709
3141	0.082667
3142	0.082544
3143	0.082526
3144	0.082479
3145	0.082510
3146	0.082546
3147	0.082518
3148	0.082331
3149	0.082261
3150	0.082285
3151	0.082303
3152	0.082321
3153	0.082248
3154	0.082187
3155	0.082202
3156	0.082152
3157	0.082227
3158	0.082249
3159	0.082199
3160	0.082132
3161	0.082280
3162	0.082114
3163	0.082134
3164	0.082302
3165	0.082388
3166	0.082084
3167	0.081969
3168	0.081924
3169	0.082052
3170	0.082098
3171	0.082154
3172	0.082287
3173	0.082034
3174	0.082033
3175	0.082099
3176	0.082024
3177	0.082119
3178	0.082176
3179	0.081920
3180	0.081794
3181	0.081734
3182	0.081659
3183	0.081983
3184	0.081558
3185	0.081579
3186	0.081612
3187	0.081471
3188	0.081457
3189	0.081483
3190	0.081500
3191	0.081426
3192	0.081418
3193	0.081282
3194	0.081246
3195	0.081172
3196	0.081193
3197	0.081069
3198	0.081142
3199	0.081136
3200	0.081144
3201	0.081211
3202	0.081206
3203	0.081115
3204	0.081191
3205	0.081054
3206	0.080950
3207	0.080995
3208	0.080892
3209	0.081024
3210	0.080947
3211	0.080894
3212	0.080831
3213	0.080856
3214	0.080888
3215	0.080820
3216	0.080885
3217	0.080783
3218	0.080932
3219	0.080857
3220	0.080877
3221	0.080887
3222	0.080911
3223	0.080852
3224	0.080777
3225	0.080777
3226	0.080733
3227	0.080680
3228	0.080585
3229	0.080642
3230	0.080573
3231	0.080522
3232	0.080533
3233	0.080506
3234	0.080469
3235	0.080483
3236	0.080436
3237	0.080458
3238	0.080427
3239	0.080443
3240	0.080418
3241	0.080438
3242	0.080416
3243	0.080551
3244	0.080386
3245	0.080289
3246	0.080263
3247	0.080223
3248	0.080294
3249	0.080225
3250	0.080282
3251	0.080195
3252	0.080140
3253	0.080213
3254	0.080177
3255	0.080220
3256	0.080207
3257	0.080358
3258	0.080115
3259	0.080300
3260	0.080281
3261	0.080104
3262	0.080316
3263	0.080277
3264	0.080107
3265	0.080197
3266	0.080259
3267	0.079998
3268	0.080017
3269	0.080013
3270	0.079989
3271	0.080194
3272	0.080123
3273	0.080045
3274	0.080163
3275	0.080201
3276	0.080024
3277	0.080263
3278	0.080017
3279	0.079985
3280	0.080239
3281	0.080164
3282	0.080127
3283	0.080348
3284	0.079994
3285	0.079948
3286	0.080053
3287	0.079883
3288	0.079881
3289	0.080086
3290	0.080004
3291	0.079997
3292	0.080086
3293	0.079881
3294	0.079868
3295	0.079888
3296	0.079778
3297	0.079860
3298	0.079867
3299	0.079855
3300	0.079862
3301	0.079863
3302	0.079857
3303	0.079843
3304	0.079825
3305	0.079880
3306	0.079922
3307	0.079712
3308	0.079801
3309	0.079874
3310	0.079860
3311	0.079867
3312	0.080121
3313	0.079783
3314	0.080108
3315	0.080290
3316	0.079915
3317	0.079981
3318	0.079897
3319	0.079793
3320	0.079751
3321	0.079757
3322	0.079839
3323	0.079781
3324	0.079732
3325	0.079805
3326	0.079804
3327	0.079961
3328	0.079769
3329	0.079625
3330	0.079692
3331	0.079725
3332	0.079852
3333	0.079931
3334	0.079761
3335	0.079707
3336	0.079679
3337	0.079824
3338	0.079828
3339	0.079713
3340	0.079597
3341	0.079586
3342	0.079611
3343	0.079781
3344	0.079712
3345	0.079851
3346	0.079662
3347	0.079689
3348	0.079664
3349	0.079646
3350	0.079766
3351	0.079825
3352	0.079841
3353	0.079703
3354	0.079649
3355	0.079692
3356	0.079609
3357	0.079676
3358	0.079520
3359	0.079419
3360	0.079444
3361	0.079567
3362	0.079580
3363	0.079601
3364	0.079539
3365	0.079607
3366	0.079562
3367	0.079573
3368	0.079474
3369	0.079480
3370	0.079397
3371	0.079623
3372	0.079609
3373	0.079508
3374	0.079565
3375	0.079489
3376	0.079700
3377	0.079507
3378	0.079445
3379	0.079646
3380	0.079531
3381	0.079683
3382	0.079571
3383	0.079438
3384	0.079364
3385	0.079366
3386	0.079358
3387	0.079583
3388	0.079466
3389	0.079370
3390	0.079381
3391	0.079528
3392	0.079434
3393	0.079498
3394	0.079463
3395	0.079430
3396	0.079298
3397	0.079395
3398	0.079417
3399	0.079477
3400	0.079333
3401	0.079365
3402	0.079914
3403	0.079516
3404	0.079536
3405	0.079963
3406	0.079388
3407	0.079321
3408	0.079856
3409	0.079609
3410	0.079345
3411	0.079397
3412	0.079232
3413	0.079279
3414	0.079461
3415	0.079417
3416	0.079373
3417	0.079292
3418	0.079400
3419	0.079526
3420	0.079438
3421	0.079373
3422	0.079306
3423	0.079475
3424	0.079672
3425	0.079255
3426	0.079514
3427	0.079239
3428	0.079321
3429	0.079558
3430	0.079432
3431	0.079085
3432	0.079572
3433	0.079578
3434	0.079374
3435	0.080362
3436	0.079323
3437	0.079373
3438	0.079707
3439	0.079374
3440	0.079672
3441	0.079726
3442	0.079290
3443	0.079594
3444	0.079368
3445	0.079779
3446	0.079534
3447	0.079240
3448	0.079365
3449	0.079223
3450	0.079643
3451	0.079469
3452	0.079301
3453	0.079192
3454	0.079305
3455	0.079624
3456	0.079445
3457	0.079388
3458	0.079819
3459	0.079693
3460	0.080418
3461	0.080034
3462	0.079733
3463	0.080896
3464	0.079755
3465	0.079965
3466	0.080412
3467	0.079714
3468	0.080170
3469	0.080026
3470	0.079761
3471	0.080435
3472	0.080077
3473	0.080456
3474	0.080235
3475	0.079823
3476	0.080193
3477	0.080996
3478	0.080525
3479	0.080709
3480	0.079973
3481	0.079951
3482	0.080718
3483	0.080567
3484	0.080443
3485	0.080419
3486	0.080363
3487	0.080778
3488	0.081213
3489	0.081111
3490	0.081444
3491	0.080666
3492	0.080880
3493	0.081435
3494	0.081530
3495	0.081713
3496	0.081915
3497	0.081187
3498	0.081486
3499	0.081544
3500	0.081714
3501	0.083076
3502	0.082437
3503	0.081945
3504	0.082409
3505	0.084408
3506	0.082229
3507	0.082079
3508	0.082098
3509	0.081355
3510	0.085427
3511	0.082496
3512	0.082565
3513	0.083479
3514	0.082998
3515	0.084184
3516	0.084322
3517	0.082239
3518	0.081865
3519	0.084195
3520	0.081637
3521	0.081935
3522	0.084977
3523	0.082254
3524	0.082307
3525	0.083558
3526	0.082451
3527	0.082445
3528	0.082904
3529	0.082912
3530	0.083117
3531	0.083259
3532	0.082076
3533	0.082826
3534	0.083718
3535	0.082979
3536	0.082617
3537	0.082594
3538	0.082361
3539	0.082194
3540	0.083049
3541	0.083134
3542	0.082802
3543	0.083172
3544	0.082073
3545	0.082012
3546	0.083511
3547	0.082457
3548	0.082798
3549	0.083737
3550	0.081956
3551	0.082106
3552	0.082688
3553	0.081765
3554	0.082849
3555	0.082480
3556	0.082043
3557	0.082466
3558	0.081789
3559	0.081207
3560	0.082187
3561	0.081641
3562	0.081888
3563	0.082328
3564	0.081292
3565	0.080963
3566	0.081350
3567	0.081148
3568	0.081497
3569	0.082438
3570	0.081094
3571	0.081211
3572	0.081584
3573	0.081146
3574	0.081677
3575	0.082205
3576	0.081548
3577	0.082003
3578	0.082189
3579	0.081945
3580	0.082479
3581	0.082480
3582	0.081711
3583	0.082315
3584	0.082427
3585	0.082710
3586	0.083275
3587	0.082340
3588	0.081943
3589	0.082842
3590	0.082538
3591	0.082908
3592	0.084336
3593	0.082907
3594	0.082105
3595	0.083169
3596	0.082858
3597	0.082779
3598	0.083280
3599	0.083359
3600	0.081903
3601	0.081681
3602	0.082693
3603	0.082683
3604	0.082981
3605	0.083806
3606	0.082603
3607	0.082077
3608	0.082290
3609	0.082429
3610	0.082711
3611	0.082819
3612	0.082355
3613	0.082333
3614	0.082270
3615	0.082406
3616	0.082536
3617	0.082742
3618	0.082659
3619	0.082283
3620	0.082261
