Simulation,Generation,Best Fitness,Average Fitness,Class,Strength,Agility,Expertise,Endurance,Health,Height,Total Points,Performance,v_strength,v_agility,v_expertise,v_endurance,v_health,v_height
3,2,59.4573,56.2187,Warrior,87.3323,79.1482,28.4676,2.3199,2.7319,1.9054,200,59.5636,24.2631,46.5340,34.1474,3.6748,11.5154,0.0049
3,3,59.4602,57.5786,Warrior,86.4093,79.8844,28.7324,2.2708,2.7031,1.9054,200,59.5636,12.6962,9.1987,7.1783,1.4452,16.9505,0.0000
3,4,59.5656,58.6233,Warrior,86.5750,79.9245,28.7468,1.7842,2.9695,1.9054,200,59.5636,10.2810,4.9408,1.5635,0.8721,11.9134,0.0000
3,5,59.5636,59.1633,Warrior,91.4507,75.8506,28.0090,1.9332,2.7565,1.9054,200,59.5636,7.4470,5.3801,1.3333,0.0230,3.8537,0.0000
4,0,51.4768,47.8393,Warrior,75.1837,49.9057,56.6154,5.7743,12.5209,1.9163,200,54.5144,168.2015,66.7270,81.5474,73.8501,56.0295,0.0158
4,1,53.7270,50.2423,Warrior,80.3733,54.5956,49.5737,4.8786,10.5787,1.9163,200,54.5144,60.7624,46.6892,2.2696,0.1268,0.3840,0.0003
4,2,53.7555,50.7403,Warrior,80.4161,54.6793,49.4853,4.8699,10.5493,1.9163,200,54.5144,33.1375,38.3193,2.3726,0.2091,0.3481,0.0000
4,3,53.9702,51.5432,Warrior,80.8736,55.5258,48.2592,4.7493,10.5922,1.9163,200,54.5144,44.5523,58.8498,4.9365,0.1620,0.4929,0.0000
4,4,54.3315,52.4311,Warrior,81.0247,55.0381,49.9754,3.2973,10.6645,1.9163,200,54.5144,37.5570,47.0709,6.4299,0.1964,0.4617,0.0000
4,5,54.8479,52.9797,Warrior,78.6060,59.3653,48.4836,3.1989,10.3461,1.9163,200,54.5144,24.8279,27.7595,6.2086,0.1879,0.2909,0.0000
4,6,54.8479,53.3202,Warrior,78.6060,59.3653,48.4836,3.1989,10.3461,1.9163,200,54.5144,14.2899,12.2384,4.0034,0.1923,0.2168,0.0000
4,7,54.5242,53.5660,Warrior,80.8930,56.2585,48.8960,3.3408,10.6117,1.9163,200,54.5144,6.6140,4.1858,3.3875,0.2910,0.2347,0.0000
4,8,54.5242,53.6469,Warrior,80.8930,56.2585,48.8960,3.3408,10.6117,1.9163,200,54.5144,2.7619,2.7405,2.7415,0.3567,0.1925,0.0000
4,9,54.5714,53.7270,Warrior,79.6354,57.0474,49.5816,3.2889,10.4467,1.9163,200,54.5144,1.8054,3.0424,2.7690,0.4600,0.1742,0.0000
4,10,54.5714,53.8087,Warrior,79.6354,57.0474,49.5816,3.2889,10.4467,1.9163,200,54.5144,1.4806,1.2977,1.7576,0.5356,0.2211,0.0000
4,11,54.5098,53.8835,Warrior,80.3431,56.5405,49.1411,3.3105,10.6649,1.9163,200,54.5144,1.4758,1.2105,1.6217,0.5254,0.1820,0.0000
4,12,54.5144,54.0247,Warrior,80.8781,56.2482,48.8870,3.3131,10.6734,1.9163,200,54.5144,1.1695,1.1442,0.9222,0.5271,0.1428,0.0000
5,0,49.9199,43.9320,Warrior,79.5386,102.8596,0.1879,15.3071,2.1067,1.9722,200,58.2782,142.3932,188.6438,174.9212,83.8826,181.5210,0.0513
5,1,54.4768,47.8988,Warrior,74.0996,76.6085,34.3540,13.1307,1.8071,1.9182,200,58.2782,32.6188,193.5883,220.3119,6.7612,33.3646,0.0568
5,2,56.7823,51.4894,Warrior,76.6639,64.9888,52.0708,4.7830,1.4935,1.9182,200,58.2782,20.7347,161.1182,185.2466,3.9040,4.1252,0.0275
5,3,56.7823,53.1159,Warrior,76.6639,64.9888,52.0708,4.7830,1.4935,1.9182,200,58.2782,24.4281,138.1940,181.3431,4.8317,0.0299,0.0067
5,4,56.7823,54.3538,Warrior,76.6639,64.9888,52.0708,4.7830,1.4935,1.9182,200,58.2782,14.7982,72.6584,74.6332,8.0976,0.0236,0.0023
5,5,57.6474,55.6065,Warrior,78.1748,69.7691,45.9188,4.8809,1.2563,1.9182,200,58.2782,12.5259,35.9281,35.9889,7.6162,0.0200,0.0001
5,6,58.0237,56.2310,Warrior,81.7816,69.3271,42.3391,4.9932,1.5591,1.9182,200,58.2782,10.4410,20.6658,23.0201,3.5632,0.0244,0.0001
5,7,58.1073,56.6166,Warrior,81.8861,69.4156,42.3932,4.9995,1.3055,1.9182,200,58.2782,5.6587,16.2512,20.8418,1.4281,0.0237,0.0001
5,8,58.1728,56.8320,Warrior,81.9549,69.4739,42.4288,4.8850,1.2573,1.9182,200,58.2782,4.2870,11.8465,15.2054,0.5981,0.0214,0.0001
5,9,58.1564,56.9231,Warrior,81.9387,69.4603,42.4205,4.9235,1.2571,1.9182,200,58.2782,4.8447,8.5085,12.8691,0.2122,0.0159,0.0001
5,10,58.1973,57.1406,Warrior,81.9747,69.4908,42.4391,4.7871,1.3084,1.9182,200,58.2782,5.1887,7.2865,11.0383,0.0415,0.0123,0.0001
5,11,58.1973,57.2944,Warrior,81.9747,69.4908,42.4391,4.7871,1.3084,1.9182,200,58.2782,6.0598,6.9774,10.5263,0.0627,0.0141,0.0000
5,12,58.1973,57.4517,Warrior,81.9747,69.4908,42.4391,4.7871,1.3084,1.9182,200,58.2782,7.4447,6.1896,10.4319,0.0628,0.0129,0.0000
5,13,58.2142,57.5973,Warrior,81.9957,69.5086,42.4500,4.7883,1.2574,1.9182,200,58.2782,5.6989,5.7943,10.3507,0.0662,0.0118,0.0000
5,14,58.2782,57.8561,Warrior,82.0613,69.5642,42.4839,4.6616,1.2291,1.9182,200,58.2782,3.2653,3.4010,5.3643,0.0394,0.0107,0.0000
6,0,50.8761,43.9119,Warrior,81.2666,85.4751,6.3099,15.1437,11.8048,1.9207,200,58.9492,144.4019,286.8905,403.2458,87.1147,174.9665,0.0325
6,1,57.2397,50.2280,Warrior,74.7871,78.6599,38.4735,2.4603,5.6192,1.9207,200,58.9492,71.7239,201.2616,313.4534,48.6876,18.2682,0.0048
6,2,57.8866,54.7735,Warrior,78.7164,76.1915,37.2661,2.3831,5.4429,1.9207,200,58.9492,49.6834,81.4537,176.6213,17.9780,19.0043,0.0003
6,3,58.1625,56.3828,Warrior,79.7662,77.7220,34.9992,2.2381,5.2745,1.9207,200,58.9492,46.7646,57.9213,181.9096,2.5886,10.0745,0.0001
6,4,58.3774,56.9372,Warrior,83.7030,73.0589,35.7339,2.2851,5.2191,1.9207,200,58.9492,39.7364,61.1042,174.2488,0.3016,5.0317,0.0000
6,5,58.2623,57.1698,Warrior,85.2395,71.7281,35.0830,2.3129,5.6364,1.9207,200,58.9492,29.6866,37.8678,110.2448,0.1566,2.2111,0.0000
6,6,58.5072,57.3365,Warrior,86.0073,72.3742,34.2386,2.3792,5.0007,1.9207,200,58.9492,23.0148,31.1863,82.5237,0.2878,1.0174,0.0000
6,7,58.5812,57.5256,Warrior,83.5952,75.9536,33.2784,2.3125,4.8604,1.9207,200,58.9492,22.0508,27.3735,74.0542,0.0921,0.4160,0.0000
6,8,58.6851,57.6401,Warrior,82.7388,79.0291,31.3986,2.2030,4.6305,1.9207,200,58.9492,25.0018,30.9152,84.7487,0.1204,0.4066,0.0000
6,9,58.7019,57.8219,Warrior,84.2535,75.8896,32.8996,2.1039,4.8535,1.9207,200,58.9492,17.5705,32.0777,59.5595,0.0958,0.3264,0.0000
6,10,58.9058,58.0664,Warrior,82.9886,80.7190,30.0292,1.9072,4.3560,1.9207,200,58.9492,9.8961,23.7077,30.7232,0.0487,0.2341,0.0000
6,11,58.9229,58.1698,Warrior,83.0498,80.8852,29.8410,1.8953,4.3287,1.9207,200,58.9492,7.2218,18.1270,17.3305,0.0422,0.2593,0.0000
6,12,58.9058,58.2786,Warrior,82.9886,80.7190,30.0292,1.9072,4.3560,1.9207,200,58.9492,7.5623,12.9430,8.9229,0.0370,0.2627,0.0000
6,13,58.9492,58.4097,Warrior,87.9718,76.4691,28.9152,2.1048,4.5390,1.9207,200,58.9492,6.2870,12.7597,8.9847,0.0425,0.2852,0.0000
7,0,53.8217,41.5763,Warrior,95.8050,58.5752,31.8023,6.8923,6.9252,1.9486,200,55.9934,320.5864,289.0584,340.2333,90.1801,169.9380,0.0282
7,1,55.8780,52.0573,Warrior,85.6467,73.5706,28.4302,6.1615,6.1909,1.9486,200,55.9934,125.1314,110.7948,46.7781,3.9353,49.8962,0.0067
7,2,55.8780,53.9109,Warrior,85.6467,73.5706,28.4302,6.1615,6.1909,1.9486,200,55.9934,33.1550,38.1921,14.3219,0.4325,0.2400,0.0002
7,3,55.8780,54.1727,Warrior,85.6467,73.5706,28.4302,6.1615,6.1909,1.9486,200,55.9934,22.2360,36.7477,4.2420,0.2494,0.1257,0.0002
7,4,55.8780,54.5590,Warrior,85.6467,73.5706,28.4302,6.1615,6.1909,1.9486,200,55.9934,21.2085,42.2525,4.9448,0.1495,0.1164,0.0000
7,5,55.9255,54.7697,Warrior,88.2084,71.9225,27.7934,6.0235,6.0523,1.9486,200,55.9934,22.0320,39.0311,4.3403,0.1427,0.1255,0.0000
7,6,55.9255,55.1741,Warrior,88.2084,71.9225,27.7934,6.0235,6.0523,1.9486,200,55.9934,19.1510,32.6133,3.7181,0.1295,0.0981,0.0000
7,7,55.9934,55.4601,Warrior,87.5561,72.8569,27.5967,5.9809,6.0094,1.9486,200,55.9934,8.4549,17.9387,3.7543,0.1549,0.1037,0.0000
8,0,54.5930,45.5765,Warrior,94.1012,58.4834,35.2857,4.8710,7.2587,1.9493,200,56.7940,171.8424,95.7506,188.1048,86.9437,197.4125,0.0164
8,1,54.8594,51.4986,Warrior,83.9554,52.1779,56.1427,0.2843,7.4397,1.9493,200,56.7940,57.8262,13.0903,82.9306,56.5597,10.2597,0.0000
8,2,56.6512,53.4734,Warrior,96.8201,60.1732,36.3052,0.3115,6.3901,1.9493,200,56.7940,19.0739,8.8498,32.1550,28.5221,0.3578,0.0000
8,3,56.6512,54.3781,Warrior,96.8201,60.1732,36.3052,0.3115,6.3901,1.9493,200,56.7940,6.9663,5.4618,10.6105,3.7325,0.2128,0.0000
8,4,56.5873,54.5448,Warrior,96.7264,60.1150,36.2701,0.3202,6.5684,1.9493,200,56.7940,8.0486,4.7781,8.2197,3.8225,0.1918,0.0000
8,5,56.4112,54.5855,Warrior,96.4681,59.9544,36.1732,0.3394,7.0649,1.9493,200,56.7940,2.2444,2.5448,3.4457,0.4927,0.1374,0.0000
8,6,56.3744,54.6065,Warrior,95.8660,59.7048,36.8802,0.3460,7.2030,1.9493,200,56.7940,1.6201,1.7166,2.8640,0.4643,0.0932,0.0000
8,7,56.6941,54.6681,Warrior,93.2152,61.6165,37.4337,0.3545,7.3801,1.9493,200,56.7940,0.9644,0.9829,1.7301,0.9107,0.0514,0.0000
8,8,56.4543,54.7396,Warrior,94.6616,60.1229,37.5188,0.3520,7.3447,1.9493,200,56.7940,0.8897,1.0918,1.7386,1.2595,0.0233,0.0000
8,9,56.6923,54.8595,Warrior,92.9449,61.4378,37.9098,0.3556,7.3519,1.9493,200,56.7940,1.1578,1.2958,2.0944,1.8619,0.0280,0.0000
8,10,56.7395,55.2887,Warrior,92.3386,61.7857,38.1245,0.3577,7.3935,1.9493,200,56.7940,1.4325,1.3050,2.3688,4.5550,0.0318,0.0000
8,11,56.7408,55.7843,Warrior,94.2783,63.0837,34.7240,0.3652,7.5488,1.9493,200,56.7940,1.9620,1.2788,2.2303,4.8898,0.0347,0.0000
8,12,56.7940,56.2939,Warrior,93.6865,63.4368,34.9184,0.3672,7.5911,1.9493,200,56.7940,1.4797,1.4960,1.5261,2.1384,0.0326,0.0000
9,0,54.3143,45.5298,Warrior,90.0013,53.2401,42.9009,3.9775,9.8801,1.9071,200,60.2772,205.3817,143.8091,157.9296,112.5305,128.1383,0.0161
9,1,56.6014,52.2670,Warrior,89.2406,70.5571,27.4871,1.7563,10.9590,1.9071,200,60.2772,107.4912,71.2958,100.5639,33.7122,18.9553,0.0028
9,2,58.6851,54.3400,Warrior,93.0555,65.9892,35.7895,3.7518,1.4140,1.9071,200,60.2772,34.2654,44.6065,60.9643,4.4328,16.9367,0.0000
9,3,59.4835,55.6687,Warrior,93.3656,65.9889,37.5267,1.6426,1.4763,1.9071,200,60.2772,26.6562,39.5488,59.6400,1.2422,21.1938,0.0000
9,4,59.4835,57.0414,Warrior,93.3656,65.9889,37.5267,1.6426,1.4763,1.9071,200,60.2772,24.2983,30.5403,47.1163,1.1417,20.3980,0.0000
9,5,59.8384,57.7841,Warrior,92.1319,74.8839,29.1727,2.2317,1.5798,1.9071,200,60.2772,15.2130,15.9446,23.1933,1.0920,16.0336,0.0000
9,6,59.8384,58.3989,Warrior,92.1319,74.8839,29.1727,2.2317,1.5798,1.9071,200,60.2772,8.4907,13.7911,18.6946,1.0638,7.1524,0.0000
9,7,59.9076,58.8084,Warrior,96.7473,72.2556,28.1488,1.3314,1.5169,1.9071,200,60.2772,6.3366,10.9108,15.9839,1.0824,0.6930,0.0000
9,8,60.1133,59.0087,Warrior,95.2505,73.4409,28.6105,1.2645,1.4335,1.9071,200,60.2772,6.2532,8.6330,12.7476,0.9452,0.0107,0.0000
9,9,60.1133,59.0728,Warrior,95.2505,73.4409,28.6105,1.2645,1.4335,1.9071,200,60.2772,5.3259,9.5273,13.4218,0.8612,0.0115,0.0000
9,10,60.1719,59.2606,Warrior,94.2904,74.1035,28.8687,1.2759,1.4614,1.9071,200,60.2772,4.6131,5.8654,11.8550,0.6506,0.0105,0.0000
9,11,60.1426,59.3472,Warrior,93.3352,74.6387,29.0771,1.4633,1.4858,1.9071,200,60.2772,5.4916,9.7839,16.2834,0.5130,0.0106,0.0000
9,12,60.2772,59.5225,Warrior,92.5705,75.3707,29.3623,1.4776,1.2188,1.9071,200,60.2772,6.9896,9.0441,14.9055,0.4023,0.0100,0.0000
9,13,60.2772,59.6735,Warrior,92.5705,75.3707,29.3623,1.4776,1.2188,1.9071,200,60.2772,7.3194,11.8228,17.5207,0.2653,0.0123,0.0000
9,14,60.2772,59.7537,Warrior,92.5705,75.3707,29.3623,1.4776,1.2188,1.9071,200,60.2772,6.8618,9.5394,13.8529,0.2671,0.0096,0.0000
10,0,46.6849,39.2769,Warrior,62.9069,60.7067,45.6900,14.9436,15.7528,1.8704,200,53.2018,206.1788,160.3425,161.0163,135.1804,176.5001,0.0224
10,1,48.4129,44.1662,Warrior,71.6481,56.8360,42.7768,13.9908,14.7484,1.8704,200,53.2018,89.7758,80.9934,75.5947,15.6142,28.5969,0.0081
10,2,48.9550,46.0543,Warrior,85.0782,50.1416,38.7478,12.6730,13.3593,1.8704,200,53.2018,85.8077,31.5693,61.0494,8.1844,9.8672,0.0012
10,3,49.0961,47.0541,Warrior,72.3828,59.2269,40.9072,13.3793,14.1038,1.8704,200,53.2018,75.9151,24.8382,42.2335,2.7352,5.5613,0.0004
10,4,51.0184,47.7267,Warrior,72.3849,61.3310,46.1599,11.4570,8.6672,1.8704,200,53.2018,65.7122,27.9354,46.6619,4.2984,7.3061,0.0001
10,5,50.8671,48.3800,Warrior,72.5920,60.2931,46.7384,11.6006,8.7758,1.8704,200,53.2018,41.2126,24.7524,37.6398,4.6083,9.1821,0.0000
10,6,51.0766,49.1115,Warrior,76.3614,59.7385,42.4656,12.2029,9.2315,1.8704,200,53.2018,42.7780,22.1467,31.2432,3.2664,9.4543,0.0001
10,7,51.4222,49.7018,Warrior,76.6906,59.9961,42.7609,11.2811,9.2713,1.8704,200,53.2018,29.3379,18.2969,24.0288,1.8222,7.9947,0.0000
10,8,51.5935,50.1745,Warrior,83.7671,56.9142,39.3098,11.9719,8.0370,1.8704,200,53.2018,26.5660,15.5535,18.4956,1.6938,6.3011,0.0000
10,9,51.7113,50.6540,Warrior,77.0937,60.3114,42.9857,11.3404,8.2689,1.8704,200,53.2018,13.7669,9.1236,13.9729,0.8679,3.1157,0.0000
10,10,52.0049,50.9556,Warrior,77.5050,60.6331,43.2150,11.4009,7.2460,1.8704,200,53.2018,9.9619,5.8440,10.3274,0.6503,1.5886,0.0000
10,11,52.2756,51.2391,Warrior,82.1541,64.2702,33.2027,11.5388,8.8341,1.8704,200,53.2018,9.7312,5.6024,12.7533,0.5082,0.7919,0.0000
10,12,52.7822,51.4686,Warrior,82.8831,64.8405,33.4973,11.6106,7.1685,1.8704,200,53.2018,9.8130,7.3048,19.6516,0.6163,0.6560,0.0000
10,13,52.8031,51.7585,Warrior,82.9169,64.8670,33.5110,11.6460,7.0591,1.8704,200,53.2018,9.4122,7.5151,24.0448,0.4040,0.6469,0.0000
10,14,53.0324,52.1195,Warrior,84.3117,64.3498,33.2439,10.8025,7.2921,1.8704,200,53.2018,7.5789,9.3146,22.2254,0.1807,0.5914,0.0000
10,15,53.0324,52.4143,Warrior,84.3117,64.3498,33.2439,10.8025,7.2921,1.8704,200,53.2018,5.0613,7.1485,14.2905,0.1503,0.4480,0.0000
10,16,53.2018,52.5358,Warrior,81.4434,66.5198,34.3649,10.9486,6.7233,1.8704,200,53.2018,4.2683,6.5212,11.4750,0.2110,0.3194,0.0000
10,17,53.2018,52.6192,Warrior,81.4434,66.5198,34.3649,10.9486,6.7233,1.8704,200,53.2018,3.2826,4.7886,7.3379,0.2334,0.2099,0.0000
10,18,53.2018,52.7089,Warrior,81.4434,66.5198,34.3649,10.9486,6.7233,1.8704,200,53.2018,2.5665,3.2012,4.1090,0.2138,0.1975,0.0000
