Simulation,Generation,Best Fitness,Average Fitness,Class,Strength,Agility,Expertise,Endurance,Health,Height,Total Points,Performance,v_strength,v_agility,v_expertise,v_endurance,v_health,v_height
3,0,54.3324,44.4818,Warrior,87.7694,66.1144,28.1162,9.2770,8.7231,1.9123,200,56.8712,252.0726,158.0622,153.8243,128.7485,138.7677,0.0445
3,1,54.9512,52.0016,Warrior,85.5114,76.1769,21.0458,8.7673,8.4986,1.9123,200,56.8712,54.5065,56.6917,59.6133,27.5172,5.6251,0.0132
3,2,55.1134,53.6573,Warrior,80.6703,60.7668,44.5716,3.8832,10.1080,1.9123,200,56.8712,22.1293,16.1272,11.9389,2.1641,2.4136,0.0040
3,3,56.3286,54.3689,Warrior,90.2020,67.9468,28.8955,3.9908,8.9648,1.9123,200,56.8712,12.4078,11.4047,22.9313,3.6996,1.0427,0.0001
3,4,56.3533,54.5502,Warrior,89.7515,71.3019,25.6426,4.3838,8.9201,1.9123,200,56.8712,10.1423,9.4735,21.8701,4.3972,0.7014,0.0000
3,5,56.7140,54.6982,Warrior,88.0107,73.0699,26.2785,3.8939,8.7470,1.9123,200,56.8712,11.0354,12.1315,21.6895,5.1188,0.7793,0.0000
3,6,56.7140,55.2387,Warrior,88.0107,73.0699,26.2785,3.8939,8.7470,1.9123,200,56.8712,11.3628,10.0812,23.6845,6.4547,0.8609,0.0000
3,7,56.7456,55.9150,Warrior,87.3759,72.5429,27.5315,3.8658,8.6839,1.9123,200,56.8712,8.2306,10.7148,24.3744,3.9406,0.5899,0.0000
3,8,56.7456,56.1525,Warrior,87.3759,72.5429,27.5315,3.8658,8.6839,1.9123,200,56.8712,8.0175,7.7307,20.2040,2.0751,0.3923,0.0000
3,9,56.8712,56.3620,Warrior,88.1991,73.2263,26.3347,3.4741,8.7658,1.9123,200,56.8712,5.2557,5.6922,12.2283,0.5022,0.2793,0.0000
4,0,52.2781,42.8883,Warrior,65.0947,64.2093,63.2376,5.0659,2.3924,1.9487,200,57.3559,153.4386,288.9812,317.6455,141.0724,123.5379,0.0493
4,1,56.1096,49.4582,Warrior,83.7152,66.1995,40.4935,6.5150,3.0768,1.9487,200,57.3559,81.0339,126.8311,122.0601,39.6591,62.0257,0.0331
4,2,56.7519,53.0255,Warrior,84.4423,66.7744,40.8452,5.3918,2.5463,1.9487,200,57.3559,70.5979,66.2401,82.5485,1.1009,23.0034,0.0062
4,3,56.9074,54.7537,Warrior,84.6179,66.9133,40.9301,5.1205,2.4182,1.9487,200,57.3559,47.6776,30.9303,70.5452,0.9122,8.5113,0.0000
4,4,56.8792,55.3749,Warrior,84.6128,66.9093,40.9277,5.4027,2.1475,1.9487,200,57.3559,33.2112,23.5728,65.2207,0.7431,1.9765,0.0000
4,5,56.8792,55.8850,Warrior,84.6128,66.9093,40.9277,5.4027,2.1475,1.9487,200,57.3559,18.6015,21.0591,41.2484,0.7446,1.9961,0.0000
4,6,57.1037,56.2509,Warrior,85.1328,66.8794,40.9094,4.6454,2.4329,1.9487,200,57.3559,15.1318,17.8951,25.3787,0.6380,0.1284,0.0000
4,7,57.2646,56.4202,Warrior,84.9867,67.2049,41.1085,4.1889,2.5111,1.9487,200,57.3559,9.4452,12.0491,18.3099,0.7365,0.1287,0.0000
4,8,57.3461,56.5836,Warrior,83.0625,70.2705,39.9094,4.3287,2.4288,1.9487,200,57.3559,9.7249,5.6452,11.6450,0.5946,0.1205,0.0000
4,9,57.2943,56.6981,Warrior,83.6169,68.1455,41.6839,4.0275,2.5263,1.9487,200,57.3559,5.7345,5.0431,6.7527,0.4632,0.1002,0.0000
4,10,57.3559,56.8161,Warrior,82.9161,70.7350,39.6223,4.5730,2.1535,1.9487,200,57.3559,3.7686,4.3781,2.4770,0.4262,0.1050,0.0000
5,0,46.2849,39.9343,Warrior,61.0153,80.0600,23.5844,20.6294,14.7109,1.9209,200,56.1983,145.0375,196.9052,267.7948,76.2954,136.6979,0.0439
5,1,48.8710,43.3834,Warrior,56.3091,73.8849,50.7513,5.4785,13.5762,1.9209,200,56.1983,85.0189,124.8193,197.4855,41.4589,65.3942,0.0204
5,2,52.3320,45.8514,Warrior,74.3592,75.9751,25.8861,7.6330,16.1466,1.9209,200,56.1983,48.5657,104.2394,172.3224,34.6514,32.3672,0.0041
5,3,55.1832,48.6344,Warrior,79.2111,80.9324,23.8414,7.2664,8.7486,1.9209,200,56.1983,44.8792,85.8616,148.3200,44.6976,14.7980,0.0032
5,4,55.3880,52.2437,Warrior,81.2310,82.3525,20.7568,6.6881,8.9717,1.9209,200,56.1983,29.2172,54.1731,107.8579,11.7318,11.9668,0.0003
5,5,55.6222,53.5273,Warrior,76.4927,68.6991,41.8430,4.5169,8.4483,1.9209,200,56.1983,23.7199,34.5246,89.2507,2.1060,8.3808,0.0001
5,6,55.3916,54.2214,Warrior,79.4409,81.1671,23.9106,6.7075,8.7739,1.9209,200,56.1983,11.2593,15.9390,36.7240,0.8935,7.9163,0.0000
5,7,55.8294,54.5107,Warrior,81.4708,82.1011,21.8728,5.5572,8.9981,1.9209,200,56.1983,9.3834,11.4113,17.1106,0.8065,6.1276,0.0000
5,8,55.8545,54.7416,Warrior,79.9437,81.6809,24.0619,5.2590,9.0546,1.9209,200,56.1983,7.7797,6.0782,11.1179,0.7032,5.2624,0.0000
5,9,55.9473,54.9776,Warrior,80.7027,81.1644,23.9098,5.2257,8.9974,1.9209,200,56.1983,5.6326,4.4162,10.3049,0.5966,2.8080,0.0000
5,10,55.8294,55.1075,Warrior,81.4708,82.1011,21.8728,5.5572,8.9981,1.9209,200,56.1983,2.1529,3.6380,7.8762,0.5118,1.2647,0.0000
5,11,55.8305,55.2319,Warrior,81.5949,83.1578,20.7790,5.2922,9.1761,1.9209,200,56.1983,1.4082,3.4084,6.3871,0.5661,0.8045,0.0000
5,12,56.1684,55.2896,Warrior,81.9151,80.5279,23.7223,4.8759,8.9588,1.9209,200,56.1983,1.3988,2.6434,5.0808,0.6432,0.6573,0.0000
5,13,56.1684,55.3678,Warrior,81.9151,80.5279,23.7223,4.8759,8.9588,1.9209,200,56.1983,1.2512,2.8459,6.0673,0.6693,0.5025,0.0000
5,14,56.2008,55.4844,Warrior,80.4771,79.1143,26.8168,4.7903,8.8015,1.9209,200,56.1983,1.2824,2.9832,5.7920,0.7147,0.3337,0.0000
5,15,56.2190,55.5764,Warrior,81.9779,80.5897,23.7404,4.8797,8.8123,1.9209,200,56.1983,1.1928,3.0138,5.4356,0.7322,0.3754,0.0000
5,16,56.2190,55.6158,Warrior,81.9779,80.5897,23.7404,4.8797,8.8123,1.9209,200,56.1983,1.0425,3.2921,5.3512,0.7176,0.2062,0.0000
5,17,56.1983,55.7310,Warrior,79.4789,80.0545,27.1355,4.8473,8.4837,1.9209,200,56.1983,0.8866,2.8014,5.3314,0.6510,0.0407,0.0000
6,0,47.6738,39.7127,Warrior,92.2142,57.0620,27.5449,1.2782,21.9007,1.8154,200,55.8717,322.7721,116.2428,156.3514,163.9437,182.2269,0.0357
6,1,48.5691,43.6360,Warrior,86.3416,74.5638,15.8506,1.2818,21.9622,1.8154,200,55.8717,148.9685,51.8869,59.7695,26.0563,66.7659,0.0335
6,2,55.5100,47.0153,Warrior,96.8012,83.5967,17.7708,1.4371,0.3942,1.8154,200,55.8717,62.0743,86.7378,40.6368,13.2244,114.5309,0.0310
6,3,55.8742,53.7828,Warrior,90.8494,78.4567,28.9792,1.3448,0.3700,1.8154,200,55.8717,25.4306,82.3908,52.0694,3.6692,28.2355,0.0120
6,4,55.8742,55.2680,Warrior,90.8494,78.4567,28.9792,1.3448,0.3700,1.8154,200,55.8717,8.6525,22.5344,25.0919,0.0088,0.0006,0.0019
6,5,55.8717,55.4717,Warrior,90.6072,78.2476,29.4311,1.3451,0.3690,1.8154,200,55.8717,8.6290,15.1895,19.6072,0.0056,0.0004,0.0000
7,0,44.5681,37.3806,Warrior,70.0023,60.8956,25.2394,28.1251,15.7375,1.9386,200,55.6286,117.9998,328.8611,443.4276,273.6904,176.8948,0.0203
7,1,53.2315,44.8247,Warrior,80.1682,69.7390,28.9048,3.1651,18.0229,1.9386,200,55.6286,51.3543,204.6308,383.6569,66.6084,92.3285,0.0116
7,2,53.5415,51.2834,Warrior,78.1433,67.9775,34.1637,3.0788,16.6367,1.9386,200,55.6286,19.6505,73.2456,129.5856,22.2485,13.7493,0.0028
7,3,55.4948,53.0663,Warrior,82.9694,72.1758,29.9147,3.2757,11.6644,1.9386,200,55.6286,6.9346,17.0253,20.2217,2.9123,4.6708,0.0009
7,4,55.5329,53.3404,Warrior,83.0134,72.2140,29.9306,3.1715,11.6706,1.9386,200,55.6286,6.9598,6.4678,3.5127,3.8200,6.0941,0.0006
7,5,55.5329,53.7318,Warrior,83.0134,72.2140,29.9306,3.1715,11.6706,1.9386,200,55.6286,5.2860,2.6730,2.3821,1.2812,7.8317,0.0008
7,6,55.5280,54.1449,Warrior,83.4414,72.5863,29.0538,3.1878,11.7307,1.9386,200,55.6286,4.5259,2.3457,1.2246,0.1009,8.2388,0.0003
7,7,55.6557,54.6244,Warrior,83.5900,72.7156,29.1055,2.8371,11.7516,1.9386,200,55.6286,4.1284,1.8375,0.8456,0.1109,6.8358,0.0001
7,8,55.6286,55.1366,Warrior,83.1122,73.0141,29.2250,2.8488,11.7999,1.9386,200,55.6286,2.2833,1.1854,0.2341,0.0910,2.9277,0.0000
8,0,55.2379,45.4311,Warrior,77.5122,65.6867,48.6181,5.4714,2.7116,1.8666,200,56.9276,127.3840,212.2308,469.2841,129.3872,123.8194,0.0414
8,1,56.3394,53.3493,Warrior,76.1427,77.5268,39.6559,4.4628,2.2118,1.8666,200,56.9276,45.6973,51.1772,169.6513,8.0335,6.9776,0.0164
8,2,56.3394,54.6075,Warrior,76.1427,77.5268,39.6559,4.4628,2.2118,1.8666,200,56.9276,24.9688,27.1049,77.7770,0.6864,2.8176,0.0037
8,3,56.9257,55.1471,Warrior,83.2698,70.5659,39.5137,4.4468,2.2038,1.8666,200,56.9276,27.5349,22.4017,78.8087,0.5100,1.0617,0.0000
8,4,56.9257,55.4101,Warrior,83.2698,70.5659,39.5137,4.4468,2.2038,1.8666,200,56.9276,4.8991,8.5710,12.6300,0.3097,0.5828,0.0000
8,5,56.9257,55.5460,Warrior,83.2698,70.5659,39.5137,4.4468,2.2038,1.8666,200,56.9276,5.4264,8.9758,11.5432,0.2313,0.2098,0.0000
8,6,56.9257,55.5649,Warrior,83.2698,70.5659,39.5137,4.4468,2.2038,1.8666,200,56.9276,6.0246,13.2932,13.2406,0.2774,0.2096,0.0000
8,7,56.9257,55.8045,Warrior,83.2698,70.5659,39.5137,4.4468,2.2038,1.8666,200,56.9276,9.3642,12.4960,15.2118,0.2346,0.1104,0.0000
8,8,57.0212,55.9829,Warrior,83.0231,70.9107,39.7067,4.2521,2.1073,1.8666,200,56.9276,10.3392,12.0512,15.6237,0.2627,0.0593,0.0000
8,9,56.9257,56.2418,Warrior,83.2698,70.5659,39.5137,4.4468,2.2038,1.8666,200,56.9276,8.1358,10.9331,13.3542,0.2139,0.0629,0.0000
8,10,56.9276,56.4003,Warrior,83.4276,70.4567,39.4525,4.4552,2.2080,1.8666,200,56.9276,7.2405,6.3741,9.4384,0.1726,0.0632,0.0000
9,0,53.0526,47.0107,Warrior,83.7498,72.5192,21.6174,9.3337,12.7798,1.8971,200,56.7928,147.8397,283.2774,194.6417,39.3714,77.9512,0.0141
9,1,54.6770,51.0555,Warrior,85.7771,74.2747,22.1407,4.4519,13.3557,1.8971,200,56.7928,39.5542,211.7396,133.0475,7.1884,18.4828,0.0010
9,2,55.1618,52.3538,Warrior,83.6593,73.4813,26.3007,3.6093,12.9494,1.8971,200,56.7928,17.6825,87.5775,76.6880,8.1976,14.9048,0.0010
9,3,56.1446,53.1101,Warrior,81.5185,70.5871,34.5324,0.9227,12.4393,1.8971,200,56.7928,10.2350,51.1748,58.1833,8.9767,13.0915,0.0000
9,4,56.3796,54.1283,Warrior,82.4076,71.3570,33.3362,0.8907,12.0085,1.8971,200,56.7928,9.9712,16.1468,58.2964,8.3011,6.1769,0.0000
9,5,56.3796,54.6542,Warrior,82.4076,71.3570,33.3362,0.8907,12.0085,1.8971,200,56.7928,12.5053,15.8946,47.3933,6.9449,3.1108,0.0000
9,6,56.4183,55.1368,Warrior,82.5581,71.4873,33.1337,0.8853,11.9355,1.8971,200,56.7928,11.4959,11.8139,38.4668,4.8777,1.7050,0.0000
9,7,56.5674,55.6056,Warrior,82.6413,72.5665,32.2957,0.8629,11.6336,1.8971,200,56.7928,9.5960,12.3418,38.1577,2.7740,0.9893,0.0000
9,8,56.7163,55.8970,Warrior,83.7633,72.5309,31.5124,0.8420,11.3515,1.8971,200,56.7928,9.4887,9.1694,34.0720,1.7350,0.8311,0.0000
9,9,56.7481,56.0364,Warrior,82.2123,74.6311,31.1164,0.8314,11.2088,1.8971,200,56.7928,9.5070,8.0045,28.9738,1.3030,0.5837,0.0000
9,10,56.7928,56.2474,Warrior,84.2737,72.6209,31.0795,0.8304,11.1955,1.8971,200,56.7928,6.7329,7.6360,20.0245,0.5939,0.4864,0.0000
10,0,49.8292,39.6866,Warrior,86.4103,51.1495,40.0789,15.1437,7.2176,1.8704,200,55.2107,143.2896,155.8588,145.5027,110.4044,152.7840,0.0296
10,1,52.7440,47.2078,Warrior,68.8225,71.9108,44.4952,5.7591,9.0124,1.8704,200,55.2107,161.3766,62.7364,57.1256,20.0590,64.3221,0.0033
10,2,54.4947,48.9169,Warrior,79.4257,66.0982,40.8986,5.2936,8.2839,1.8704,200,55.2107,89.7375,39.2016,40.5481,10.1540,23.3590,0.0021
10,3,54.8259,50.4779,Warrior,79.8514,66.4525,41.1178,5.3220,7.2563,1.8704,200,55.2107,47.0742,53.2645,11.5741,20.8401,2.6115,0.0002
10,4,55.0410,52.9199,Warrior,80.9421,66.1021,40.9010,5.2939,6.7609,1.8704,200,55.2107,28.4320,45.4505,9.0943,19.5507,0.6876,0.0003
10,5,55.1035,54.1122,Warrior,83.2586,64.6710,40.0155,5.1005,6.9544,1.8704,200,55.2107,14.2974,24.3774,6.3389,5.2363,0.7226,0.0001
10,6,55.2107,54.5464,Warrior,81.5357,65.9661,40.8168,4.8709,6.8105,1.8704,200,55.2107,6.2611,13.7937,4.0744,0.5475,0.5927,0.0001
10,7,55.2620,54.6782,Warrior,81.9725,66.3194,39.9642,4.8970,6.8469,1.8704,200,55.2107,4.4254,11.3973,3.8509,0.0512,0.4270,0.0001
10,8,55.2107,54.6646,Warrior,81.5357,65.9661,40.8168,4.8709,6.8105,1.8704,200,55.2107,4.6801,10.2947,3.7581,0.0594,0.3920,0.0000
