Simulation,Generation,Best Fitness,Average Fitness,Class,Strength,Agility,Expertise,Endurance,Health,Height,Total Points,Performance,v_strength,v_agility,v_expertise,v_endurance,v_health,v_height
8,7,54.3022,53.4785,Warrior,79.9285,72.5198,30.9087,9.9760,6.6671,1.8836,200,54.2796,4.8986,2.7601,1.0220,0.2915,0.2606,0.0000
8,8,54.3022,53.5246,Warrior,79.9285,72.5198,30.9087,9.9760,6.6671,1.8836,200,54.2796,7.6155,4.0544,1.2656,0.1834,0.3304,0.0000
8,9,54.1988,53.5781,Warrior,82.9846,69.0725,30.8974,9.9723,7.0731,1.8836,200,54.2796,7.4368,4.4563,1.2641,0.1561,0.3363,0.0000
8,10,54.2796,53.6483,Warrior,82.2352,70.2501,30.6220,9.8834,7.0093,1.8836,200,54.2796,6.5510,4.1668,1.1844,0.1713,0.2658,0.0000
8,11,54.2796,53.6725,Warrior,82.2352,70.2501,30.6220,9.8834,7.0093,1.8836,200,54.2796,6.5246,4.5491,1.2766,0.2073,0.2272,0.0000
8,12,54.2796,53.7496,Warrior,82.2352,70.2501,30.6220,9.8834,7.0093,1.8836,200,54.2796,7.6828,4.4296,1.2398,0.1833,0.1395,0.0000
9,0,57.3101,48.4462,Warrior,72.3061,72.7567,51.1296,2.8007,1.0068,1.9184,200,59.4154,77.4944,62.5445,199.2850,66.9188,232.8394,0.0145
9,1,59.1598,56.1829,Warrior,89.5627,69.9394,35.7805,3.4902,1.2272,1.9261,200,59.4154,25.7654,26.7257,51.1611,0.0735,45.1609,0.0007
9,2,59.3578,57.1524,Warrior,82.5994,75.1292,38.4356,2.8215,1.0143,1.9261,200,59.4154,17.1620,27.9094,26.0349,0.0877,0.0209,0.0002
9,3,59.4405,57.5990,Warrior,82.5994,75.1292,38.4356,2.8215,1.0143,1.9184,200,59.4154,16.5224,25.0430,30.3875,0.1018,0.0260,0.0002
9,4,59.4405,58.1200,Warrior,82.5994,75.1292,38.4356,2.8215,1.0143,1.9184,200,59.4154,12.6057,27.3258,36.6896,0.1216,0.0256,0.0001
9,5,59.4094,58.5522,Warrior,83.9125,74.1981,37.9592,2.8909,1.0392,1.9261,200,59.4154,10.5436,22.3552,29.7860,0.1206,0.0198,0.0001
9,6,59.4094,58.7883,Warrior,83.9125,74.1981,37.9592,2.8909,1.0392,1.9261,200,59.4154,7.0395,17.5073,23.0563,0.0680,0.0175,0.0000
9,7,59.4154,58.9872,Warrior,81.9252,75.6275,38.6905,2.7508,1.0060,1.9184,200,59.4154,5.8059,13.4560,10.9503,0.0385,0.0132,0.0000
10,0,51.6958,45.2978,Warrior,63.8482,91.1252,29.8590,14.6271,0.5405,1.9107,200,60.1391,99.6488,379.8595,268.0096,136.9304,280.7001,0.0128
10,1,60.0808,49.1797,Warrior,80.3578,85.9374,32.0035,1.0211,0.6803,1.9107,200,60.1391,71.0155,157.1336,207.0436,38.2407,111.4134,0.0006
10,2,60.3177,58.2539,Warrior,82.2336,87.9434,28.3465,0.9044,0.5720,1.9107,200,60.1391,53.9227,53.7315,48.2288,20.2340,0.0059,0.0000
10,3,60.1391,59.9343,Warrior,80.4551,85.9762,32.0180,1.0215,0.5293,1.9107,200,60.1391,5.5772,8.1496,6.1166,0.0016,0.0005,0.0000
