Simulation,Generation,Best Fitness,Average Fitness,Class,Strength,Agility,Expertise,Endurance,Health,Height,Total Points,Performance,v_strength,v_agility,v_expertise,v_endurance,v_health,v_height
2,3,59.2376,58.8974,Warrior,88.5006,91.1006,16.0565,4.1461,0.1962,1.9194,200,59.2376,12.7115,91.5929,97.7848,0.1130,0.5307,0.0000
3,0,52.8753,48.1676,Warrior,70.0119,65.2400,50.0956,7.3492,7.3033,1.9432,200,56.8455,72.7431,102.8031,54.2570,25.5907,71.4486,0.0030
3,1,53.8122,52.2854,Warrior,85.5335,79.7037,16.1228,8.9785,9.6616,1.9432,200,56.8455,29.9540,32.9189,60.1382,0.3848,0.6607,0.0013
3,2,54.6869,52.9942,Warrior,74.3817,69.3120,43.5642,6.3910,6.3511,1.9432,200,56.8455,22.4974,52.5435,125.2214,0.7266,1.0315,0.0003
3,3,55.3653,53.3110,Warrior,84.9347,79.1457,21.3697,7.2977,7.2521,1.9432,200,56.8455,33.4223,76.3142,180.5437,0.7533,0.5320,0.0000
3,4,55.4000,53.8539,Warrior,85.1631,79.3585,21.0263,7.1804,7.2716,1.9432,200,56.8455,34.8235,99.1690,190.6227,0.9801,0.5387,0.0000
3,5,55.6720,54.3051,Warrior,84.8439,80.3491,21.0831,6.1673,7.5565,1.9432,200,56.8455,32.9511,108.6863,180.1645,0.5976,0.3522,0.0000
3,6,56.1224,54.8532,Warrior,78.0804,75.4293,35.5184,5.5032,5.4688,1.9432,200,56.8455,26.9577,73.6218,111.7184,0.6467,0.3903,0.0000
3,7,56.1224,55.2305,Warrior,78.0804,75.4293,35.5184,5.5032,5.4688,1.9432,200,56.8455,14.3572,50.3361,68.9264,0.6232,0.3872,0.0000
3,8,56.6125,55.3920,Warrior,82.8760,72.4623,34.1213,5.2867,5.2537,1.9432,200,56.8455,16.0965,41.5855,62.0652,0.6848,0.5044,0.0000
3,9,56.6125,55.7614,Warrior,82.8760,72.4623,34.1213,5.2867,5.2537,1.9432,200,56.8455,11.5207,26.0711,54.8591,0.8882,0.6475,0.0000
3,10,56.7885,56.1386,Warrior,83.9007,73.3583,32.4021,5.0203,5.3186,1.9432,200,56.8455,7.8754,22.9222,43.4437,0.6579,0.5118,0.0000
3,11,56.8455,56.4078,Warrior,82.1401,76.2300,31.5366,4.8862,5.2070,1.9432,200,56.8455,5.4123,22.3908,36.8381,0.2963,0.3461,0.0000
4,0,46.9748,42.9364,Warrior,82.6594,31.8846,70.7623,11.3218,3.3718,1.9378,200,57.2877,48.8523,173.4119,295.7656,45.2981,90.4812,0.0128
4,1,51.5404,46.1984,Warrior,85.0028,90.6328,0.9189,9.7325,13.7131,1.9296,200,57.2877,51.4273,227.8863,393.8394,25.7653,109.0686,0.0001
4,2,54.3120,50.4384,Warrior,91.3619,68.4281,23.9694,12.5138,3.7268,1.9378,200,57.2877,55.2488,362.9683,481.9492,5.2368,58.6132,0.0000
4,3,56.1741,53.2194,Warrior,80.6921,66.2443,43.0137,6.7583,3.2916,1.9378,200,57.2877,44.0071,205.5938,308.9839,2.5812,16.6962,0.0000
4,4,57.0430,54.5251,Warrior,85.1943,77.3927,27.1096,6.9288,3.3746,1.9378,200,57.2877,29.4601,149.7890,214.3568,3.3691,1.1487,0.0000
4,5,57.0521,55.9183,Warrior,86.5269,76.3729,26.7524,6.8183,3.5296,1.9378,200,57.2877,19.3652,42.8490,69.9675,3.9551,0.1311,0.0000
4,6,57.1558,56.5008,Warrior,88.6288,75.0775,26.2986,6.7215,3.2737,1.9378,200,57.2877,13.4456,26.7785,44.2316,2.1220,0.1269,0.0000
4,7,57.2877,56.7454,Warrior,88.7775,75.1803,26.3346,6.1501,3.5575,1.9378,200,57.2877,10.5870,21.9491,40.2446,0.5833,0.0866,0.0000
5,0,51.8031,46.5577,Warrior,72.3557,59.0156,49.4167,5.8281,13.3838,1.8829,200,57.1600,80.7208,206.6857,183.6930,72.3740,57.4694,0.0393
5,1,56.1039,51.5698,Warrior,87.6247,71.4695,28.7907,6.6456,5.4695,1.8829,200,57.1600,39.9363,106.5528,167.5507,4.6234,23.6998,0.0010
5,2,56.4893,54.4335,Warrior,88.0740,71.8360,28.9383,5.6542,5.4975,1.8829,200,57.1600,43.0254,38.6116,83.5323,0.9258,16.0962,0.0004
5,3,56.4987,55.8708,Warrior,88.1188,71.8725,28.9530,6.0645,4.9912,1.8829,200,57.1600,14.7455,17.1696,36.8508,0.2208,1.6683,0.0001
5,4,57.1536,56.1254,Warrior,88.9357,72.5388,29.2214,5.1036,4.2004,1.8829,200,57.1600,5.8579,10.3285,4.7112,0.2119,0.0641,0.0000
5,5,57.1536,56.1711,Warrior,88.9357,72.5388,29.2214,5.1036,4.2004,1.8829,200,57.1600,4.4488,5.7663,2.4271,0.2413,0.0778,0.0000
5,6,57.1536,56.2081,Warrior,88.9357,72.5388,29.2214,5.1036,4.2004,1.8829,200,57.1600,2.3173,4.1296,3.2349,0.2604,0.0857,0.0000
5,7,57.1220,56.2666,Warrior,88.7635,72.3984,29.4586,5.1450,4.2345,1.8829,200,57.1600,2.2589,4.3431,2.8503,0.2889,0.1377,0.0000
5,8,57.1220,56.4266,Warrior,88.7635,72.3984,29.4586,5.1450,4.2345,1.8829,200,57.1600,2.4236,2.9498,0.9840,0.3097,0.2699,0.0000
5,9,57.1600,56.5810,Warrior,87.9435,73.2672,29.4216,5.1385,4.2292,1.8829,200,57.1600,2.5057,3.5866,0.9362,0.3061,0.3414,0.0000
5,10,57.1600,56.7321,Warrior,87.9435,73.2672,29.4216,5.1385,4.2292,1.8829,200,57.1600,2.9675,4.2308,0.8917,0.2881,0.3611,0.0000
6,0,56.3094,56.2413,Warrior,80.3531,75.2420,31.4261,2.2333,10.7454,1.8981,200,56.3094,0.6909,0.7766,0.1057,0.0005,3.2886,0.0000
7,0,48.9917,46.6410,Warrior,83.8374,72.1020,13.1326,19.9501,10.9778,1.8773,200,53.5143,18.2316,77.8142,58.7628,6.3139,24.7594,0.0170
7,1,52.1502,47.3246,Warrior,78.2019,67.2553,32.7518,11.5510,10.2399,1.8773,200,53.5143,14.4043,9.2314,47.6233,2.2459,0.6270,0.0088
7,2,53.4259,49.7486,Warrior,78.4976,70.7775,32.8757,11.5947,6.2545,1.8773,200,53.5143,12.4102,16.6851,19.8545,0.4603,1.9240,0.0058
7,3,53.4259,52.1940,Warrior,78.4976,70.7775,32.8757,11.5947,6.2545,1.8773,200,53.5143,13.7573,13.6366,5.6474,0.3330,1.9683,0.0007
7,4,53.4259,52.5586,Warrior,78.4976,70.7775,32.8757,11.5947,6.2545,1.8773,200,53.5143,10.3315,11.6551,5.6937,0.3796,1.9891,0.0000
7,5,53.3867,52.7810,Warrior,74.7649,76.8204,31.1826,10.9976,6.2345,1.8773,200,53.5143,6.8498,10.6791,7.7322,0.4284,1.1577,0.0000
7,6,53.4939,52.9145,Warrior,79.9663,68.7727,33.4908,11.1843,6.5859,1.8773,200,53.5143,4.8072,7.8062,5.4106,0.4062,0.7408,0.0000
7,7,53.5143,53.0394,Warrior,79.7436,69.1381,33.3975,11.1532,6.5676,1.8773,200,53.5143,3.6963,4.6107,2.8871,0.2909,0.4265,0.0000
8,0,54.6225,46.5235,Warrior,73.2029,65.0226,50.5639,3.9106,7.3001,1.9415,200,54.6225,58.0193,91.9894,184.0983,148.2333,76.8059,0.0251
8,1,54.6225,54.5421,Warrior,73.2029,65.0226,50.5639,3.9106,7.3001,1.9415,200,54.6225,0.5652,0.4459,0.2697,4.0556,0.0056,0.0000
9,0,51.4229,44.4375,Warrior,78.9452,62.6547,31.9761,8.0788,18.3452,1.9136,200,51.4229,105.6788,54.6921,162.1432,62.4516,54.9423,0.0463
9,1,51.4229,51.4229,Warrior,78.9452,62.6547,31.9761,8.0788,18.3452,1.9136,200,51.4229,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
10,0,51.7650,46.6154,Warrior,76.3231,55.7423,49.0780,14.7296,4.1270,1.9185,200,55.3744,84.6222,37.8911,31.7474,14.8187,35.5526,0.0202
10,1,53.2495,50.1099,Warrior,91.4687,49.4103,45.5871,9.2609,4.2730,1.9185,200,55.3744,55.8517,21.7063,16.9608,11.8663,15.7073,0.0001
10,2,54.7049,51.1732,Warrior,85.7955,56.6341,44.5186,9.0439,4.0080,1.9185,200,55.3744,43.9819,18.7187,9.9834,7.2176,12.2215,0.0001
10,3,54.9413,52.4278,Warrior,84.9066,58.1194,44.0574,8.9502,3.9664,1.9185,200,55.3744,45.0773,21.4763,12.7814,5.5697,11.1733,0.0001
10,4,55.3129,54.1028,Warrior,83.2620,60.8676,43.2040,8.7768,3.8896,1.9185,200,55.3744,24.8066,15.7281,7.7074,1.4632,2.8771,0.0000
10,5,55.3744,54.5054,Warrior,81.9036,61.5064,44.1239,8.3303,4.1358,1.9185,200,55.3744,16.5730,12.3742,5.8944,0.4300,0.7376,0.0000
10,6,55.3744,54.7361,Warrior,81.9036,61.5064,44.1239,8.3303,4.1358,1.9185,200,55.3744,9.0562,7.5733,3.6810,0.2032,0.0304,0.0000
10,7,55.3744,54.8656,Warrior,81.9036,61.5064,44.1239,8.3303,4.1358,1.9185,200,55.3744,7.3988,4.8544,2.9557,0.1384,0.0185,0.0000
