Simulation,Generation,Best Fitness,Average Fitness,Class,Strength,Agility,Expertise,Endurance,Health,Height,Total Points,Performance,v_strength,v_agility,v_expertise,v_endurance,v_health,v_height
5,0,52.3803,48.5182,Warrior,77.6798,68.0218,42.8968,4.6602,6.7414,1.8243,200,54.4326,28.4532,37.5594,122.6014,9.3102,18.7187,0.0009
5,1,53.2791,50.1798,Warrior,78.7810,68.9861,43.5050,3.5674,5.1606,1.8243,200,54.4326,61.4199,89.7504,124.7940,0.3079,3.6137,0.0000
5,2,53.8308,51.8666,Warrior,88.2944,77.3167,24.5949,4.0031,5.7909,1.8243,200,54.4326,62.8756,81.9262,99.4698,0.4006,0.7165,0.0000
5,3,53.8832,52.7497,Warrior,87.1815,76.3421,26.8178,3.9478,5.7108,1.8243,200,54.4326,15.6477,40.5545,56.7838,0.4366,0.8622,0.0000
5,4,54.0740,53.0144,Warrior,88.7164,77.6862,24.4778,3.3083,5.8114,1.8243,200,54.4326,12.3384,36.1075,60.2110,0.4051,0.7452,0.0000
5,5,54.2643,53.1596,Warrior,86.9077,76.1024,28.5082,3.5540,4.9277,1.8243,200,54.4326,12.6246,26.1446,56.1324,0.3731,0.7036,0.0000
5,6,54.3580,53.2651,Warrior,84.2433,80.5564,27.1963,3.2715,4.7325,1.8243,200,54.4326,13.3045,22.9221,50.6194,0.3524,0.7403,0.0000
5,7,54.3580,53.3930,Warrior,84.2433,80.5564,27.1963,3.2715,4.7325,1.8243,200,54.4326,16.0131,24.6291,61.3848,0.3718,0.6657,0.0000
5,8,54.4198,53.5134,Warrior,88.3791,77.3909,26.1276,3.0913,5.0112,1.8243,200,54.4326,19.7946,30.6757,72.6509,0.4205,0.4806,0.0000
5,9,54.4326,53.7181,Warrior,88.4212,78.2277,25.3210,3.2821,4.7479,1.8243,200,54.4326,18.4956,26.1825,65.4678,0.3148,0.3751,0.0000
5,10,54.4326,53.9222,Warrior,88.4212,78.2277,25.3210,3.2821,4.7479,1.8243,200,54.4326,12.1628,27.6116,57.2531,0.2210,0.2467,0.0000
6,0,52.4536,48.4250,Warrior,79.4814,88.3733,11.4905,14.6182,6.0366,1.8859,200,58.6174,30.0979,34.6078,41.1294,8.0696,8.8083,0.0009
6,1,58.5244,51.0918,Warrior,87.2861,75.2293,31.3156,2.4822,3.6868,1.8859,200,58.6174,17.2153,50.2177,71.6748,25.4216,3.6370,0.0056
6,2,58.5395,57.4440,Warrior,87.4577,75.3773,31.0128,2.4582,3.6940,1.8859,200,58.6174,11.5462,35.3342,32.2050,5.4114,1.5833,0.0008
6,3,58.6174,58.2165,Warrior,84.6811,80.0565,29.4591,2.3350,3.4682,1.8859,200,58.6174,4.7156,16.0659,13.3334,0.0061,1.0456,0.0000
7,0,55.6293,55.6293,Warrior,77.2466,99.0602,13.0850,1.8493,8.7589,1.9237,200,55.6293,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
8,0,47.9323,44.2839,Warrior,64.5127,73.9197,32.9887,18.0088,10.5701,1.9538,200,57.0291,25.3767,82.0941,62.3691,27.0152,44.1220,0.0139
8,1,51.2839,47.0801,Warrior,77.5512,51.7095,56.0855,3.4337,11.2200,1.9652,200,57.0291,27.0631,123.3145,112.9081,22.4621,35.3347,0.0112
8,2,52.7144,49.6551,Warrior,74.5873,75.1949,33.5578,5.0452,11.6148,1.9652,200,57.0291,33.0339,129.4384,133.5553,28.8906,10.2502,0.0029
8,3,53.9409,51.4157,Warrior,76.2994,55.7648,60.4840,3.2655,4.1863,1.9538,200,57.0291,36.0153,121.2060,130.8734,11.8116,4.2079,0.0000
8,4,56.9798,52.6946,Warrior,84.0131,74.5236,33.2582,3.5956,4.6095,1.9538,200,57.0291,37.0261,95.7958,105.1914,0.6857,6.8441,0.0000
8,5,57.0033,54.6929,Warrior,84.4652,74.9247,32.3608,3.6150,4.6343,1.9538,200,57.0291,37.9366,59.7350,57.3270,0.5368,12.6744,0.0000
8,6,57.2119,56.6369,Warrior,84.7151,75.1463,32.4566,3.3664,4.3157,1.9538,200,57.0291,8.9855,13.5833,11.0430,0.1368,2.9938,0.0000
8,7,57.0291,56.8863,Warrior,83.6841,73.5733,34.8375,3.3137,4.5915,1.9538,200,57.0291,2.6979,2.3319,1.2243,0.0178,0.3951,0.0000
9,0,49.5167,44.8241,Warrior,76.1219,64.9796,27.0467,15.5860,16.2659,1.9138,200,52.5201,35.8407,62.3259,62.3073,9.7929,21.6745,0.0024
9,1,50.4295,46.4608,Warrior,77.0579,66.2917,27.5928,15.9007,13.1569,1.9138,200,52.5201,51.3409,89.7525,228.7617,5.7876,2.4772,0.0000
9,2,51.4295,49.1391,Warrior,78.1988,67.2731,28.0013,13.1751,13.3517,1.9138,200,52.5201,38.4337,62.2224,178.3005,2.3901,3.1076,0.0000
9,3,52.5201,50.2854,Warrior,79.9197,68.2215,28.3961,12.3076,11.1551,1.9138,200,52.5201,16.0076,23.8763,68.8669,1.5404,1.8064,0.0000
9,4,52.5201,50.7601,Warrior,79.9197,68.2215,28.3961,12.3076,11.1551,1.9138,200,52.5201,10.2317,6.6107,32.5735,1.4328,1.1942,0.0000
9,5,52.6358,50.9865,Warrior,81.6307,67.2495,27.9915,12.1322,10.9961,1.9138,200,52.5201,4.9465,1.6916,9.1884,1.1301,0.5154,0.0000
9,6,52.6358,51.2302,Warrior,81.6307,67.2495,27.9915,12.1322,10.9961,1.9138,200,52.5201,2.4922,0.8212,1.0682,1.1457,0.3547,0.0000
9,7,52.6358,51.5169,Warrior,81.6307,67.2495,27.9915,12.1322,10.9961,1.9138,200,52.5201,1.2916,0.7407,0.2409,0.9644,0.4828,0.0000
9,8,52.5264,51.7558,Warrior,81.0071,67.4911,28.0920,12.4976,10.9121,1.9138,200,52.5201,1.0963,0.6706,0.2934,0.9382,0.6383,0.0000
9,9,52.5201,51.9615,Warrior,79.9197,68.2215,28.3961,12.3076,11.1551,1.9138,200,52.5201,1.0809,0.4813,0.2664,0.6787,0.7231,0.0000
9,10,52.5201,52.1553,Warrior,79.9197,68.2215,28.3961,12.3076,11.1551,1.9138,200,52.5201,0.6346,0.4156,0.2857,0.2904,0.5735,0.0000
10,0,55.0796,50.3646,Warrior,83.3282,81.3460,20.2123,5.9743,9.1392,1.8821,200,55.8683,84.0075,251.8083,433.2442,27.0634,64.4373,0.0105
10,1,55.7343,54.5761,Warrior,84.9557,80.2113,19.9303,5.8910,9.0117,1.9022,200,55.8683,14.6722,12.9702,29.4300,1.0063,6.4004,0.0001
10,2,55.4878,54.8867,Warrior,82.9113,80.9391,20.6836,6.1136,9.3523,1.9022,200,55.8683,2.0484,4.4716,0.3735,0.0391,3.9731,0.0000
10,3,55.7267,54.9809,Warrior,84.8402,80.2918,19.9503,5.8969,9.0208,1.9022,200,55.8683,1.7892,2.6827,0.2899,0.0487,2.9354,0.0001
10,4,55.7781,55.0957,Warrior,83.5259,81.5391,20.2602,5.5139,9.1609,1.9022,200,55.8683,1.3160,1.4950,0.2120,0.0507,1.2409,0.0000
10,5,55.7781,55.1275,Warrior,83.5259,81.5391,20.2602,5.5139,9.1609,1.9022,200,55.8683,1.0631,1.0862,0.2006,0.0570,0.7774,0.0000
10,6,55.7781,55.1482,Warrior,83.5259,81.5391,20.2602,5.5139,9.1609,1.9022,200,55.8683,0.6112,0.8514,0.1277,0.0608,0.5555,0.0000
10,7,55.8683,55.1794,Warrior,83.9519,81.3193,20.2537,5.3171,9.1579,1.9022,200,55.8683,0.6591,0.5973,0.1209,0.0462,0.2375,0.0001
10,8,55.8683,55.2552,Warrior,83.9519,81.3193,20.2537,5.3171,9.1579,1.9022,200,55.8683,1.3263,1.1862,0.1314,0.0579,0.1955,0.0001
10,9,55.8683,55.3318,Warrior,83.9519,81.3193,20.2537,5.3171,9.1579,1.9022,200,55.8683,0.8241,0.8618,0.1263,0.0727,0.1935,0.0001
