Simulation,Generation,Best Fitness,Average Fitness,Class,Strength,Agility,Expertise,Endurance,Health,Height,Total Points,Performance,v_strength,v_agility,v_expertise,v_endurance,v_health,v_height
4,1,57.8847,55.1302,Warrior,90.8392,70.8671,31.0644,6.1460,1.0834,1.8894,200,58.1600,21.3189,22.7150,67.2307,5.4806,13.9900,0.0001
4,2,58.1026,55.7782,Warrior,91.0955,71.0670,31.1520,5.6836,1.0019,1.8894,200,58.1600,11.2902,8.6917,41.0723,6.8850,0.0018,0.0000
4,3,58.1026,56.7531,Warrior,91.0955,71.0670,31.1520,5.6836,1.0019,1.8894,200,58.1600,9.4286,6.4280,32.9234,9.1768,0.0039,0.0000
4,4,58.0752,57.4152,Warrior,91.0570,71.0370,31.1389,5.6812,1.0860,1.8894,200,58.1600,10.5777,7.9631,25.2387,3.9807,0.0037,0.0000
4,5,58.1600,57.7294,Warrior,89.0980,72.7703,31.3242,5.7150,1.0925,1.8894,200,58.1600,8.0422,6.8567,21.4401,0.4992,0.0028,0.0000
5,0,51.3559,48.8558,Warrior,74.2356,53.5696,53.0528,8.8203,10.3216,1.9355,200,54.5886,10.0720,12.4176,18.9186,0.4563,31.0476,0.0031
5,1,52.2753,49.4431,Warrior,73.8568,58.5117,49.1852,8.1773,10.2690,1.9355,200,54.5886,7.1313,8.9011,25.2796,0.1316,0.1212,0.0002
5,2,52.6931,50.2490,Warrior,74.2409,58.8711,49.6567,7.5704,9.6609,1.9355,200,54.5886,7.1168,12.4141,35.8802,0.1702,0.1813,0.0005
5,3,53.7919,51.5206,Warrior,83.6295,66.5430,30.8190,9.2997,9.7089,1.9355,200,54.5886,5.0242,14.7719,35.0611,0.2956,0.2504,0.0004
5,4,53.8213,52.2837,Warrior,78.8231,72.6645,29.3297,8.8503,10.3324,1.9355,200,54.5886,6.5244,19.3140,48.6816,0.3279,0.2826,0.0001
5,5,53.9315,52.5454,Warrior,83.2456,66.2376,31.8762,8.3332,10.3074,1.9355,200,54.5886,10.6265,28.1905,68.7843,0.5010,0.3838,0.0000
5,6,54.0993,52.9880,Warrior,79.5413,69.5342,32.8831,8.7956,9.2459,1.9355,200,54.5886,13.9688,30.7563,73.5251,0.4853,0.4705,0.0000
5,7,54.3832,53.3282,Warrior,83.8265,66.6998,32.0986,8.0061,9.3689,1.9355,200,54.5886,14.3511,22.0995,46.6686,0.4826,0.5199,0.0000
5,8,54.3832,53.6955,Warrior,83.8265,66.6998,32.0986,8.0061,9.3689,1.9355,200,54.5886,8.7049,15.8538,23.1564,0.3244,0.4283,0.0000
5,9,54.6551,53.9125,Warrior,82.5949,71.4184,28.8267,7.9071,9.2530,1.9355,200,54.5886,5.4600,5.2102,4.4648,0.2418,0.3462,0.0000
5,10,54.5886,53.9128,Warrior,84.2919,67.8490,30.7626,7.2372,9.8593,1.9355,200,54.5886,5.1938,4.6957,5.7483,0.2888,0.3264,0.0000
5,11,54.5886,53.9778,Warrior,84.2919,67.8490,30.7626,7.2372,9.8593,1.9355,200,54.5886,5.2506,4.1656,4.8371,0.2702,0.2904,0.0000
5,12,54.5886,54.0731,Warrior,84.2919,67.8490,30.7626,7.2372,9.8593,1.9355,200,54.5886,3.7641,2.4310,0.3191,0.2544,0.2065,0.0000
6,0,56.7220,53.1587,Warrior,80.0242,98.1505,15.4067,5.0992,1.3193,1.9462,200,58.4106,9.6853,40.8579,90.5635,3.0069,11.2935,0.0021
6,1,57.3739,53.7537,Warrior,95.0222,79.0620,18.2942,6.0549,1.5666,1.9462,200,58.4106,41.5183,116.9273,293.3682,4.4927,0.1357,0.0001
6,2,58.2363,55.6957,Warrior,96.1645,80.0125,18.5141,4.2177,1.0912,1.9462,200,58.4106,96.0848,229.0001,475.6289,1.5725,0.0305,0.0000
6,3,58.2432,57.0164,Warrior,96.1737,80.0201,18.5159,4.2029,1.0874,1.9462,200,58.4106,79.6275,113.7109,131.5562,0.4364,0.0409,0.0000
6,4,58.4468,57.5843,Warrior,90.3172,87.1571,17.5185,3.9763,1.0309,1.9462,200,58.4106,57.7121,73.7288,2.4470,0.3419,0.0405,0.0000
6,5,58.5033,57.8483,Warrior,92.6666,83.0350,19.2135,4.0397,1.0452,1.9462,200,58.4106,30.9930,38.7766,2.4761,0.3552,0.0427,0.0000
6,6,58.4106,57.9452,Warrior,91.5205,85.6155,17.6671,4.0271,1.1699,1.9462,200,58.4106,22.5510,27.7980,2.3362,0.3088,0.0459,0.0000
7,0,47.9163,43.3859,Warrior,60.8972,96.2040,19.0083,11.2700,12.6204,1.8785,200,58.1460,264.9857,326.7439,234.6572,33.4051,103.6098,0.0621
7,1,52.7284,48.5254,Warrior,79.7251,83.1826,16.4355,9.7446,10.9122,1.8785,200,58.1460,98.3625,148.3688,122.9524,4.4207,21.0243,0.0145
7,2,54.3592,51.5814,Warrior,83.3900,82.6830,17.8204,11.5990,4.5075,1.9463,200,58.1460,57.3186,49.2187,108.2264,4.4458,9.6808,0.0008
7,3,55.5676,52.7147,Warrior,69.0370,83.4016,40.6628,2.0362,4.8624,1.9463,200,58.1460,48.8740,52.6884,123.0744,6.8770,12.8488,0.0010
7,4,57.6507,54.3704,Warrior,91.6848,84.2222,16.6409,2.1995,5.2526,1.9463,200,58.1460,42.7483,46.6108,124.1785,14.8025,7.0075,0.0011
7,5,58.0069,56.5482,Warrior,80.7824,77.8275,35.3867,1.7720,4.2315,1.9463,200,58.1460,41.6888,46.2269,120.7427,13.4345,0.7004,0.0011
7,6,58.1019,57.3785,Warrior,84.3439,73.6536,35.9102,1.7982,4.2941,1.8785,200,58.1460,23.2396,40.0131,75.8628,3.4100,0.2673,0.0011
7,7,58.1460,57.5914,Warrior,87.2286,73.4538,32.9607,1.8541,4.5029,1.8785,200,58.1460,17.9377,52.0291,89.2521,0.5980,0.2176,0.0012
8,0,47.8527,44.0383,Warrior,71.2309,53.8849,47.1333,12.7896,14.9613,1.8601,200,54.0934,183.7633,138.6217,205.7420,31.3981,39.6874,0.0013
8,1,49.2595,45.9110,Warrior,72.7555,55.0383,48.1422,8.7825,15.2815,1.8601,200,54.0934,145.5485,153.3116,290.6121,4.0610,12.9806,0.0013
8,2,51.5233,48.2057,Warrior,85.3231,57.9725,36.4301,7.3994,12.8749,1.8601,200,54.0934,116.1248,217.3763,361.9139,2.1912,11.5906,0.0004
8,3,53.1524,49.6167,Warrior,79.7903,70.9244,31.6637,6.4313,11.1904,1.8601,200,54.0934,85.3587,217.3021,339.7499,2.6989,4.2332,0.0001
8,4,53.6969,51.3771,Warrior,88.7483,67.1366,28.3420,5.7566,10.0165,1.8601,200,54.0934,41.5075,99.7543,108.2843,1.2195,3.8435,0.0000
8,5,53.6969,52.2781,Warrior,88.7483,67.1366,28.3420,5.7566,10.0165,1.8601,200,54.0934,24.1098,62.6057,50.6824,1.0048,2.0345,0.0000
8,6,53.9621,52.8755,Warrior,87.1006,69.6034,27.8158,5.6497,9.8305,1.8601,200,54.0934,18.7255,24.6067,16.6970,0.5353,1.3615,0.0000
8,7,53.9872,53.2388,Warrior,85.9333,68.3013,30.4926,5.5740,9.6988,1.8601,200,54.0934,15.0221,6.3489,4.8685,0.2333,0.7848,0.0000
8,8,54.0934,53.3880,Warrior,85.0464,69.4956,30.3429,5.5165,9.5986,1.8601,200,54.0934,13.5768,5.3186,3.9541,0.2329,0.5415,0.0000
8,9,54.0934,53.5771,Warrior,85.0464,69.4956,30.3429,5.5165,9.5986,1.8601,200,54.0934,8.6267,3.8625,2.3805,0.1355,0.3920,0.0000
9,0,52.3412,48.7252,Warrior,62.0113,95.2319,31.9083,5.0113,5.8372,1.9360,200,57.6809,79.2439,271.4216,59.9148,13.0725,14.2460,0.0002
9,1,57.1343,51.1413,Warrior,79.7074,83.0191,27.8163,4.3686,5.0886,1.9360,200,57.6809,109.9593,247.4850,43.5162,30.8961,3.8655,0.0001
9,2,57.8197,55.7165,Warrior,89.5696,76.2127,25.5357,4.0105,4.6715,1.9360,200,57.6809,63.7965,81.1827,16.6454,8.9968,0.6862,0.0000
9,3,57.8197,56.9220,Warrior,89.5696,76.2127,25.5357,4.0105,4.6715,1.9360,200,57.6809,9.3646,16.2856,8.5362,1.9184,0.4341,0.0000
9,4,57.9583,57.0824,Warrior,85.6769,79.4111,26.6074,3.8362,4.4684,1.9360,200,57.6809,5.1219,15.1500,6.5610,0.0525,0.2864,0.0000
9,5,57.8146,57.1537,Warrior,84.0977,74.6675,32.9196,3.9292,4.3861,1.9360,200,57.6809,4.0861,7.0994,5.3903,0.0374,0.0779,0.0000
9,6,57.6809,57.1753,Warrior,89.3832,76.0541,25.4826,4.0021,5.0781,1.9360,200,57.6809,4.1341,3.6443,4.2994,0.0248,0.0574,0.0000
10,0,52.2151,45.9728,Warrior,73.6375,66.6972,41.4133,8.2741,9.9779,1.8656,200,54.5425,40.3916,223.2571,254.4891,79.7171,62.8015,0.0150
10,1,54.1474,51.9313,Warrior,75.6044,68.4787,42.5195,3.1530,10.2444,1.8656,200,54.5425,15.2198,6.0541,28.3901,6.2455,1.1342,0.0015
10,2,54.2312,52.4921,Warrior,75.7053,68.5701,42.5762,3.1572,9.9912,1.8656,200,54.5425,8.0888,1.9669,15.3575,5.8827,0.0637,0.0000
10,3,54.5425,52.9403,Warrior,76.3974,69.1970,41.8541,2.9472,9.6043,1.8656,200,54.5425,7.0931,2.6674,15.4509,6.5306,0.0909,0.0000
10,4,54.5425,53.6158,Warrior,76.3974,69.1970,41.8541,2.9472,9.6043,1.8656,200,54.5425,3.6820,3.5780,10.8238,3.3271,0.1196,0.0000
10,5,54.5425,53.9255,Warrior,76.3974,69.1970,41.8541,2.9472,9.6043,1.8656,200,54.5425,1.8711,2.6983,5.3732,1.4465,0.1277,0.0000
10,6,54.5425,54.0971,Warrior,76.3974,69.1970,41.8541,2.9472,9.6043,1.8656,200,54.5425,1.3671,1.5895,3.0212,0.0169,0.1223,0.0000
