Época	Pérdida
1873	0.505424
1874	0.505424
1875	0.505424
1876	0.505424
1877	0.505423
1878	0.505423
1879	0.505423
1880	0.505423
1881	0.505423
1882	0.505423
1883	0.505423
1884	0.505423
1885	0.505423
1886	0.505423
1887	0.505423
1888	0.505423
1889	0.505423
1890	0.505423
1891	0.505423
1892	0.505423
1893	0.505423
1894	0.505423
1895	0.505423
1896	0.505423
1897	0.505423
1898	0.505423
1899	0.505423
1900	0.505423
1901	0.505423
1902	0.505423
1903	0.505423
1904	0.505423
1905	0.505423
1906	0.505423
1907	0.505423
1908	0.505423
1909	0.505423
1910	0.505423
1911	0.505423
1912	0.505423
1913	0.505423
1914	0.505423
1915	0.505423
1916	0.505423
1917	0.505423
1918	0.505423
1919	0.505423
1920	0.505423
1921	0.505423
1922	0.505423
1923	0.505423
1924	0.505423
1925	0.505423
1926	0.505423
1927	0.505423
1928	0.505423
1929	0.505423
1930	0.505423
1931	0.505423
1932	0.505423
1933	0.505423
1934	0.505423
1935	0.505423
1936	0.505423
1937	0.505423
1938	0.505423
1939	0.505423
1940	0.505423
1941	0.505423
1942	0.505423
1943	0.505423
1944	0.505423
1945	0.505423
1946	0.505423
1947	0.505423
1948	0.505423
1949	0.505423
1950	0.505423
1951	0.505423
1952	0.505423
1953	0.505423
1954	0.505423
1955	0.505423
1956	0.505423
1957	0.505423
1958	0.505423
1959	0.505423
1960	0.505423
1961	0.505423
1962	0.505423
1963	0.505423
1964	0.505423
1965	0.505423
1966	0.505423
1967	0.505423
1968	0.505423
1969	0.505423
1970	0.505423
1971	0.505423
1972	0.505423
1973	0.505423
1974	0.505422
1975	0.505422
1976	0.505422
1977	0.505422
1978	0.505422
1979	0.505422
1980	0.505422
1981	0.505422
1982	0.505422
1983	0.505422
1984	0.505422
1985	0.505422
1986	0.505422
1987	0.505422
1988	0.505422
1989	0.505422
1990	0.505422
1991	0.505422
1992	0.505422
1993	0.505422
1994	0.505422
1995	0.505422
1996	0.505422
1997	0.505422
1998	0.505422
1999	0.505422
2000	0.505422
2001	0.505422
2002	0.505422
2003	0.505422
2004	0.505422
2005	0.505422
2006	0.505422
2007	0.505422
2008	0.505422
2009	0.505422
2010	0.505422
2011	0.505422
2012	0.505422
2013	0.505422
2014	0.505422
2015	0.505422
2016	0.505422
2017	0.505422
2018	0.505422
2019	0.505422
2020	0.505422
2021	0.505422
2022	0.505422
2023	0.505422
2024	0.505422
2025	0.505422
2026	0.505422
2027	0.505422
2028	0.505422
2029	0.505422
2030	0.505422
2031	0.505422
2032	0.505422
2033	0.505422
2034	0.505422
2035	0.505422
2036	0.505422
2037	0.505422
2038	0.505422
2039	0.505422
2040	0.505422
2041	0.505422
2042	0.505422
2043	0.505422
2044	0.505422
2045	0.505422
2046	0.505422
2047	0.505422
2048	0.505422
2049	0.505422
2050	0.505422
2051	0.505422
2052	0.505422
2053	0.505422
2054	0.505422
2055	0.505422
2056	0.505422
2057	0.505422
2058	0.505422
2059	0.505422
2060	0.505422
2061	0.505422
2062	0.505422
2063	0.505422
2064	0.505422
2065	0.505422
2066	0.505422
2067	0.505422
2068	0.505422
2069	0.505422
2070	0.505422
2071	0.505422
2072	0.505422
2073	0.505422
2074	0.505422
2075	0.505422
2076	0.505422
2077	0.505422
2078	0.505422
2079	0.505422
2080	0.505422
2081	0.505422
2082	0.505422
2083	0.505422
2084	0.505422
2085	0.505421
2086	0.505421
2087	0.505421
2088	0.505421
2089	0.505421
2090	0.505421
2091	0.505421
2092	0.505421
2093	0.505421
2094	0.505421
2095	0.505421
2096	0.505421
2097	0.505421
2098	0.505421
2099	0.505421
2100	0.505421
2101	0.505421
2102	0.505421
2103	0.505421
2104	0.505421
2105	0.505421
2106	0.505421
2107	0.505421
2108	0.505421
2109	0.505421
2110	0.505421
2111	0.505421
2112	0.505421
2113	0.505421
2114	0.505421
2115	0.505421
2116	0.505421
2117	0.505421
2118	0.505421
2119	0.505421
2120	0.505421
2121	0.505421
2122	0.505421
2123	0.505421
2124	0.505421
2125	0.505421
2126	0.505421
2127	0.505421
2128	0.505421
2129	0.505421
2130	0.505421
2131	0.505421
2132	0.505421
2133	0.505421
2134	0.505421
2135	0.505421
2136	0.505421
2137	0.505421
2138	0.505421
2139	0.505421
2140	0.505421
2141	0.505421
2142	0.505421
2143	0.505421
2144	0.505421
2145	0.505421
2146	0.505421
2147	0.505421
2148	0.505421
2149	0.505421
2150	0.505421
2151	0.505421
2152	0.505421
2153	0.505421
2154	0.505421
2155	0.505421
2156	0.505421
2157	0.505421
2158	0.505421
2159	0.505421
2160	0.505421
2161	0.505421
2162	0.505421
2163	0.505421
2164	0.505421
2165	0.505421
2166	0.505421
2167	0.505421
2168	0.505421
2169	0.505421
2170	0.505421
2171	0.505421
2172	0.505421
2173	0.505421
2174	0.505421
2175	0.505421
2176	0.505421
2177	0.505421
2178	0.505421
2179	0.505421
2180	0.505421
2181	0.505421
2182	0.505421
2183	0.505421
2184	0.505421
2185	0.505421
2186	0.505421
2187	0.505421
2188	0.505421
2189	0.505421
2190	0.505421
2191	0.505421
2192	0.505421
2193	0.505421
2194	0.505421
2195	0.505421
2196	0.505421
2197	0.505421
2198	0.505421
2199	0.505421
2200	0.505421
2201	0.505421
2202	0.505421
2203	0.505421
2204	0.505421
2205	0.505421
2206	0.505421
2207	0.505421
2208	0.505421
2209	0.505421
2210	0.505421
2211	0.505421
2212	0.505421
2213	0.505421
2214	0.505421
2215	0.505421
2216	0.505420
2217	0.505420
2218	0.505420
2219	0.505420
2220	0.505420
2221	0.505420
2222	0.505420
2223	0.505420
2224	0.505420
2225	0.505420
2226	0.505420
2227	0.505420
2228	0.505420
2229	0.505420
2230	0.505420
2231	0.505420
2232	0.505420
2233	0.505420
2234	0.505420
2235	0.505420
2236	0.505420
2237	0.505420
2238	0.505420
2239	0.505420
2240	0.505420
2241	0.505420
2242	0.505420
2243	0.505420
2244	0.505420
2245	0.505420
2246	0.505420
2247	0.505420
2248	0.505420
2249	0.505420
2250	0.505420
2251	0.505420
2252	0.505420
2253	0.505420
2254	0.505420
2255	0.505420
2256	0.505420
2257	0.505420
2258	0.505420
2259	0.505420
2260	0.505420
2261	0.505420
2262	0.505420
2263	0.505420
2264	0.505420
2265	0.505420
2266	0.505420
2267	0.505420
2268	0.505420
2269	0.505420
2270	0.505420
2271	0.505420
2272	0.505420
2273	0.505420
2274	0.505420
2275	0.505420
2276	0.505420
2277	0.505420
2278	0.505420
2279	0.505420
2280	0.505420
2281	0.505420
2282	0.505420
2283	0.505420
2284	0.505420
2285	0.505420
2286	0.505420
2287	0.505420
2288	0.505420
2289	0.505420
2290	0.505420
2291	0.505420
2292	0.505420
2293	0.505420
2294	0.505420
2295	0.505420
2296	0.505420
2297	0.505420
2298	0.505420
2299	0.505420
2300	0.505420
2301	0.505420
2302	0.505420
2303	0.505420
2304	0.505420
2305	0.505420
2306	0.505420
2307	0.505420
2308	0.505420
2309	0.505420
2310	0.505420
2311	0.505420
2312	0.505420
2313	0.505420
2314	0.505420
2315	0.505420
2316	0.505420
2317	0.505420
2318	0.505420
2319	0.505420
2320	0.505420
2321	0.505420
2322	0.505420
2323	0.505420
2324	0.505420
2325	0.505420
2326	0.505420
2327	0.505420
2328	0.505420
2329	0.505420
2330	0.505420
2331	0.505420
2332	0.505420
2333	0.505420
2334	0.505420
2335	0.505420
2336	0.505420
2337	0.505420
2338	0.505420
2339	0.505420
2340	0.505420
2341	0.505420
2342	0.505420
2343	0.505420
2344	0.505420
2345	0.505420
2346	0.505420
2347	0.505420
2348	0.505420
2349	0.505420
2350	0.505420
2351	0.505420
2352	0.505420
2353	0.505420
2354	0.505420
2355	0.505420
2356	0.505420
2357	0.505420
2358	0.505420
2359	0.505420
2360	0.505420
2361	0.505420
2362	0.505420
2363	0.505420
2364	0.505420
2365	0.505420
2366	0.505420
2367	0.505420
2368	0.505420
2369	0.505420
2370	0.505420
2371	0.505420
2372	0.505419
2373	0.505419
2374	0.505419
2375	0.505419
2376	0.505419
2377	0.505419
2378	0.505419
2379	0.505419
2380	0.505419
2381	0.505419
2382	0.505419
2383	0.505419
2384	0.505419
2385	0.505419
2386	0.505419
2387	0.505419
2388	0.505419
2389	0.505419
2390	0.505419
2391	0.505419
2392	0.505419
2393	0.505419
2394	0.505419
2395	0.505419
2396	0.505419
2397	0.505419
2398	0.505419
2399	0.505419
2400	0.505419
2401	0.505419
2402	0.505419
2403	0.505419
2404	0.505419
2405	0.505419
2406	0.505419
2407	0.505419
2408	0.505419
2409	0.505419
2410	0.505419
2411	0.505419
2412	0.505419
2413	0.505419
2414	0.505419
2415	0.505419
2416	0.505419
2417	0.505419
2418	0.505419
2419	0.505419
2420	0.505419
2421	0.505419
2422	0.505419
2423	0.505419
2424	0.505419
2425	0.505419
2426	0.505419
2427	0.505419
2428	0.505419
2429	0.505419
2430	0.505419
2431	0.505419
2432	0.505419
2433	0.505419
2434	0.505419
2435	0.505419
2436	0.505419
2437	0.505419
2438	0.505419
2439	0.505419
2440	0.505419
2441	0.505419
2442	0.505419
2443	0.505419
2444	0.505419
2445	0.505419
2446	0.505419
2447	0.505419
2448	0.505419
2449	0.505419
2450	0.505419
2451	0.505419
2452	0.505419
2453	0.505419
2454	0.505419
2455	0.505419
2456	0.505419
2457	0.505419
2458	0.505419
2459	0.505419
2460	0.505419
2461	0.505419
2462	0.505419
2463	0.505419
2464	0.505419
2465	0.505419
2466	0.505419
2467	0.505419
2468	0.505419
2469	0.505419
2470	0.505419
2471	0.505419
2472	0.505419
2473	0.505419
2474	0.505419
2475	0.505419
2476	0.505419
2477	0.505419
2478	0.505419
2479	0.505419
2480	0.505419
2481	0.505419
2482	0.505419
2483	0.505419
2484	0.505419
2485	0.505419
2486	0.505419
2487	0.505419
2488	0.505419
2489	0.505419
2490	0.505419
2491	0.505419
2492	0.505419
2493	0.505419
2494	0.505419
2495	0.505419
2496	0.505419
2497	0.505419
2498	0.505419
2499	0.505419
2500	0.505419
2501	0.505419
2502	0.505419
2503	0.505419
2504	0.505419
2505	0.505419
2506	0.505419
2507	0.505419
2508	0.505419
2509	0.505419
2510	0.505419
2511	0.505419
2512	0.505419
2513	0.505419
2514	0.505419
2515	0.505419
2516	0.505419
2517	0.505419
2518	0.505419
2519	0.505419
2520	0.505419
2521	0.505419
2522	0.505419
2523	0.505419
2524	0.505419
2525	0.505419
2526	0.505419
2527	0.505419
2528	0.505419
2529	0.505419
2530	0.505419
2531	0.505419
2532	0.505419
2533	0.505419
2534	0.505419
2535	0.505419
2536	0.505419
2537	0.505419
2538	0.505419
2539	0.505419
2540	0.505419
2541	0.505419
2542	0.505419
2543	0.505419
2544	0.505419
2545	0.505419
2546	0.505419
2547	0.505419
2548	0.505419
2549	0.505419
2550	0.505419
2551	0.505419
2552	0.505419
2553	0.505419
2554	0.505419
2555	0.505419
2556	0.505419
2557	0.505419
2558	0.505419
2559	0.505419
2560	0.505419
2561	0.505419
2562	0.505418
2563	0.505418
2564	0.505418
2565	0.505418
2566	0.505418
2567	0.505418
2568	0.505418
2569	0.505418
2570	0.505418
2571	0.505418
2572	0.505418
2573	0.505418
2574	0.505418
2575	0.505418
2576	0.505418
2577	0.505418
2578	0.505418
2579	0.505418
2580	0.505418
2581	0.505418
2582	0.505418
2583	0.505418
2584	0.505418
2585	0.505418
2586	0.505418
2587	0.505418
2588	0.505418
2589	0.505418
2590	0.505418
2591	0.505418
2592	0.505418
2593	0.505418
2594	0.505418
2595	0.505418
2596	0.505418
2597	0.505418
2598	0.505418
2599	0.505418
2600	0.505418
2601	0.505418
2602	0.505418
2603	0.505418
2604	0.505418
2605	0.505418
2606	0.505418
2607	0.505418
2608	0.505418
2609	0.505418
2610	0.505418
2611	0.505418
2612	0.505418
2613	0.505418
2614	0.505418
2615	0.505418
2616	0.505418
2617	0.505418
2618	0.505418
2619	0.505418
2620	0.505418
2621	0.505418
2622	0.505418
2623	0.505418
2624	0.505418
2625	0.505418
2626	0.505418
2627	0.505418
2628	0.505418
2629	0.505418
2630	0.505418
2631	0.505418
2632	0.505418
2633	0.505418
2634	0.505418
2635	0.505418
2636	0.505418
2637	0.505418
2638	0.505418
2639	0.505418
2640	0.505418
2641	0.505418
2642	0.505418
2643	0.505418
2644	0.505418
2645	0.505418
2646	0.505418
2647	0.505418
2648	0.505418
2649	0.505418
2650	0.505418
2651	0.505418
2652	0.505418
2653	0.505418
2654	0.505418
2655	0.505418
2656	0.505418
2657	0.505418
2658	0.505418
2659	0.505418
2660	0.505418
2661	0.505418
2662	0.505418
2663	0.505418
2664	0.505418
2665	0.505418
2666	0.505418
2667	0.505418
2668	0.505418
2669	0.505418
2670	0.505418
2671	0.505418
2672	0.505418
2673	0.505418
2674	0.505418
2675	0.505418
2676	0.505418
2677	0.505418
2678	0.505418
2679	0.505418
2680	0.505418
2681	0.505418
2682	0.505418
2683	0.505418
2684	0.505418
2685	0.505418
2686	0.505418
2687	0.505418
2688	0.505418
2689	0.505418
2690	0.505418
2691	0.505418
2692	0.505418
2693	0.505418
2694	0.505418
2695	0.505418
2696	0.505418
2697	0.505418
2698	0.505418
2699	0.505418
2700	0.505418
2701	0.505418
2702	0.505418
2703	0.505418
2704	0.505418
2705	0.505418
2706	0.505418
2707	0.505418
2708	0.505418
2709	0.505418
2710	0.505418
2711	0.505418
2712	0.505418
2713	0.505418
2714	0.505418
2715	0.505418
2716	0.505418
2717	0.505418
2718	0.505418
2719	0.505418
2720	0.505418
2721	0.505418
2722	0.505418
2723	0.505418
2724	0.505418
2725	0.505418
2726	0.505418
2727	0.505418
2728	0.505418
2729	0.505418
2730	0.505418
2731	0.505418
2732	0.505418
2733	0.505418
2734	0.505418
2735	0.505418
2736	0.505418
2737	0.505418
2738	0.505418
2739	0.505418
2740	0.505418
2741	0.505418
2742	0.505418
2743	0.505418
2744	0.505418
2745	0.505418
2746	0.505418
2747	0.505418
2748	0.505418
2749	0.505418
2750	0.505418
2751	0.505418
2752	0.505418
2753	0.505418
2754	0.505418
2755	0.505418
2756	0.505418
2757	0.505418
2758	0.505418
2759	0.505418
2760	0.505418
2761	0.505418
2762	0.505418
2763	0.505418
2764	0.505418
2765	0.505418
2766	0.505418
2767	0.505418
2768	0.505418
2769	0.505418
2770	0.505418
2771	0.505418
2772	0.505418
2773	0.505418
2774	0.505418
2775	0.505418
2776	0.505418
2777	0.505418
2778	0.505418
2779	0.505418
2780	0.505418
2781	0.505418
2782	0.505418
2783	0.505418
2784	0.505418
2785	0.505418
2786	0.505418
2787	0.505418
2788	0.505418
2789	0.505418
2790	0.505418
2791	0.505418
2792	0.505418
2793	0.505418
2794	0.505418
2795	0.505418
2796	0.505418
2797	0.505417
2798	0.505417
2799	0.505417
2800	0.505417
2801	0.505417
2802	0.505417
2803	0.505417
2804	0.505417
2805	0.505417
2806	0.505417
2807	0.505417
2808	0.505417
2809	0.505417
2810	0.505417
2811	0.505417
2812	0.505417
2813	0.505417
2814	0.505417
2815	0.505417
2816	0.505417
2817	0.505417
2818	0.505417
2819	0.505417
2820	0.505417
2821	0.505417
2822	0.505417
2823	0.505417
2824	0.505417
2825	0.505417
2826	0.505417
2827	0.505417
2828	0.505417
2829	0.505417
2830	0.505417
2831	0.505417
2832	0.505417
2833	0.505417
2834	0.505417
2835	0.505417
2836	0.505417
2837	0.505417
2838	0.505417
2839	0.505417
2840	0.505417
2841	0.505417
2842	0.505417
2843	0.505417
2844	0.505417
2845	0.505417
2846	0.505417
2847	0.505417
2848	0.505417
2849	0.505417
2850	0.505417
2851	0.505417
2852	0.505417
2853	0.505417
2854	0.505417
2855	0.505417
2856	0.505417
2857	0.505417
2858	0.505417
2859	0.505417
2860	0.505417
2861	0.505417
2862	0.505417
2863	0.505417
2864	0.505417
2865	0.505417
2866	0.505417
2867	0.505417
2868	0.505417
2869	0.505417
2870	0.505417
2871	0.505417
2872	0.505417
2873	0.505417
2874	0.505417
2875	0.505417
2876	0.505417
2877	0.505417
2878	0.505417
2879	0.505417
2880	0.505417
2881	0.505417
2882	0.505417
2883	0.505417
2884	0.505417
2885	0.505417
2886	0.505417
2887	0.505417
2888	0.505417
2889	0.505417
2890	0.505417
2891	0.505417
2892	0.505417
2893	0.505417
2894	0.505417
2895	0.505417
2896	0.505417
2897	0.505417
2898	0.505417
2899	0.505417
2900	0.505417
2901	0.505417
2902	0.505417
2903	0.505417
2904	0.505417
2905	0.505417
2906	0.505417
2907	0.505417
2908	0.505417
2909	0.505417
2910	0.505417
2911	0.505417
2912	0.505417
2913	0.505417
2914	0.505417
2915	0.505417
2916	0.505417
2917	0.505417
2918	0.505417
2919	0.505417
2920	0.505417
2921	0.505417
2922	0.505417
2923	0.505417
2924	0.505417
2925	0.505417
2926	0.505417
2927	0.505417
2928	0.505417
2929	0.505417
2930	0.505417
2931	0.505417
2932	0.505417
2933	0.505417
2934	0.505417
2935	0.505417
2936	0.505417
2937	0.505417
2938	0.505417
2939	0.505417
2940	0.505417
2941	0.505417
2942	0.505417
2943	0.505417
2944	0.505417
2945	0.505417
2946	0.505417
2947	0.505417
2948	0.505417
2949	0.505417
2950	0.505417
2951	0.505417
2952	0.505417
2953	0.505417
2954	0.505417
2955	0.505417
2956	0.505417
2957	0.505417
2958	0.505417
2959	0.505417
2960	0.505417
2961	0.505417
2962	0.505417
2963	0.505417
2964	0.505417
2965	0.505417
2966	0.505417
2967	0.505417
2968	0.505417
2969	0.505417
2970	0.505417
2971	0.505417
2972	0.505417
2973	0.505417
2974	0.505417
2975	0.505417
2976	0.505417
2977	0.505417
2978	0.505417
2979	0.505417
2980	0.505417
2981	0.505417
2982	0.505417
2983	0.505417
2984	0.505417
2985	0.505417
2986	0.505417
2987	0.505417
2988	0.505417
2989	0.505417
2990	0.505417
2991	0.505417
2992	0.505417
2993	0.505417
2994	0.505417
2995	0.505417
2996	0.505417
2997	0.505417
2998	0.505417
2999	0.505417
3000	0.505417
3001	0.505417
3002	0.505417
3003	0.505417
3004	0.505417
3005	0.505417
3006	0.505417
3007	0.505417
3008	0.505417
3009	0.505417
3010	0.505417
3011	0.505417
3012	0.505417
3013	0.505417
3014	0.505417
3015	0.505417
3016	0.505417
3017	0.505417
3018	0.505417
3019	0.505417
3020	0.505417
3021	0.505417
3022	0.505417
3023	0.505417
3024	0.505417
3025	0.505417
3026	0.505417
3027	0.505417
3028	0.505417
3029	0.505417
3030	0.505417
3031	0.505417
3032	0.505417
3033	0.505417
3034	0.505417
3035	0.505417
3036	0.505417
3037	0.505417
3038	0.505417
3039	0.505417
3040	0.505417
3041	0.505417
3042	0.505417
3043	0.505417
3044	0.505417
3045	0.505417
3046	0.505417
3047	0.505417
3048	0.505417
3049	0.505417
3050	0.505417
3051	0.505417
3052	0.505417
3053	0.505417
3054	0.505417
3055	0.505417
3056	0.505417
3057	0.505417
3058	0.505417
3059	0.505417
3060	0.505417
3061	0.505417
3062	0.505417
3063	0.505417
3064	0.505417
3065	0.505417
3066	0.505417
3067	0.505417
3068	0.505417
3069	0.505417
3070	0.505417
3071	0.505417
3072	0.505417
3073	0.505417
3074	0.505417
3075	0.505417
3076	0.505417
3077	0.505417
3078	0.505417
3079	0.505417
3080	0.505417
3081	0.505417
3082	0.505417
3083	0.505417
3084	0.505417
3085	0.505417
3086	0.505417
3087	0.505417
3088	0.505417
3089	0.505417
3090	0.505417
3091	0.505417
3092	0.505417
3093	0.505417
3094	0.505417
3095	0.505417
3096	0.505417
3097	0.505417
3098	0.505416
3099	0.505416
3100	0.505416
3101	0.505416
3102	0.505416
3103	0.505416
3104	0.505416
3105	0.505416
3106	0.505416
3107	0.505416
3108	0.505416
3109	0.505416
3110	0.505416
3111	0.505416
3112	0.505416
3113	0.505416
3114	0.505416
3115	0.505416
3116	0.505416
3117	0.505416
3118	0.505416
3119	0.505416
3120	0.505416
3121	0.505416
3122	0.505416
3123	0.505416
3124	0.505416
3125	0.505416
3126	0.505416
3127	0.505416
3128	0.505416
3129	0.505416
3130	0.505416
3131	0.505416
3132	0.505416
3133	0.505416
3134	0.505416
3135	0.505416
3136	0.505416
3137	0.505416
3138	0.505416
3139	0.505416
3140	0.505416
3141	0.505416
3142	0.505416
3143	0.505416
3144	0.505416
3145	0.505416
3146	0.505416
3147	0.505416
3148	0.505416
3149	0.505416
3150	0.505416
3151	0.505416
3152	0.505416
3153	0.505416
3154	0.505416
3155	0.505416
3156	0.505416
3157	0.505416
3158	0.505416
3159	0.505416
3160	0.505416
3161	0.505416
3162	0.505416
3163	0.505416
3164	0.505416
3165	0.505416
3166	0.505416
3167	0.505416
3168	0.505416
3169	0.505416
3170	0.505416
3171	0.505416
3172	0.505416
3173	0.505416
3174	0.505416
3175	0.505416
3176	0.505416
3177	0.505416
3178	0.505416
3179	0.505416
3180	0.505416
3181	0.505416
3182	0.505416
3183	0.505416
3184	0.505416
3185	0.505416
3186	0.505416
3187	0.505416
3188	0.505416
3189	0.505416
3190	0.505416
3191	0.505416
3192	0.505416
3193	0.505416
3194	0.505416
3195	0.505416
3196	0.505416
3197	0.505416
3198	0.505416
3199	0.505416
3200	0.505416
3201	0.505416
3202	0.505416
3203	0.505416
3204	0.505416
3205	0.505416
3206	0.505416
3207	0.505416
3208	0.505416
3209	0.505416
3210	0.505416
3211	0.505416
3212	0.505416
3213	0.505416
3214	0.505416
3215	0.505416
3216	0.505416
3217	0.505416
3218	0.505416
3219	0.505416
3220	0.505416
3221	0.505416
3222	0.505416
3223	0.505416
3224	0.505416
3225	0.505416
3226	0.505416
3227	0.505416
3228	0.505416
3229	0.505416
3230	0.505416
3231	0.505416
3232	0.505416
3233	0.505416
3234	0.505416
3235	0.505416
3236	0.505416
3237	0.505416
3238	0.505416
3239	0.505416
3240	0.505416
3241	0.505416
3242	0.505416
3243	0.505416
3244	0.505416
3245	0.505416
3246	0.505416
3247	0.505416
3248	0.505416
3249	0.505416
3250	0.505416
3251	0.505416
3252	0.505416
3253	0.505416
3254	0.505416
3255	0.505416
3256	0.505416
3257	0.505416
3258	0.505416
3259	0.505416
3260	0.505416
3261	0.505416
3262	0.505416
3263	0.505416
3264	0.505416
3265	0.505416
3266	0.505416
3267	0.505416
3268	0.505416
3269	0.505416
3270	0.505416
3271	0.505416
3272	0.505416
3273	0.505416
3274	0.505416
3275	0.505416
3276	0.505416
3277	0.505416
3278	0.505416
3279	0.505416
3280	0.505416
3281	0.505416
3282	0.505416
3283	0.505416
3284	0.505416
3285	0.505416
3286	0.505416
3287	0.505416
3288	0.505416
3289	0.505416
3290	0.505416
3291	0.505416
3292	0.505416
3293	0.505416
3294	0.505416
3295	0.505416
3296	0.505416
3297	0.505416
3298	0.505416
3299	0.505416
3300	0.505416
3301	0.505416
3302	0.505416
3303	0.505416
3304	0.505416
3305	0.505416
3306	0.505416
3307	0.505416
3308	0.505416
3309	0.505416
3310	0.505416
3311	0.505416
3312	0.505416
3313	0.505416
3314	0.505416
3315	0.505416
3316	0.505416
3317	0.505416
3318	0.505416
3319	0.505416
3320	0.505416
3321	0.505416
3322	0.505416
3323	0.505416
3324	0.505416
3325	0.505416
3326	0.505416
3327	0.505416
3328	0.505416
3329	0.505416
3330	0.505416
3331	0.505416
3332	0.505416
3333	0.505416
3334	0.505416
3335	0.505416
3336	0.505416
3337	0.505416
3338	0.505416
3339	0.505416
3340	0.505416
3341	0.505416
3342	0.505416
3343	0.505416
3344	0.505416
3345	0.505416
3346	0.505416
3347	0.505416
3348	0.505416
3349	0.505416
3350	0.505416
3351	0.505416
3352	0.505416
3353	0.505416
3354	0.505416
3355	0.505416
3356	0.505416
3357	0.505416
3358	0.505416
3359	0.505416
3360	0.505416
3361	0.505416
3362	0.505416
3363	0.505416
3364	0.505416
3365	0.505416
3366	0.505416
3367	0.505416
3368	0.505416
3369	0.505416
3370	0.505416
3371	0.505416
3372	0.505416
3373	0.505416
3374	0.505416
3375	0.505416
3376	0.505416
3377	0.505416
3378	0.505416
3379	0.505416
3380	0.505416
3381	0.505416
3382	0.505416
3383	0.505416
3384	0.505416
3385	0.505416
3386	0.505416
3387	0.505416
3388	0.505416
3389	0.505416
3390	0.505416
3391	0.505416
3392	0.505416
3393	0.505416
3394	0.505416
3395	0.505416
3396	0.505416
3397	0.505416
3398	0.505416
3399	0.505416
3400	0.505416
3401	0.505416
3402	0.505416
3403	0.505416
3404	0.505416
3405	0.505416
3406	0.505416
3407	0.505416
3408	0.505416
3409	0.505416
3410	0.505416
3411	0.505416
3412	0.505416
3413	0.505416
3414	0.505416
3415	0.505416
3416	0.505416
3417	0.505416
3418	0.505416
3419	0.505416
3420	0.505416
3421	0.505416
3422	0.505416
3423	0.505416
3424	0.505416
3425	0.505416
3426	0.505416
3427	0.505416
3428	0.505416
3429	0.505416
3430	0.505416
3431	0.505416
3432	0.505416
3433	0.505416
3434	0.505416
3435	0.505416
3436	0.505416
3437	0.505416
3438	0.505416
3439	0.505416
3440	0.505416
3441	0.505416
3442	0.505416
3443	0.505416
3444	0.505416
3445	0.505416
3446	0.505416
3447	0.505416
3448	0.505416
3449	0.505416
3450	0.505416
3451	0.505416
3452	0.505416
3453	0.505416
3454	0.505416
3455	0.505416
3456	0.505416
3457	0.505416
3458	0.505416
3459	0.505416
3460	0.505416
3461	0.505416
3462	0.505416
3463	0.505416
3464	0.505416
3465	0.505416
3466	0.505416
3467	0.505416
3468	0.505416
3469	0.505416
3470	0.505416
3471	0.505416
3472	0.505416
3473	0.505416
3474	0.505416
3475	0.505416
3476	0.505416
3477	0.505416
3478	0.505416
3479	0.505416
3480	0.505416
3481	0.505416
3482	0.505416
3483	0.505416
3484	0.505416
3485	0.505416
3486	0.505416
3487	0.505416
3488	0.505416
3489	0.505416
3490	0.505416
3491	0.505416
3492	0.505416
3493	0.505416
3494	0.505416
3495	0.505415
3496	0.505415
3497	0.505415
3498	0.505415
3499	0.505415
3500	0.505415
3501	0.505415
3502	0.505415
3503	0.505415
3504	0.505415
3505	0.505415
3506	0.505415
3507	0.505415
3508	0.505415
3509	0.505415
3510	0.505415
3511	0.505415
3512	0.505415
3513	0.505415
3514	0.505415
3515	0.505415
3516	0.505415
3517	0.505415
3518	0.505415
3519	0.505415
3520	0.505415
3521	0.505415
3522	0.505415
3523	0.505415
3524	0.505415
3525	0.505415
3526	0.505415
3527	0.505415
3528	0.505415
3529	0.505415
3530	0.505415
3531	0.505415
3532	0.505415
3533	0.505415
3534	0.505415
3535	0.505415
3536	0.505415
3537	0.505415
3538	0.505415
3539	0.505415
3540	0.505415
3541	0.505415
3542	0.505415
3543	0.505415
3544	0.505415
3545	0.505415
3546	0.505415
3547	0.505415
3548	0.505415
3549	0.505415
3550	0.505415
3551	0.505415
3552	0.505415
3553	0.505415
3554	0.505415
3555	0.505415
3556	0.505415
3557	0.505415
3558	0.505415
3559	0.505415
3560	0.505415
3561	0.505415
3562	0.505415
3563	0.505415
3564	0.505415
3565	0.505415
3566	0.505415
3567	0.505415
3568	0.505415
3569	0.505415
3570	0.505415
3571	0.505415
3572	0.505415
3573	0.505415
3574	0.505415
3575	0.505415
3576	0.505415
3577	0.505415
3578	0.505415
3579	0.505415
3580	0.505415
3581	0.505415
3582	0.505415
3583	0.505415
3584	0.505415
3585	0.505415
3586	0.505415
3587	0.505415
3588	0.505415
3589	0.505415
3590	0.505415
3591	0.505415
3592	0.505415
3593	0.505415
3594	0.505415
3595	0.505415
3596	0.505415
3597	0.505415
3598	0.505415
3599	0.505415
3600	0.505415
3601	0.505415
3602	0.505415
3603	0.505415
3604	0.505415
3605	0.505415
3606	0.505415
3607	0.505415
3608	0.505415
3609	0.505415
3610	0.505415
3611	0.505415
3612	0.505415
3613	0.505415
3614	0.505415
3615	0.505415
3616	0.505415
3617	0.505415
3618	0.505415
3619	0.505415
3620	0.505415
