Simulation,Generation,Best Fitness,Average Fitness,Class,Strength,Agility,Expertise,Endurance,Health,Height,Total Points,Performance,v_strength,v_agility,v_expertise,v_endurance,v_health,v_height
3,5,54.6486,44.0024,Warrior,86.0283,75.8350,29.1492,2.5153,6.4722,1.9779,200,58.8086,126.6623,179.7577,249.4323,186.7186,178.7054,0.0387
3,6,54.6486,47.3196,Warrior,86.0283,75.8350,29.1492,2.5153,6.4722,1.9779,200,58.8086,96.3590,150.0674,132.1730,128.4557,135.8337,0.0194
3,7,55.1530,50.5686,Warrior,85.5658,69.7277,38.1431,1.5028,5.0606,1.9779,200,58.8086,61.1679,124.3279,115.9741,58.2887,89.3458,0.0088
3,8,57.5368,52.6035,Warrior,81.8111,72.4536,36.8299,2.9027,6.0027,1.8967,200,58.8086,32.3148,75.9347,80.1858,18.0033,54.4406,0.0048
3,9,58.5108,53.8212,Warrior,86.6810,70.6365,36.0336,1.5224,5.1266,1.8967,200,58.8086,25.1017,52.9882,64.1444,8.0104,20.0834,0.0033
3,10,58.5108,54.7436,Warrior,86.6810,70.6365,36.0336,1.5224,5.1266,1.8967,200,58.8086,18.3090,45.1892,32.2943,3.6686,20.3901,0.0023
3,11,58.8085,55.4322,Warrior,86.4872,76.2395,30.8437,1.5569,4.8727,1.8967,200,58.8086,16.9662,29.0500,18.5780,4.1420,11.1561,0.0015
3,12,58.8124,56.2556,Warrior,86.5971,76.1657,30.8138,1.5554,4.8680,1.8967,200,58.8086,15.4220,16.5544,20.3587,3.0769,1.1277,0.0017
3,13,58.8124,56.8840,Warrior,86.5971,76.1657,30.8138,1.5554,4.8680,1.8967,200,58.8086,20.0915,17.9585,20.3567,3.7710,0.6894,0.0014
3,14,58.8124,57.8518,Warrior,86.5971,76.1657,30.8138,1.5554,4.8680,1.8967,200,58.8086,11.4728,11.6074,16.7293,1.8692,0.2935,0.0005
3,15,58.8086,58.2530,Warrior,86.5327,76.2058,30.8300,1.5562,4.8752,1.8967,200,58.8086,5.2557,9.5482,11.8126,0.2736,0.2760,0.0003
4,0,45.0821,30.3025,Warrior,63.7486,51.4941,52.8743,4.0902,27.7928,1.8431,200,52.6660,351.1136,338.7554,397.5624,371.2150,291.1531,0.0341
4,1,46.4160,33.2333,Warrior,64.4993,52.1005,60.7069,9.5119,13.1814,1.8431,200,52.6660,205.7552,250.3745,400.9090,209.5073,329.9856,0.0270
4,2,46.4160,36.2867,Warrior,64.4993,52.1005,60.7069,9.5119,13.1814,1.8431,200,52.6660,119.2514,183.9294,322.6073,119.5689,330.7352,0.0201
4,3,46.4160,39.0098,Warrior,64.4993,52.1005,60.7069,9.5119,13.1814,1.8431,200,52.6660,70.5399,101.7338,274.5375,50.8706,300.1980,0.0111
4,4,47.7256,41.6359,Warrior,61.2489,55.6165,60.5136,9.4816,13.1394,1.8890,200,52.6660,62.9046,90.5476,131.3637,53.7008,122.3752,0.0067
4,5,51.6813,43.4582,Warrior,74.7346,51.3407,59.5070,9.3239,5.0939,1.8901,200,52.6660,60.1646,63.0853,96.1459,57.1099,71.2283,0.0019
4,6,51.6813,45.3575,Warrior,74.7346,51.3407,59.5070,9.3239,5.0939,1.8901,200,52.6660,41.2273,38.5297,55.1559,48.4090,38.4066,0.0015
4,7,51.6832,46.4680,Warrior,74.7372,51.3425,59.5091,9.3242,5.0870,1.8901,200,52.6660,40.0090,29.9208,40.5569,38.2070,24.0539,0.0010
4,8,51.6832,47.3412,Warrior,74.7372,51.3425,59.5091,9.3242,5.0870,1.8901,200,52.6660,33.9179,23.6172,20.4512,20.4622,22.4863,0.0007
4,9,51.8801,48.1128,Warrior,75.6773,51.9883,57.4528,9.7234,5.1582,1.8901,200,52.6660,31.3033,16.1796,8.1035,13.7191,17.9093,0.0006
4,10,51.8881,48.7133,Warrior,72.7596,54.1449,58.9124,9.2307,4.9524,1.8901,200,52.6660,30.0583,16.9933,7.3596,15.2913,16.6491,0.0005
4,11,51.8881,49.7316,Warrior,72.7596,54.1449,58.9124,9.2307,4.9524,1.8901,200,52.6660,21.1619,8.2699,2.9058,3.6191,16.1546,0.0004
4,12,52.0380,50.5990,Warrior,74.1679,53.2713,58.4655,9.1735,4.9217,1.8901,200,52.6660,11.9057,4.7865,2.0527,1.1481,10.2800,0.0003
4,13,52.2877,51.2470,Warrior,75.6929,51.9991,59.7509,9.3621,3.1950,1.8901,200,52.6660,4.4654,2.9209,0.9597,0.2489,5.5275,0.0001
4,14,52.5301,51.5852,Warrior,76.5044,52.5565,58.2475,9.4624,3.2293,1.8901,200,52.6660,2.3824,2.8860,0.9173,0.1460,1.6663,0.0001
4,15,52.5988,51.7572,Warrior,76.0723,53.3850,57.7526,9.5359,3.2543,1.8901,200,52.6660,2.1458,2.4402,0.5692,0.0713,1.0633,0.0000
4,16,52.6319,51.8709,Warrior,76.3394,53.2699,57.6281,9.5153,3.2473,1.8901,200,52.6660,2.1221,1.9852,0.4854,0.0562,0.6340,0.0000
4,17,52.5132,51.9111,Warrior,74.1796,54.6320,58.5589,9.3713,3.2582,1.8901,200,52.6660,1.6319,1.9089,0.6846,0.0753,0.6891,0.0000
4,18,52.6660,52.0001,Warrior,75.2239,54.1786,58.0729,9.2935,3.2311,1.8901,200,52.6660,1.5027,1.7630,0.8624,0.0857,0.7997,0.0000
4,19,52.6660,52.0419,Warrior,75.2239,54.1786,58.0729,9.2935,3.2311,1.8901,200,52.6660,0.9754,1.0585,0.8518,0.1012,0.8183,0.0000
4,20,52.6660,52.1541,Warrior,75.2239,54.1786,58.0729,9.2935,3.2311,1.8901,200,52.6660,0.8524,0.8116,0.5801,0.1126,0.7106,0.0000
5,0,48.7410,28.8021,Warrior,60.1746,69.0553,54.8919,10.9447,4.9334,1.8622,200,58.2827,345.4507,493.3989,427.4945,302.0747,356.2819,0.0469
5,1,52.6362,32.6171,Warrior,71.4353,69.7188,44.3154,8.6739,5.8566,1.8622,200,58.2827,264.8259,463.2578,344.1418,215.6527,376.0055,0.0469
5,2,54.0940,35.8708,Warrior,71.4353,69.7188,44.3154,8.6739,5.8566,1.9154,200,58.2827,177.7821,412.1690,210.7074,196.8832,349.1765,0.0364
5,3,55.0052,39.8892,Warrior,82.7449,63.5857,40.4171,7.9109,5.3414,1.8850,200,58.2827,126.0277,375.4466,184.1670,122.8258,301.5291,0.0232
5,4,55.5053,43.4350,Warrior,82.0410,63.9675,40.6597,7.9584,5.3734,1.9154,200,58.2827,134.3630,257.3645,156.8941,131.3873,237.5828,0.0140
5,5,55.5053,46.8011,Warrior,82.0410,63.9675,40.6597,7.9584,5.3734,1.9154,200,58.2827,115.9698,217.7485,138.7565,113.6325,144.2970,0.0054
5,6,55.5053,50.3302,Warrior,82.0410,63.9675,40.6597,7.9584,5.3734,1.9154,200,58.2827,88.8663,127.8467,119.2721,81.3495,13.0557,0.0007
5,7,55.2280,52.0731,Warrior,79.7477,67.7700,39.5232,7.7359,5.2232,1.8850,200,58.2827,45.6304,82.6798,91.0569,31.9508,7.2186,0.0006
5,8,55.2280,53.3091,Warrior,79.7477,67.7700,39.5232,7.7359,5.2232,1.8850,200,58.2827,22.3524,62.4242,62.8008,3.8730,0.6847,0.0005
5,9,55.2280,53.8456,Warrior,79.7477,67.7700,39.5232,7.7359,5.2232,1.8850,200,58.2827,22.1159,56.9609,54.8502,3.6293,1.2970,0.0005
5,10,55.8635,54.2473,Warrior,87.9712,80.1534,21.9863,8.9966,0.8925,1.8622,200,58.2827,18.6833,33.0310,36.2101,2.6021,1.5923,0.0004
5,11,55.8635,54.7071,Warrior,87.9712,80.1534,21.9863,8.9966,0.8925,1.8622,200,58.2827,12.4731,29.0490,30.5287,1.5149,1.8501,0.0003
5,12,55.8635,54.9928,Warrior,87.9712,80.1534,21.9863,8.9966,0.8925,1.8622,200,58.2827,7.7740,9.5890,16.2690,0.7103,1.5518,0.0002
5,13,56.4207,55.1870,Warrior,81.9511,66.8349,42.4824,7.8718,0.8598,1.8850,200,58.2827,7.8537,15.5386,23.3154,0.3064,2.1433,0.0002
5,14,56.6071,55.3262,Warrior,83.2246,68.1226,39.7289,8.0452,0.8788,1.8850,200,58.2827,12.1328,19.5625,33.5023,0.2948,3.1328,0.0003
5,15,56.6130,55.4637,Warrior,83.2325,68.1290,39.7326,8.0459,0.8599,1.8850,200,58.2827,11.4985,17.0488,31.1649,0.3461,3.4037,0.0003
5,16,57.1198,55.6144,Warrior,85.2588,82.8682,22.7310,8.2418,0.9002,1.8850,200,58.2827,15.2704,23.8926,42.3321,0.3446,4.2504,0.0004
5,17,57.1198,55.7768,Warrior,85.2588,82.8682,22.7310,8.2418,0.9002,1.8850,200,58.2827,13.4627,28.6773,46.6142,0.3052,4.3387,0.0004
5,18,57.3498,56.0275,Warrior,86.9886,81.8625,22.4551,7.8377,0.8561,1.8850,200,58.2827,13.9022,30.4187,42.3096,0.3475,4.5455,0.0004
5,19,57.3498,56.3097,Warrior,86.9886,81.8625,22.4551,7.8377,0.8561,1.8850,200,58.2827,14.4578,30.2415,46.4598,0.3885,4.1249,0.0003
5,20,57.6929,56.5999,Warrior,85.2588,82.8682,22.7310,8.2418,0.9002,1.9154,200,58.2827,14.7065,34.6905,52.1209,0.3628,2.4237,0.0002
5,21,57.6929,56.7757,Warrior,85.2588,82.8682,22.7310,8.2418,0.9002,1.9154,200,58.2827,14.0090,33.2833,56.6110,0.3562,1.5630,0.0002
5,22,57.7561,57.0474,Warrior,80.0636,77.8187,34.1516,7.1208,0.8454,1.9154,200,58.2827,9.2869,32.8168,60.4542,0.2047,0.4517,0.0002
5,23,58.0729,57.2442,Warrior,83.1002,75.8484,33.2869,6.9405,0.8240,1.9154,200,58.2827,10.0730,24.0164,55.5940,0.2045,0.0016,0.0002
5,24,58.1457,57.3391,Warrior,85.7631,83.3583,22.8654,7.1629,0.8504,1.9154,200,58.2827,10.6416,20.3070,51.1413,0.2141,0.0017,0.0002
5,25,58.1537,57.4673,Warrior,83.4930,76.0732,32.7861,6.8361,0.8116,1.9154,200,58.2827,9.9419,21.1032,50.3943,0.2633,0.0024,0.0002
5,26,58.2827,57.5680,Warrior,87.4126,82.2291,22.5557,6.9847,0.8180,1.9154,200,58.2827,10.6384,19.8367,48.2120,0.2933,0.0030,0.0001
5,27,58.2827,57.6733,Warrior,87.4126,82.2291,22.5557,6.9847,0.8180,1.9154,200,58.2827,11.6654,19.7433,43.5358,0.2856,0.0028,0.0001
5,28,58.2827,57.7859,Warrior,87.4126,82.2291,22.5557,6.9847,0.8180,1.9154,200,58.2827,8.4991,18.6486,36.5340,0.2214,0.0023,0.0001
6,0,42.4865,29.8172,Warrior,86.1517,69.1148,22.2666,8.6336,13.8334,1.6857,200,55.3982,363.9060,437.7234,454.7794,299.3049,318.2314,0.0296
6,1,42.2857,32.5291,Warrior,58.9356,75.3855,43.4393,10.6200,11.6196,1.4902,200,55.3982,173.2868,416.7096,332.7710,204.1954,179.6890,0.0357
6,2,46.4743,34.8564,Warrior,79.0724,51.4396,45.4651,11.5457,12.4772,1.8086,200,55.3982,131.8388,369.4548,325.0438,177.1446,186.7740,0.0310
6,3,46.6412,37.2305,Warrior,82.0741,50.5560,44.0793,11.1938,12.0969,1.8086,200,55.3982,146.4670,338.7128,287.4772,128.8384,175.9880,0.0273
6,4,52.4566,39.6795,Warrior,76.9843,75.4744,29.8804,4.6532,13.0077,1.8483,200,55.3982,158.9761,268.2564,248.3094,105.7178,164.5428,0.0220
6,5,52.4566,42.1157,Warrior,76.9843,75.4744,29.8804,4.6532,13.0077,1.8483,200,55.3982,146.7999,221.1203,189.7712,96.0026,116.8792,0.0191
6,6,52.4566,44.7242,Warrior,76.9843,75.4744,29.8804,4.6532,13.0077,1.8483,200,55.3982,114.0561,168.9980,130.2220,66.5829,89.4038,0.0210
6,7,55.1204,46.9588,Warrior,81.5278,72.6868,28.7768,4.4813,12.5273,1.9154,200,55.3982,62.4217,129.4913,81.3824,29.3388,42.1470,0.0205
6,8,55.1204,48.2562,Warrior,81.5278,72.6868,28.7768,4.4813,12.5273,1.9154,200,55.3982,42.4242,116.4043,63.5413,21.3992,17.1491,0.0149
6,9,55.1204,50.0711,Warrior,81.5278,72.6868,28.7768,4.4813,12.5273,1.9154,200,55.3982,40.3047,107.7304,62.8780,9.5905,4.8041,0.0050
6,10,55.1204,50.9295,Warrior,81.5278,72.6868,28.7768,4.4813,12.5273,1.9154,200,55.3982,20.2542,99.3365,63.2996,8.9618,3.8438,0.0023
6,11,55.1204,51.7902,Warrior,81.5278,72.6868,28.7768,4.4813,12.5273,1.9154,200,55.3982,9.0990,89.1703,50.4222,8.0669,1.7513,0.0021
6,12,55.1204,52.5783,Warrior,81.5278,72.6868,28.7768,4.4813,12.5273,1.9154,200,55.3982,7.9555,62.8658,41.6179,6.4869,1.1610,0.0019
6,13,55.0849,53.0319,Warrior,80.3310,74.0321,29.3094,4.7218,11.6056,1.9329,200,55.3982,12.1723,53.7436,34.8559,5.1783,0.9341,0.0017
6,14,55.0018,53.5253,Warrior,80.0589,73.7813,29.6453,4.7759,11.7386,1.9329,200,55.3982,16.3061,44.7281,29.9737,3.8051,0.9333,0.0010
6,15,55.0985,53.9868,Warrior,77.6974,75.5686,30.3635,4.8916,11.4789,1.9154,200,55.3982,15.8650,30.6703,15.2927,2.7751,0.8221,0.0005
6,16,55.2654,54.4124,Warrior,79.7690,73.0224,30.9613,4.9184,11.3288,1.9154,200,55.3982,12.9342,24.9483,8.7498,1.4068,0.5356,0.0002
6,17,55.2654,54.6369,Warrior,79.7690,73.0224,30.9613,4.9184,11.3288,1.9154,200,55.3982,7.7739,16.6994,8.2558,0.5313,0.4618,0.0001
6,18,55.4448,54.8364,Warrior,82.5460,70.4736,31.4379,4.4948,11.0477,1.9290,200,55.3982,5.1247,9.9582,5.2978,0.0425,0.4182,0.0001
6,19,55.5216,54.9430,Warrior,84.5923,69.8219,30.1787,4.3325,11.0745,1.9290,200,55.3982,3.7775,6.2459,3.2458,0.0352,0.3520,0.0001
6,20,55.3982,54.9870,Warrior,81.2768,72.7102,29.8901,4.6547,11.4682,1.9154,200,55.3982,3.4591,5.3926,3.2087,0.0267,0.2886,0.0001
7,0,51.4916,31.2424,Warrior,75.7452,62.7811,38.1268,13.1737,10.1732,1.9373,200,58.7275,270.0271,508.1741,350.8399,326.6588,374.5732,0.0434
7,1,58.0187,34.6304,Warrior,78.2924,82.4249,31.7434,2.0482,5.4912,1.9125,200,58.7275,247.5945,480.7710,271.9433,213.2254,320.7699,0.0520
7,2,58.0187,38.2203,Warrior,78.2924,82.4249,31.7434,2.0482,5.4912,1.9125,200,58.7275,259.3173,333.8260,280.9778,139.8444,280.0541,0.0417
7,3,58.0187,41.4082,Warrior,78.2924,82.4249,31.7434,2.0482,5.4912,1.9125,200,58.7275,243.2415,227.3869,253.5198,87.6436,219.9392,0.0329
7,4,58.0187,44.9697,Warrior,78.2924,82.4249,31.7434,2.0482,5.4912,1.9125,200,58.7275,154.2287,173.8244,237.1417,63.3960,130.2923,0.0203
7,5,58.0187,47.7573,Warrior,78.2924,82.4249,31.7434,2.0482,5.4912,1.9125,200,58.7275,138.3487,155.1657,214.5673,53.8810,76.3477,0.0107
7,6,58.0187,50.5866,Warrior,78.2924,82.4249,31.7434,2.0482,5.4912,1.9125,200,58.7275,82.1909,147.7669,216.6064,30.3189,25.8904,0.0021
7,7,58.0472,52.3531,Warrior,85.1983,70.6163,35.7050,2.3038,6.1766,1.9125,200,58.7275,54.0500,119.8028,127.9242,19.7579,11.0355,0.0008
7,8,58.0472,53.6540,Warrior,85.1983,70.6163,35.7050,2.3038,6.1766,1.9125,200,58.7275,25.1672,77.4060,80.6074,16.0749,4.4346,0.0005
7,9,58.4657,54.4514,Warrior,87.3393,72.3908,32.5411,2.0996,5.6292,1.9125,200,58.7275,20.2131,91.3801,89.8842,14.3563,4.5301,0.0006
7,10,58.4657,55.2000,Warrior,87.3393,72.3908,32.5411,2.0996,5.6292,1.9125,200,58.7275,17.1479,75.9086,78.1652,14.1265,3.8723,0.0006
7,11,58.5817,56.3165,Warrior,83.4838,78.7864,30.3421,2.0069,5.3807,1.9125,200,58.7275,13.7889,69.3648,58.4394,9.4064,2.3977,0.0004
7,12,58.5333,57.0109,Warrior,87.4221,72.4594,32.5719,2.0501,5.4964,1.9125,200,58.7275,14.3156,53.8567,48.0769,3.7537,1.9894,0.0003
7,13,58.5337,57.4743,Warrior,87.4356,72.4706,32.5461,2.0504,5.4973,1.9125,200,58.7275,11.4287,29.2774,9.7190,3.8024,1.4816,0.0002
7,14,58.7454,57.7158,Warrior,84.7184,78.5136,30.7947,1.9510,4.0224,1.9373,200,58.7275,9.2307,23.6804,11.7933,2.3418,0.7647,0.0002
7,15,58.7454,57.9724,Warrior,84.7184,78.5136,30.7947,1.9510,4.0224,1.9373,200,58.7275,9.2791,17.1845,5.7838,0.5738,0.2786,0.0002
7,16,58.7275,58.1081,Warrior,84.3184,78.1429,31.5935,1.9418,4.0034,1.9373,200,58.7275,9.4717,16.5447,6.0901,0.0087,0.0954,0.0002
7,17,58.7275,58.2490,Warrior,84.3184,78.1429,31.5935,1.9418,4.0034,1.9373,200,58.7275,12.3107,17.1256,3.0986,0.0060,0.1447,0.0001
8,0,46.0795,31.1229,Warrior,71.4783,59.8755,29.9030,27.7992,10.9440,1.9051,200,56.6523,414.7715,394.4296,395.5076,372.2565,387.0673,0.0443
8,1,53.3833,34.2759,Warrior,79.4785,66.5771,33.2499,8.5256,12.1689,1.9051,200,56.6523,314.3384,452.0697,356.5553,283.2546,384.8531,0.0430
8,2,54.0874,38.4696,Warrior,83.9262,70.3028,26.1448,6.7763,12.8499,1.9051,200,56.6523,302.4767,387.7359,273.4670,176.1472,374.2818,0.0317
8,3,54.0874,42.7441,Warrior,83.9262,70.3028,26.1448,6.7763,12.8499,1.9051,200,56.6523,231.4875,405.2557,261.0294,136.2033,283.8943,0.0155
8,4,54.0490,45.8504,Warrior,83.6132,70.0406,26.6397,6.9046,12.8020,1.9051,200,56.6523,218.1691,377.3056,187.5675,101.7031,171.2122,0.0112
8,5,55.0903,48.9530,Warrior,81.3801,68.1700,34.0454,3.9445,12.4600,1.9051,200,56.6523,139.3434,308.8830,121.4297,78.9128,46.3960,0.0068
8,6,55.1529,50.4263,Warrior,74.8926,88.7738,23.6691,3.1846,9.4799,1.9413,200,56.6523,103.6374,220.4882,84.2146,56.3930,27.5866,0.0055
8,7,56.3256,52.3236,Warrior,87.5602,73.3470,25.4666,3.4264,10.1998,1.9051,200,56.6523,94.3572,180.9324,92.6980,6.4723,4.1718,0.0045
8,8,56.3256,53.1197,Warrior,87.5602,73.3470,25.4666,3.4264,10.1998,1.9051,200,56.6523,61.6784,131.1257,87.8810,1.8160,3.0495,0.0009
8,9,56.1698,53.9593,Warrior,89.3805,65.2274,32.5758,3.7742,9.0421,1.9051,200,56.6523,32.0562,64.0485,57.9487,1.8174,1.8654,0.0004
