Época	Pérdida
1873	0.053235
1874	0.052583
1875	0.052506
1876	0.052134
1877	0.052465
1878	0.052182
1879	0.051789
1880	0.052070
1881	0.051634
1882	0.051749
1883	0.051569
1884	0.051652
1885	0.052048
1886	0.051404
1887	0.051324
1888	0.051708
1889	0.051520
1890	0.051077
1891	0.050912
1892	0.051029
1893	0.050737
1894	0.050557
1895	0.050988
1896	0.051435
1897	0.051859
1898	0.050682
1899	0.051200
1900	0.051627
1901	0.051594
1902	0.050611
1903	0.051101
1904	0.051334
1905	0.050698
1906	0.049949
1907	0.050242
1908	0.050010
1909	0.050483
1910	0.050402
1911	0.049621
1912	0.049483
1913	0.049294
1914	0.049193
1915	0.049324
1916	0.048963
1917	0.048689
1918	0.048548
1919	0.048434
1920	0.048156
1921	0.047895
1922	0.047668
1923	0.048753
1924	0.049152
1925	0.047829
1926	0.048521
1927	0.048800
1928	0.048453
1929	0.047698
1930	0.048156
1931	0.049273
1932	0.048721
1933	0.047468
1934	0.048117
1935	0.048404
1936	0.047582
1937	0.047348
1938	0.047808
1939	0.048111
1940	0.047428
1941	0.047106
1942	0.048597
1943	0.048086
1944	0.047003
1945	0.047255
1946	0.048282
1947	0.046644
1948	0.046576
1949	0.047040
1950	0.047082
1951	0.046120
1952	0.046283
1953	0.046775
1954	0.046786
1955	0.045851
1956	0.046370
1957	0.045705
1958	0.045630
1959	0.045324
1960	0.045385
1961	0.045421
1962	0.045280
1963	0.044934
1964	0.045951
1965	0.045852
1966	0.044852
1967	0.045114
1968	0.045235
1969	0.044893
1970	0.044543
1971	0.044643
1972	0.044806
1973	0.044353
1974	0.044141
1975	0.044162
1976	0.044212
1977	0.044226
1978	0.044198
1979	0.044231
1980	0.043788
1981	0.043972
1982	0.043518
1983	0.043874
1984	0.043439
1985	0.043458
1986	0.043344
1987	0.043481
1988	0.043324
1989	0.043167
1990	0.043281
1991	0.043635
1992	0.043674
1993	0.042935
1994	0.043157
1995	0.043406
1996	0.042869
1997	0.042683
1998	0.042951
1999	0.043196
2000	0.042568
2001	0.042447
2002	0.043087
2003	0.043492
2004	0.042552
2005	0.042998
2006	0.044036
2007	0.042903
2008	0.042755
2009	0.042967
2010	0.043085
2011	0.042522
2012	0.042577
2013	0.042771
2014	0.042639
2015	0.042475
2016	0.042106
2017	0.042129
2018	0.042233
2019	0.041961
2020	0.042178
2021	0.042169
2022	0.042105
2023	0.042194
2024	0.041817
2025	0.041839
2026	0.041639
2027	0.041731
2028	0.042140
2029	0.041724
2030	0.041370
2031	0.041716
2032	0.041663
2033	0.041937
2034	0.041482
2035	0.041565
2036	0.041469
2037	0.041420
2038	0.040802
2039	0.041461
2040	0.041541
2041	0.040763
2042	0.040731
2043	0.040999
2044	0.040619
2045	0.040347
2046	0.040802
2047	0.041279
2048	0.041277
2049	0.040552
2050	0.040452
2051	0.040589
2052	0.040012
2053	0.040149
2054	0.040198
2055	0.039951
2056	0.039792
2057	0.039865
2058	0.040188
2059	0.039885
2060	0.039511
2061	0.039968
2062	0.039939
2063	0.039649
2064	0.040180
2065	0.039429
2066	0.039659
2067	0.039341
2068	0.039243
2069	0.039347
2070	0.039208
2071	0.038995
2072	0.039013
2073	0.038823
2074	0.038825
2075	0.038995
2076	0.038884
2077	0.038881
2078	0.038876
2079	0.039160
2080	0.038855
2081	0.039593
2082	0.039561
2083	0.039080
2084	0.038971
2085	0.039332
2086	0.039516
2087	0.039340
2088	0.039238
2089	0.038555
2090	0.038942
2091	0.038732
2092	0.038711
2093	0.039557
2094	0.038440
2095	0.039247
2096	0.039377
2097	0.038793
2098	0.038399
2099	0.038713
2100	0.038725
2101	0.038429
2102	0.038628
2103	0.038188
2104	0.037957
2105	0.038284
2106	0.038275
2107	0.037673
2108	0.037723
2109	0.038017
2110	0.038123
2111	0.038111
2112	0.037781
2113	0.037354
2114	0.037765
2115	0.038128
2116	0.038264
2117	0.037873
2118	0.037643
2119	0.038032
2120	0.037225
2121	0.037912
2122	0.037233
2123	0.037506
2124	0.037251
2125	0.036948
2126	0.037102
2127	0.036873
2128	0.036630
2129	0.036764
2130	0.036719
2131	0.036448
2132	0.037311
2133	0.036590
2134	0.036727
2135	0.036717
2136	0.036564
2137	0.036605
2138	0.036381
2139	0.036391
2140	0.036420
2141	0.036374
2142	0.036281
2143	0.036128
2144	0.036301
2145	0.036459
2146	0.036275
2147	0.036690
2148	0.036307
2149	0.036114
2150	0.036363
2151	0.036560
2152	0.036609
2153	0.036157
2154	0.036066
2155	0.036121
2156	0.035931
2157	0.036017
2158	0.036138
2159	0.036007
2160	0.035683
2161	0.035762
2162	0.035786
2163	0.035747
2164	0.035737
2165	0.035643
2166	0.035567
2167	0.035349
2168	0.035328
2169	0.035234
2170	0.035207
2171	0.035054
2172	0.034957
2173	0.034988
2174	0.035101
2175	0.034882
2176	0.035054
2177	0.035162
2178	0.034956
2179	0.034919
2180	0.034991
2181	0.034885
2182	0.034862
2183	0.034654
2184	0.034531
2185	0.034536
2186	0.034909
2187	0.034623
2188	0.034677
2189	0.034469
2190	0.035667
2191	0.035671
2192	0.035613
2193	0.035043
2194	0.035733
2195	0.035075
2196	0.034927
2197	0.034698
2198	0.034856
2199	0.034807
2200	0.034277
2201	0.034400
2202	0.034456
2203	0.035134
2204	0.034816
2205	0.034384
2206	0.034083
2207	0.034455
2208	0.035200
2209	0.035693
2210	0.035515
2211	0.034553
2212	0.035061
2213	0.033993
2214	0.034679
2215	0.034176
2216	0.034358
2217	0.034301
2218	0.033825
2219	0.033784
2220	0.033615
2221	0.033763
2222	0.033525
2223	0.033515
2224	0.033535
2225	0.033133
2226	0.033270
2227	0.033315
2228	0.034090
2229	0.034204
2230	0.033548
2231	0.033501
2232	0.034010
2233	0.033594
2234	0.033889
2235	0.033160
2236	0.033090
2237	0.033024
2238	0.033074
2239	0.032970
2240	0.032787
2241	0.032677
2242	0.032624
2243	0.032981
2244	0.032891
2245	0.032648
2246	0.032388
2247	0.032440
2248	0.033295
2249	0.033750
2250	0.032959
2251	0.032676
2252	0.033058
2253	0.033562
2254	0.033583
2255	0.032854
2256	0.033247
2257	0.035218
2258	0.033038
2259	0.032473
2260	0.033861
2261	0.033867
2262	0.034872
2263	0.033021
2264	0.033207
2265	0.034780
2266	0.032779
2267	0.034333
2268	0.034937
2269	0.033066
2270	0.035527
2271	0.034419
2272	0.034792
2273	0.038399
2274	0.033412
2275	0.037583
2276	0.046416
2277	0.035952
2278	0.044883
2279	0.055030
2280	0.054310
2281	0.086222
2282	0.059936
2283	0.119710
2284	0.088501
2285	0.104030
2286	0.136679
2287	0.147152
2288	0.165610
2289	0.185425
2290	0.175002
2291	0.278939
2292	0.255560
2293	0.215701
2294	0.252789
2295	0.172994
2296	0.229233
2297	0.183245
2298	0.224213
2299	0.229668
2300	0.180603
2301	0.181488
2302	0.168050
2303	0.145508
2304	0.147341
2305	0.142033
2306	0.115931
2307	0.106621
2308	0.114830
2309	0.103161
2310	0.107160
2311	0.117534
2312	0.104921
2313	0.098652
2314	0.096639
2315	0.095043
2316	0.088440
2317	0.068466
2318	0.077855
2319	0.078455
2320	0.068896
2321	0.069798
2322	0.059624
2323	0.067544
2324	0.074750
2325	0.059454
2326	0.061822
2327	0.060615
2328	0.060379
2329	0.062572
2330	0.061848
2331	0.058520
2332	0.047435
2333	0.062561
2334	0.045410
2335	0.065107
2336	0.061577
2337	0.060760
2338	0.055571
2339	0.057395
2340	0.049751
2341	0.050377
2342	0.047057
2343	0.047598
2344	0.048051
2345	0.048940
2346	0.036497
2347	0.040086
2348	0.039229
2349	0.039093
2350	0.039473
2351	0.035922
2352	0.038314
2353	0.034995
2354	0.035065
2355	0.035867
2356	0.034100
2357	0.035870
2358	0.033261
2359	0.036005
2360	0.033964
2361	0.035429
2362	0.035305
2363	0.034513
2364	0.035928
2365	0.033567
2366	0.034124
2367	0.034005
2368	0.032927
2369	0.033977
2370	0.031976
2371	0.032989
2372	0.031794
2373	0.031621
2374	0.032465
2375	0.030966
2376	0.032463
2377	0.031175
2378	0.031757
2379	0.031846
2380	0.031394
2381	0.031653
2382	0.031474
2383	0.031341
2384	0.031370
2385	0.030506
2386	0.031318
2387	0.030484
2388	0.030756
2389	0.030591
2390	0.030587
2391	0.030563
2392	0.030901
2393	0.030220
2394	0.030556
2395	0.030301
2396	0.030240
2397	0.029914
2398	0.030085
2399	0.029677
2400	0.029869
2401	0.029521
2402	0.029892
2403	0.029563
2404	0.029802
2405	0.029486
2406	0.029964
2407	0.029324
2408	0.029562
2409	0.029065
2410	0.029564
2411	0.029184
2412	0.029268
2413	0.028883
2414	0.029303
2415	0.028954
2416	0.029245
2417	0.028869
2418	0.029120
2419	0.028851
2420	0.028906
2421	0.028496
2422	0.028741
2423	0.028453
2424	0.028722
2425	0.028263
2426	0.028661
2427	0.028310
2428	0.028615
2429	0.028437
2430	0.028683
2431	0.028246
2432	0.028696
2433	0.028357
2434	0.028476
2435	0.028184
2436	0.028335
2437	0.028162
2438	0.028673
2439	0.028417
2440	0.029190
2441	0.029865
2442	0.032885
2443	0.035020
2444	0.037626
2445	0.039667
2446	0.041492
2447	0.046531
2448	0.152372
2449	0.173678
2450	0.173316
2451	0.167472
2452	0.186195
2453	0.180922
2454	0.200273
2455	0.202625
2456	0.208013
2457	0.204532
2458	0.205366
2459	0.232408
2460	0.238046
2461	0.228413
2462	0.240919
2463	0.259759
2464	0.241989
2465	0.280750
2466	0.325905
2467	0.356127
2468	0.364331
2469	0.420918
2470	0.496415
2471	0.406762
2472	0.524980
2473	0.447793
2474	0.356243
2475	0.416783
2476	0.337601
2477	0.361002
2478	0.293557
2479	0.310023
2480	0.293161
2481	0.307595
2482	0.274952
2483	0.269032
2484	0.274232
2485	0.285911
2486	0.274572
2487	0.261280
2488	0.252889
2489	0.284617
2490	0.258244
2491	0.259100
2492	0.263063
2493	0.253369
2494	0.253441
2495	0.234122
2496	0.237474
2497	0.243392
2498	0.229141
2499	0.228905
2500	0.236503
2501	0.226732
2502	0.224840
2503	0.223546
2504	0.206087
2505	0.197482
2506	0.222055
2507	0.208173
2508	0.203102
2509	0.206793
2510	0.210091
2511	0.202289
2512	0.192490
2513	0.195925
2514	0.195085
2515	0.189272
2516	0.194281
2517	0.188075
2518	0.190689
2519	0.185628
2520	0.192880
2521	0.184661
2522	0.184780
2523	0.185206
2524	0.186156
2525	0.181587
2526	0.182089
2527	0.183205
2528	0.183426
2529	0.180210
2530	0.181955
2531	0.181242
2532	0.180591
2533	0.179866
2534	0.180925
2535	0.180211
2536	0.179579
2537	0.179160
2538	0.179316
2539	0.179449
2540	0.178806
2541	0.178691
2542	0.178719
2543	0.178531
2544	0.178546
2545	0.178490
2546	0.178285
2547	0.178081
2548	0.178446
2549	0.178473
2550	0.178124
2551	0.178211
2552	0.178137
2553	0.177856
2554	0.177997
2555	0.177836
2556	0.177817
2557	0.177789
2558	0.177575
2559	0.177685
2560	0.177605
2561	0.177413
2562	0.177533
2563	0.177372
2564	0.177229
2565	0.177317
2566	0.177119
2567	0.177158
2568	0.177222
2569	0.177047
2570	0.177021
2571	0.177003
2572	0.176845
2573	0.177168
2574	0.176961
2575	0.177126
2576	0.176797
2577	0.176867
2578	0.176897
2579	0.176568
2580	0.176659
2581	0.176550
2582	0.176361
2583	0.176592
2584	0.176275
2585	0.176259
2586	0.176196
2587	0.176158
2588	0.176144
2589	0.176054
2590	0.175983
2591	0.175928
2592	0.175932
2593	0.175850
2594	0.175874
2595	0.175783
2596	0.175790
2597	0.175758
2598	0.175669
2599	0.175655
2600	0.175616
2601	0.175576
2602	0.175514
2603	0.175488
2604	0.175485
2605	0.175627
2606	0.175532
2607	0.175522
2608	0.175649
2609	0.175424
2610	0.175357
2611	0.175276
2612	0.175214
2613	0.175149
2614	0.175092
2615	0.175064
2616	0.174982
2617	0.175028
2618	0.174941
2619	0.174951
2620	0.174893
2621	0.174785
2622	0.174947
2623	0.174963
2624	0.175090
2625	0.174813
2626	0.174971
2627	0.174970
2628	0.174654
2629	0.174738
2630	0.174587
2631	0.174568
2632	0.174572
2633	0.174456
2634	0.174398
2635	0.174438
2636	0.174340
2637	0.174428
2638	0.174378
2639	0.174255
2640	0.174258
2641	0.174153
2642	0.174341
2643	0.174190
2644	0.174308
2645	0.174141
2646	0.174317
2647	0.174260
2648	0.173996
2649	0.174116
2650	0.174031
2651	0.173974
2652	0.174132
2653	0.173930
2654	0.173867
2655	0.173817
2656	0.173792
2657	0.173825
2658	0.173709
2659	0.173681
2660	0.173695
2661	0.173745
2662	0.173700
2663	0.173605
2664	0.173623
2665	0.173517
2666	0.173543
2667	0.173496
2668	0.173507
2669	0.173583
2670	0.173578
2671	0.173629
2672	0.173549
2673	0.173494
2674	0.173527
2675	0.173475
2676	0.173439
2677	0.173447
2678	0.173471
2679	0.173397
2680	0.173262
2681	0.173237
2682	0.173317
2683	0.173185
2684	0.173211
2685	0.173157
2686	0.173100
2687	0.173118
2688	0.173002
2689	0.172986
2690	0.173071
2691	0.173164
2692	0.173154
2693	0.173126
2694	0.173265
2695	0.172958
2696	0.172862
2697	0.172852
2698	0.172752
2699	0.172789
2700	0.172687
2701	0.172658
2702	0.172634
2703	0.172603
2704	0.172616
2705	0.172680
2706	0.172714
2707	0.172709
2708	0.172691
2709	0.172805
2710	0.172683
2711	0.172447
2712	0.172574
2713	0.172517
2714	0.172583
2715	0.172598
2716	0.172393
2717	0.172340
2718	0.172334
2719	0.172331
2720	0.172341
2721	0.172405
2722	0.172435
2723	0.172517
2724	0.172297
2725	0.172548
2726	0.172377
2727	0.172187
2728	0.172235
2729	0.172057
2730	0.172269
2731	0.172212
2732	0.172062
2733	0.172029
2734	0.172010
2735	0.171989
2736	0.171899
2737	0.171866
2738	0.171972
2739	0.171910
2740	0.171891
2741	0.171886
2742	0.171983
2743	0.171809
2744	0.171765
2745	0.171736
2746	0.171734
2747	0.171670
2748	0.171642
2749	0.171637
2750	0.171640
2751	0.171597
2752	0.171628
2753	0.171631
2754	0.171618
2755	0.171666
2756	0.171662
2757	0.171640
2758	0.171583
2759	0.171525
2760	0.171472
2761	0.171398
2762	0.171352
2763	0.171365
2764	0.171341
2765	0.171351
2766	0.171420
2767	0.171394
2768	0.171371
2769	0.171385
2770	0.171339
2771	0.171247
2772	0.171213
2773	0.171249
2774	0.171223
2775	0.171136
2776	0.171143
2777	0.171235
2778	0.171229
2779	0.171210
2780	0.171183
2781	0.171330
2782	0.171134
2783	0.171085
2784	0.171083
2785	0.171090
2786	0.171161
2787	0.171093
2788	0.171151
2789	0.171099
2790	0.171141
2791	0.171046
2792	0.171031
2793	0.171043
2794	0.171074
2795	0.170966
2796	0.170960
2797	0.170914
2798	0.170935
2799	0.170954
2800	0.170889
2801	0.170794
2802	0.170712
2803	0.170906
2804	0.170833
2805	0.170933
2806	0.170940
2807	0.171153
2808	0.171059
2809	0.170881
2810	0.170872
2811	0.170825
2812	0.170823
2813	0.170668
2814	0.170609
2815	0.170582
2816	0.170569
2817	0.170531
2818	0.170548
2819	0.170590
2820	0.170520
2821	0.170669
2822	0.170619
2823	0.170569
2824	0.170530
2825	0.170467
2826	0.170487
2827	0.170378
2828	0.170346
2829	0.170298
2830	0.170313
2831	0.170317
2832	0.170316
2833	0.170355
2834	0.170413
2835	0.170272
2836	0.170249
2837	0.170209
2838	0.170129
2839	0.170079
2840	0.170062
2841	0.170026
2842	0.170026
2843	0.169964
2844	0.170113
2845	0.169952
2846	0.169979
2847	0.169978
2848	0.170036
2849	0.169982
2850	0.169963
2851	0.170004
2852	0.169946
2853	0.169956
2854	0.170037
2855	0.170027
2856	0.169917
2857	0.169913
2858	0.169863
2859	0.169976
2860	0.169897
2861	0.169810
2862	0.169818
2863	0.169829
2864	0.169996
2865	0.170002
2866	0.169998
2867	0.169908
2868	0.170039
2869	0.169871
2870	0.169767
2871	0.169695
2872	0.169661
2873	0.169724
2874	0.169639
2875	0.169612
2876	0.169614
2877	0.169659
2878	0.169690
2879	0.169703
2880	0.169862
2881	0.169701
2882	0.169703
2883	0.169645
2884	0.169593
2885	0.169553
2886	0.169544
2887	0.169504
2888	0.169453
2889	0.169451
2890	0.169446
2891	0.169412
2892	0.169443
2893	0.169435
2894	0.169455
2895	0.169441
2896	0.169468
2897	0.169386
2898	0.169335
2899	0.169301
2900	0.169306
2901	0.169292
2902	0.169249
2903	0.169190
2904	0.169277
2905	0.169198
2906	0.169200
2907	0.169189
2908	0.169204
2909	0.169121
2910	0.169103
2911	0.169099
2912	0.169090
2913	0.169096
2914	0.169058
2915	0.169040
2916	0.169185
2917	0.169123
2918	0.169168
2919	0.169045
2920	0.169220
2921	0.169054
2922	0.168926
2923	0.168957
2924	0.168851
2925	0.169002
2926	0.168914
2927	0.168925
2928	0.168913
2929	0.168901
2930	0.168850
2931	0.168806
2932	0.168765
2933	0.168836
2934	0.168784
2935	0.168727
2936	0.168752
2937	0.168767
2938	0.168806
2939	0.168731
2940	0.168733
2941	0.168654
2942	0.168774
2943	0.168585
2944	0.168634
2945	0.168612
2946	0.168561
2947	0.168702
2948	0.168559
2949	0.168529
2950	0.168466
2951	0.168490
2952	0.168468
2953	0.168483
2954	0.168493
2955	0.168461
2956	0.168397
2957	0.168372
2958	0.168340
2959	0.168343
2960	0.168405
2961	0.168448
2962	0.168356
2963	0.168574
2964	0.168342
2965	0.168388
2966	0.168301
2967	0.168355
2968	0.168336
2969	0.168217
2970	0.168191
2971	0.168137
2972	0.168181
2973	0.168173
2974	0.168232
2975	0.168244
2976	0.168209
2977	0.168202
2978	0.168101
2979	0.168049
2980	0.168072
2981	0.168043
2982	0.168020
2983	0.168026
2984	0.168014
2985	0.167954
2986	0.167937
2987	0.167924
2988	0.167942
2989	0.167954
2990	0.167899
2991	0.167893
2992	0.167960
2993	0.167870
2994	0.167845
2995	0.167820
2996	0.167767
2997	0.167750
2998	0.167722
2999	0.167724
3000	0.167836
3001	0.167865
3002	0.167894
3003	0.167885
3004	0.167919
3005	0.167765
3006	0.167774
3007	0.167715
3008	0.167667
3009	0.167759
3010	0.167684
3011	0.167702
3012	0.167723
3013	0.167825
3014	0.167711
3015	0.167676
3016	0.167658
3017	0.167613
3018	0.167556
3019	0.167512
3020	0.167488
3021	0.167504
3022	0.167500
3023	0.167457
3024	0.167453
3025	0.167433
3026	0.167392
3027	0.167561
3028	0.167451
3029	0.167581
3030	0.167403
3031	0.167474
3032	0.167491
3033	0.167409
3034	0.167447
3035	0.167354
3036	0.167327
3037	0.167288
3038	0.167273
3039	0.167257
3040	0.167242
3041	0.167259
3042	0.167209
3043	0.167234
3044	0.167229
3045	0.167178
3046	0.167115
3047	0.167085
3048	0.167071
3049	0.167028
3050	0.167014
3051	0.166981
3052	0.167004
3053	0.167004
3054	0.167005
3055	0.167014
3056	0.166990
3057	0.166964
3058	0.166965
3059	0.166912
3060	0.166908
3061	0.166879
3062	0.166936
3063	0.166900
3064	0.166911
3065	0.166898
3066	0.166968
3067	0.166839
3068	0.166858
3069	0.166824
3070	0.166803
3071	0.166900
3072	0.166833
3073	0.166789
3074	0.166764
3075	0.166790
3076	0.166729
3077	0.166703
3078	0.166756
3079	0.166708
3080	0.166649
3081	0.166644
3082	0.166633
3083	0.166642
3084	0.166643
3085	0.166653
3086	0.166617
3087	0.166600
3088	0.166719
3089	0.166601
3090	0.166592
3091	0.166618
3092	0.166604
3093	0.166557
3094	0.166550
3095	0.166545
3096	0.166535
3097	0.166482
3098	0.166464
3099	0.166452
3100	0.166456
3101	0.166454
3102	0.166455
3103	0.166479
3104	0.166407
3105	0.166370
3106	0.166365
3107	0.166393
3108	0.166317
3109	0.166368
3110	0.166337
3111	0.166336
3112	0.166374
3113	0.166333
3114	0.166326
3115	0.166345
3116	0.166296
3117	0.166259
3118	0.166322
3119	0.166272
3120	0.166201
3121	0.166200
3122	0.166202
3123	0.166187
3124	0.166206
3125	0.166193
3126	0.166180
3127	0.166182
3128	0.166204
3129	0.166161
3130	0.166191
3131	0.166159
3132	0.166120
3133	0.166126
3134	0.166112
3135	0.166171
3136	0.166190
3137	0.166235
3138	0.166147
3139	0.166275
3140	0.166101
3141	0.166114
3142	0.166089
3143	0.166012
3144	0.166096
3145	0.166023
3146	0.166013
3147	0.165956
3148	0.166022
3149	0.165962
3150	0.165982
3151	0.165967
3152	0.166050
3153	0.165919
3154	0.166014
3155	0.165947
3156	0.165985
3157	0.165977
3158	0.165920
3159	0.165881
3160	0.165915
3161	0.165937
3162	0.165936
3163	0.165930
3164	0.166027
3165	0.165871
3166	0.165867
3167	0.165806
3168	0.165849
3169	0.165789
3170	0.165805
3171	0.165771
3172	0.165953
3173	0.165832
3174	0.165884
3175	0.165795
3176	0.165957
3177	0.165851
3178	0.165773
3179	0.165807
3180	0.165779
3181	0.165824
3182	0.165795
3183	0.165780
3184	0.165772
3185	0.165760
3186	0.165707
3187	0.165669
3188	0.165665
3189	0.165658
3190	0.165698
3191	0.165718
3192	0.165703
3193	0.165681
3194	0.165664
3195	0.165618
3196	0.165483
3197	0.405342
3198	0.262891
3199	0.567451
3200	0.504464
3201	0.669349
3202	0.498502
3203	0.590733
3204	0.541125
3205	0.606393
3206	0.664454
3207	0.632899
3208	0.617488
3209	0.623256
3210	0.623598
3211	0.576254
3212	0.601544
3213	0.637151
3214	0.521938
3215	0.509824
3216	0.491278
3217	0.453465
3218	0.407313
3219	0.450903
3220	0.443549
3221	0.469142
3222	0.441896
3223	0.427075
3224	0.401789
3225	0.476148
3226	0.429341
3227	0.448013
3228	0.450050
3229	0.473722
3230	0.428198
3231	0.489002
3232	0.465063
3233	0.427042
3234	0.501920
3235	0.488446
3236	0.545216
3237	0.569683
3238	0.464857
3239	0.484013
3240	0.465792
3241	0.419840
3242	0.450724
3243	0.497199
3244	0.404355
3245	0.363386
3246	0.409854
3247	0.384447
3248	0.371924
3249	0.381211
3250	0.341301
3251	0.372787
3252	0.347340
3253	0.317214
3254	0.334637
3255	0.324957
3256	0.307287
3257	0.311083
3258	0.320216
3259	0.299181
3260	0.311221
3261	0.309036
3262	0.297103
3263	0.298118
3264	0.301786
3265	0.301249
3266	0.287572
3267	0.287123
3268	0.289156
3269	0.283199
3270	0.281824
3271	0.285954
3272	0.282610
3273	0.277039
3274	0.275868
3275	0.277640
3276	0.274215
3277	0.273236
3278	0.277218
3279	0.275421
3280	0.273994
3281	0.278679
3282	0.270522
3283	0.273561
3284	0.270658
3285	0.270508
3286	0.269628
3287	0.269201
3288	0.268549
3289	0.270845
3290	0.267345
3291	0.268629
3292	0.268253
3293	0.267427
3294	0.266609
3295	0.267274
3296	0.266638
3297	0.266200
3298	0.265880
3299	0.266025
3300	0.265490
3301	0.265676
3302	0.265332
3303	0.265098
3304	0.265186
3305	0.265056
3306	0.264732
3307	0.264614
3308	0.264478
3309	0.264416
3310	0.264205
3311	0.264346
3312	0.264009
3313	0.264063
3314	0.263819
3315	0.264061
3316	0.263694
3317	0.263783
3318	0.263641
3319	0.263609
3320	0.263498
3321	0.263557
3322	0.263426
3323	0.263376
3324	0.263363
3325	0.263270
3326	0.263331
3327	0.263253
3328	0.263343
3329	0.263101
3330	0.263209
3331	0.263162
3332	0.263070
3333	0.262968
3334	0.262936
3335	0.262863
3336	0.262862
3337	0.262987
3338	0.262889
3339	0.262895
3340	0.262793
3341	0.262691
3342	0.262655
3343	0.262695
3344	0.262758
3345	0.262749
3346	0.262627
3347	0.262466
3348	0.262490
3349	0.262449
3350	0.262313
3351	0.262349
3352	0.262347
3353	0.262263
3354	0.262206
3355	0.262186
3356	0.262153
3357	0.262257
3358	0.262163
3359	0.262060
3360	0.262102
3361	0.262007
3362	0.262054
3363	0.262188
3364	0.262089
3365	0.262039
3366	0.261884
3367	0.261978
3368	0.261858
3369	0.261823
3370	0.261793
3371	0.261863
3372	0.261775
3373	0.261782
3374	0.261698
3375	0.261684
3376	0.261714
3377	0.261642
3378	0.261694
3379	0.261599
3380	0.261588
3381	0.261543
3382	0.261576
3383	0.261540
3384	0.261533
3385	0.261429
3386	0.261451
3387	0.261401
3388	0.261400
3389	0.261359
3390	0.261316
3391	0.261285
3392	0.261337
3393	0.261376
3394	0.261302
3395	0.261235
3396	0.261260
3397	0.261190
3398	0.261186
3399	0.261196
3400	0.261140
3401	0.261172
3402	0.261189
3403	0.261110
3404	0.261166
3405	0.261073
3406	0.261120
3407	0.261039
3408	0.261040
3409	0.261036
3410	0.261005
3411	0.260991
3412	0.260962
3413	0.260948
3414	0.260990
3415	0.260906
3416	0.260930
3417	0.260876
3418	0.260833
3419	0.260945
3420	0.260827
3421	0.260944
3422	0.260968
3423	0.260844
3424	0.260997
3425	0.260901
3426	0.260819
3427	0.260858
3428	0.260775
3429	0.260771
3430	0.260840
3431	0.260787
3432	0.260743
3433	0.260755
3434	0.260772
3435	0.260766
3436	0.260736
3437	0.260811
3438	0.260744
3439	0.260677
3440	0.260681
3441	0.260673
3442	0.260640
3443	0.260768
3444	0.260697
3445	0.260705
3446	0.260766
3447	0.260533
3448	0.260563
3449	0.260598
3450	0.260563
3451	0.260571
3452	0.260621
3453	0.260487
3454	0.260416
3455	0.260404
3456	0.260402
3457	0.260455
3458	0.260362
3459	0.260322
3460	0.260360
3461	0.260317
3462	0.260313
3463	0.260348
3464	0.260298
3465	0.260325
3466	0.260277
3467	0.260340
3468	0.260257
3469	0.260324
3470	0.260360
3471	0.260330
3472	0.260318
3473	0.260278
3474	0.260245
3475	0.260212
3476	0.260323
3477	0.260251
3478	0.260298
3479	0.260244
3480	0.260132
3481	0.260172
3482	0.260134
3483	0.260133
3484	0.260147
3485	0.260189
3486	0.260094
3487	0.260048
3488	0.260112
3489	0.260089
3490	0.260117
3491	0.260047
3492	0.260226
3493	0.260091
3494	0.259929
3495	0.259990
3496	0.259921
3497	0.259894
3498	0.259942
3499	0.260009
3500	0.259923
3501	0.259868
3502	0.259845
3503	0.259779
3504	0.259797
3505	0.259778
3506	0.259738
3507	0.259753
3508	0.259749
3509	0.259699
3510	0.259663
3511	0.259669
3512	0.259640
3513	0.259611
3514	0.259622
3515	0.259645
3516	0.259621
3517	0.259654
3518	0.259577
3519	0.259628
3520	0.259564
3521	0.259650
3522	0.259621
3523	0.259606
3524	0.259534
3525	0.259561
3526	0.259580
3527	0.259518
3528	0.259518
3529	0.259506
3530	0.259464
3531	0.259492
3532	0.259480
3533	0.259503
3534	0.259474
3535	0.259475
3536	0.259471
3537	0.259462
3538	0.259454
3539	0.259450
3540	0.259394
3541	0.259399
3542	0.259362
3543	0.259356
3544	0.259341
3545	0.259383
3546	0.259416
3547	0.259448
3548	0.259403
3549	0.259449
3550	0.259382
3551	0.259380
3552	0.259349
3553	0.259363
3554	0.259387
3555	0.259303
3556	0.259260
3557	0.259316
3558	0.259240
3559	0.259225
3560	0.259214
3561	0.259245
3562	0.259218
3563	0.259173
3564	0.259202
3565	0.259126
3566	0.259196
3567	0.259213
3568	0.259230
3569	0.259152
3570	0.259115
3571	0.259143
3572	0.259064
3573	0.259068
3574	0.259093
3575	0.259069
3576	0.259072
3577	0.259035
3578	0.259076
3579	0.258968
3580	0.258975
3581	0.258902
3582	0.258914
3583	0.258875
3584	0.258847
3585	0.258815
3586	0.258829
3587	0.258776
3588	0.258802
3589	0.258771
3590	0.258786
3591	0.258720
3592	0.258797
3593	0.258735
3594	0.258800
3595	0.258734
3596	0.258739
3597	0.258681
3598	0.258635
3599	0.258617
3600	0.258608
3601	0.258637
3602	0.258594
3603	0.258579
3604	0.258566
3605	0.258572
3606	0.258543
3607	0.258481
3608	0.258445
3609	0.258468
3610	0.258502
3611	0.258432
3612	0.258415
3613	0.258387
3614	0.258390
3615	0.258379
3616	0.258388
3617	0.258335
3618	0.258361
3619	0.258353
3620	0.258300
