Simulation,Generation,Best Fitness,Average Fitness,Class,Strength,Agility,Expertise,Endurance,Health,Height,Total Points,Performance,v_strength,v_agility,v_expertise,v_endurance,v_health,v_height,Time Taken,Stop Reason
1,0,49.8856,40.1493,Warrior,80.4007,43.0045,58.9280,2.3689,15.2979,1.9548,200,51.6842,245.2082,168.9883,414.8706,214.8583,180.9963,0.0387,0.0200,Population structure converged. Difference: 0.0081
1,1,50.1899,45.0665,Warrior,82.3159,44.0289,55.5676,2.4253,15.6623,1.9548,200,51.6842,41.1381,43.2736,4.6097,8.6701,20.4295,0.0363,0.0200,Population structure converged. Difference: 0.0081
1,2,50.1899,48.8983,Warrior,82.3159,44.0289,55.5676,2.4253,15.6623,1.9548,200,51.6842,0.2574,0.7543,2.0243,0.5234,0.0380,0.0394,0.0200,Population structure converged. Difference: 0.0081
1,3,51.4363,49.9082,Warrior,81.3979,49.9567,50.7595,2.3982,15.4877,1.9548,200,51.6842,0.9397,1.5770,3.0700,0.9757,0.0512,0.0000,0.0200,Population structure converged. Difference: 0.0081
1,4,51.5020,50.0395,Warrior,81.4872,50.0115,50.8152,2.3715,15.3147,1.9548,200,51.6842,1.2861,3.1355,5.4527,0.2378,0.0646,0.0000,0.0200,Population structure converged. Difference: 0.0081
1,5,51.5259,50.2417,Warrior,83.0137,49.3673,50.1606,2.3409,15.1174,1.9548,200,51.6842,2.4529,6.0349,9.1106,0.4686,0.1325,0.0000,0.0200,Population structure converged. Difference: 0.0081
1,6,51.5977,50.7571,Warrior,79.4626,51.1275,51.9492,2.3412,15.1194,1.9548,200,51.6842,2.7668,9.1994,12.0032,0.9114,0.1374,0.0000,0.0200,Population structure converged. Difference: 0.0081
1,7,51.6842,51.2705,Warrior,81.7351,50.1636,50.9698,2.2971,14.8344,1.9548,200,51.6842,1.2024,4.2879,5.7186,0.4611,0.0650,0.0000,0.0200,Population structure converged. Difference: 0.0081
2,0,49.3756,39.4244,Warrior,65.1111,65.3007,41.8465,4.6764,23.0652,1.8976,200,58.3808,285.5578,329.7402,377.0008,176.3034,184.3282,0.0371,0.0279,Population structure converged. Difference: 0.0094
2,1,56.0155,45.9867,Warrior,72.4721,72.6831,46.5774,5.2051,3.0623,1.8976,200,58.3808,84.2184,138.7212,333.6584,51.4219,137.1728,0.0080,0.0279,Population structure converged. Difference: 0.0094
2,2,57.1526,52.2652,Warrior,85.1753,82.5673,21.8761,6.8796,3.5016,1.8976,200,58.3808,35.5825,111.3521,85.1927,14.6142,91.1804,0.0001,0.0279,Population structure converged. Difference: 0.0094
2,3,57.1526,55.7197,Warrior,85.1753,82.5673,21.8761,6.8796,3.5016,1.8976,200,58.3808,11.0368,24.9843,51.4833,0.2754,16.5773,0.0000,0.0279,Population structure converged. Difference: 0.0094
