Simulation,Generation,Best Fitness,Average Fitness,Class,Strength,Agility,Expertise,Endurance,Health,Height,Total Points,Performance,v_strength,v_agility,v_expertise,v_endurance,v_health,v_height,Time Taken,Stop Reason
1,0,52.1872,33.0551,Warrior,72.6958,52.3923,58.5353,0.8281,15.5485,1.9101,200,60.3907,422.9037,427.0074,487.5748,318.1171,362.5630,0.0431,0.0244,Population structure converged. Difference: 0.0465
1,1,52.2889,38.7795,Warrior,76.8656,70.9437,27.6481,6.8580,17.6846,1.9101,200,60.3907,285.3615,272.1017,412.0158,157.8959,253.4653,0.0397,0.0244,Population structure converged. Difference: 0.0465
1,2,57.8153,43.5631,Warrior,86.8773,73.1584,31.2492,7.7513,0.9638,1.9164,200,60.3907,229.1288,187.0006,377.0664,116.5136,131.3565,0.0360,0.0244,Population structure converged. Difference: 0.0465
1,3,59.1247,47.5558,Warrior,79.9953,67.3631,51.0322,0.7220,0.8875,1.9164,200,60.3907,191.4668,101.1837,238.7893,79.7323,83.7986,0.0206,0.0244,Population structure converged. Difference: 0.0465
1,4,60.2252,50.5415,Warrior,95.6195,88.0919,14.3928,0.8504,1.0453,1.9164,200,60.3907,191.3376,110.4291,236.4120,60.4442,59.5101,0.0100,0.0244,Population structure converged. Difference: 0.0465
1,5,60.2252,53.1734,Warrior,95.6195,88.0919,14.3928,0.8504,1.0453,1.9164,200,60.3907,91.1778,129.4205,221.4939,55.8826,53.0040,0.0041,0.0244,Population structure converged. Difference: 0.0465
1,6,60.3782,56.0130,Warrior,93.1816,87.7382,17.1438,1.0129,0.9235,1.9101,200,60.3907,43.4623,74.1267,183.9002,35.9647,38.0648,0.0021,0.0244,Population structure converged. Difference: 0.0465
1,7,60.3907,57.7099,Warrior,93.1984,87.7540,17.1469,1.0131,0.8876,1.9101,200,60.3907,27.6802,71.1367,159.3586,17.4618,23.6898,0.0000,0.0244,Population structure converged. Difference: 0.0465
2,0,52.4408,31.6134,Warrior,65.8546,56.6188,73.5867,0.7486,3.1913,1.8882,200,59.5195,304.8096,389.9077,425.3584,323.3503,444.3472,0.0348,0.0265,Population structure converged. Difference: 0.0290
2,1,54.5422,37.1694,Warrior,72.8202,78.0434,46.6394,0.4745,2.0226,1.9799,200,59.5195,177.1964,241.3799,386.5093,263.7009,244.1878,0.0408,0.0265,Population structure converged. Difference: 0.0290
2,2,55.8490,41.9706,Warrior,71.8508,73.4932,46.9470,4.5664,3.1425,1.8882,200,59.5195,125.7107,200.8321,280.9926,175.6234,175.5661,0.0349,0.0265,Population structure converged. Difference: 0.0290
