Simulation,Generation,Best Fitness,Average Fitness,Class,Strength,Agility,Expertise,Endurance,Health,Height,Total Points,Performance,v_strength,v_agility,v_expertise,v_endurance,v_health,v_height,Time Taken,Stop Reason
1,0,56.3391,38.6190,Warrior,77.1304,74.2850,39.1385,8.9890,0.4570,1.8935,200,56.3391,399.0135,454.1937,195.3363,357.3860,529.2505,0.0406,0.0102,Population structure converged. Difference: 0.0129
1,1,56.3391,51.4603,Warrior,77.1304,74.2850,39.1385,8.9890,0.4570,1.8935,200,56.3391,157.6630,125.0693,50.1349,86.5730,238.9708,0.0180,0.0102,Population structure converged. Difference: 0.0129
1,2,56.3391,55.6231,Warrior,77.1304,74.2850,39.1385,8.9890,0.4570,1.8935,200,56.3391,8.9233,14.2982,19.7494,9.4548,17.1427,0.0035,0.0102,Population structure converged. Difference: 0.0129
2,0,53.9010,36.1269,Warrior,65.9434,78.2489,44.8514,7.2084,3.7480,1.9045,200,57.0539,273.0596,249.5861,304.7625,338.5177,356.3972,0.0515,0.0153,Population structure converged. Difference: 0.0242
2,1,56.8346,43.8096,Warrior,80.9705,77.8951,29.9984,7.3266,3.8094,1.9045,200,57.0539,178.2234,242.2736,176.7684,105.8881,245.9270,0.0347,0.0153,Population structure converged. Difference: 0.0242
2,2,56.8346,50.8537,Warrior,80.9705,77.8951,29.9984,7.3266,3.8094,1.9045,200,57.0539,72.3886,189.3192,140.7879,21.1742,28.9253,0.0036,0.0153,Population structure converged. Difference: 0.0242
2,3,56.8346,53.5236,Warrior,80.9705,77.8951,29.9984,7.3266,3.8094,1.9045,200,57.0539,41.8886,121.6451,115.1255,1.5092,0.0855,0.0012,0.0153,Population structure converged. Difference: 0.0242
2,4,57.0539,55.7061,Warrior,81.1989,78.1148,30.0830,6.7831,3.8202,1.9045,200,57.0539,33.1247,42.4115,53.4027,0.4724,0.0678,0.0002,0.0153,Population structure converged. Difference: 0.0242
3,0,47.4176,33.7665,Warrior,69.7649,59.7167,50.8902,8.5932,11.0350,1.8091,200,49.6811,498.9030,382.6937,271.9108,359.9284,472.5643,0.0364,0.0155,Population structure converged. Difference: 0.0471
3,1,48.7788,41.1855,Warrior,95.6423,51.3637,37.8749,4.9491,10.1700,1.8091,200,49.6811,288.7274,219.2684,131.7926,95.1584,146.2309,0.0248,0.0155,Population structure converged. Difference: 0.0471
3,2,49.1343,44.6231,Warrior,92.3743,52.9722,39.0609,5.1041,10.4885,1.8091,200,49.6811,90.6135,112.8077,55.2447,29.9324,22.0903,0.0065,0.0155,Population structure converged. Difference: 0.0471
3,3,49.1343,46.2675,Warrior,92.3743,52.9722,39.0609,5.1041,10.4885,1.8091,200,49.6811,55.3885,29.9855,29.5448,28.7954,0.3740,0.0008,0.0155,Population structure converged. Difference: 0.0471
3,4,49.6811,47.4450,Warrior,83.5712,57.6216,42.4894,5.3415,10.9763,1.8091,200,49.6811,51.8843,22.1577,29.4335,23.6347,0.3756,0.0000,0.0155,Population structure converged. Difference: 0.0471
4,0,48.7362,34.0260,Warrior,94.8879,71.9064,4.6352,19.0710,9.4995,1.8804,200,54.1286,234.8041,265.6352,300.6599,288.4168,343.0446,0.0400,0.0198,Population structure converged. Difference: 0.0299
