Simulation,Generation,Best Fitness,Average Fitness,Class,Strength,Agility,Expertise,Endurance,Health,Height,Total Points,Performance,v_strength,v_agility,v_expertise,v_endurance,v_health,v_height,Time Taken,Stop Reason
1,0,53.2882,35.0554,Warrior,86.2430,68.0556,24.8276,13.3242,7.5496,1.9197,200,57.6725,352.0059,525.3144,338.5405,493.0976,388.2700,0.0380,0.0147,Population structure converged. Difference: 0.0437
1,1,57.3042,44.5547,Warrior,90.1006,71.0997,28.0534,2.8590,7.8873,1.9197,200,57.6725,274.0388,442.8132,168.8170,299.7259,269.1431,0.0272,0.0147,Population structure converged. Difference: 0.0437
1,2,57.3042,50.5162,Warrior,90.1006,71.0997,28.0534,2.8590,7.8873,1.9197,200,57.6725,130.2133,169.2939,61.5218,109.8325,64.9490,0.0067,0.0147,Population structure converged. Difference: 0.0437
1,3,57.6279,53.3786,Warrior,83.4270,80.2256,26.2804,2.6783,7.3888,1.9197,200,57.6725,78.2642,99.2090,47.7530,34.9587,19.3348,0.0020,0.0147,Population structure converged. Difference: 0.0437
1,4,57.6725,55.2588,Warrior,83.8349,79.9696,26.1965,2.6602,7.3388,1.9197,200,57.6725,67.7060,66.1664,27.3275,22.0172,5.7732,0.0004,0.0147,Population structure converged. Difference: 0.0437
2,0,49.6085,35.5321,Warrior,85.4083,51.9136,42.0729,6.2870,14.3181,1.8393,200,49.6085,458.1419,330.7210,206.0724,357.5318,246.8932,0.0346,0.0104,Population structure converged. Difference: 0.0465
2,1,49.6085,44.0165,Warrior,85.4083,51.9136,42.0729,6.2870,14.3181,1.8393,200,49.6085,284.0177,92.2964,75.6010,186.2378,162.3084,0.0239,0.0104,Population structure converged. Difference: 0.0465
2,2,49.6085,47.4023,Warrior,85.4083,51.9136,42.0729,6.2870,14.3181,1.8393,200,49.6085,125.8818,29.7501,54.6606,72.1537,52.6795,0.0080,0.0104,Population structure converged. Difference: 0.0465
3,0,53.2481,33.0741,Warrior,95.6023,57.5650,32.9968,5.6705,8.1654,1.9574,200,53.9664,629.2210,385.8657,392.7957,478.3758,338.5673,0.0466,0.0150,Population structure converged. Difference: 0.0262
3,1,53.2481,41.5612,Warrior,95.6023,57.5650,32.9968,5.6705,8.1654,1.9574,200,53.9664,508.0835,271.1842,345.9513,183.6080,276.6164,0.0561,0.0150,Population structure converged. Difference: 0.0262
3,2,53.9014,48.1207,Warrior,91.3649,61.1290,33.4712,5.7521,8.2828,1.9574,200,53.9664,269.8680,96.9792,119.9793,108.7995,75.6803,0.0490,0.0150,Population structure converged. Difference: 0.0262
