Simulation,Generation,Best Fitness,Average Fitness,Class,Strength,Agility,Expertise,Endurance,Health,Height,Total Points,Performance,v_strength,v_agility,v_expertise,v_endurance,v_health,v_height
2,2,52.3672,38.0630,Warrior,79.8357,85.7742,11.6278,3.5762,19.1861,1.9285,200,59.3805,316.1740,401.5434,398.0301,203.8183,241.2443,0.0317
2,3,52.8283,41.4235,Warrior,77.0411,82.7717,18.2217,3.4510,18.5145,1.9285,200,59.3805,271.7521,312.5361,409.0473,198.9967,139.5728,0.0347
2,4,52.8283,45.3150,Warrior,77.0411,82.7717,18.2217,3.4510,18.5145,1.9285,200,59.3805,224.6969,285.8990,349.0059,89.9694,75.5719,0.0308
2,5,52.9075,48.0908,Warrior,74.5689,68.7190,35.0920,2.7680,18.8522,1.9285,200,59.3805,181.2630,248.0764,331.9785,20.2264,55.6802,0.0299
2,6,57.7988,49.8264,Warrior,79.4683,67.7068,46.5588,1.2171,5.0489,1.9285,200,59.3805,135.3139,171.3118,220.5438,22.6449,32.1739,0.0190
2,7,57.7988,51.2274,Warrior,79.4683,67.7068,46.5588,1.2171,5.0489,1.9285,200,59.3805,62.3917,128.5516,144.8324,2.0565,21.9223,0.0091
2,8,58.3599,52.4265,Warrior,87.4492,93.9539,12.7367,1.1383,4.7219,1.9285,200,59.3805,22.6241,68.5721,100.8255,1.6388,16.2134,0.0012
2,9,58.3599,52.8086,Warrior,87.4492,93.9539,12.7367,1.1383,4.7219,1.9285,200,59.3805,28.9399,74.8109,110.2939,1.8246,24.3099,0.0013
2,10,58.5232,53.6253,Warrior,77.8257,78.2045,38.7542,1.0131,4.2026,1.9285,200,59.3805,21.4449,55.9081,116.8743,1.4191,28.3150,0.0004
2,11,58.5339,54.3905,Warrior,87.6727,94.1940,12.7693,1.0419,4.3221,1.9285,200,59.3805,26.3842,77.0054,128.9388,1.6609,37.1476,0.0004
2,12,58.4305,55.0150,Warrior,77.7295,78.1079,38.7063,1.1369,4.3195,1.9285,200,59.3805,30.0114,84.4654,119.9593,1.7822,38.4140,0.0002
2,13,58.5024,55.8289,Warrior,78.8293,77.2104,38.2616,1.1713,4.5274,1.9285,200,59.3805,33.8006,102.0176,127.4776,1.8389,33.3668,0.0002
2,14,59.1527,56.7341,Warrior,90.5270,68.6737,35.9598,0.9400,3.8995,1.9285,200,59.3805,42.9149,90.1962,136.5930,1.7192,23.1265,0.0001
2,15,59.1104,57.4210,Warrior,85.7134,75.8260,32.7167,1.1157,4.6282,1.9285,200,59.3805,47.6087,86.6400,149.8595,1.7637,11.6468,0.0000
2,16,58.9792,57.9183,Warrior,84.5215,72.2139,37.8135,0.9885,4.4625,1.9285,200,59.3805,32.8067,85.3140,129.2341,1.3990,6.0674,0.0000
2,17,59.0046,58.2585,Warrior,85.8135,78.6889,29.3033,1.2032,4.9911,1.9285,200,59.3805,18.3942,75.8184,105.0846,0.7559,0.2163,0.0000
2,18,59.1452,58.4453,Warrior,85.1906,74.2587,35.1878,1.1901,4.1728,1.9285,200,59.3805,14.6669,74.8949,99.6395,0.3874,0.2315,0.0000
2,19,59.3757,58.6000,Warrior,87.6676,78.0121,29.0513,1.0566,4.2124,1.9285,200,59.3805,20.2754,64.1094,101.4298,0.2568,0.2827,0.0000
2,20,59.3805,58.7860,Warrior,86.9929,78.9509,28.8277,1.0485,4.1799,1.9285,200,59.3805,16.9731,53.8804,87.8722,0.0581,0.1764,0.0000
2,21,59.3805,58.9130,Warrior,86.9929,78.9509,28.8277,1.0485,4.1799,1.9285,200,59.3805,11.2939,44.5294,66.4282,0.0373,0.1498,0.0000
3,0,44.5024,29.1269,Warrior,59.3863,54.2329,58.8364,25.7410,1.8034,1.9047,200,60.1172,267.2657,375.6314,593.3831,380.8138,270.6095,0.0315
3,1,44.5024,32.0337,Warrior,59.3863,54.2329,58.8364,25.7410,1.8034,1.9047,200,60.1172,135.6558,257.9329,487.3443,267.5760,377.1217,0.0359
3,2,44.5024,34.5939,Warrior,59.3863,54.2329,58.8364,25.7410,1.8034,1.9047,200,60.1172,136.6882,171.3148,415.4811,227.8151,311.3508,0.0329
3,3,47.4331,36.7858,Warrior,77.4429,87.5859,1.6311,31.1573,2.1828,1.9339,200,60.1172,134.2017,157.5871,390.0966,161.7129,287.6935,0.0348
3,4,51.8653,38.5353,Warrior,91.8777,83.9047,2.0625,19.3650,2.7901,1.9047,200,60.1172,160.2963,205.1116,363.2708,157.5282,235.6978,0.0392
3,5,53.1235,40.7245,Warrior,81.8505,89.5417,9.4368,15.6564,3.5146,1.9339,200,60.1172,184.1797,268.6218,387.5678,107.1955,237.6217,0.0319
3,6,53.1969,43.2061,Warrior,61.9453,67.7661,67.8825,0.2412,2.1650,1.9339,200,60.1172,176.2039,286.1282,397.2999,98.5804,261.5149,0.0247
3,7,59.3982,46.3930,Warrior,83.0104,72.3094,41.4559,0.3232,2.9012,1.9339,200,60.1172,152.0248,217.0195,381.9822,106.3683,172.0966,0.0121
3,8,59.3982,48.5665,Warrior,83.0104,72.3094,41.4559,0.3232,2.9012,1.9339,200,60.1172,133.4125,154.2947,279.6705,86.0797,140.8437,0.0070
3,9,59.3982,50.3126,Warrior,83.0104,72.3094,41.4559,0.3232,2.9012,1.9339,200,60.1172,110.6956,119.3384,276.9541,65.1980,112.6970,0.0050
3,10,59.7883,52.2284,Warrior,91.1975,68.2758,37.4514,0.2850,2.7903,1.9047,200,60.1172,80.0047,87.2762,261.3001,44.5991,47.6333,0.0024
3,11,59.7883,53.5896,Warrior,91.1975,68.2758,37.4514,0.2850,2.7903,1.9047,200,60.1172,59.8036,67.6978,183.8909,43.6639,30.9073,0.0012
3,12,60.0383,55.1341,Warrior,84.9883,74.0324,38.2451,0.2910,2.4432,1.9047,200,60.1172,40.9979,43.9491,113.2562,50.7990,8.8496,0.0008
3,13,59.8288,56.5879,Warrior,84.3473,71.7640,41.1432,0.3207,2.4248,1.9047,200,60.1172,26.3359,34.2007,77.5714,49.0316,0.1858,0.0005
3,14,59.9269,58.1618,Warrior,91.3792,68.4119,37.5261,0.2855,2.3973,1.9047,200,60.1172,22.5762,26.6826,49.6406,28.1443,0.2046,0.0005
3,15,59.9784,58.8876,Warrior,87.0425,71.1432,39.0243,0.2969,2.4930,1.9047,200,60.1172,20.2010,23.1442,19.9363,14.3408,0.1845,0.0004
3,16,60.0849,59.4499,Warrior,88.1361,71.9172,37.1524,0.2974,2.4968,1.9047,200,60.1172,22.3354,10.6836,3.9553,5.5919,0.1244,0.0001
3,17,60.1172,59.6932,Warrior,88.3374,70.5571,38.7028,0.3087,2.0940,1.9047,200,60.1172,18.1439,9.4382,2.9556,1.1912,0.0833,0.0001
4,0,47.7328,29.3277,Warrior,70.7837,68.2089,27.3135,15.3006,18.3934,1.8679,200,56.8357,257.6056,408.6605,331.6092,399.0543,430.3125,0.0443
4,1,50.4586,32.2228,Warrior,61.1763,63.1800,62.6749,6.4635,6.5054,1.9310,200,56.8357,155.6911,337.2879,365.9980,302.1309,327.6740,0.0443
4,2,50.4586,34.9754,Warrior,61.1763,63.1800,62.6749,6.4635,6.5054,1.9310,200,56.8357,126.7214,250.7558,369.4371,207.1491,300.0463,0.0415
4,3,50.6684,37.7727,Warrior,61.5902,63.6075,61.7457,6.5072,6.5494,1.9310,200,56.8357,76.1992,166.5176,340.6460,140.2834,250.6082,0.0435
4,4,50.4586,40.4872,Warrior,61.1763,63.1800,62.6749,6.4635,6.5054,1.9310,200,56.8357,71.7908,89.9749,279.0717,79.5065,211.2570,0.0439
4,5,50.4586,42.5304,Warrior,61.1763,63.1800,62.6749,6.4635,6.5054,1.9310,200,56.8357,58.9513,51.4092,204.0336,52.7604,204.7013,0.0397
4,6,54.6002,44.7451,Warrior,72.3789,80.6993,32.3152,7.2797,7.3269,1.9310,200,56.8357,44.8802,49.9775,175.6268,30.1638,192.6438,0.0312
4,7,54.9481,47.3555,Warrior,73.6846,79.9571,32.0180,6.5049,7.8355,1.9310,200,56.8357,38.0992,48.1733,164.7156,20.9856,134.7749,0.0144
4,8,55.0252,49.0917,Warrior,73.7607,80.0397,32.0511,6.3049,7.8436,1.9310,200,56.8357,28.8458,43.1706,172.7096,18.5105,97.6565,0.0046
4,9,54.9441,50.1926,Warrior,73.6807,79.9528,32.0163,6.5151,7.8351,1.9310,200,56.8357,23.6257,50.8041,160.7958,11.8584,41.5559,0.0016
4,10,55.5045,51.1876,Warrior,75.1175,78.7781,32.9556,6.5532,6.5957,1.9310,200,56.8357,21.0423,67.7837,165.1210,7.4163,12.7201,0.0000
4,11,55.5045,51.9867,Warrior,75.1175,78.7781,32.9556,6.5532,6.5957,1.9310,200,56.8357,23.6493,90.5168,199.9347,7.0608,10.0676,0.0000
4,12,55.1279,52.6895,Warrior,76.7617,66.0833,44.0470,6.1772,6.9308,1.9310,200,56.8357,21.1088,94.9607,202.4227,5.1183,5.1797,0.0000
4,13,55.7284,53.5067,Warrior,81.4459,70.1158,34.5304,6.5541,7.3537,1.9310,200,56.8357,14.8389,103.9226,175.3596,2.9727,2.4684,0.0000
4,14,55.7284,54.2670,Warrior,81.4459,70.1158,34.5304,6.5541,7.3537,1.9310,200,56.8357,8.2156,70.1839,97.6310,0.4515,0.3543,0.0000
4,15,55.7284,54.5428,Warrior,81.4459,70.1158,34.5304,6.5541,7.3537,1.9310,200,56.8357,8.7881,41.3848,57.0142,0.3729,0.3533,0.0000
4,16,55.8013,54.7465,Warrior,81.5579,70.2123,34.5779,6.8039,6.8480,1.9310,200,56.8357,6.9002,16.6783,20.7959,0.3178,0.3917,0.0000
4,17,56.1018,54.9545,Warrior,81.8782,70.4880,34.7137,6.0453,6.8749,1.9310,200,56.8357,4.6575,13.7001,7.6481,0.3826,0.3341,0.0000
4,18,56.2962,55.1140,Warrior,84.0206,72.3323,30.6865,5.9058,7.0548,1.9310,200,56.8357,7.9257,13.2041,1.8230,0.4053,0.2921,0.0000
4,19,56.2962,55.2607,Warrior,84.0206,72.3323,30.6865,5.9058,7.0548,1.9310,200,56.8357,10.7544,17.3899,2.3504,0.3521,0.2734,0.0000
4,20,56.2962,55.3852,Warrior,84.0206,72.3323,30.6865,5.9058,7.0548,1.9310,200,56.8357,13.7107,19.7648,2.3642,0.3591,0.2786,0.0000
4,21,56.4261,55.5412,Warrior,84.1887,72.4771,30.7479,5.9177,6.6686,1.9310,200,56.8357,17.9191,24.3733,2.1148,0.3628,0.2306,0.0000
4,22,56.6363,55.6980,Warrior,84.4058,72.5578,31.0759,5.9091,6.0514,1.9310,200,56.8357,17.4574,22.9001,2.7847,0.3510,0.2072,0.0000
4,23,56.8779,55.9401,Warrior,83.3446,71.7504,33.8378,5.0541,6.0130,1.9310,200,56.8357,16.0066,21.3965,3.3128,0.2822,0.1891,0.0000
4,24,56.8357,56.1261,Warrior,86.0553,69.0264,33.8479,5.0556,6.0148,1.9310,200,56.8357,7.1536,13.2428,4.0814,0.3070,0.1640,0.0000
4,25,56.8357,56.2960,Warrior,86.0553,69.0264,33.8479,5.0556,6.0148,1.9310,200,56.8357,3.7806,9.6030,5.1204,0.1848,0.1633,0.0000
5,0,43.3427,29.7369,Warrior,55.8628,56.7098,50.7736,8.8051,27.8486,1.9603,200,58.2957,362.2118,493.2074,522.8882,343.0492,448.2811,0.0371
5,1,48.6910,33.0904,Warrior,72.7451,66.6932,34.4743,22.8967,3.1908,1.9603,200,58.2957,209.9862,351.5744,395.7637,238.6563,430.1309,0.0409
5,2,48.6910,36.5648,Warrior,72.7451,66.6932,34.4743,22.8967,3.1908,1.9603,200,58.2957,170.5384,259.1166,310.8627,158.5476,317.7540,0.0447
5,3,48.6910,39.4337,Warrior,72.7451,66.6932,34.4743,22.8967,3.1908,1.9603,200,58.2957,149.9526,191.1704,267.1723,113.2365,270.3752,0.0556
5,4,49.6755,41.8960,Warrior,75.8935,69.5797,29.6794,21.5186,3.3289,1.9603,200,58.2957,143.1458,117.4511,206.1388,71.6349,207.8514,0.0598
5,5,50.3138,44.1790,Warrior,80.8156,74.0923,38.2989,3.2484,3.5448,1.4337,200,58.2957,80.8182,79.5828,98.7200,42.0435,93.1823,0.0638
5,6,50.0681,45.6873,Warrior,58.9989,81.0945,49.3558,7.0595,3.4913,1.9603,200,58.2957,56.7447,49.2922,68.4293,44.1038,61.2113,0.0627
5,7,54.0813,46.9199,Warrior,78.2116,71.7049,37.0649,9.5881,3.4305,1.9603,200,58.2957,57.1741,42.0887,69.1739,52.1893,63.4497,0.0512
5,8,54.2291,48.3628,Warrior,74.7632,67.9831,47.5587,6.8025,2.8925,1.9603,200,58.2957,45.9695,30.8277,73.6827,63.4742,60.7560,0.0324
5,9,55.1554,49.7453,Warrior,68.6713,86.4774,36.8872,3.8614,4.1026,1.8819,200,58.2957,38.0677,28.2211,71.3298,61.5388,65.0805,0.0181
5,10,56.8935,50.8744,Warrior,79.9938,73.3390,37.9095,4.2462,4.5115,1.8819,200,58.2957,24.1337,28.4629,56.8905,47.5860,65.9994,0.0084
5,11,56.8935,52.1138,Warrior,79.9938,73.3390,37.9095,4.2462,4.5115,1.8819,200,58.2957,26.3413,24.3071,34.4116,21.8199,59.1732,0.0132
5,12,56.8935,53.4888,Warrior,79.9938,73.3390,37.9095,4.2462,4.5115,1.8819,200,58.2957,26.1184,29.8488,33.2092,17.2655,25.7471,0.0058
5,13,57.0563,54.3240,Warrior,83.0447,69.5437,37.4294,6.9216,3.0606,1.9221,200,58.2957,28.7472,20.2822,25.0227,9.9304,8.5673,0.0007
5,14,58.3567,55.0297,Warrior,81.4354,78.0825,33.3063,3.6685,3.5073,1.9221,200,58.2957,16.2649,13.5464,12.1758,4.5462,3.1066,0.0007
5,15,57.2559,55.6896,Warrior,79.7366,77.5847,33.0940,6.6459,2.9387,1.9221,200,58.2957,4.2906,8.1247,7.3667,1.6564,0.3233,0.0010
5,16,57.2559,56.0128,Warrior,79.7366,77.5847,33.0940,6.6459,2.9387,1.9221,200,58.2957,4.2122,8.6097,7.6589,1.9862,0.3741,0.0011
5,17,57.8699,56.3330,Warrior,80.3975,73.7091,38.1008,4.2677,3.5249,1.9221,200,58.2957,2.9662,8.1925,9.0440,2.5004,0.3358,0.0010
5,18,57.9294,56.7325,Warrior,79.4501,74.6566,38.5906,4.2930,3.0096,1.9221,200,58.2957,1.6901,7.8676,7.4579,2.3434,0.4537,0.0008
5,19,58.2196,56.9851,Warrior,80.7032,78.5253,33.4952,4.2775,2.9988,1.9221,200,58.2957,1.2795,7.8677,7.4366,2.1166,0.5008,0.0005
5,20,58.2467,57.1599,Warrior,80.7321,78.5533,33.5072,4.2320,2.9754,1.9221,200,58.2957,1.1988,6.2528,6.1566,1.6753,0.5510,0.0005
5,21,58.2467,57.3433,Warrior,80.7321,78.5533,33.5072,4.2320,2.9754,1.9221,200,58.2957,1.1728,6.5565,5.7485,1.5100,0.5062,0.0004
5,22,58.2302,57.5674,Warrior,81.6090,77.3083,33.5458,3.9645,3.5725,1.9221,200,58.2957,0.9262,5.0560,5.5359,1.2120,0.3995,0.0003
5,23,58.2957,57.7401,Warrior,80.2983,78.4424,34.3444,4.0227,2.8922,1.9221,200,58.2957,0.8343,4.0185,5.1624,0.9798,0.2668,0.0001
6,0,53.9920,29.6645,Warrior,69.6376,70.5354,48.1237,11.2730,0.4302,1.9173,200,59.3466,484.0385,447.5391,415.2700,361.3567,470.0449,0.0429
6,1,53.9920,33.5934,Warrior,69.6376,70.5354,48.1237,11.2730,0.4302,1.9173,200,59.3466,335.8418,346.9339,435.9207,296.3313,311.4224,0.0449
6,2,53.9920,36.5931,Warrior,69.6376,70.5354,48.1237,11.2730,0.4302,1.9173,200,59.3466,235.5521,317.8205,500.2221,282.8281,231.0719,0.0379
6,3,55.8489,40.0249,Warrior,85.8144,47.0823,65.6848,0.8883,0.5301,1.9173,200,59.3466,199.8075,305.4699,446.9146,216.8149,186.4747,0.0262
6,4,58.3974,43.6330,Warrior,73.4128,74.3593,50.7326,0.9365,0.5589,1.9173,200,59.3466,126.8663,326.3531,276.6613,179.0197,152.6684,0.0174
6,5,58.3974,47.7128,Warrior,73.4128,74.3593,50.7326,0.9365,0.5589,1.9173,200,59.3466,91.3574,270.9594,161.8446,117.4961,127.7731,0.0082
6,6,58.3974,50.5221,Warrior,73.4128,74.3593,50.7326,0.9365,0.5589,1.9173,200,59.3466,93.0040,267.5583,86.6586,86.5678,95.7048,0.0028
6,7,58.7207,53.0524,Warrior,74.3830,75.3421,48.7598,0.9488,0.5663,1.9173,200,59.3466,57.9507,185.2645,46.0798,38.5591,76.2813,0.0004
6,8,58.8628,54.6231,Warrior,75.8525,72.8795,49.7230,0.9676,0.5775,1.9173,200,59.3466,50.3150,100.4471,49.5288,29.8759,24.9313,0.0002
6,9,59.1827,55.9329,Warrior,75.9983,76.1058,46.4754,0.8896,0.5309,1.9173,200,59.3466,46.2630,94.2716,40.7345,24.4390,8.1105,0.0002
6,10,58.9855,56.8116,Warrior,76.5578,72.4627,49.4386,0.9650,0.5759,1.9173,200,59.3466,28.9939,86.2450,47.1007,18.0859,0.0040,0.0001
6,11,59.2458,57.3055,Warrior,81.9794,65.7763,50.7502,0.9876,0.5065,1.9173,200,59.3466,22.5764,66.4415,35.5424,13.9286,0.0038,0.0000
6,12,59.2458,58.0432,Warrior,81.9794,65.7763,50.7502,0.9876,0.5065,1.9173,200,59.3466,15.3070,32.4205,16.5982,6.0825,0.0030,0.0000
6,13,59.2458,58.3799,Warrior,81.9794,65.7763,50.7502,0.9876,0.5065,1.9173,200,59.3466,8.1857,17.7939,8.2903,2.1729,0.0020,0.0000
6,14,59.3466,58.5902,Warrior,78.5975,71.3409,48.6733,0.8522,0.5361,1.9173,200,59.3466,7.5934,19.0687,7.9826,0.1518,0.0009,0.0000
6,15,59.3466,58.7171,Warrior,78.5975,71.3409,48.6733,0.8522,0.5361,1.9173,200,59.3466,3.3766,7.1480,4.3224,0.0533,0.0009,0.0000
6,16,59.3466,58.8284,Warrior,78.5975,71.3409,48.6733,0.8522,0.5361,1.9173,200,59.3466,2.9639,4.9928,1.3820,0.0018,0.0010,0.0000
7,0,52.1045,30.8131,Warrior,79.8832,58.3903,58.2187,2.7022,0.8057,1.8098,200,60.0482,689.3394,394.6129,412.7758,435.1970,390.3571,0.0392
7,1,54.6747,34.6771,Warrior,83.8047,89.8372,11.0170,14.7095,0.6316,1.9262,200,60.0482,617.0631,351.5140,285.9587,356.7341,351.5207,0.0381
7,2,55.7831,41.3756,Warrior,89.5281,48.0203,58.9025,2.7340,0.8151,1.9262,200,60.0482,471.0410,454.1733,398.9067,258.2650,262.9361,0.0368
7,3,57.6573,45.5352,Warrior,79.2397,62.5024,54.9472,2.5504,0.7604,1.9262,200,60.0482,461.4593,344.3428,393.3601,206.3164,162.7403,0.0209
7,4,59.1981,49.1202,Warrior,89.2832,95.7101,11.7372,2.5967,0.6729,1.9262,200,60.0482,263.7373,304.1248,371.1245,138.4932,67.6389,0.0108
7,5,59.1981,51.9638,Warrior,89.2832,95.7101,11.7372,2.5967,0.6729,1.9262,200,60.0482,100.8698,268.2657,416.2692,55.3755,49.5412,0.0089
7,6,59.3241,53.8853,Warrior,93.0093,69.8125,32.9963,3.2215,0.9605,1.9262,200,60.0482,73.4808,237.1146,427.4363,36.4607,21.0394,0.0048
7,7,59.3241,55.3047,Warrior,93.0093,69.8125,32.9963,3.2215,0.9605,1.9262,200,60.0482,76.8858,221.9467,402.0478,32.9112,12.1940,0.0036
7,8,59.6862,56.8894,Warrior,84.5444,81.6610,29.9933,2.9283,0.8731,1.9262,200,60.0482,28.3402,177.0458,291.3624,26.7649,5.9838,0.0004
7,9,59.6061,57.8675,Warrior,93.3556,70.0724,33.1192,2.7836,0.6691,1.9262,200,60.0482,36.3251,158.1322,217.8266,16.0611,2.2558,0.0001
7,10,59.6685,58.5282,Warrior,91.0253,71.5405,33.8131,2.9350,0.6861,1.9262,200,60.0482,23.1839,144.0649,159.8727,8.4733,1.1446,0.0000
7,11,59.9460,58.7706,Warrior,86.3667,83.5623,26.7741,2.6579,0.6389,1.9262,200,60.0482,22.4899,148.2034,154.0938,5.5557,1.1415,0.0000
7,12,59.8733,59.0438,Warrior,86.0822,81.3098,29.0737,2.7652,0.7691,1.9262,200,60.0482,24.3673,144.4062,141.0841,1.3458,1.1423,0.0000
7,13,60.0029,59.2667,Warrior,87.9311,82.3420,26.3832,2.5758,0.7680,1.9262,200,60.0482,17.8869,128.5313,123.3344,0.5160,0.0140,0.0000
7,14,60.0482,59.4319,Warrior,87.9535,82.4268,26.4103,2.5874,0.6220,1.9262,200,60.0482,15.4098,110.8666,96.7423,0.2046,0.0124,0.0000
7,15,60.0482,59.5887,Warrior,87.9535,82.4268,26.4103,2.5874,0.6220,1.9262,200,60.0482,17.0370,76.6987,58.2571,0.1773,0.0088,0.0000
8,0,52.6459,29.6540,Warrior,81.3573,73.5139,32.6867,5.2174,7.2247,1.8227,200,55.0785,303.9857,438.4875,472.2439,458.2598,280.2551,0.0434
8,1,48.3722,33.8760,Warrior,79.4182,82.8839,9.8746,6.1822,21.6410,1.8416,200,55.0785,221.3446,454.3231,362.1252,442.6412,272.3106,0.0442
8,2,48.8749,38.1816,Warrior,85.2260,78.8918,9.3990,5.8844,20.5987,1.8416,200,55.0785,231.3130,415.1564,337.7985,332.5865,214.1852,0.0372
8,3,49.5085,41.9172,Warrior,71.3592,66.0556,39.0973,6.2407,17.2472,1.8416,200,55.0785,189.0951,298.5671,368.0206,183.3141,121.2298,0.0272
8,4,49.1345,44.8160,Warrior,75.6539,65.4140,32.4277,5.8892,20.6153,1.8416,200,55.0785,107.0241,238.3280,292.4128,95.3162,78.4858,0.0133
8,5,51.1304,46.8717,Warrior,74.4304,67.2547,44.9377,6.7676,6.6095,1.8227,200,55.0785,57.1041,121.6375,166.9886,28.4116,42.4424,0.0061
8,6,51.6147,47.9937,Warrior,83.9383,87.6012,10.4367,6.5341,11.4897,1.8416,200,55.0785,25.7229,41.4631,75.5867,1.3227,23.5848,0.0046
