Simulation,Generation,Best Fitness,Average Fitness,Class,Strength,Agility,Expertise,Endurance,Health,Height,Total Points,Performance,v_strength,v_agility,v_expertise,v_endurance,v_health,v_height
1,15,54.2335,51.9627,Warrior,83.3712,71.7393,26.3385,5.0035,13.5476,1.8900,200,55.0907,18.1296,32.3487,20.6078,7.1195,9.2199,0.0000
1,16,54.2771,52.2322,Warrior,82.9137,72.4431,26.1940,4.9760,13.4732,1.8900,200,55.0907,11.9822,24.2963,13.6813,5.7685,7.3602,0.0000
1,17,54.2771,52.5549,Warrior,82.9137,72.4431,26.1940,4.9760,13.4732,1.8900,200,55.0907,9.7137,22.7340,14.1210,5.2792,4.3417,0.0000
1,18,54.7325,52.7879,Warrior,83.9752,72.2590,26.5293,3.5908,13.6457,1.8900,200,55.0907,10.1964,21.6441,14.8439,6.3247,4.0945,0.0000
1,19,54.7678,53.2137,Warrior,83.5811,72.8585,26.4048,3.5740,13.5817,1.8900,200,55.0907,11.2302,17.8925,14.2193,6.3239,1.4627,0.0000
1,20,54.7678,53.5676,Warrior,83.5811,72.8585,26.4048,3.5740,13.5817,1.8900,200,55.0907,9.0081,12.3146,10.4541,5.2038,1.0062,0.0000
1,21,54.9641,53.8867,Warrior,83.1777,73.3122,26.9160,3.6432,12.9511,1.8900,200,55.0907,6.0902,7.3890,8.4496,3.6190,0.7239,0.0000
1,22,54.9907,54.1585,Warrior,83.2093,73.3400,26.9262,3.5685,12.9560,1.8900,200,55.0907,6.7421,6.7346,5.5854,2.4950,0.5031,0.0000
1,23,54.9923,54.3008,Warrior,83.2113,73.3418,26.9269,3.5686,12.9514,1.8900,200,55.0907,5.3838,6.1739,3.2235,2.6988,0.1374,0.0000
1,24,55.0793,54.5070,Warrior,81.8700,75.7596,26.1549,3.4663,12.7492,1.8900,200,55.0907,3.2178,5.1255,3.3909,2.1403,0.1330,0.0000
1,25,55.0907,54.6860,Warrior,81.5463,75.4601,26.8422,3.4526,12.6988,1.8900,200,55.0907,2.5773,5.3487,3.4333,0.9032,0.1259,0.0000
2,0,48.5488,30.9690,Warrior,82.2172,38.3270,61.5431,11.5919,6.3208,1.9393,200,58.6640,459.8348,496.6019,466.4728,324.2541,399.4174,0.0354
2,1,52.1519,33.9630,Warrior,78.5384,45.3182,63.1207,2.6120,10.4107,1.9140,200,58.6640,349.2021,497.7012,450.1433,251.8316,311.3238,0.0335
2,2,53.7730,37.5764,Warrior,85.0150,60.2323,38.7332,11.7694,4.2501,1.9393,200,58.6640,256.3302,494.8222,434.0048,162.1617,229.6268,0.0362
2,3,53.7730,40.8204,Warrior,85.0150,60.2323,38.7332,11.7694,4.2501,1.9393,200,58.6640,195.0768,426.1755,410.2603,106.3878,156.8513,0.0379
2,4,56.1364,44.4046,Warrior,77.2948,72.6127,37.2761,2.5706,10.2459,1.9140,200,58.6640,117.9024,369.6039,475.0761,51.4346,97.7440,0.0276
2,5,57.7989,47.8247,Warrior,79.0368,75.5522,38.7851,2.6747,3.9513,1.9393,200,58.6640,132.8703,307.5152,498.4831,35.4724,71.1501,0.0147
2,6,57.8241,50.6189,Warrior,79.0616,75.5759,38.7973,2.6128,3.9525,1.9393,200,58.6640,62.0082,273.4864,388.7479,31.0105,54.6595,0.0084
2,7,58.1421,52.3609,Warrior,84.2882,71.9919,36.9574,2.5486,4.2138,1.9393,200,58.6640,49.4931,215.5581,253.5575,29.5103,46.1797,0.0033
2,8,58.1230,54.3229,Warrior,83.6016,71.4054,38.4812,2.5915,3.9203,1.9393,200,58.6640,33.0190,157.5351,159.4681,26.5337,24.6679,0.0007
2,9,58.2127,55.8434,Warrior,82.1320,74.8622,36.6085,2.5459,3.8514,1.9393,200,58.6640,36.0918,81.5070,91.6766,16.4287,11.3803,0.0001
2,10,58.3300,56.6503,Warrior,82.6685,77.6785,33.1679,2.4028,4.0823,1.9393,200,58.6640,21.9276,44.1300,94.8682,13.2234,5.8699,0.0001
2,11,58.6640,57.2242,Warrior,82.1320,74.8622,36.6085,2.5459,3.8514,1.9140,200,58.6640,13.8568,25.4585,31.1457,4.5889,4.4693,0.0001
2,12,58.6640,57.6075,Warrior,82.1320,74.8622,36.6085,2.5459,3.8514,1.9140,200,58.6640,11.3495,19.5857,29.0532,2.5719,2.2915,0.0000
2,13,58.6640,57.9553,Warrior,82.1320,74.8622,36.6085,2.5459,3.8514,1.9140,200,58.6640,5.9663,7.1258,6.8536,0.0193,1.3166,0.0000
2,14,58.6640,58.0958,Warrior,82.1320,74.8622,36.6085,2.5459,3.8514,1.9140,200,58.6640,3.9142,4.1778,3.1292,0.0097,0.3944,0.0000
3,0,52.2715,31.1074,Warrior,78.8428,66.5986,38.2534,14.9590,1.3462,1.9626,200,58.9225,370.7064,390.4456,382.8998,331.9497,410.2086,0.0479
3,1,55.2563,35.8451,Warrior,83.0948,70.1903,35.7699,3.5648,7.3802,1.9626,200,58.9225,264.8788,342.2174,314.6995,257.7377,351.6745,0.0471
3,2,58.2329,39.3093,Warrior,84.7215,71.5644,38.4370,3.8306,1.4466,1.8817,200,58.9225,211.8875,344.7613,323.2756,186.3987,277.6358,0.0408
3,3,57.5211,43.6917,Warrior,80.4803,67.9818,46.5249,3.6388,1.3741,1.8817,200,58.9225,189.7181,233.9818,240.2844,143.0178,173.3249,0.0210
3,4,57.9895,47.3299,Warrior,82.9479,70.0662,41.8193,3.7504,1.4163,1.8817,200,58.9225,92.6342,166.5726,161.4361,96.9866,144.8949,0.0143
3,5,57.8408,50.7747,Warrior,82.3547,69.5651,42.7932,3.8378,1.4493,1.8817,200,58.9225,44.9140,91.5661,87.4539,22.0402,66.1381,0.0061
3,6,57.8408,52.6727,Warrior,82.3547,69.5651,42.7932,3.8378,1.4493,1.8817,200,58.9225,27.1604,41.5806,56.3710,18.3001,22.3052,0.0040
3,7,57.8408,54.0350,Warrior,82.3547,69.5651,42.7932,3.8378,1.4493,1.8817,200,58.9225,12.1461,30.5587,38.2569,18.3321,16.1401,0.0037
3,8,58.1278,55.2693,Warrior,83.2547,70.5147,41.2756,3.5968,1.3582,1.8817,200,58.9225,6.1029,19.8387,16.0274,16.1401,4.8187,0.0009
3,9,58.1278,56.1631,Warrior,83.2547,70.5147,41.2756,3.5968,1.3582,1.8817,200,58.9225,5.2442,17.7434,10.0100,13.1624,3.8851,0.0007
3,10,58.2637,57.0736,Warrior,79.9455,68.4342,46.8344,3.4026,1.3833,1.9167,200,58.9225,4.1767,2.8956,4.6404,6.3899,0.2416,0.0003
3,11,58.9090,57.5274,Warrior,83.3252,70.5743,41.3105,3.4055,1.3845,1.9167,200,58.9225,3.0756,1.9129,4.3427,2.0388,0.0052,0.0001
3,12,58.8403,57.5841,Warrior,83.2710,70.5284,41.2488,3.5944,1.3574,1.9167,200,58.9225,3.0545,2.1515,3.8158,2.2859,0.0026,0.0000
3,13,58.8424,57.7289,Warrior,83.2798,70.5359,41.2343,3.5932,1.3569,1.9167,200,58.9225,2.3616,1.6291,3.4561,1.5751,0.0024,0.0000
3,14,58.8424,57.8821,Warrior,83.2798,70.5359,41.2343,3.5932,1.3569,1.9167,200,58.9225,1.3356,1.2842,2.9584,0.8854,0.0023,0.0001
3,15,58.8878,58.0480,Warrior,83.3149,70.5656,41.2705,3.4473,1.4017,1.9167,200,58.9225,0.8215,1.2528,1.9239,0.8675,0.0016,0.0002
3,16,58.9008,58.2190,Warrior,83.0092,70.9723,41.2128,3.4424,1.3633,1.9167,200,58.9225,0.6914,1.3849,1.8493,0.5512,0.0012,0.0003
3,17,58.9225,58.4486,Warrior,83.1855,71.1231,40.8522,3.4403,1.3989,1.9167,200,58.9225,0.2588,1.1589,1.3642,0.2485,0.0008,0.0003
4,0,45.5516,30.8803,Warrior,102.0384,60.8936,16.9609,14.9678,5.1395,1.7902,200,59.9511,276.9985,281.1207,366.1438,359.7590,397.2206,0.0489
4,1,47.0690,34.1051,Warrior,102.0384,60.8936,16.9609,14.9678,5.1395,1.9867,200,59.9511,262.2503,188.1004,314.8189,399.3429,363.6864,0.0436
4,2,47.5848,36.7044,Warrior,103.1993,61.5864,17.1538,15.1380,2.9225,1.9867,200,59.9511,320.0080,150.4008,274.4043,281.7772,275.5295,0.0415
4,3,52.0534,39.2712,Warrior,71.8371,51.7159,61.3410,1.8717,13.2343,1.9130,200,59.9511,358.3873,138.0564,303.0020,210.0662,256.9854,0.0339
4,4,53.0585,42.0196,Warrior,79.5186,53.2271,50.9357,5.5076,10.8110,1.9027,200,59.9511,379.0249,130.1935,341.4761,202.5310,233.2911,0.0332
4,5,54.2342,45.6614,Warrior,96.2632,78.1957,19.9340,1.8965,3.7107,1.9867,200,59.9511,272.5741,141.4299,384.6372,120.0481,185.3030,0.0243
4,6,57.7306,47.7156,Warrior,100.2892,68.1340,26.3240,2.0970,3.1559,1.8817,200,59.9511,190.5740,162.4100,426.3496,94.8238,88.4208,0.0218
4,7,57.7306,49.5761,Warrior,100.2892,68.1340,26.3240,2.0970,3.1559,1.8817,200,59.9511,159.1589,159.1032,428.7320,86.7009,54.0247,0.0128
4,8,58.7456,51.7512,Warrior,80.3256,89.7040,24.9855,1.6572,3.3278,1.9027,200,59.9511,143.9625,137.0474,385.0424,45.5071,45.0157,0.0043
4,9,59.1189,53.3287,Warrior,96.5636,78.4397,19.9962,1.6623,3.3382,1.9027,200,59.9511,126.4995,141.5608,354.7480,24.3707,45.5409,0.0064
4,10,59.5528,54.9092,Warrior,84.7247,82.9969,27.9263,1.7208,2.6313,1.9027,200,59.9511,71.7315,123.3873,297.7398,18.9187,16.5169,0.0061
4,11,59.6216,55.8647,Warrior,93.0857,74.7972,27.8660,1.5486,2.7026,1.9027,200,59.9511,71.9918,113.9835,266.4299,14.0288,9.1080,0.0032
4,12,59.7905,56.7684,Warrior,89.8690,82.7931,23.0606,1.7075,2.5698,1.9119,200,59.9511,66.9154,118.8128,249.3538,18.4460,7.0954,0.0007
4,13,59.8424,58.2010,Warrior,89.9706,83.3160,22.6026,1.5488,2.5620,1.9119,200,59.9511,50.6032,102.5610,175.7911,5.9810,2.1599,0.0001
4,14,59.8713,58.6188,Warrior,87.4820,78.1904,30.2093,1.5517,2.5666,1.9119,200,59.9511,36.5753,82.0146,151.5989,4.4278,1.0562,0.0001
4,15,59.9221,58.9678,Warrior,89.5670,78.9204,27.4374,1.5248,2.5505,1.9119,200,59.9511,26.8903,71.2781,117.5964,0.2013,1.0491,0.0001
4,16,59.9221,59.2719,Warrior,89.5670,78.9204,27.4374,1.5248,2.5505,1.9119,200,59.9511,17.3332,50.1141,79.3470,0.0284,1.0164,0.0001
4,17,59.9511,59.5102,Warrior,88.4233,80.7963,26.8117,1.4783,2.4904,1.9119,200,59.9511,10.1423,34.7534,44.6058,0.0230,0.0764,0.0001
5,0,45.2955,29.3244,Warrior,80.2455,73.3253,4.7782,17.5302,24.1207,1.8746,200,56.4194,290.0073,572.4827,520.8767,398.7952,431.0265,0.0380
5,1,45.2955,33.8051,Warrior,80.2455,73.3253,4.7782,17.5302,24.1207,1.8746,200,56.4194,199.4052,545.1007,409.7333,167.0803,259.2146,0.0334
5,2,47.0509,36.6343,Warrior,58.8863,72.3344,36.6740,9.5088,22.5965,1.9148,200,56.4194,136.3932,493.7172,356.1738,141.9482,190.2205,0.0364
5,3,51.8359,39.3222,Warrior,76.7487,73.3291,35.8206,6.1459,7.9556,1.8244,200,56.4194,133.5710,419.0824,351.3400,86.2597,115.0584,0.0226
5,4,55.5475,41.6189,Warrior,76.7487,73.3291,35.8206,6.1459,7.9556,1.9148,200,56.4194,134.6140,345.1043,274.3923,39.4031,102.4050,0.0178
5,5,55.5475,43.6673,Warrior,76.7487,73.3291,35.8206,6.1459,7.9556,1.9148,200,56.4194,159.3745,273.4604,316.2622,47.7034,94.7591,0.0106
5,6,55.5475,46.0478,Warrior,76.7487,73.3291,35.8206,6.1459,7.9556,1.9148,200,56.4194,124.5352,216.7467,296.9854,22.4439,87.2207,0.0031
5,7,55.9172,48.6282,Warrior,77.8688,74.3993,34.2490,5.8763,7.6066,1.9148,200,56.4194,79.2033,132.2987,199.9710,11.4371,88.3287,0.0032
5,8,56.2626,50.9660,Warrior,85.2355,68.2799,33.3541,5.7227,7.4078,1.9148,200,56.4194,60.6232,74.7928,153.6691,11.9627,69.6157,0.0014
5,9,56.1921,52.6134,Warrior,85.1567,68.2167,33.3232,5.9024,7.4010,1.9148,200,56.4194,47.1785,50.6865,112.3411,11.1831,37.3020,0.0011
5,10,56.1761,53.6337,Warrior,85.1229,68.1897,33.3100,5.7258,7.6515,1.9148,200,56.4194,34.1702,29.0355,49.4866,13.7347,23.3023,0.0009
5,11,56.1761,54.6425,Warrior,85.1229,68.1897,33.3100,5.7258,7.6515,1.9148,200,56.4194,16.7454,27.9990,21.5197,10.1338,13.1044,0.0003
5,12,56.2567,55.2137,Warrior,85.2285,68.2743,33.3513,5.7329,7.4131,1.9148,200,56.4194,13.1761,15.1597,10.1057,8.0306,4.5619,0.0002
5,13,56.4006,55.5799,Warrior,83.9186,70.2987,32.8387,5.6448,7.2991,1.9148,200,56.4194,10.5164,12.8631,9.3893,4.3375,3.4547,0.0001
5,14,56.4194,55.9444,Warrior,83.5309,71.1617,32.3254,5.5565,7.4254,1.9148,200,56.4194,9.0739,6.0271,0.8427,0.0276,0.0282,0.0000
6,0,48.4836,31.2579,Warrior,61.2773,69.4026,57.9430,10.6864,0.6907,1.8392,200,59.0730,340.6456,334.0810,443.8001,318.3070,375.1745,0.0405
6,1,48.5645,35.0242,Warrior,61.4506,69.5989,57.5412,10.7167,0.6927,1.8392,200,59.0730,231.3455,276.8019,415.9665,314.9902,265.7292,0.0446
6,2,52.0498,39.6860,Warrior,65.4144,67.3328,56.2149,10.3677,0.6701,1.9416,200,59.0730,161.5034,174.8484,268.1984,176.0551,216.2099,0.0514
6,3,54.5916,42.2012,Warrior,72.0139,59.3388,62.0770,5.6249,0.9454,1.9154,200,59.0730,116.8999,159.0433,229.7514,79.5986,181.8796,0.0508
6,4,54.5916,44.5922,Warrior,72.0139,59.3388,62.0770,5.6249,0.9454,1.9154,200,59.0730,81.8803,114.0020,187.1958,55.6469,157.4572,0.0472
6,5,55.2149,46.7786,Warrior,75.4416,57.7496,60.4144,5.4742,0.9201,1.9154,200,59.0730,64.4064,81.8642,115.3444,26.0495,139.8781,0.0373
6,6,55.2884,48.9528,Warrior,75.5357,57.8216,60.4898,5.4810,0.6718,1.9154,200,59.0730,58.0533,45.3940,86.8066,10.2490,91.8904,0.0200
6,7,55.2884,50.6493,Warrior,75.5357,57.8216,60.4898,5.4810,0.6718,1.9154,200,59.0730,58.1481,50.5274,106.5694,11.0886,70.2008,0.0130
6,8,57.1708,52.3064,Warrior,78.1806,81.3832,34.2758,5.2075,0.9529,1.9510,200,59.0730,37.7327,52.9087,107.7308,11.4393,34.2942,0.0064
6,9,58.4152,53.6647,Warrior,85.4923,75.7827,31.3965,6.1740,1.1545,1.9154,200,59.0730,28.6955,54.9086,98.1458,9.8780,16.7390,0.0014
6,10,58.3830,54.3690,Warrior,84.0376,77.3656,31.2926,6.1536,1.1506,1.9154,200,59.0730,24.7441,44.9796,88.7881,9.2955,4.2698,0.0011
6,11,58.3830,55.0861,Warrior,84.0376,77.3656,31.2926,6.1536,1.1506,1.9154,200,59.0730,19.6221,41.7250,85.8580,7.0551,0.0161,0.0009
6,12,58.3830,55.7995,Warrior,84.0376,77.3656,31.2926,6.1536,1.1506,1.9154,200,59.0730,18.1854,48.5502,99.2625,4.4392,0.0226,0.0005
6,13,58.5597,56.4714,Warrior,82.7232,76.1556,34.6827,5.4081,1.0303,1.9154,200,59.0730,19.7993,55.3334,113.4916,2.6756,0.0258,0.0004
6,14,58.8778,57.0807,Warrior,81.4582,79.5791,33.5159,4.5274,0.9194,1.9154,200,59.0730,23.9336,45.4053,113.5072,2.3781,0.0290,0.0003
6,15,58.9133,57.6692,Warrior,81.6836,80.3577,32.5029,4.4624,0.9935,1.9154,200,59.0730,18.5055,31.6624,73.2273,1.2325,0.0294,0.0003
6,16,58.9820,58.0347,Warrior,85.7120,73.8701,34.7842,4.6615,0.9722,1.9154,200,59.0730,11.2141,24.2676,49.6664,0.7150,0.0280,0.0002
6,17,59.0730,58.2884,Warrior,85.8070,73.9520,34.8228,4.4449,0.9733,1.9154,200,59.0730,10.2788,13.9790,26.2018,0.6889,0.0230,0.0001
6,18,59.0730,58.5977,Warrior,85.8070,73.9520,34.8228,4.4449,0.9733,1.9154,200,59.0730,4.6181,9.1774,8.2701,0.6448,0.0176,0.0000
7,0,50.3767,30.5419,Warrior,62.1233,62.6863,69.0718,4.9312,1.1874,1.8624,200,58.6086,313.8230,359.8967,374.7200,449.8431,494.2549,0.0365
7,1,50.3767,34.4431,Warrior,62.1233,62.6863,69.0718,4.9312,1.1874,1.8624,200,58.6086,247.2351,288.1665,367.8031,327.7195,416.9053,0.0358
7,2,50.5146,38.8232,Warrior,88.0208,72.8724,20.2417,13.8775,4.9875,1.9805,200,58.6086,251.0867,264.7383,459.1827,210.8845,392.5279,0.0260
7,3,51.5377,42.1090,Warrior,73.5103,60.8591,56.9572,3.9033,4.7701,1.9805,200,58.6086,251.2494,259.4705,517.8220,125.0704,343.5563,0.0215
7,4,53.6124,45.5810,Warrior,73.5103,60.8591,56.9572,3.9033,4.7701,1.8624,200,58.6086,183.7656,218.3444,455.7067,85.5626,223.3612,0.0131
7,5,56.9490,48.5472,Warrior,94.4570,81.9184,17.0514,5.2976,1.2756,1.8624,200,58.6086,152.7355,130.8381,469.6146,50.9921,68.2434,0.0065
7,6,56.9490,50.2472,Warrior,94.4570,81.9184,17.0514,5.2976,1.2756,1.8624,200,58.6086,142.1268,111.9597,407.2355,38.0715,30.0134,0.0050
7,7,57.4695,51.5363,Warrior,97.3948,77.8498,19.8209,3.4517,1.4828,1.8624,200,58.6086,125.6433,109.7385,345.2661,34.4165,17.5726,0.0029
7,8,57.7796,52.7370,Warrior,94.0228,81.5418,19.7298,3.4358,1.2698,1.8624,200,58.6086,137.8172,81.3995,314.7265,17.0904,10.0997,0.0027
7,9,58.2388,53.9394,Warrior,83.7023,76.7831,36.3226,1.7729,1.4191,1.8624,200,58.6086,108.6509,81.2275,273.8375,13.5136,6.9126,0.0014
7,10,58.3630,55.2621,Warrior,91.3145,83.7660,21.4372,1.9341,1.5482,1.8624,200,58.6086,101.9102,80.1845,260.6534,6.0851,4.7361,0.0004
7,11,58.4389,56.1156,Warrior,93.1350,77.1069,26.4727,1.9965,1.2889,1.8624,200,58.6086,77.5371,76.1527,219.5773,4.8384,2.3897,0.0002
7,12,58.4795,56.6846,Warrior,89.6603,79.6140,27.3334,2.0614,1.3309,1.8624,200,58.6086,62.1431,55.0466,157.1396,4.3063,0.7401,0.0001
7,13,58.5287,57.2996,Warrior,90.3636,74.8124,31.7775,1.6921,1.3544,1.8624,200,58.6086,46.5115,38.7423,121.5107,4.0348,0.2570,0.0001
7,14,58.6074,57.8151,Warrior,89.2390,81.8621,25.8709,1.6943,1.3338,1.8624,200,58.6086,27.8347,34.0009,95.1632,2.3814,0.0919,0.0000
7,15,58.6137,57.9200,Warrior,90.3249,79.2849,27.3387,1.6949,1.3567,1.8624,200,58.6086,24.3603,28.4519,76.5719,2.9201,0.1386,0.0000
7,16,58.6086,58.1744,Warrior,88.5785,81.2562,27.1364,1.6823,1.3466,1.8624,200,58.6086,13.0988,22.5956,49.6760,1.3868,0.0122,0.0000
8,0,45.7823,30.4875,Warrior,67.0599,79.5844,36.7703,7.3227,9.2626,1.4768,200,55.8634,333.0846,443.5257,442.3873,366.9850,310.5809,0.0442
8,1,48.4626,33.6630,Warrior,67.0577,68.5287,34.3354,16.3363,13.7418,1.8799,200,55.8634,228.7409,346.5987,322.9027,295.4921,293.6353,0.0430
8,2,52.7310,36.5313,Warrior,67.1763,80.1422,37.0280,6.3260,9.3276,1.8799,200,55.8634,173.4148,234.7153,325.4772,196.8992,231.8640,0.0423
8,3,52.7310,40.2534,Warrior,67.1763,80.1422,37.0280,6.3260,9.3276,1.8799,200,55.8634,131.2437,127.4003,261.9240,94.7917,181.7056,0.0401
8,4,52.7310,43.4073,Warrior,67.1763,80.1422,37.0280,6.3260,9.3276,1.8799,200,55.8634,80.3566,77.5336,161.8016,47.3615,135.9936,0.0261
8,5,54.4155,45.6441,Warrior,72.6684,74.2625,37.2083,6.8553,9.0055,1.9116,200,55.8634,80.7305,56.2290,97.2100,38.9817,108.3738,0.0156
8,6,54.4155,47.6710,Warrior,72.6684,74.2625,37.2083,6.8553,9.0055,1.9116,200,55.8634,57.9500,38.1652,64.2428,35.9247,87.4771,0.0094
8,7,54.4155,49.6733,Warrior,72.6684,74.2625,37.2083,6.8553,9.0055,1.9116,200,55.8634,54.4194,34.5430,56.9822,27.2635,60.6136,0.0005
8,8,54.5224,51.0153,Warrior,73.5965,75.2109,35.0306,6.8945,9.2673,1.9116,200,55.8634,63.4620,25.4583,44.2962,19.2108,24.9772,0.0003
8,9,54.5333,52.0670,Warrior,75.2202,75.2886,34.7855,5.9429,8.7627,1.8799,200,55.8634,42.9061,28.1739,30.7377,10.2668,11.8448,0.0003
8,10,55.3136,52.7724,Warrior,82.6534,65.9936,36.0942,6.1665,9.0923,1.9116,200,55.8634,31.3223,25.5633,21.7367,7.3545,6.6877,0.0003
8,11,55.4604,53.3245,Warrior,79.8255,70.0883,35.1169,6.4700,8.4993,1.9116,200,55.8634,22.2706,17.4654,12.6206,4.2520,6.4417,0.0003
8,12,55.5164,53.9318,Warrior,82.7742,68.5778,33.5186,6.5970,8.5324,1.9116,200,55.8634,19.6000,11.7642,13.5013,2.7294,4.3201,0.0002
8,13,55.5790,54.3892,Warrior,82.1538,69.5629,33.2674,6.5475,8.4684,1.9116,200,55.8634,19.1091,10.0917,16.8344,0.2404,3.0509,0.0002
8,14,55.6361,54.7504,Warrior,79.2521,71.6559,34.6064,6.3162,8.1693,1.9116,200,55.8634,19.6022,9.3185,16.5991,0.2441,1.2082,0.0001
8,15,55.7929,55.1083,Warrior,79.5108,74.0290,31.9990,5.5491,8.9121,1.9116,200,55.8634,13.5224,9.7256,15.3706,0.2252,0.3405,0.0001
8,16,55.8216,55.2688,Warrior,79.4938,74.1641,32.0574,6.0906,8.1942,1.9116,200,55.8634,11.2994,9.3451,11.1492,0.1734,0.1239,0.0000
8,17,55.8634,55.4010,Warrior,80.8672,72.3080,32.5134,6.1019,8.2094,1.9116,200,55.8634,6.8751,7.1564,7.6310,0.1627,0.1477,0.0000
9,0,54.3051,30.7748,Warrior,96.1438,50.0427,44.8235,8.3464,0.6436,1.9324,200,60.2596,615.4450,460.9256,461.5182,451.9181,468.8151,0.0415
9,1,54.8406,36.0178,Warrior,106.6378,55.5049,30.6061,6.5373,0.7138,1.9324,200,60.2596,376.0634,373.1736,437.4859,240.2976,386.0636,0.0466
9,2,55.0000,39.9940,Warrior,106.6378,55.5049,30.6061,6.5373,0.7138,1.9241,200,60.2596,385.1370,294.8990,330.5167,170.2018,356.4541,0.0470
9,3,56.3718,43.5320,Warrior,86.8644,77.7272,22.6384,4.8355,7.9344,1.8927,200,60.2596,409.3211,328.0153,260.6303,124.1808,292.1832,0.0464
9,4,58.9772,47.4317,Warrior,88.1067,80.6058,25.2964,5.4013,0.5898,1.9241,200,60.2596,229.6359,313.3938,198.9244,80.4488,166.9220,0.0452
9,5,58.9772,50.6546,Warrior,88.1067,80.6058,25.2964,5.4013,0.5898,1.9241,200,60.2596,202.4676,252.9012,150.7198,72.7903,85.7784,0.0273
9,6,59.1014,53.3351,Warrior,89.0816,81.4977,23.7513,5.0732,0.5963,1.9241,200,60.2596,155.9509,203.0274,120.3065,21.3559,50.9883,0.0129
9,7,59.6079,54.8108,Warrior,99.1000,76.0045,22.1367,2.1608,0.5981,1.9324,200,60.2596,130.1697,224.7914,114.1327,15.4908,33.5628,0.0077
9,8,59.9469,56.2810,Warrior,95.9285,78.5289,22.8719,2.0917,0.5789,1.9324,200,60.2596,88.5942,191.2007,62.5074,7.8525,25.5730,0.0005
9,9,59.9469,57.3946,Warrior,95.9285,78.5289,22.8719,2.0917,0.5789,1.9324,200,60.2596,67.3990,100.1673,32.1070,2.8178,20.7787,0.0004
9,10,59.9469,58.0961,Warrior,95.9285,78.5289,22.8719,2.0917,0.5789,1.9324,200,60.2596,35.4271,59.7264,22.1225,2.7668,7.0273,0.0003
9,11,60.1475,58.7444,Warrior,93.8468,79.9615,23.2892,2.2733,0.6292,1.9241,200,60.2596,24.3087,25.3362,9.6617,3.5768,4.0880,0.0002
9,12,60.2564,59.3588,Warrior,91.2290,82.0104,23.9600,2.1935,0.6071,1.9241,200,60.2596,17.6024,4.6257,6.0752,2.3092,1.5067,0.0003
9,13,60.2564,59.5789,Warrior,91.2290,82.0104,23.9600,2.1935,0.6071,1.9241,200,60.2596,11.8727,3.2314,4.8302,1.8608,0.9985,0.0002
