pokemon,pokeball,status_effect,health_points,noise,average_capture_rate,effectiveness,variance
jolteon,pokeball,PARALYSIS,74,0.0,0.11148148148148151,2.4,0.00018622817558299043
jolteon,pokeball,PARALYSIS,73,0.0,0.1123357142857143,2.6,0.0001992794387755102
jolteon,pokeball,PARALYSIS,72,0.0,0.11324137931034484,2.8,0.0002153741498216409
jolteon,pokeball,PARALYSIS,71,0.0,0.11414000000000002,3.1,0.0002316130666666667
jolteon,pokeball,PARALYSIS,70,0.0,0.11502903225806453,3.1,0.00024785302809573356
jolteon,pokeball,PARALYSIS,69,0.0,0.1159125,3.1,0.00026430359375
jolteon,pokeball,PARALYSIS,68,0.0,0.1167909090909091,3.2,0.00028098567493112947
jolteon,pokeball,PARALYSIS,67,0.0,0.11766470588235294,3.3,0.0002979175778546713
jolteon,pokeball,PARALYSIS,66,0.0,0.11853428571428572,3.3,0.0003151153959183673
jolteon,pokeball,PARALYSIS,65,0.0,0.1194,3.6,0.0003325933333333333
jolteon,pokeball,PARALYSIS,64,0.0,0.12025945945945944,3.9,0.0003501964645726808
jolteon,pokeball,PARALYSIS,63,0.0,0.1211578947368421,4.3,0.000370846648199446
jolteon,pokeball,PARALYSIS,62,0.0,0.12205128205128206,4.6,0.0003916671137409599
jolteon,pokeball,PARALYSIS,61,0.0,0.12294,4.6,0.0004126784
jolteon,pokeball,PARALYSIS,60,0.0,0.12382439024390245,4.7,0.0004338989173111243
jolteon,pokeball,PARALYSIS,59,0.0,0.12470238095238094,4.9,0.0004551735657596371
jolteon,pokeball,PARALYSIS,58,0.0,0.12557674418604647,5.1,0.00047669759870200105
jolteon,pokeball,PARALYSIS,57,0.0,0.12644772727272727,5.2,0.0004984838584710744
jolteon,pokeball,PARALYSIS,56,0.0,0.12731555555555557,5.4,0.0005205439802469136
jolteon,pokeball,PARALYSIS,55,0.0,0.1281804347826087,5.5,0.0005428885302457468
jolteon,pokeball,PARALYSIS,54,0.0,0.12907659574468086,5.7,0.0005682805160706202
jolteon,pokeball,PARALYSIS,53,0.0,0.12996666666666667,5.8,0.0005936759722222222
jolteon,pokeball,PARALYSIS,52,0.0,0.13085306122448978,6.0,0.0006192735110370679
jolteon,pokeball,PARALYSIS,51,0.0,0.13173600000000002,6.1,0.0006450875040000001
jolteon,pokeball,PARALYSIS,50,0.0,0.13261568627450984,6.1,0.0006711311264898115
jolteon,pokeball,PARALYSIS,49,0.0,0.1334923076923077,6.3,0.0006974164792899407
jolteon,pokeball,PARALYSIS,48,0.0,0.13436603773584904,6.5,0.0007239546956212175
jolteon,pokeball,PARALYSIS,47,0.0,0.13523518518518518,6.6,0.0007505852434842249
jolteon,pokeball,PARALYSIS,46,0.0,0.13610181818181818,6.7,0.000777495087603306
jolteon,pokeball,PARALYSIS,45,0.0,0.13699464285714286,6.7,0.0008074537213010204
jolteon,pokeball,PARALYSIS,44,0.0,0.1378842105263158,6.8,0.0008376023822714682
jolteon,pokeball,PARALYSIS,43,0.0,0.1387706896551724,7.1,0.0008679541409036862
jolteon,pokeball,PARALYSIS,42,0.0,0.13965254237288133,7.5,0.0008983475782821029
jolteon,pokeball,PARALYSIS,41,0.0,0.14053166666666667,7.9,0.0009289738305555555
jolteon,pokeball,PARALYSIS,40,0.0,0.14140819672131147,8.1,0.0009598430475678581
jolteon,pokeball,PARALYSIS,39,0.0,0.14228225806451614,8.2,0.0009909646852237254
jolteon,pokeball,PARALYSIS,38,0.0,0.14315396825396826,8.4,0.0010223475636180397
jolteon,pokeball,PARALYSIS,37,0.0,0.1440234375,8.7,0.0010539999194335938
jolteon,pokeball,PARALYSIS,36,0.0,0.14491384615384617,9.0,0.0010885255005917158
jolteon,pokeball,PARALYSIS,35,0.0,0.14580151515151513,9.2,0.0011232498461891645
jolteon,pokeball,PARALYSIS,34,0.0,0.1466865671641791,9.3,0.001158183849409668
jolteon,pokeball,PARALYSIS,33,0.0,0.14756911764705882,9.4,0.0011933377227508648
jolteon,pokeball,PARALYSIS,32,0.0,0.14844927536231886,9.6,0.0012287210501995378
jolteon,pokeball,PARALYSIS,31,0.0,0.1493257142857143,9.6,0.0012641699102040815
jolteon,pokeball,PARALYSIS,30,0.0,0.15020000000000003,9.8,0.0012998709859154928
jolteon,pokeball,PARALYSIS,29,0.0,0.15107222222222222,10.1,0.0013358320061728395
jolteon,pokeball,PARALYSIS,28,0.0,0.15194246575342465,10.2,0.0013720602514543068
jolteon,pokeball,PARALYSIS,27,0.0,0.15283243243243244,10.6,0.0014113378670562455
jolteon,pokeball,PARALYSIS,26,0.0,0.1537186666666667,10.8,0.0014506404515555555
jolteon,pokeball,PARALYSIS,25,0.0,0.15460263157894735,11.0,0.0014901576246537393
jolteon,pokeball,PARALYSIS,24,0.0,0.1554844155844156,11.2,0.0015298981986844324
jolteon,pokeball,PARALYSIS,23,0.0,0.15636410256410258,11.3,0.0015698705062458908
jolteon,pokeball,PARALYSIS,22,0.0,0.15724177215189875,11.3,0.0016100824323025153
jolteon,pokeball,PARALYSIS,21,0.0,0.1581175,11.4,0.0016505414437499998
jolteon,pokeball,PARALYSIS,20,0.0,0.1589901234567901,11.7,0.0016910821246761164
jolteon,pokeball,PARALYSIS,19,0.0,0.15986097560975612,11.8,0.0017318882331945266
jolteon,pokeball,PARALYSIS,18,0.0,0.16074939759036144,12.0,0.0017757441863840908
jolteon,pokeball,PARALYSIS,17,0.0,0.1616357142857143,12.2,0.0018198056292517007
jolteon,pokeball,PARALYSIS,16,0.0,0.16252,12.4,0.001864080894117647
jolteon,pokeball,PARALYSIS,15,0.0,0.16340116279069763,12.7,0.0019084036032990805
jolteon,pokeball,PARALYSIS,14,0.0,0.1642804597701149,12.8,0.001952959963007002
jolteon,pokeball,PARALYSIS,13,0.0,0.16515795454545454,12.9,0.0019977569821797523
jolteon,pokeball,PARALYSIS,12,0.0,0.16603370786516855,13.1,0.0020428013356899384
jolteon,pokeball,PARALYSIS,11,0.0,0.16690777777777777,13.2,0.002088099383950617
jolteon,pokeball,PARALYSIS,10,0.0,0.16778021978021979,13.5,0.0021336571911604882
jolteon,pokeball,PARALYSIS,9,0.0,0.16866739130434782,13.6,0.002182088936672968
jolteon,pokeball,PARALYSIS,8,0.0,0.16955268817204303,13.9,0.0022307306648167422
jolteon,pokeball,PARALYSIS,7,0.0,0.17043617021276597,14.0,0.0022795897555454954
jolteon,pokeball,PARALYSIS,6,0.0,0.1713178947368421,14.3,0.002328673258725762
jolteon,pokeball,PARALYSIS,5,0.0,0.17219791666666667,14.6,0.0023779879123263883
jolteon,pokeball,PARALYSIS,4,0.0,0.17307525773195878,15.0,0.0024273663981294502
jolteon,pokeball,PARALYSIS,3,0.0,0.17395102040816324,15.2,0.002476992498958767
jolteon,pokeball,PARALYSIS,2,0.0,0.17482525252525252,15.6,0.0025268719885725944
jolteon,pokeball,SLEEP,100,0.0,0.1172,0.1,0.0
jolteon,pokeball,SLEEP,99,0.0,0.11929999999999999,0.2,4.409999999999991e-06
jolteon,pokeball,SLEEP,98,0.0,0.12069999999999999,0.2,6.859999999999999e-06
jolteon,pokeball,SLEEP,97,0.0,0.12192499999999999,0.4,9.646874999999985e-06
jolteon,pokeball,SLEEP,96,0.0,0.12309999999999999,0.4,1.3239999999999992e-05
jolteon,pokeball,SLEEP,95,0.0,0.12423333333333335,0.5,1.7455555555555533e-05
jolteon,pokeball,SLEEP,94,0.0,0.12534285714285712,0.5,2.234816326530613e-05
jolteon,pokeball,SLEEP,93,0.0,0.12643750000000004,0.5,2.794234375000001e-05
jolteon,pokeball,SLEEP,92,0.0,0.12752222222222226,0.6,3.4250617283950604e-05
jolteon,pokeball,SLEEP,91,0.0,0.1286,0.8,4.128000000000001e-05
jolteon,pokeball,SLEEP,90,0.0,0.1298636363636364,1.0,5.349504132231403e-05
jolteon,pokeball,SLEEP,89,0.0,0.13109166666666672,1.1,6.56257638888889e-05
jolteon,pokeball,SLEEP,88,0.0,0.13230000000000003,1.1,7.809846153846158e-05
jolteon,pokeball,SLEEP,87,0.0,0.1334857142857143,1.4,9.079693877551028e-05
jolteon,pokeball,SLEEP,86,0.0,0.13465333333333335,1.4,0.00010383048888888894
jolteon,pokeball,SLEEP,85,0.0,0.13580625000000002,1.4,0.00011727933593750008
jolteon,pokeball,SLEEP,84,0.0,0.13694705882352945,1.5,0.0001312036678200693
jolteon,pokeball,SLEEP,83,0.0,0.13807777777777777,1.7,0.00014564950617283956
jolteon,pokeball,SLEEP,82,0.0,0.13920000000000002,2.0,0.00016065263157894743
jolteon,pokeball,SLEEP,81,0.0,0.140425,2.4,0.0001811318750000001
jolteon,pokeball,SLEEP,80,0.0,0.14163333333333336,2.6,0.00020170793650793655
jolteon,pokeball,SLEEP,79,0.0,0.14282727272727272,2.8,0.00022247471074380174
jolteon,pokeball,SLEEP,78,0.0,0.14400869565217397,3.0,0.00024350862003780726
jolteon,pokeball,SLEEP,77,0.0,0.1451791666666667,3.1,0.00026487248263888896
jolteon,pokeball,SLEEP,76,0.0,0.14634000000000003,3.2,0.00028661840000000007
jolteon,pokeball,SLEEP,75,0.0,0.1474923076923077,3.3,0.00030878994082840245
jolteon,pokeball,SLEEP,74,0.0,0.14863703703703704,3.5,0.0003314238134430728
jolteon,pokeball,SLEEP,73,0.0,0.149775,3.8,0.0003545511607142857
jolteon,pokeball,SLEEP,72,0.0,0.15098275862068963,4.2,0.00038316832342449473
jolteon,pokeball,SLEEP,71,0.0,0.15217999999999998,4.4,0.00041196426666666674
jolteon,pokeball,SLEEP,70,0.0,0.15336774193548386,4.6,0.0004409970239334027
jolteon,pokeball,SLEEP,69,0.0,0.154546875,4.6,0.00047031686523437506
jolteon,pokeball,SLEEP,68,0.0,0.1557181818181818,5.1,0.0004999675482093664
jolteon,pokeball,SLEEP,67,0.0,0.15688235294117647,5.3,0.0005299873356401385
jolteon,pokeball,SLEEP,66,0.0,0.15803999999999999,5.4,0.0005604098285714287
jolteon,pokeball,SLEEP,65,0.0,0.15919166666666668,5.6,0.0005912646527777778
jolteon,pokeball,SLEEP,64,0.0,0.16034054054054053,5.7,0.0006228013294375458
jolteon,pokeball,SLEEP,63,0.0,0.16153947368421054,6.1,0.0006595971260387812
jolteon,pokeball,SLEEP,62,0.0,0.16273076923076923,6.2,0.0006966134122287968
jolteon,pokeball,SLEEP,61,0.0,0.163915,6.6,0.0007338917750000001
jolteon,pokeball,SLEEP,60,0.0,0.16509268292682924,6.7,0.0007714694586555623
jolteon,pokeball,SLEEP,59,0.0,0.16626428571428573,7.0,0.0008093799149659865
jolteon,pokeball,SLEEP,58,0.0,0.16743023255813955,7.1,0.0008476532720389403
jolteon,pokeball,SLEEP,57,0.0,0.1685931818181818,7.2,0.0008865438171487603
jolteon,pokeball,SLEEP,56,0.0,0.16975111111111113,7.5,0.0009258380543209878
jolteon,pokeball,SLEEP,55,0.0,0.17090434782608696,7.5,0.0009655591115311911
jolteon,pokeball,SLEEP,54,0.0,0.17209787234042553,7.6,0.0010105423358985966
jolteon,pokeball,SLEEP,53,0.0,0.17328541666666666,7.8,0.0010557716623263889
jolteon,pokeball,SLEEP,52,0.0,0.17446734693877552,8.0,0.0011012793419408582
jolteon,pokeball,SLEEP,51,0.0,0.175644,8.2,0.001147094864
jolteon,pokeball,SLEEP,50,0.0,0.1768156862745098,8.4,0.0011932452441368708
jolteon,pokeball,SLEEP,49,0.0,0.17798461538461538,8.6,0.0012399843786982249
jolteon,pokeball,SLEEP,48,0.0,0.1791490566037736,8.8,0.0012870964613741545
jolteon,pokeball,SLEEP,47,0.0,0.18030925925925928,9.1,0.0013346030624142664
jolteon,pokeball,SLEEP,46,0.0,0.18146545454545454,9.3,0.001382524079338843
jolteon,pokeball,SLEEP,45,0.0,0.18265535714285716,9.3,0.001435708899872449
jolteon,pokeball,SLEEP,44,0.0,0.18384035087719297,9.4,0.0014891567928593413
jolteon,pokeball,SLEEP,43,0.0,0.18502068965517243,9.8,0.0015428940546967896
jolteon,pokeball,SLEEP,42,0.0,0.18619661016949152,10.0,0.001596945073254812
jolteon,pokeball,SLEEP,41,0.0,0.18737,10.2,0.0016515630999999998
jolteon,pokeball,SLEEP,40,0.0,0.18853934426229507,10.3,0.0017065302553077128
jolteon,pokeball,SLEEP,39,0.0,0.18970483870967741,10.5,0.0017618665894901144
jolteon,pokeball,SLEEP,38,0.0,0.19086666666666663,10.7,0.0018175907936507937
jolteon,pokeball,SLEEP,37,0.0,0.192025,10.8,0.0018737203125
jolteon,pokeball,SLEEP,36,0.0,0.19321230769230768,11.0,0.0019351146177514792
jolteon,pokeball,SLEEP,35,0.0,0.19439545454545454,11.3,0.0019967840702479344
jolteon,pokeball,SLEEP,34,0.0,0.19557462686567165,11.4,0.002058750848741367
jolteon,pokeball,SLEEP,33,0.0,0.19675147058823528,11.7,0.0021212674978373708
jolteon,pokeball,SLEEP,32,0.0,0.19792463768115945,12.0,0.002184114320520899
jolteon,pokeball,SLEEP,31,0.0,0.19909428571428572,12.4,0.0022473099673469385
jolteon,pokeball,SLEEP,30,0.0,0.2002605633802817,12.7,0.002310871965879786
jolteon,pokeball,SLEEP,29,0.0,0.20142361111111112,13.1,0.002374816803626543
jolteon,pokeball,SLEEP,28,0.0,0.20258356164383562,13.4,0.002439160003753049
jolteon,pokeball,SLEEP,27,0.0,0.2037689189189189,13.5,0.002508768628560994
jolteon,pokeball,SLEEP,26,0.0,0.204952,13.8,0.002578894762666667
jolteon,pokeball,SLEEP,25,0.0,0.20613157894736844,14.2,0.002649317423822714
jolteon,pokeball,SLEEP,24,0.0,0.20730779220779222,14.3,0.0027200550042165623
jolteon,pokeball,SLEEP,23,0.0,0.20848076923076925,14.4,0.0027911248865877714
jolteon,pokeball,SLEEP,22,0.0,0.20965063291139244,14.4,0.0028625435122576507
jolteon,pokeball,SLEEP,21,0.0,0.2108175,14.9,0.00293432644375
jolteon,pokeball,SLEEP,20,0.0,0.21198148148148147,15.2,0.00300648842249657
jolteon,pokeball,SLEEP,19,0.0,0.21314268292682925,15.5,0.003079043422070196
jolteon,pokeball,SLEEP,18,0.0,0.2143277108433735,16.0,0.0031570983887356644
jolteon,pokeball,SLEEP,17,0.0,0.2155095238095238,16.3,0.003235438480725623
jolteon,pokeball,SLEEP,16,0.0,0.21668823529411765,16.8,0.003314080802768166
jolteon,pokeball,SLEEP,15,0.0,0.2178639534883721,17.3,0.003393041607625744
jolteon,pokeball,SLEEP,14,0.0,0.2190367816091954,17.6,0.0034723363482626504
jolteon,pokeball,SLEEP,13,0.0,0.2202068181818182,18.1,0.0035519797262396693
jolteon,pokeball,SLEEP,12,0.0,0.22137415730337082,18.4,0.003631985736649413
jolteon,pokeball,SLEEP,11,0.0,0.22253888888888892,18.8,0.0037123677098765424
jolteon,pokeball,SLEEP,10,0.0,0.22370109890109888,19.1,0.0037931383504407677
jolteon,pokeball,SLEEP,9,0.0,0.22488478260869565,19.3,0.0038794093336483927
jolteon,pokeball,SLEEP,8,0.0,0.22606559139784949,19.3,0.003965971719273904
jolteon,pokeball,SLEEP,7,0.0,0.2272436170212766,19.8,0.004052840757129923
jolteon,pokeball,SLEEP,6,0.0,0.22841894736842108,20.2,0.004140031009418283
jolteon,pokeball,SLEEP,5,0.0,0.22959166666666667,20.3,0.0042275563888888885
jolteon,pokeball,SLEEP,4,0.0,0.2307618556701031,20.6,0.004315430194494633
jolteon,pokeball,SLEEP,3,0.0,0.23192959183673467,20.9,0.0044036651447313625
jolteon,pokeball,SLEEP,2,0.0,0.2330959595959596,21.0,0.0044925042260993775
jolteon,pokeball,FREEZE,100,0.0,0.1172,0.2,0.0
jolteon,pokeball,FREEZE,99,0.0,0.11929999999999999,0.2,4.409999999999991e-06
jolteon,pokeball,FREEZE,98,0.0,0.12069999999999999,0.2,6.859999999999999e-06
jolteon,pokeball,FREEZE,97,0.0,0.12192499999999999,0.4,9.646874999999985e-06
jolteon,pokeball,FREEZE,96,0.0,0.12309999999999999,0.4,1.3239999999999992e-05
jolteon,pokeball,FREEZE,95,0.0,0.12423333333333335,0.4,1.7455555555555533e-05
jolteon,pokeball,FREEZE,94,0.0,0.12534285714285712,0.6,2.234816326530613e-05
jolteon,pokeball,FREEZE,93,0.0,0.12643750000000004,0.7,2.794234375000001e-05
jolteon,pokeball,FREEZE,92,0.0,0.12752222222222226,0.7,3.4250617283950604e-05
jolteon,pokeball,FREEZE,91,0.0,0.1286,0.8,4.128000000000001e-05
jolteon,pokeball,FREEZE,90,0.0,0.1298636363636364,1.1,5.349504132231403e-05
jolteon,pokeball,FREEZE,89,0.0,0.13109166666666672,1.1,6.56257638888889e-05
jolteon,pokeball,FREEZE,88,0.0,0.13230000000000003,1.3,7.809846153846158e-05
jolteon,pokeball,FREEZE,87,0.0,0.1334857142857143,1.3,9.079693877551028e-05
jolteon,pokeball,FREEZE,86,0.0,0.13465333333333335,1.4,0.00010383048888888894
jolteon,pokeball,FREEZE,85,0.0,0.13580625000000002,1.6,0.00011727933593750008
jolteon,pokeball,FREEZE,84,0.0,0.13694705882352945,1.6,0.0001312036678200693
jolteon,pokeball,FREEZE,83,0.0,0.13807777777777777,1.7,0.00014564950617283956
jolteon,pokeball,FREEZE,82,0.0,0.13920000000000002,2.0,0.00016065263157894743
jolteon,pokeball,FREEZE,81,0.0,0.140425,2.1,0.0001811318750000001
jolteon,pokeball,FREEZE,80,0.0,0.14163333333333336,2.2,0.00020170793650793655
jolteon,pokeball,FREEZE,79,0.0,0.14282727272727272,2.4,0.00022247471074380174
jolteon,pokeball,FREEZE,78,0.0,0.14400869565217397,2.7,0.00024350862003780726
jolteon,pokeball,FREEZE,77,0.0,0.1451791666666667,2.8,0.00026487248263888896
jolteon,pokeball,FREEZE,76,0.0,0.14634000000000003,3.0,0.00028661840000000007
jolteon,pokeball,FREEZE,75,0.0,0.1474923076923077,3.3,0.00030878994082840245
jolteon,pokeball,FREEZE,74,0.0,0.14863703703703704,3.5,0.0003314238134430728
jolteon,pokeball,FREEZE,73,0.0,0.149775,3.6,0.0003545511607142857
jolteon,pokeball,FREEZE,72,0.0,0.15098275862068963,4.0,0.00038316832342449473
jolteon,pokeball,FREEZE,71,0.0,0.15217999999999998,4.3,0.00041196426666666674
jolteon,pokeball,FREEZE,70,0.0,0.15336774193548386,4.5,0.0004409970239334027
jolteon,pokeball,FREEZE,69,0.0,0.154546875,4.6,0.00047031686523437506
jolteon,pokeball,FREEZE,68,0.0,0.1557181818181818,4.8,0.0004999675482093664
jolteon,pokeball,FREEZE,67,0.0,0.15688235294117647,5.0,0.0005299873356401385
jolteon,pokeball,FREEZE,66,0.0,0.15803999999999999,5.2,0.0005604098285714287
jolteon,pokeball,FREEZE,65,0.0,0.15919166666666668,5.4,0.0005912646527777778
jolteon,pokeball,FREEZE,64,0.0,0.16034054054054053,5.6,0.0006228013294375458
jolteon,pokeball,FREEZE,63,0.0,0.16153947368421054,5.7,0.0006595971260387812
jolteon,pokeball,FREEZE,62,0.0,0.16273076923076923,5.9,0.0006966134122287968
jolteon,pokeball,FREEZE,61,0.0,0.163915,6.0,0.0007338917750000001
jolteon,pokeball,FREEZE,60,0.0,0.16509268292682924,6.1,0.0007714694586555623
jolteon,pokeball,FREEZE,59,0.0,0.16626428571428573,6.3,0.0008093799149659865
jolteon,pokeball,FREEZE,58,0.0,0.16743023255813955,6.5,0.0008476532720389403
jolteon,pokeball,FREEZE,57,0.0,0.1685931818181818,6.5,0.0008865438171487603
jolteon,pokeball,FREEZE,56,0.0,0.16975111111111113,6.7,0.0009258380543209878
jolteon,pokeball,FREEZE,55,0.0,0.17090434782608696,6.9,0.0009655591115311911
jolteon,pokeball,FREEZE,54,0.0,0.17209787234042553,7.0,0.0010105423358985966
jolteon,pokeball,FREEZE,53,0.0,0.17328541666666666,7.2,0.0010557716623263889
jolteon,pokeball,FREEZE,52,0.0,0.17446734693877552,7.4,0.0011012793419408582
jolteon,pokeball,FREEZE,51,0.0,0.175644,7.6,0.001147094864
jolteon,pokeball,FREEZE,50,0.0,0.1768156862745098,7.9,0.0011932452441368708
jolteon,pokeball,FREEZE,49,0.0,0.17798461538461538,8.3,0.0012399843786982249
jolteon,pokeball,FREEZE,48,0.0,0.1791490566037736,8.7,0.0012870964613741545
jolteon,pokeball,FREEZE,47,0.0,0.18030925925925928,9.0,0.0013346030624142664
jolteon,pokeball,FREEZE,46,0.0,0.18146545454545454,9.4,0.001382524079338843
jolteon,pokeball,FREEZE,45,0.0,0.18265535714285716,9.8,0.001435708899872449
jolteon,pokeball,FREEZE,44,0.0,0.18384035087719297,9.9,0.0014891567928593413
jolteon,pokeball,FREEZE,43,0.0,0.18502068965517243,10.2,0.0015428940546967896
jolteon,pokeball,FREEZE,42,0.0,0.18619661016949152,10.3,0.001596945073254812
jolteon,pokeball,FREEZE,41,0.0,0.18737,10.3,0.0016515630999999998
jolteon,pokeball,FREEZE,40,0.0,0.18853934426229507,10.6,0.0017065302553077128
jolteon,pokeball,FREEZE,39,0.0,0.18970483870967741,10.7,0.0017618665894901144
jolteon,pokeball,FREEZE,38,0.0,0.19086666666666663,11.0,0.0018175907936507937
jolteon,pokeball,FREEZE,37,0.0,0.192025,11.2,0.0018737203125
jolteon,pokeball,FREEZE,36,0.0,0.19321230769230768,11.4,0.0019351146177514792
jolteon,pokeball,FREEZE,35,0.0,0.19439545454545454,11.5,0.0019967840702479344
jolteon,pokeball,FREEZE,34,0.0,0.19557462686567165,11.9,0.002058750848741367
jolteon,pokeball,FREEZE,33,0.0,0.19675147058823528,12.0,0.0021212674978373708
jolteon,pokeball,FREEZE,32,0.0,0.19792463768115945,12.4,0.002184114320520899
jolteon,pokeball,FREEZE,31,0.0,0.19909428571428572,12.5,0.0022473099673469385
jolteon,pokeball,FREEZE,30,0.0,0.2002605633802817,12.8,0.002310871965879786
jolteon,pokeball,FREEZE,29,0.0,0.20142361111111112,13.2,0.002374816803626543
jolteon,pokeball,FREEZE,28,0.0,0.20258356164383562,13.6,0.002439160003753049
jolteon,pokeball,FREEZE,27,0.0,0.2037689189189189,13.8,0.002508768628560994
jolteon,pokeball,FREEZE,26,0.0,0.204952,14.2,0.002578894762666667
jolteon,pokeball,FREEZE,25,0.0,0.20613157894736844,14.4,0.002649317423822714
jolteon,pokeball,FREEZE,24,0.0,0.20730779220779222,14.8,0.0027200550042165623
jolteon,pokeball,FREEZE,23,0.0,0.20848076923076925,15.2,0.0027911248865877714
jolteon,pokeball,FREEZE,22,0.0,0.20965063291139244,15.2,0.0028625435122576507
jolteon,pokeball,FREEZE,21,0.0,0.2108175,15.8,0.00293432644375
jolteon,pokeball,FREEZE,20,0.0,0.21198148148148147,16.2,0.00300648842249657
jolteon,pokeball,FREEZE,19,0.0,0.21314268292682925,16.8,0.003079043422070196
jolteon,pokeball,FREEZE,18,0.0,0.2143277108433735,17.1,0.0031570983887356644
jolteon,pokeball,FREEZE,17,0.0,0.2155095238095238,17.3,0.003235438480725623
jolteon,pokeball,FREEZE,16,0.0,0.21668823529411765,17.8,0.003314080802768166
jolteon,pokeball,FREEZE,15,0.0,0.2178639534883721,18.0,0.003393041607625744
jolteon,pokeball,FREEZE,14,0.0,0.2190367816091954,18.5,0.0034723363482626504
jolteon,pokeball,FREEZE,13,0.0,0.2202068181818182,18.9,0.0035519797262396693
jolteon,pokeball,FREEZE,12,0.0,0.22137415730337082,19.2,0.003631985736649413
jolteon,pokeball,FREEZE,11,0.0,0.22253888888888892,19.5,0.0037123677098765424
jolteon,pokeball,FREEZE,10,0.0,0.22370109890109888,19.9,0.0037931383504407677
jolteon,pokeball,FREEZE,9,0.0,0.22488478260869565,20.1,0.0038794093336483927
jolteon,pokeball,FREEZE,8,0.0,0.22606559139784949,20.5,0.003965971719273904
jolteon,pokeball,FREEZE,7,0.0,0.2272436170212766,20.7,0.004052840757129923
jolteon,pokeball,FREEZE,6,0.0,0.22841894736842108,21.0,0.004140031009418283
jolteon,pokeball,FREEZE,5,0.0,0.22959166666666667,21.3,0.0042275563888888885
jolteon,pokeball,FREEZE,4,0.0,0.2307618556701031,21.7,0.004315430194494633
jolteon,pokeball,FREEZE,3,0.0,0.23192959183673467,21.9,0.0044036651447313625
jolteon,pokeball,FREEZE,2,0.0,0.2330959595959596,22.5,0.0044925042260993775
jolteon,ultraball,NONE,100,0.0,0.1172,0.1,0.0
jolteon,ultraball,NONE,99,0.0,0.11929999999999999,0.2,4.409999999999991e-06
jolteon,ultraball,NONE,98,0.0,0.12069999999999999,0.4,6.859999999999999e-06
jolteon,ultraball,NONE,97,0.0,0.12192499999999999,0.6,9.646874999999985e-06
jolteon,ultraball,NONE,96,0.0,0.12309999999999999,0.8,1.3239999999999992e-05
