Simulation,Generation,Best Fitness,Average Fitness,Class,Strength,Agility,Expertise,Endurance,Health,Height,Total Points,Performance,v_strength,v_agility,v_expertise,v_endurance,v_health,v_height
2,12,57.7404,56.4699,Warrior,82.5579,75.0727,32.7828,0.2364,9.3504,1.9256,200,57.9483,26.5190,23.7607,3.2208,0.2815,0.1273,0.0001
2,13,57.8245,56.6708,Warrior,81.3161,75.9308,33.6542,0.2243,8.8745,1.9256,200,57.9483,29.5592,26.9658,3.3092,0.0467,0.1171,0.0001
2,14,57.9067,56.8880,Warrior,82.7548,75.2517,32.8609,0.2369,8.8957,1.9256,200,57.9483,28.9564,25.2201,3.2247,0.0464,0.0892,0.0000
2,15,57.9067,57.1111,Warrior,82.7548,75.2517,32.8609,0.2369,8.8957,1.9256,200,57.9483,26.4219,23.9138,3.3012,0.0464,0.0871,0.0000
2,16,57.9101,57.3160,Warrior,82.8239,75.3146,32.7213,0.2371,8.9031,1.9256,200,57.9483,21.1822,19.8237,2.8356,0.0001,0.0722,0.0000
2,17,57.9483,57.4551,Warrior,84.2301,73.8786,32.7446,0.2373,8.9094,1.9256,200,57.9483,15.6664,16.0887,2.3900,0.0000,0.0720,0.0000
3,0,55.7823,29.7481,Warrior,79.7662,97.9305,15.4722,4.0467,2.7843,1.9591,200,57.5429,422.2406,496.2153,436.6377,415.4005,495.6934,0.0403
3,1,56.0878,33.6567,Warrior,80.1154,98.3592,15.5399,3.1891,2.7965,1.9591,200,57.5429,380.0295,484.3793,377.9039,375.3687,435.9899,0.0396
3,2,56.0878,37.6990,Warrior,80.1154,98.3592,15.5399,3.1891,2.7965,1.9591,200,57.5429,353.7292,517.7648,335.7222,312.5038,389.0878,0.0410
3,3,56.0916,42.3087,Warrior,80.1202,98.3651,15.5409,3.1893,2.7844,1.9591,200,57.5429,301.9664,539.9552,319.7935,221.7081,307.8818,0.0372
3,4,56.0916,46.9550,Warrior,80.1202,98.3651,15.5409,3.1893,2.7844,1.9591,200,57.5429,213.0107,484.2969,291.4372,134.6361,194.2349,0.0318
3,5,56.4123,50.4227,Warrior,89.0135,66.6652,36.7537,4.4606,3.1071,1.9591,200,57.5429,152.8875,410.4687,254.4497,59.8842,109.1416,0.0246
3,6,56.8529,52.7543,Warrior,85.2239,94.1774,14.8793,3.0535,2.6659,1.9591,200,57.5429,92.6986,314.3137,198.9582,30.6634,46.4750,0.0166
3,7,56.8529,54.2817,Warrior,85.2239,94.1774,14.8793,3.0535,2.6659,1.9591,200,57.5429,51.4039,223.3857,124.1145,14.2485,21.1709,0.0091
3,8,56.8675,55.2115,Warrior,81.2768,80.0836,31.8291,4.0346,2.7759,1.9591,200,57.5429,26.0249,145.1310,79.9031,5.2321,6.9035,0.0042
3,9,57.1404,55.6691,Warrior,92.5937,69.7298,31.5625,3.2575,2.8565,1.9591,200,57.5429,16.1036,101.2946,49.5037,2.5658,2.9557,0.0028
3,10,57.1404,55.9634,Warrior,92.5937,69.7298,31.5625,3.2575,2.8565,1.9591,200,57.5429,12.1505,76.3095,34.2158,1.6136,1.0461,0.0015
3,11,57.1607,56.1458,Warrior,89.6445,88.3285,15.9650,3.2763,2.7857,1.9591,200,57.5429,13.9483,88.8711,42.2742,1.1650,0.5603,0.0003
3,12,57.4275,56.3065,Warrior,83.1391,81.9185,29.2721,3.0211,2.6492,1.9591,200,57.5429,15.9292,101.4053,46.7637,0.4533,0.2654,0.0001
3,13,57.4275,56.4749,Warrior,83.1391,81.9185,29.2721,3.0211,2.6492,1.9591,200,57.5429,20.5173,126.4630,57.4501,0.1806,0.1593,0.0001
3,14,57.4275,56.6326,Warrior,83.1391,81.9185,29.2721,3.0211,2.6492,1.9591,200,57.5429,24.7701,146.8732,68.3965,0.1867,0.0658,0.0001
3,15,57.6360,56.8008,Warrior,84.6216,82.6896,27.3842,2.8263,2.4783,1.9591,200,57.5429,25.6837,141.3237,68.6505,0.1697,0.0490,0.0000
3,16,57.5429,56.9415,Warrior,83.7495,81.8374,28.9704,2.9900,2.4528,1.9591,200,57.5429,24.9278,121.1718,59.7823,0.1588,0.0310,0.0000
3,17,57.5429,57.0616,Warrior,83.7495,81.8374,28.9704,2.9900,2.4528,1.9591,200,57.5429,23.4336,94.5862,44.6887,0.1243,0.0301,0.0000
4,0,52.3971,29.4257,Warrior,93.3779,67.7538,17.5748,1.8874,19.4060,1.8901,200,60.2302,444.4001,455.6882,408.1926,414.7548,459.3439,0.0398
4,1,57.6970,32.8011,Warrior,97.5669,62.1939,34.6838,3.1083,2.4470,1.8937,200,60.2302,469.4578,432.1441,378.5563,387.2144,388.5917,0.0429
4,2,58.7758,36.7344,Warrior,99.3848,63.3527,34.3992,0.3706,2.4926,1.8937,200,60.2302,483.0693,399.2645,350.2370,343.3709,331.7920,0.0431
4,3,58.7758,41.0948,Warrior,99.3848,63.3527,34.3992,0.3706,2.4926,1.8937,200,60.2302,492.2622,336.6004,328.9116,280.6689,250.6169,0.0347
4,4,58.7758,45.4243,Warrior,99.3848,63.3527,34.3992,0.3706,2.4926,1.8937,200,60.2302,457.1717,254.6624,306.7648,200.0893,173.0446,0.0261
4,5,58.7758,49.1236,Warrior,99.3848,63.3527,34.3992,0.3706,2.4926,1.8937,200,60.2302,353.8144,181.0314,257.9773,117.6827,131.3307,0.0169
4,6,58.7758,51.8901,Warrior,99.3848,63.3527,34.3992,0.3706,2.4926,1.8937,200,60.2302,266.2607,119.6843,184.5659,50.9036,105.9679,0.0112
4,7,58.9594,54.0751,Warrior,85.5088,87.0746,22.5865,2.1022,2.7280,1.8901,200,60.2302,171.8131,70.3313,117.6087,22.9584,85.2801,0.0072
4,8,60.0131,55.5610,Warrior,93.7995,82.1811,21.3171,0.3498,2.3525,1.8937,200,60.2302,116.2387,49.7703,87.4105,13.0487,64.5264,0.0035
4,9,60.0131,56.7175,Warrior,93.7995,82.1811,21.3171,0.3498,2.3525,1.8937,200,60.2302,76.7883,41.0907,55.8607,5.8897,47.8698,0.0020
4,10,60.0131,57.6608,Warrior,93.7995,82.1811,21.3171,0.3498,2.3525,1.8937,200,60.2302,49.5613,42.7998,36.3976,2.8811,30.0751,0.0008
4,11,60.0131,58.2709,Warrior,93.7995,82.1811,21.3171,0.3498,2.3525,1.8937,200,60.2302,35.4972,44.8802,25.6423,1.5949,16.2676,0.0003
4,12,60.0131,58.6220,Warrior,93.7995,82.1811,21.3171,0.3498,2.3525,1.8937,200,60.2302,29.0590,56.8462,25.2562,0.9805,8.5698,0.0003
4,13,60.1852,58.8993,Warrior,88.9110,77.7535,30.7740,0.3315,2.2299,1.8937,200,60.2302,29.3856,78.7875,33.8680,0.9044,3.9260,0.0001
4,14,60.1852,59.1217,Warrior,88.9110,77.7535,30.7740,0.3315,2.2299,1.8937,200,60.2302,26.9130,88.8007,42.4141,0.7012,1.3548,0.0001
4,15,60.1852,59.3146,Warrior,88.9110,77.7535,30.7740,0.3315,2.2299,1.8937,200,60.2302,25.6626,90.1656,48.2670,0.2920,0.7731,0.0001
4,16,60.2302,59.4968,Warrior,89.8100,85.2683,22.1179,0.3629,2.4409,1.9259,200,60.2302,22.8696,81.4636,49.0195,0.2640,0.4616,0.0001
4,17,60.2302,59.6676,Warrior,89.8100,85.2683,22.1179,0.3629,2.4409,1.9259,200,60.2302,19.4792,61.4121,45.7479,0.2263,0.4655,0.0001
5,0,52.9311,29.2216,Warrior,92.1179,80.1971,7.3707,2.6181,17.6962,1.9304,200,57.8149,432.0705,468.1413,470.7597,437.3443,441.3082,0.0388
5,1,54.5763,33.0826,Warrior,78.5425,68.3785,35.7584,2.2323,15.0883,1.9304,200,57.8149,351.6289,444.2702,425.0812,380.6078,382.7459,0.0398
5,2,54.5763,36.7289,Warrior,78.5425,68.3785,35.7584,2.2323,15.0883,1.9304,200,57.8149,289.6950,450.5916,399.5656,311.0033,304.4550,0.0409
5,3,54.5763,40.4864,Warrior,78.5425,68.3785,35.7584,2.2323,15.0883,1.9304,200,57.8149,241.8942,455.6514,394.1479,227.9201,239.2523,0.0399
5,4,54.5763,44.0889,Warrior,78.5425,68.3785,35.7584,2.2323,15.0883,1.9304,200,57.8149,196.7109,419.0640,384.5846,162.9354,167.4179,0.0382
5,5,56.3306,47.4801,Warrior,81.0569,75.7105,31.9649,1.9955,9.2723,1.8787,200,57.8149,146.6180,335.2202,368.7570,92.4076,87.7424,0.0306
5,6,56.8428,50.0309,Warrior,81.2638,75.9037,33.1833,2.2940,7.3551,1.8787,200,57.8149,102.9931,263.0882,322.2747,46.0816,51.3808,0.0208
5,7,56.9260,51.7936,Warrior,80.7299,77.2931,32.6330,2.0372,7.3068,1.8787,200,57.8149,79.7854,191.8335,274.2966,26.7569,21.6996,0.0124
5,8,56.9260,52.9846,Warrior,80.7299,77.2931,32.6330,2.0372,7.3068,1.8787,200,57.8149,63.8438,136.6387,233.6617,15.4967,12.6355,0.0065
5,9,56.9260,53.8918,Warrior,80.7299,77.2931,32.6330,2.0372,7.3068,1.8787,200,57.8149,49.0056,83.4927,173.5390,9.0433,10.7149,0.0028
5,10,56.9260,54.4840,Warrior,80.7299,77.2931,32.6330,2.0372,7.3068,1.8787,200,57.8149,36.5874,59.3593,135.6889,6.3259,10.2321,0.0017
5,11,57.3732,54.9802,Warrior,83.4386,77.9351,30.0282,1.8746,6.7235,1.8787,200,57.8149,23.8036,41.7541,87.9072,3.6024,11.6922,0.0015
5,12,57.5937,55.4442,Warrior,84.9617,73.9669,31.2185,1.9489,7.9040,1.9304,200,57.8149,14.8423,33.7613,59.0033,1.8659,11.7339,0.0011
5,13,57.6174,55.8604,Warrior,83.6177,75.1034,31.5819,1.9181,7.7789,1.9304,200,57.8149,9.8223,25.9036,39.9469,1.0779,11.4179,0.0007
5,14,57.6174,56.2208,Warrior,83.6177,75.1034,31.5819,1.9181,7.7789,1.9304,200,57.8149,7.4590,20.4706,28.0506,0.6482,9.3519,0.0006
5,15,57.6174,56.5483,Warrior,83.6177,75.1034,31.5819,1.9181,7.7789,1.9304,200,57.8149,4.8652,13.8929,16.9750,0.3417,6.1827,0.0005
5,16,57.6174,56.8012,Warrior,83.6177,75.1034,31.5819,1.9181,7.7789,1.9304,200,57.8149,2.9973,9.1699,10.1103,0.2356,3.3469,0.0005
5,17,57.7212,56.9845,Warrior,82.4276,76.1929,32.1685,2.0082,7.2028,1.9304,200,57.8149,2.4067,6.8844,5.2657,0.0796,1.8647,0.0006
5,18,57.7212,57.1320,Warrior,82.4276,76.1929,32.1685,2.0082,7.2028,1.9304,200,57.8149,2.0342,5.3066,3.2316,0.0319,0.9933,0.0007
5,19,57.8149,57.2668,Warrior,83.8593,75.3203,31.6731,1.9236,7.2236,1.9304,200,57.8149,1.9699,3.8412,3.1890,0.0248,0.4269,0.0006
6,0,52.0495,29.4208,Warrior,88.9989,51.3376,45.2322,11.8399,2.5914,1.8691,200,58.6241,422.9229,419.5112,439.0225,393.2442,430.2261,0.0419
6,1,54.2960,32.7568,Warrior,79.0645,67.9319,40.1832,10.5182,2.3021,1.8691,200,58.6241,389.9639,388.5450,411.3379,334.1428,385.4167,0.0431
6,2,54.2960,35.7396,Warrior,79.0645,67.9319,40.1832,10.5182,2.3021,1.8691,200,58.6241,380.2407,384.6396,408.1651,272.1070,348.4708,0.0413
6,3,55.5813,39.0394,Warrior,91.7916,83.0643,11.1769,8.0533,5.9139,1.9016,200,58.6241,367.2231,313.2921,410.2587,227.6287,296.8857,0.0350
6,4,55.5813,42.3784,Warrior,91.7916,83.0643,11.1769,8.0533,5.9139,1.9016,200,58.6241,321.7526,250.9564,363.3687,179.5548,244.7048,0.0295
6,5,55.5813,45.4239,Warrior,91.7916,83.0643,11.1769,8.0533,5.9139,1.9016,200,58.6241,286.2736,188.0159,344.8724,133.1905,183.2616,0.0214
6,6,55.5813,48.3139,Warrior,91.7916,83.0643,11.1769,8.0533,5.9139,1.9016,200,58.6241,217.8037,135.3378,303.6670,86.6635,118.7269,0.0146
6,7,55.5813,50.6743,Warrior,91.7916,83.0643,11.1769,8.0533,5.9139,1.9016,200,58.6241,167.7665,98.9413,277.9252,56.5518,66.1370,0.0081
6,8,56.0655,52.2286,Warrior,78.4358,70.9784,38.6509,6.8815,5.0534,1.9016,200,58.6241,126.5693,87.3895,258.3021,34.5960,43.4345,0.0045
6,9,56.0655,53.4388,Warrior,78.4358,70.9784,38.6509,6.8815,5.0534,1.9016,200,58.6241,90.0261,82.9480,239.9737,20.9284,21.1468,0.0022
6,10,56.0655,54.2404,Warrior,78.4358,70.9784,38.6509,6.8815,5.0534,1.9016,200,58.6241,61.6858,75.6203,210.7415,15.2590,10.5171,0.0008
6,11,56.7668,54.7513,Warrior,81.5858,73.8289,33.3998,6.6938,4.4917,1.9016,200,58.6241,47.8564,61.7275,175.9079,9.6224,5.1418,0.0005
6,12,56.7668,55.1796,Warrior,81.5858,73.8289,33.3998,6.6938,4.4917,1.9016,200,58.6241,33.4658,48.3956,142.0160,5.4885,2.5873,0.0003
6,13,56.9635,55.4337,Warrior,81.4327,73.6903,34.2890,6.1049,4.4831,1.9016,200,58.6241,28.9994,41.4328,131.4913,2.7036,1.8658,0.0002
6,14,57.1415,55.6441,Warrior,91.3491,63.2189,37.3954,7.4945,0.5420,1.9016,200,58.6241,28.4042,42.0311,139.8662,2.0575,1.0383,0.0001
6,15,57.2583,55.8263,Warrior,87.1848,70.6451,32.0196,5.8526,4.2979,1.9016,200,58.6241,30.5608,44.1605,151.4787,1.2433,1.0497,0.0000
6,16,58.2966,55.9801,Warrior,83.4491,75.5150,34.2269,6.2561,0.5530,1.9016,200,58.6241,31.9280,47.0192,158.4954,1.3145,1.1509,0.0000
6,17,58.4881,56.2010,Warrior,88.8411,71.9872,32.6279,5.9638,0.5800,1.9016,200,58.6241,31.0771,47.4381,149.8303,0.6310,1.5498,0.0000
6,18,58.4881,56.4008,Warrior,88.8411,71.9872,32.6279,5.9638,0.5800,1.9016,200,58.6241,29.0329,41.7866,128.6438,0.6285,1.8738,0.0000
6,19,58.6057,56.6886,Warrior,87.3012,74.2060,32.0624,5.8604,0.5700,1.9016,200,58.6241,23.8760,35.3537,98.7709,0.6083,2.6067,0.0000
6,20,58.6057,56.9382,Warrior,87.3012,74.2060,32.0624,5.8604,0.5700,1.9016,200,58.6241,18.9382,29.1411,70.2455,0.5578,3.2892,0.0000
6,21,58.6057,57.1673,Warrior,87.3012,74.2060,32.0624,5.8604,0.5700,1.9016,200,58.6241,16.0107,22.8420,49.3089,0.4533,3.7044,0.0000
6,22,58.6241,57.4336,Warrior,88.3019,73.5471,31.7776,5.8084,0.5649,1.9016,200,58.6241,13.6277,17.4481,29.6060,0.3683,3.9629,0.0000
6,23,58.6241,57.6883,Warrior,88.3019,73.5471,31.7776,5.8084,0.5649,1.9016,200,58.6241,11.8810,14.5197,20.1599,0.3148,3.6258,0.0000
6,24,58.6241,57.9504,Warrior,88.3019,73.5471,31.7776,5.8084,0.5649,1.9016,200,58.6241,9.5613,11.2667,12.9940,0.2372,2.8165,0.0000
6,25,58.6241,58.1465,Warrior,88.3019,73.5471,31.7776,5.8084,0.5649,1.9016,200,58.6241,7.6416,7.6164,7.1299,0.1441,1.9547,0.0000
7,0,54.2234,29.4395,Warrior,83.6641,85.8810,16.0715,8.3929,5.9906,1.9583,200,58.7610,433.9112,421.3931,427.7854,443.2379,450.7879,0.0408
7,1,54.5221,33.0579,Warrior,84.8044,72.3327,24.5893,9.7557,8.5178,1.9097,200,58.7610,357.5309,404.6112,422.4693,392.4640,422.6613,0.0419
7,2,55.8232,36.8082,Warrior,86.4866,73.7675,25.0771,8.5593,6.1094,1.9097,200,58.7610,284.9464,401.9295,389.3791,340.3018,359.1091,0.0409
7,3,55.8232,40.6828,Warrior,86.4866,73.7675,25.0771,8.5593,6.1094,1.9097,200,58.7610,225.2208,402.3309,379.5171,252.1280,278.4827,0.0360
7,4,55.8332,44.5508,Warrior,86.4866,73.7675,25.0771,8.5593,6.1094,1.9114,200,58.7610,160.5163,382.7181,347.4559,181.9802,211.9204,0.0258
7,5,55.9227,48.2843,Warrior,86.6102,73.8729,25.1129,8.4049,5.9991,1.9097,200,58.7610,114.9306,260.4482,285.4556,96.0189,122.7572,0.0158
7,6,55.9308,50.8567,Warrior,86.5401,73.9186,25.1285,8.4100,6.0028,1.9114,200,58.7610,88.7491,163.4916,196.5025,44.4132,76.7978,0.0113
7,7,55.9308,52.6243,Warrior,86.5401,73.9186,25.1285,8.4100,6.0028,1.9114,200,58.7610,62.3142,108.5121,129.5182,24.0641,42.6112,0.0083
7,8,56.8452,53.8387,Warrior,80.9940,83.1401,29.4722,6.3906,0.0032,1.9583,200,58.7610,41.2721,72.7055,76.8707,9.7567,24.4392,0.0046
7,9,58.7093,54.7125,Warrior,88.1603,75.3025,30.0237,6.5102,0.0032,1.9114,200,58.7610,22.8967,40.9334,36.5250,4.0112,10.5434,0.0018
7,10,58.7093,55.1961,Warrior,88.1603,75.3025,30.0237,6.5102,0.0032,1.9114,200,58.7610,12.9678,26.6060,19.3471,2.2316,5.3717,0.0007
7,11,58.7093,55.5481,Warrior,88.1603,75.3025,30.0237,6.5102,0.0032,1.9114,200,58.7610,7.1060,15.0639,10.5466,0.9033,2.8746,0.0004
7,12,58.7093,55.8165,Warrior,88.1603,75.3025,30.0237,6.5102,0.0032,1.9114,200,58.7610,4.8139,10.6664,7.0553,0.8563,3.4561,0.0002
7,13,58.7093,56.1663,Warrior,88.1603,75.3025,30.0237,6.5102,0.0032,1.9114,200,58.7610,3.5307,6.8869,5.2922,0.6394,5.5629,0.0001
7,14,58.7576,56.4970,Warrior,88.2131,75.3476,30.0416,6.3944,0.0032,1.9114,200,58.7610,2.9091,5.5411,5.3038,0.8152,7.2631,0.0001
7,15,58.7576,56.8626,Warrior,88.2131,75.3476,30.0416,6.3944,0.0032,1.9114,200,58.7610,3.2291,5.6232,5.8965,0.9448,8.7189,0.0001
7,16,58.7576,57.2614,Warrior,88.2131,75.3476,30.0416,6.3944,0.0032,1.9114,200,58.7610,3.6198,5.3519,6.0139,0.9752,9.0432,0.0001
7,17,58.7576,57.6907,Warrior,88.2131,75.3476,30.0416,6.3944,0.0032,1.9114,200,58.7610,3.8350,4.9774,5.1443,0.8414,7.8507,0.0001
7,18,58.7610,58.0316,Warrior,88.4572,75.5561,29.5714,6.4121,0.0032,1.9114,200,58.7610,3.8367,4.4750,3.7622,0.6362,5.7451,0.0001
7,19,58.7610,58.3003,Warrior,88.4572,75.5561,29.5714,6.4121,0.0032,1.9114,200,58.7610,2.8019,3.1649,2.5415,0.4439,3.6427,0.0001
8,0,59.7744,29.5137,Warrior,93.1899,78.3835,27.0857,1.0821,0.2588,1.9510,200,60.8363,393.8240,469.8812,475.4156,414.0749,437.0172,0.0419
8,1,59.7744,33.2252,Warrior,93.1899,78.3835,27.0857,1.0821,0.2588,1.9510,200,60.8363,311.5820,421.6326,398.3121,359.8856,408.8169,0.0449
8,2,59.7744,37.0718,Warrior,93.1899,78.3835,27.0857,1.0821,0.2588,1.9510,200,60.8363,287.7657,377.9228,358.9036,299.0033,343.6218,0.0456
8,3,59.7744,40.9631,Warrior,93.1899,78.3835,27.0857,1.0821,0.2588,1.9510,200,60.8363,269.5286,328.5156,334.7257,256.5654,292.3183,0.0414
8,4,60.0890,45.1213,Warrior,80.5954,87.6261,30.2795,1.2097,0.2893,1.9072,200,60.8363,238.3955,265.1145,301.1463,185.7975,217.3667,0.0341
8,5,60.3538,49.1179,Warrior,96.5985,77.2548,24.6097,1.2403,0.2967,1.8963,200,60.8363,227.7986,199.1286,236.6910,136.8686,165.4221,0.0254
8,6,60.4836,52.5345,Warrior,93.9529,75.1390,29.4502,1.1766,0.2814,1.8963,200,60.8363,194.7216,149.0066,190.5294,84.0472,114.9445,0.0172
8,7,60.4836,55.5281,Warrior,93.9529,75.1390,29.4502,1.1766,0.2814,1.8963,200,60.8363,145.9678,112.0745,131.2242,51.4729,78.8139,0.0092
8,8,60.4836,57.5839,Warrior,93.9529,75.1390,29.4502,1.1766,0.2814,1.8963,200,60.8363,102.0716,76.0792,84.2891,31.3306,42.8762,0.0042
8,9,60.7647,58.9376,Warrior,93.1163,78.3216,27.0643,1.2087,0.2891,1.9072,200,60.8363,65.4723,48.7532,38.5327,15.4580,16.5232,0.0012
8,10,60.7647,59.5558,Warrior,93.1163,78.3216,27.0643,1.2087,0.2891,1.9072,200,60.8363,53.5932,35.7462,24.8928,7.2455,5.4142,0.0006
8,11,60.7647,59.8807,Warrior,93.1163,78.3216,27.0643,1.2087,0.2891,1.9072,200,60.8363,46.3865,30.8849,10.7425,3.7255,2.0139,0.0006
8,12,60.8243,60.1313,Warrior,91.1363,81.0522,26.3530,1.1770,0.2815,1.9072,200,60.8363,44.1463,29.0193,5.5622,0.0701,1.2402,0.0005
8,13,60.8363,60.2582,Warrior,91.7566,77.1779,29.7194,1.0621,0.2840,1.9072,200,60.8363,40.5062,29.5610,4.6949,0.0329,1.0694,0.0003
9,0,51.1051,29.4985,Warrior,72.8869,83.4090,19.1102,10.1349,14.4589,1.8833,200,57.2356,420.4483,421.7312,405.4759,472.1238,472.3243,0.0437
9,1,53.7842,33.0719,Warrior,66.9173,62.9231,62.6647,0.8434,6.6514,1.8973,200,57.2356,373.3913,407.3593,370.9823,394.5439,431.8321,0.0443
9,2,53.8583,36.7914,Warrior,75.8478,86.7974,19.8865,10.5466,6.9216,1.8973,200,57.2356,306.7959,436.2669,346.2135,330.0850,389.5501,0.0407
9,3,53.8583,40.7086,Warrior,75.8478,86.7974,19.8865,10.5466,6.9216,1.8973,200,57.2356,240.6661,379.6911,307.9425,275.1220,293.7781,0.0360
9,4,53.8583,44.0909,Warrior,75.8478,86.7974,19.8865,10.5466,6.9216,1.8973,200,57.2356,189.8914,331.1721,290.8874,193.3537,204.0112,0.0283
