Simulation,Generation,Best Fitness,Average Fitness,Class,Strength,Agility,Expertise,Endurance,Health,Height,Total Points,Performance,v_strength,v_agility,v_expertise,v_endurance,v_health,v_height
1,12,57.8160,56.9422,Warrior,77.0502,74.7710,42.4455,5.0910,0.6423,1.9027,200,58.3521,26.0753,239.1312,418.1420,1.1771,2.7032,0.0001
1,13,57.8160,57.1569,Warrior,77.0502,74.7710,42.4455,5.0910,0.6423,1.9027,200,58.3521,23.0937,222.8808,387.3367,0.1420,1.0264,0.0000
1,14,58.3521,57.3500,Warrior,80.0520,77.6840,36.3073,5.2893,0.6673,1.9027,200,58.3521,20.1271,174.4710,307.5000,0.1646,0.0025,0.0000
1,15,58.3521,57.4939,Warrior,80.0520,77.6840,36.3073,5.2893,0.6673,1.9027,200,58.3521,21.5563,112.1556,217.5826,0.2453,0.0037,0.0000
1,16,58.3521,57.5664,Warrior,80.0520,77.6840,36.3073,5.2893,0.6673,1.9027,200,58.3521,33.5509,93.0156,223.2309,0.3809,0.0061,0.0000
1,17,58.3521,57.6767,Warrior,80.0520,77.6840,36.3073,5.2893,0.6673,1.9027,200,58.3521,42.0601,73.7099,223.0883,0.4599,0.0075,0.0000
1,18,58.3521,57.7945,Warrior,80.0520,77.6840,36.3073,5.2893,0.6673,1.9027,200,58.3521,52.0411,60.9568,233.3258,0.5231,0.0088,0.0000
2,0,48.5385,29.7060,Warrior,77.8455,34.8552,77.4595,0.0543,9.7855,1.8692,200,59.1775,503.3838,388.9961,432.6477,438.9774,409.1708,0.0408
2,1,53.6229,33.5057,Warrior,89.6686,76.8401,16.0920,6.1276,11.2717,1.8692,200,59.1775,463.3099,353.9119,416.6958,369.1562,327.6081,0.0430
2,2,53.6229,37.4365,Warrior,89.6686,76.8401,16.0920,6.1276,11.2717,1.8692,200,59.1775,360.7979,340.6818,425.2828,285.3667,259.2223,0.0431
2,3,53.6601,41.1422,Warrior,70.6586,60.5498,61.0379,0.0428,7.7110,1.8692,200,59.1775,251.0696,291.9336,458.9737,154.0504,182.7293,0.0358
2,4,56.1374,44.3182,Warrior,88.5274,76.9913,23.2913,0.0617,11.1283,1.8692,200,59.1775,221.7202,304.2634,468.3508,99.7787,110.4359,0.0269
2,5,56.7091,47.4196,Warrior,78.2936,85.0925,25.7421,0.0600,10.8119,1.8972,200,59.1775,131.6598,270.0394,432.7373,58.7791,71.4479,0.0168
2,6,57.5953,49.9514,Warrior,84.8939,60.7338,48.2438,0.0338,6.0947,1.8972,200,59.1775,86.2325,232.5323,398.6606,43.8804,48.1922,0.0044
2,7,57.5953,51.5187,Warrior,84.8939,60.7338,48.2438,0.0338,6.0947,1.8972,200,59.1775,59.4204,202.2559,322.7529,38.2970,38.7211,0.0024
2,8,57.5953,52.9976,Warrior,84.8939,60.7338,48.2438,0.0338,6.0947,1.8972,200,59.1775,40.9001,175.1748,290.9824,29.4379,27.1796,0.0007
2,9,57.5953,54.4643,Warrior,84.8939,60.7338,48.2438,0.0338,6.0947,1.8972,200,59.1775,32.0315,137.2752,226.7693,21.9097,16.0507,0.0005
2,10,57.5953,55.3466,Warrior,84.8939,60.7338,48.2438,0.0338,6.0947,1.8972,200,59.1775,22.7103,122.1108,213.9594,15.6954,14.5801,0.0003
2,11,58.9538,56.1474,Warrior,90.3576,77.4305,25.9399,0.0346,6.2374,1.8972,200,59.1775,19.3561,121.0387,198.4151,7.3583,9.8221,0.0003
2,12,58.9538,56.6627,Warrior,90.3576,77.4305,25.9399,0.0346,6.2374,1.8972,200,59.1775,14.6568,113.0865,180.0932,5.2328,7.1414,0.0001
2,13,58.9538,57.1530,Warrior,90.3576,77.4305,25.9399,0.0346,6.2374,1.8972,200,59.1775,11.3041,96.7448,145.9030,2.0275,4.9237,0.0001
2,14,58.9538,57.4661,Warrior,90.3576,77.4305,25.9399,0.0346,6.2374,1.8972,200,59.1775,10.6371,90.4580,127.1811,0.7126,3.7673,0.0001
2,15,58.9538,57.7297,Warrior,90.3576,77.4305,25.9399,0.0346,6.2374,1.8972,200,59.1775,11.3953,85.7153,124.1133,0.2166,2.5568,0.0000
2,16,59.1199,57.9868,Warrior,90.7338,79.7526,23.7558,0.0553,5.7026,1.8972,200,59.1775,10.9054,83.9504,130.9161,0.0692,1.1549,0.0000
2,17,59.1199,58.2413,Warrior,90.7338,79.7526,23.7558,0.0553,5.7026,1.8972,200,59.1775,11.7818,76.4117,125.9764,0.0001,0.7561,0.0000
2,18,59.1199,58.4642,Warrior,90.7338,79.7526,23.7558,0.0553,5.7026,1.8972,200,59.1775,11.5854,62.8613,106.3425,0.0000,0.4734,0.0000
2,19,59.1775,58.6856,Warrior,89.7421,78.8809,25.6820,0.0547,5.6402,1.8972,200,59.1775,8.3950,43.9714,73.7596,0.0001,0.1624,0.0000
3,0,49.3664,29.1362,Warrior,62.2961,75.1544,53.4977,8.8867,0.1651,1.8309,200,59.0144,425.6352,550.5064,482.3328,471.4488,421.0195,0.0386
3,1,51.3370,33.4349,Warrior,66.0503,89.3542,26.4018,17.4673,0.7264,1.9018,200,59.0144,333.6910,567.9952,455.1165,345.4238,390.2542,0.0393
3,2,51.3370,37.1611,Warrior,66.0503,89.3542,26.4018,17.4673,0.7264,1.9018,200,59.0144,248.0066,530.3360,393.9527,253.5492,390.5311,0.0373
3,3,51.5695,41.3328,Warrior,63.2785,76.9319,46.0881,5.0484,8.6531,1.8687,200,59.0144,181.7624,484.4097,334.6375,172.5630,331.5455,0.0355
3,4,54.1731,44.6535,Warrior,84.5832,77.5009,21.5174,6.0421,10.3563,1.8687,200,59.0144,175.2516,370.4807,268.2082,99.9056,230.8645,0.0276
3,5,54.2390,47.5383,Warrior,78.0513,82.4537,24.3629,5.5755,9.5566,1.8687,200,59.0144,108.8678,246.3540,214.3490,67.1421,119.4914,0.0144
3,6,54.5760,49.2541,Warrior,63.8923,88.9718,41.9923,4.9749,0.1686,1.9325,200,59.0144,71.9576,166.6169,188.4127,53.8394,69.3416,0.0098
3,7,57.2821,51.0196,Warrior,81.8954,86.5147,25.5629,5.8501,0.1769,1.8687,200,59.0144,78.7526,77.7035,153.0672,36.8728,40.6670,0.0047
3,8,57.2821,52.0412,Warrior,81.8954,86.5147,25.5629,5.8501,0.1769,1.8687,200,59.0144,82.2693,66.4966,134.0315,27.8290,34.7251,0.0019
3,9,58.4556,52.9643,Warrior,88.8619,81.4213,22.6059,6.3478,0.7632,1.9018,200,59.0144,82.3475,55.8434,120.1646,18.3880,23.9105,0.0013
3,10,58.6488,53.9286,Warrior,89.0836,81.6244,22.6623,5.8647,0.7651,1.9018,200,59.0144,73.5395,42.5344,99.4626,9.9566,22.5427,0.0004
3,11,58.6488,54.7078,Warrior,89.0836,81.6244,22.6623,5.8647,0.7651,1.9018,200,59.0144,61.5175,37.4875,85.4937,3.9849,22.0865,0.0003
3,12,58.9635,55.3823,Warrior,89.4452,81.9558,22.7543,5.0780,0.7668,1.9018,200,59.0144,44.8583,34.6889,65.9235,2.3587,21.0986,0.0002
3,13,58.9635,56.0981,Warrior,89.4452,81.9558,22.7543,5.0780,0.7668,1.9018,200,59.0144,37.9518,37.1988,65.6353,0.9476,17.8846,0.0002
3,14,58.9635,56.7191,Warrior,89.4452,81.9558,22.7543,5.0780,0.7668,1.9018,200,59.0144,35.9528,30.2220,57.6939,0.6041,13.1045,0.0003
3,15,58.9635,57.3053,Warrior,89.4452,81.9558,22.7543,5.0780,0.7668,1.9018,200,59.0144,32.9957,26.4661,54.2534,0.5588,8.0065,0.0003
3,16,58.9635,57.8001,Warrior,89.4452,81.9558,22.7543,5.0780,0.7668,1.9018,200,59.0144,28.9754,21.2445,44.6630,0.4728,4.2387,0.0003
3,17,58.9660,58.1623,Warrior,89.5500,81.8781,22.7327,5.0732,0.7660,1.9018,200,59.0144,23.8816,17.4376,41.3670,0.3989,2.3521,0.0002
3,18,59.0144,58.4965,Warrior,88.2066,80.8208,25.2089,5.0077,0.7561,1.9018,200,59.0144,16.3354,11.0621,28.8877,0.2687,0.9385,0.0001
4,0,49.3044,29.9803,Warrior,61.7695,63.2596,64.6984,8.4197,1.8529,1.9621,200,58.4788,389.1079,428.8083,501.7163,428.5734,478.7891,0.0386
4,1,50.3368,34.0524,Warrior,70.5573,62.4290,43.3310,15.3908,8.2919,1.8883,200,58.4788,275.4542,417.9434,431.3485,326.2954,400.8005,0.0396
4,2,51.8766,38.3885,Warrior,72.8949,64.4972,41.5424,11.2580,9.8075,1.8883,200,58.4788,203.7467,289.6349,386.0902,254.6684,263.2478,0.0352
4,3,55.5827,41.9491,Warrior,96.9769,89.9326,2.4897,0.8500,9.7508,1.8883,200,58.4788,148.3411,191.4270,347.7509,172.4424,166.1175,0.0287
4,4,57.4745,45.2175,Warrior,81.1343,75.2408,34.7559,0.7111,8.1579,1.8883,200,58.4788,97.2317,115.6855,300.5499,98.7810,101.4671,0.0198
4,5,57.4745,47.8504,Warrior,81.1343,75.2408,34.7559,0.7111,8.1579,1.8883,200,58.4788,98.9199,96.1982,293.9736,66.5761,47.7733,0.0105
4,6,57.4745,49.8492,Warrior,81.1343,75.2408,34.7559,0.7111,8.1579,1.8883,200,58.4788,134.9030,118.5564,342.5237,65.1835,26.6965,0.0053
4,7,57.4745,51.3728,Warrior,81.1343,75.2408,34.7559,0.7111,8.1579,1.8883,200,58.4788,136.3001,115.6230,344.1153,44.8418,17.0852,0.0035
4,8,57.4745,52.9505,Warrior,81.1343,75.2408,34.7559,0.7111,8.1579,1.8883,200,58.4788,145.8703,123.4583,364.8288,42.8295,7.7618,0.0015
4,9,58.1142,54.4509,Warrior,84.1323,78.0210,30.1524,0.6169,7.0774,1.8883,200,58.4788,113.2722,109.6539,298.9781,36.9815,4.3853,0.0010
4,10,58.1142,55.6678,Warrior,84.1323,78.0210,30.1524,0.6169,7.0774,1.8883,200,58.4788,86.6559,84.8608,256.8792,22.4068,2.4597,0.0005
4,11,58.1142,56.4287,Warrior,84.1323,78.0210,30.1524,0.6169,7.0774,1.8883,200,58.4788,57.5407,68.9425,199.5514,12.3520,1.5018,0.0004
4,12,58.1142,56.9352,Warrior,84.1323,78.0210,30.1524,0.6169,7.0774,1.8883,200,58.4788,37.6018,43.8999,130.7452,5.3906,0.9640,0.0000
4,13,58.4788,57.2970,Warrior,86.2952,80.0268,26.8312,0.5490,6.2978,1.8883,200,58.4788,21.1955,25.6016,73.6384,2.1803,0.7207,0.0000
4,14,58.4788,57.5493,Warrior,86.2952,80.0268,26.8312,0.5490,6.2978,1.8883,200,58.4788,11.4145,14.5778,38.5253,0.6716,0.5059,0.0000
4,15,58.4788,57.7087,Warrior,86.2952,80.0268,26.8312,0.5490,6.2978,1.8883,200,58.4788,8.7350,10.5451,29.7159,0.2284,0.4961,0.0000
4,16,58.4788,57.8499,Warrior,86.2952,80.0268,26.8312,0.5490,6.2978,1.8883,200,58.4788,6.1541,7.9951,20.3229,0.2288,0.4791,0.0000
4,17,58.4788,57.9947,Warrior,86.2952,80.0268,26.8312,0.5490,6.2978,1.8883,200,58.4788,4.3442,5.3384,13.9699,0.2291,0.4215,0.0000
5,0,52.3957,29.7306,Warrior,65.2634,75.1387,42.6811,7.5691,9.3478,1.9191,200,57.2994,397.1479,463.5304,412.4282,391.6806,426.5640,0.0395
5,1,52.3957,34.1671,Warrior,65.2634,75.1387,42.6811,7.5691,9.3478,1.9191,200,57.2994,293.9688,469.0156,367.6632,312.2276,346.4064,0.0449
5,2,52.3957,38.8201,Warrior,65.2634,75.1387,42.6811,7.5691,9.3478,1.9191,200,57.2994,203.6446,414.6996,327.4095,221.1384,261.0052,0.0414
5,3,53.4281,42.7881,Warrior,77.3783,52.0531,56.9927,2.4928,11.0830,1.9191,200,57.2994,144.1077,330.8291,255.2669,134.0655,173.9378,0.0330
5,4,53.4281,46.0767,Warrior,77.3783,52.0531,56.9927,2.4928,11.0830,1.9191,200,57.2994,96.2032,254.3632,184.1030,80.4471,100.2393,0.0225
5,5,54.3251,48.7784,Warrior,84.9684,64.3844,32.6968,8.0315,9.9189,1.9191,200,57.2994,65.8435,175.2202,129.6403,38.0732,66.1267,0.0124
5,6,55.5643,50.3747,Warrior,74.1264,71.9809,40.8874,2.3881,10.6173,1.9191,200,57.2994,54.6600,132.1827,97.2077,17.5407,38.1675,0.0082
5,7,55.8117,51.7377,Warrior,77.0984,69.8590,39.6820,2.3177,11.0429,1.9191,200,57.2994,52.8093,114.4149,75.2873,9.9092,19.0305,0.0037
5,8,55.8757,52.5561,Warrior,82.3019,68.4811,34.7773,2.6514,11.7882,1.9191,200,57.2994,58.4803,103.7694,74.6488,9.0533,12.6139,0.0007
5,9,55.9211,53.1596,Warrior,79.3687,68.2797,38.7850,2.1985,11.3681,1.9191,200,57.2994,55.5216,93.5952,76.8717,8.7806,8.4297,0.0005
5,10,56.1857,53.6644,Warrior,82.6627,68.7814,34.9298,2.2081,11.4180,1.9191,200,57.2994,48.2265,83.5012,78.9623,9.0924,4.1657,0.0005
5,11,56.4545,54.1477,Warrior,78.5565,72.4294,36.7824,2.3252,9.9065,1.9191,200,57.2994,37.8845,71.4543,68.0347,8.0338,1.1195,0.0005
5,12,56.4545,54.6589,Warrior,78.5565,72.4294,36.7824,2.3252,9.9065,1.9191,200,57.2994,27.1012,55.2561,55.6924,6.1434,0.9140,0.0000
5,13,57.1508,55.1120,Warrior,83.8663,69.7829,35.4384,2.5457,8.3667,1.9191,200,57.2994,17.7153,41.0173,40.1220,4.2968,0.8272,0.0000
5,14,57.1508,55.4807,Warrior,83.8663,69.7829,35.4384,2.5457,8.3667,1.9191,200,57.2994,16.4189,23.7904,25.5885,3.0318,0.5921,0.0000
5,15,57.1979,55.7572,Warrior,83.9122,69.8210,35.4578,2.3265,8.4825,1.9191,200,57.2994,13.5952,17.0637,19.7781,1.6122,0.7704,0.0000
5,16,57.2324,55.9723,Warrior,83.9550,69.8566,35.4758,2.3277,8.3849,1.9191,200,57.2994,13.3676,11.1268,15.4635,1.1639,0.9173,0.0000
5,17,57.2324,56.1910,Warrior,83.9550,69.8566,35.4758,2.3277,8.3849,1.9191,200,57.2994,12.2099,6.9186,10.6716,0.4437,1.1339,0.0000
5,18,57.2651,56.3786,Warrior,81.5565,72.2888,35.6435,2.2624,8.2488,1.9191,200,57.2994,11.5403,4.3541,7.9482,0.1454,1.2196,0.0000
5,19,57.2651,56.5657,Warrior,81.5565,72.2888,35.6435,2.2624,8.2488,1.9191,200,57.2994,10.5307,3.7576,6.5697,0.0795,1.2218,0.0000
5,20,57.2994,56.7435,Warrior,83.9691,69.8684,35.6495,2.2628,8.2502,1.9191,200,57.2994,9.8811,3.5537,5.5949,0.0765,0.9708,0.0000
6,0,51.3246,29.6285,Warrior,90.8723,72.9132,17.5535,17.1275,1.5336,1.8461,200,57.8902,450.0632,426.1986,486.3910,486.1252,449.8652,0.0417
6,1,53.5103,33.5426,Warrior,72.9100,84.4230,32.6270,8.5135,1.5265,1.8461,200,57.8902,497.6060,454.2802,384.1464,427.1890,405.4865,0.0407
6,2,54.8231,37.7535,Warrior,88.0292,70.6319,31.6062,8.2471,1.4856,1.8461,200,57.8902,461.5064,423.2835,333.8320,322.3940,342.3637,0.0420
6,3,54.8231,41.7308,Warrior,88.0292,70.6319,31.6062,8.2471,1.4856,1.8461,200,57.8902,404.2246,351.2866,307.6309,207.6491,316.9224,0.0382
6,4,54.8231,44.8867,Warrior,88.0292,70.6319,31.6062,8.2471,1.4856,1.8461,200,57.8902,319.8386,250.7847,242.4183,149.7597,246.6235,0.0289
6,5,56.4799,47.9359,Warrior,75.7995,87.7689,33.9201,0.9245,1.5870,1.8461,200,57.8902,237.6761,163.1416,182.6636,86.0086,161.2651,0.0187
6,6,57.5700,49.9519,Warrior,82.9565,82.7112,31.9654,0.8712,1.4956,1.8461,200,57.8902,168.3989,122.7644,150.2727,57.6235,109.6600,0.0118
6,7,57.5700,51.5733,Warrior,82.9565,82.7112,31.9654,0.8712,1.4956,1.8461,200,57.8902,120.7211,83.5604,106.6932,39.1866,69.3235,0.0074
6,8,57.5700,52.7528,Warrior,82.9565,82.7112,31.9654,0.8712,1.4956,1.8461,200,57.8902,88.4224,52.8693,74.4756,26.4893,42.8776,0.0040
6,9,57.5700,53.9431,Warrior,82.9565,82.7112,31.9654,0.8712,1.4956,1.8461,200,57.8902,56.7334,51.8408,51.4304,23.3845,18.0109,0.0018
6,10,57.6214,54.8188,Warrior,90.2435,72.4086,34.7733,0.9477,1.6269,1.8461,200,57.8902,43.7567,48.2728,36.6826,23.0123,7.0043,0.0005
6,11,57.7294,55.5947,Warrior,91.5097,73.4246,32.6483,0.8898,1.5275,1.8461,200,57.8902,31.2146,43.4537,23.0666,20.0155,2.2146,0.0001
6,12,57.8011,56.1902,Warrior,85.8517,80.6653,31.1747,0.8497,1.4586,1.8461,200,57.8902,23.2424,35.8958,13.9183,16.6171,2.2154,0.0001
6,13,57.8646,56.6827,Warrior,87.3966,79.5477,30.7428,0.8379,1.4749,1.8461,200,57.8902,18.6319,29.7432,8.0654,12.1687,0.0018,0.0000
6,14,57.8902,57.1284,Warrior,87.8023,79.2869,30.6420,0.8351,1.4336,1.8461,200,57.8902,16.7235,25.7932,4.0750,6.8472,0.0020,0.0000
6,15,57.8902,57.4180,Warrior,87.8023,79.2869,30.6420,0.8351,1.4336,1.8461,200,57.8902,14.4414,19.9004,3.4394,3.6227,0.0022,0.0000
7,0,49.0067,29.3854,Warrior,72.7109,67.2467,27.7991,19.9015,12.3417,1.9167,200,60.0941,379.7868,464.1160,418.3780,422.1913,461.2681,0.0478
7,1,49.0067,32.6432,Warrior,72.7109,67.2467,27.7991,19.9015,12.3417,1.9167,200,60.0941,304.3687,478.8561,417.5674,395.6085,425.9736,0.0483
7,2,51.9771,36.5091,Warrior,74.8651,74.1976,26.5404,2.7021,21.6947,1.9350,200,60.0941,250.0475,462.4713,446.2807,298.0821,314.4946,0.0469
7,3,54.0013,40.1001,Warrior,108.8607,45.4792,41.1829,1.1244,3.3528,1.9145,200,60.0941,235.1316,333.2979,436.2392,220.5724,201.8442,0.0423
7,4,54.0013,43.1028,Warrior,108.8607,45.4792,41.1829,1.1244,3.3528,1.9145,200,60.0941,234.1528,248.5452,425.5592,129.8389,143.0029,0.0302
7,5,54.0765,45.8077,Warrior,72.8048,79.0491,30.7200,3.1277,14.2984,1.9004,200,60.0941,221.9509,205.8618,388.4820,109.2497,104.4001,0.0207
7,6,54.7310,47.9786,Warrior,78.9765,73.0414,30.1946,4.3823,13.4052,1.9167,200,60.0941,263.7091,179.6408,324.0883,77.8921,80.4487,0.0120
7,7,58.7047,49.9785,Warrior,96.7177,70.2314,27.2933,2.7788,2.9788,1.9145,200,60.0941,272.9953,180.3648,236.0901,64.5495,51.3094,0.0050
7,8,58.7047,51.5864,Warrior,96.7177,70.2314,27.2933,2.7788,2.9788,1.9145,200,60.0941,276.3170,180.0455,161.9982,52.5780,46.7038,0.0030
7,9,58.7047,52.7789,Warrior,96.7177,70.2314,27.2933,2.7788,2.9788,1.9145,200,60.0941,247.4969,178.1098,120.1107,38.2184,45.4498,0.0012
7,10,58.7742,54.0674,Warrior,91.1695,66.2027,37.2005,2.6194,2.8079,1.9145,200,60.0941,230.9989,167.4994,98.5702,22.3289,43.0521,0.0002
7,11,58.9672,55.1134,Warrior,84.0309,77.7160,32.1270,2.9566,3.1695,1.9167,200,60.0941,202.7173,151.4758,81.5794,12.5772,34.5414,0.0002
7,12,59.5040,56.0455,Warrior,93.2146,67.6877,35.2639,0.9628,2.8709,1.9145,200,60.0941,157.0207,122.2521,78.4788,7.0459,27.2701,0.0001
7,13,59.8787,56.8577,Warrior,85.0052,78.6171,32.4995,0.9740,2.9042,1.9167,200,60.0941,110.6992,91.0637,69.4130,3.9016,22.8475,0.0001
7,14,59.9879,57.5576,Warrior,88.6887,74.1121,33.5517,0.9161,2.7315,1.9145,200,60.0941,74.6664,71.7664,64.8666,1.3941,15.6614,0.0001
7,15,59.9879,58.1044,Warrior,88.6887,74.1121,33.5517,0.9161,2.7315,1.9145,200,60.0941,50.8210,56.2536,52.9777,1.6377,9.2363,0.0001
7,16,60.0465,58.6723,Warrior,86.9300,76.7429,32.7518,0.8979,2.6774,1.9145,200,60.0941,33.8483,42.7470,32.0968,1.0666,4.4751,0.0000
7,17,60.0249,58.9819,Warrior,85.9716,77.4323,33.0460,0.9023,2.6478,1.9145,200,60.0941,30.1529,33.9131,17.3547,1.1471,1.8416,0.0000
7,18,60.0249,59.2439,Warrior,85.9716,77.4323,33.0460,0.9023,2.6478,1.9145,200,60.0941,24.6856,28.7536,11.8061,0.8915,0.5595,0.0000
7,19,60.0941,59.4754,Warrior,89.3900,75.0830,32.0434,0.8749,2.6087,1.9167,200,60.0941,19.5607,21.8925,7.7989,0.7962,0.0344,0.0000
7,20,60.0941,59.6292,Warrior,89.3900,75.0830,32.0434,0.8749,2.6087,1.9167,200,60.0941,14.1790,17.3559,5.4127,0.6174,0.0293,0.0000
8,0,48.8373,29.8118,Warrior,67.5450,55.3877,56.5354,12.7066,7.8253,1.9546,200,59.7026,400.8834,492.8205,487.0455,461.0399,412.2199,0.0423
8,1,48.8373,34.0782,Warrior,67.5450,55.3877,56.5354,12.7066,7.8253,1.9546,200,59.7026,302.2986,446.0561,429.7412,373.4299,344.2968,0.0424
8,2,51.8516,37.7891,Warrior,77.3940,70.4234,30.6892,13.3016,8.1918,1.9546,200,59.7026,206.4365,356.8900,419.4453,292.6433,310.8366,0.0372
8,3,51.8516,41.0740,Warrior,77.3940,70.4234,30.6892,13.3016,8.1918,1.9546,200,59.7026,150.0662,244.7060,386.8285,196.2348,259.6341,0.0345
8,4,51.8576,43.8110,Warrior,79.5944,72.4256,25.8755,13.6798,8.4247,1.9546,200,59.7026,113.8972,179.7828,367.5787,118.4559,215.9119,0.0235
8,5,54.9887,45.9481,Warrior,80.8233,73.5438,32.0491,5.0291,8.5547,1.9546,200,59.7026,112.3712,128.2195,336.8030,75.5151,187.4859,0.0138
8,6,57.7815,47.5411,Warrior,90.5997,74.2928,25.2779,0.2238,9.6058,1.9182,200,59.7026,94.8449,105.1594,294.3348,52.9715,168.7743,0.0109
8,7,57.7815,49.1247,Warrior,90.5997,74.2928,25.2779,0.2238,9.6058,1.9182,200,59.7026,84.0880,97.4843,237.1561,41.9848,154.6950,0.0048
8,8,57.7815,50.5037,Warrior,90.5997,74.2928,25.2779,0.2238,9.6058,1.9182,200,59.7026,75.6508,82.0368,188.2039,37.8114,110.3143,0.0041
8,9,58.0631,51.8971,Warrior,84.5416,79.2810,26.9751,0.2388,8.9635,1.9182,200,59.7026,59.3385,69.5962,128.4442,39.1374,77.2381,0.0028
8,10,58.0631,53.3222,Warrior,84.5416,79.2810,26.9751,0.2388,8.9635,1.9182,200,59.7026,55.5157,50.7177,85.5332,37.6865,36.9779,0.0013
8,11,58.0631,54.2819,Warrior,84.5416,79.2810,26.9751,0.2388,8.9635,1.9182,200,59.7026,53.6042,39.6647,61.6535,38.9073,23.3431,0.0010
8,12,59.6086,55.3868,Warrior,92.9989,76.2601,25.9473,0.2297,4.5640,1.9182,200,59.7026,50.0729,30.0632,44.7505,34.0836,5.8889,0.0007
8,13,59.6086,56.4356,Warrior,92.9989,76.2601,25.9473,0.2297,4.5640,1.9182,200,59.7026,36.5614,19.7087,21.1855,23.4457,2.9446,0.0005
8,14,59.6086,57.2054,Warrior,92.9989,76.2601,25.9473,0.2297,4.5640,1.9182,200,59.7026,26.5133,13.3177,8.8403,13.3795,1.9088,0.0003
8,15,59.6481,57.8308,Warrior,91.6997,77.1860,26.2623,0.2325,4.6194,1.9182,200,59.7026,21.1595,10.2939,6.7684,6.3133,3.6303,0.0001
8,16,59.6481,58.2457,Warrior,91.6997,77.1860,26.2623,0.2325,4.6194,1.9182,200,59.7026,17.0960,7.6011,3.6189,3.3653,4.8596,0.0001
8,17,59.6802,58.5883,Warrior,86.9691,81.5575,26.6924,0.2363,4.5448,1.9182,200,59.7026,13.5278,4.9579,0.9688,1.7034,5.5582,0.0000
8,18,59.7026,58.8670,Warrior,91.6151,78.1013,25.5612,0.2263,4.4961,1.9182,200,59.7026,12.6375,3.7381,0.6909,0.6821,5.3730,0.0000
8,19,59.7026,59.0948,Warrior,91.6151,78.1013,25.5612,0.2263,4.4961,1.9182,200,59.7026,10.8736,3.2456,0.4537,0.3417,4.5834,0.0000
8,20,59.7026,59.3137,Warrior,91.6151,78.1013,25.5612,0.2263,4.4961,1.9182,200,59.7026,8.7341,3.4464,0.2890,0.0000,3.2980,0.0000
9,0,50.6660,29.5972,Warrior,67.2674,67.3298,51.1315,10.2895,3.9818,1.8508,200,57.7677,492.3479,473.7987,452.3014,502.2068,460.6854,0.0408
9,1,51.4974,33.3587,Warrior,97.0384,40.9260,53.4837,0.0874,8.4645,1.8610,200,57.7677,407.2796,413.3306,425.7058,370.9121,408.9567,0.0400
9,2,55.3839,36.8815,Warrior,72.8977,72.9652,49.7407,0.0813,4.3151,1.8508,200,57.7677,336.4966,326.2439,374.0317,245.4911,359.8304,0.0405
9,3,55.3839,40.0462,Warrior,72.8977,72.9652,49.7407,0.0813,4.3151,1.8508,200,57.7677,257.0642,261.7057,318.3482,189.2921,314.0633,0.0341
9,4,55.3839,43.7099,Warrior,72.8977,72.9652,49.7407,0.0813,4.3151,1.8508,200,57.7677,180.5426,180.7002,257.8578,127.1503,193.5627,0.0262
