Simulation,Generation,Best Fitness,Average Fitness,Class,Strength,Agility,Expertise,Endurance,Health,Height,Total Points,Performance,v_strength,v_agility,v_expertise,v_endurance,v_health,v_height
9,20,55.8915,54.4352,Warrior,82.5191,62.9962,41.9208,3.9667,8.5971,1.9223,200,55.8915,14.2235,56.0006,13.6092,0.1181,1.5208,0.0018
9,21,55.8915,54.9468,Warrior,82.5191,62.9962,41.9208,3.9667,8.5971,1.9223,200,55.8915,4.4179,12.2536,8.3542,0.0541,1.0887,0.0000
9,22,55.8915,55.1154,Warrior,82.5191,62.9962,41.9208,3.9667,8.5971,1.9223,200,55.8915,4.9930,5.1698,2.3941,0.0079,0.7496,0.0000
9,23,55.8915,55.2926,Warrior,82.5191,62.9962,41.9208,3.9667,8.5971,1.9223,200,55.8915,9.1464,2.9514,2.2507,0.0110,0.0493,0.0000
9,24,55.8915,55.5311,Warrior,82.5191,62.9962,41.9208,3.9667,8.5971,1.9223,200,55.8915,12.8116,4.3672,1.5477,0.0146,0.0725,0.0000
10,0,41.7895,31.5833,Warrior,53.5418,52.0627,54.8991,19.3528,20.1435,1.8879,200,56.3554,337.9328,730.9847,401.7721,263.3451,368.2274,0.0440
10,1,42.3869,35.1154,Warrior,62.3603,75.5247,38.9623,13.3479,9.8048,1.5070,200,56.3554,232.7936,537.5447,454.6241,183.3943,250.0619,0.0388
10,2,44.4857,38.0150,Warrior,53.1379,74.9549,38.6684,13.2472,19.9916,1.8879,200,56.3554,244.6902,407.8474,278.3177,66.7655,149.6385,0.0334
10,3,45.4264,39.8540,Warrior,55.2648,74.1770,38.2671,13.1097,19.1815,1.8879,200,56.3554,236.2757,253.3630,167.7115,66.4513,95.2914,0.0246
10,4,48.7616,41.3379,Warrior,59.5251,79.8952,37.9993,13.0180,9.5624,1.8879,200,56.3554,169.3246,160.2651,79.1573,44.5121,48.3668,0.0209
10,5,48.7616,42.9095,Warrior,59.5251,79.8952,37.9993,13.0180,9.5624,1.8879,200,56.3554,138.1031,106.7830,47.7082,10.9072,31.0481,0.0257
10,6,48.7616,44.2858,Warrior,59.5251,79.8952,37.9993,13.0180,9.5624,1.8879,200,56.3554,135.7507,69.2681,26.4095,10.8559,28.1052,0.0316
10,7,48.7616,45.4067,Warrior,59.5251,79.8952,37.9993,13.0180,9.5624,1.8879,200,56.3554,102.6913,57.0819,13.5071,12.3338,22.2700,0.0322
10,8,52.2145,46.5222,Warrior,74.7157,67.7923,36.0625,12.3545,9.0751,1.8879,200,56.3554,94.8575,54.7520,13.5331,9.9997,14.5126,0.0364
10,9,52.2145,47.7320,Warrior,74.7157,67.7923,36.0625,12.3545,9.0751,1.8879,200,56.3554,65.0136,43.4984,12.9742,6.5215,9.7614,0.0288
10,10,52.2145,48.7917,Warrior,74.7157,67.7923,36.0625,12.3545,9.0751,1.8879,200,56.3554,46.6770,30.5271,2.5273,3.4526,2.3368,0.0149
10,11,53.1221,49.4458,Warrior,80.5381,66.3857,33.1512,11.4872,8.4380,1.8879,200,56.3554,37.8134,33.7704,2.8785,2.0628,2.2454,0.0070
10,12,54.2318,50.8050,Warrior,69.3588,77.6089,40.0376,4.6962,8.2986,1.8879,200,56.3554,44.0895,35.7299,5.5988,4.5901,2.2018,0.0029
10,13,55.5442,51.4688,Warrior,75.1801,75.2376,37.5716,5.5181,6.4927,1.8879,200,56.3554,43.2939,32.6764,7.7839,6.4086,2.0327,0.0000
10,14,55.8846,52.1375,Warrior,78.6869,71.3956,37.9793,5.5744,6.3637,1.8879,200,56.3554,40.1584,32.8718,10.2403,8.3763,2.2845,0.0000
10,15,55.8846,52.8975,Warrior,78.6869,71.3956,37.9793,5.5744,6.3637,1.8879,200,56.3554,27.5024,20.2650,11.2985,9.5874,2.5622,0.0000
10,16,56.2945,53.3905,Warrior,77.5828,74.5223,37.2144,4.6604,6.0201,1.8879,200,56.3554,19.0276,16.2397,11.2953,11.5357,2.1858,0.0000
10,17,56.2945,54.0248,Warrior,77.5828,74.5223,37.2144,4.6604,6.0201,1.8879,200,56.3554,12.1460,11.5014,10.2067,13.1929,1.7722,0.0000
10,18,56.2945,54.4723,Warrior,77.5828,74.5223,37.2144,4.6604,6.0201,1.8879,200,56.3554,11.6366,8.8592,8.6052,11.5097,1.3335,0.0000
10,19,56.2945,54.7752,Warrior,77.5828,74.5223,37.2144,4.6604,6.0201,1.8879,200,56.3554,11.4650,8.0579,6.9908,10.1271,0.8108,0.0000
10,20,56.2945,55.3214,Warrior,77.5828,74.5223,37.2144,4.6604,6.0201,1.8879,200,56.3554,5.8304,5.5625,4.2375,6.8215,0.6958,0.0000
10,21,56.3554,55.7534,Warrior,78.9541,72.6574,37.5980,4.7084,6.0821,1.8879,200,56.3554,3.5595,4.3850,2.1391,4.2453,0.4770,0.0000
10,22,56.3554,56.0126,Warrior,78.9541,72.6574,37.5980,4.7084,6.0821,1.8879,200,56.3554,1.6137,3.3927,1.3458,2.7677,0.2708,0.0000
