Simulation,Generation,Best Fitness,Average Fitness,Class,Strength,Agility,Expertise,Endurance,Health,Height,Total Points,Performance,v_strength,v_agility,v_expertise,v_endurance,v_health,v_height
4,0,41.9137,29.5887,Warrior,98.4615,67.8164,6.3408,23.5791,3.8022,1.4770,200,49.7704,423.7205,413.1505,373.8505,215.1581,430.0619,0.0366
4,1,42.6280,32.9321,Warrior,78.4764,84.4680,6.9676,25.9099,4.1781,1.7676,200,49.7704,340.8516,255.5927,357.8307,190.7641,289.6265,0.0411
4,2,47.0896,36.0100,Warrior,67.5615,74.7579,25.9921,31.3635,0.3252,1.9366,200,49.7704,370.6684,174.4297,315.9423,114.5332,241.9347,0.0409
4,3,47.0896,38.5422,Warrior,67.5615,74.7579,25.9921,31.3635,0.3252,1.9366,200,49.7704,376.2722,137.9169,259.2204,70.6613,196.3825,0.0453
4,4,49.4769,40.7937,Warrior,67.9047,73.0892,31.4616,20.1503,7.3943,1.9308,200,49.7704,319.5498,133.1965,233.7629,44.4829,152.4899,0.0474
4,5,49.4769,43.3675,Warrior,67.9047,73.0892,31.4616,20.1503,7.3943,1.9308,200,49.7704,217.3080,94.1002,206.4602,41.8162,77.5330,0.0391
4,6,49.6122,45.4150,Warrior,72.7975,69.3978,29.8726,24.0534,3.8787,1.9308,200,49.7704,148.7227,61.6952,150.7470,29.4489,31.2972,0.0293
4,7,49.6970,47.1106,Warrior,71.4783,71.7646,29.3312,23.6175,3.8084,1.9308,200,49.7704,99.4107,49.9118,99.5924,21.9718,13.6978,0.0171
4,8,49.7704,48.2135,Warrior,72.9566,69.5494,29.9378,23.6691,3.8872,1.9308,200,49.7704,47.0024,21.4046,62.3007,13.0093,6.8997,0.0082
5,0,43.4124,30.4344,Warrior,85.4219,56.9620,38.1178,19.2826,0.2157,1.5147,200,49.6544,355.4270,526.3391,496.6119,395.7557,423.3188,0.0318
5,1,45.6541,34.1674,Warrior,81.3285,54.8059,48.8953,2.9351,12.0351,1.7420,200,49.6544,331.4273,418.3857,336.7379,316.9691,265.1904,0.0255
5,2,45.7554,37.4954,Warrior,81.3822,54.8421,48.9276,2.9371,11.9111,1.5147,200,49.6544,319.1075,371.0584,308.1297,167.9258,298.2167,0.0225
5,3,47.7732,40.4364,Warrior,91.2183,60.8272,40.7043,6.8360,0.4142,1.5147,200,49.6544,274.0165,349.2600,232.1207,102.0144,218.1415,0.0202
5,4,47.7732,42.2746,Warrior,91.2183,60.8272,40.7043,6.8360,0.4142,1.5147,200,49.6544,215.3090,352.6672,237.6839,79.3461,160.8312,0.0181
5,5,48.0736,43.7307,Warrior,98.2694,78.7974,16.4270,6.2252,0.2809,1.5285,200,49.6544,148.8949,314.2159,201.1144,48.0422,87.5088,0.0153
5,6,48.7487,44.9543,Warrior,89.4286,85.6453,17.8546,6.7662,0.3053,1.5147,200,49.6544,99.3985,299.9920,227.3561,20.7893,57.6654,0.0150
5,7,48.7487,46.1355,Warrior,89.4286,85.6453,17.8546,6.7662,0.3053,1.5147,200,49.6544,84.0017,263.0306,210.7235,11.2512,38.4906,0.0126
5,8,49.5317,46.7192,Warrior,92.2002,73.9309,30.6524,2.9529,0.2636,1.5285,200,49.6544,100.1430,246.8900,204.4253,2.8978,42.9263,0.0113
5,9,49.6544,47.4398,Warrior,92.3719,74.0685,30.7095,2.6115,0.2386,1.5285,200,49.6544,85.1267,181.8433,191.5449,2.6960,32.1749,0.0077
6,0,49.0392,32.4476,Warrior,62.7991,66.0034,43.5682,1.5131,26.1162,1.9208,200,57.1903,350.1394,741.3682,500.5174,399.1971,523.9855,0.0491
6,1,49.0392,37.2895,Warrior,62.7991,66.0034,43.5682,1.5131,26.1162,1.9208,200,57.1903,272.2324,856.8316,561.9429,289.7891,296.0238,0.0488
6,2,49.0392,41.4800,Warrior,62.7991,66.0034,43.5682,1.5131,26.1162,1.9208,200,57.1903,142.4387,701.4884,487.0814,175.0134,115.8808,0.0506
6,3,52.0239,44.5210,Warrior,79.2353,52.7376,51.4845,1.7881,14.7546,1.9562,200,57.1903,92.9179,501.3961,423.1356,106.2715,62.8057,0.0415
6,4,52.0239,47.1588,Warrior,79.2353,52.7376,51.4845,1.7881,14.7546,1.9562,200,57.1903,87.3946,255.6432,248.9592,60.1564,45.4127,0.0306
6,5,56.1203,48.6583,Warrior,75.0325,94.3276,20.8394,4.9865,4.8139,1.9208,200,57.1903,90.6462,175.0440,169.1904,37.4831,53.2876,0.0234
6,6,56.1203,49.7425,Warrior,75.0325,94.3276,20.8394,4.9865,4.8139,1.9208,200,57.1903,62.4042,175.3685,141.2190,9.7527,47.6406,0.0103
6,7,56.1203,51.3469,Warrior,75.0325,94.3276,20.8394,4.9865,4.8139,1.9208,200,57.1903,50.0722,211.0572,137.5701,10.0206,40.3045,0.0040
6,8,57.1903,52.8098,Warrior,84.6330,80.8067,23.5059,5.6246,5.4299,1.9208,200,57.1903,37.1254,217.0815,141.7782,2.0317,34.2191,0.0036
6,9,57.1903,53.9985,Warrior,84.6330,80.8067,23.5059,5.6246,5.4299,1.9208,200,57.1903,25.9550,255.7185,173.1361,2.5598,29.8100,0.0004
6,10,57.1903,55.4424,Warrior,84.6330,80.8067,23.5059,5.6246,5.4299,1.9208,200,57.1903,24.1444,282.4874,204.9078,2.6540,16.9051,0.0001
7,0,47.2183,31.2324,Warrior,65.0834,58.3723,44.3166,1.5094,30.7183,1.8758,200,54.6518,363.7205,527.8296,325.9740,410.8535,489.2571,0.0309
7,1,47.2183,37.4493,Warrior,65.0834,58.3723,44.3166,1.5094,30.7183,1.8758,200,54.6518,148.4485,408.9253,299.3373,256.2316,350.6593,0.0227
7,2,51.0078,42.0688,Warrior,63.8420,70.3388,46.2505,1.5753,17.9935,1.9424,200,54.6518,123.0290,260.2322,246.2830,152.5359,131.1554,0.0151
7,3,51.0078,44.9510,Warrior,63.8420,70.3388,46.2505,1.5753,17.9935,1.9424,200,54.6518,127.2962,138.1720,175.4785,100.0491,61.3548,0.0098
7,4,54.4474,46.1896,Warrior,78.5931,70.4211,34.1149,2.1532,14.7176,1.9424,200,54.6518,79.8840,123.9630,160.1236,78.6587,33.8807,0.0084
7,5,54.6490,48.0589,Warrior,78.8177,70.6223,34.2124,1.5878,14.7597,1.9424,200,54.6518,60.8653,41.7708,83.6882,56.3087,16.7946,0.0068
7,6,54.6490,49.4787,Warrior,78.8177,70.6223,34.2124,1.5878,14.7597,1.9424,200,54.6518,43.1817,28.0376,63.9845,26.4923,9.2739,0.0049
7,7,54.6490,50.6435,Warrior,78.8177,70.6223,34.2124,1.5878,14.7597,1.9424,200,54.6518,31.8405,23.6606,52.0738,12.7033,8.0557,0.0040
7,8,54.6518,52.0742,Warrior,78.8741,70.6728,34.0939,1.5890,14.7702,1.9424,200,54.6518,32.5768,17.7034,37.5493,8.2922,3.8715,0.0013
8,0,52.4827,30.7147,Warrior,73.7377,64.7831,44.2265,8.7047,8.5480,1.8709,200,55.2433,365.5429,430.3758,420.3531,425.7903,395.9320,0.0408
8,1,53.4780,35.5596,Warrior,74.1077,70.6792,39.7189,7.8175,7.6767,1.8709,200,55.2433,168.0772,225.3464,298.7537,240.2593,341.5326,0.0428
8,2,53.4780,39.8820,Warrior,74.1077,70.6792,39.7189,7.8175,7.6767,1.8709,200,55.2433,119.3179,107.0964,258.6625,128.6586,247.1843,0.0426
8,3,53.4780,42.9338,Warrior,74.1077,70.6792,39.7189,7.8175,7.6767,1.8709,200,55.2433,114.9561,92.3231,280.1130,102.1777,113.0118,0.0345
8,4,53.6563,46.0952,Warrior,69.6932,91.6308,27.2183,7.2189,4.2389,1.8709,200,55.2433,129.3311,103.7812,234.0860,62.1526,71.8840,0.0365
8,5,53.6563,48.6638,Warrior,69.6932,91.6308,27.2183,7.2189,4.2389,1.8709,200,55.2433,77.7562,90.2964,181.7122,27.9485,35.1599,0.0348
8,6,55.0069,51.4335,Warrior,79.9371,75.7020,31.2190,8.2799,4.8620,1.8709,200,55.2433,39.8339,91.3938,86.1862,14.2066,24.6386,0.0186
8,7,55.2433,52.5555,Warrior,76.3484,86.9509,25.8282,6.8502,4.0224,1.8709,200,55.2433,25.8134,97.0980,67.6554,8.9765,11.6348,0.0095
8,8,55.2433,53.3317,Warrior,76.3484,86.9509,25.8282,6.8502,4.0224,1.8709,200,55.2433,21.2174,118.4499,63.4641,8.0498,8.4277,0.0001
9,0,50.6113,31.4954,Warrior,80.5227,91.8342,4.6161,0.5578,22.4691,1.9519,200,55.3945,365.7930,504.6676,611.8895,407.2982,371.3352,0.0428
9,1,51.8131,36.1762,Warrior,70.6374,61.0587,49.7764,8.2314,10.2960,1.9406,200,55.3945,187.9062,562.6089,585.8847,304.2170,292.8167,0.0505
9,2,52.3824,39.6688,Warrior,69.4485,79.2043,33.0388,3.8525,14.4558,1.9519,200,55.3945,93.8731,515.1769,623.6289,222.2639,187.3180,0.0536
9,3,53.0333,43.8276,Warrior,67.8702,77.4043,39.8704,0.7278,14.1273,1.9519,200,55.3945,92.0664,323.0872,359.5838,105.8041,95.9634,0.0497
9,4,54.2657,47.0541,Warrior,69.1832,78.9018,40.6417,0.8740,10.3993,1.9519,200,55.3945,70.8828,132.5330,118.8103,50.0570,56.0957,0.0383
9,5,54.6564,49.6450,Warrior,73.3774,63.4271,51.7072,0.8907,10.5976,1.9406,200,55.3945,22.1234,63.9149,51.9363,29.3180,45.4957,0.0293
9,6,55.3945,51.5595,Warrior,71.8005,77.2061,39.7683,0.8552,10.3699,1.9406,200,55.3945,11.5928,58.0571,53.6081,29.5805,32.2526,0.0082
9,7,55.3945,52.9633,Warrior,71.8005,77.2061,39.7683,0.8552,10.3699,1.9406,200,55.3945,5.4782,39.6705,36.4844,5.2691,5.4735,0.0042
10,0,54.9992,33.3500,Warrior,92.1691,63.4467,29.8219,10.0770,4.4853,1.9191,200,59.3190,235.0457,505.4963,401.5793,442.2294,342.4084,0.0411
10,1,55.3273,38.6540,Warrior,92.6701,63.7916,29.9840,10.1318,3.4225,1.9191,200,59.3190,183.9005,277.0915,278.7492,217.3238,316.8392,0.0403
10,2,55.0426,43.2244,Warrior,92.2224,63.4834,29.8392,9.9672,4.4878,1.9191,200,59.3190,130.2180,267.7825,319.7805,165.6461,251.3222,0.0423
10,3,56.2819,47.1296,Warrior,83.3560,76.5037,26.9704,9.1135,4.0564,1.9191,200,59.3190,139.1975,217.8865,404.3930,92.5924,166.4851,0.0252
10,4,56.2819,49.6176,Warrior,83.3560,76.5037,26.9704,9.1135,4.0564,1.9191,200,59.3190,131.8228,161.5526,367.2466,60.0783,117.8345,0.0120
10,5,59.3190,51.8538,Warrior,86.7368,79.6066,28.0643,2.1986,3.3937,1.9191,200,59.3190,120.9332,139.8902,287.5592,21.1181,76.7664,0.0090
10,6,59.3190,53.6428,Warrior,86.7368,79.6066,28.0643,2.1986,3.3937,1.9191,200,59.3190,100.7121,123.5465,227.2477,13.6949,41.6150,0.0046
10,7,59.3190,55.2256,Warrior,86.7368,79.6066,28.0643,2.1986,3.3937,1.9191,200,59.3190,59.1340,104.0454,148.7592,11.8667,11.1518,0.0001
10,8,59.3190,55.8922,Warrior,86.7368,79.6066,28.0643,2.1986,3.3937,1.9191,200,59.3190,48.4065,65.1652,102.3389,7.5183,7.7652,0.0001
10,9,59.3190,56.6958,Warrior,86.7368,79.6066,28.0643,2.1986,3.3937,1.9191,200,59.3190,33.0536,34.0573,56.7940,9.6069,0.2627,0.0001
